,GEOGRAPHY_CODE,Occupancy rating of rooms: +1,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: 0,Total: All households
1258,E02001320,0.35127978817299205,0.43042071197411,0.03559870550161812,0.004707266843189173,0.1779935275080906,3399.0
1259,E02001321,0.27934131736526946,0.5416167664670659,0.02305389221556886,0.0032934131736526945,0.15269461077844312,3340.0
1260,E02001322,0.2749529190207156,0.5508474576271186,0.027306967984934087,0.005649717514124294,0.14124293785310735,3186.0
1261,E02001323,0.3031450203843914,0.5203843913803144,0.020675596971461853,0.00320326150262085,0.1525917297612114,3434.0
1262,E02001324,0.35174902831760135,0.4283731260410883,0.03581343697945586,0.004997223764575236,0.1790671848972793,3602.0
1263,E02001325,0.2628973423658155,0.6122980719124544,0.017196456487754037,0.002344971339239187,0.10526315789473684,3838.0
1264,E02001326,0.28422241038667795,0.5633643804685295,0.02088625458650861,0.003386960203217612,0.12813999435506632,3543.0
1265,E02001327,0.2861470669237125,0.5251996695125309,0.027265216193885982,0.006609749380335995,0.15477829798953457,3631.0
1266,E02001328,0.2871713508612874,0.5401178603807797,0.02402538531278332,0.003173164097914778,0.1455122393472348,4412.0
1267,E02001329,0.2997005988023952,0.444311377245509,0.029341317365269463,0.005389221556886228,0.2212574850299401,3340.0
1268,E02001330,0.31344410876132933,0.43328298086606243,0.033736153071500505,0.005790533736153071,0.21374622356495468,3972.0
1269,E02001331,0.2836061793866728,0.5104911228960111,0.03274152640073784,0.005994927369149181,0.1671662439474291,4337.0
1270,E02001332,0.35658914728682173,0.43858079904591535,0.027429934406678593,0.0029815146094215863,0.1744186046511628,3354.0
1271,E02001333,0.3629562457492632,0.4271140330990705,0.030151892994785764,0.004987531172069825,0.1747902969848107,4411.0
1272,E02001334,0.3646350106307583,0.369950389794472,0.04606661941885188,0.012048192771084338,0.20729978738483346,2822.0
1273,E02001335,0.3088277858176556,0.5383502170767004,0.022286541244573084,0.004630969609261939,0.12590448625180897,3455.0
1274,E02001336,0.3566962816716025,0.3412306679828891,0.04573872984534386,0.007897334649555774,0.24843698585060875,3039.0
1275,E02001337,0.24428749480681347,0.5733277939343582,0.029081844619858747,0.007893643539675945,0.14540922309929372,2407.0
1276,E02001338,0.2446124763705104,0.5920604914933837,0.023440453686200378,0.0060491493383742915,0.13383742911153118,2645.0
1277,E02001339,0.34263392857142855,0.42224702380952384,0.04203869047619048,0.00744047619047619,0.18563988095238096,2688.0
1278,E02001340,0.19401496259351622,0.7394014962593516,0.006982543640897756,0.0007481296758104738,0.05885286783042394,4010.0
1279,E02001341,0.31604054859868813,0.41234347048300535,0.039057841383422776,0.0035778175313059034,0.22898032200357782,3354.0
1280,E02001342,0.18560250391236308,0.7386541471048513,0.00782472613458529,0.0009389671361502347,0.06697965571205008,3195.0
1281,E02001343,0.2389937106918239,0.6557431314134392,0.012247600132406488,0.0026481297583581596,0.0903674280039722,3021.0
1282,E02001344,0.3464765100671141,0.45721476510067116,0.02181208053691275,0.006711409395973154,0.16778523489932887,2384.0
1283,E02001345,0.2833904109589041,0.5736301369863014,0.026541095890410957,0.0017123287671232876,0.11472602739726027,2336.0
1284,E02001346,0.3105036855036855,0.44963144963144963,0.02886977886977887,0.004914004914004914,0.20608108108108109,3256.0
1285,E02001347,0.28910369068541303,0.4932630345635618,0.029291154071470416,0.005272407732864675,0.1830697129466901,3414.0
1286,E02001348,0.2492482459071166,0.6104243234213164,0.02372201804209823,0.004009355162044771,0.11259605746742399,2993.0
1287,E02001349,0.2513072900645955,0.5721316517994464,0.025223008305136883,0.0030759766225776685,0.1482620732082436,3251.0
1288,E02001350,0.3256569235311485,0.4744611750811928,0.03188662533215235,0.006200177147918512,0.16179509890758784,3387.0
1289,E02001351,0.26570048309178745,0.4825234441602728,0.041773231031543054,0.006535947712418301,0.2034668940039784,3519.0
1290,E02001352,0.3020088525706503,0.4470548178413347,0.0296220633299285,0.0040858018386108275,0.21722846441947566,2937.0
1291,E02001353,0.3034202505926177,0.5526583135794108,0.019979681679647816,0.004063664070436844,0.1198780900778869,2953.0
1292,E02001354,0.3110787172011662,0.4381924198250729,0.03644314868804665,0.004956268221574344,0.20932944606413995,3430.0
1293,E02001355,0.26869712351945857,0.55668358714044,0.025042301184433163,0.005752961082910322,0.14382402707275804,2955.0
1294,E02001356,0.34607870499581356,0.3678481719229696,0.043259838124476695,0.01032654200390734,0.2324867429528328,3583.0
1295,E02001357,0.2586023412557645,0.5540971975877971,0.03511883646683221,0.006030507272082299,0.14615111741752396,2819.0
1296,E02001358,0.31246182040317655,0.483811850946854,0.03176542455711668,0.005192425167990226,0.16676847892486255,3274.0
1297,E02001359,0.2541935483870968,0.5815053763440861,0.021075268817204302,0.007311827956989247,0.13591397849462367,2325.0
1298,E02001360,0.2910411622276029,0.40290556900726393,0.04721549636803874,0.009927360774818402,0.24891041162227603,4130.0
1299,E02001361,0.2433574879227053,0.5782004830917874,0.022644927536231884,0.002113526570048309,0.15368357487922704,3312.0
1300,E02001362,0.2013845185651353,0.6463184392699811,0.025802391441157962,0.0040906230333543105,0.1224040276903713,3178.0
1301,E02001363,0.30944156591824984,0.4548071387449626,0.02936096718480138,0.007484168105929764,0.1989061600460564,3474.0
1302,E02001364,0.3224852071005917,0.40717455621301774,0.05695266272189349,0.0073964497041420114,0.20599112426035504,2704.0
1303,E02001365,0.2525697503671072,0.5261869799314733,0.043073910915320604,0.006607929515418502,0.17156142927068038,4086.0
1304,E02001366,0.24772267206477733,0.520242914979757,0.035172064777327934,0.0068319838056680165,0.19003036437246965,3952.0
1305,E02001367,0.22129946262823644,0.6507083536883244,0.01074743527112848,0.002442598925256473,0.11480214948705422,4094.0
1306,E02001368,0.3945914510031986,0.28118639139284674,0.04507124164001163,0.006687990694969468,0.27246292526897353,3439.0
1307,E02001369,0.32441113490364026,0.25214132762312635,0.06423982869379015,0.009100642398286937,0.3501070663811563,3736.0
1308,E02001370,0.3308360803116572,0.29817201078813305,0.06442912795924483,0.005993407252022775,0.30056937368894215,3337.0
1309,E02001371,0.3229559748427673,0.44119496855345913,0.038364779874213835,0.005974842767295598,0.19150943396226416,3180.0
1310,E02001372,0.2623982235381199,0.5062916358253146,0.024796447076239823,0.0051813471502590676,0.20133234641006661,2702.0
1311,E02001373,0.2668354430379747,0.509620253164557,0.04278481012658228,0.006329113924050633,0.17443037974683545,3950.0
1312,E02001374,0.21756688541140837,0.3490661282180717,0.08253407370015144,0.020191822311963654,0.33064109035840483,3962.0
1313,E02001375,0.2620980837934394,0.5602468333874635,0.02273465410847678,0.007794738551477752,0.1471256901591426,3079.0
1314,E02001376,0.2900968783638321,0.4101184068891281,0.0670075349838536,0.011033369214208827,0.2217438105489774,3716.0
1315,E02001377,0.30815789473684213,0.2657894736842105,0.09605263157894736,0.015263157894736841,0.31473684210526315,3800.0
1316,E02001378,0.311875367430923,0.4479717813051146,0.03262786596119929,0.006172839506172839,0.20135214579659025,3402.0
1317,E02001380,0.20341715022566087,0.7072856221792392,0.010315925209542231,0.0012894906511927789,0.07769181173436493,3102.0
1318,E02001381,0.335906432748538,0.376374269005848,0.056842105263157895,0.014736842105263158,0.216140350877193,4275.0
1319,E02001382,0.17901687454145268,0.7468818782098312,0.01173881144534116,0.0022010271460014674,0.06016140865737344,2726.0
1320,E02001383,0.26240458015267176,0.13478053435114504,0.2049141221374046,0.015505725190839694,0.3823950381679389,4192.0
1321,E02001384,0.2685995623632385,0.37089715536105033,0.0949124726477024,0.013676148796498906,0.2519146608315099,3656.0
1322,E02001385,0.27140361094933024,0.2684915550378567,0.09027373325567851,0.03814793244030285,0.3316831683168317,3434.0
1323,E02001386,0.33737160916513037,0.40927047669212535,0.030550434553594942,0.004213853041875165,0.21859362654727416,3797.0
1324,E02001387,0.15547703180212014,0.7687118535175073,0.013491808544812078,0.00064246707356248,0.06167683906199807,3113.0
1325,E02001388,0.18566999655528763,0.6562177058215639,0.026179813985532208,0.004133654839820875,0.1277988287977954,2903.0
1326,E02001389,0.3048306496390894,0.17295946696279846,0.0841199333703498,0.005274847307051638,0.4328151027207107,3602.0
1327,E02001390,0.34279825967483396,0.3063888252805129,0.06022441035035493,0.014426379665674376,0.27616212502862375,4367.0
1328,E02001391,0.2988095238095238,0.44642857142857145,0.034523809523809526,0.006349206349206349,0.21388888888888888,2520.0
1329,E02001392,0.2380100214745884,0.6796707229778096,0.016105941302791697,0.0010737294201861132,0.06513958482462419,2794.0
1330,E02001393,0.14882414882414882,0.7876447876447876,0.010179010179010179,0.001053001053001053,0.0522990522990523,2849.0
1331,E02001394,0.31627142521718715,0.3545433200281756,0.04578539563277765,0.004930734914299131,0.2784691242075605,4259.0
1332,E02001395,0.16421471172962226,0.74831013916501,0.00874751491053678,0.0035785288270377734,0.07514910536779323,2515.0
1333,E02001396,0.34275988478659336,0.45064152919612466,0.03273108143493061,0.003142183817753339,0.17072532076459807,3819.0
1334,E02001397,0.28610957387935804,0.45628112894299944,0.019092418372993913,0.0030437188710570003,0.23547315993359158,3614.0
1335,E02001398,0.2613378684807256,0.48100907029478457,0.02806122448979592,0.001984126984126984,0.2276077097505669,3528.0
1336,E02001399,0.1837742504409171,0.7358024691358025,0.012345679012345678,0.0010582010582010583,0.06701940035273368,2835.0
1337,E02001400,0.19488597097442986,0.643054595715273,0.017277125086385625,0.0024187975120939877,0.14236351071181755,2894.0
1338,E02001401,0.23604281168643332,0.6421752964998554,0.010992189759907435,0.004339022273647671,0.10645067978015621,3457.0
1339,E02001402,0.24112004148301788,0.6066891366346902,0.016852476017630284,0.00233341975628727,0.1330049261083744,3857.0
1340,E02001403,0.2998629198080877,0.45236463331048665,0.04420836189170665,0.0054832076764907475,0.19808087731322824,2918.0
1341,E02001404,0.30391583869082406,0.5005844535359439,0.031268264172998245,0.004967855055523086,0.1592635885447107,3422.0
1342,E02001405,0.2628853847964227,0.5361261473287833,0.02494704636385032,0.003059543421981643,0.17298187808896212,4249.0
1343,E02001406,0.23929183323814962,0.6482010279840091,0.014563106796116505,0.0019988577955454027,0.09594517418617933,3502.0
1344,E02001407,0.21572424477149496,0.6545313710302091,0.016266460108443067,0.001549186676994578,0.11192873741285825,2582.0
1345,E02001408,0.25084602368866327,0.6340947546531303,0.01903553299492386,0.002961082910321489,0.09306260575296109,2364.0
1346,E02001409,0.28155764602931527,0.5357689783417195,0.019689345876175893,0.003500328155764603,0.1594837015970247,4571.0
1347,E02001410,0.30264717502963256,0.5175819834057684,0.021730541288028447,0.004741209008297116,0.1532990912682734,2531.0
1348,E02001411,0.3065835605765485,0.48344370860927155,0.0218153486560187,0.004285157771717959,0.18387222438644332,2567.0
1349,E02001412,0.21268267223382045,0.6406576200417536,0.024269311064718163,0.0020876826722338203,0.1203027139874739,3832.0
1350,E02001413,0.27820291286102194,0.5477659837077264,0.026166378671932857,0.003455936805726981,0.14440878795359172,4051.0
1351,E02001414,0.19560625264047318,0.7232784114913392,0.011829319814110688,0.0012674271229404308,0.06801858893113646,2367.0
1352,E02001415,0.2899794097460535,0.5288263555250515,0.023335621139327384,0.004461221688400824,0.15339739190116677,2914.0
1353,E02001416,0.36021699819168174,0.3877034358047016,0.03725135623869801,0.004701627486437613,0.21012658227848102,2765.0
1354,E02001417,0.36361276927069813,0.30910978458344146,0.04697638203996886,0.003114456267843239,0.27718660783804827,3853.0
1355,E02001418,0.3707865168539326,0.391653290529695,0.028892455858747994,0.0032102728731942215,0.20545746388443017,3115.0
1356,E02001419,0.3826891671203048,0.3189983669025585,0.041916167664670656,0.006260206859009254,0.2501360914534567,3674.0
1357,E02001420,0.29852197588486973,0.5262543757292882,0.017697394010112798,0.0033061065733177753,0.1542201478024115,5142.0
1358,E02001421,0.3332650553052028,0.47132322818517003,0.025194592380172062,0.004711183941007784,0.16550594018844736,4882.0
1359,E02001422,0.31723891273247495,0.4206008583690987,0.03540772532188841,0.006080114449213162,0.22067238912732476,2796.0
1360,E02001423,0.1977401129943503,0.690677966101695,0.010240112994350282,0.002824858757062147,0.09851694915254237,2832.0
1361,E02001425,0.3109014675052411,0.5157232704402516,0.026624737945492662,0.0031446540880503146,0.14360587002096437,4770.0
1362,E02001426,0.2691194708557255,0.5630425795783381,0.024390243902439025,0.0028937577511368336,0.14055394791236048,2419.0
1363,E02001427,0.2844473285745187,0.5128704304564136,0.030932295046506596,0.00627298291152931,0.1654769630110318,4623.0
1364,E02001428,0.2165470662726889,0.7070493879273956,0.013507809202195019,0.0008442380751371887,0.06205149852258337,2369.0
1365,E02001429,0.3025508556667743,0.6002583144979012,0.012592831772683243,0.003551824346141427,0.08104617371649984,3097.0
1366,E02001430,0.22483221476510068,0.6832214765100671,0.014429530201342283,0.0013422818791946308,0.0761744966442953,2980.0
1367,E02001431,0.2894383230314432,0.4049986562751948,0.030099435635581834,0.002418704649287826,0.27304488040849234,3721.0
1368,E02001432,0.3013117283950617,0.20023148148148148,0.0954861111111111,0.010416666666666666,0.392554012345679,5184.0
1369,E02001433,0.28261562998405104,0.5218500797448166,0.02934609250398724,0.007655502392344498,0.15853269537480064,3135.0
1370,E02001434,0.2415311653116531,0.5704607046070461,0.02676151761517615,0.006436314363143632,0.15481029810298103,2952.0
1371,E02001435,0.2877395641900761,0.40299291152533473,0.05040693095300604,0.016277238120241535,0.24258335521134156,3809.0
1372,E02001436,0.2773006134969325,0.5440490797546013,0.030429447852760735,0.0026993865030674846,0.14552147239263805,4075.0
1373,E02001437,0.2565590898537265,0.5781286278151846,0.019735314604132807,0.00162526120269329,0.14395170652426284,4307.0
1374,E02001438,0.22710980775496906,0.6259367872271098,0.02867383512544803,0.0019550342130987292,0.11632453567937438,3069.0
1375,E02001439,0.23707046164526205,0.5324540090246442,0.02568552585907671,0.004859423811176675,0.19993057965984035,2881.0
1376,E02001440,0.13434535104364326,0.8208728652751424,0.008349146110056925,0.0003795066413662239,0.036053130929791274,2635.0
1377,E02001441,0.13125235050770967,0.8191049266641595,0.006017299736743136,0.000752162467092892,0.04287326062429485,2659.0
1378,E02001442,0.2639763050721955,0.5901517956312476,0.012587930396149574,0.002961865975564606,0.13032210292484264,2701.0
1379,E02001443,0.15486915486915487,0.7743457743457743,0.005577005577005577,0.002145002145002145,0.06306306306306306,2331.0
1380,E02001444,0.22336911643270024,0.6952931461601982,0.011560693641618497,0.002477291494632535,0.06729975227085054,2422.0
1381,E02001445,0.24915139171758316,0.6384928716904277,0.014596062457569586,0.0010183299389002036,0.09674134419551934,2946.0
1382,E02001446,0.24934725848563968,0.6214099216710183,0.014033942558746737,0.0016318537859007832,0.11357702349869452,3064.0
1383,E02001447,0.24840525328330207,0.6337711069418387,0.012382739212007506,0.00075046904315197,0.10469043151969981,2665.0
1384,E02001448,0.23678646934460887,0.6176885130373503,0.015503875968992248,0.0017618040873854828,0.12825933756166313,2838.0
1385,E02001449,0.20660115898211137,0.6822877299067776,0.013605442176870748,0.003779289493575208,0.09372637944066516,3969.0
1386,E02001450,0.23169398907103825,0.6516393442622951,0.009016393442622951,0.000819672131147541,0.10683060109289617,3660.0
1387,E02001451,0.28035235541937953,0.5151283033320567,0.023745691306013023,0.0038299502106472617,0.1769436997319035,2611.0
1388,E02001452,0.2974726775956284,0.3620218579234973,0.035860655737704916,0.0047814207650273225,0.2998633879781421,2928.0
