,GEOGRAPHY_CODE,Africa,Antarctica and Oceania (including Australasia) and Other,British Overseas,Europe,Europe: EU countries,Europe: EU countries: All other EU countries,Europe: EU countries: European Union EU14,Europe: EU countries: European Union EU2,Europe: EU countries: European Union EU8,Europe: Non-EU countries - All other non-EU countries,Europe: United Kingdom,Middle East and Asia,The Americas and the Caribbean,Total: All usual residents
19,E02000021,0.13962781139399474,0.00022833656810138144,0.0005708414202534536,0.749743121360886,0.15812307341020665,0.003539216805571412,0.03824637515698139,0.06142253681927161,0.054914944628382235,0.02408950793469574,0.5675305400159836,0.09019294440004566,0.019636944856718803,8759.0
20,E02000022,0.1679152673727719,0.0015499870834409714,0.0019374838543012142,0.6776026866442779,0.1269697752518729,0.0021958150348747093,0.03952467062774477,0.039008008266597775,0.04624128132265565,0.044562128648927925,0.5060707827434772,0.13769051924567297,0.013304055799535005,7742.0
21,E02000023,0.1825436408977556,0.0003740648379052369,0.0003740648379052369,0.6976309226932669,0.09713216957605986,0.0016209476309226932,0.030922693266832918,0.03466334164588529,0.029925187032418952,0.02630922693266833,0.5741895261845387,0.10311720698254365,0.01596009975062344,8020.0
22,E02000024,0.04409187344340928,0.004335393413891707,0.00046121206530762846,0.8432801402084679,0.10008301817175537,0.006825938566552901,0.06346278018632967,0.012821695415552071,0.016972604003320728,0.025643390831104142,0.7175537312056084,0.08772253482151093,0.0201088460474126,10841.0
23,E02000025,0.049528027036475936,0.003962242162918075,0.0004661461368138912,0.8507166996853514,0.10954434215126442,0.007225265120615313,0.04789651555762731,0.02284116070388067,0.03158140076914113,0.03006642582449598,0.7111059317095909,0.08075981820300664,0.014567066775434099,8581.0
24,E02000026,0.04336379123431934,0.002787672293634815,0.00015487068297971194,0.8595322905374013,0.10608641784110268,0.031593619327861235,0.03701409323215115,0.01935883537246399,0.018119869908626296,0.03422642093851634,0.7192194517577822,0.07836456558773425,0.015796809663930617,6457.0
25,E02000027,0.06893334715455582,0.0018658650357624132,0.0004146366746138696,0.7977609619570851,0.10500673784596247,0.00715248263708925,0.05307349435057531,0.017207421996475587,0.027573338861822328,0.030475795584119416,0.6622784285270032,0.11215922048305173,0.018865968694931068,9647.0
26,E02000028,0.06166794185156848,0.0032134659525631217,0.0007651109410864575,0.8125478194338179,0.1153787299158378,0.011017597551644989,0.05386381025248661,0.02448355011476664,0.026013771996939557,0.03182861514919663,0.6653404743687835,0.10038255547054323,0.02142310635042081,6535.0
27,E02000029,0.048150444306674936,0.0030998140111593306,0.00010332713370531102,0.8380863814837777,0.11056003306468279,0.011572638974994833,0.04846042570779087,0.025108493490390578,0.02541847489150651,0.06426947716470345,0.6632568712543914,0.08979127918991527,0.020768753874767513,9678.0
28,E02000030,0.054785827604442096,0.003807509254362771,0.0,0.8033844526705447,0.08228450555261767,0.009413008989952407,0.03923849814912744,0.014278159703860392,0.01935483870967742,0.017979904812268643,0.7031200423056584,0.12384981491274458,0.01417239555790587,9455.0
29,E02000031,0.048379351740696276,0.005522208883553421,0.0,0.7837935174069628,0.11380552220888356,0.014645858343337335,0.05342136854741897,0.019567827130852342,0.02617046818727491,0.03133253301320528,0.6386554621848739,0.1404561824729892,0.021848739495798318,8330.0
30,E02000032,0.049017137096774195,0.0022681451612903227,0.0006300403225806451,0.8315272177419355,0.13797883064516128,0.05657762096774194,0.04460685483870968,0.021043346774193547,0.01575100806451613,0.048009072580645164,0.645539314516129,0.09727822580645161,0.019279233870967742,7936.0
31,E02000033,0.0515185601799775,0.0019122609673790777,0.0004499437570303712,0.8271091113610799,0.1377952755905512,0.01766029246344207,0.050843644544431944,0.03408323959505062,0.03520809898762654,0.03700787401574803,0.6523059617547806,0.10033745781777278,0.018672665916760405,8890.0
32,E02000034,0.04996148343787829,0.0049521294156487285,0.00044018928139099813,0.8069770001100474,0.14900407175085287,0.01859799713876967,0.06228678331682624,0.03037306041597887,0.037746230879278087,0.04467921206118631,0.6132937162980081,0.11609992296687575,0.02156927478815891,9087.0
33,E02000035,0.06588511137162954,0.004103165298944901,0.00023446658851113716,0.7249706916764361,0.141852286049238,0.007971864009378663,0.06260257913247362,0.04044548651817116,0.030832356389214537,0.049824150058616644,0.5332942555685815,0.17842907385697537,0.02637749120750293,8530.0
34,E02000036,0.08573461401636429,0.0020455353966559943,0.0,0.7443080754180007,0.12940234791889008,0.004713625044468161,0.03335112059765208,0.06990394877267876,0.02143365350409107,0.02170046246887229,0.5932052650302384,0.14861259338313768,0.01929918178584134,11244.0
35,E02000037,0.09525567657374931,0.001661436219309581,9.230201218386561e-05,0.7413697618608086,0.09276352224478493,0.0019383422558611777,0.029998153959756323,0.04578179804319734,0.015045227985970093,0.018368100424589254,0.6302381391914343,0.14749861546981724,0.014122207864131438,10834.0
36,E02000038,0.06364315042926465,0.005412467338559164,0.0002799552071668533,0.7858342665173572,0.1362448674878686,0.013251213139231057,0.059723777528928705,0.030888391190742815,0.032381485628966034,0.044326241134751775,0.6052631578947368,0.11776782381485629,0.02706233669279582,10716.0
37,E02000039,0.06836891307381052,0.0030696246686200642,0.0,0.790009766987582,0.10687874982558951,0.0037672666387609877,0.045486256453188226,0.0337658713548207,0.02385935537881959,0.032231059020510676,0.6508999581414818,0.12222687316868983,0.016324822101297615,7167.0
38,E02000040,0.07005253940455342,0.003830998248686515,0.00010945709281961471,0.7498905429071804,0.09336690017513134,0.004159369527145359,0.04553415061295972,0.01948336252189142,0.024190017513134852,0.032180385288966724,0.6243432574430823,0.15422504378283713,0.021891418563922942,9136.0
39,E02000041,0.08820729772607086,0.0016922263352723427,0.00021152829190904283,0.7212057112638816,0.17154944473823375,0.0024325753569539926,0.04389212057112639,0.09518773135906927,0.030037017451084082,0.026441036488630356,0.5232152300370174,0.17059756742464305,0.018085668958223163,9455.0
40,E02000042,0.06791244917380396,0.006834501254433774,0.0002595380223202699,0.6936586209879747,0.15433861060645385,0.010121982870490527,0.07215157020503504,0.03425901894627563,0.03780603858465265,0.04524612855783372,0.49407388182368717,0.20321827147677135,0.02811661908469591,11559.0
41,E02000043,0.06407715682388691,0.004492006870128154,0.0002642356982428326,0.7051129607609988,0.10754392918483287,0.009512485136741973,0.05324349319593077,0.01677896683841987,0.028008984013740256,0.024045448540097766,0.5735235830360682,0.20187607345752412,0.024177566389219182,7569.0
42,E02000044,0.09190594619036853,0.0012434998869545557,0.00022609088853719196,0.728012661089758,0.1487678046574723,0.0024869997739091114,0.04465295048609541,0.07110558444494687,0.030522269952520914,0.023513452407867962,0.5557314040244178,0.15758534931042278,0.02102645263395885,8846.0
43,E02000045,0.07002375296912114,0.003515439429928741,0.0,0.7855581947743467,0.15315914489311164,0.01159144893111639,0.06593824228028504,0.03154394299287411,0.04408551068883611,0.04788598574821853,0.5845130641330166,0.11258907363420427,0.02831353919239905,10525.0
44,E02000046,0.06074967686342094,0.00904782421370099,0.00043084877208099956,0.7304322849346546,0.18210541433290248,0.007324429125376993,0.06951026856240126,0.048398678730432285,0.05687203791469194,0.04523912106850495,0.5030877495332472,0.17277035760448084,0.02656900761166164,6963.0
45,E02000047,0.10444390676667473,0.0016936849745947254,0.00016130333091378336,0.6828776514235019,0.19356399709654004,0.0036293249455601256,0.04645535930316961,0.11428340995241552,0.02919590289539479,0.025243971288007098,0.46406968303895474,0.18896685216549722,0.021856601338817647,12399.0
46,E02000048,0.07138688971017312,0.005349153861116515,0.00019451468585878233,0.7352655125461972,0.11680606885819879,0.005640925889904688,0.05271347986773001,0.028010114763664655,0.030441548336899434,0.026940283991441355,0.5915191596965571,0.15882124100369577,0.02898268819295857,10282.0
47,E02000049,0.13048433048433047,0.0024691358024691358,0.0005698005698005698,0.6685660018993352,0.1284900284900285,0.0021842355175688507,0.045489078822412155,0.05080721747388414,0.030009496676163344,0.032288698955365625,0.5077872744539411,0.17606837606837608,0.02184235517568851,10530.0
48,E02000050,0.07158685807881299,0.003372193852972348,0.0,0.7733885730802582,0.1347914057230947,0.008960400809326525,0.06301185085268331,0.02244917622121592,0.04036997783986897,0.04682532035841603,0.5917718469987475,0.12660179208016187,0.025050582907794584,10379.0
49,E02000051,0.0685589519650655,0.004366812227074236,0.0,0.7146288209606987,0.1324235807860262,0.006004366812227074,0.05655021834061135,0.02368995633187773,0.046179039301310044,0.030240174672489083,0.5519650655021834,0.18657205240174674,0.025873362445414848,9160.0
50,E02000052,0.055651467452015844,0.010155377272265665,0.0,0.7932365187366711,0.1473545242205748,0.006804102772417995,0.08611759926881284,0.02305270640804306,0.031380115771300905,0.03798111099827359,0.6079008835178227,0.1023662029044379,0.038590433634609525,9847.0
51,E02000054,0.07744725461931595,0.0019656663608963437,0.00013104442405975625,0.6968942471497838,0.20364303498886122,0.005110732538330494,0.06840518935919276,0.06368759009304154,0.06643952299829642,0.034464683527715895,0.4587865286332067,0.20180841305202463,0.02175337439391954,7631.0
52,E02000055,0.07112399795326625,0.0027289783387344363,0.00042640286542725567,0.7389561657854341,0.22778441071123998,0.004178748081187106,0.07282960941497527,0.07265904826880437,0.07811700494627324,0.04630735118539996,0.46486440388879413,0.15316390926147025,0.03360054579566775,11726.0
53,E02000056,0.05991237677984666,0.010514786418400876,0.0003285870755750274,0.7531215772179628,0.09496166484118292,0.005257393209200438,0.051807228915662654,0.011938663745892662,0.025958378970427163,0.031982475355969334,0.6261774370208105,0.13625410733844467,0.03986856516976999,9130.0
54,E02000057,0.05116685386247348,0.0023711468863097467,0.0,0.7707475352552103,0.17658804442780482,0.001497566454511419,0.06551853238487458,0.06002745538499937,0.049544490203419445,0.024335454885810556,0.5698240359415949,0.1497566454511419,0.025957818544864595,8013.0
55,E02000058,0.05171571023560465,0.00703881122299345,0.0,0.7528595170593411,0.14243816599863135,0.004301495747384886,0.07938214879264835,0.022289568872812592,0.03646495258578551,0.03538957864893929,0.5750317724117705,0.1562225046436602,0.03216345683840063,10229.0
56,E02000059,0.08789885611077664,0.0025802012556979444,0.0004300335426163241,0.6846994065537112,0.23677646856454804,0.0035262750494538574,0.06166681001118087,0.11903328459619851,0.0525500989077148,0.02984432785757289,0.41807861013159026,0.19721338264384622,0.02717811989335168,11627.0
57,E02000060,0.04446751449087291,0.004585171727658102,0.0002595380223202699,0.7562937970412665,0.13911237996366468,0.0013842027857081062,0.07838048274072151,0.021022579807941862,0.038325114629293194,0.028895233151656718,0.5882861839259451,0.1689592525304957,0.02543472618738645,11559.0
58,E02000061,0.05859796285200719,0.006231276213301378,0.0004793289394847214,0.6788496105452366,0.16057519472738166,0.0032354703415218692,0.09107249850209706,0.027321749550629118,0.03894547633313361,0.039185140802875974,0.47908927501497905,0.20874775314559615,0.047094068304373876,8345.0
59,E02000062,0.09916642713423397,0.006036217303822937,0.00014371945961483184,0.6787870077608508,0.16843920666858292,0.005748778384593274,0.07588387467663121,0.04024144869215292,0.04656510491520552,0.04440931302098304,0.46593848807128485,0.1746191434320207,0.04124748490945674,6958.0
60,E02000063,0.08069620253164557,0.004087552742616034,0.00026371308016877635,0.660996835443038,0.19435654008438819,0.0050105485232067514,0.08860759493670886,0.04760021097046414,0.05313818565400844,0.03784282700421941,0.4287974683544304,0.22151898734177214,0.03243670886075949,7584.0
61,E02000064,0.07951482479784366,0.004642108415693322,0.0002994908655286014,0.7063492063492064,0.14016172506738545,0.0032943995208146153,0.08131176999101528,0.0218628331835879,0.03369272237196765,0.04716981132075472,0.5190176699610662,0.16741539383048817,0.04177897574123989,6678.0
62,E02000065,0.26559980151345985,0.0006202704379109291,0.00012405408758218582,0.6583550427986602,0.09428110656246123,0.0031013521895546458,0.03932514576355291,0.0271678451804987,0.02468676342885498,0.014018111896786999,0.550055824339412,0.05284704131001117,0.022453789852375637,8061.0
63,E02000066,0.1890373197625106,0.0009541984732824427,0.00042408821034775233,0.720949957591179,0.0929813401187447,0.003498727735368957,0.03466921119592875,0.023642917726887192,0.031170483460559797,0.022370653095843934,0.6055979643765903,0.0662637828668363,0.022370653095843934,9432.0
64,E02000067,0.11915933528836754,0.0020527859237536657,9.775171065493646e-05,0.7891495601173021,0.11788856304985337,0.0017595307917888563,0.033235581622678395,0.03743890518084066,0.045454545454545456,0.018963831867057673,0.652297165200391,0.07145650048875855,0.018084066471163247,10230.0
65,E02000068,0.13356164383561644,0.0014677103718199608,0.000611545988258317,0.7723825831702544,0.08243639921722114,0.003057729941291585,0.029965753424657533,0.019936399217221134,0.02947651663405088,0.014432485322896281,0.675513698630137,0.07668786692759295,0.015288649706457925,8176.0
66,E02000069,0.09359400998336107,0.0013865779256794233,0.00013865779256794233,0.8161397670549085,0.07459789240155297,0.0020798668885191347,0.028840820854132,0.02107598447032723,0.0226012201885746,0.010815307820299502,0.730726566833056,0.07362728785357738,0.015113699389905713,7212.0
67,E02000070,0.05091850573295525,0.0017260510417950931,0.00024657872025644185,0.8742448526692147,0.06213783750462335,0.0033288127234619653,0.024657872025644186,0.015534459376155838,0.018616693379361362,0.011589199852052768,0.8005178153125385,0.06287757366539268,0.009986438170385895,8111.0
68,E02000071,0.050690643732082354,0.002215272348188689,0.0,0.8875423507948919,0.04847537138389367,0.002736512900703675,0.022413343758144383,0.01055512118842846,0.012770393536617148,0.009773260359655981,0.8292937190513422,0.0527756059421423,0.006776127182694814,7674.0
69,E02000072,0.15189481825212683,0.0013147718484145397,0.00015467904098994585,0.7805104408352668,0.06774941995359629,0.0013921113689095127,0.023897911832946636,0.0168600154679041,0.02559938128383604,0.015003866976024748,0.6977571539056457,0.053441608662026296,0.01268368136117556,12930.0
70,E02000073,0.04111121469189895,0.0012118952176750257,0.0001864454181038501,0.8728442248531743,0.04306889158198937,0.0029831266896616017,0.01976321431900811,0.009508716323296355,0.010813834250023305,0.008203598396569403,0.8215717348746154,0.07560361704111121,0.009042602778036729,10727.0
71,E02000074,0.08406680207628076,0.0012412547957571655,0.0,0.8635748138117806,0.05596930715414128,0.002482509591514331,0.021665538253215978,0.012186865267433988,0.01963439404197698,0.010607086436470323,0.7969984202211691,0.04017151884450463,0.010945610471676822,8862.0
72,E02000075,0.02881483337509396,0.0015033826108744675,0.00025056376847907793,0.8976447005762966,0.037584565271861686,0.0022550739163117012,0.02054622901528439,0.0073916311701327985,0.0073916311701327985,0.006890503633174643,0.8531696316712604,0.06276622400400902,0.009020295665246805,7982.0
73,E02000077,0.04372927158825697,0.0011055152929615526,0.00012283503255128362,0.842771158334357,0.05822380542930844,0.0040535560741923595,0.01756540965483356,0.019776440240756664,0.016828399459525856,0.014740203906154036,0.7698071489988945,0.10183024198501413,0.010440977766859108,8141.0
74,E02000078,0.03693432497163746,0.0010084457330139921,0.0,0.9155426698600782,0.04336316651960166,0.004285894365309467,0.017143577461237867,0.010840791629900415,0.011092903063153914,0.009832345896886424,0.86234715744359,0.03706038068826421,0.009454178747006176,7933.0
75,E02000079,0.03649218839092257,0.0029649903067624586,0.00011403808872163302,0.8751282928498119,0.07172995780590717,0.0022807617744326604,0.030448169688676016,0.01619340859847189,0.022807617744326606,0.018702246550347815,0.7846960884935569,0.0742387957577831,0.011061694605998403,8769.0
76,E02000080,0.0455087440381558,0.0018879173290937998,9.936406995230525e-05,0.8446939586645469,0.06786565977742448,0.003577106518282989,0.023748012718600955,0.022058823529411766,0.018481717011128777,0.015600158982511924,0.7612281399046105,0.09876788553259142,0.009042130365659777,10064.0
77,E02000081,0.03707270101107366,0.0013240250361097737,0.00012036591237361579,0.8952816562349543,0.0548868560423688,0.003490611458834858,0.023350987000481462,0.013480982185844969,0.014564275397207511,0.013962445835339432,0.826432354357246,0.058738565238324505,0.007462686567164179,8308.0
78,E02000082,0.03256561328334226,0.0021424745581146223,0.00010712372790573112,0.8906266738082486,0.05109801821103374,0.004927691483663631,0.021103374397429032,0.013069094804499196,0.011997857525441885,0.011140867702196036,0.8283877878950188,0.06170326727370112,0.012854847348687734,9335.0
79,E02000083,0.04934327298544551,0.0013312034078807242,0.0001774937877174299,0.8876464323748668,0.06150159744408946,0.0020411785587504437,0.021121760738374157,0.01703940362087327,0.021299254526091587,0.01579694710685126,0.8103478878239262,0.04845580404685836,0.013045793397231097,11268.0
80,E02000084,0.03319838056680162,0.0026090868196131352,8.99685110211426e-05,0.8905982905982905,0.03922627080521817,0.0038686459739091317,0.01799370220422852,0.006027890238416554,0.011336032388663968,0.012055780476833108,0.8393162393162393,0.06594691857849752,0.007557354925775978,11115.0
81,E02000085,0.02198492462311558,0.0016331658291457286,0.0002512562814070352,0.9229899497487437,0.04987437185929648,0.00464824120603015,0.02336683417085427,0.011055276381909548,0.010804020100502512,0.00992462311557789,0.8631909547738693,0.0449748743718593,0.008165829145728644,7960.0
82,E02000086,0.01826038472260942,0.0018120992472818512,0.00013939224979091162,0.940200724839699,0.03972679119040981,0.003763590744354614,0.019793699470309453,0.007945358238081963,0.008224142737663786,0.00766657373850014,0.892807359910789,0.03206021745190967,0.007527181488709228,7174.0
83,E02000087,0.025581678645389207,0.0023145328298209283,0.00024363503471799245,0.9159459130222926,0.040077963211109756,0.0025581678645389206,0.02217078815933731,0.005238153246436838,0.010110853940796687,0.007065416006821781,0.8688025338043611,0.044950663905469604,0.01096357656230966,8209.0
84,E02000088,0.022067363530778164,0.0023228803716608595,0.0001290489095367144,0.9288940508452703,0.03419796102722932,0.0036133694670280035,0.01755065169699316,0.00438766292424829,0.008646276938959866,0.005807200929152149,0.8888888888888888,0.04000516195638147,0.006581494386372435,7749.0
85,E02000089,0.020714194942178167,0.0019062142584826535,0.0,0.9340449866565002,0.0385055280213496,0.0035582666158342864,0.019570466387088575,0.006608209429406532,0.008768585589020206,0.00584572372601347,0.8896937349091372,0.03405769475155674,0.009276909391282246,7869.0
86,E02000090,0.023033824444905582,0.0026976551151691223,0.00010375596596804317,0.9204191741025108,0.05675451338451961,0.0023863872172649927,0.025420211662170573,0.013073251711973438,0.015874662793110603,0.011931936086324963,0.8517327246316663,0.04108736252334509,0.012658227848101266,9638.0
87,E02000091,0.029319165682802045,0.0008854781582054309,0.0004919323101141283,0.9134199134199135,0.048110979929161746,0.0027548209366391185,0.023711137347500983,0.009641873278236915,0.012003148366784731,0.011412829594647777,0.8538961038961039,0.04338842975206612,0.012495080676898859,10164.0
88,E02000092,0.0475414691943128,0.0020734597156398106,0.0001481042654028436,0.9058056872037915,0.04946682464454976,0.004591232227488151,0.01806872037914692,0.008590047393364929,0.018216824644549764,0.007997630331753554,0.8483412322274881,0.03332345971563981,0.01110781990521327,6752.0
89,E02000093,0.11062468429028456,0.0019363529213672335,0.0003367570298029971,0.6425324128641186,0.2237750463040916,0.002273109951170231,0.03771678733793568,0.1645058090587641,0.019279339956221588,0.011533928270752652,0.40722343828927426,0.22554302071055735,0.019026772183869337,11878.0
90,E02000094,0.09196940726577438,0.0016252390057361376,0.0007648183556405354,0.6604206500956022,0.20391969407265775,0.0033460803059273425,0.061663479923518165,0.1112810707456979,0.02762906309751434,0.018546845124282983,0.43795411089866154,0.2187380497131931,0.02648183556405354,10460.0
91,E02000095,0.11749521988527725,0.0009560229445506692,0.0006692160611854684,0.6185468451242829,0.21940726577437858,0.003632887189292543,0.04282982791586998,0.15267686424474186,0.02026768642447419,0.015487571701720841,0.3836520076481836,0.2441682600382409,0.018164435946462717,10460.0
92,E02000096,0.1489054922008127,0.0038012845720277887,0.0006553938917289291,0.6134486826582777,0.14942980731419583,0.003539127015336217,0.03526019137501638,0.0951631930790405,0.015467295844802727,0.0047188360204482895,0.4593000393236335,0.21483811770874295,0.018351028968410014,7629.0
93,E02000097,0.08120016785564414,0.0007343684431389006,0.0003147293327738145,0.6741502308015107,0.2319555182543013,0.0022031053294167017,0.06399496433067561,0.131766680654637,0.03399076793957197,0.015736466638690726,0.42645824590851866,0.2095048258497692,0.034095677717163236,9532.0
94,E02000098,0.09324942791762014,0.0016018306636155606,0.00011441647597254005,0.6323798627002288,0.17929061784897024,0.0017162471395881006,0.0540045766590389,0.09622425629290618,0.02734553775743707,0.016361556064073225,0.4367276887871854,0.23695652173913043,0.035697940503432495,8740.0
95,E02000099,0.08767524586733626,0.002720234358652438,0.0005231219920485457,0.6611215735509521,0.2426239799121155,0.003138731952291274,0.03452605147520402,0.17147938899351328,0.033479807491106926,0.01579828415986608,0.4026993094789705,0.2207574806444863,0.027202343586524378,9558.0
96,E02000100,0.11322115384615385,0.0016826923076923078,0.0002403846153846154,0.5674278846153846,0.12415865384615385,0.005048076923076923,0.040865384615384616,0.051682692307692304,0.0265625,0.011778846153846154,0.43149038461538464,0.28942307692307695,0.028004807692307693,8320.0
97,E02000101,0.11291134145114219,0.00060380396497937,0.00010063399416322834,0.6338935292341753,0.1690651101942236,0.00241521585991748,0.06188990641038543,0.07185267183254504,0.03290731609137567,0.01922109288517661,0.4456073261547751,0.2095199758478414,0.0429707155076985,9937.0
98,E02000102,0.10134486071085495,0.0008405379442843419,0.0004803073967339097,0.6322046109510087,0.1769932756964457,0.0024015369836695487,0.061239193083573486,0.07000480307396734,0.04334774255523535,0.017411143131604228,0.4378001921229587,0.2164985590778098,0.04863112391930836,8328.0
99,E02000103,0.10357966509575854,0.0016043316955780607,0.001002707309736288,0.6547678732577961,0.16805374511180188,0.005414619472575955,0.08462849694174271,0.030582572946956783,0.04742805575052642,0.02326280958588188,0.4634513185601123,0.1894114108091848,0.049634011831946254,9973.0
100,E02000104,0.09218063141068336,0.0015985080591447982,0.0006660450246436659,0.6017050752630878,0.17929932063407486,0.0027973891035033968,0.045424270680698015,0.0931130944451845,0.037964566404688954,0.016917543625949116,0.4054882110030638,0.2653523378180365,0.03849740242440389,7507.0
101,E02000105,0.08318943626206196,0.0022346368715083797,0.0,0.557846622651092,0.15388522092432708,0.0033519553072625698,0.035144743524631795,0.07252412392077197,0.04286439817166074,0.010360589131538853,0.393600812595226,0.3207719654647029,0.03595733875063484,9845.0
102,E02000106,0.10344827586206896,0.002704530087897228,0.0011590843233845263,0.634502076692746,0.22399304549405968,0.006181783058050807,0.08094272191635275,0.08074954119578866,0.05611899932386748,0.01555104800540906,0.3949579831932773,0.1925045880421134,0.06568144499178982,10353.0
103,E02000107,0.06837919371057684,0.006490538440442454,0.00018283206874485786,0.6806837919371058,0.20221226803181278,0.0021939848249382943,0.11262455434683244,0.04250845598317945,0.0448852728768626,0.028430386689825397,0.45004113721546757,0.18977968735716244,0.05448395648596764,10939.0
104,E02000108,0.08941857260953431,0.0005511160099200882,0.0005511160099200882,0.5578671810416093,0.14232570956186277,0.0013777900248002205,0.039542573711766324,0.052907136952328467,0.04849820887296776,0.01832460732984293,0.39721686414990354,0.30972719757508954,0.041884816753926704,7258.0
105,E02000110,0.06298923679060665,0.009417808219178082,0.0,0.723091976516634,0.18529843444227007,0.006360078277886497,0.1163160469667319,0.02666340508806262,0.03595890410958904,0.020058708414872797,0.5177348336594912,0.13918786692759297,0.06531311154598826,8176.0
106,E02000111,0.08061658398299079,0.0009744861800141744,0.0007973068745570517,0.43550673281360736,0.09594259390503189,0.0016832034018426647,0.03428419560595322,0.03348688873139617,0.02648830616583983,0.010719347980155917,0.32884479092841956,0.45446491849751947,0.027639971651311126,11288.0
107,E02000112,0.08041868777125351,0.0014466853884775764,0.0005105948429920858,0.4430261254361331,0.1350523359714067,0.0017870819504723003,0.03974129861288401,0.05888860522508722,0.034635350182963154,0.011743681388817973,0.29623010807590844,0.42677218960088503,0.0478257169602587,11751.0
108,E02000113,0.17850467289719626,0.0006230529595015577,0.0014537902388369677,0.6242990654205608,0.08743509865005192,0.0014537902388369677,0.046209761163032194,0.017445482866043614,0.02232606438213915,0.013084112149532711,0.5237798546209761,0.1312564901349948,0.06386292834890965,9630.0
109,E02000114,0.07556395155017225,0.00777864207134126,0.000666740748972108,0.6672963662629181,0.2111345705078342,0.00222246916324036,0.1431270141126792,0.026002889209912214,0.039782198022002446,0.022113568174241583,0.4340482275808423,0.16068452050227802,0.08800977886431825,8999.0
110,E02000115,0.08942240779401531,0.013569937369519834,0.00023196474135931338,0.6990257480862909,0.17977267455346788,0.0013917884481558804,0.12955230804917653,0.019717003015541638,0.02911157504059383,0.033054975643702154,0.48619809788912083,0.13906286244490837,0.058687079563906286,8622.0
111,E02000116,0.08772955901275004,0.004678909814013335,0.0008188092174523336,0.6145748040706516,0.16458065270791905,0.0016376184349046672,0.1090185986665107,0.021756930635162007,0.03216750497134168,0.02117206690841034,0.4288220844543221,0.19709907591531173,0.09509884196982103,8549.0
112,E02000117,0.15136281517555572,0.0017280653522896866,0.0013353232267693032,0.6327075642133375,0.11900086403267615,0.0010996779514570734,0.06409551488492655,0.02497839918309638,0.028827272013196136,0.012881941717068572,0.5008247584635928,0.11892231560757206,0.09394391642447569,12731.0
113,E02000118,0.07872133179845922,0.00044275214734791466,0.0007969538652262463,0.42389090587089345,0.10599486407509076,0.0007084034357566634,0.03054989816700611,0.03223235632692818,0.042504206145399806,0.009740547241654123,0.3081554945541486,0.4623217922606925,0.03382626405738068,11293.0
114,E02000119,0.16787428248800226,0.0019760986167309683,0.0009409993413004611,0.6165427684200621,0.1002164298484991,0.0010350992754305072,0.05608356074150748,0.01232709137103604,0.03077067846052508,0.016373388538628023,0.499952950032935,0.14133810106332925,0.07132775007057494,10627.0
115,E02000120,0.07229182836234616,0.021842776361015635,0.0015522785231178622,0.715489522119969,0.19547621687548508,0.0021066637099456703,0.15034926266770152,0.01729681782902761,0.02572347266881029,0.022618915622574565,0.4973943896219093,0.12107772480319326,0.06774586983035813,9019.0
116,E02000121,0.08513767464662146,0.0011438843042732248,0.001062178282539423,0.42405425279843123,0.09093880218972138,0.0015524144129422338,0.02982269793283765,0.02148868371598987,0.03807500612795163,0.013890023694746303,0.31922542691396355,0.46098537462210964,0.027616635346025,12239.0
117,E02000122,0.06163629693041458,0.012229423994129877,0.0012229423994129876,0.7397578574049162,0.1484652072887367,0.0061147119970649385,0.10566222330928213,0.010639598874892993,0.026048673107496638,0.01675431087195793,0.5745383392442216,0.12107129754188578,0.06408218172924056,8177.0
118,E02000123,0.12321402268375313,0.004124318750920607,0.0008837825894829872,0.653925467668287,0.15885992045956696,0.0020621593754603035,0.0950802769185447,0.02275740167918692,0.03896008248637502,0.009868905582560024,0.48519664162615994,0.1092207983502725,0.10863160995728384,13578.0
119,E02000124,0.054952782800884066,0.020092425155716295,0.0010046212577858146,0.7628089210367691,0.1578259995981515,0.004018485031143259,0.12507534659433395,0.01095037170986538,0.01778179626280892,0.016073940124573034,0.5889089813140446,0.08097247337753667,0.08016877637130802,9954.0
120,E02000125,0.060167018814770094,0.01509206157561123,0.0005030687191870409,0.7496730053325285,0.13985310393399739,0.004930073448033001,0.10272663245799377,0.012476104235838616,0.019720293792132006,0.013381627930375289,0.5964382734681557,0.08793641211389476,0.08662843344400845,9939.0
121,E02000126,0.1579011592434411,0.004758999389871873,0.0006101281269066504,0.6602806589383771,0.1160463697376449,0.0024405125076266015,0.087248322147651,0.010006101281269067,0.01635143380109823,0.02733374008541794,0.5169005491153142,0.12092739475289811,0.05552165954850519,8195.0
122,E02000127,0.05603771563270117,0.0036429872495446266,0.001392906889531769,0.8705668059573556,0.09300332154719812,0.004071573984785171,0.028608164577306333,0.030108218150648236,0.030215364834458372,0.02378656380585021,0.7537769206043073,0.043822993678345655,0.02453659059252116,9333.0
123,E02000128,0.028633795582948124,0.003723677452491012,0.0,0.9160246533127889,0.06304571135079609,0.0034668721109399076,0.032357473035439135,0.010529019003595274,0.016692347200821776,0.012198253723677452,0.8407806882383153,0.037621982537236774,0.013995891114535182,7788.0
124,E02000130,0.05091988130563798,0.009020771513353116,0.0008308605341246291,0.8553115727002968,0.08973293768545994,0.0036795252225519286,0.05258160237388724,0.013887240356083085,0.019584569732937686,0.016973293768545995,0.7486053412462909,0.04189910979228487,0.042017804154302674,8425.0
