,GEOGRAPHY_CODE,All other gender identities,Gender identity different from sex registered at birth but no specific identity given,Gender identity the same as sex registered at birth,Not answered,Total,Trans man,Trans woman
938,E02000990,0.0018772563176895306,0.001299638989169675,0.9608664259927798,0.03494584837545126,1,0.0005776173285198556,0.0004332129963898917
939,E02000991,0.000321285140562249,0.0033734939759036144,0.9387951807228916,0.05445783132530121,1,0.0014457831325301205,0.001606425702811245
940,E02000992,0.00019245573518090838,0.0007698229407236335,0.9590069284064665,0.03829869130100077,1,0.0007698229407236335,0.000962278675904542
941,E02000993,0.0008005123278898495,0.0033621517771373678,0.9370797310278578,0.056195965417867436,1,0.0011207172590457894,0.001440922190201729
942,E02000994,0.00015051173991571343,0.005719446116797111,0.8994581577363034,0.09211318482841661,1,0.0006020469596628537,0.0019566526189042747
943,E02000995,0.0004585052728106373,0.0032095369096744614,0.9489530796270824,0.04569769219012685,1,0.0007641754546843956,0.0009170105456212746
944,E02000996,0.0009426551453260016,0.0036135113904163393,0.9399842890809113,0.052003142183817755,1,0.0014139827179890023,0.00204241948153967
945,E02000997,0.0007540056550424129,0.0020735155513666352,0.944392082940622,0.051083883129123465,1,0.000942507068803016,0.0007540056550424129
946,E02000998,0.001033458209533652,0.0037462860095594883,0.9135770572277484,0.07725100116264048,1,0.0027128278000258365,0.0016793695904921844
947,E02000999,0.0022218930528810545,0.005925048141016145,0.8926085024440824,0.08339505258480225,1,0.0081469411938972,0.007702562583320989
948,E02001000,0.0008064516129032258,0.004032258064516129,0.9317204301075269,0.05954301075268817,1,0.002150537634408602,0.0017473118279569893
949,E02001001,0.0002997152704930316,0.006144163045107148,0.9273190469054399,0.06383935261501573,1,0.0011988610819721264,0.0011988610819721264
950,E02001002,0.000651890482398957,0.002216427640156454,0.95619295958279,0.039765319426336376,1,0.000651890482398957,0.0005215123859191656
951,E02001003,0.00033140016570008286,0.001988400994200497,0.9426677713338857,0.053852526926263466,1,0.0006628003314001657,0.0004971002485501243
952,E02001004,0.0,0.007981081879988175,0.8897428318060893,0.09562518474726574,1,0.0036949453148093407,0.0029559562518474726
953,E02001005,0.0009641873278236915,0.007713498622589532,0.8915977961432507,0.09683195592286502,1,0.0015151515151515152,0.0013774104683195593
954,E02001006,0.00016108247422680412,0.005960051546391752,0.9015786082474226,0.08907860824742268,1,0.0014497422680412372,0.0017719072164948454
955,E02001007,0.000359496704613541,0.0005991611743559018,0.9614140203714799,0.03702816057519473,1,0.0002396644697423607,0.000359496704613541
956,E02001008,0.00031501023783272954,0.00756024570798551,0.898566703417861,0.08977791778232792,1,0.002205071664829107,0.001575051189163648
957,E02001009,0.00035254715318173806,0.005288207297726071,0.9118632117045655,0.08090957165520889,1,0.0007050943063634761,0.0008813678829543451
958,E02001010,0.001219264377159114,0.005893111156269051,0.9166836008941273,0.07356228408859988,1,0.001422475106685633,0.001219264377159114
959,E02001011,0.000494743351886209,0.0008658008658008658,0.9604205318491033,0.03710575139146568,1,0.0006184291898577613,0.000494743351886209
960,E02001012,0.00028260562385191464,0.0031086618623710613,0.8825773632895295,0.11261834110498799,1,0.0007065140596297867,0.0007065140596297867
961,E02001013,0.0004008819402685909,0.0024052916416115455,0.9534976949288435,0.04269392663860493,1,0.0006013229104028864,0.0004008819402685909
962,E02001014,0.00043547684714762664,0.0007257947452460444,0.9480330962403832,0.04790245318623893,1,0.0017419073885905066,0.001161271592393671
963,E02001015,0.00089126559714795,0.0041592394533571005,0.9318181818181818,0.06105169340463458,1,0.00089126559714795,0.0011883541295306002
964,E02001016,0.0006153846153846154,0.0018461538461538461,0.9473846153846154,0.047692307692307694,1,0.0012307692307692308,0.0012307692307692308
965,E02001017,0.00046051116739580933,0.001381533502187428,0.9582086115588303,0.03902832143679484,1,0.000345383375546857,0.0005756389592447617
966,E02001018,0.00016020506247997436,0.0004806151874399231,0.9588272989426466,0.039570650432553665,1,0.0006408202499198974,0.0003204101249599487
967,E02001019,0.00135189941868325,0.000946329593078275,0.9503852913343247,0.04623496011896715,1,0.00027037988373665,0.00081113965120995
968,E02001020,0.0002008435428800964,0.001004217714400482,0.9642498493673428,0.0335408716609761,1,0.0006025306286402892,0.0004016870857601928
969,E02001021,0.00015812776723592663,0.0009487666034155598,0.961100569259962,0.036685641998734975,1,0.0004743833017077799,0.0006325110689437065
970,E02001022,0.0006053268765133172,0.0013619854721549636,0.9467312348668281,0.04903147699757869,1,0.001059322033898305,0.0012106537530266344
971,E02001023,0.0008768084173608067,0.00131521262604121,0.9513371328364753,0.043621218763700134,1,0.001972818939061815,0.0008768084173608067
972,E02001024,0.0003026176426085641,0.0006052352852171282,0.964593735814798,0.03343924950824633,1,0.00045392646391284613,0.0006052352852171282
973,E02001025,0.0015926102882624622,0.006370441153049849,0.9261028826246217,0.060996974040452304,1,0.002070393374741201,0.002866698518872432
974,E02001026,0.0006981615080288574,0.004770770304863859,0.9127298114963929,0.07819408889923202,1,0.0018617640214102862,0.0017454037700721434
975,E02001027,0.0005183137525915688,0.002591568762957844,0.9517968210089841,0.04250172771250864,1,0.00138217000691085,0.0012093987560469939
976,E02001028,0.0003236769703835572,0.0006473539407671144,0.9558180935426445,0.04175432917947888,1,0.0009710309111506716,0.0004855154555753358
977,E02001029,0.0004997501249375312,0.00566383474929202,0.9217058137597868,0.0691321006163585,1,0.0014992503748125937,0.0014992503748125937
978,E02001030,0.0007801833430856252,0.001365320850399844,0.9617710161888043,0.03432806709576751,1,0.0005851375073142189,0.0011702750146284377
979,E02001031,0.00018268176835951772,0.0016441359152356595,0.9453781512605042,0.05133357690902448,1,0.0007307270734380709,0.0007307270734380709
980,E02001032,0.00032071840923669016,0.0009621552277100705,0.9506093649775497,0.04682488774855677,1,0.0006414368184733803,0.0006414368184733803
981,E02001033,0.0012376237623762376,0.0018564356435643563,0.9471947194719472,0.04847359735973597,1,0.00020627062706270627,0.0010313531353135313
982,E02001034,0.0007337833871441151,0.003668916935720575,0.9341062518344585,0.05826240093924274,1,0.001614323451717053,0.001614323451717053
983,E02001035,0.00033428046130703663,0.001169981614574628,0.9513621928798262,0.04579642319906402,1,0.0005014206919605549,0.0008357011532675915
984,E02001036,0.00034054146092286734,0.0023837902264600714,0.95249446620126,0.042737953345819854,1,0.0011918951132300357,0.0008513536523071684
985,E02001037,0.0010045203415369162,0.0016742005692281935,0.950945923321614,0.04537083542608405,1,0.0005022601707684581,0.0005022601707684581
986,E02001038,0.0004253509145044662,0.002339430029774564,0.9468311356869418,0.04912803062526584,1,0.0004253509145044662,0.0008507018290089324
987,E02001039,0.0006073489219556636,0.0024293956878226543,0.94959003947768,0.045551169146674765,1,0.0012146978439113271,0.0006073489219556636
988,E02001040,0.0009473285335354301,0.0009473285335354301,0.9520651762031073,0.04357711254262978,1,0.0015157256536566881,0.0009473285335354301
989,E02001041,0.0006299212598425197,0.0015748031496062992,0.9466141732283465,0.04976377952755905,1,0.00031496062992125983,0.0011023622047244095
990,E02001042,0.002259461495010356,0.0016945961212577669,0.9410657126718133,0.05366221050649595,1,0.0003765769158350593,0.0009414422895876483
991,E02001043,0.0006521739130434783,0.0006521739130434783,0.9247826086956522,0.07130434782608695,1,0.0013043478260869566,0.0013043478260869566
992,E02001044,0.00046889653016567677,0.0014066895904970304,0.89262269459206,0.10362613316661456,1,0.00015629884338855892,0.0017192872772741482
993,E02001045,0.0006192909119058678,0.002631986375599938,0.941631831552872,0.053568663879857564,1,0.0010837590958352687,0.00046446818392940084
994,E02001046,0.000950344499881207,0.001900688999762414,0.9378712283202661,0.05630791161796151,1,0.0015443098123069613,0.0014255167498218105
995,E02001047,0.0008647313156269302,0.003211859172328598,0.930697961704756,0.06312538604076591,1,0.001358863495985176,0.0007411982705373688
996,E02001048,0.00128186867967526,0.005554764278592793,0.9055690072639225,0.0844609030052699,1,0.0015667283862697621,0.0015667283862697621
997,E02001049,0.0004897159647404506,0.0022037218413320275,0.931562193927522,0.06378550440744368,1,0.0009794319294809011,0.0009794319294809011
998,E02001050,0.0006651147322913202,0.007482540738277353,0.9098769537745262,0.07532424343199202,1,0.0014965081476554707,0.005154639175257732
999,E02001051,0.0005888414544383925,0.00544678345355513,0.9155012512880907,0.07345797144118946,1,0.0030914176358015602,0.0019137347269247754
1000,E02001052,0.00047456340167046317,0.007877752467729688,0.8830675778283978,0.1030751708428246,1,0.0026575550493545936,0.0028473804100227792
1001,E02001053,0.0014194464158978,0.00603264726756565,0.9043056541282233,0.08422048734326947,1,0.0020108824225218832,0.0020108824225218832
1002,E02001055,0.000693000693000693,0.004435204435204435,0.9196119196119196,0.07207207207207207,1,0.0015246015246015245,0.0016632016632016633
1003,E02001056,0.0004633920296570899,0.004324992276799506,0.9026876737720111,0.09005251776336114,1,0.001235712079085573,0.001235712079085573
1004,E02001059,0.0015765765765765765,0.004842342342342342,0.9207207207207208,0.06745495495495496,1,0.0024774774774774773,0.002927927927927928
1005,E02001061,0.0006182762458266354,0.008284901694076913,0.9019413874118957,0.08532212192407568,1,0.0022257944849758873,0.0016075182391492519
1006,E02001062,0.0040609137055837565,0.004822335025380711,0.8965736040609137,0.08934010152284264,1,0.0021573604060913707,0.003045685279187817
1007,E02001063,0.00774233508826262,0.003922783111386394,0.8879942190564675,0.09559203055641581,1,0.0024775472282440383,0.002271084959223702
1008,E02001064,0.0012725884448969204,0.00687197760244337,0.8965385594298804,0.09137185034359888,1,0.0025451768897938407,0.0013998472893866124
1009,E02001065,0.001273524833734258,0.007075137965190321,0.9139663223432857,0.07372293759728314,1,0.0018395358709494835,0.0021225413895570966
1010,E02001066,0.004732997221936413,0.00699660458894948,0.8882601090647186,0.09527729190245911,1,0.0025722810988784853,0.0021607161230579276
1011,E02001067,0.0004931574405128837,0.006164468006411046,0.9054370607816545,0.0835901861669338,1,0.0025890765626926395,0.0017260510417950931
1012,E02001068,0.0021492537313432835,0.012895522388059702,0.9006567164179105,0.07677611940298508,1,0.00417910447761194,0.003343283582089552
1013,E02001069,0.004842864502833591,0.010716125708397733,0.8789283874291602,0.09685729005667182,1,0.005461102524471921,0.0031942297784647087
1014,E02001070,0.005550770408651546,0.004210929275528759,0.8887931859508087,0.09665996746100106,1,0.002775385204325773,0.0020097616996841805
1015,E02001072,0.003940217391304348,0.005163043478260869,0.9082880434782609,0.0796195652173913,1,0.0012228260869565218,0.001766304347826087
1016,E02001073,0.0016449449576110338,0.0011388080475768696,0.9435657345311906,0.05213210173351892,1,0.0008857395925597874,0.0006326711375427053
1017,E02001074,0.0018514484861685907,0.0030494445654541493,0.9210411675016337,0.07089958614680897,1,0.00163363101720758,0.0015247222827270747
1018,E02001075,0.0033174671859224,0.007500360594259339,0.899899033607385,0.08481176979662484,1,0.0017308524448290783,0.002740516370979374
1019,E02001076,0.00529049634474798,0.0030781069642170067,0.899672951135052,0.08849557522123894,1,0.0015390534821085034,0.001923816852635629
1020,E02001077,0.0024465829391616374,0.000978633175664655,0.9375305822867395,0.057576251834937205,1,0.00032621105855488503,0.0011417387049420975
1021,E02001078,0.0015454113171659534,0.002734189253447456,0.9229671897289586,0.06966238706609605,1,0.0015454113171659534,0.0015454113171659534
1022,E02001079,0.002728690228690229,0.004937629937629938,0.9148908523908524,0.07484407484407485,1,0.0012993762993762994,0.0012993762993762994
1023,E02001080,0.006026151222285389,0.0026151222285389427,0.910062535531552,0.07947697555429221,1,0.0011370096645821489,0.0006822057987492893
1024,E02001081,0.0027247956403269754,0.0011677695601401323,0.9495912806539509,0.04437524328532503,1,0.0007785130400934215,0.0013623978201634877
1025,E02001082,0.001868523866145745,0.001868523866145745,0.9425853575675217,0.05146933922201461,1,0.0005095974180397486,0.0016986580601324954
1026,E02001083,0.0030799384012319755,0.0015399692006159878,0.9538009239815204,0.04017919641607168,1,0.0006999860002799944,0.0006999860002799944
1027,E02001084,0.002762812543168946,0.0020721094073767096,0.9299627020306672,0.06340654786572732,1,0.0011051250172675784,0.0006907031357922365
1028,E02001085,0.0012093726379440665,0.003476946334089191,0.926530612244898,0.0653061224489796,1,0.0013605442176870747,0.0021164021164021165
1029,E02001086,0.0017761989342806395,0.003019538188277087,0.9307282415630551,0.0625222024866785,1,0.0012433392539964476,0.0007104795737122557
1030,E02001087,0.0010299987125016094,0.001416248229689713,0.9479850650186687,0.04866743916570104,1,0.0003862495171881035,0.0005149993562508047
1031,E02001088,0.001007919366450684,0.003023758099352052,0.9383729301655868,0.05514758819294457,1,0.0011519078473722101,0.0012958963282937365
1032,E02001089,0.0015360983102918587,0.0016897081413210445,0.9483870967741935,0.047158218125960064,1,0.0004608294930875576,0.0007680491551459293
1033,E02001090,0.0005168849069607167,0.0013783597518952446,0.9443487250172296,0.05099931082012405,1,0.0015506547208821502,0.001206064782908339
1034,E02001091,0.0008840430234271402,0.0023574480624723735,0.9507882716958892,0.044644172683070575,1,0.0007367025195226168,0.0005893620156180934
1035,E02001092,0.0008493771234428086,0.003963759909399773,0.9395526613816535,0.053935447338618346,1,0.0011325028312570782,0.0005662514156285391
1036,E02001093,0.00027199782401740786,0.002039983680130559,0.9305045559635523,0.0659594723242214,1,0.0006799945600435197,0.0005439956480348157
1037,E02001094,0.0002795638803466592,0.00363433044450657,0.9393346379647749,0.05395582890690523,1,0.001817165222253285,0.0009784735812133072
1038,E02001095,0.0005721642111285939,0.0037190673723358604,0.9403518809898441,0.05349735374052353,1,0.0011443284222571878,0.0007152052639107423
1039,E02001096,0.0009379396592152572,0.002970142254181648,0.9395028919806159,0.055182116617164295,1,0.0006252931061435048,0.000781616382679381
1040,E02001097,0.0006035913686434284,0.0043760374226648555,0.939791760977818,0.052059755545495696,1,0.0018107741059302852,0.001358080579447714
1041,E02001098,0.0006022886970487854,0.0016061031921300944,0.9604497088937964,0.03633808472194339,1,0.0004015257980325236,0.0006022886970487854
1042,E02001099,0.000429000429000429,0.0019305019305019305,0.9493779493779494,0.04740454740454741,1,0.0,0.000858000858000858
1043,E02001100,0.0006004803843074459,0.001801441152922338,0.955964771817454,0.03983186549239392,1,0.0006004803843074459,0.0012009607686148918
1044,E02001101,0.0008505209440782479,0.00106315118009781,0.9598128853923028,0.03721029130342335,1,0.00042526047203912394,0.0006378907080586859
