,GEOGRAPHY_CODE,1 room,2 rooms,3 rooms,4 rooms,5 rooms,6 rooms,7 rooms,8 rooms,9 or more rooms,Total: All households
4981,E02005182,0.027503526093088856,0.13011283497884343,0.39562764456981664,0.2757404795486601,0.12376586741889986,0.03314527503526093,0.008815232722143865,0.002468265162200282,0.0028208744710860366,1
4982,E02005183,0.004896817068905212,0.1906260930395243,0.2553340328786289,0.3119972018188178,0.17488632388947184,0.0416229450856943,0.01608954179783141,0.002098635886673662,0.002448408534452606,1
4983,E02005184,0.00043878894251864854,0.036858271171566474,0.2641509433962264,0.3080298376480913,0.2088635366388767,0.10838086880210619,0.040368582711715666,0.02106186924089513,0.01184730144800351,1
4984,E02005185,0.0026035502958579883,0.10437869822485207,0.4246153846153846,0.2953846153846154,0.12402366863905326,0.03337278106508876,0.010414201183431953,0.0026035502958579883,0.0026035502958579883,1
4985,E02005186,0.0,0.02741269245212167,0.27562898986105894,0.37701840030041306,0.18024784078107398,0.09087495306045813,0.03792714983101765,0.005257228689447991,0.005632745024408562,1
4986,E02005189,0.007506255212677231,0.1267723102585488,0.2414512093411176,0.4170141784820684,0.1346955796497081,0.05713094245204337,0.011259382819015847,0.003336113427856547,0.0008340283569641367,1
4987,E02005190,0.0003757985719654265,0.012401352874859075,0.24351747463359638,0.3314543404735062,0.21946636602780908,0.11311537016159338,0.045847425779782035,0.022172115745960164,0.011649755730928222,1
4988,E02005191,0.0004897159647404506,0.05729676787463271,0.15695396669931438,0.2987267384916748,0.2541625857002938,0.15377081292850148,0.05999020568070519,0.01297747306562194,0.005631733594515181,1
4989,E02005192,0.0002710761724044456,0.04526972079154242,0.20872865275142316,0.2577934399566278,0.2399024125779344,0.14177283816752506,0.07264841420439143,0.02439685551640011,0.009216589861751152,1
4990,E02005193,0.0005434782608695652,0.01956521739130435,0.13369565217391305,0.36385869565217394,0.27445652173913043,0.14320652173913043,0.04483695652173913,0.013858695652173913,0.005978260869565218,1
4991,E02005194,0.0002801905295601009,0.043149341552255534,0.21882880358643877,0.42560941440179323,0.2219108994115999,0.0658447744466237,0.017652003362286353,0.0047632390025217144,0.001961333706920706,1
4992,E02005195,0.0011760094080752645,0.04116032928263426,0.17914543316346532,0.34417875343002746,0.23676989415915328,0.11603292826342611,0.05684045472363779,0.018424147393179144,0.006272050176401411,1
4993,E02005196,0.0006213753106876554,0.07767191383595692,0.18848384424192213,0.359983429991715,0.20318972659486328,0.11702568351284176,0.037282518641259324,0.011184755592377795,0.004556752278376139,1
4994,E02005197,0.008130081300813009,0.07410881801125703,0.2898686679174484,0.4065040650406504,0.14040025015634772,0.06504065040650407,0.009380863039399626,0.004377736085053158,0.002188868042526579,1
4995,E02005198,0.001359311282283643,0.09288627095604894,0.26393294064340733,0.3665609424558224,0.18781150883552333,0.061848663343905756,0.02084277299501586,0.0031717263253285004,0.0015858631626642502,1
4996,E02005199,0.0006144393241167435,0.021505376344086023,0.1622119815668203,0.36067588325652844,0.2574500768049155,0.11274961597542242,0.059600614439324115,0.01904761904761905,0.006144393241167435,1
4997,E02005200,0.0018144116122343183,0.04484188698807672,0.2822706065318818,0.3908761016070503,0.1715914981855884,0.07076205287713841,0.03136340072576464,0.005184033177812338,0.0012960082944530845,1
4998,E02005201,0.0005656108597285068,0.04326923076923077,0.19457013574660634,0.45107466063348417,0.22596153846153846,0.06221719457013575,0.016402714932126698,0.003959276018099547,0.0019796380090497737,1
4999,E02005202,0.0006805807622504537,0.041742286751361164,0.24092558983666063,0.3922413793103448,0.17150635208711434,0.09596188747731398,0.0397005444646098,0.011796733212341199,0.0054446460980036296,1
5000,E02005203,0.0,0.06981981981981981,0.16159909909909909,0.2685810810810811,0.22522522522522523,0.15596846846846846,0.06418918918918919,0.029842342342342343,0.024774774774774775,1
5001,E02005204,0.005578549577109951,0.05632535540759403,0.2020874572611121,0.30610041389238796,0.2350188950872773,0.1256073420910563,0.04660788195069282,0.014756163397516646,0.007917941335252834,1
5002,E02005205,0.00038022813688212925,0.01064638783269962,0.17718631178707225,0.27756653992395436,0.26577946768060834,0.17642585551330797,0.057034220532319393,0.02015209125475285,0.014828897338403042,1
5003,E02005206,0.00653038046564452,0.09341283361726292,0.20528109028960817,0.29102782509937536,0.3185689948892675,0.05877342419080068,0.01845542305508234,0.0056785917092561046,0.002271436683702442,1
5004,E02005207,0.000253613999492772,0.033223433933553134,0.21481105757037788,0.25234592949530815,0.23357849353284302,0.1549581536900837,0.05351255389297489,0.03677402992645194,0.02054273395891453,1
5005,E02005208,0.029885057471264367,0.23199233716475096,0.2842911877394636,0.11149425287356322,0.13984674329501914,0.10440613026819924,0.05153256704980843,0.02490421455938697,0.021647509578544062,1
5006,E02005209,0.00249500998003992,0.07060878243512975,0.23203592814371257,0.31511976047904194,0.24126746506986027,0.09855289421157684,0.02694610778443114,0.00873253493013972,0.0042415169660678645,1
5007,E02005210,0.009902991107518189,0.10206143896523848,0.24838318512530316,0.17683912691996767,0.23140662894098626,0.12732417138237673,0.06083265966046888,0.026071139854486662,0.017178658043654,1
5008,E02005211,0.007347712728134629,0.07489926522872718,0.22327565773880068,0.23963024413368098,0.23488978430907798,0.10310500118511495,0.05972979378999763,0.02796871296515762,0.029153827921308367,1
5009,E02005212,0.0052877770998576365,0.10229814927801505,0.3837705918242831,0.2963188936343299,0.1354484441732764,0.048810250152532035,0.017083587553386213,0.006914785438275371,0.004067520846044336,1
5010,E02005213,0.0026892842366570127,0.050682664460074474,0.3278858088539512,0.2931319817956144,0.20376499793131983,0.10115846090194457,0.013860157219693836,0.0033098882912701694,0.003516756309474555,1
5011,E02005214,0.0026702269692923898,0.06008010680907877,0.32777036048064084,0.373497997329773,0.1705607476635514,0.04506008010680908,0.015353805073431242,0.0026702269692923898,0.002336448598130841,1
5012,E02005215,0.002874595759971254,0.08498023715415019,0.4051383399209486,0.30632411067193677,0.1446280991735537,0.0371900826446281,0.011318720804886813,0.0035932446999640674,0.003952569169960474,1
5013,E02005216,0.0,0.10840226382237701,0.38789725729212016,0.2977797126686983,0.15933826730518066,0.03395733565520244,0.00827165868524162,0.00130605137135394,0.0030474531998258597,1
5014,E02005217,0.0046210720887245845,0.06515711645101664,0.3948706099815157,0.2809611829944547,0.17305914972273567,0.03789279112754159,0.014787430683918669,0.015942698706099816,0.012707948243992606,1
5015,E02005218,0.005128205128205128,0.1076923076923077,0.38280542986425337,0.3598793363499246,0.10437405731523379,0.03288084464555053,0.004524886877828055,0.0012066365007541479,0.0015082956259426848,1
5016,E02005219,0.0028401755744900596,0.07616834495223342,0.3206816421378776,0.29899302865995353,0.19648851019881228,0.07591014717273431,0.01884843790343403,0.006196746707978312,0.0038729666924864447,1
5017,E02005220,0.0,0.06444361183964031,0.32971150243536906,0.3634319970026227,0.1682278006744099,0.05470213563132259,0.01611090295991008,0.0018733608092918695,0.0014986886474334957,1
5018,E02005221,0.0008898776418242492,0.042269187986651836,0.22202447163515016,0.3181312569521691,0.2578420467185762,0.0996662958843159,0.03292547274749722,0.013793103448275862,0.012458286985539488,1
5019,E02005222,0.0011467889908256881,0.03134556574923547,0.15061162079510704,0.2580275229357798,0.257262996941896,0.16246177370030582,0.07874617737003058,0.03669724770642202,0.023700305810397553,1
5020,E02005223,0.0015475085112968121,0.026307644692045808,0.21138966264314454,0.28597957288765086,0.280099040544723,0.1185391519653358,0.04054472299597648,0.02135561745589601,0.01423707830393067,1
5021,E02005224,0.0011746280344557558,0.11119812059514488,0.38488645262333593,0.17462803445575567,0.2004698512137823,0.07635082223962412,0.02779953014878622,0.014878621769772905,0.008613938919342208,1
5022,E02005225,0.0007552870090634441,0.04833836858006042,0.18580060422960726,0.30173716012084595,0.27152567975830816,0.11706948640483383,0.0411631419939577,0.015483383685800604,0.01812688821752266,1
5023,E02005226,0.009512485136741973,0.21016646848989298,0.22502972651605233,0.2143281807372176,0.17806183115338883,0.07609988109393578,0.04667063020214031,0.018430439952437573,0.021700356718192627,1
5024,E02005228,0.0020859407592824365,0.04380475594493116,0.2169378389653734,0.3400083437630371,0.33208176887776386,0.03629536921151439,0.017939090529828953,0.006675010429703796,0.004171881518564873,1
5025,E02005229,0.010262257696693273,0.21664766248574688,0.28734321550741165,0.11440516913721019,0.1733181299885975,0.07487647282402128,0.04789053591790194,0.03534777651083238,0.039908779931584946,1
5026,E02005230,0.00031857279388340236,0.10353615801210576,0.42306467027715833,0.2848040777317617,0.14017202930869704,0.030582988212806625,0.01083147499203568,0.0031857279388340237,0.003504300732717426,1
5027,E02005231,0.0029466916688990086,0.10420573265470132,0.2759174926332708,0.3643182427002411,0.1998392713635146,0.041521564425395126,0.00669702652022502,0.0021430484864720066,0.0024109295472810074,1
5028,E02005233,0.0,0.09044908285895004,0.1989247311827957,0.3026565464895636,0.2618595825426945,0.09171410499683745,0.03542061986084757,0.011385199240986717,0.007590132827324478,1
5029,E02005234,0.03514837222702391,0.21348314606741572,0.3125900316911553,0.19562085854220684,0.11351195620858542,0.06136560069144339,0.03399596658023624,0.015557476231633534,0.018726591760299626,1
5030,E02005235,0.0019020446980504042,0.06752258678078935,0.30622919638611507,0.2577270565858298,0.24013314312886352,0.07180218735140276,0.038991916310033285,0.009985734664764621,0.005706134094151213,1
5031,E02005236,0.0022577283779089963,0.053838138242445294,0.2493921500521014,0.22004168113928446,0.328238971865231,0.10368183397012852,0.027092740534907955,0.00868357068426537,0.006773185133726989,1
5032,E02005237,0.0032618825722274,0.07222739981360671,0.21924510717614165,0.2506989748369059,0.23438956197576888,0.11393289841565704,0.06640260950605778,0.02027027027027027,0.0195712954333644,1
5033,E02005238,0.0041753653444676405,0.07056367432150314,0.1883089770354906,0.1987473903966597,0.43173277661795406,0.07056367432150314,0.022129436325678497,0.007515657620041753,0.006263048016701462,1
5034,E02005239,0.00037023324694557573,0.026656793780081452,0.19289152165864495,0.28470936690114773,0.2669381710477601,0.13735653461680858,0.05516475379489078,0.021843761569788966,0.014068863383931877,1
5035,E02005240,0.00749375520399667,0.043713572023313906,0.3276436303080766,0.31140716069941715,0.22980849292256453,0.052872606161532054,0.01665278934221482,0.005828476269775187,0.004579517069109076,1
5036,E02005241,0.0015968063872255488,0.10538922155688622,0.29141716566866266,0.31057884231536925,0.2059880239520958,0.058283433133732535,0.015568862275449102,0.006786427145708583,0.004391217564870259,1
5037,E02005242,0.0010799136069114472,0.08783297336213103,0.25161987041036715,0.32145428365730744,0.2339812814974802,0.06731461483081354,0.02267818574514039,0.008999280057595392,0.005039596832253419,1
5038,E02005245,0.0013063357282821686,0.0434356629653821,0.30209013716525146,0.28543435662965383,0.20672762900065317,0.10744611365120836,0.028412802090137166,0.016982364467668192,0.008164598301763554,1
5039,E02005246,0.0024232633279483036,0.09450726978998385,0.4273021001615509,0.2972536348949919,0.13004846526655897,0.02705977382875606,0.01494345718901454,0.002827140549273021,0.0036348949919224557,1
5040,E02005247,0.0004451368795904741,0.054974404629423546,0.2679724015134654,0.28221678166036057,0.22145559759626085,0.10727798798130425,0.0420654351212998,0.015357222345871356,0.00823503227242377,1
5041,E02005248,0.003048780487804878,0.1055640243902439,0.4321646341463415,0.3086890243902439,0.08231707317073171,0.028582317073170733,0.020198170731707318,0.008003048780487805,0.011432926829268292,1
5042,E02005249,0.0010149708195889369,0.08094392286221772,0.5409794468409034,0.21923369703121035,0.10454199441766049,0.028672925653387464,0.017761989342806393,0.0038061405734585133,0.0030449124587668104,1
5043,E02005250,0.0007135212272565109,0.0424545130217624,0.4523724580806279,0.24366749910809846,0.1448448091330717,0.05387085265786657,0.033535497681056015,0.012486621476988941,0.016054227613271493,1
5044,E02005251,0.002284843869002285,0.026656511805026657,0.2338156892612338,0.35224676313785225,0.2597105864432597,0.09520182787509521,0.021706016755521706,0.003808073115003808,0.00456968773800457,1
5045,E02005252,0.0005627462014631402,0.037985368598761955,0.3064153066966798,0.2903770399549803,0.18767585818795723,0.10213843556555993,0.04501969611705121,0.017445132245357344,0.012380416432189083,1
5046,E02005253,0.0,0.030248469571480016,0.11955347497299244,0.28195894850558156,0.27259632697155206,0.1382787180410515,0.08966510622974433,0.045732805185451926,0.0219661505221462,1
5047,E02005254,0.0007947019867549669,0.013509933774834438,0.10251655629139073,0.23655629139072848,0.29562913907284766,0.18119205298013244,0.11390728476821192,0.03337748344370861,0.022516556291390728,1
5048,E02005255,0.010703363914373088,0.01529051987767584,0.11136595310907238,0.38047910295616716,0.34327217125382264,0.09683995922528033,0.03211009174311927,0.0056065239551478085,0.004332313965341488,1
5049,E02005256,0.03239289446185998,0.0522466039707419,0.17067223963775688,0.30233368164402646,0.22849181469871124,0.14071752002786486,0.05642633228840126,0.012539184952978056,0.0041797283176593526,1
5050,E02005257,0.0010814708002883922,0.19033886085075702,0.32444124008651765,0.32552271088680607,0.110310021629416,0.036409516943042536,0.0061283345349675555,0.003965392934390771,0.001802451333813987,1
5051,E02005258,0.00585335797905114,0.08163894023413432,0.1478743068391867,0.2547751078250154,0.2874306839186691,0.12846580406654343,0.05791743684534812,0.022489217498459644,0.013555144793592114,1
5052,E02005259,0.0017094017094017094,0.08742368742368742,0.12722832722832722,0.5020757020757021,0.20732600732600734,0.05225885225885226,0.015873015873015872,0.003663003663003663,0.002442002442002442,1
5053,E02005260,0.0,0.026232948583420776,0.15005246589716684,0.40328786288912205,0.3200419727177335,0.07275271073802028,0.021336131514515563,0.0031479538300104933,0.0031479538300104933,1
5054,E02005261,0.000999000999000999,0.12162837162837163,0.12187812187812187,0.5444555444555444,0.17532467532467533,0.026973026973026972,0.005994005994005994,0.0017482517482517483,0.000999000999000999,1
5055,E02005262,0.0015389350569405972,0.0523237919359803,0.22807017543859648,0.29055093875038474,0.21083410280086182,0.14989227454601417,0.04739919975377039,0.012619267466912895,0.006771314250538628,1
5056,E02005263,0.0018234865061998542,0.06819839533187455,0.39606126914660833,0.33260393873085337,0.14259664478482859,0.03683442742523705,0.012399708242159009,0.005470459518599562,0.0040116703136396795,1
5057,E02005264,0.007733007733007733,0.09381359381359382,0.34595034595034596,0.3616198616198616,0.15364265364265364,0.025844525844525845,0.007733007733007733,0.0014245014245014246,0.0022385022385022386,1
5058,E02005265,0.004386881136411114,0.11573010236055985,0.18445790683100063,0.38604554000417796,0.22937121370378108,0.05473156465427199,0.016085230833507415,0.005849174848548151,0.0033423856277418006,1
5059,E02005266,0.0029463759575721863,0.12021213906894519,0.41101944608131996,0.3276370064820271,0.10636417206835592,0.022687094873305835,0.0026517383618149676,0.0026517383618149676,0.0038302887448438423,1
5060,E02005267,0.02073050345508391,0.21076011846001974,0.3228035538005923,0.25222112537018754,0.1441263573543929,0.030108588351431393,0.013820335636722606,0.0024679170779861796,0.0029615004935834156,1
5061,E02005268,0.0034893864495492877,0.05466705437627217,0.22971794126199477,0.4312300087234661,0.23378889211980228,0.029659784821168943,0.013085199185809828,0.002907822041291073,0.0014539110206455365,1
5062,E02005269,0.052409129332206254,0.24471682163989855,0.3243871513102282,0.1878698224852071,0.1158072696534235,0.04268808114961961,0.016272189349112426,0.0073964497041420114,0.0084530853761623,1
5063,E02005270,0.0016345210853220007,0.054266100032690424,0.20431513566525009,0.20464203988231447,0.2422360248447205,0.14220333442301406,0.08924485125858124,0.031055900621118012,0.03040209218698921,1
5064,E02005271,0.00437636761487965,0.05388402625820569,0.29075492341356673,0.2727024070021882,0.237417943107221,0.08889496717724289,0.036105032822757115,0.009573304157549234,0.006291028446389497,1
5065,E02005272,0.011445633242100024,0.10649415277432198,0.2856431948245832,0.29733764618064196,0.20403085344613087,0.06693207265488928,0.021149539686489176,0.004976362279173924,0.0019905449116695696,1
5066,E02005273,0.00533739992375143,0.035836828059473885,0.23675181090354555,0.3015630956919558,0.2344643537933664,0.10141059855127717,0.045749142203583684,0.024780785360274494,0.014105985512771636,1
5067,E02005274,0.0058771672054069935,0.0467234792829856,0.2612400822803409,0.2430208639435792,0.2248016456068175,0.12577137819570966,0.05524537173082574,0.022627093740816926,0.014692918013517485,1
5068,E02005275,0.02162799842705466,0.04600865119937082,0.2524577270939835,0.34054266614235157,0.19071962249311836,0.09594966574911522,0.03067243413291388,0.014549744396382226,0.007471490365709791,1
5069,E02005276,0.0007995735607675906,0.05783582089552239,0.21242004264392325,0.2492004264392324,0.1849680170575693,0.13352878464818763,0.08715351812366738,0.04797441364605544,0.026119402985074626,1
5070,E02005277,0.0016282225237449117,0.031207598371777476,0.17774762550881953,0.2716417910447761,0.22795115332428764,0.16309362279511533,0.08412483039348712,0.023066485753052916,0.01953867028493894,1
5071,E02005278,0.0006142506142506142,0.05988943488943489,0.3108108108108108,0.22266584766584765,0.20423832923832924,0.11916461916461916,0.05497542997542997,0.018734643734643733,0.008906633906633907,1
5072,E02005279,0.0016366612111292963,0.09141921907879355,0.419920505026888,0.22585924713584288,0.1342062193126023,0.07809212064531214,0.03600654664484452,0.008417114800093524,0.004442366144493804,1
5073,E02005280,0.006844919786096256,0.047058823529411764,0.30866310160427807,0.3232085561497326,0.17219251336898395,0.10010695187165776,0.03016042780748663,0.007058823529411765,0.004705882352941176,1
5074,E02005281,0.0010346611484738748,0.1107087428867046,0.3308329022245215,0.29979306777030523,0.1386445938954992,0.0726849456802897,0.02767718572167615,0.011122607346094155,0.007501293326435592,1
5075,E02005284,0.012667946257197697,0.04798464491362764,0.2852207293666027,0.30902111324376197,0.21497120921305182,0.08598848368522073,0.026871401151631478,0.010748560460652591,0.006525911708253359,1
5076,E02005285,0.0,0.046611688777339545,0.312298314808175,0.3169594836859089,0.17210469702402295,0.09788454643241305,0.03728935102187164,0.011832197920401577,0.005019720329867336,1
5077,E02005286,0.002868617326448652,0.07888697647733792,0.3577165806081469,0.29202524383247275,0.17842799770510614,0.06110154905335628,0.019219736087205966,0.006597819850831899,0.003155479059093517,1
5078,E02005287,0.009528130671506351,0.025408348457350273,0.06578947368421052,0.23729582577132485,0.46597096188747733,0.12704174228675136,0.04446460980036298,0.017695099818511795,0.006805807622504537,1
5079,E02005288,0.0,0.03253878168747635,0.23533863034430572,0.3601967461218313,0.22474460839954596,0.08777903897086645,0.0401059402194476,0.009458948164964056,0.009837306091562617,1
5080,E02005289,0.00497131931166348,0.03518164435946463,0.1445506692160612,0.31051625239005737,0.291395793499044,0.13652007648183556,0.05621414913957935,0.01606118546845124,0.004588910133843212,1
5081,E02005290,0.0016265452179570592,0.019843851659076123,0.2618737800910865,0.3142485361093038,0.21014964216005205,0.14769030579050096,0.03350683148991542,0.008132726089785295,0.0029277813923227064,1
5082,E02005291,0.013058963197467353,0.05065294815987337,0.16620498614958448,0.3727740403640681,0.28254847645429365,0.0815195884447962,0.024139295607439652,0.0051444400474871385,0.003957261574990107,1
5083,E02005292,0.001934984520123839,0.09520123839009288,0.2790247678018576,0.34558823529411764,0.21594427244582043,0.04063467492260062,0.014705882352941176,0.005030959752321981,0.001934984520123839,1
5084,E02005293,0.0007797270955165692,0.07602339181286549,0.3267056530214425,0.35243664717348927,0.21364522417153997,0.024951267056530214,0.003898635477582846,0.0015594541910331384,0.0,1
5085,E02005294,0.00033715441672285906,0.028320971004720162,0.2198246797033041,0.4527983816587997,0.18509777478084963,0.0799055967633176,0.024949426837491573,0.006743088334457181,0.0020229265003371545,1
5086,E02005295,0.0024125452352231603,0.04010856453558504,0.21592279855247287,0.4031966224366707,0.20868516284680338,0.10042219541616405,0.019601930036188178,0.008443908323281062,0.0012062726176115801,1
5087,E02005296,0.0,0.02550019615535504,0.16280894468418988,0.3142408787759906,0.2608866222047862,0.13142408787759907,0.0666928207140055,0.026677128285602196,0.011769321302471557,1
5088,E02005297,0.0005491488193300384,0.02800658978583196,0.20098846787479407,0.3503569467325645,0.20373421197144426,0.12630422844590883,0.06013179571663921,0.022789676002196595,0.007138934651290499,1
5089,E02005298,0.0,0.03209459459459459,0.12471846846846847,0.43271396396396394,0.25478603603603606,0.11402027027027027,0.030405405405405407,0.006475225225225225,0.004786036036036036,1
5090,E02005299,0.0,0.05321046373365042,0.25118906064209273,0.41854934601664684,0.2027348394768133,0.056777645659928655,0.014565992865636148,0.002080856123662307,0.0008917954815695601,1
5091,E02005300,0.002839564600094652,0.03738760056791292,0.1575958353052532,0.3412210127780407,0.2489351632749645,0.14671083767155702,0.047326076668244205,0.011831519167061051,0.006152389966871746,1
5092,E02005301,0.0010737294201861132,0.07802433786685756,0.1968503937007874,0.4330708661417323,0.20794559770937723,0.05010737294201861,0.02219040801717967,0.007516105941302791,0.0032211882605583395,1
5093,E02005302,0.0006040471156750226,0.04047115675022652,0.1576562971911809,0.3787375415282392,0.25551192993053456,0.11023859861069163,0.04349139232860163,0.007550588945937783,0.005738447598912715,1
5094,E02005303,0.0036075036075036075,0.0955988455988456,0.23088023088023088,0.4051226551226551,0.18578643578643578,0.05483405483405483,0.017676767676767676,0.00468975468975469,0.0018037518037518038,1
5095,E02005304,0.0,0.04100946372239748,0.13617245005257625,0.297055730809674,0.2754994742376446,0.16456361724500526,0.06414300736067298,0.016035751840168245,0.005520504731861199,1
5096,E02005305,0.0,0.06657142857142857,0.24771428571428572,0.2734285714285714,0.19485714285714287,0.10942857142857143,0.07428571428571429,0.021714285714285714,0.012,1
5097,E02005306,0.00031104199066874026,0.04821150855365474,0.21119751166407466,0.2665629860031104,0.24385692068429238,0.13001555209953344,0.0671850699844479,0.02146189735614308,0.01119751166407465,1
5098,E02005307,0.0014796547472256474,0.049815043156596794,0.20443896424167693,0.33267570900123306,0.2599260172626387,0.09568434032059187,0.036744759556103575,0.012083847102342787,0.007151664611590629,1
5099,E02005308,0.0,0.02372393961179008,0.10316319194823868,0.27677929547088426,0.2742631200575126,0.1700215672178289,0.08447160316319195,0.04385334291876348,0.02372393961179008,1
5100,E02005309,0.0005387931034482759,0.02235991379310345,0.16702586206896552,0.29445043103448276,0.33836206896551724,0.12526939655172414,0.034482758620689655,0.011045258620689655,0.00646551724137931,1
5101,E02005310,0.016398158803222096,0.1314729574223245,0.23878020713463752,0.2603567318757192,0.19131185270425777,0.0929228998849252,0.03452243958573072,0.01380897583429229,0.020425776754890677,1
5102,E02005311,0.0,0.024727577535624476,0.14920368818105617,0.28499580888516346,0.2573344509639564,0.14291701592623637,0.08466051969823973,0.03310980720871752,0.02305113160100587,1
5103,E02005312,0.0,0.0953090096798213,0.1344005956813105,0.3466120625465376,0.2710349962769918,0.116530156366344,0.02345495160089352,0.00781831720029784,0.004839910647803425,1
5104,E02005313,0.0,0.09265442404006678,0.11853088480801335,0.44073455759599334,0.2810239287701725,0.04424040066777963,0.01669449081803005,0.0052865887590428495,0.0008347245409015025,1
5105,E02005314,0.000691323885240235,0.08192188040096786,0.23539578292430002,0.43691669547182854,0.18769443484272383,0.042170756999654335,0.010024196335983409,0.00414794331144141,0.0010369858278603526,1
5106,E02005315,0.0,0.0242603550295858,0.12928994082840237,0.16745562130177516,0.28106508875739644,0.22071005917159764,0.10207100591715976,0.0485207100591716,0.026627218934911243,1
5107,E02005316,0.022189349112426034,0.052144970414201186,0.14164201183431951,0.49038461538461536,0.15125739644970415,0.11427514792899408,0.015162721893491124,0.007766272189349112,0.005177514792899409,1
5108,E02005317,0.005149662053427744,0.08722240102993241,0.16865143224975862,0.23817186997103315,0.38686836176375927,0.04023173479240425,0.06791116832957837,0.005149662053427744,0.000643707756678468,1
5109,E02005318,0.0006165228113440197,0.03514180024660912,0.19882860665844637,0.2931565967940814,0.249691738594328,0.14272503082614058,0.055487053020961775,0.016029593094944512,0.008323057953144267,1
5110,E02005319,0.01453559990145356,0.16925351071692535,0.16605075141660508,0.27371273712737126,0.30598669623059865,0.038925843803892586,0.01453559990145356,0.007637349100763735,0.009361911800936191,1
5111,E02005320,0.00041425020712510354,0.025269262634631317,0.15451532725766362,0.2328086164043082,0.5062137531068766,0.0579950289975145,0.013256006628003313,0.004556752278376139,0.004971002485501243,1
5112,E02005321,0.0003861003861003861,0.054826254826254826,0.18764478764478765,0.4806949806949807,0.19073359073359072,0.06447876447876448,0.015057915057915058,0.004633204633204633,0.0015444015444015444,1
5113,E02005322,0.004144218814753419,0.07728968089515126,0.33133029423953586,0.28346456692913385,0.1670120182345628,0.08122668876916701,0.029838375466224618,0.01699129714048902,0.00870285951098218,1
5114,E02005323,0.0009276437847866419,0.07730364873222016,0.15553494124922695,0.4452690166975881,0.21273964131106987,0.0831787260358689,0.017934446505875078,0.00463821892393321,0.0024737167594310453,1
5115,E02005324,0.002432244614315497,0.04378040305767894,0.17129951355107714,0.23697011813759555,0.23488533703961084,0.15427380125086865,0.09485753995830438,0.03335649756775538,0.028144544822793608,1
5116,E02005325,0.0013679890560875513,0.06839945280437756,0.2608299133606931,0.2863657090743274,0.2056543547651619,0.10237118103055176,0.04628362973096215,0.02051983584131327,0.008207934336525308,1
5117,E02005326,0.007433102081268583,0.11323092170465808,0.257185332011893,0.1863230921704658,0.35555004955401387,0.054261645193260655,0.015113974231912785,0.004955401387512388,0.005946481665014866,1
5118,E02005327,0.00035549235691432633,0.05545680767863491,0.17205830074653394,0.28688233202986135,0.220049768929968,0.14397440455030217,0.07465339495200853,0.032705296836118024,0.013864201919658727,1
5119,E02005328,0.005276312135517912,0.040821993890585946,0.2732574284920855,0.24048875312413218,0.24632046653707304,0.12357678422660372,0.0547070258261594,0.010552624271035824,0.004998611496806442,1
5120,E02005329,0.0092680608365019,0.07057984790874525,0.23217680608365018,0.31368821292775667,0.27590304182509506,0.07438212927756654,0.01449619771863118,0.006653992395437262,0.0028517110266159697,1
5121,E02005330,0.0,0.02586206896551724,0.2297160243407708,0.27434077079107505,0.2644523326572008,0.13717038539553753,0.04741379310344827,0.015212981744421906,0.0058316430020283975,1
5122,E02005331,0.010390268626457172,0.07501267105930055,0.26938672072985304,0.2372022301064369,0.2397364419665484,0.10162189559047137,0.04054738976178408,0.01799290420679169,0.008109477952356817,1
5123,E02005332,0.0002610966057441253,0.013315926892950391,0.1796344647519582,0.297911227154047,0.33968668407310704,0.10966057441253264,0.0391644908616188,0.014882506527415143,0.005483028720626632,1
5124,E02005334,0.00042607584149978694,0.011930123561994035,0.11333617383894333,0.3821900298253089,0.2927141031103536,0.1048146570089476,0.06945036216446528,0.022155943757988922,0.002982530890498509,1
5125,E02005335,0.0,0.04973992197659298,0.1482444733420026,0.2626788036410923,0.22106631989596878,0.16514954486345904,0.09135240572171652,0.0377113133940182,0.024057217165149546,1
5126,E02005336,0.0027903732124171608,0.035926055109870944,0.16567840948726892,0.3791419602371817,0.30833623997209625,0.09208231600976631,0.011859086152772933,0.0027903732124171608,0.0013951866062085804,1
5127,E02005337,0.007868020304568528,0.04137055837563452,0.11751269035532995,0.283248730964467,0.47284263959390865,0.05812182741116751,0.014213197969543147,0.0027918781725888324,0.0020304568527918783,1
5128,E02005338,0.004590027122887545,0.05904443980805341,0.19236386396828709,0.32547465053202584,0.2716461506363447,0.089714166492802,0.040475693720008345,0.012100980596703526,0.004590027122887545,1
5129,E02005339,0.0013539128080151638,0.04467912266450041,0.2033577037638776,0.29379907933929056,0.2355808285946385,0.16057405903059843,0.04467912266450041,0.011102085025724344,0.00487408610885459,1
5130,E02005340,0.0005108556832694764,0.06436781609195402,0.19846743295019156,0.37113665389527456,0.26155810983397193,0.06998722860791827,0.023499361430395913,0.006385696040868455,0.004086845466155811,1
5131,E02005341,0.0042098445595854924,0.04792746113989637,0.16191709844559585,0.35038860103626945,0.23769430051813473,0.13439119170984457,0.04825129533678756,0.011658031088082901,0.003562176165803109,1
5132,E02005342,0.0,0.03477983407785577,0.1525207402680281,0.4148053605615826,0.25717932354818124,0.08710912571793235,0.03541799617102744,0.01244416081684748,0.00574345883854499,1
