,GEOGRAPHY_CODE,All persons,Female,Male
3077,E02003487,1,0.5714285714285714,0.42857142857142855
3078,E02003488,1,0.8333333333333334,0.16666666666666666
3079,E02003489,1,0.6666666666666666,0.3333333333333333
3080,E02003490,1,0.6206896551724138,0.3793103448275862
3081,E02003491,1,0.6,0.4
3082,E02003492,1,0.6,0.4
3083,E02003493,1,0.9,0.1
3084,E02003494,1,0.7777777777777778,0.2222222222222222
3085,E02003495,1,1.0,0.0
3086,E02003496,1,0.3076923076923077,0.6923076923076923
3087,E02003497,1,0.8,0.2
3088,E02003498,1,0.45454545454545453,0.5454545454545454
3089,E02003499,1,0.5555555555555556,0.4444444444444444
3090,E02003500,1,0.65,0.35
3091,E02003501,1,0.6666666666666666,0.3333333333333333
3092,E02003502,1,0.875,0.125
3093,E02003503,1,0.15384615384615385,0.8461538461538461
3094,E02003504,1,0.5882352941176471,0.4117647058823529
3095,E02003505,1,0.6164383561643836,0.3835616438356164
3096,E02003506,1,0.7,0.3
3097,E02003507,1,0.5,0.5
3098,E02003508,1,0.559322033898305,0.4406779661016949
3099,E02003509,1,0.6363636363636364,0.36363636363636365
3100,E02003510,1,0.6097560975609756,0.3902439024390244
3101,E02003511,1,0.5384615384615384,0.46153846153846156
3102,E02003512,1,0.6491228070175439,0.3508771929824561
3103,E02003513,1,0.47619047619047616,0.5238095238095238
3104,E02003514,1,0.5227272727272727,0.4772727272727273
3105,E02003515,1,0.25,0.75
3106,E02003516,1,0.43243243243243246,0.5675675675675675
3107,E02003517,1,0.42073170731707316,0.5792682926829268
3108,E02003518,1,0.5294117647058824,0.47058823529411764
3109,E02003519,1,0.5961538461538461,0.40384615384615385
3110,E02003520,1,0.4625,0.5375
3111,E02003521,1,0.5,0.5
3112,E02003522,1,0.6,0.4
3113,E02003523,1,0.45454545454545453,0.5454545454545454
3114,E02003524,1,0.6,0.4
3115,E02003525,1,0.4166666666666667,0.5833333333333334
3116,E02003526,1,1.0,0.0
3117,E02003527,1,1.0,0.0
3118,E02003529,1,0.75,0.25
3119,E02003530,1,0.42857142857142855,0.5714285714285714
3120,E02003531,1,1.0,0.0
3121,E02003532,1,0.4,0.6
3122,E02003533,1,0.6,0.4
3123,E02003534,1,0.5333333333333333,0.4666666666666667
3124,E02003535,1,0.5714285714285714,0.42857142857142855
3125,E02003536,1,0.3125,0.6875
3126,E02003537,1,0.5555555555555556,0.4444444444444444
3127,E02003538,1,0.4583333333333333,0.5416666666666666
3128,E02003540,1,0.3333333333333333,0.6666666666666666
3129,E02003541,1,0.3333333333333333,0.6666666666666666
3130,E02003542,1,0.4,0.6
3131,E02003543,1,0.5238095238095238,0.47619047619047616
3132,E02003544,1,0.5,0.5
3133,E02003545,1,0.5263157894736842,0.47368421052631576
3134,E02003546,1,0.35294117647058826,0.6470588235294118
3135,E02003547,1,0.5757575757575758,0.42424242424242425
3136,E02003548,1,0.25,0.75
3137,E02003549,1,0.46153846153846156,0.5384615384615384
3138,E02003550,1,0.5833333333333334,0.4166666666666667
3139,E02003551,1,0.4649122807017544,0.5350877192982456
3140,E02003552,1,0.6,0.4
3141,E02003553,1,0.502092050209205,0.497907949790795
3142,E02003554,1,0.6,0.4
3143,E02003555,1,0.3333333333333333,0.6666666666666666
3144,E02003556,1,0.7142857142857143,0.2857142857142857
3145,E02003557,1,0.46938775510204084,0.5306122448979592
3146,E02003558,1,0.42857142857142855,0.5714285714285714
3147,E02003559,1,0.5,0.5
3148,E02003560,1,1.0,0.0
3149,E02003561,1,0.5359477124183006,0.46405228758169936
3150,E02003562,1,0.5,0.5
3151,E02003563,1,0.5,0.5
3152,E02003564,1,1.0,0.0
3153,E02003565,1,0.4583333333333333,0.5416666666666666
3154,E02003566,1,1.0,0.0
3155,E02003567,1,0.2,0.8
3156,E02003568,1,0.4722222222222222,0.5277777777777778
3157,E02003569,1,0.8,0.2
3158,E02003570,1,0.5799256505576208,0.4200743494423792
3159,E02003571,1,0.6465028355387523,0.3534971644612476
3160,E02003572,1,0.6,0.4
3161,E02003573,1,0.3333333333333333,0.6666666666666666
3162,E02003574,1,0.5,0.5
3163,E02003575,1,0.7777777777777778,0.2222222222222222
3164,E02003576,1,0.6,0.4
3165,E02003578,1,0.7142857142857143,0.2857142857142857
3166,E02003579,1,0.2222222222222222,0.7777777777777778
3167,E02003580,1,1.0,0.0
3168,E02003581,1,0.4,0.6
3169,E02003582,1,0.0,1.0
3170,E02003583,1,1.0,0.0
3171,E02003584,1,0.058823529411764705,0.9411764705882353
3172,E02003586,1,1.0,0.0
3173,E02003587,1,0.6,0.4
3174,E02003589,1,1.0,0.0
3175,E02003590,1,0.0,1.0
3176,E02003591,1,0.6,0.4
3177,E02003592,1,1.0,0.0
3178,E02003593,1,1.0,0.0
3179,E02003594,1,0.0,1.0
3180,E02003595,1,0.5,0.5
3181,E02003596,1,0.4,0.6
3182,E02003597,1,1.0,0.0
3183,E02003598,1,0.3333333333333333,0.6666666666666666
3184,E02003599,1,1.0,0.0
3185,E02003600,1,0.3333333333333333,0.6666666666666666
3186,E02003601,1,0.5,0.5
3187,E02003602,1,0.4,0.6
3188,E02003603,1,0.0,1.0
3189,E02003604,1,0.5,0.5
3190,E02003605,1,0.343042071197411,0.656957928802589
3191,E02003606,1,0.4,0.6
3192,E02003607,1,0.5,0.5
3193,E02003608,1,0.3333333333333333,0.6666666666666666
3194,E02003609,1,0.5,0.5
3195,E02003610,1,1.0,0.0
3196,E02003611,1,1.0,0.0
3197,E02003612,1,0.5,0.5
3198,E02003614,1,0.75,0.25
3199,E02003615,1,0.7142857142857143,0.2857142857142857
3200,E02003616,1,0.5,0.5
3201,E02003617,1,0.75,0.25
3202,E02003618,1,0.2702702702702703,0.7297297297297297
3203,E02003619,1,0.75,0.25
3204,E02003620,1,0.6,0.4
3205,E02003621,1,0.75,0.25
3206,E02003622,1,0.5555555555555556,0.4444444444444444
3207,E02003623,1,0.8,0.2
3208,E02003624,1,0.05128205128205128,0.9487179487179487
3209,E02003625,1,0.43478260869565216,0.5652173913043478
3210,E02003626,1,1.0,0.0
3211,E02003627,1,0.5384615384615384,0.46153846153846156
3212,E02003628,1,0.4418604651162791,0.5581395348837209
3213,E02003629,1,0.7222222222222222,0.2777777777777778
3214,E02003630,1,0.59375,0.40625
3215,E02003631,1,0.7142857142857143,0.2857142857142857
3216,E02003632,1,0.42857142857142855,0.5714285714285714
3217,E02003633,1,0.6666666666666666,0.3333333333333333
3218,E02003635,1,0.0,1.0
3219,E02003636,1,0.75,0.25
3220,E02003637,1,1.0,0.0
3221,E02003638,1,1.0,0.0
3222,E02003639,1,0.8,0.2
3223,E02003640,1,0.5,0.5
3224,E02003641,1,1.0,0.0
3225,E02003642,1,0.75,0.25
3226,E02003643,1,0.5,0.5
3227,E02003644,1,0.4,0.6
3228,E02003645,1,0.7142857142857143,0.2857142857142857
3229,E02003646,1,0.25,0.75
3230,E02003647,1,0.6,0.4
3231,E02003648,1,0.5714285714285714,0.42857142857142855
3232,E02003649,1,0.5333333333333333,0.4666666666666667
3233,E02003650,1,1.0,0.0
3234,E02003651,1,0.3333333333333333,0.6666666666666666
3235,E02003652,1,0.717391304347826,0.2826086956521739
3236,E02003653,1,0.375,0.625
3237,E02003654,1,1.0,0.0
3238,E02003655,1,0.5333333333333333,0.4666666666666667
3239,E02003656,1,0.5,0.5
3240,E02003657,1,0.6666666666666666,0.3333333333333333
3241,E02003658,1,0.5,0.5
3242,E02003659,1,0.5714285714285714,0.42857142857142855
3243,E02003660,1,0.5,0.5
3244,E02003662,1,0.75,0.25
3245,E02003663,1,0.6818181818181818,0.3181818181818182
3246,E02003664,1,0.7857142857142857,0.21428571428571427
3247,E02003665,1,0.7142857142857143,0.2857142857142857
3248,E02003666,1,0.6153846153846154,0.38461538461538464
3249,E02003667,1,0.7777777777777778,0.2222222222222222
3250,E02003668,1,0.6666666666666666,0.3333333333333333
3251,E02003669,1,0.36363636363636365,0.6363636363636364
3252,E02003670,1,0.8,0.2
3253,E02003671,1,0.4,0.6
3254,E02003672,1,1.0,0.0
3255,E02003673,1,1.0,0.0
3256,E02003674,1,0.3333333333333333,0.6666666666666666
3257,E02003675,1,0.8,0.2
3258,E02003676,1,1.0,0.0
3259,E02003677,1,0.8571428571428571,0.14285714285714285
3260,E02003678,1,0.8571428571428571,0.14285714285714285
3261,E02003679,1,0.8,0.2
3262,E02003680,1,0.8571428571428571,0.14285714285714285
3263,E02003681,1,0.75,0.25
3264,E02003682,1,0.8571428571428571,0.14285714285714285
3265,E02003683,1,0.4,0.6
3266,E02003685,1,0.8571428571428571,0.14285714285714285
3267,E02003686,1,0.26666666666666666,0.7333333333333333
3268,E02003687,1,0.8571428571428571,0.14285714285714285
3269,E02003688,1,0.65,0.35
3270,E02003689,1,0.7222222222222222,0.2777777777777778
3271,E02003690,1,0.8181818181818182,0.18181818181818182
3272,E02003691,1,0.4666666666666667,0.5333333333333333
3273,E02003692,1,0.4090909090909091,0.5909090909090909
3274,E02003693,1,0.42857142857142855,0.5714285714285714
3275,E02003694,1,0.5,0.5
3276,E02003695,1,0.875,0.125
3277,E02003696,1,0.5,0.5
3278,E02003697,1,0.6666666666666666,0.3333333333333333
3279,E02003698,1,0.75,0.25
3280,E02003701,1,0.47368421052631576,0.5263157894736842
3281,E02003702,1,0.6666666666666666,0.3333333333333333
3282,E02003703,1,0.8095238095238095,0.19047619047619047
3283,E02003704,1,1.0,0.0
3284,E02003705,1,0.64,0.36
3285,E02003706,1,0.7,0.3
3286,E02003707,1,0.8333333333333334,0.16666666666666666
3287,E02003708,1,0.4782608695652174,0.5217391304347826
3288,E02003709,1,0.5714285714285714,0.42857142857142855
3289,E02003710,1,0.75,0.25
3290,E02003711,1,0.5714285714285714,0.42857142857142855
3291,E02003712,1,0.4444444444444444,0.5555555555555556
3292,E02003713,1,1.0,0.0
3293,E02003714,1,0.5,0.5
3294,E02003716,1,1.0,0.0
3295,E02003717,1,0.5714285714285714,0.42857142857142855
3296,E02003718,1,0.0,1.0
3297,E02003719,1,0.4878048780487805,0.5121951219512195
3298,E02003720,1,0.5294117647058824,0.47058823529411764
3299,E02003721,1,0.4230769230769231,0.5769230769230769
3300,E02003722,1,0.5,0.5
3301,E02003723,1,0.5061425061425061,0.49385749385749383
3302,E02003724,1,0.46875,0.53125
3303,E02003725,1,0.4961832061068702,0.5038167938931297
3304,E02003726,1,0.5891891891891892,0.41081081081081083
3305,E02003727,1,0.6923076923076923,0.3076923076923077
3306,E02003728,1,0.5603448275862069,0.4396551724137931
3307,E02003729,1,0.5625,0.4375
3308,E02003731,1,0.5116279069767442,0.4883720930232558
3309,E02003732,1,0.36363636363636365,0.6363636363636364
3310,E02003733,1,0.75,0.25
3311,E02003734,1,0.8571428571428571,0.14285714285714285
3312,E02003735,1,0.26,0.74
3313,E02003736,1,0.0,1.0
3314,E02003737,1,0.43103448275862066,0.5689655172413793
3315,E02003738,1,0.3333333333333333,0.6666666666666666
3316,E02003739,1,0.6666666666666666,0.3333333333333333
3317,E02003740,1,0.75,0.25
3318,E02003742,1,0.0,1.0
3319,E02003743,1,0.47619047619047616,0.5238095238095238
3320,E02003744,1,0.3333333333333333,0.6666666666666666
3321,E02003745,1,0.6666666666666666,0.3333333333333333
3322,E02003746,1,0.6666666666666666,0.3333333333333333
3323,E02003747,1,0.25,0.75
3324,E02003748,1,1.0,0.0
3325,E02003749,1,0.3333333333333333,0.6666666666666666
3326,E02003750,1,1.0,0.0
3327,E02003751,1,0.4,0.6
3328,E02003752,1,0.5833333333333334,0.4166666666666667
3329,E02003753,1,1.0,0.0
3330,E02003755,1,0.6666666666666666,0.3333333333333333
3331,E02003756,1,0.6666666666666666,0.3333333333333333
3332,E02003757,1,0.6666666666666666,0.3333333333333333
3333,E02003758,1,0.4444444444444444,0.5555555555555556
3334,E02003760,1,0.4090909090909091,0.5909090909090909
3335,E02003761,1,0.16666666666666666,0.8333333333333334
3336,E02003762,1,0.6,0.4
3337,E02003763,1,0.5454545454545454,0.45454545454545453
3338,E02003764,1,0.5882352941176471,0.4117647058823529
3339,E02003765,1,0.8571428571428571,0.14285714285714285
3340,E02003766,1,0.3333333333333333,0.6666666666666666
3341,E02003767,1,0.375,0.625
3342,E02003768,1,1.0,0.0
3343,E02003769,1,0.6666666666666666,0.3333333333333333
3344,E02003770,1,0.45454545454545453,0.5454545454545454
3345,E02003771,1,0.5,0.5
3346,E02003772,1,0.0,1.0
3347,E02003773,1,0.8,0.2
3348,E02003775,1,0.3333333333333333,0.6666666666666666
3349,E02003776,1,0.5,0.5
3350,E02003777,1,0.5625,0.4375
3351,E02003778,1,0.9,0.1
3352,E02003780,1,0.6521739130434783,0.34782608695652173
3353,E02003781,1,0.1891891891891892,0.8108108108108109
3354,E02003784,1,0.9166666666666666,0.08333333333333333
3355,E02003785,1,0.8571428571428571,0.14285714285714285
3356,E02003786,1,0.6153846153846154,0.38461538461538464
3357,E02003787,1,0.0,1.0
3358,E02003788,1,0.8,0.2
3359,E02003789,1,1.0,0.0
3360,E02003790,1,0.8,0.2
3361,E02003791,1,1.0,0.0
3362,E02003793,1,0.75,0.25
3363,E02003794,1,0.8333333333333334,0.16666666666666666
3364,E02003795,1,0.0,1.0
3365,E02003796,1,0.75,0.25
3366,E02003797,1,0.6,0.4
3367,E02003798,1,0.4,0.6
3368,E02003799,1,1.0,0.0
3369,E02003800,1,0.2,0.8
3370,E02003801,1,0.75,0.25
3371,E02003802,1,0.5666666666666667,0.43333333333333335
3372,E02003803,1,0.5403225806451613,0.4596774193548387
3373,E02003804,1,0.0,1.0
3374,E02003805,1,0.6,0.4
3375,E02003806,1,0.5555555555555556,0.4444444444444444
3376,E02003807,1,0.8333333333333334,0.16666666666666666
3377,E02003808,1,0.75,0.25
3378,E02003809,1,0.2,0.8
3379,E02003810,1,0.3333333333333333,0.6666666666666666
3380,E02003812,1,0.5,0.5
3381,E02003813,1,1.0,0.0
3382,E02003814,1,0.3333333333333333,0.6666666666666666
3383,E02003815,1,0.6666666666666666,0.3333333333333333
3384,E02003816,1,0.75,0.25
3385,E02003817,1,1.0,0.0
3386,E02003818,1,0.5,0.5
3387,E02003819,1,0.0,1.0
3388,E02003820,1,0.0,1.0
3389,E02003821,1,1.0,0.0
3390,E02003823,1,1.0,0.0
3391,E02003825,1,0.42857142857142855,0.5714285714285714
3392,E02003826,1,0.25,0.75
3393,E02003827,1,0.39285714285714285,0.6071428571428571
3394,E02003828,1,0.6923076923076923,0.3076923076923077
3395,E02003829,1,0.5,0.5
3396,E02003830,1,0.5142857142857142,0.4857142857142857
3397,E02003831,1,1.0,0.0
3398,E02003832,1,0.2,0.8
3399,E02003834,1,0.2631578947368421,0.7368421052631579
3400,E02003835,1,0.6,0.4
3401,E02003836,1,0.75,0.25
3402,E02003838,1,1.0,0.0
3403,E02003839,1,1.0,0.0
3404,E02003840,1,0.5,0.5
3405,E02003841,1,0.0,1.0
3406,E02003842,1,1.0,0.0
3407,E02003843,1,0.5,0.5
3408,E02003844,1,0.0,1.0
3409,E02003845,1,0.3333333333333333,0.6666666666666666
3410,E02003846,1,0.2,0.8
3411,E02003847,1,1.0,0.0
3412,E02003848,1,0.75,0.25
3413,E02003849,1,0.6,0.4
3414,E02003851,1,1.0,0.0
3415,E02003852,1,0.0,1.0
3416,E02003853,1,1.0,0.0
3417,E02003854,1,0.5,0.5
3418,E02003855,1,0.5,0.5
3419,E02003856,1,0.7083333333333334,0.2916666666666667
3420,E02003857,1,0.5625,0.4375
3421,E02003858,1,0.6190476190476191,0.38095238095238093
3422,E02003859,1,0.625,0.375
3423,E02003860,1,1.0,0.0
3424,E02003861,1,1.0,0.0
3425,E02003863,1,0.5,0.5
3426,E02003864,1,0.6428571428571429,0.35714285714285715
3427,E02003865,1,0.5,0.5
3428,E02003866,1,0.5,0.5
3429,E02003867,1,1.0,0.0
3430,E02003869,1,0.4,0.6
3431,E02003870,1,0.6666666666666666,0.3333333333333333
3432,E02003871,1,0.5,0.5
3433,E02003873,1,1.0,0.0
3434,E02003874,1,0.5,0.5
3435,E02003875,1,1.0,0.0
3436,E02003876,1,1.0,0.0
3437,E02003878,1,0.6666666666666666,0.3333333333333333
3438,E02003879,1,0.375,0.625
3439,E02003880,1,1.0,0.0
3440,E02003881,1,0.25,0.75
3441,E02003882,1,0.375,0.625
3442,E02003883,1,1.0,0.0
3443,E02003884,1,1.0,0.0
3444,E02003886,1,0.36363636363636365,0.6363636363636364
3445,E02003887,1,1.0,0.0
3446,E02003888,1,0.4,0.6
3447,E02003889,1,1.0,0.0
3448,E02003890,1,0.5,0.5
3449,E02003891,1,0.0,1.0
3450,E02003892,1,0.0,1.0
3451,E02003893,1,1.0,0.0
3452,E02003894,1,1.0,0.0
3453,E02003895,1,0.5,0.5
3454,E02003896,1,0.3333333333333333,0.6666666666666666
3455,E02003898,1,0.4444444444444444,0.5555555555555556
3456,E02003899,1,1.0,0.0
3457,E02003900,1,0.5,0.5
3458,E02003901,1,0.0,1.0
3459,E02003903,1,0.5,0.5
3460,E02003904,1,1.0,0.0
3461,E02003905,1,0.42857142857142855,0.5714285714285714
3462,E02003906,1,0.3333333333333333,0.6666666666666666
3463,E02003907,1,0.5,0.5
3464,E02003908,1,0.5333333333333333,0.4666666666666667
3465,E02003909,1,0.5,0.5
3466,E02003910,1,0.6666666666666666,0.3333333333333333
3467,E02003911,1,0.5,0.5
3468,E02003912,1,0.3333333333333333,0.6666666666666666
3469,E02003913,1,0.0,1.0
3470,E02003914,1,0.6,0.4
3471,E02003915,1,0.64,0.36
3472,E02003916,1,0.4827586206896552,0.5172413793103449
3473,E02003917,1,0.5,0.5
3474,E02003918,1,0.7142857142857143,0.2857142857142857
3475,E02003919,1,0.0,1.0
3476,E02003920,1,0.25,0.75
3477,E02003921,1,1.0,0.0
3478,E02003922,1,0.0,1.0
3479,E02003923,1,1.0,0.0
3480,E02003924,1,0.4,0.6
3481,E02003925,1,0.75,0.25
3482,E02003926,1,0.0,1.0
3483,E02003927,1,0.47058823529411764,0.5294117647058824
3484,E02003928,1,0.3333333333333333,0.6666666666666666
3485,E02003929,1,0.2,0.8
3486,E02003930,1,0.5714285714285714,0.42857142857142855
3487,E02003931,1,1.0,0.0
3488,E02003932,1,0.6,0.4
3489,E02003933,1,0.47058823529411764,0.5294117647058824
3490,E02003934,1,0.2,0.8
3491,E02003935,1,0.75,0.25
3492,E02003936,1,0.0,1.0
3493,E02003937,1,0.0,1.0
3494,E02003938,1,0.6666666666666666,0.3333333333333333
3495,E02003939,1,0.5,0.5
3496,E02003940,1,0.2,0.8
3497,E02003941,1,0.8333333333333334,0.16666666666666666
3498,E02003942,1,0.8571428571428571,0.14285714285714285
3499,E02003943,1,0.0,1.0
3500,E02003945,1,1.0,0.0
3501,E02003946,1,0.3953488372093023,0.6046511627906976
3502,E02003947,1,0.5,0.5
3503,E02003949,1,0.6666666666666666,0.3333333333333333
3504,E02003950,1,1.0,0.0
3505,E02003951,1,0.5,0.5
3506,E02003952,1,0.0,1.0
3507,E02003954,1,0.5,0.5
3508,E02003955,1,0.3333333333333333,0.6666666666666666
3509,E02003956,1,0.5,0.5
3510,E02003957,1,0.6666666666666666,0.3333333333333333
3511,E02003958,1,0.5,0.5
3512,E02003961,1,0.5714285714285714,0.42857142857142855
3513,E02003962,1,0.0,1.0
3514,E02003963,1,0.6666666666666666,0.3333333333333333
3515,E02003964,1,0.6666666666666666,0.3333333333333333
3516,E02003965,1,0.0,1.0
3517,E02003967,1,1.0,0.0
3518,E02003970,1,1.0,0.0
3519,E02003971,1,1.0,0.0
3520,E02003972,1,0.0,1.0
3521,E02003973,1,0.3333333333333333,0.6666666666666666
3522,E02003974,1,1.0,0.0
3523,E02003975,1,1.0,0.0
3524,E02003976,1,0.5,0.5
3525,E02003977,1,0.5,0.5
3526,E02003979,1,0.2,0.8
3527,E02003980,1,1.0,0.0
3528,E02003981,1,1.0,0.0
3529,E02003982,1,0.5,0.5
3530,E02003983,1,0.6666666666666666,0.3333333333333333
3531,E02003984,1,0.3333333333333333,0.6666666666666666
3532,E02003985,1,1.0,0.0
3533,E02003986,1,0.0,1.0
3534,E02003987,1,1.0,0.0
3535,E02003988,1,1.0,0.0
3536,E02003989,1,0.6666666666666666,0.3333333333333333
3537,E02003990,1,0.5,0.5
3538,E02003992,1,0.3888888888888889,0.6111111111111112
3539,E02003993,1,0.0,1.0
3540,E02003994,1,0.7058823529411765,0.29411764705882354
3541,E02003995,1,0.8,0.2
3542,E02003996,1,0.6666666666666666,0.3333333333333333
3543,E02003997,1,1.0,0.0
3544,E02003998,1,0.8,0.2
3545,E02003999,1,0.6451612903225806,0.3548387096774194
3546,E02004000,1,0.0,1.0
3547,E02004001,1,0.6666666666666666,0.3333333333333333
3548,E02004002,1,1.0,0.0
3549,E02004003,1,0.5,0.5
3550,E02004004,1,0.5,0.5
3551,E02004005,1,0.3333333333333333,0.6666666666666666
3552,E02004006,1,1.0,0.0
3553,E02004010,1,0.3333333333333333,0.6666666666666666
3554,E02004011,1,0.3333333333333333,0.6666666666666666
3555,E02004012,1,0.6,0.4
3556,E02004013,1,0.25,0.75
3557,E02004014,1,1.0,0.0
3558,E02004015,1,0.5,0.5
3559,E02004016,1,0.42857142857142855,0.5714285714285714
3560,E02004017,1,0.6666666666666666,0.3333333333333333
3561,E02004018,1,0.5,0.5
3562,E02004020,1,0.5,0.5
3563,E02004021,1,0.0,1.0
3564,E02004022,1,0.5,0.5
3565,E02004023,1,0.46153846153846156,0.5384615384615384
3566,E02004024,1,0.5384615384615384,0.46153846153846156
3567,E02004025,1,0.6521739130434783,0.34782608695652173
3568,E02004026,1,0.5,0.5
3569,E02004027,1,0.6666666666666666,0.3333333333333333
3570,E02004029,1,0.6666666666666666,0.3333333333333333
3571,E02004030,1,1.0,0.0
3572,E02004031,1,0.6666666666666666,0.3333333333333333
3573,E02004032,1,1.0,0.0
3574,E02004033,1,1.0,0.0
3575,E02004034,1,0.0,1.0
3576,E02004037,1,0.5,0.5
3577,E02004038,1,1.0,0.0
3578,E02004040,1,0.5,0.5
3579,E02004041,1,0.0,1.0
3580,E02004043,1,1.0,0.0
3581,E02004044,1,0.5,0.5
3582,E02004045,1,0.0,1.0
3583,E02004046,1,1.0,0.0
3584,E02004047,1,0.0,1.0
3585,E02004048,1,0.0,1.0
3586,E02004049,1,0.5,0.5
3587,E02004050,1,0.75,0.25
3588,E02004051,1,0.4444444444444444,0.5555555555555556
3589,E02004052,1,0.5,0.5
3590,E02004053,1,0.0,1.0
3591,E02004054,1,1.0,0.0
3592,E02004056,1,0.5,0.5
3593,E02004058,1,0.5,0.5
3594,E02004059,1,0.5,0.5
3595,E02004062,1,0.5,0.5
3596,E02004063,1,1.0,0.0
3597,E02004064,1,0.5,0.5
3598,E02004065,1,0.5,0.5
3599,E02004066,1,0.5714285714285714,0.42857142857142855
3600,E02004068,1,0.0,1.0
3601,E02004073,1,0.75,0.25
3602,E02004074,1,0.5,0.5
3603,E02004075,1,1.0,0.0
3604,E02004076,1,0.75,0.25
3605,E02004078,1,0.6666666666666666,0.3333333333333333
3606,E02004080,1,0.3333333333333333,0.6666666666666666
3607,E02004081,1,1.0,0.0
3608,E02004083,1,0.75,0.25
3609,E02004084,1,0.25,0.75
3610,E02004085,1,0.0,1.0
3611,E02004086,1,1.0,0.0
3612,E02004088,1,0.7,0.3
3613,E02004089,1,0.5454545454545454,0.45454545454545453
3614,E02004090,1,1.0,0.0
3615,E02004092,1,0.6666666666666666,0.3333333333333333
3616,E02004093,1,1.0,0.0
3617,E02004094,1,0.0,1.0
3618,E02004095,1,1.0,0.0
3619,E02004096,1,0.75,0.25
3620,E02004097,1,0.0,1.0
3621,E02004100,1,0.0,1.0
3622,E02004102,1,0.65,0.35
3623,E02004103,1,1.0,0.0
3624,E02004104,1,1.0,0.0
3625,E02004109,1,1.0,0.0
3626,E02004111,1,1.0,0.0
3627,E02004112,1,1.0,0.0
3628,E02004113,1,1.0,0.0
3629,E02004115,1,0.5,0.5
3630,E02004116,1,0.5,0.5
3631,E02004117,1,0.5,0.5
3632,E02004118,1,0.8,0.2
3633,E02004120,1,0.5789473684210527,0.42105263157894735
3634,E02004121,1,0.8333333333333334,0.16666666666666666
3635,E02004122,1,0.25,0.75
3636,E02004123,1,1.0,0.0
3637,E02004125,1,0.5,0.5
3638,E02004126,1,1.0,0.0
3639,E02004128,1,0.5,0.5
3640,E02004129,1,0.3333333333333333,0.6666666666666666
3641,E02004130,1,1.0,0.0
3642,E02004132,1,0.2857142857142857,0.7142857142857143
3643,E02004133,1,1.0,0.0
3644,E02004135,1,0.5,0.5
3645,E02004136,1,0.0,1.0
3646,E02004137,1,0.0,1.0
3647,E02004138,1,1.0,0.0
3648,E02004139,1,1.0,0.0
3649,E02004140,1,0.6666666666666666,0.3333333333333333
3650,E02004142,1,0.25,0.75
3651,E02004143,1,0.3333333333333333,0.6666666666666666
3652,E02004144,1,1.0,0.0
3653,E02004145,1,0.75,0.25
3654,E02004146,1,1.0,0.0
3655,E02004147,1,0.2,0.8
3656,E02004148,1,0.5,0.5
3657,E02004149,1,0.46440677966101696,0.535593220338983
3658,E02004150,1,0.4230769230769231,0.5769230769230769
3659,E02004151,1,0.5333333333333333,0.4666666666666667
3660,E02004152,1,0.5806451612903226,0.41935483870967744
3661,E02004153,1,0.8888888888888888,0.1111111111111111
3662,E02004154,1,0.47058823529411764,0.5294117647058824
3663,E02004155,1,1.0,0.0
3664,E02004156,1,0.5397412199630314,0.4602587800369686
3665,E02004157,1,0.5217391304347826,0.4782608695652174
3666,E02004158,1,0.55,0.45
3667,E02004159,1,0.6666666666666666,0.3333333333333333
3668,E02004160,1,0.7272727272727273,0.2727272727272727
3669,E02004161,1,0.625,0.375
3670,E02004162,1,0.6666666666666666,0.3333333333333333
3671,E02004163,1,0.6666666666666666,0.3333333333333333
3672,E02004164,1,0.0,1.0
3673,E02004165,1,1.0,0.0
3674,E02004166,1,0.5,0.5
3675,E02004167,1,0.375,0.625
3676,E02004168,1,0.5,0.5
3677,E02004169,1,0.8,0.2
3678,E02004171,1,0.8,0.2
3679,E02004173,1,0.5,0.5
3680,E02004175,1,1.0,0.0
3681,E02004176,1,0.4,0.6
3682,E02004177,1,0.6,0.4
3683,E02004178,1,0.75,0.25
3684,E02004180,1,1.0,0.0
3685,E02004181,1,0.8,0.2
3686,E02004182,1,0.7142857142857143,0.2857142857142857
3687,E02004183,1,0.0,1.0
3688,E02004184,1,0.16666666666666666,0.8333333333333334
3689,E02004185,1,1.0,0.0
3690,E02004186,1,0.0,1.0
3691,E02004187,1,0.6153846153846154,0.38461538461538464
3692,E02004188,1,1.0,0.0
3693,E02004189,1,1.0,0.0
3694,E02004190,1,0.6363636363636364,0.36363636363636365
3695,E02004191,1,0.9090909090909091,0.09090909090909091
3696,E02004192,1,0.4,0.6
3697,E02004193,1,1.0,0.0
3698,E02004194,1,0.5,0.5
3699,E02004195,1,0.25925925925925924,0.7407407407407407
3700,E02004196,1,1.0,0.0
3701,E02004197,1,0.75,0.25
3702,E02004198,1,0.5,0.5
3703,E02004199,1,0.5714285714285714,0.42857142857142855
3704,E02004201,1,0.625,0.375
3705,E02004202,1,0.3333333333333333,0.6666666666666666
3706,E02004203,1,0.0,1.0
3707,E02004204,1,0.5,0.5
3708,E02004205,1,0.0,1.0
3709,E02004206,1,0.25,0.75
3710,E02004207,1,0.5,0.5
3711,E02004208,1,1.0,0.0
3712,E02004210,1,1.0,0.0
3713,E02004211,1,0.0,1.0
3714,E02004212,1,1.0,0.0
3715,E02004213,1,0.5,0.5
3716,E02004214,1,0.5,0.5
3717,E02004215,1,1.0,0.0
3718,E02004216,1,0.0,1.0
