,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 or more cars or vans in household,No cars or vans in household,Total: All households
3839,E02004005,0.4441293250141804,0.2614861032331254,0.08111174134997164,0.21327283040272263,3526.0
3840,E02004006,0.42637249871729094,0.3496664956387891,0.1267316572601334,0.09722934838378655,3898.0
3841,E02004007,0.4294266635965922,0.27331337784941284,0.09486530048353672,0.2023946580704582,4343.0
3842,E02004008,0.35638297872340424,0.38368794326241135,0.1879432624113475,0.07198581560283689,2820.0
3843,E02004009,0.3474512743628186,0.40292353823088456,0.19602698650674663,0.053598200899550225,2668.0
3844,E02004010,0.44459569833923224,0.19793084671930303,0.050367546964334334,0.3071059079771304,3673.0
3845,E02004011,0.4396499084062691,0.31996743334011807,0.10767351923468349,0.13270913901892936,4913.0
3846,E02004012,0.378257328990228,0.369299674267101,0.1775244299674267,0.0749185667752443,2456.0
3847,E02004013,0.3988751892710361,0.3480423967120917,0.15963659961064244,0.09344581440622972,4623.0
3848,E02004014,0.3827695865857184,0.3605088175773345,0.16392020815264527,0.09280138768430182,3459.0
3849,E02004015,0.4478862973760933,0.2543731778425656,0.09839650145772595,0.19934402332361517,2744.0
3850,E02004016,0.4371207942636514,0.2920573634859349,0.10810810810810811,0.16271373414230558,3626.0
3851,E02004017,0.46208588957055213,0.2777914110429448,0.08,0.18012269938650308,4075.0
3852,E02004018,0.449746192893401,0.20736040609137055,0.05507614213197969,0.2878172588832487,3940.0
3853,E02004019,0.41752425757130257,0.33137312555130843,0.13613643046162893,0.11496618641576008,3401.0
3854,E02004020,0.4557121288374434,0.3147961751383996,0.0961248112732763,0.13336688475088074,3974.0
3855,E02004021,0.36093943139678614,0.3831891223733004,0.1895344046147507,0.06633704161516275,2427.0
3856,E02004022,0.3871610845295056,0.36921850079744817,0.17783094098883573,0.06578947368421052,2508.0
3857,E02004023,0.43809874723655123,0.31466470154753134,0.12380250552689757,0.1234340456890199,2714.0
3858,E02004024,0.3841945288753799,0.3884498480243161,0.17082066869300913,0.056534954407294835,3290.0
3859,E02004025,0.43731055387158996,0.33921190410581425,0.12758335629650042,0.09589418572609534,3629.0
3860,E02004026,0.4716981132075472,0.2626001550788317,0.07702248643060222,0.18867924528301888,3869.0
3861,E02004027,0.4539116963594113,0.29692744642396074,0.11980376968758069,0.12935708752904726,3873.0
3862,E02004028,0.41573660714285715,0.33565848214285715,0.14313616071428573,0.10546875,3584.0
3863,E02004029,0.38948948948948947,0.2768768768768769,0.08528528528528528,0.24834834834834835,3330.0
3864,E02004030,0.3839970770917063,0.36755571793934966,0.15199123127511874,0.09645597369382536,2737.0
3865,E02004031,0.4157782515991471,0.2116966189460859,0.07005787389582699,0.30246725555894,3283.0
3866,E02004032,0.4083398898505114,0.3288749016522423,0.12929451875163914,0.13349068974560713,3813.0
3867,E02004033,0.4289897510980966,0.296730112249878,0.10761346998535871,0.16666666666666666,4098.0
3868,E02004034,0.40208464939987365,0.32722678458622867,0.12286797220467467,0.147820593809223,3166.0
3869,E02004035,0.37056737588652483,0.3535460992907801,0.1822695035460993,0.09361702127659574,2820.0
3870,E02004036,0.40213833733362425,0.2954396683395156,0.10538948287148156,0.19703251145537856,4583.0
3871,E02004037,0.386532186294868,0.36191041234055177,0.1370513200830614,0.11450608128151883,3371.0
3872,E02004038,0.4576178795312074,0.2632869991823385,0.07522485690923958,0.2038702643772145,3669.0
3873,E02004039,0.3909011880614315,0.3552593451173573,0.13561286583598955,0.11822660098522167,3451.0
3874,E02004040,0.39522285151440534,0.32233440039399164,0.12730854469342526,0.1551342033981778,4061.0
3875,E02004041,0.4175084175084175,0.3122130394857668,0.09152127333945516,0.17875726966636057,3267.0
3876,E02004043,0.3842121492445267,0.3555349984582177,0.13444341658957756,0.12580943570767808,3243.0
3877,E02004044,0.34105431309904155,0.4009584664536741,0.15894568690095848,0.09904153354632587,3756.0
3878,E02004045,0.3810296846011132,0.3462430426716141,0.13079777365491652,0.14192949907235622,4312.0
3879,E02004046,0.42303552206673845,0.302475780409042,0.11194833153928956,0.16254036598493002,2787.0
3880,E02004047,0.45223392662549944,0.2517253904831093,0.06719941881583727,0.22884126407555394,2753.0
3881,E02004048,0.40819619232010323,0.2813810906744111,0.09809616005162956,0.21232655695385608,3099.0
3882,E02004049,0.38218151540383016,0.31140716069941715,0.1273938384679434,0.17901748542880933,3603.0
3883,E02004050,0.41924609255286543,0.2678516702421085,0.08397180508734294,0.2289304321176831,3263.0
3884,E02004051,0.42112742775935574,0.25130270014211276,0.08882046423495973,0.23874940786357177,4222.0
3885,E02004052,0.392876129718235,0.3391812865497076,0.13423710792131846,0.13370547581073897,3762.0
3886,E02004053,0.41890315052508753,0.2838389731621937,0.09947491248541424,0.19778296382730456,3428.0
3887,E02004054,0.3863129184230102,0.34664021819985125,0.11951400942226631,0.1475328539548723,4033.0
3888,E02004055,0.43388804841149775,0.26444780635400905,0.07231467473524962,0.22934947049924356,3305.0
3889,E02004056,0.40775240384615385,0.24849759615384615,0.09194711538461539,0.25180288461538464,3328.0
3890,E02004057,0.43633802816901407,0.2591549295774648,0.08366197183098592,0.2208450704225352,3550.0
3891,E02004058,0.41651376146788993,0.217824377457405,0.06395806028833552,0.3017038007863696,3815.0
3892,E02004059,0.4076086956521739,0.29196859903381644,0.1068840579710145,0.19353864734299517,3312.0
3893,E02004060,0.4294573643410853,0.2750387596899225,0.09953488372093024,0.19596899224806202,3225.0
3894,E02004061,0.40202702702702703,0.24943693693693694,0.0777027027027027,0.2708333333333333,3552.0
3895,E02004062,0.4060556907272236,0.2619626926196269,0.09191673425250067,0.24006488240064883,3699.0
3896,E02004063,0.42054263565891475,0.30952380952380953,0.08084163898117387,0.18909191583610188,3612.0
3897,E02004064,0.4674256799493991,0.1739405439595193,0.0392156862745098,0.31941808981657177,4743.0
3898,E02004065,0.39896654881697036,0.36333967908621156,0.12047865107424531,0.11721512102257275,3677.0
3899,E02004066,0.43446694688574705,0.28181123423767673,0.08272831486434849,0.20099350401222774,5234.0
3900,E02004067,0.3839256061109266,0.17701760212553969,0.052806376619063435,0.3862504151444703,3011.0
3901,E02004068,0.39818456883509834,0.34674735249621785,0.14462934947049924,0.11043872919818457,3305.0
3902,E02004069,0.3925423728813559,0.35898305084745763,0.1511864406779661,0.09728813559322035,2950.0
3903,E02004072,0.4131411013944694,0.34081777357598675,0.11675726778539353,0.1292838572441503,4231.0
3904,E02004073,0.41778202676864246,0.2827437858508604,0.10587954110898662,0.19359464627151052,4184.0
3905,E02004074,0.409830007390983,0.319660014781966,0.12305986696230599,0.14745011086474502,2706.0
3906,E02004075,0.36969321351100093,0.3504803222807561,0.19460799504183451,0.08521846916640843,3227.0
3907,E02004076,0.4098950524737631,0.3028485757121439,0.09955022488755622,0.18770614692653673,3335.0
3908,E02004077,0.3238584820078621,0.39733897792561235,0.22013909888116118,0.05866344118536438,3307.0
3909,E02004078,0.43399810066476735,0.2127255460588794,0.05159860715416271,0.30167774612219056,3159.0
3910,E02004080,0.4293205156215862,0.21957614157745248,0.06051999126065108,0.29058335154031023,4577.0
3911,E02004081,0.37896825396825395,0.37817460317460316,0.1357142857142857,0.10714285714285714,2520.0
3912,E02004082,0.3713405238828968,0.3786594761171032,0.14907550077041604,0.10092449922958398,2596.0
3913,E02004083,0.4148106904231626,0.31570155902004454,0.09242761692650334,0.17706013363028952,3592.0
3914,E02004084,0.40985485103132163,0.2631779984721161,0.06799083269671505,0.2589763177998472,2618.0
3915,E02004085,0.4017880620562714,0.32290297133841706,0.10807257428346043,0.16723639232185117,3803.0
3916,E02004086,0.39345824071133695,0.35598602731025725,0.10828834550651001,0.14226738647189585,3149.0
3917,E02004087,0.4469322477464379,0.2800232625763303,0.07240476882814771,0.20063972084908405,3439.0
3918,E02004088,0.413953488372093,0.36310077519379846,0.12155038759689922,0.1013953488372093,3225.0
3919,E02004089,0.43859649122807015,0.16048317515099222,0.03710094909404659,0.363819384526891,3477.0
3920,E02004090,0.4366499642090193,0.31209735146743023,0.10773085182534002,0.14352183249821046,2794.0
3921,E02004091,0.44688995215311006,0.31076555023923447,0.0861244019138756,0.1562200956937799,4180.0
3922,E02004092,0.43847072879330945,0.2805256869772999,0.08649940262843489,0.19450418160095578,4185.0
3923,E02004093,0.4649122807017544,0.29017543859649125,0.08456140350877193,0.16035087719298247,2850.0
3924,E02004094,0.43853820598006643,0.25083056478405313,0.07142857142857142,0.23920265780730898,3010.0
3925,E02004095,0.46041538145177874,0.22599218589348138,0.06641990540818425,0.2471725272465556,4863.0
3926,E02004096,0.4015709376534119,0.38389788905252825,0.12911143838978892,0.08541973490427099,4074.0
3927,E02004097,0.44165694282380397,0.3162193698949825,0.10618436406067679,0.13593932322053676,3428.0
3928,E02004098,0.4583458646616541,0.282406015037594,0.09112781954887218,0.1681203007518797,3325.0
3929,E02004100,0.4047283985364481,0.3487193920630453,0.14072614691809737,0.10582606248240924,3553.0
3930,E02004102,0.4293858512568023,0.20782586162218192,0.06970717802539518,0.29308110909562063,3859.0
3931,E02004103,0.47451790633608815,0.2396694214876033,0.0743801652892562,0.21143250688705234,2904.0
3932,E02004104,0.40353697749196143,0.3501607717041801,0.1517684887459807,0.09453376205787781,3110.0
3933,E02004105,0.3994483450351053,0.32196589769307926,0.13189568706118354,0.1466900702106319,3988.0
3934,E02004106,0.42923505729327965,0.3158872716011149,0.12666460204397648,0.128213069061629,3229.0
3935,E02004108,0.4366157328805886,0.2821165817770232,0.09224674589700056,0.18902093944538767,3534.0
3936,E02004109,0.3719262295081967,0.40095628415300544,0.15027322404371585,0.07684426229508197,2928.0
3937,E02004110,0.3989260897030954,0.36891977258370184,0.13202779532533165,0.10012634238787113,3166.0
3938,E02004111,0.3931223134036733,0.30128956623681125,0.1336459554513482,0.17194216490816724,2559.0
3939,E02004112,0.363382250174703,0.3644304682040531,0.16317260656883298,0.1090146750524109,2862.0
3940,E02004113,0.4213945430922477,0.2555218709398008,0.07557384148982244,0.24750974447812907,4618.0
3941,E02004114,0.3716162943495401,0.3647831800262812,0.1592641261498029,0.10433639947437583,3805.0
3942,E02004115,0.4038935436175456,0.30754066042385414,0.13528831936914737,0.15327747658945293,4058.0
3943,E02004116,0.41302186878727637,0.23334990059642147,0.07927435387673956,0.27435387673956263,4024.0
3944,E02004117,0.38728813559322034,0.3344632768361582,0.13954802259887006,0.1387005649717514,3540.0
3945,E02004118,0.36157289002557547,0.4114450127877238,0.15377237851662404,0.07320971867007672,3128.0
3946,E02004119,0.3770424836601307,0.4089052287581699,0.1343954248366013,0.07965686274509803,4896.0
3947,E02004120,0.4380294248773963,0.36469014712438697,0.1127953633526527,0.08448506464556398,4486.0
3948,E02004121,0.36809499225606607,0.4148167268972638,0.1481672689726381,0.068921011874032,3874.0
3949,E02004122,0.3535020168683535,0.4004400440044004,0.1771177117711771,0.06894022735606894,2727.0
3950,E02004123,0.38267148014440433,0.34821135543157206,0.1562192320315064,0.11289793239251723,3047.0
3951,E02004124,0.4004383218534753,0.32968065122103946,0.11772072636192861,0.15216030056355667,3194.0
3952,E02004125,0.42424242424242425,0.3117259552042161,0.10434782608695652,0.15968379446640316,3795.0
3953,E02004126,0.40413589364844904,0.29364844903988185,0.10310192023633678,0.19911373707533234,3385.0
3954,E02004128,0.3756906077348066,0.37323511356660527,0.15633312870881932,0.09474114998976878,4887.0
3955,E02004129,0.3424821002386635,0.3703261734287987,0.2251392203659507,0.06205250596658711,2514.0
3956,E02004130,0.47556142668428003,0.21631439894319682,0.07760898282694847,0.23051519154557465,3028.0
3957,E02004131,0.47106434641845407,0.3164710643464185,0.10198300283286119,0.11048158640226628,2471.0
3958,E02004132,0.3353036002149382,0.40193444384739385,0.2031166039763568,0.05964535196131112,3722.0
3959,E02004133,0.4331065759637188,0.3006802721088435,0.12380952380952381,0.14240362811791382,4410.0
3960,E02004135,0.3865276663993585,0.36059877038225074,0.15904838278535152,0.09382518043303929,3741.0
3961,E02004136,0.3629112662013958,0.38609172482552345,0.14531405782652043,0.10568295114656032,4012.0
3962,E02004137,0.3771712158808933,0.3519437551695616,0.17783291976840365,0.09305210918114144,2418.0
3963,E02004138,0.49393235218177123,0.25458301058610894,0.07384456493674155,0.17764007229537826,3873.0
3964,E02004139,0.4695439240893786,0.27946127946127947,0.09611264156718702,0.15488215488215487,3267.0
3965,E02004140,0.48005908419497784,0.22673559822747416,0.06240768094534712,0.23079763663220088,2708.0
3966,E02004141,0.37995512341062077,0.3836948391922214,0.1611817501869858,0.07516828721017203,2674.0
3967,E02004142,0.3936214855224507,0.36130927402433904,0.1712127570289551,0.07385648342425515,2383.0
3968,E02004143,0.41431670281995664,0.34273318872017355,0.12292118582791034,0.12002892263195951,2766.0
3969,E02004144,0.4457632706890867,0.3158588855918233,0.11506758984503791,0.12331025387405209,3033.0
3970,E02004145,0.46605876393110435,0.3022627490712597,0.10401891252955082,0.1276595744680851,2961.0
3971,E02004146,0.4201333756748174,0.29850746268656714,0.113369323594792,0.16798983804382345,3149.0
3972,E02004147,0.46407363420427555,0.18497624703087887,0.05760095011876484,0.29334916864608074,3368.0
3973,E02004148,0.44353963083604775,0.24511400651465798,0.08876221498371335,0.22258414766558088,3684.0
3974,E02004149,0.49254843517138597,0.279806259314456,0.0868107302533532,0.14083457526080476,2684.0
3975,E02004150,0.450530035335689,0.21872791519434628,0.06678445229681979,0.2639575971731449,2830.0
3976,E02004151,0.45263671875,0.28955078125,0.095947265625,0.161865234375,4096.0
3977,E02004152,0.40547588005215124,0.16753585397653195,0.06910039113428944,0.3578878748370274,3068.0
3978,E02004153,0.4787299630086313,0.23612823674475955,0.0690505548705302,0.2160912453760789,3244.0
3979,E02004154,0.47635135135135137,0.19103194103194104,0.056511056511056514,0.2761056511056511,3256.0
3980,E02004155,0.46278713629402757,0.20520673813169985,0.06983154670750383,0.26217457886676876,3265.0
3981,E02004156,0.35294117647058826,0.08844097079391197,0.019127930892636775,0.539489921842863,4862.0
3982,E02004157,0.4959016393442623,0.20252732240437157,0.04849726775956284,0.2530737704918033,2928.0
3983,E02004158,0.4688393367638651,0.1949685534591195,0.05574614065180103,0.2804459691252144,3498.0
3984,E02004159,0.4563181036130759,0.33702924870961576,0.08373160007646721,0.12292104760084115,5231.0
3985,E02004160,0.446642880311385,0.2656503405773597,0.09633473889069089,0.1913720402205644,3083.0
3986,E02004161,0.45320476460578557,0.1888825865002836,0.05587067498581962,0.30204197390811116,3526.0
3987,E02004162,0.4875156054931336,0.23533083645443195,0.06835205992509363,0.20880149812734083,3204.0
3988,E02004163,0.4753707627118644,0.2643008474576271,0.07733050847457627,0.1829978813559322,3776.0
3989,E02004164,0.35249569707401035,0.3686746987951807,0.2134251290877797,0.06540447504302926,2905.0
3990,E02004165,0.4256155055002619,0.3360398114195914,0.142221058145626,0.09612362493452069,3818.0
3991,E02004166,0.35217696629213485,0.3669241573033708,0.18855337078651685,0.09234550561797752,2848.0
3992,E02004167,0.449119373776908,0.24396607958251793,0.07338551859099804,0.23352902804957598,3066.0
3993,E02004168,0.44516129032258067,0.20135823429541597,0.06621392190152801,0.28726655348047536,2945.0
3994,E02004169,0.36381260096930534,0.3641357027463651,0.19418416801292407,0.07786752827140549,3095.0
3995,E02004170,0.4305263157894737,0.3136842105263158,0.11026315789473684,0.1455263157894737,3800.0
3996,E02004171,0.3580725560786486,0.37053447798393796,0.18194405981722514,0.08944890612018831,3611.0
3997,E02004172,0.3463378726536621,0.36989326463010674,0.21567905778432095,0.06808980493191019,2717.0
3998,E02004173,0.3508322663252241,0.382202304737516,0.19206145966709348,0.07490396927016646,3124.0
3999,E02004174,0.44282632146709816,0.26672060409924486,0.09196332254584681,0.19848975188781015,3708.0
4000,E02004175,0.4288052373158756,0.1992635024549918,0.07201309328968904,0.2999181669394435,2444.0
4001,E02004176,0.42971887550200805,0.3,0.14497991967871485,0.12530120481927712,2490.0
4002,E02004177,0.43225558121632024,0.24441878367975364,0.09738260200153964,0.22594303310238645,2598.0
