,GEOGRAPHY_CODE,Apprenticeship,Level 1 and entry level qualifications,Level 2 qualifications,Level 3 qualifications,Level 4 qualifications or above,No qualifications,Other qualifications,Total: All usual residents aged 16 years and over
626,E02000660,0.019440011605977078,0.04787465544755549,0.06760481648048745,0.11547947192804295,0.6267227622225446,0.1032931959959379,0.01958508631945452,6893.0
627,E02000661,0.02310536044362292,0.05304990757855822,0.08059149722735674,0.12162661737523105,0.5968576709796672,0.10295748613678374,0.021811460258780037,5410.0
628,E02000662,0.026371627765989693,0.06744468020612307,0.08669293725371324,0.12640193998181268,0.5369809033040315,0.13003940588056986,0.026068505607759928,6598.0
629,E02000663,0.022650858255176074,0.05432666784639887,0.07609272695098213,0.12864979649619537,0.5912227924261193,0.10670677756149353,0.020350380463634753,5651.0
630,E02000665,0.0273972602739726,0.06621004566210045,0.08767123287671233,0.1208523592085236,0.5505327245053272,0.12359208523592086,0.023744292237442923,6570.0
631,E02000666,0.026717557251908396,0.061415683553088136,0.08362248438584316,0.1302914642609299,0.5602012491325469,0.11675919500346982,0.02099236641221374,5764.0
632,E02000667,0.024362818590704646,0.061094452773613195,0.08770614692653673,0.11469265367316342,0.5798350824587706,0.11281859070464767,0.019490254872563718,5336.0
633,E02000668,0.02571374550954812,0.06201550387596899,0.10039705048213272,0.12289657780298734,0.5519001701644923,0.11325392323690679,0.0238230289279637,5289.0
634,E02000669,0.02561316361378454,0.06333436820863086,0.0892579944116734,0.1272896615957777,0.5347718099968953,0.13443030114871157,0.025302701024526544,6442.0
635,E02000670,0.035634743875278395,0.09279881217520415,0.09391239792130661,0.13047512991833704,0.44933184855233854,0.16406829992576094,0.033778767631774315,5388.0
636,E02000671,0.02761482329374732,0.058663614250965807,0.0875661754185148,0.11045929317498927,0.5810559450565174,0.11489483474030619,0.019745314064959222,6989.0
637,E02000672,0.034667315411750395,0.07626809390585088,0.09122977739934314,0.1211531443863277,0.4905729230020679,0.15423914365648947,0.031869602238170536,8221.0
638,E02000673,0.02277526395173454,0.047662141779788836,0.07948717948717948,0.10874811463046757,0.6398190045248868,0.08491704374057316,0.016591251885369532,6630.0
639,E02000674,0.031806803121778825,0.07230157561478427,0.10631718450890885,0.1326756000589015,0.4653217493741717,0.16536592548961862,0.026211161831836253,6791.0
640,E02000675,0.03835456009369053,0.07992973210364515,0.11008637095593617,0.14302444737227346,0.44546918459961937,0.15780998389694043,0.02532572097789489,6831.0
641,E02000676,0.024651832879782294,0.06082919801504722,0.08884264446934528,0.12165839603009444,0.5748359212421963,0.11269409316471907,0.016487914198815432,6247.0
642,E02000677,0.03307757885763001,0.07485080988917306,0.10895140664961638,0.1391304347826087,0.44791133844842285,0.16351236146632567,0.032566069906223356,5865.0
643,E02000678,0.03807201800450113,0.10483870967741936,0.12003000750187547,0.15378844711177794,0.3548387096774194,0.19486121530382597,0.0335708927231808,5332.0
644,E02000679,0.033093974399000935,0.07492975335622853,0.09444270995941305,0.1267561660942866,0.5076490789884484,0.14080549484857946,0.022322822354043086,6406.0
645,E02000680,0.02940642584861136,0.06462152840805954,0.09493555999273916,0.1310582682882556,0.5238700308585951,0.13051370484661462,0.025594481757124705,5509.0
646,E02000681,0.03356811029521954,0.09456016784055148,0.123182976172636,0.13876817023827365,0.38153753933762924,0.19856136670163343,0.029821669414056645,6673.0
647,E02000682,0.0376060872110038,0.1006731050629207,0.13271875914544923,0.15554580040971613,0.33435762364647353,0.20793093356745684,0.031167690956979806,6834.0
648,E02000683,0.03787878787878788,0.09774575018477458,0.12195121951219512,0.14301552106430154,0.35716925351071693,0.2097191426459719,0.032520325203252036,5412.0
649,E02000685,0.03081449365128523,0.07835243109321771,0.10684422421802416,0.12743883555280272,0.48265716940229175,0.15004645401052957,0.023846392071848868,6458.0
650,E02000686,0.03691450461431307,0.11596726449590807,0.12798189099773638,0.14295664286958035,0.35208079401009923,0.19449764931220617,0.02960125370015671,5743.0
651,E02000687,0.0273455204713703,0.08445384499169059,0.0986553860099713,0.12071309865538601,0.5029460643601753,0.14428161353678803,0.02160447197461852,6619.0
652,E02000689,0.01779866154065214,0.037305994589206894,0.07446959988608856,0.11120603730599458,0.6652427737434145,0.07276092837818596,0.021216004556457356,7023.0
653,E02000690,0.0163826998689384,0.03910004368719965,0.08082131935342944,0.09589340323285278,0.664263870685889,0.0779816513761468,0.025557011795543906,4578.0
654,E02000691,0.02026578073089701,0.03803986710963455,0.07358803986710963,0.10697674418604651,0.6602990033222591,0.07591362126245847,0.024916943521594685,6020.0
655,E02000692,0.011136890951276101,0.028306264501160094,0.059242072699149266,0.08677494199535962,0.7268368136117556,0.06852281515854601,0.019180201082753288,6465.0
656,E02000693,0.025689593938676453,0.05256304013259145,0.074109151177933,0.11885876642595004,0.5931099798745116,0.10737539955013614,0.028294068900201256,8447.0
657,E02000694,0.02015524989786191,0.04112760452131282,0.0685006128285442,0.09791638294974805,0.6517772027781561,0.09805256707067955,0.022470379953697397,7343.0
658,E02000695,0.04390517604152055,0.08304109973348296,0.08584654229204657,0.1262449151353626,0.4469069995791836,0.17393743863094402,0.04011782858745967,7129.0
659,E02000696,0.038048090523338046,0.08132956152758133,0.09335219236209336,0.13578500707213578,0.4601131541725601,0.15884016973125883,0.03253182461103253,7070.0
660,E02000697,0.018838961763885012,0.03474741836449902,0.06391292213229137,0.09768350544236673,0.6946692715601451,0.06684342729556238,0.023304493441250348,7166.0
661,E02000698,0.01453758119393752,0.040674296319208166,0.08444169502010516,0.106093411691927,0.6580575317042994,0.07701824930405196,0.01917723476647077,6466.0
662,E02000699,0.024057116250194008,0.04112990842775105,0.06782554710538569,0.10523048269439703,0.6628899580940556,0.0743442495731802,0.024522737855036475,6443.0
663,E02000700,0.037873270211216316,0.09730517115804807,0.10415149308084487,0.1392571012381646,0.39854333576110706,0.1930080116533139,0.02986161689730517,6865.0
664,E02000701,0.042122765692115836,0.09269779686850492,0.11265068588055979,0.14091727864763753,0.3633088540944991,0.2068726617708189,0.041429957045863934,7217.0
665,E02000702,0.03983728433160331,0.10436246317856641,0.11740777107588722,0.15023144901108149,0.36596998176462336,0.19020900547061298,0.03198204516762519,7129.0
666,E02000703,0.028369905956112853,0.05203761755485893,0.08589341692789969,0.11316614420062696,0.5929467084639498,0.09968652037617555,0.027899686520376176,6380.0
667,E02000704,0.030596271524121248,0.059200227693183435,0.088515725060481,0.11968122954319055,0.5431905507328875,0.12565817560836773,0.03315781983776861,7027.0
668,E02000705,0.04361122191197979,0.0885520542481053,0.11009174311926606,0.14186943225634888,0.39755351681957185,0.1800292514293312,0.038292780215396886,7521.0
669,E02000706,0.046393099843178257,0.10232618923157344,0.11813904861474124,0.12976999477260848,0.35049660219550444,0.21497647673810769,0.03789858860428646,7652.0
670,E02000707,0.043136650747188414,0.10414419966106918,0.1267909413033431,0.14989986134647973,0.32537359420736406,0.21568325373594208,0.034971498998613466,6491.0
671,E02000708,0.03265940902021773,0.0654602007634667,0.10363353598190302,0.13445496960271455,0.5098260992506716,0.12413403082143362,0.02983175455959282,7073.0
672,E02000709,0.044815740162398504,0.08104309806371018,0.10149906308557152,0.14756402248594627,0.4550281074328545,0.13600874453466583,0.034041224234853215,6404.0
673,E02000710,0.043490041999729036,0.09971548570654383,0.11488958135753963,0.13710879284649777,0.36322991464571197,0.20390191031025606,0.03766427313372172,7381.0
674,E02000711,0.0422422954303932,0.09059511158342189,0.10135494155154091,0.12911795961742828,0.4078108395324123,0.18876195536663123,0.040116896918172155,7528.0
675,E02000712,0.04667887029288703,0.10538702928870293,0.12944560669456068,0.1486663179916318,0.33865062761506276,0.19416841004184102,0.03700313807531381,7648.0
676,E02000713,0.04857142857142857,0.10555555555555556,0.1388888888888889,0.16793650793650794,0.3292063492063492,0.18174603174603174,0.028095238095238097,6300.0
677,E02000714,0.04168039538714992,0.1013179571663921,0.09621087314662273,0.12471169686985173,0.4191103789126853,0.18369028006589785,0.03327841845140033,6070.0
678,E02000715,0.028764805414551606,0.1111111111111111,0.11806730588456477,0.1462680955066742,0.2959202857680015,0.2526790750141004,0.04718932130099643,5319.0
679,E02000716,0.027723126453228403,0.1006975496333393,0.10981935253085316,0.13575389018064746,0.35485601860132354,0.23358969772849222,0.0375603648721159,5591.0
680,E02000717,0.033011272141706925,0.1037037037037037,0.10547504025764895,0.13091787439613525,0.3146537842190016,0.26296296296296295,0.04927536231884058,6210.0
681,E02000718,0.026607538802660754,0.1090169992609017,0.1337767923133777,0.15169992609017,0.3181818181818182,0.22191426459719144,0.038802660753880266,5412.0
682,E02000719,0.03363774733637747,0.08614916286149163,0.10563165905631659,0.13135464231354643,0.41811263318112635,0.1939117199391172,0.03120243531202435,6570.0
683,E02000720,0.024803284296955184,0.0925419089976052,0.11529250769757099,0.1264112213479302,0.39001026342798495,0.21570304481696886,0.035237769414984604,5846.0
684,E02000721,0.02458453509133361,0.09833814036533443,0.12031314379892871,0.1315753330586458,0.3248180195028155,0.2602664469166323,0.04010438126630957,7281.0
685,E02000722,0.03392592592592593,0.09496296296296296,0.09318518518518519,0.11733333333333333,0.42918518518518517,0.19007407407407406,0.04133333333333333,6750.0
686,E02000723,0.025538707102952914,0.10044464713259606,0.10272488883821686,0.12108083456846426,0.35275339185953714,0.25629916771177746,0.04115836278645536,8771.0
687,E02000724,0.03531449893390192,0.10581023454157783,0.10007995735607676,0.13579424307036247,0.32062899786780386,0.25866204690831557,0.04371002132196162,7504.0
688,E02000725,0.028798650439812026,0.07832268948066032,0.09410772382214724,0.12808772141221833,0.4687311724304133,0.16604410169899989,0.03590794071574888,8299.0
689,E02000727,0.028809120320443693,0.10830380526883376,0.10414419966106918,0.12247727622862425,0.33785241103065783,0.24834386073024187,0.05006932676012941,6491.0
690,E02000728,0.03257769103738178,0.12925987089025673,0.10328779462543161,0.12370514937697043,0.34424260621528296,0.22023720162137816,0.046689686233298305,6661.0
691,E02000729,0.03820771101076763,0.1009030913511636,0.11323376172282042,0.12938520319555402,0.3499478985758944,0.22612018061827024,0.042202153525529695,5758.0
692,E02000730,0.025631067961165047,0.10511326860841425,0.10058252427184466,0.11288025889967637,0.3554692556634304,0.2530744336569579,0.04724919093851133,7725.0
693,E02000731,0.0316712472189504,0.10783928805130219,0.09998691270776076,0.12825546394450987,0.3419709462112289,0.24617196702002356,0.044104174846224316,7641.0
694,E02000732,0.033000880023467294,0.0988559694925198,0.11880316808448226,0.1330302141390437,0.3371956585508947,0.23613963039014374,0.04297447931944852,6818.0
695,E02000733,0.03685173886516169,0.08529591214154973,0.10823672971323978,0.13251982916412447,0.3821842586943258,0.21635143380109823,0.038560097620500305,8195.0
696,E02000734,0.032756279701289887,0.10743380855397149,0.10437881873727088,0.13526816021724372,0.3693143245078072,0.21181262729124237,0.039035980991174474,5892.0
697,E02000735,0.03389322135572886,0.10017996400719856,0.10587882423515296,0.11757648470305938,0.3669766046790642,0.23665266946610677,0.03884223155368926,6668.0
698,E02000736,0.03281341965862272,0.10947616244849911,0.11830488522660389,0.14773396115361978,0.3165097115950559,0.23646262507357269,0.0386992348440259,6796.0
699,E02000737,0.0337035618536959,0.10698327588408017,0.11872845653006511,0.13749521256223668,0.34354653389505935,0.2235414272947785,0.03600153198008426,7833.0
700,E02000738,0.0330704303307043,0.09838107098381071,0.10612979106129791,0.12494811124948112,0.37207693372076933,0.22498962224989622,0.04040404040404041,7227.0
701,E02000739,0.03837953091684435,0.09578481220272266,0.10628177792356897,0.13810070526488438,0.35230441200590457,0.2351976381827128,0.03395112350336231,6097.0
702,E02000740,0.03978102189781022,0.09178832116788321,0.11058394160583941,0.1332116788321168,0.3841240875912409,0.20036496350364963,0.040145985401459854,5480.0
703,E02000741,0.04050833995234313,0.1023034154090548,0.10468625893566323,0.12422557585385226,0.3555202541699762,0.23542494042891182,0.03733121525019857,6295.0
704,E02000742,0.03392718822618126,0.09419054996127034,0.11510457010069713,0.13787761425251743,0.3388071262587142,0.24105344694035633,0.03903950426026336,6455.0
705,E02000743,0.03306588864575735,0.09445660102115244,0.10284463894967177,0.12934597617310964,0.39071237539508874,0.21322635545830293,0.036348164356917095,8226.0
706,E02000744,0.042114188807235726,0.09101187111362352,0.1027416619559073,0.1301582815149802,0.35966647823629166,0.23643301300169586,0.03787450537026569,7076.0
707,E02000745,0.041293166789125646,0.08199853049228509,0.11579720793534166,0.13181484202792065,0.3792799412196914,0.20984570168993388,0.03997060984570169,6805.0
708,E02000746,0.025943396226415096,0.07520964360587003,0.09787735849056604,0.15906708595387842,0.43553459119496857,0.1704664570230608,0.03590146750524109,7632.0
709,E02000747,0.02504781856271063,0.06148100919938063,0.07960652154112396,0.10802441023772658,0.5377538937972492,0.1571181346206394,0.030968212041169504,10979.0
710,E02000748,0.04759983864461476,0.08793868495361033,0.10871319080274304,0.13977410246066962,0.37494957644211374,0.20149253731343283,0.03953206938281565,4958.0
711,E02000749,0.03729263437292634,0.08865295288652952,0.11320504313205043,0.12130059721300597,0.3473125414731254,0.2506967485069675,0.041539482415394825,7535.0
712,E02000751,0.03490153172866521,0.07045951859956236,0.1224288840262582,0.13052516411378556,0.48719912472647703,0.12866520787746172,0.025820568927789934,9140.0
713,E02000752,0.04335004423473902,0.10203479799469183,0.12238277794161015,0.1397817752875258,0.3553524034208198,0.20185785903863168,0.035240342081981714,6782.0
714,E02000753,0.03530942204051291,0.10202564579074522,0.12283962088831073,0.13937929752834047,0.3579260360527783,0.20813975097565507,0.034380226723657314,5381.0
715,E02000754,0.0397508701227331,0.08499725224400073,0.10862795383769921,0.1485620076937168,0.4350613665506503,0.1555229895585272,0.02747755999267265,5459.0
716,E02000755,0.04486743711760707,0.10310446408338998,0.1318830727396329,0.14865171085429413,0.3641513709494675,0.17357806480852028,0.03376387944708815,4413.0
717,E02000756,0.03997566698531329,0.0954201790214652,0.12296862779177892,0.14121838880681326,0.39245676544711916,0.16989658468758148,0.03806378725992874,11507.0
718,E02000757,0.029755366949575635,0.060808786819770345,0.10244633050424364,0.13349975037443834,0.5354967548676984,0.11562656015976036,0.022366450324513232,10015.0
719,E02000758,0.03061972863953062,0.0891089108910891,0.11954528786211954,0.14154748808214154,0.3887055372203887,0.19416941694169418,0.036303630363036306,5454.0
720,E02000759,0.03277729002048581,0.07238318212857282,0.1075017071505219,0.1434006438396254,0.4650278021656424,0.146814944883426,0.03209442981172569,10251.0
