,GEOGRAPHY_CODE,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Occupancy rating of bedrooms: 0,Total: All households
103,E02000107,0.21687299403943144,0.18523613021549748,0.10981201283814764,0.0270518110958276,0.4610270518110958,4362.0
104,E02000108,0.22403169014084506,0.20290492957746478,0.14964788732394366,0.053257042253521125,0.3701584507042254,2272.0
105,E02000110,0.24305106658047834,0.2689075630252101,0.08564964447317389,0.024240465416936006,0.37815126050420167,3094.0
106,E02000111,0.20915647538413296,0.16149263091878333,0.18532455315145813,0.09219190968955786,0.35183443085606775,3189.0
107,E02000112,0.2048054919908467,0.19050343249427917,0.14759725400457666,0.09954233409610984,0.35755148741418763,3496.0
108,E02000113,0.19878419452887539,0.11094224924012158,0.1729483282674772,0.058662613981762916,0.45866261398176295,3290.0
109,E02000114,0.22057235421166307,0.14929805615550756,0.1088012958963283,0.028347732181425486,0.4929805615550756,3704.0
110,E02000115,0.23968008255933954,0.11893704850361198,0.1001031991744066,0.02218782249742002,0.5190918472652218,3876.0
111,E02000116,0.2162496138399753,0.10040160642570281,0.164967562557924,0.03429101019462465,0.48409020698177324,3237.0
112,E02000117,0.19857112838831686,0.10191216642151713,0.1500315192267283,0.044126917419625974,0.5053582685438117,4759.0
113,E02000118,0.2083597213426219,0.15896136795440152,0.168777707409753,0.11652944901836605,0.3473717542748575,3158.0
114,E02000119,0.20976720647773278,0.08299595141700405,0.15789473684210525,0.03643724696356275,0.5129048582995951,3952.0
115,E02000120,0.24570082449941108,0.13851590106007067,0.0845700824499411,0.018610129564193167,0.512603062426384,4245.0
116,E02000121,0.20264681555004135,0.145023435346016,0.17369727047146402,0.09980700303280948,0.37882547559966917,3627.0
117,E02000122,0.2537974683544304,0.32151898734177214,0.06772151898734177,0.018670886075949366,0.33829113924050636,3160.0
118,E02000123,0.19173135945116446,0.1166275500992959,0.13883372449900705,0.031955226575194076,0.5208521393753385,5539.0
119,E02000124,0.3057692307692308,0.20721153846153847,0.06706730769230769,0.016826923076923076,0.403125,4160.0
120,E02000125,0.30205427339589147,0.25843266548313465,0.07050469185899062,0.016738523966522954,0.3522698452954603,3943.0
121,E02000126,0.2170337738619677,0.04522760646108664,0.128928046989721,0.0381791483113069,0.5706314243759177,3405.0
122,E02000127,0.3114927344782034,0.23143989431968295,0.07529722589167767,0.009247027741083224,0.3725231175693527,3785.0
123,E02000128,0.3751224289911851,0.3702252693437806,0.030035912504080966,0.004244205027750571,0.22037218413320275,3063.0
124,E02000130,0.28758526603001366,0.30559345156889495,0.04829467939972715,0.009276944065484311,0.34924965893587995,3665.0
125,E02000131,0.2868981846882399,0.11404893449092345,0.07517758484609313,0.010063141278610892,0.5138121546961326,5068.0
126,E02000132,0.3312424119789559,0.18939700526102793,0.05625252934034804,0.004451639012545528,0.41865641440712265,4942.0
127,E02000133,0.2555452865064695,0.5880314232902033,0.012014787430683918,0.0013863216266173752,0.14302218114602588,4328.0
128,E02000134,0.3259105491602189,0.21683336478580864,0.06001132289111153,0.0050953010001887145,0.3921494621626722,5299.0
129,E02000135,0.2516317803286068,0.10195813639432816,0.10420886788206167,0.01327931577762773,0.5289218996173757,4443.0
130,E02000136,0.2984749455337691,0.4013071895424837,0.04139433551198257,0.006100217864923747,0.25272331154684097,2295.0
131,E02000137,0.2980402830702232,0.34349482852476865,0.035383777898747956,0.004082743603701687,0.3189983669025585,3674.0
132,E02000138,0.34791012321816867,0.32906499154385116,0.021985986953370378,0.0026576467745832327,0.2983812515100266,4139.0
133,E02000139,0.31166868198307135,0.32799274486094315,0.037484885126964934,0.003929866989117291,0.31892382103990324,3308.0
134,E02000140,0.2964296429642964,0.20222022202220222,0.0816081608160816,0.013801380138013802,0.40594059405940597,3333.0
135,E02000141,0.31187318020058236,0.260109996764801,0.05985118084762213,0.006470397929472662,0.36169524425752186,3091.0
136,E02000142,0.3057084902926688,0.4132135612865836,0.030715734569689946,0.004636337293538105,0.24572587655751957,3451.0
137,E02000144,0.30071875724553676,0.3130071875724554,0.04590772084396012,0.004405286343612335,0.33596104799443544,4313.0
138,E02000145,0.3272623790552077,0.18355150825270347,0.08764940239043825,0.009675583380762664,0.39186112692088787,3514.0
139,E02000146,0.36485148514851484,0.28267326732673265,0.03762376237623762,0.0034653465346534654,0.3113861386138614,4040.0
140,E02000147,0.255527479469362,0.5322173089071384,0.023057485786481365,0.0022109917877447885,0.18698673404927352,3166.0
141,E02000148,0.29677658391997036,0.5235272323082624,0.01778436457947388,0.0011115227862171174,0.16080029640607632,2699.0
142,E02000149,0.36640292148508824,0.28088861838101037,0.04747413268411443,0.005782105903834449,0.2994522215459525,3286.0
143,E02000150,0.31396468699839486,0.45296950240770467,0.026324237560192615,0.0019261637239165329,0.20481540930979134,3115.0
144,E02000151,0.2892255892255892,0.5909090909090909,0.011111111111111112,0.0013468013468013469,0.10740740740740741,2970.0
145,E02000152,0.34205426356589147,0.30200258397932817,0.046188630490956076,0.00904392764857881,0.3007105943152455,3096.0
146,E02000153,0.33218112685793294,0.5209125475285171,0.018320082958866227,0.002073971655720705,0.126512270998963,2893.0
147,E02000154,0.3036663867898125,0.4153372516092919,0.03442485306465155,0.00279876854184159,0.24377273999440247,3573.0
148,E02000155,0.3817823084511674,0.3692864189411378,0.030910884577441632,0.006247944755014798,0.21177244327523842,3041.0
149,E02000156,0.28559670781893004,0.5018518518518519,0.017901234567901235,0.0034979423868312758,0.1911522633744856,4860.0
150,E02000157,0.33150350716681914,0.5272949069838365,0.010978956999085087,0.0003049710277523635,0.12991765782250686,3279.0
151,E02000158,0.28924802110817943,0.45283641160949867,0.040897097625329816,0.005936675461741424,0.21108179419525067,3032.0
152,E02000159,0.2902197023387668,0.5630758327427356,0.013465627214741318,0.002834868887313962,0.13040396881644223,2822.0
153,E02000160,0.33563672260612043,0.43435340572556763,0.021388614675880224,0.0026324448831852583,0.20598881210924647,3039.0
154,E02000161,0.35037369207772795,0.47832585949177875,0.014947683109118086,0.0020926756352765323,0.15426008968609867,3345.0
155,E02000162,0.33974358974358976,0.3896761133603239,0.024628879892037787,0.002699055330634278,0.2432523616734143,2964.0
156,E02000163,0.29664604363399544,0.5402149137088896,0.015304461087593618,0.0035818951481602084,0.14425268642136113,3071.0
157,E02000165,0.3349142648668369,0.47245530828164906,0.01933600875592849,0.0021889821233126595,0.1711054359722729,2741.0
158,E02000166,0.24057714958775028,0.26855123674911663,0.060365135453474675,0.015312131919905771,0.41519434628975266,3396.0
159,E02000167,0.31841091016898904,0.29943670323154464,0.021938926771420102,0.004743551734361103,0.35546990809368517,3373.0
160,E02000168,0.2647395535203205,0.19433314253005152,0.053806525472238124,0.009444762449914138,0.47767601602747567,3494.0
161,E02000169,0.3389494549058474,0.3059134456557648,0.032375289065080935,0.00726792203501817,0.31549388833828873,3027.0
162,E02000170,0.2724386724386724,0.2510822510822511,0.04963924963924964,0.010678210678210679,0.4161616161616162,3465.0
163,E02000171,0.3084084084084084,0.1966966966966967,0.05315315315315315,0.009309309309309309,0.43243243243243246,3330.0
164,E02000172,0.22899628252788104,0.10830235439900868,0.12118959107806691,0.026022304832713755,0.5154894671623296,4035.0
165,E02000173,0.30059948615472454,0.17013988010276906,0.04196403083071653,0.006280331144733086,0.4810162717670568,3503.0
166,E02000174,0.24584624049563503,0.12841453111799492,0.08589129822585187,0.019712756969867642,0.5201351731906505,3551.0
167,E02000175,0.26648096564531104,0.1339368616527391,0.058031569173630455,0.010909935004642525,0.5306406685236769,4308.0
168,E02000176,0.3462179273575475,0.14595134955014996,0.026657780739753417,0.003998667110963012,0.4771742752415861,3001.0
169,E02000177,0.2602627257799672,0.10837438423645321,0.1023535851122058,0.027093596059113302,0.5019157088122606,3654.0
170,E02000178,0.23763802208353338,0.08617378780604897,0.10465674507921267,0.022323571771483437,0.5492078732597215,4166.0
171,E02000179,0.3081144649157193,0.16699333594668758,0.07016856134849078,0.01920815366522932,0.435515484123873,2551.0
172,E02000180,0.270193401592719,0.11205915813424346,0.08987485779294653,0.018486916951080772,0.5093856655290102,3516.0
173,E02000181,0.3503065849106905,0.12956544921354304,0.04718741668888297,0.00959744068248467,0.4633431085043988,3751.0
174,E02000182,0.3137763371150729,0.17179902755267423,0.06482982171799027,0.019124797406807132,0.43047001620745545,3085.0
175,E02000183,0.28137092316196793,0.1724709784411277,0.05831951354339414,0.011332227750138198,0.476506357103372,3618.0
176,E02000184,0.2655476059438635,0.08970831040176115,0.09933957072096863,0.02476609796367639,0.5206384149697303,3634.0
177,E02000185,0.20693044974195135,0.07815188006881298,0.11624477758663063,0.028999754239370852,0.5696731383632342,4069.0
178,E02000186,0.22883373002380142,0.13872832369942195,0.06732403944236655,0.015980958857531452,0.5491329479768786,2941.0
179,E02000187,0.20261780104712043,0.07513089005235601,0.14659685863874344,0.03795811518324607,0.537696335078534,3820.0
180,E02000188,0.1930856932695844,0.09084222140492829,0.15226186097830086,0.04634056638470026,0.5174696579624862,2719.0
181,E02000191,0.2880228136882129,0.07604562737642585,0.05750950570342205,0.010931558935361217,0.5674904942965779,2104.0
182,E02000192,0.235998705082551,0.07801877630301068,0.10294593719650372,0.026222078342505666,0.5568145030754289,3089.0
183,E02000193,0.22605611093195743,0.0944856497903902,0.05772331505965817,0.011286681715575621,0.6104482425024186,3101.0
184,E02000194,0.28384487270996905,0.17844396859386152,0.07042588627171069,0.01046871282417321,0.4568165596002855,4203.0
185,E02000195,0.3037249283667622,0.3716332378223496,0.066189111747851,0.013467048710601719,0.24498567335243554,3490.0
186,E02000196,0.2215909090909091,0.3409090909090909,0.11292613636363637,0.02166193181818182,0.3029119318181818,2816.0
187,E02000197,0.2753841518529678,0.26996083157577583,0.10665863211810786,0.02380235010545345,0.3241940343476951,3319.0
188,E02000198,0.28640776699029125,0.1564820102798401,0.11079383209594518,0.02141633352370074,0.4249000571102227,3502.0
189,E02000199,0.29307116104868913,0.2759051186017478,0.08021223470661673,0.018726591760299626,0.33208489388264667,3204.0
190,E02000200,0.27279540344741443,0.1751186610042468,0.08318760929303022,0.013240069947539346,0.4556582563077692,4003.0
191,E02000201,0.22001047668936616,0.12624410686223153,0.13410162388685176,0.01676270298585647,0.5028810895756941,3818.0
192,E02000202,0.2826517150395778,0.2694591029023747,0.10290237467018469,0.027704485488126648,0.31728232189973615,3032.0
193,E02000203,0.22642719692110327,0.16581141757536882,0.1276459268762027,0.028223220012828735,0.45189223861449646,3118.0
194,E02000204,0.25736434108527134,0.2545736434108527,0.12558139534883722,0.034108527131782945,0.3283720930232558,3225.0
195,E02000206,0.2572772055530676,0.12203313927451859,0.1334527541424093,0.019256605463502014,0.46798029556650245,4466.0
196,E02000207,0.28772127001966846,0.18628828322562518,0.09468951952795729,0.02051137960101152,0.41078954762573755,3559.0
197,E02000208,0.20444010734325446,0.09880458648450842,0.17223713100756283,0.03708221517443279,0.48743595999024153,4099.0
198,E02000209,0.2696702579170748,0.16487104146261836,0.1328762650995756,0.025791707476330396,0.4067907280444009,3063.0
199,E02000210,0.33681765389082463,0.24477351916376305,0.07549361207897794,0.014808362369337979,0.3281068524970964,3444.0
200,E02000211,0.3612629022465088,0.39829993928354585,0.02671523982999393,0.004250151791135397,0.20947176684881602,3294.0
201,E02000212,0.2589641434262948,0.1385228317499234,0.15292675452038001,0.03493717437940545,0.41464909592399635,3263.0
202,E02000213,0.20608421443145983,0.07289927657206455,0.150435911704693,0.029679094787608978,0.5409015025041736,5391.0
203,E02000214,0.2758917060593038,0.46669531585732704,0.04211431027073485,0.009454232917920068,0.2058444348947142,2327.0
204,E02000215,0.24357754519505234,0.14576593720266412,0.10066603235014272,0.023786869647954328,0.4862036156041865,5255.0
205,E02000216,0.2545887151597553,0.29537729435757987,0.07307953772943576,0.009857239972807614,0.36709721278042146,2942.0
206,E02000217,0.2650866361282613,0.11451902011551483,0.12368054172475602,0.016132244572794264,0.4805815574586736,5021.0
207,E02000218,0.2641429179072735,0.32369204593789874,0.10718843045512548,0.02339430029774564,0.2815823054019566,2351.0
208,E02000219,0.3043915521287295,0.5132417029835736,0.025812939993295342,0.0026818638954073082,0.1538719409989943,2983.0
209,E02000221,0.2965655552770118,0.19202807721233392,0.10152920531461519,0.02080721985460015,0.38906994234143893,3989.0
210,E02000222,0.3108665749656121,0.2497936726272352,0.0687757909215956,0.0068775790921595595,0.3636863823933975,3635.0
211,E02000223,0.2219433488705629,0.1577626389386877,0.1541771244173539,0.030118321979204016,0.43599856579419144,2789.0
212,E02000224,0.291220556745182,0.2584888345059651,0.07372285102477821,0.012542061792597125,0.3640256959314775,3269.0
213,E02000225,0.3101503759398496,0.26015037593984963,0.08458646616541353,0.016541353383458645,0.32857142857142857,2660.0
214,E02000226,0.2564748201438849,0.5964028776978417,0.02553956834532374,0.0057553956834532375,0.1158273381294964,2780.0
215,E02000227,0.30818520049607273,0.30384456386936753,0.052087639520463004,0.00847457627118644,0.3274080198429103,4838.0
216,E02000228,0.25981370592149033,0.5948103792415169,0.020958083832335328,0.0029940119760479044,0.12142381902860945,3006.0
217,E02000229,0.2811801519892713,0.17881090746535538,0.1126508717031739,0.022351363433169423,0.40500670540902994,2237.0
218,E02000230,0.2722760576695817,0.3734341763176554,0.04845190262349326,0.007090522335145356,0.2987473410541243,4231.0
219,E02000231,0.204,0.6272727272727273,0.025454545454545455,0.006909090909090909,0.13636363636363635,2750.0
220,E02000232,0.33839662447257385,0.46877637130801686,0.026582278481012658,0.00590717299578059,0.16033755274261605,2370.0
221,E02000233,0.32609603340292276,0.3745302713987474,0.04384133611691023,0.008350730688935281,0.24718162839248434,2395.0
222,E02000234,0.2854838709677419,0.3688172043010753,0.04489247311827957,0.004032258064516129,0.2967741935483871,3720.0
223,E02000235,0.29695144900263454,0.48325178773052313,0.032743695897628905,0.0041400075272864136,0.182913059841927,2657.0
224,E02000236,0.3171247357293869,0.493204469948656,0.029900332225913623,0.005436424041075204,0.1543340380549683,3311.0
225,E02000237,0.3242084432717678,0.4525065963060686,0.02737467018469657,0.002968337730870712,0.1929419525065963,3032.0
226,E02000238,0.2505353319057816,0.18816916488222699,0.12285867237687366,0.03693790149892934,0.4014989293361884,3736.0
227,E02000239,0.27074086719016727,0.34107203823830656,0.08262205530897918,0.02731307613519973,0.27825196312734723,2929.0
228,E02000240,0.26475115443817343,0.14161108260646485,0.14238070805541303,0.03540277065161621,0.4158542842483325,3898.0
229,E02000241,0.2957692307692308,0.20615384615384616,0.11076923076923077,0.027692307692307693,0.3596153846153846,2600.0
230,E02000242,0.2699551569506726,0.2587443946188341,0.11524663677130045,0.034080717488789235,0.3219730941704036,2230.0
231,E02000243,0.2592710997442455,0.22858056265984655,0.10421994884910486,0.026214833759590793,0.38171355498721227,3128.0
232,E02000244,0.2602040816326531,0.25578231292517006,0.09081632653061225,0.01870748299319728,0.37448979591836734,2940.0
233,E02000245,0.21013412816691504,0.09210134128166915,0.1675111773472429,0.036065573770491806,0.4941877794336811,3355.0
234,E02000246,0.2353515625,0.1650390625,0.15234375,0.035481770833333336,0.4117838541666667,3072.0
235,E02000247,0.25770811921891057,0.13309352517985612,0.1500513874614594,0.030575539568345324,0.42857142857142855,3892.0
236,E02000248,0.2612914018066243,0.22917363666778187,0.09434593509534961,0.024422883907661425,0.3907661425225828,2989.0
237,E02000249,0.25591766723842196,0.21475128644939967,0.1293310463121784,0.03430531732418525,0.36569468267581473,2915.0
238,E02000250,0.2720125786163522,0.43592767295597484,0.03891509433962264,0.004323899371069182,0.24882075471698112,2544.0
239,E02000251,0.2840283241542093,0.2682926829268293,0.1011014948859166,0.036585365853658534,0.3099921321793863,2542.0
240,E02000252,0.19836586472991374,0.15524285065819338,0.10712664548343169,0.023377212891511574,0.5158874262369496,4406.0
241,E02000253,0.25585632483081727,0.15773034877667882,0.11920874544508069,0.029672045809474232,0.437532535137949,3842.0
242,E02000254,0.26733052470317886,0.24396782841823056,0.12179241669858291,0.0689391037916507,0.29797012638835696,2611.0
243,E02000255,0.23628691983122363,0.29878691983122363,0.08623417721518987,0.018723628691983123,0.3599683544303797,3792.0
244,E02000256,0.2550285572386392,0.262229947851999,0.05463123913583313,0.004966476285075739,0.42314377948845294,4027.0
245,E02000258,0.2568242983467897,0.25259515570934254,0.08150711264898117,0.01653210303729335,0.39254133025759325,2601.0
246,E02000259,0.2659707724425887,0.32317327766179543,0.07265135699373695,0.012526096033402923,0.325678496868476,2395.0
247,E02000260,0.21589259796806967,0.21153846153846154,0.16618287373004353,0.07656023222060958,0.32982583454281567,2756.0
248,E02000261,0.23769338959212377,0.17882258388587502,0.10890094434398231,0.02310628892907374,0.45147679324894513,4977.0
249,E02000262,0.22472764124651634,0.17430960222954142,0.09602229541423866,0.020775272358753483,0.4841651887509501,3947.0
250,E02000263,0.20104223806911684,0.17251782775644542,0.17718047174986287,0.0981897970378497,0.3510696653867252,3646.0
251,E02000264,0.23031329381879762,0.30341518487157776,0.06491673722833757,0.01213660739486311,0.38921817668642394,3543.0
252,E02000265,0.2372702302979083,0.1871962814282696,0.09423198816818086,0.01394464398901331,0.4673568561166279,4733.0
253,E02000266,0.20716945996275604,0.14920856610800745,0.14175977653631286,0.052839851024208566,0.4490223463687151,4296.0
254,E02000267,0.2852703542573027,0.21348663766314482,0.07706650093225606,0.014605344934742076,0.4095711622125544,3218.0
255,E02000268,0.2597099948213361,0.32055929570170894,0.06214396685655101,0.00983946141895391,0.34774728120145004,3862.0
256,E02000269,0.28649303452453057,0.35735917625681407,0.049061175045427015,0.004845548152634767,0.3022410660205936,3302.0
257,E02000270,0.25170068027210885,0.08600583090379009,0.11054421768707483,0.0206511175898931,0.5310981535471332,4116.0
258,E02000271,0.27031564808596376,0.428811282740094,0.02887844190732035,0.004029550033579583,0.2679650772330423,2978.0
259,E02000272,0.2959022852639874,0.4078014184397163,0.04531126871552404,0.00591016548463357,0.24507486209613868,2538.0
260,E02000275,0.17291311754684838,0.19974446337308346,0.1737649063032368,0.07027257240204429,0.3833049403747871,2348.0
261,E02000276,0.276431718061674,0.29405286343612336,0.06093979441997063,0.008443465491923641,0.3601321585903084,2724.0
262,E02000277,0.26037304910544345,0.2478111914731633,0.1050628092881614,0.02131709173962695,0.3654358583936049,2627.0
263,E02000278,0.2548667265648398,0.18298891883797544,0.12488769092542677,0.024558250973345314,0.4126984126984127,3339.0
264,E02000279,0.22718006795016987,0.1463193657984145,0.13975084937712345,0.02695356738391846,0.45979614949037373,4415.0
265,E02000280,0.3387049516554351,0.2976853208321125,0.06651040140638734,0.00732493407559332,0.28977439203047173,3413.0
266,E02000281,0.2934384680371726,0.17825964517037454,0.10025344973246973,0.028161081385525203,0.3998873556744579,3551.0
267,E02000282,0.21228728006922412,0.13037207960773003,0.1646957023363138,0.03259301990193251,0.46005191808479956,3467.0
268,E02000283,0.2760714285714286,0.24392857142857144,0.105,0.0225,0.3525,2800.0
269,E02000284,0.3114119922630561,0.2815694943354518,0.056369162752141475,0.0121580547112462,0.33849129593810445,3619.0
270,E02000285,0.29894394800974816,0.4861900893582453,0.03330625507717303,0.004467912266450041,0.17709179528838342,2462.0
271,E02000286,0.31875,0.275,0.05,0.00725,0.349,4000.0
272,E02000287,0.25826662025757047,0.4754611903933171,0.03306648103028194,0.005917159763313609,0.2272885485555169,2873.0
273,E02000288,0.21761658031088082,0.16753022452504318,0.152973106340982,0.0540340488527017,0.4078460399703923,4053.0
274,E02000289,0.28836633663366334,0.5028877887788779,0.03094059405940594,0.007838283828382838,0.16996699669966997,2424.0
275,E02000290,0.20087336244541484,0.11591901548233426,0.16554188169908693,0.03136165144898769,0.48630408892417626,2519.0
276,E02000291,0.2810623556581986,0.1586605080831409,0.09907621247113164,0.015935334872979216,0.44526558891454965,4330.0
277,E02000292,0.3261417764079574,0.27486690949845893,0.07845334827682825,0.016251050714485852,0.3042869151022695,3569.0
278,E02000293,0.26626506024096386,0.5076305220883535,0.03293172690763052,0.005220883534136547,0.18795180722891566,2490.0
279,E02000294,0.26878238341968913,0.22279792746113988,0.11981865284974093,0.028173575129533678,0.3604274611398964,3088.0
280,E02000295,0.3234767025089606,0.2962962962962963,0.06391875746714457,0.015531660692951015,0.30077658303464755,3348.0
281,E02000296,0.3119584055459272,0.19262193612280268,0.09705372616984402,0.018816538747214655,0.37954939341421146,4039.0
282,E02000297,0.2823021582733813,0.4494964028776978,0.03597122302158273,0.01381294964028777,0.21841726618705035,3475.0
283,E02000298,0.26038599934576384,0.4919856068040563,0.047432122996401704,0.004906771344455349,0.19528949950932287,3057.0
284,E02000299,0.24713337356668677,0.17229933614966808,0.13910681955340978,0.02896801448400724,0.4124924562462281,3314.0
285,E02000300,0.22433333333333333,0.20633333333333334,0.14666666666666667,0.043,0.37966666666666665,3000.0
286,E02000301,0.2241009125067096,0.13097155126140633,0.1610305958132045,0.03730542136339238,0.44659151905528716,3726.0
287,E02000302,0.287732819524727,0.3432883750802826,0.07450224791265253,0.03018625561978163,0.2642903018625562,3114.0
288,E02000303,0.20672268907563024,0.16,0.13949579831932774,0.040336134453781515,0.4534453781512605,2975.0
289,E02000304,0.24210164835164835,0.5175137362637363,0.044986263736263736,0.007211538461538462,0.18818681318681318,2912.0
290,E02000305,0.24616275702287865,0.29278887923544744,0.0842745438748914,0.019693020561830293,0.35708079930495223,3453.0
291,E02000306,0.19240953221535745,0.07884671962341865,0.18681965283907032,0.04589585172109444,0.4960282436010591,3399.0
292,E02000307,0.29916317991631797,0.25702331141661683,0.09264793783622235,0.03765690376569038,0.3135086670651524,3346.0
293,E02000308,0.27884615384615385,0.26364764267990076,0.08933002481389578,0.034119106699751864,0.33405707196029777,3224.0
294,E02000309,0.24247743229689067,0.14869608826479438,0.16323971915747243,0.04613841524573721,0.3994483450351053,3988.0
295,E02000311,0.2517193947730399,0.24236588720770288,0.12764786795048144,0.04154057771664374,0.33672627235213204,3635.0
296,E02000312,0.24149432955303535,0.2334889926617745,0.11274182788525684,0.018679119412941963,0.3935957304869913,4497.0
297,E02000313,0.20916795069337443,0.1406009244992296,0.13443759630200308,0.031972265023112484,0.48382126348228044,2596.0
298,E02000314,0.265652557319224,0.111331569664903,0.1591710758377425,0.03262786596119929,0.4312169312169312,4536.0
299,E02000315,0.25501432664756446,0.14957020057306591,0.14326647564469913,0.030945558739255013,0.42120343839541546,3490.0
300,E02000317,0.2218284904323175,0.14847625797306874,0.13359319631467045,0.032955350815024806,0.4631467044649185,2822.0
301,E02000318,0.23910614525139665,0.16675977653631285,0.13603351955307263,0.06452513966480447,0.3935754189944134,3580.0
302,E02000319,0.27539561000510465,0.13705972434915772,0.1296579887697805,0.034201123021949976,0.42368555385400714,3918.0
303,E02000320,0.299647473560517,0.21504112808460635,0.10575793184488837,0.023501762632197415,0.35605170387779084,2553.0
304,E02000321,0.2208319242475482,0.11903956712884681,0.14913763949949274,0.043963476496449105,0.4670273926276632,2957.0
305,E02000323,0.22697095435684647,0.11991701244813278,0.12531120331950207,0.04730290456431535,0.48049792531120333,4820.0
306,E02000324,0.24211632796075683,0.21128241065171688,0.09670637701471618,0.024176594253679046,0.42571829011913104,2854.0
307,E02000326,0.3472131147540984,0.2498360655737705,0.05868852459016394,0.012131147540983607,0.3321311475409836,3050.0
308,E02000327,0.24060721062618595,0.15673624288425048,0.10967741935483871,0.024667931688804556,0.4683111954459203,2635.0
309,E02000328,0.30526315789473685,0.2529711375212224,0.04176570458404075,0.004414261460101867,0.39558573853989815,2945.0
310,E02000329,0.31651749389747763,0.2709519934906428,0.07770545158665582,0.015052888527257934,0.3197721724979658,2458.0
311,E02000331,0.2917971195992486,0.1963055729492799,0.08202880400751408,0.01628052598622417,0.41358797745773324,3194.0
312,E02000332,0.31133333333333335,0.339,0.06066666666666667,0.011666666666666667,0.2773333333333333,3000.0
313,E02000333,0.30128427629295385,0.2710864283234988,0.03748698368622006,0.004165220409580007,0.3859770912877473,2881.0
314,E02000334,0.30475815965395203,0.2976799056232796,0.06960283130161227,0.013370035391270154,0.31458906802988595,2543.0
315,E02000335,0.3490165831083687,0.4064789818742769,0.029695333590435788,0.007713073659853451,0.20709602776706518,2593.0
316,E02000337,0.3330090791180285,0.2590791180285344,0.07619974059662776,0.016861219195849545,0.3148508430609598,3084.0
317,E02000339,0.26399073716711696,0.4067927441142416,0.043226553454264766,0.005789270551910459,0.2802006947124662,2591.0
318,E02000340,0.3312375909993382,0.2958305757776307,0.04798146922567836,0.00727994705493051,0.31767041694242226,3022.0
319,E02000341,0.31689901394083647,0.20571234274056444,0.09316558993539613,0.020061203672220335,0.36416184971098264,2941.0
320,E02000342,0.31202046035805625,0.24168797953964194,0.06862745098039216,0.008098891730605285,0.3695652173913043,2346.0
321,E02000343,0.25704747774480713,0.33902077151335314,0.06083086053412463,0.014094955489614243,0.3290059347181009,2696.0
322,E02000344,0.30744071954210955,0.42027800490596895,0.03802125919869174,0.009403107113654947,0.22485690923957483,2446.0
323,E02000345,0.18887601390498263,0.20934723831595212,0.14020857473928158,0.03398995751255311,0.4275782155272306,2589.0
324,E02000346,0.24697885196374622,0.07527693856998993,0.11581067472306143,0.02769385699899295,0.5342396777442094,3972.0
325,E02000347,0.21107668474051122,0.15646785437645236,0.14910921766072813,0.03911696359411309,0.4442292796281952,2582.0
326,E02000348,0.21027522935779816,0.11192660550458716,0.16110091743119265,0.0363302752293578,0.4803669724770642,2725.0
327,E02000350,0.20904413755754128,0.16084484159220147,0.10722989439480098,0.026807473598700244,0.49607365285675603,3693.0
328,E02000351,0.2590404159773103,0.10044906641455921,0.0841408650437249,0.01229023871425195,0.5440794138501537,4231.0
329,E02000352,0.2633147113594041,0.1430167597765363,0.09906890130353818,0.01601489757914339,0.478584729981378,2685.0
330,E02000353,0.2702788339670469,0.2126108998732573,0.05544993662864385,0.014892268694550063,0.4467680608365019,3156.0
331,E02000354,0.2201052895462522,0.10177989471045375,0.11306091752318877,0.033843068438205066,0.5312108297819003,3989.0
332,E02000355,0.2504816955684008,0.22511239563262683,0.08188824662813102,0.015414258188824663,0.4271034039820167,3114.0
333,E02000356,0.2714799085266253,0.18948056190787324,0.06827834041163018,0.010127409343351846,0.46063377981051945,3061.0
334,E02000357,0.21719955898566704,0.10106578463800074,0.12458654906284454,0.03638368246968027,0.5207644248438075,2721.0
335,E02000358,0.2493253062071829,0.1307867967614698,0.09300394436371186,0.017645837658293542,0.5092381150093419,4817.0
336,E02000359,0.25687320475995074,0.2232252769798933,0.09519901518260156,0.029134181370537547,0.39556832170701683,2437.0
337,E02000360,0.2267106347897774,0.06533388293487222,0.11912613355317395,0.029472382522671065,0.5593569661995054,4852.0
338,E02000361,0.23246329526916804,0.0864600326264274,0.09951060358890701,0.02066340402392605,0.5609026644915716,3678.0
339,E02000362,0.24848484848484848,0.12085561497326203,0.10588235294117647,0.024242424242424242,0.5005347593582887,2805.0
340,E02000363,0.22454954954954956,0.07905405405405405,0.14752252252252251,0.02927927927927928,0.5195945945945946,4440.0
341,E02000364,0.25427037579306977,0.148365056124939,0.07223035627135188,0.01683748169838946,0.5082967301122499,4098.0
342,E02000366,0.24992939847500706,0.14402711098559728,0.09517085569048292,0.019203614798079638,0.49166902005083307,3541.0
343,E02000367,0.28363082281236396,0.09338267305180671,0.08881149325206791,0.015237265999129298,0.5189377448846322,4594.0
344,E02000368,0.24446050096339114,0.09296724470134875,0.11657032755298652,0.022639691714836225,0.5233622350674374,4152.0
345,E02000369,0.26817338505650196,0.07370551526395683,0.10861865407319952,0.01821555068308315,0.5312868949232585,5929.0
346,E02000370,0.24580305687797543,0.07516913054372337,0.11225256827862691,0.015033826108744675,0.5517414181909296,3991.0
347,E02000372,0.24097007223942207,0.11042311661506708,0.11248710010319918,0.024509803921568627,0.5116099071207431,3876.0
