,GEOGRAPHY_CODE,All persons,Female,Male
1745,E02001826,7371.0,0.5141771808438476,0.4858228191561525
1746,E02001827,6452.0,0.5220086794792312,0.47799132052076876
1747,E02001828,7142.0,0.5184822178661439,0.48151778213385604
1748,E02001829,9160.0,0.5157205240174673,0.48427947598253274
1749,E02001830,9686.0,0.5092917613049762,0.4907082386950237
1750,E02001831,10683.0,0.5288776560891135,0.4711223439108865
1751,E02001832,7931.0,0.5096456941117136,0.4903543058882865
1752,E02001833,5936.0,0.5025269541778976,0.49747304582210244
1753,E02001834,6110.0,0.5234042553191489,0.4765957446808511
1754,E02001835,8472.0,0.5135741265344664,0.4864258734655335
1755,E02001836,9105.0,0.5098297638660076,0.4901702361339923
1756,E02001837,10667.0,0.5147651635886379,0.48523483641136217
1757,E02001838,7570.0,0.516116248348745,0.48388375165125497
1758,E02001839,6440.0,0.5239130434782608,0.47608695652173916
1759,E02001840,9606.0,0.5283156360607953,0.47168436393920465
1760,E02001841,5963.0,0.5143384202582593,0.48566157974174073
1761,E02001842,8068.0,0.5125185919682697,0.4874814080317303
1762,E02001843,6639.0,0.5101671938544962,0.48983280614550384
1763,E02001844,9715.0,0.5137416366443643,0.4862583633556356
1764,E02001845,6662.0,0.5220654458120685,0.47793455418793157
1765,E02001846,8157.0,0.5145273997793306,0.48547260022066935
1766,E02001847,5596.0,0.5087562544674767,0.49124374553252326
1767,E02001848,7320.0,0.5327868852459017,0.4672131147540984
1768,E02001849,8792.0,0.5090991810737033,0.4909008189262966
1769,E02001850,8605.0,0.504706565950029,0.49529343404997095
1770,E02001851,9083.0,0.5159088406914015,0.4840911593085985
1771,E02001852,7030.0,0.5031294452347084,0.4968705547652916
1772,E02001855,9935.0,0.5414192249622547,0.45858077503774536
1773,E02001856,9638.0,0.5010375596596804,0.49896244034031956
1774,E02001857,13854.0,0.49039988450988886,0.5096001154901112
1775,E02001858,9147.0,0.505739586749754,0.494260413250246
1776,E02001859,10398.0,0.4995191382958261,0.5004808617041738
1777,E02001860,8471.0,0.5008853736276708,0.4991146263723291
1778,E02001861,11205.0,0.4925479696564034,0.5074520303435966
1779,E02001862,9877.0,0.5073402855117951,0.49265971448820495
1780,E02001863,8404.0,0.4902427415516421,0.509757258448358
1781,E02001865,11402.0,0.4928082792492545,0.5071917207507455
1782,E02001866,9451.0,0.48185377208760977,0.5181462279123902
1783,E02001867,8667.0,0.5021345332871813,0.4978654667128187
1784,E02001868,9818.0,0.5037685883071908,0.4962314116928091
1785,E02001869,7010.0,0.5249643366619116,0.47503566333808844
1786,E02001870,12993.0,0.5095051181405372,0.4904948818594628
1787,E02001871,8339.0,0.5292001439021465,0.47079985609785346
1788,E02001872,7423.0,0.5372490906641519,0.46275090933584806
1789,E02001873,11386.0,0.5076409625856315,0.49235903741436854
1790,E02001874,9959.0,0.5071794356863139,0.4928205643136861
1791,E02001875,8961.0,0.4980470929583752,0.5019529070416249
1792,E02001876,16085.0,0.5317998134908299,0.46820018650917006
1793,E02001877,12396.0,0.5034688609228783,0.49653113907712165
1794,E02001878,9522.0,0.5045158580130225,0.49548414198697754
1795,E02001879,10025.0,0.47810473815461346,0.5218952618453865
1796,E02001880,10037.0,0.5240609743947394,0.4759390256052605
1797,E02001881,10496.0,0.5044778963414634,0.4955221036585366
1798,E02001882,8912.0,0.510435368043088,0.489564631956912
1799,E02001883,8517.0,0.517318304567336,0.4826816954326641
1800,E02001884,10188.0,0.5060855908912446,0.4939144091087554
1801,E02001886,9892.0,0.482308936514355,0.517691063485645
1802,E02001888,7181.0,0.5202618019774404,0.4797381980225595
1803,E02001889,9053.0,0.4993924665856622,0.5006075334143378
1804,E02001890,9976.0,0.49348436246992783,0.5065156375300722
1805,E02001892,11587.0,0.5144558557003538,0.48554414429964615
1806,E02001893,8822.0,0.5045341192473362,0.4954658807526638
1807,E02001895,8955.0,0.5278615298715801,0.47213847012841986
1808,E02001896,10158.0,0.5063988974207522,0.4936011025792479
1809,E02001897,8626.0,0.5039415719916531,0.4960584280083469
1810,E02001898,6558.0,0.5062519060689235,0.49374809393107655
1811,E02001899,8533.0,0.5159967186218212,0.48400328137817883
1812,E02001900,6710.0,0.4843517138599106,0.5156482861400894
1813,E02001901,8142.0,0.5196511913534758,0.4803488086465242
1814,E02001902,6255.0,0.5066346922462031,0.49336530775379694
1815,E02001903,8074.0,0.5002477086945751,0.4997522913054248
1816,E02001904,7725.0,0.509126213592233,0.49087378640776697
1817,E02001905,10274.0,0.5357212380766985,0.46427876192330153
1818,E02001906,9569.0,0.5200125404953496,0.47998745950465044
1819,E02001907,10414.0,0.4997119262531208,0.5002880737468792
1820,E02001908,8953.0,0.493689266167765,0.506310733832235
1821,E02001909,8290.0,0.4997587454764777,0.5002412545235223
1822,E02001910,7232.0,0.48769358407079644,0.5123064159292036
1823,E02001911,8738.0,0.517395284962234,0.4826047150377661
1824,E02001913,7442.0,0.5100779360386992,0.4899220639613007
1825,E02001914,7060.0,0.49376770538243625,0.5062322946175637
1826,E02001915,11959.0,0.49761685759678903,0.502383142403211
1827,E02001916,9897.0,0.5045973527331514,0.4954026472668485
1828,E02001918,8651.0,0.48884522020575655,0.5111547797942434
1829,E02001919,6941.0,0.4977668923786198,0.5022331076213802
1830,E02001920,7654.0,0.5273059837993206,0.47269401620067936
1831,E02001921,7739.0,0.5193177413102468,0.4806822586897532
1832,E02001922,15988.0,0.5473480110082561,0.4526519889917438
1833,E02001923,11118.0,0.5096240330994783,0.49037596690052165
1834,E02001924,7077.0,0.5110922707361877,0.4889077292638124
1835,E02001925,6736.0,0.515290973871734,0.48470902612826605
1836,E02001926,7829.0,0.5024907395580533,0.4975092604419466
1837,E02001927,7669.0,0.5278393532403182,0.47216064675968183
1838,E02001928,6818.0,0.5291874449985333,0.4708125550014667
1839,E02001929,10508.0,0.5177007993909403,0.4822992006090598
1840,E02001930,7703.0,0.5134363235103206,0.48656367648967935
1841,E02001931,8591.0,0.5084390641368874,0.49156093586311256
1842,E02001932,7425.0,0.5329292929292929,0.4670707070707071
1843,E02001933,7719.0,0.5187200414561471,0.4812799585438528
1844,E02001934,7146.0,0.5083963056255247,0.4916036943744752
1845,E02001935,8080.0,0.5272277227722773,0.47277227722772275
1846,E02001936,6384.0,0.5142543859649122,0.4857456140350877
1847,E02001937,8384.0,0.5146708015267175,0.48532919847328243
1848,E02001938,7870.0,0.5105463786531131,0.4894536213468869
1849,E02001939,6294.0,0.5357483317445186,0.4642516682554814
1850,E02001941,6550.0,0.5186259541984732,0.4813740458015267
1851,E02001942,6780.0,0.5205014749262536,0.4794985250737463
1852,E02001943,6475.0,0.5093436293436293,0.49065637065637063
1853,E02001944,8068.0,0.5162369856222112,0.4837630143777888
1854,E02001945,7894.0,0.5173549531289587,0.4826450468710413
1855,E02001946,7583.0,0.507187129104576,0.49281287089542397
1856,E02001947,6239.0,0.5246033018111876,0.4753966981888123
1857,E02001948,7346.0,0.5125238224884291,0.4874761775115709
1858,E02001949,6161.0,0.5288102580749878,0.4711897419250122
1859,E02001950,8569.0,0.5195472050414284,0.48045279495857157
1860,E02001951,9433.0,0.5293119898229619,0.47068801017703804
1861,E02001952,9130.0,0.51960569550931,0.48039430449069004
1862,E02001953,7112.0,0.5181383577052868,0.4818616422947132
1863,E02001954,7581.0,0.5318559556786704,0.46814404432132967
1864,E02001955,8096.0,0.5174160079051383,0.48258399209486164
1865,E02001956,6848.0,0.5144567757009346,0.48554322429906543
1866,E02001957,7880.0,0.5215736040609137,0.4784263959390863
1867,E02001958,8072.0,0.5032210109018831,0.49677898909811696
1868,E02001959,6929.0,0.5106075912830135,0.4893924087169866
1869,E02001961,7966.0,0.5076575445643987,0.4923424554356013
1870,E02001962,7211.0,0.5111635002080155,0.48883649979198446
1871,E02001963,6141.0,0.5049666178146882,0.49503338218531184
1872,E02001964,11009.0,0.5239349623035698,0.4760650376964302
1873,E02001965,8082.0,0.5105171987131898,0.4894828012868102
1874,E02001966,7355.0,0.5014276002719239,0.49857239972807615
1875,E02001967,6960.0,0.5117816091954023,0.4882183908045977
1876,E02001968,7959.0,0.5065963060686016,0.49340369393139843
1877,E02001969,6775.0,0.5166051660516605,0.4833948339483395
1878,E02001970,5758.0,0.5116359847169156,0.48836401528308443
1879,E02001971,6289.0,0.516457306408014,0.483542693591986
1880,E02001972,11719.0,0.4986773615496203,0.5013226384503797
1881,E02001973,8535.0,0.5007615700058582,0.49923842999414175
1882,E02001974,9461.0,0.5077687348060459,0.4922312651939541
1883,E02001975,7637.0,0.5077910174152154,0.4922089825847846
1884,E02001976,7499.0,0.5092679023869849,0.49073209761301506
1885,E02001977,10016.0,0.47803514376996803,0.521964856230032
1886,E02001978,6811.0,0.49287916605491117,0.5071208339450888
1887,E02001979,5604.0,0.5157030692362599,0.4842969307637402
1888,E02001980,5791.0,0.5085477465031946,0.4914522534968054
1889,E02001981,13440.0,0.48668154761904764,0.5133184523809524
1890,E02001982,8410.0,0.509512485136742,0.49048751486325803
1891,E02001983,7610.0,0.5013140604467805,0.49868593955321944
1892,E02001984,10468.0,0.5096484524264425,0.49035154757355753
1893,E02001985,9241.0,0.4233308083540742,0.5766691916459258
1894,E02001986,7981.0,0.5023180052624985,0.4976819947375016
1895,E02001987,5910.0,0.48358714043993234,0.5164128595600677
1896,E02001988,11152.0,0.4652977044476327,0.5347022955523673
1897,E02001989,6295.0,0.5029388403494837,0.4970611596505163
1898,E02001990,9184.0,0.5113240418118467,0.4886759581881533
1899,E02001991,8475.0,0.4969911504424779,0.5030088495575221
1900,E02001992,10785.0,0.5197032916087158,0.4802967083912842
1901,E02001993,8985.0,0.4902615470228158,0.5097384529771842
1902,E02001994,7961.0,0.5059665871121718,0.49403341288782815
1903,E02001995,9426.0,0.5067897305325695,0.4932102694674305
1904,E02001996,7688.0,0.5100156087408949,0.4899843912591051
1905,E02001997,8511.0,0.5094583480202092,0.4905416519797909
1906,E02001998,6036.0,0.5023194168323393,0.49768058316766073
1907,E02001999,9105.0,0.49763866007688085,0.5023613399231192
1908,E02002000,8549.0,0.5197099075915311,0.4802900924084688
1909,E02002001,6064.0,0.5023087071240105,0.49769129287598945
1910,E02002002,6901.0,0.5119547891609911,0.4880452108390088
1911,E02002003,9019.0,0.502272979265994,0.497727020734006
1912,E02002004,7575.0,0.5221122112211221,0.4778877887788779
1913,E02002005,9888.0,0.518406148867314,0.4815938511326861
1914,E02002006,6481.0,0.5062490356426478,0.4937509643573523
1915,E02002007,9028.0,0.5083074878156846,0.4916925121843155
1916,E02002008,8164.0,0.5101665850073493,0.48983341499265065
1917,E02002009,7117.0,0.5111704369818744,0.48882956301812563
1918,E02002010,8372.0,0.4850692785475394,0.5149307214524605
1919,E02002011,5905.0,0.5080440304826418,0.49195596951735815
1920,E02002012,8413.0,0.5151551170807084,0.48484488291929156
1921,E02002013,6572.0,0.5158247108947048,0.48417528910529517
1922,E02002014,8312.0,0.5033686236766122,0.4966313763233879
1923,E02002015,7059.0,0.5050290409406432,0.49497095905935684
1924,E02002016,8047.0,0.5199453212377283,0.48005467876227165
1925,E02002017,8071.0,0.5083632759261554,0.4916367240738446
1926,E02002018,8931.0,0.5159556600604636,0.48404433993953644
1927,E02002019,7798.0,0.5083354706334958,0.49166452936650423
1928,E02002020,9485.0,0.5116499736425936,0.48835002635740643
1929,E02002021,7709.0,0.492281748605526,0.507718251394474
1930,E02002022,8881.0,0.5095146942911835,0.4904853057088166
1931,E02002023,5358.0,0.5087719298245614,0.49122807017543857
1932,E02002024,8738.0,0.5077821011673151,0.49221789883268485
1933,E02002025,8896.0,0.5056205035971223,0.4943794964028777
1934,E02002026,6782.0,0.5032438808611029,0.49675611913889706
1935,E02002027,5379.0,0.501952035694367,0.49804796430563303
1936,E02002028,5732.0,0.51168876482903,0.48831123517096997
1937,E02002029,6224.0,0.5224935732647815,0.47750642673521854
1938,E02002030,6816.0,0.4979460093896714,0.5020539906103286
1939,E02002031,6262.0,0.49616735867135103,0.503832641328649
1940,E02002032,10213.0,0.5138548908254186,0.4861451091745814
1941,E02002033,7815.0,0.510172744721689,0.48982725527831095
1942,E02002034,8168.0,0.5006121449559255,0.49938785504407446
1943,E02002035,6115.0,0.5143090760425184,0.4856909239574816
1944,E02002036,6668.0,0.48050389922015596,0.519496100779844
1945,E02002037,5923.0,0.5161235860205977,0.48387641397940234
1946,E02002038,9615.0,0.5057722308892356,0.49422776911076444
1947,E02002039,6208.0,0.4964561855670103,0.5035438144329897
1948,E02002040,5933.0,0.5085117141412439,0.4914882858587561
1949,E02002041,6272.0,0.53125,0.46875
1950,E02002042,8028.0,0.5127055306427504,0.4872944693572496
1951,E02002043,8757.0,0.5034829279433596,0.4965170720566404
1952,E02002044,8052.0,0.5216095380029806,0.4783904619970194
1953,E02002045,7811.0,0.5197797977211625,0.48022020227883755
1954,E02002046,5714.0,0.5159257962898145,0.4840742037101855
1955,E02002047,7553.0,0.49688865351515954,0.5031113464848405
1956,E02002048,6829.0,0.5207204568750915,0.4792795431249085
1957,E02002049,6309.0,0.5075289269297828,0.49247107307021715
1958,E02002051,6169.0,0.5226130653266332,0.47738693467336685
1959,E02002052,11365.0,0.5167619885613727,0.4832380114386274
1960,E02002053,6327.0,0.519835625098783,0.480164374901217
1961,E02002054,5818.0,0.5254382949467171,0.47456170505328293
1962,E02002055,11126.0,0.5141110911378752,0.48588890886212477
1963,E02002056,9881.0,0.5088553790102216,0.49114462098977835
1964,E02002057,10722.0,0.502518186905428,0.4974818130945719
1965,E02002058,13570.0,0.5014738393515107,0.4985261606484893
1966,E02002059,11792.0,0.5002544097693351,0.49974559023066484
1967,E02002060,7356.0,0.5004078303425775,0.49959216965742254
1968,E02002061,7059.0,0.5071539878169713,0.49284601218302876
1969,E02002062,8958.0,0.5014512167894619,0.4985487832105381
1970,E02002063,10327.0,0.4953035731577418,0.5046964268422581
1971,E02002064,12496.0,0.5013604353393086,0.4986395646606914
1972,E02002065,14169.0,0.49932952219634413,0.5006704778036559
1973,E02002066,8258.0,0.4979413901671107,0.5020586098328893
1974,E02002067,6321.0,0.5160575858250277,0.4839424141749723
1975,E02002069,7244.0,0.5049696300386527,0.4950303699613473
1976,E02002070,10338.0,0.4975817372799381,0.502418262720062
1977,E02002071,6717.0,0.5163019205002233,0.48369807949977667
1978,E02002072,8923.0,0.5046509021629497,0.49534909783705033
1979,E02002073,8409.0,0.5138542038292306,0.4861457961707694
1980,E02002074,8206.0,0.5123080672678528,0.4876919327321472
1981,E02002075,8733.0,0.5120806137638841,0.48791938623611586
1982,E02002076,10670.0,0.51340206185567,0.4865979381443299
1983,E02002077,10884.0,0.5027563395810364,0.4972436604189636
1984,E02002078,6570.0,0.5176560121765601,0.4823439878234399
1985,E02002079,8659.0,0.5120683681718443,0.4879316318281557
1986,E02002080,7378.0,0.5131471943616156,0.4868528056383844
1987,E02002081,5434.0,0.513433934486566,0.48656606551343395
1988,E02002082,5840.0,0.5256849315068494,0.4743150684931507
1989,E02002083,6029.0,0.5108641565765467,0.4891358434234533
1990,E02002084,6746.0,0.5275718944559739,0.4724281055440261
1991,E02002085,6659.0,0.5289082444811534,0.4710917555188467
1992,E02002086,5923.0,0.5215262535877089,0.47847374641229107
1993,E02002087,6297.0,0.5285056376052089,0.47149436239479114
1994,E02002088,9583.0,0.5273922571219869,0.47260774287801316
1995,E02002089,8066.0,0.508678403173816,0.491321596826184
1996,E02002090,5962.0,0.4966454209996645,0.5033545790003354
1997,E02002091,7654.0,0.5122811601776849,0.4877188398223151
1998,E02002092,7266.0,0.5100467932837875,0.4899532067162125
1999,E02002093,6691.0,0.49902854580780154,0.5009714541921985
2000,E02002094,5980.0,0.5081939799331103,0.4918060200668896
2001,E02002095,8625.0,0.5184927536231884,0.4815072463768116
2002,E02002096,10373.0,0.5147016292297311,0.485298370770269
2003,E02002097,7345.0,0.5090537780803267,0.49094622191967324
2004,E02002098,9737.0,0.5123754749922974,0.4876245250077026
2005,E02002099,6900.0,0.5076811594202899,0.49231884057971015
2006,E02002101,6305.0,0.519746233148295,0.480253766851705
2007,E02002102,8776.0,0.5108249772105743,0.4891750227894257
2008,E02002103,6082.0,0.5213745478461033,0.47862545215389674
2009,E02002104,5848.0,0.5186388508891929,0.48136114911080713
2010,E02002105,8265.0,0.5134906231094979,0.4865093768905021
2011,E02002106,9730.0,0.5180883864337101,0.4819116135662898
2012,E02002107,5413.0,0.5161647884721966,0.48383521152780345
2013,E02002108,9848.0,0.5153330625507717,0.4846669374492283
2014,E02002109,12132.0,0.5047807451368282,0.49521925486317175
2015,E02002110,7024.0,0.5072608200455581,0.4927391799544419
2016,E02002111,6417.0,0.5198690977092099,0.4801309022907901
2017,E02002112,5270.0,0.5049335863377609,0.4950664136622391
2018,E02002113,6402.0,0.5173383317713215,0.48266166822867856
2019,E02002114,6082.0,0.5115093719171325,0.4884906280828675
2020,E02002115,6823.0,0.5134105232302506,0.4865894767697494
2021,E02002116,6755.0,0.508660251665433,0.491339748334567
2022,E02002117,6253.0,0.495921957460419,0.504078042539581
2023,E02002118,7420.0,0.5157681940700809,0.48423180592991916
2024,E02002119,5983.0,0.5055991977268929,0.4944008022731071
2025,E02002120,6110.0,0.5078559738134206,0.4921440261865794
2026,E02002121,6663.0,0.5206363499924959,0.47936365000750414
2027,E02002122,7155.0,0.5069182389937107,0.4930817610062893
2028,E02002123,6602.0,0.521963041502575,0.478036958497425
2029,E02002124,6920.0,0.5332369942196532,0.4667630057803468
2030,E02002125,6449.0,0.5073654830206233,0.49263451697937666
2031,E02002126,6678.0,0.5206648697214735,0.4793351302785265
2032,E02002127,9792.0,0.5163398692810458,0.48366013071895425
2033,E02002128,5628.0,0.5147476901208244,0.48525230987917556
2034,E02002129,6031.0,0.500746144917924,0.4992538550820759
2035,E02002130,6863.0,0.5166836660352615,0.48331633396473844
2036,E02002131,7778.0,0.5101568526613526,0.4898431473386475
2037,E02002132,6441.0,0.5260052786834343,0.4739947213165657
2038,E02002133,6901.0,0.5096362845964353,0.4903637154035647
2039,E02002134,9235.0,0.5088251218191662,0.4911748781808338
2040,E02002135,7981.0,0.5034456834983084,0.4965543165016915
2041,E02002136,8004.0,0.5038730634682659,0.4961269365317341
2042,E02002137,6115.0,0.5107113654946852,0.4892886345053148
2043,E02002138,6358.0,0.5070776973891161,0.49292230261088393
2044,E02002139,10861.0,0.5026240677653991,0.49737593223460086
2045,E02002140,8555.0,0.5101110461718293,0.48988895382817066
2046,E02002141,6459.0,0.5164886205294937,0.48351137947050626
2047,E02002142,7550.0,0.5120529801324504,0.4879470198675497
2048,E02002143,10264.0,0.5106196414653157,0.4893803585346843
2049,E02002144,6845.0,0.5098612125639153,0.49013878743608474
2050,E02002145,8492.0,0.5157795572303344,0.4842204427696656
2051,E02002146,6425.0,0.5151750972762645,0.4848249027237354
2052,E02002147,9109.0,0.5048852782961906,0.49511472170380944
2053,E02002148,11431.0,0.5226139445367859,0.47738605546321405
2054,E02002149,10087.0,0.5169029443838604,0.4830970556161396
2055,E02002150,5791.0,0.5171818338801588,0.48281816611984113
2056,E02002151,5556.0,0.521598272138229,0.47840172786177104
2057,E02002152,6275.0,0.5238247011952192,0.4761752988047809
2058,E02002153,7483.0,0.5149004409995991,0.4850995590004009
2059,E02002154,7412.0,0.5086346465191581,0.49136535348084187
2060,E02002155,6515.0,0.5378357636224098,0.4621642363775902
2061,E02002156,8302.0,0.5133702722235606,0.4866297277764394
2062,E02002157,7825.0,0.5173162939297125,0.48268370607028754
2063,E02002158,7523.0,0.5083078559085471,0.4916921440914529
2064,E02002159,6178.0,0.4983813531887342,0.5016186468112658
2065,E02002160,7579.0,0.5079825834542816,0.49201741654571846
2066,E02002161,7124.0,0.48090960134755756,0.5190903986524424
2067,E02002162,7773.0,0.5261803679403062,0.4738196320596938
2068,E02002163,11875.0,0.5050947368421053,0.49490526315789474
2069,E02002164,6743.0,0.47590093430223934,0.5240990656977607
2070,E02002165,7893.0,0.4776384137843659,0.5223615862156341
2071,E02002166,9408.0,0.5165816326530612,0.48341836734693877
2072,E02002167,6642.0,0.5133995784402289,0.4866004215597712
2073,E02002168,11532.0,0.49158862296219213,0.5084113770378078
2074,E02002169,8808.0,0.5178247048138056,0.48217529518619434
2075,E02002170,6315.0,0.5129057798891528,0.4870942201108472
2076,E02002171,7725.0,0.5105501618122977,0.48944983818770227
2077,E02002174,7643.0,0.504383095643072,0.4956169043569279
2078,E02002175,7793.0,0.5107147440010266,0.48928525599897343
2079,E02002176,7841.0,0.5061854355311822,0.4938145644688178
2080,E02002177,11505.0,0.5069969578444155,0.49300304215558455
2081,E02002178,8141.0,0.5037464684928141,0.4962535315071859
2082,E02002179,6568.0,0.5117235079171741,0.4882764920828258
2083,E02002180,6487.0,0.514259287806382,0.48574071219361803
2084,E02002181,8435.0,0.512863070539419,0.4871369294605809
2085,E02002182,6586.0,0.5115396295171576,0.4884603704828424
2086,E02002183,5700.0,0.531578947368421,0.46842105263157896
2087,E02002184,13119.0,0.5258784968366491,0.4741215031633509
2088,E02002185,5861.0,0.5128817607916738,0.4871182392083262
2089,E02002187,6196.0,0.5046804389928986,0.49531956100710134
2090,E02002188,7788.0,0.5019260400616333,0.49807395993836673
2091,E02002189,7186.0,0.5012524352908433,0.4987475647091567
2092,E02002190,11884.0,0.5046280713564456,0.49537192864355434
2093,E02002191,9643.0,0.5157108783573576,0.4842891216426423
2094,E02002192,9137.0,0.5146109226223049,0.4853890773776951
2095,E02002193,6475.0,0.49776061776061775,0.5022393822393822
2096,E02002194,7479.0,0.5257387351250167,0.47426126487498327
2097,E02002195,6362.0,0.5150895944671487,0.4849104055328513
2098,E02002196,6409.0,0.5075674832267124,0.4924325167732876
2099,E02002197,8696.0,0.5116145354185833,0.48838546458141674
2100,E02002198,8417.0,0.5098015920161578,0.49019840798384223
2101,E02002199,7242.0,0.516017674675504,0.483982325324496
2102,E02002200,9094.0,0.5208928964152189,0.4791071035847812
2103,E02002201,12241.0,0.5158075320643738,0.48419246793562615
2104,E02002202,7491.0,0.4919236417033774,0.5080763582966226
2105,E02002203,7738.0,0.5165417420522098,0.4834582579477901
2106,E02002204,11428.0,0.5266013300665033,0.47339866993349666
2107,E02002205,9779.0,0.5112997238981491,0.4887002761018509
2108,E02002206,8842.0,0.5133453969690115,0.48665460303098845
2109,E02002207,7501.0,0.5004666044527396,0.49953339554726034
2110,E02002208,8135.0,0.5303011677934849,0.46969883220651504
2111,E02002209,7007.0,0.5126302269159412,0.4873697730840588
2112,E02002210,7693.0,0.5169634732874041,0.4830365267125959
2113,E02002211,7708.0,0.49922158796056043,0.5007784120394395
2114,E02002212,9589.0,0.5185107936176869,0.4814892063823131
2115,E02002213,7675.0,0.5192182410423453,0.48078175895765474
2116,E02002214,6598.0,0.5012124886329191,0.49878751136708094
2117,E02002215,10788.0,0.5057471264367817,0.4942528735632184
2118,E02002216,10158.0,0.496751329001772,0.503248670998228
2119,E02002217,10388.0,0.496726992683866,0.503273007316134
2120,E02002218,10283.0,0.5178449868715356,0.4821550131284645
2121,E02002219,8290.0,0.5100120627261762,0.4899879372738239
2122,E02002220,9675.0,0.5091472868217054,0.4908527131782946
2123,E02002222,9234.0,0.5198180636777128,0.4801819363222872
2124,E02002223,7847.0,0.5009557792787053,0.4990442207212948
2125,E02002224,10842.0,0.4933591588267847,0.5066408411732153
2126,E02002225,8531.0,0.5107255890282499,0.48927441097175006
2127,E02002226,14127.0,0.48821405818645147,0.5117859418135485
2128,E02002227,6211.0,0.5033005957172758,0.4966994042827242
2129,E02002228,7646.0,0.5095474758043421,0.4904525241956579
2130,E02002229,8285.0,0.5505129752564877,0.4494870247435124
2131,E02002230,8633.0,0.49264450364878953,0.5073554963512105
2132,E02002231,13331.0,0.5218663266071563,0.47813367339284374
2133,E02002232,7318.0,0.5138015851325499,0.48619841486745013
2134,E02002233,9776.0,0.49222585924713586,0.5077741407528642
2135,E02002234,7599.0,0.5174365048032636,0.4825634951967364
2136,E02002235,7073.0,0.5055846175597342,0.4944153824402658
2137,E02002236,6591.0,0.5167652859960552,0.4832347140039448
2138,E02002237,8834.0,0.522752999773602,0.477247000226398
2139,E02002238,6453.0,0.5202231520223152,0.4797768479776848
2140,E02002239,10866.0,0.5150929504877599,0.48490704951224
2141,E02002240,11568.0,0.5024204702627939,0.4975795297372061
2142,E02002241,12218.0,0.517351448682272,0.48264855131772794
2143,E02002242,7885.0,0.5146480659480025,0.48535193405199745
2144,E02002243,9628.0,0.5236809306190279,0.4763190693809722
2145,E02002244,6073.0,0.5185246171579121,0.4814753828420879
2146,E02002245,5398.0,0.5168580955909596,0.48314190440904037
2147,E02002246,9565.0,0.5192890747516989,0.4807109252483011
2148,E02002247,8938.0,0.5209219064667711,0.4790780935332289
2149,E02002248,7780.0,0.5177377892030849,0.48226221079691517
2150,E02002249,5612.0,0.522095509622238,0.47790449037776195
2151,E02002250,8218.0,0.5096130445363836,0.49038695546361644
2152,E02002251,7942.0,0.48325358851674644,0.5167464114832536
2153,E02002252,6781.0,0.5120188762719363,0.4879811237280637
2154,E02002253,8605.0,0.5116792562463683,0.4883207437536316
2155,E02002254,6218.0,0.524123512383403,0.47587648761659695
2156,E02002255,7719.0,0.5023966835082264,0.49760331649177353
2157,E02002256,9456.0,0.5197758037225042,0.4802241962774958
2158,E02002257,6544.0,0.4977078239608802,0.5022921760391198
2159,E02002258,8884.0,0.5111436289959478,0.4888563710040522
2160,E02002259,7138.0,0.5148500980666854,0.48514990193331464
2161,E02002260,9059.0,0.5102108400485705,0.4897891599514295
2162,E02002261,7931.0,0.5068717690076914,0.4931282309923087
2163,E02002262,7670.0,0.5176010430247718,0.48239895697522817
2164,E02002263,6497.0,0.5174696013544713,0.4825303986455287
2165,E02002264,7065.0,0.5166312809624911,0.48336871903750883
2166,E02002265,5610.0,0.5169340463458111,0.483065953654189
2167,E02002266,5737.0,0.5039219104061357,0.4960780895938644
2168,E02002267,7986.0,0.5103931880791385,0.48960681192086153
2169,E02002268,10303.0,0.5184897602640007,0.4815102397359992
2170,E02002269,9388.0,0.5108649339582446,0.48913506604175544
2171,E02002270,8516.0,0.5079849694692344,0.4920150305307656
2172,E02002271,7552.0,0.5256885593220338,0.4743114406779661
2173,E02002272,9671.0,0.5127701375245579,0.48722986247544203
2174,E02002273,6580.0,0.5145896656534954,0.48541033434650455
2175,E02002274,6862.0,0.5106382978723404,0.48936170212765956
2176,E02002275,8564.0,0.5099252685660907,0.4900747314339094
2177,E02002276,7793.0,0.5104581034261517,0.48954189657384833
2178,E02002277,6912.0,0.5020254629629629,0.49797453703703703
2179,E02002278,6722.0,0.5163641773281762,0.48363582267182387
2180,E02002279,6273.0,0.5137892555396142,0.48621074446038576
2181,E02002280,6867.0,0.5047327799621377,0.4952672200378622
2182,E02002281,11657.0,0.508964570644248,0.4910354293557519
2183,E02002282,7446.0,0.5048348106365834,0.4951651893634166
2184,E02002283,7176.0,0.4951226309921962,0.5048773690078038
2185,E02002284,6250.0,0.50752,0.49248
2186,E02002285,7978.0,0.5136625720732013,0.4863374279267987
2187,E02002286,6328.0,0.5116940581542352,0.48830594184576487
2188,E02002287,7261.0,0.48574576504613687,0.5142542349538631
2189,E02002288,10151.0,0.5143335631957443,0.48566643680425575
2190,E02002289,7039.0,0.5050433300184686,0.4949566699815315
2191,E02002290,6292.0,0.5155753337571519,0.4844246662428481
2192,E02002291,6549.0,0.5100015269506795,0.4899984730493205
2193,E02002292,5601.0,0.5115158007498661,0.4884841992501339
2194,E02002293,8851.0,0.49813580386397016,0.5018641961360298
2195,E02002294,11136.0,0.4992816091954023,0.5007183908045977
2196,E02002295,7324.0,0.5259421081376298,0.4740578918623703
2197,E02002296,6930.0,0.5181818181818182,0.4818181818181818
