,GEOGRAPHY_CODE,Aged 10 to 14 years,Aged 15 to 19 years,Aged 20 to 24 years,Aged 25 to 29 years,Aged 30 to 34 years,Aged 35 to 39 years,Aged 4 years and under,Aged 40 to 44 years,Aged 45 to 49 years,Aged 5 to 9 years,Aged 50 to 54 years,Aged 55 to 59 years,Aged 60 to 64 years,Aged 65 to 69 years,Aged 70 to 74 years,Aged 75 to 79 years,Aged 80 to 84 years,Aged 85 years and over,Total
5204,E02005418,0.07319952774498228,0.06302788120969939,0.05739714830623922,0.06811370447734084,0.0773771682862592,0.07819453273998729,0.06275542639179003,0.07674144037780402,0.06557079284352012,0.06765961311415856,0.06711470347833984,0.05966760512215058,0.05331032603759876,0.03442012532921624,0.03614567250930887,0.022795386431750067,0.01752792661883571,0.01898101898101898,1
5205,E02005419,0.054620405358983166,0.05324630711095844,0.0663002404671934,0.09103400893163861,0.0934386808656819,0.08164433757013627,0.05782663460437421,0.06916294515057826,0.07328523989465247,0.059887781976411314,0.06790335508988893,0.06481163403183328,0.049467536928890415,0.035726554448643075,0.02759647314783007,0.023130653841749685,0.015458605290278255,0.015458605290278255,1
5206,E02005420,0.06613995485327313,0.058013544018058694,0.05688487584650113,0.05925507900677201,0.07223476297968397,0.07471783295711061,0.053724604966139955,0.06343115124153499,0.0654627539503386,0.06376975169300225,0.06343115124153499,0.062302483069977425,0.055869074492099324,0.045372460496613996,0.05011286681715576,0.03566591422121896,0.027652370203160272,0.025959367945823927,1
5207,E02005422,0.05740768425773658,0.05023172372551951,0.04679324263716549,0.0521752130363283,0.05187621468081926,0.0548661982359097,0.046195245926147405,0.04963372701450142,0.0648826431454627,0.0508297204365376,0.07265660038869787,0.07534758558827927,0.0762445806548064,0.06458364478995365,0.07011511436687098,0.05381970399162805,0.03573030348333084,0.02661085364030498,1
5208,E02005423,0.061991772696833446,0.052520807423706115,0.04735482636563666,0.053477470582607864,0.0637137663828566,0.06352243375107625,0.05175547689658471,0.05271214005548646,0.05998278006313977,0.0621831053286138,0.06687075480723237,0.06648808954367168,0.06505309480531905,0.0625657705921745,0.06055677795848082,0.045154501100162635,0.029369558978283746,0.03472687266813355,1
5209,E02005424,0.05206392783606236,0.046965388763604274,0.03559172467889009,0.044514168055691736,0.04725953524855378,0.04598490048043926,0.0364741641337386,0.04127855672124718,0.05833905284831846,0.043141484459260714,0.07638003725855476,0.08696931071673694,0.08618492009020493,0.07441906069222473,0.09000882439454848,0.06412393371899205,0.04118050789293068,0.029120502010000982,1
5210,E02005425,0.0523407521105142,0.04174980813507291,0.035303146584804296,0.0385264773599386,0.04635456638526477,0.04681504221028396,0.036377590176515734,0.03929393706830391,0.05648503453568687,0.04528012279355334,0.07981580966999233,0.08871834228702993,0.09009976976208749,0.07981580966999233,0.08902532617037605,0.06415963161933999,0.037452033768227165,0.03238679969301612,1
5211,E02005426,0.06575682382133995,0.04981866768467265,0.043138003435770185,0.056022141630082074,0.06279824393968314,0.05354075205191831,0.05478144684100019,0.0534453139912197,0.061080358847108225,0.06337087230387478,0.06995609849207864,0.07196029776674938,0.05907615957243749,0.05869440732964306,0.05936247375453331,0.05067761023096011,0.034357701851498376,0.03216262645543042,1
5212,E02005427,0.057561258518196316,0.04639698419602726,0.049006814557053795,0.05785123966942149,0.05205161664491808,0.04973176743511672,0.037552559083659565,0.054661447005944615,0.06466579672321299,0.0440771349862259,0.07423517471364362,0.07220530665506741,0.06988545744526606,0.07061041032332899,0.07075540089894157,0.05625634333768305,0.0362476439031463,0.0362476439031463,1
5213,E02005428,0.04413156649313772,0.03774254614292475,0.03762423095125414,0.040227165168007575,0.040227165168007575,0.036914339801230475,0.03513961192617132,0.03892569805963086,0.047562707051585426,0.04330336015144345,0.06590156176053005,0.08731661145291056,0.09275911026975864,0.0979649787032655,0.09950307619498344,0.07465688594415523,0.04531471840984382,0.03478466635115949,1
5214,E02005429,0.028690495271678152,0.0246834428594326,0.02372175028049367,0.02404231447347331,0.0246834428594326,0.021798365122615803,0.02019554415771758,0.02292033979804456,0.03285782978041353,0.02404231447347331,0.05770155473633595,0.08286584388523802,0.10995351819201796,0.12309665010418336,0.14681840038467703,0.11492226318320244,0.06395255649943901,0.05305337393813111,1
5215,E02005430,0.04691708008504607,0.04394046775336641,0.03855421686746988,0.04153082919914954,0.04266477675407512,0.040396881644223954,0.035152374202693126,0.03997165131112686,0.050744153082919914,0.03954642097802977,0.07923458540042523,0.09425939050318922,0.08490432317505316,0.08263642806520198,0.08958185683912119,0.06888731396172927,0.043373493975903614,0.03770375620127569,1
5216,E02005431,0.04727971948874562,0.04626173509783961,0.040832485013007576,0.041850469403913584,0.04173736002714625,0.04286845379481959,0.0378916412170569,0.04060626625947291,0.05316140708064698,0.043547110055423596,0.0718244542472571,0.08404026693812917,0.08426648569166384,0.08664178260377785,0.09127926705123855,0.0668476416694944,0.040380047505938245,0.03868340685442823,1
5217,E02005432,0.045682666323510486,0.04388109638399176,0.033329043881096386,0.03165615750868614,0.04606871702483593,0.037060867327242314,0.034229828850855744,0.04555398275640201,0.05546261742375499,0.040149272937845835,0.07708145669797967,0.09960108094196371,0.09483978895894994,0.08853429417063441,0.09149401621412946,0.06588598635954189,0.0404066400720628,0.029082486166516534,1
5218,E02005433,0.03640256959314775,0.03497501784439686,0.032548179871520345,0.03411848679514633,0.03568879371877231,0.029835831548893646,0.023126338329764455,0.036545324768022844,0.04396859386152748,0.03269093504639543,0.07037830121341898,0.08993576017130621,0.10435403283369023,0.10092790863668807,0.12762312633832976,0.08108493932905068,0.04982155603140614,0.035974304068522485,1
5219,E02005434,0.05716554188169909,0.04618234749239116,0.045653036919412464,0.04988752150324203,0.05544528251951833,0.051210797935688765,0.0469763133518592,0.043138811697763665,0.06298795818446473,0.04922588328701866,0.07489744607648538,0.07714701601164484,0.07172158263861321,0.0611353711790393,0.06854571920074104,0.06298795818446473,0.03797803361122139,0.03771337832473204,1
5220,E02005435,0.04937014887390253,0.0454256266700598,0.0464435678839547,0.050769818043008015,0.052042244560376635,0.05051533273953429,0.046570810535691565,0.047715994401323326,0.05127878864995546,0.04300801628705942,0.06540272299274717,0.07761801755948594,0.08054459854943377,0.07570937778343301,0.08945158417101412,0.06400305382364169,0.03715485430716376,0.026975442168214785,1
5221,E02005436,0.05565068493150685,0.04170743639921722,0.04097358121330724,0.04733365949119374,0.047578277886497065,0.046110567514677105,0.03767123287671233,0.047700587084148725,0.05577299412915851,0.05259295499021526,0.07130626223091976,0.07827788649706457,0.0725293542074364,0.08011252446183953,0.08096868884540118,0.06433463796477495,0.04354207436399217,0.03583659491193738,1
5222,E02005437,0.054612427930813584,0.051089045483664317,0.058456117873158235,0.06678411274823831,0.06310057655349136,0.052370275464445865,0.048846893017296604,0.056213965406790516,0.06278026905829596,0.04676489429852659,0.07495195387572069,0.07815502882767457,0.07078795643818066,0.06213965406790519,0.05717488789237668,0.041319666880205,0.027386290839205636,0.02706598334401025,1
5223,E02005438,0.059384790657932215,0.05582455140985474,0.04457419538592994,0.050982626032469384,0.05069780689262318,0.04642551979493022,0.053261179151238965,0.049416120763315294,0.05454286528054685,0.05767587581885503,0.06679008829393335,0.0724864710908573,0.06394189689547138,0.06636285958416406,0.07804044431785816,0.05525491313016235,0.03958986043862148,0.034747935061236114,1
5224,E02005439,0.05281218613993974,0.04544693672581185,0.05632741881486441,0.06302310010043521,0.06218613993973887,0.05281218613993974,0.04561432875795112,0.04737194509541346,0.04912956143287579,0.05339805825242718,0.0620187479075996,0.06837964512889186,0.06662202879142953,0.061014395714763976,0.0732340140609307,0.060093739537997994,0.03992299966521594,0.040592567793773016,1
5225,E02005440,0.05310531053105311,0.05328532853285328,0.043204320432043204,0.0405040504050405,0.042664266426642665,0.03618361836183619,0.0405040504050405,0.045004500450045004,0.058865886588658864,0.046264626462646265,0.08244824482448244,0.0855085508550855,0.08172817281728173,0.0774077407740774,0.0846084608460846,0.05562556255625563,0.039063906390639065,0.03402340234023402,1
5226,E02005441,0.051781080443500827,0.0469450342061807,0.03786270346779901,0.03927813163481953,0.038806322245812694,0.04187308327435716,0.0331446095777306,0.04588346308091531,0.058386411889596604,0.043996225524887946,0.08056145317291814,0.09518754423213022,0.08752064166076905,0.07914602500589761,0.08256664307619721,0.06216088700165133,0.03845246520405756,0.03644727530077849,1
5227,E02005442,0.06859205776173286,0.06046931407942238,0.0670878459687124,0.07686522262334537,0.08107701564380265,0.07069795427196149,0.07280385078219014,0.05806257521058965,0.05415162454873646,0.07190132370637786,0.06603489771359808,0.06362815884476535,0.051594464500601685,0.03910950661853189,0.03655234657039711,0.025571600481347774,0.017749699157641397,0.018050541516245487,1
5228,E02005443,0.05930170575692964,0.044243070362473345,0.05490405117270789,0.07915778251599147,0.0822228144989339,0.0646321961620469,0.05743603411513859,0.06116737739872068,0.057569296375266525,0.06196695095948827,0.0646321961620469,0.06489872068230278,0.05636993603411514,0.04917377398720682,0.04970682302771855,0.03731343283582089,0.026652452025586353,0.02865138592750533,1
5229,E02005444,0.04052268389370137,0.06643664660108647,0.14836294229922184,0.07458522977536339,0.07385112318308619,0.06474820143884892,0.04199089707825576,0.055571869035383935,0.05461753046542358,0.043238878285127,0.05733372485684921,0.06203200704742329,0.05080017618558215,0.041917486419028045,0.0425047716928498,0.030098370283365143,0.025106445455880193,0.026281016003523713,1
5230,E02005445,0.06440198159943383,0.07375953448140285,0.11339152315797751,0.08995832350397107,0.08767791145710466,0.0754895022410946,0.05779665015333805,0.0698277895730125,0.05708893606982779,0.06589604466462216,0.05826845954234489,0.05284265156876622,0.041126051741762995,0.030903514979948102,0.026657230478886528,0.01627742392073602,0.010222536761814893,0.008413934103955335,1
5231,E02005446,0.015224052087322864,0.24463806970509383,0.36920720030639603,0.06501340482573727,0.04624664879356569,0.03236307927996936,0.014649559555725776,0.027671390271926465,0.024607430103408656,0.015702795863653772,0.024032937571811568,0.030639601685178094,0.02441593259287629,0.02001148985063194,0.018479509766373036,0.0124473381846036,0.007851397931826886,0.00679816162389889,1
5232,E02005447,0.03754512635379061,0.06377858002406739,0.20878459687123946,0.1125150421179302,0.09759326113116727,0.07075812274368232,0.04416365824308063,0.06028880866425993,0.055475330926594464,0.04043321299638989,0.04608904933814681,0.046690734055354996,0.03513838748495788,0.02190132370637786,0.017448856799037304,0.012755716004813478,0.01131167268351384,0.017328519855595668,1
5233,E02005448,0.06775030733506351,0.056139871602240134,0.06488184674224833,0.07949733642944953,0.07963392979101215,0.07225788826663024,0.06761371397350088,0.062013386149433136,0.056686245048490645,0.07444338205163228,0.06693074716568775,0.05846195874880481,0.0501297636934845,0.03947548149159951,0.03838273459909848,0.026089332058461957,0.02308427810408414,0.016527796749077995,1
5234,E02005449,0.040807651434643995,0.13825717321997874,0.17800212539851223,0.07300743889479278,0.06875664187035069,0.05281615302869288,0.04240170031880978,0.04431455897980872,0.047502656748140276,0.03921360255047821,0.05228480340063762,0.05334750265674814,0.040807651434643995,0.03602550478214665,0.03283740701381509,0.024654622741764082,0.017109458023379383,0.017853347502656748,1
5235,E02005450,0.04945445920303605,0.045659392789373816,0.05040322580645161,0.06380455407969639,0.06368595825426945,0.0577561669829222,0.048861480075901326,0.05917931688804554,0.0577561669829222,0.045896584440227706,0.06570208728652752,0.07103889943074004,0.0696157495256167,0.06392314990512334,0.06985294117647059,0.051351992409867174,0.03261385199240987,0.033444022770398485,1
5236,E02005451,0.06979632389468456,0.0572528564331843,0.06718827620466965,0.07401887729756582,0.08047690014903129,0.07575757575757576,0.06718827620466965,0.062344759066070544,0.06681569796323894,0.07016890213611525,0.06830601092896176,0.06060606060606061,0.05228514654744163,0.03787878787878788,0.031793343268753105,0.023596621957277696,0.016517635370094385,0.01800794833581719,1
5237,E02005452,0.05878723779305482,0.054556671954873966,0.05023796932839767,0.05825841706328221,0.059668605676009165,0.060109289617486336,0.04671249779658029,0.05993301604089547,0.06566190728009871,0.05834655385157765,0.07077384100123392,0.07606204829895999,0.06469240260884894,0.05825841706328221,0.061166931077031556,0.04019037546271814,0.028644456196016216,0.02793936188965274,1
5238,E02005453,0.05419270590429997,0.04840966327767932,0.04216024624568604,0.03786960171625781,0.04980878649379722,0.04952896185057364,0.03703012778658707,0.05717750209868482,0.06790411342225539,0.04766346422908311,0.08049622236731648,0.08478686689674471,0.06893013711407518,0.06389329353605074,0.07536610390821752,0.05839007555265367,0.042533345769984146,0.03385878183005317,1
5239,E02005455,0.057875812474069976,0.04674318904715807,0.04591342829484166,0.05517909002904162,0.06582768635043562,0.06651915364403264,0.0538653021712073,0.059604480708062506,0.06769464804314757,0.06382243119900428,0.07744433688286544,0.0753007882727147,0.06057253491909833,0.0537961554418476,0.05794495920342968,0.04459964043700733,0.025515143133729774,0.021781219748305904,1
5240,E02005456,0.057425018288222385,0.04700073152889539,0.055596196049743966,0.07809070958302854,0.0792794440380395,0.07132406730065838,0.05998536942209217,0.05843087051938552,0.052944403803950255,0.060259692757863935,0.0622713972201902,0.06355157278712509,0.055687637161667886,0.04471470373079737,0.05065837600585223,0.042702999268471105,0.03044989027066569,0.0296269202633504,1
5241,E02005457,0.058029071763763304,0.046583495478997365,0.039716149708137805,0.04784250887032162,0.05448094311548587,0.05631223532104841,0.046812407004692684,0.05459539887833353,0.06134828888634543,0.05837243905230628,0.07840219755064667,0.08023348975620923,0.06558315211170883,0.06100492159780245,0.07027583838846285,0.05390866430124757,0.0335355385143642,0.0329632597001259,1
5242,E02005458,0.05283466904125853,0.045265657465123184,0.03784505788067676,0.033689522113386765,0.042891065598100325,0.04200059364796675,0.03502523003858712,0.05431878895814782,0.06797269219352924,0.04615612941525675,0.08222024339566637,0.087117839121401,0.07643217571979816,0.06366874443455031,0.08563371920451172,0.06233303650934995,0.04704660136539032,0.0375482338972989,1
5243,E02005459,0.057771502529709376,0.0524767619719967,0.04188728085657136,0.04965290034121661,0.049064595834804096,0.04859395222967408,0.04400517707965643,0.04765266501941405,0.06283092128485704,0.05577126720790681,0.08153900458877515,0.08412754441699023,0.07777385574773503,0.06294858218613955,0.07224379338745734,0.05141781386045417,0.033768678668078596,0.02647370278856336,1
5244,E02005460,0.04764890282131661,0.05109717868338558,0.07037617554858934,0.08385579937304075,0.07586206896551724,0.07147335423197493,0.05203761755485893,0.058307210031347964,0.06379310344827586,0.05768025078369906,0.07037617554858934,0.0652037617554859,0.05642633228840126,0.050940438871473356,0.04529780564263323,0.03605015673981191,0.026332288401253918,0.017241379310344827,1
5245,E02005461,0.04522533879609203,0.04837693034982666,0.041128269776237,0.03703120075638197,0.03340687046958714,0.03592814371257485,0.027576426095178064,0.04443744090765837,0.05672864796722345,0.03750393948944217,0.08666876772770249,0.0956508036558462,0.08777182477150962,0.07012291207059565,0.0891900409706902,0.07106838953671604,0.05247399936968169,0.03971005357705641,1
5246,E02005462,0.06029486527707168,0.05378749364514489,0.0498220640569395,0.071377732587697,0.06588713777325877,0.06243009659379766,0.05449923741738688,0.05490594814438231,0.06243009659379766,0.06365022877478393,0.07219115404168785,0.07259786476868327,0.05693950177935943,0.04931367564819522,0.05673614641586172,0.040061006609049314,0.02857142857142857,0.024504321301474327,1
5247,E02005463,0.06735491630750727,0.06254385085697103,0.04700811867294778,0.05292171995589857,0.06414753934048312,0.06725468577728776,0.049714342988874415,0.05833416858775183,0.07747819985967726,0.0638468477498246,0.08359226220306705,0.07266713440914102,0.05582840533226421,0.0432995890548261,0.051718953593264505,0.03598276034880225,0.024155557782900672,0.022150947178510575,1
5248,E02005464,0.048831531217300314,0.0463899546564353,0.038018835019183815,0.0438321125450529,0.0463899546564353,0.04464597139867457,0.03127543308917568,0.04650622020695268,0.05731891640506918,0.04755261016160912,0.08057202650854552,0.09138472270666202,0.07371235902802,0.07824671549819788,0.08440878967561911,0.06150447622369492,0.04418090919660505,0.035228461806766656,1
5249,E02005465,0.056318837288520496,0.04609969342568412,0.045191325082320884,0.041217213580106736,0.05041444305665947,0.04678096968320654,0.04360168048143522,0.05018735097081867,0.06052004087657545,0.05234472578630635,0.07221528329737709,0.08470534801862155,0.07596230271375043,0.07391847394118314,0.0755081185420688,0.05268536391506756,0.03599409560576814,0.036334733734529355,1
5250,E02005466,0.05364267770060588,0.04448056745973105,0.04241170385695286,0.0483227427220334,0.04374168760159598,0.0461061031476282,0.0428550317718339,0.046992758977390275,0.06561253140239397,0.04758386286389833,0.07388798581350672,0.08585783951529481,0.07344465789862568,0.07536574552977686,0.08467563174227871,0.053790453672232896,0.03709176887838037,0.03413624944584011,1
5251,E02005467,0.05152376033057851,0.04429235537190083,0.049586776859504134,0.061854338842975205,0.05952995867768595,0.05371900826446281,0.05242768595041322,0.053848140495867766,0.06430785123966942,0.05565599173553719,0.0668904958677686,0.07128099173553719,0.06262913223140495,0.05914256198347107,0.05991735537190083,0.04945764462809917,0.04364669421487603,0.040289256198347105,1
5252,E02005468,0.05436918642735491,0.052273025022926765,0.044412419756321236,0.03904100615747413,0.04650858116074938,0.04375736931743744,0.04179221800078606,0.052273025022926765,0.06105070090396961,0.05161797458404297,0.08057120398270667,0.08908685968819599,0.0766409013494039,0.06406393292283506,0.08148827459714399,0.05030787370627538,0.04087514738634875,0.02987030001310101,1
5253,E02005469,0.05645262235573914,0.050068844661409435,0.04481161597196145,0.05132056577794467,0.060082613593691325,0.058956064588809615,0.05545124546251095,0.05745399924896733,0.06296157216172237,0.05858054825384904,0.0732256853173113,0.07723119289022405,0.06959569407935912,0.05695331080235323,0.06521467017148579,0.04593816497684316,0.02578545500062586,0.02991613468519214,1
5254,E02005470,0.05291660219712208,0.04904842952189386,0.05601114033730466,0.07488782299241838,0.08262416834287482,0.07713136314405075,0.059415132291505496,0.07279900974779514,0.0674609314559802,0.059569859198514624,0.06653257001392542,0.05802259012842333,0.04904842952189386,0.04077053999690546,0.04371035123007891,0.033034194646449015,0.02885656815720254,0.028160297075661457,1
5255,E02005471,0.05676712328767123,0.054356164383561646,0.04876712328767123,0.06005479452054795,0.0696986301369863,0.07046575342465754,0.04898630136986301,0.0583013698630137,0.06553424657534247,0.05545205479452055,0.07528767123287672,0.06706849315068493,0.055342465753424656,0.054027397260273974,0.05873972602739726,0.04219178082191781,0.03189041095890411,0.027068493150684932,1
5256,E02005472,0.05100200400801603,0.04428857715430862,0.042685370741482966,0.050100200400801605,0.05701402805611223,0.05100200400801603,0.04959919839679359,0.049498997995991986,0.05470941883767535,0.05350701402805611,0.0722444889779559,0.07575150300601202,0.06823647294589179,0.06382765531062125,0.0750501002004008,0.06092184368737475,0.04088176352705411,0.039679358717434866,1
5257,E02005473,0.057641297694348094,0.04703121811875127,0.05243827790246888,0.05968169761273209,0.07549479698020813,0.07008773719649052,0.051826157926953685,0.0632523974699041,0.0673331973066721,0.05651907773923689,0.06763925729442971,0.0653948173842073,0.053866557845337684,0.048051418077943275,0.05427463782901449,0.046011018159559276,0.03142215874311365,0.03203427871862885,1
5258,E02005474,0.048549107142857144,0.04185267857142857,0.04603794642857143,0.044921875,0.047572544642857144,0.046595982142857144,0.04436383928571429,0.04827008928571429,0.05943080357142857,0.04241071428571429,0.07840401785714286,0.09500558035714286,0.07979910714285714,0.07533482142857142,0.07798549107142858,0.05426897321428571,0.034458705357142856,0.03473772321428571,1
5259,E02005475,0.0621602787456446,0.051010452961672476,0.04794425087108014,0.06229965156794425,0.0629965156794425,0.05574912891986063,0.049198606271777,0.05198606271777004,0.0710801393728223,0.055191637630662024,0.08139372822299652,0.07595818815331011,0.06439024390243903,0.0532404181184669,0.06174216027874564,0.0445993031358885,0.02480836236933798,0.024250871080139375,1
5260,E02005476,0.06226546212647672,0.052953439888811675,0.03766504517025712,0.03724808895066018,0.03697011813759555,0.04794996525364837,0.03488533703961084,0.0453092425295344,0.07185545517720639,0.04739402362751911,0.08811674774148714,0.09728978457261987,0.08116747741487144,0.06879777623349548,0.06824183460736623,0.0561501042390549,0.03863794301598332,0.027102154273801252,1
5261,E02005477,0.057338185025912446,0.05215569522549344,0.031094938802514058,0.033079722130334104,0.031977064725989636,0.04002646377770427,0.031315470283382954,0.0480758628294189,0.06836475906935716,0.04653214246333664,0.07884000441062962,0.08600727753886868,0.08038372477671188,0.0757525636784651,0.09328481640754217,0.06913661925239828,0.04157018414378653,0.03506450545815415,1
5262,E02005478,0.06998305253713488,0.054331572126408136,0.04057421991825341,0.04675505931612003,0.05343435350413717,0.05343435350413717,0.046555677400059815,0.06459974080350912,0.06440035888744891,0.06031302960821454,0.06769016050244243,0.0686870700827435,0.06759046954441232,0.06320406739108762,0.062107466852756456,0.05024424284717376,0.032698634233874986,0.033396470940085736,1
5263,E02005479,0.05446247464503043,0.047058823529411764,0.044219066937119675,0.06328600405679513,0.06906693711967546,0.06359026369168357,0.05466531440162272,0.060953346855983775,0.06348884381338743,0.0537525354969574,0.07565922920892496,0.07210953346855983,0.06237322515212982,0.05476673427991886,0.06024340770791075,0.044219066937119675,0.0281947261663286,0.027890466531440162,1
5264,E02005480,0.08572964256920183,0.06288632088148348,0.050792797635044344,0.06557377049180328,0.06691749529696318,0.06839559258263908,0.07175490459553883,0.07027680730986294,0.06691749529696318,0.08210158559527009,0.06812684762160709,0.05549583445310401,0.04528352593388874,0.03910239183015318,0.04205858640150497,0.028890083310937918,0.01652781510346681,0.013168503090567052,1
5265,E02005481,0.05805136567468406,0.05079494496534855,0.0628618018752548,0.07876070118222585,0.0858540562576437,0.07125968202201385,0.05968202201386058,0.06465552384834897,0.06514472075010191,0.06025275173257236,0.07166734610680799,0.064166326946596,0.05324092947411333,0.039788014675907056,0.03880962087240114,0.02967794537301264,0.020872401141459437,0.02445984508764778,1
5266,E02005482,0.05853556921154046,0.04853661076971149,0.03739193833975628,0.0442662222685137,0.04864076658681387,0.047599208415790024,0.038329340693677744,0.057598166857618996,0.06790959275075513,0.051244662014373506,0.08519945838975107,0.0856160816581606,0.07749192792417456,0.0758254348505364,0.07415894177689825,0.049474013123632955,0.030309342776794083,0.021872721591500884,1
5267,E02005483,0.05644342973110096,0.049974632166412986,0.03982749873160832,0.04680365296803653,0.044013191273465244,0.04591577879249112,0.03881278538812785,0.04642313546423135,0.06621004566210045,0.04959411466260781,0.08637747336377473,0.09297311009639776,0.07661085743277524,0.0645611364789447,0.07242516489091831,0.05568239472349061,0.0334855403348554,0.033866057838660577,1
5268,E02005484,0.05879894106172495,0.04876689424550648,0.03636616970879197,0.04389020482095583,0.04932423017974084,0.05475825553852585,0.04054618921554967,0.05155357391667828,0.07398634526961126,0.05308624773582277,0.07928103664483768,0.09196042914866936,0.07468301518740421,0.06729831405879894,0.0664623101574474,0.05378291765361572,0.030792810366448375,0.02466211508987042,1
