,GEOGRAPHY_CODE,1 person in household,2 people in household,3 people in household,4 people in household,5 people in household,6 people in household,7 people in household,8 or more people in household,Total: All households
166,E02000174,0.3584905660377358,0.3176569980287243,0.14362151506617854,0.10757533089270628,0.045339341030695576,0.013235708251196845,0.00844832441565756,0.005632216277105041,1
167,E02000175,0.39591552564400095,0.33836156880946855,0.13251334416337898,0.08981202135066141,0.0292411232304479,0.007194244604316547,0.0037131585054537017,0.0032490136922719887,1
168,E02000176,0.4481839386871043,0.319893368877041,0.109296901032989,0.08630456514495169,0.029323558813728758,0.005998000666444518,0.0006664445184938354,0.0003332222592469177,1
169,E02000177,0.3634373289545703,0.30514504652435687,0.1447728516694034,0.10153256704980843,0.04871373836891078,0.02162014230979748,0.009852216748768473,0.0049261083743842365,1
170,E02000178,0.3868876080691643,0.3366954851104707,0.1361671469740634,0.08525456292026898,0.035302593659942365,0.012487992315081652,0.003121998078770413,0.004082612872238232,1
171,E02000179,0.3814756671899529,0.28335949764521196,0.15031397174254318,0.11459968602825746,0.045133437990580845,0.017660910518053376,0.004709576138147566,0.0027472527472527475,1
172,E02000180,0.36674259681093396,0.31748291571753984,0.1520501138952164,0.09168564920273349,0.042710706150341685,0.021924829157175398,0.004555808656036446,0.0028473804100227792,1
173,E02000181,0.34542544678580955,0.3576953854361163,0.15604161109629233,0.10136036276340357,0.02880768204854628,0.005868231528407575,0.0032008535609495867,0.0016004267804747934,1
174,E02000182,0.3567953292247811,0.281868310087577,0.16574764839442102,0.12455400583846903,0.05124878365228673,0.012325656827765165,0.0042166720726565035,0.003243593902043464,1
175,E02000183,0.42470295661785024,0.29510914617297596,0.13208068527217465,0.08786957723127936,0.03896103896103896,0.016302846090080134,0.00303951367781155,0.0019342359767891683,1
176,E02000184,0.36388659510046795,0.316542802091935,0.1475364712358932,0.0957886044591247,0.044866501513900356,0.017891549683457197,0.008257638315441783,0.005229837599779796,1
177,E02000185,0.4298353403784714,0.26296387318751535,0.13295650036864096,0.09805849102973703,0.04325387072990907,0.018923568444335216,0.009584664536741214,0.004423691324649791,1
178,E02000186,0.41196464989802856,0.3327668252889191,0.12882392929979605,0.07443915703602991,0.026172671651937457,0.016315431679129844,0.006798096532970768,0.002719238613188307,1
179,E02000187,0.3597065758449044,0.2740372019910925,0.14487817657846477,0.10924810060256746,0.06340057636887608,0.029080429656798534,0.012051349227141734,0.007597589730154571,1
180,E02000188,0.34461198970209633,0.2526664214784847,0.16550202280250093,0.1154836336888562,0.06767193821257815,0.028687017285766826,0.01471129091577786,0.010665685913938948,1
181,E02000191,0.5068818224964404,0.32273374466065496,0.09254864736592311,0.04698623635500712,0.01613668723303275,0.009017560512577124,0.0023730422401518746,0.0033222591362126247,1
182,E02000192,0.4226036269430052,0.3086139896373057,0.12176165803108809,0.07351036269430052,0.03983160621761658,0.019753886010362695,0.009067357512953367,0.0048575129533678756,1
183,E02000193,0.5259761213294611,0.30784123910939015,0.09035172636334302,0.04356243949661181,0.017102291061632784,0.0090351726363343,0.004194901581155212,0.001936108422071636,1
184,E02000194,0.3622084721561161,0.329128986197049,0.16587339362208472,0.10019038553069967,0.02760590195145169,0.009757258448357925,0.0033317467872441696,0.0019038553069966682,1
185,E02000195,0.23618665903235042,0.2911537360435156,0.18036072144288579,0.16719152590896078,0.07128542799885486,0.03206412825651302,0.012310334955625536,0.009447466361294017,1
186,E02000196,0.25115452930728244,0.28845470692717584,0.17513321492007106,0.13818827708703374,0.07424511545293074,0.037655417406749554,0.018117229129662522,0.01705150976909414,1
187,E02000197,0.25406871609403253,0.2757685352622061,0.19318866787221217,0.1518987341772152,0.07383966244725738,0.03074141048824593,0.010548523206751054,0.009945750452079566,1
188,E02000198,0.3139269406392694,0.2505707762557078,0.1963470319634703,0.1355593607305936,0.06478310502283105,0.02482876712328767,0.007420091324200913,0.006563926940639269,1
189,E02000199,0.25834633385335415,0.2745709828393136,0.21497659906396255,0.14789391575663027,0.06895475819032762,0.0218408736349454,0.008424336973478939,0.0049921996879875195,1
190,E02000200,0.35816045988502876,0.31542114471382154,0.15896025993501625,0.10547363159210198,0.043989002749312674,0.010997250687328168,0.0022494376405898524,0.0047488127968008,1
191,E02000201,0.36047120418848166,0.293717277486911,0.1667539267015707,0.1099476439790576,0.04607329842931937,0.014136125654450262,0.005759162303664921,0.0031413612565445027,1
192,E02000202,0.2385502471169687,0.23986820428336078,0.18352553542009883,0.17199341021416803,0.08336079077429984,0.06062602965403625,0.010873146622734762,0.011202635914332784,1
193,E02000203,0.33632574543122795,0.25521000320615583,0.15517794164796408,0.13401731324142355,0.07021481243988457,0.0323821737736454,0.012183392112856685,0.004488618146841937,1
194,E02000204,0.23041189222669556,0.24651594921028183,0.1796221740476928,0.15887271601114897,0.09569526169092599,0.047383090740167236,0.024775472282440383,0.01672344379064726,1
195,E02000206,0.33512544802867383,0.27262544802867383,0.18346774193548387,0.12948028673835124,0.05085125448028674,0.018369175627240143,0.005376344086021506,0.004704301075268817,1
196,E02000207,0.3056179775280899,0.2794943820224719,0.18679775280898878,0.13258426966292136,0.05589887640449438,0.020224719101123594,0.015168539325842697,0.004213483146067416,1
197,E02000208,0.31137140068326014,0.23011224987798926,0.18887262079062958,0.14812103465104928,0.07101024890190337,0.028306490971205467,0.013909224011713031,0.008296730112249878,1
198,E02000209,0.20861900097943192,0.2317988899771466,0.2118837740777016,0.18837740777015996,0.0969637610186092,0.04146261834802481,0.011426705843943846,0.009467841984982043,1
199,E02000210,0.27096025529445894,0.306063243400058,0.1894400928343487,0.14476356251813172,0.05628082390484479,0.020597621119814332,0.00725268349289237,0.004641717435451117,1
200,E02000211,0.2607771706132362,0.3175470552519733,0.18184578020643594,0.16272009714632665,0.054341226472374014,0.01639344262295082,0.004553734061930784,0.0018214936247723133,1
201,E02000212,0.22004290530186946,0.24302788844621515,0.2154459086730003,0.1719276739197058,0.09071406680968434,0.03830830524057616,0.013484523444682808,0.007048728164266013,1
202,E02000213,0.3498423298089408,0.2904841402337229,0.16045260619551105,0.11129660545353366,0.0515674271934706,0.023186792802819513,0.008347245409015025,0.004822852902986459,1
203,E02000214,0.20783132530120482,0.32358003442340794,0.19965576592082615,0.17685025817555938,0.05938037865748709,0.022375215146299483,0.004733218588640275,0.005593803786574871,1
204,E02000215,0.3654358583936049,0.3121431290445375,0.15626189569851542,0.10030452988199468,0.0401598781880472,0.01655881233346022,0.005709935287400076,0.0034259611724400457,1
205,E02000216,0.31961917715062904,0.28119687181230874,0.17885073104386262,0.15300918055083304,0.046242774566473986,0.01292077524651479,0.0047602856171370285,0.0034002040122407345,1
206,E02000217,0.3286197968532165,0.28759211312487554,0.1836287592113125,0.12348137821151164,0.05098585939055965,0.014738099980083649,0.0073690499900418245,0.0035849432383987254,1
207,E02000218,0.19438536792854105,0.2968949383241174,0.19736282433007232,0.1709910676307954,0.08847299021692896,0.03700552956188856,0.010633772862611655,0.004253509145044662,1
208,E02000219,0.2396112600536193,0.3535522788203753,0.1722520107238606,0.149798927613941,0.05864611260053619,0.01675603217158177,0.005697050938337802,0.003686327077747989,1
209,E02000221,0.2748244734202608,0.25075225677031093,0.1928284854563691,0.1582246740220662,0.0779839518555667,0.02958876629889669,0.012036108324974924,0.003761283851554664,1
210,E02000222,0.3238777196364638,0.33461856237950977,0.16083723492150923,0.12861470669237124,0.03745524648857064,0.009914624070503994,0.002203249793445332,0.0024786560176259984,1
211,E02000223,0.20760129078522768,0.21584797418429544,0.19505198996055934,0.17712441735389028,0.1369666547149516,0.04589458587307279,0.01254930082466834,0.008963786303334529,1
212,E02000224,0.28737389177621525,0.30693977376948944,0.189850198715989,0.14399266279425252,0.04830327117089575,0.0155915622133904,0.005502904310608377,0.0024457352491592784,1
213,E02000225,0.2181271154569387,0.26250470101541934,0.20609251598345243,0.17638209853328318,0.09101165851823995,0.028958254983076345,0.010906355772846935,0.006017299736743136,1
214,E02000226,0.2019403521379806,0.33237513474667624,0.19403521379805966,0.18038088393819618,0.062163133309378366,0.019044196909809557,0.005749191519942508,0.004311893639956881,1
215,E02000227,0.3048150444306675,0.3029551560239719,0.1735895846249225,0.14486464145484604,0.052490183922298,0.014052490183922298,0.0045463938830336845,0.0026865054763380862,1
216,E02000228,0.2085134685733289,0.3438643165946126,0.1825739940139674,0.18456933821084137,0.06052544063851014,0.013967409378117725,0.0036581310276022614,0.002327901563019621,1
217,E02000229,0.24988824318283415,0.248547161376844,0.2087617344658024,0.15958873491282968,0.08448815377738042,0.027715690657130084,0.016092981671881983,0.0049172999552972736,1
218,E02000230,0.2871661545733869,0.3261640274166864,0.17159064051051762,0.14677381233750886,0.04514299220042543,0.015835499881824627,0.004254313401087214,0.0030725596785629874,1
219,E02000231,0.1804949053857351,0.3271470160116448,0.18631732168850074,0.19468704512372634,0.06768558951965066,0.027656477438136828,0.009097525473071324,0.006914119359534207,1
220,E02000232,0.2210970464135021,0.329957805907173,0.18565400843881857,0.18016877637130801,0.059915611814345994,0.016455696202531647,0.0037974683544303796,0.002953586497890295,1
221,E02000233,0.22004175365344467,0.3306889352818372,0.19958246346555322,0.16826722338204592,0.056784968684759914,0.014613778705636743,0.005010438413361169,0.005010438413361169,1
222,E02000234,0.2599462365591398,0.31586021505376344,0.18225806451612903,0.1639784946236559,0.05672043010752688,0.016666666666666666,0.0034946236559139786,0.001075268817204301,1
223,E02000235,0.20451127819548873,0.3605263157894737,0.20150375939849624,0.1586466165413534,0.06015037593984962,0.009398496240601503,0.0037593984962406013,0.0015037593984962407,1
224,E02000236,0.16989117291414751,0.3222490931076179,0.2119105199516324,0.21100362756952842,0.05985489721886336,0.019649334945586457,0.003929866989117291,0.0015114873035066505,1
225,E02000237,0.2495884096147514,0.336187026671057,0.17517286796180442,0.16661178794863352,0.0540006585446164,0.01382943694435298,0.0026341784655910436,0.001975633849193283,1
226,E02000238,0.23568753344034243,0.2413055109684323,0.19823434991974317,0.17843766720171214,0.08587479935794542,0.03397538790797218,0.013108614232209739,0.01337613697164259,1
227,E02000239,0.18265619665414817,0.24718333902355752,0.199044042335268,0.18470467736428817,0.10549675657220894,0.04643222942983954,0.018436326391259816,0.01604643222942984,1
228,E02000240,0.22125256673511293,0.25436344969199176,0.20585215605749488,0.17505133470225873,0.08316221765913757,0.03465092402464066,0.014373716632443531,0.011293634496919919,1
229,E02000241,0.2223932281646787,0.2666410157752982,0.18853405155829164,0.18430165448249328,0.08464794151596768,0.03039630627164294,0.01385148133897653,0.00923432089265102,1
230,E02000242,0.183325862841775,0.2532496638278799,0.19049753473778575,0.18242940385477363,0.10712684894666069,0.047512326311071267,0.019722097714029583,0.016136261766024205,1
231,E02000243,0.2710997442455243,0.2426470588235294,0.17998721227621484,0.16464194373401533,0.08056265984654731,0.03676470588235294,0.01438618925831202,0.009910485933503837,1
232,E02000244,0.281143635125936,0.24676650782845472,0.18618107556160654,0.15350578624914907,0.08475153165418652,0.03301565690946222,0.007488087134104833,0.007147719537100068,1
233,E02000245,0.2578241430700447,0.23874813710879284,0.2029806259314456,0.16184798807749629,0.08315946348733234,0.03576751117734724,0.011028315946348734,0.008643815201192251,1
234,E02000246,0.20638020833333334,0.22102864583333334,0.1845703125,0.1923828125,0.1220703125,0.042643229166666664,0.017252604166666668,0.013671875,1
235,E02000247,0.2471736896197328,0.23484069886947584,0.19784172661870503,0.18679342240493318,0.07708119218910586,0.03442959917780062,0.012589928057553957,0.009249743062692703,1
236,E02000248,0.2946488294314381,0.2665551839464883,0.17993311036789297,0.15819397993311038,0.056856187290969896,0.028762541806020066,0.007692307692307693,0.007357859531772575,1
237,E02000249,0.2521440823327616,0.2332761578044597,0.18970840480274442,0.16981132075471697,0.08987993138936536,0.03773584905660377,0.01509433962264151,0.012349914236706689,1
238,E02000250,0.25943396226415094,0.3018867924528302,0.1878930817610063,0.18199685534591195,0.05306603773584906,0.0110062893081761,0.003537735849056604,0.0011792452830188679,1
239,E02000251,0.18214004720692367,0.21361132966168372,0.17466561762391816,0.2108575924468922,0.11998426435877262,0.04799370574350905,0.02675059008654603,0.023996852871754525,1
240,E02000252,0.37273139745916517,0.28289473684210525,0.14677858439201452,0.10480943738656988,0.05376588021778585,0.02336660617059891,0.008847549909255898,0.006805807622504537,1
241,E02000253,0.28400208441896824,0.23423658155289212,0.19775924960917143,0.16545075560187597,0.06930693069306931,0.03543512245961438,0.007816571130797291,0.005992704533611256,1
242,E02000254,0.1471264367816092,0.19348659003831417,0.18045977011494252,0.21417624521072798,0.13371647509578544,0.06666666666666667,0.03984674329501916,0.024521072796934867,1
243,E02000255,0.2748615141123714,0.29068847269849646,0.18412028488525456,0.16249010815088366,0.05275652862041678,0.0163545238723292,0.010815088367185439,0.007913479293062516,1
244,E02000256,0.3132141082960755,0.3405365126676602,0.184053651266766,0.1122702434177844,0.03700943864878291,0.008445106805762544,0.0024838549428713363,0.001987083954297069,1
245,E02000258,0.2843966179861645,0.265564950038432,0.16641045349730976,0.1687163720215219,0.07033051498847041,0.030361260568793236,0.009223674096848577,0.004996156802459646,1
246,E02000259,0.20826377295492488,0.28672787979966613,0.2149415692821369,0.19240400667779634,0.05926544240400668,0.022120200333889815,0.007929883138564273,0.008347245409015025,1
247,E02000260,0.1787141300399564,0.19978205593897566,0.16055212495459498,0.1837994914638576,0.1289502361060661,0.07046857973120232,0.03160188884852888,0.046131492916818014,1
248,E02000261,0.3086196503918023,0.2927466345187864,0.16013662849105886,0.12557765722322684,0.06067912397026321,0.02732569821177416,0.014064697609001406,0.0108499095840868,1
249,E02000262,0.34668018246325394,0.29270146984287887,0.16193613786112518,0.1218955904713634,0.0456158134820071,0.01799290420679169,0.008109477952356817,0.00506842372022301,1
250,E02000263,0.17366255144032922,0.15912208504801098,0.15363511659807957,0.18518518518518517,0.15006858710562415,0.07407407407407407,0.04471879286694101,0.05953360768175583,1
251,E02000264,0.32176121930567314,0.3099068585944115,0.1735817104149026,0.12136607394863111,0.04741744284504657,0.01467682754727632,0.006491673722833756,0.004798193621224951,1
252,E02000265,0.3266427213184027,0.30065497570251426,0.18149165434185505,0.1257130783858018,0.03845341221212761,0.01838157616733573,0.004648214663004437,0.004014367208958377,1
253,E02000266,0.24930167597765363,0.22742085661080075,0.17527932960893855,0.15828677839851024,0.09497206703910614,0.047253258845437615,0.024208566108007448,0.023277467411545624,1
