,GEOGRAPHY_CODE,Full-time,Full-time: 31 to 48 hours worked,Full-time: 49 or more hours worked,Part-time,Part-time: 15 hours or less worked,Part-time: 16 to 30 hours worked,Total: All usual residents aged 16 years and over in employment the week before the census
5845,E02006086,0.7268014515292898,0.6334888543286677,0.09331259720062209,0.27319854847071023,0.07853810264385692,0.1946604458268533,1
5846,E02006087,0.710328317373461,0.6333789329685362,0.07694938440492476,0.289671682626539,0.08755129958960328,0.2021203830369357,1
5847,E02006088,0.7022795935182642,0.6171381488602032,0.08514144465806098,0.2977204064817358,0.08596539412249382,0.21175501235924196,1
5848,E02006089,0.7403896787783044,0.6490258030542391,0.09136387572406529,0.25961032122169564,0.0808320168509742,0.17877830437072142,1
5849,E02006090,0.7199888330541597,0.6418202121719709,0.07816862088218872,0.28001116694584033,0.07258514796203239,0.20742601898380794,1
5850,E02006091,0.6616172867008242,0.5350857652038316,0.12653152149699265,0.33838271329917574,0.11762085096903542,0.22076186233014033,1
5851,E02006092,0.7205656317245619,0.6240393482938825,0.09652628343067937,0.27943436827543805,0.08054103904088533,0.19889332923455272,1
5852,E02006093,0.6690464048954615,0.5540540540540541,0.11499235084140745,0.3309535951045385,0.11193268740438551,0.21902090770015298,1
5853,E02006094,0.6778413736713,0.5437448896156991,0.13409648405560098,0.3221586263286999,0.11733442354865085,0.20482420278004906,1
5854,E02006095,0.6736423841059602,0.5679470198675497,0.1056953642384106,0.3263576158940397,0.11364238410596027,0.21271523178807947,1
5855,E02006096,0.6945169712793734,0.6019727299100667,0.09254424136930664,0.30548302872062666,0.09283434870902234,0.2126486800116043,1
5856,E02006097,0.713307240704501,0.6298108284409655,0.08349641226353555,0.28669275929549903,0.09197651663405088,0.19471624266144813,1
5857,E02006098,0.6501660126773318,0.4913975249019016,0.15876848777543012,0.3498339873226683,0.12798068216118322,0.22185330516148505,1
5858,E02006099,0.6766484307515117,0.5387273250791823,0.1379211056723294,0.32335156924848835,0.11373452346674345,0.2096170457817449,1
5859,E02006100,0.6957534955981357,0.5647332988089073,0.13102019678922838,0.3042465044018643,0.09476954945624029,0.20947695494562402,1
5860,E02006101,0.634011090573013,0.47800369685767097,0.15600739371534195,0.3659889094269871,0.1367837338262477,0.22920517560073936,1
5861,E02006102,0.6865814696485623,0.5964856230031949,0.0900958466453674,0.3134185303514377,0.08626198083067092,0.22715654952076678,1
5862,E02006103,0.6600550964187328,0.5206611570247934,0.1393939393939394,0.3399449035812672,0.12231404958677686,0.21763085399449036,1
5863,E02006104,0.7091133874955846,0.6123277993641822,0.09678558813140233,0.2908866125044154,0.08601200989049805,0.20487460261391735,1
5864,E02006105,0.7370203160270881,0.6320541760722348,0.10496613995485328,0.26297968397291194,0.08481135117703967,0.1781683327958723,1
5865,E02006106,0.7125074096028453,0.6046235921754594,0.1078838174273859,0.2874925903971547,0.08456826714088125,0.20292432325627346,1
5866,E02006107,0.6687035069075452,0.5759829968119022,0.09272051009564293,0.33129649309245485,0.08926673751328375,0.24202975557917109,1
5867,E02006108,0.7201729839735437,0.6201984227931824,0.09997456118036123,0.2798270160264564,0.10379038412617654,0.17603663190027982,1
5868,E02006109,0.6608648354636932,0.5550720696219744,0.10579276584171879,0.33913516453630677,0.10851237421811259,0.2306227903181942,1
5869,E02006110,0.7066536203522505,0.59706457925636,0.1095890410958904,0.2933463796477495,0.09001956947162426,0.20332681017612525,1
5870,E02006111,0.6642096642096642,0.5274365274365275,0.13677313677313677,0.3357903357903358,0.11957411957411958,0.21621621621621623,1
5871,E02006112,0.663828689370485,0.5108359133126935,0.15299277605779155,0.33617131062951494,0.1217750257997936,0.21439628482972137,1
5872,E02006113,0.6261437908496732,0.5444444444444444,0.08169934640522876,0.3738562091503268,0.13790849673202615,0.23594771241830065,1
5873,E02006114,0.6227045075125208,0.4991652754590985,0.12353923205342238,0.3772954924874791,0.14357262103505844,0.2337228714524207,1
5874,E02006115,0.6215846994535519,0.5225409836065574,0.09904371584699453,0.37841530054644806,0.1328551912568306,0.2455601092896175,1
5875,E02006116,0.630516296509951,0.4666858955869628,0.16383040092298817,0.36948370349004905,0.1471012402653591,0.22238246322468994,1
5876,E02006117,0.6311111111111111,0.44565656565656564,0.18545454545454546,0.3688888888888889,0.16080808080808082,0.2080808080808081,1
5877,E02006118,0.7166151251054259,0.5991003654765251,0.11751475962890076,0.2833848748945741,0.08912004498172617,0.1942648299128479,1
5878,E02006119,0.7121859967931587,0.6004810261892036,0.11170497060395511,0.28781400320684125,0.09460181721004811,0.19321218599679316,1
5879,E02006120,0.7271286231884058,0.6077898550724637,0.11933876811594203,0.2728713768115942,0.08944746376811594,0.18342391304347827,1
5880,E02006121,0.7171232876712329,0.6078767123287672,0.10924657534246575,0.2828767123287671,0.08047945205479452,0.2023972602739726,1
5881,E02006122,0.7524893314366998,0.6408250355618776,0.1116642958748222,0.24751066856330015,0.07799905168326221,0.16951161688003794,1
5882,E02006123,0.72023988005997,0.6026986506746627,0.11754122938530735,0.27976011994002997,0.08545727136431784,0.19430284857571214,1
5883,E02006124,0.704865556978233,0.5912291933418694,0.11363636363636363,0.29513444302176695,0.08354673495518566,0.2115877080665813,1
5884,E02006125,0.7125712571257126,0.6135613561356136,0.09900990099009901,0.28742874287428744,0.09090909090909091,0.19651965196519652,1
5885,E02006126,0.7279888785912882,0.618628359592215,0.10936051899907322,0.27201112140871175,0.0845690454124189,0.18744207599629287,1
5886,E02006127,0.7213918157314384,0.6118598382749326,0.10953197745650575,0.27860818426856165,0.0842930654251409,0.19431511884342073,1
5887,E02006128,0.6989556135770235,0.5809399477806788,0.11801566579634465,0.3010443864229765,0.10678851174934725,0.19425587467362923,1
5888,E02006129,0.7186607838048275,0.6187386452115234,0.09992213859330391,0.2813392161951726,0.08071632494160394,0.20062289125356864,1
5889,E02006130,0.7380722891566265,0.6253012048192771,0.11277108433734939,0.2619277108433735,0.0746987951807229,0.1872289156626506,1
5890,E02006131,0.7143619861185264,0.5210891617725574,0.19327282434596904,0.2856380138814736,0.10117458622530699,0.18446342765616658,1
5891,E02006132,0.7169705469845722,0.594109396914446,0.12286115007012623,0.28302945301542776,0.08892005610098176,0.194109396914446,1
5892,E02006133,0.7110678531701891,0.5951056729699666,0.11596218020022248,0.2889321468298109,0.09816462736373749,0.19076751946607343,1
5893,E02006134,0.7073365231259968,0.5807416267942583,0.12659489633173843,0.2926634768740032,0.10645933014354067,0.1862041467304625,1
5894,E02006135,0.7053257637199243,0.5977291159772912,0.10759664774263314,0.2946742362800757,0.09407948094079481,0.2005947553392809,1
5895,E02006136,0.6774913237481408,0.4955379276152702,0.1819533961328706,0.3225086762518592,0.12741695587506197,0.19509172037679723,1
5896,E02006137,0.718140207178993,0.6321368344977114,0.08600337268128162,0.281859792821007,0.08287159720549266,0.19898819561551434,1
5897,E02006138,0.7234938174164693,0.6298342541436464,0.09365956327282295,0.27650618258353066,0.0865561694290976,0.18995001315443305,1
5898,E02006139,0.7514080901177675,0.6720430107526881,0.07936507936507936,0.24859190988223245,0.08064516129032258,0.1679467485919099,1
5899,E02006140,0.7211513071032479,0.6142064959070505,0.10694481119619752,0.27884869289675207,0.08898864536572484,0.1898600475310272,1
5900,E02006141,0.760046303952373,0.6879444352571523,0.07210186869522077,0.23995369604762692,0.07342483876302298,0.16652885728460393,1
5901,E02006142,0.7135697764070933,0.5975327679259831,0.11603700848111026,0.2864302235929067,0.10254433307632999,0.18388589051657672,1
5902,E02006143,0.753220200368023,0.6448579022694746,0.10836229809854836,0.2467797996319771,0.08382743815170722,0.1629523614802699,1
5903,E02006144,0.7313147845062739,0.6306601200218221,0.10065466448445172,0.26868521549372615,0.07774140752864157,0.19094380796508456,1
5904,E02006145,0.7045051436679673,0.5498403689251508,0.1546647747428166,0.29549485633203265,0.11032280950691735,0.1851720468251153,1
5905,E02006146,0.7154582763337893,0.5729594163246694,0.14249886000911993,0.28454172366621067,0.09074327405380757,0.1937984496124031,1
5906,E02006147,0.6999276934201012,0.5529043142926007,0.1470233791275006,0.30007230657989875,0.10677271631718487,0.1932995902627139,1
5907,E02006148,0.690748898678414,0.5486049926578561,0.14214390602055801,0.3092511013215859,0.11248164464023495,0.19676945668135096,1
5908,E02006149,0.7017208413001912,0.5893350329296791,0.112385808370512,0.2982791586998088,0.11536010197578075,0.18291905672402806,1
5909,E02006150,0.7127782041442824,0.59247889485802,0.12029930928626247,0.28722179585571755,0.1045663852647736,0.18265541059094398,1
5910,E02006151,0.7207657095297545,0.6094465251768623,0.11131918435289222,0.2792342904702455,0.08884727424053267,0.19038701622971285,1
5911,E02006152,0.7213407378024593,0.5868702895676319,0.13447044823482746,0.27865926219754067,0.09837366124553748,0.18028560095200316,1
5912,E02006153,0.7455385261389881,0.5992021834977955,0.14633634264119252,0.254461473861012,0.09867730422002939,0.15578416964098257,1
5913,E02006154,0.7020890099909174,0.5894641235240691,0.11262488646684832,0.29791099000908267,0.10513169845594914,0.1927792915531335,1
5914,E02006155,0.7126480703095147,0.6121513183034009,0.10049675200611387,0.2873519296904853,0.08444784103935804,0.20290408865112725,1
5915,E02006156,0.6765980498374865,0.5173347778981582,0.15926327193932827,0.32340195016251355,0.13271939328277357,0.19068255687973998,1
5916,E02006157,0.6927527405602923,0.5688185140073082,0.12393422655298417,0.30724725943970765,0.11632155907429964,0.19092570036540804,1
5917,E02006158,0.7312785937876234,0.6352034673729834,0.09607512641464001,0.2687214062123766,0.0825908981459186,0.18613050806645798,1
5918,E02006159,0.6963497793822704,0.6133172884075411,0.08303249097472924,0.3036502206177296,0.08945046129161653,0.21419975932611313,1
5919,E02006160,0.7333501513622603,0.6334510595358224,0.09989909182643794,0.26664984863773966,0.06760847628657922,0.19904137235116046,1
5920,E02006161,0.7275485436893204,0.6325849514563107,0.09496359223300971,0.27245145631067963,0.0703883495145631,0.2020631067961165,1
5921,E02006162,0.710822722820764,0.5950048971596474,0.11581782566111655,0.289177277179236,0.0901077375122429,0.19906953966699314,1
5922,E02006163,0.7170019289060348,0.6271700192890604,0.08983190961697438,0.2829980710939653,0.08294295949297327,0.200055111600992,1
5923,E02006164,0.6920664785199122,0.6111633740984634,0.08090310442144873,0.3079335214800878,0.07902163687676388,0.22891188460332393,1
5924,E02006165,0.7367458866544789,0.655001305823975,0.08174458083050405,0.263254113345521,0.0806999216505615,0.1825541916949595,1
5925,E02006166,0.7141682652781584,0.6226363387229378,0.0915319265552206,0.2858317347218416,0.0959166895039737,0.18991504521786792,1
5926,E02006167,0.6929283341243474,0.6146179401993356,0.07831039392501186,0.3070716658756526,0.09231134314190792,0.21476032273374465,1
5927,E02006168,0.679666567430783,0.5983923786841322,0.0812741887466508,0.32033343256921704,0.12533492110747246,0.19499851146174457,1
5928,E02006169,0.6560396741055614,0.555083244775062,0.10095642933049948,0.34396032589443853,0.13885936946510805,0.2051009564293305,1
5929,E02006170,0.7063758389261745,0.5784395973154363,0.12793624161073824,0.2936241610738255,0.10318791946308725,0.19043624161073824,1
5930,E02006171,0.7145743874715837,0.6145491285678202,0.10002525890376357,0.28542561252841625,0.08840616317251832,0.19701944935589796,1
5931,E02006172,0.7177100302536653,0.6078659529904584,0.10984407726320689,0.28228996974633463,0.09471724458924831,0.18757272515708634,1
5932,E02006173,0.6913911230265117,0.5263628239499554,0.16502829907655645,0.3086088769734882,0.12123920166815609,0.18736967530533213,1
5933,E02006174,0.7042816365366318,0.5735490009514748,0.130732635585157,0.2957183634633682,0.10523311132254995,0.19048525214081827,1
5934,E02006175,0.7174927113702624,0.5921282798833819,0.12536443148688048,0.2825072886297376,0.09504373177842565,0.18746355685131194,1
5935,E02006176,0.694695599758891,0.5578661844484629,0.13682941531042797,0.3053044002411091,0.11151295961422544,0.19379144062688367,1
5936,E02006177,0.7214239759811281,0.6144113231825006,0.1070126527986275,0.278576024018872,0.0917864036028308,0.18678962041604116,1
5937,E02006178,0.7062837645720784,0.6050611316462895,0.10122263292578902,0.2937162354279215,0.09809496730167756,0.19562126812624395,1
5938,E02006179,0.6866256295467263,0.578623391158366,0.10800223838836039,0.31337437045327365,0.10520425293788473,0.2081701175153889,1
5939,E02006180,0.6965299684542586,0.5810725552050473,0.11545741324921135,0.3034700315457413,0.0971608832807571,0.20630914826498423,1
5940,E02006181,0.6990856192851206,0.6097256857855362,0.08935993349958438,0.30091438071487947,0.10889443059019119,0.19201995012468828,1
5941,E02006182,0.7124887690925427,0.5873015873015873,0.12518718179095537,0.28751123090745734,0.10092842168313866,0.18658280922431866,1
5942,E02006185,0.6987874920229739,0.5966815571155073,0.1021059349074665,0.30121250797702614,0.09508615188257817,0.206126356094448,1
5943,E02006186,0.7082352941176471,0.572436974789916,0.1357983193277311,0.2917647058823529,0.1011764705882353,0.19058823529411764,1
5944,E02006187,0.6723127035830619,0.5413680781758957,0.13094462540716612,0.3276872964169381,0.12280130293159609,0.20488599348534203,1
5945,E02006188,0.7143379663496708,0.5940014630577908,0.12033650329188003,0.28566203365032916,0.1141185076810534,0.17154352596927577,1
5946,E02006189,0.7044334975369458,0.5544950738916257,0.1499384236453202,0.2955665024630542,0.10529556650246305,0.19027093596059114,1
5947,E02006190,0.7172735760971055,0.6016806722689075,0.11559290382819795,0.2827264239028945,0.0976657329598506,0.1850606909430439,1
5948,E02006191,0.7108980827447023,0.5618062563067608,0.14909182643794147,0.28910191725529766,0.10519677093844601,0.18390514631685168,1
5949,E02006192,0.7194102112676056,0.5486355633802817,0.17077464788732394,0.2805897887323944,0.10387323943661972,0.17671654929577466,1
5950,E02006193,0.740721242432219,0.6235851539878916,0.11713608844432745,0.259278757567781,0.08607528296920242,0.17320347459857857,1
5951,E02006194,0.7270029673590505,0.6303165182987142,0.0966864490603363,0.27299703264094954,0.07566765578635015,0.19732937685459942,1
5952,E02006195,0.716953316953317,0.5636363636363636,0.15331695331695333,0.28304668304668307,0.1004914004914005,0.18255528255528256,1
5953,E02006196,0.7417503586800573,0.6401721664275466,0.10157819225251076,0.2582496413199426,0.07977044476327116,0.17847919655667144,1
5954,E02006197,0.7701172263063779,0.6765348698589311,0.09358235644744685,0.2298827736936221,0.07331611364991059,0.1565666600437115,1
5955,E02006198,0.7341140750379527,0.6176534374322273,0.11646063760572543,0.26588592496204727,0.0880503144654088,0.17783561049663849,1
5956,E02006199,0.7266292409079814,0.5953136441298511,0.13131559677813034,0.2733707590920185,0.09909690017085672,0.17427385892116182,1
5957,E02006200,0.6945594322885866,0.5892962743938498,0.10526315789473684,0.30544056771141337,0.09964518036664695,0.2057953873447664,1
5958,E02006201,0.7023636363636364,0.5890909090909091,0.11327272727272727,0.29763636363636364,0.104,0.19363636363636363,1
5959,E02006202,0.7026844123618318,0.5285359801488834,0.17414843221294835,0.2973155876381683,0.10940672230994812,0.18790886532822015,1
5960,E02006203,0.7109059434506636,0.6102135025966532,0.10069244085401038,0.2890940565493364,0.08684362377380266,0.20225043277553376,1
5961,E02006204,0.6777349540468426,0.5546990809368515,0.1230358731099911,0.3222650459531574,0.1002075303883783,0.22205751556477912,1
5962,E02006205,0.6910046728971962,0.5473130841121495,0.14369158878504673,0.30899532710280375,0.11682242990654206,0.19217289719626168,1
5963,E02006206,0.7165291455948896,0.6153846153846154,0.10114453021027416,0.28347085440511044,0.0817141336172478,0.20175672078786266,1
5964,E02006207,0.6955898171387594,0.5851559698816781,0.11043384725708139,0.3044101828612406,0.09394048045894586,0.21046970240229473,1
5965,E02006208,0.7014613778705637,0.5973382045929019,0.1041231732776618,0.2985386221294363,0.08872651356993737,0.20981210855949894,1
5966,E02006209,0.681980906921241,0.560461416070008,0.12151949085123309,0.318019093078759,0.11217183770883055,0.2058472553699284,1
5967,E02006210,0.6799387442572741,0.4712863705972435,0.20865237366003062,0.32006125574272587,0.12672281776416539,0.19333843797856048,1
5968,E02006211,0.7039049235993209,0.565025466893039,0.13887945670628182,0.2960950764006791,0.10797962648556876,0.18811544991511037,1
5969,E02006212,0.7128960533629795,0.585047248471373,0.12784880489160644,0.28710394663702055,0.09282934963868816,0.1942745969983324,1
5970,E02006213,0.7014829142488717,0.5541586073500967,0.147324306898775,0.2985170857511283,0.09864603481624758,0.19987105093488072,1
5971,E02006214,0.7058404558404558,0.5918803418803419,0.11396011396011396,0.29415954415954415,0.10185185185185185,0.19230769230769232,1
5972,E02006215,0.7107036937179833,0.5737395524400107,0.1369641412779725,0.2892963062820167,0.10137503370180642,0.1879212725802103,1
5973,E02006216,0.7074913750616068,0.5692459339576146,0.13824544110399212,0.2925086249383933,0.1074420896993593,0.18506653523903402,1
5974,E02006217,0.722440537745605,0.6173733195449845,0.10506721820062048,0.27755946225439504,0.08831437435367115,0.1892450879007239,1
5975,E02006218,0.7384498863923251,0.6425145165362283,0.09593536985609695,0.26155011360767483,0.0848270638727594,0.17672304973491543,1
5976,E02006219,0.7412690605017216,0.6254303984259715,0.11583866207575012,0.2587309394982784,0.07845548450565666,0.18027545499262174,1
5977,E02006220,0.7269041413263828,0.6350999131190269,0.09180422820735593,0.27309585867361713,0.08659136982334202,0.18650448885027512,1
5978,E02006221,0.7384664333439389,0.6458797327394209,0.09258670060451797,0.2615335666560611,0.08845052497613745,0.17308304167992364,1
5979,E02006222,0.7231621039680098,0.6354967702245463,0.08766533374346355,0.27683789603199016,0.08674254075669025,0.19009535527529992,1
5980,E02006223,0.6891940730032526,0.6179978315865559,0.07119624141669678,0.31080592699674736,0.09360318033971811,0.21720274665702927,1
5981,E02006224,0.7399747793190417,0.6403530895334174,0.09962168978562422,0.2600252206809584,0.08095838587641867,0.17906683480453972,1
5982,E02006225,0.7288597926895799,0.61620294599018,0.11265684669939989,0.2711402073104201,0.08701582105837424,0.18412438625204583,1
5983,E02006226,0.7369462025316456,0.6416139240506329,0.09533227848101265,0.26305379746835444,0.08128955696202532,0.1817642405063291,1
5984,E02006227,0.6233167965981573,0.49255846917080087,0.1307583274273565,0.3766832034018427,0.1591070163004961,0.21757618710134657,1
5985,E02006228,0.6572199730094467,0.5300269905533064,0.12719298245614036,0.3427800269905533,0.12854251012145748,0.2142375168690958,1
5986,E02006229,0.6611781924624954,0.5459202341748994,0.11525795828759605,0.33882180753750457,0.1225759238931577,0.21624588364434688,1
5987,E02006230,0.6621838619028503,0.5425531914893617,0.11963067041348856,0.3378161380971497,0.12484945804897632,0.21296668004817343,1
5988,E02006231,0.7069003285870755,0.5883899233296823,0.1185104052573932,0.2930996714129244,0.10251916757940854,0.19058050383351588,1
5989,E02006232,0.6587188612099644,0.5288256227758007,0.1298932384341637,0.3412811387900356,0.12526690391459075,0.21601423487544483,1
5990,E02006233,0.6840607210626186,0.5819734345351044,0.10208728652751423,0.3159392789373814,0.11442125237191651,0.2015180265654649,1
5991,E02006234,0.6793893129770993,0.5850296861747244,0.09435962680237489,0.32061068702290074,0.1077184054283291,0.21289228159457166,1
5992,E02006235,0.6455263157894737,0.483421052631579,0.16210526315789472,0.35447368421052633,0.15605263157894736,0.19842105263157894,1
5993,E02006236,0.6537749434272784,0.5332236165398067,0.12055132688747171,0.3462250565727217,0.13598025097716518,0.21024480559555647,1
5994,E02006237,0.666860465116279,0.5191860465116279,0.14767441860465116,0.33313953488372094,0.1316860465116279,0.20145348837209304,1
5995,E02006238,0.7265433474481836,0.5990639625585024,0.1274793848896813,0.27345665255181634,0.09070648540227323,0.18275016714954312,1
5996,E02006239,0.808675799086758,0.6232876712328768,0.18538812785388128,0.191324200913242,0.06621004566210045,0.12511415525114156,1
5997,E02006240,0.7670518076779724,0.6047335072679836,0.16231830040998882,0.23294819232202757,0.08758852031308237,0.1453596720089452,1
5998,E02006241,0.7386203660253402,0.6257625527921163,0.11285781323322384,0.2613796339746598,0.08892538714218677,0.172454246832473,1
5999,E02006242,0.7596713454296474,0.6134885313248888,0.14618281410475864,0.24032865457035263,0.08490243067442657,0.15542622389592606,1
6000,E02006243,0.7560834298957126,0.6208960988798764,0.13518733101583624,0.24391657010428738,0.08903051371185786,0.1548860563924295,1
6001,E02006245,0.6787811014816886,0.5800950517193179,0.0986860497623707,0.3212188985183114,0.0953312831982108,0.22588761532010065,1
6002,E02006246,0.6709518599562363,0.5760393873085339,0.0949124726477024,0.3290481400437637,0.10995623632385121,0.21909190371991247,1
6003,E02006247,0.6907308377896613,0.5949197860962567,0.09581105169340463,0.3092691622103387,0.09759358288770054,0.21167557932263814,1
6004,E02006248,0.6663306451612904,0.5733366935483871,0.09299395161290322,0.3336693548387097,0.10257056451612903,0.23109879032258066,1
6005,E02006249,0.6878996556812592,0.5668962124938515,0.12100344318740777,0.3121003443187408,0.11756025577963601,0.19454008853910476,1
6006,E02006250,0.7035818005808325,0.6040658276863504,0.0995159728944821,0.29641819941916747,0.09622458857696031,0.20019361084220716,1
6007,E02006251,0.7314565070802428,0.6321645313553608,0.09929197572488199,0.26854349291975727,0.08799730276466622,0.18054619015509102,1
6008,E02006252,0.7066067240031274,0.6180609851446442,0.08854573885848319,0.29339327599687254,0.08580922595777951,0.20758405003909305,1
6009,E02006253,0.6710144927536232,0.5678260869565217,0.10318840579710145,0.3289855072463768,0.11188405797101449,0.21710144927536232,1
6010,E02006254,0.7080375543851615,0.6036180444240897,0.10441950996107167,0.2919624456148386,0.09251202198305473,0.19945042363178384,1
6011,E02006255,0.6984948259642522,0.6015992474129821,0.09689557855126998,0.3015051740357479,0.1039510818438382,0.1975540921919097,1
6012,E02006256,0.7102102102102102,0.5988845988845989,0.11132561132561132,0.2897897897897898,0.09845559845559845,0.19133419133419133,1
6013,E02006257,0.6714959568733153,0.579177897574124,0.09231805929919137,0.32850404312668463,0.10983827493261455,0.21866576819407008,1
6014,E02006258,0.668531781557744,0.567591763652641,0.10094001790510296,0.33146821844225605,0.10720680393912264,0.2242614145031334,1
6015,E02006259,0.66332999666333,0.5705705705705706,0.09275942609275943,0.33667000333667,0.11077744411077745,0.22589255922589255,1
6016,E02006260,0.6655552705822005,0.5714285714285714,0.09412669915362913,0.33444472941779946,0.09746088740702745,0.236983842010772,1
6017,E02006261,0.6664775950085082,0.5110606920022689,0.15541690300623937,0.33352240499149177,0.13896766874645491,0.19455473624503686,1
6018,E02006262,0.6742586002372479,0.5311981020166073,0.14306049822064057,0.32574139976275207,0.12716488730723607,0.19857651245551602,1
6019,E02006263,0.6485076789336425,0.4865256447406549,0.16198203419298754,0.3514923210663576,0.14256737177629672,0.20892494929006086,1
6020,E02006264,0.6811076373380973,0.5480125055828495,0.13309513175524787,0.31889236266190263,0.11478338543992854,0.2041089772219741,1
6021,E02006265,0.6737324548839874,0.5476940704669149,0.12603838441707246,0.3262675451160126,0.12317387568032083,0.2030936694356918,1
6022,E02006266,0.6672832369942197,0.532485549132948,0.13479768786127166,0.33271676300578035,0.1292485549132948,0.20346820809248556,1
6023,E02006267,0.67041015625,0.520751953125,0.149658203125,0.32958984375,0.129638671875,0.199951171875,1
6024,E02006268,0.681800692574067,0.5625240477106579,0.119276644863409,0.31819930742593305,0.09657560600230858,0.22162370142362448,1
6025,E02006269,0.6923276983094928,0.5693107932379714,0.12301690507152145,0.30767230169050713,0.10793237971391417,0.199739921976593,1
6026,E02006270,0.7136395759717314,0.5967491166077739,0.1168904593639576,0.28636042402826856,0.09017667844522968,0.19618374558303886,1
6027,E02006271,0.7384263669270337,0.598209182701467,0.14021718422556678,0.26157363307296627,0.0895408649266527,0.17203276814631357,1
6028,E02006272,0.6783769063180828,0.5465686274509803,0.1318082788671024,0.3216230936819172,0.11356209150326797,0.20806100217864923,1
6029,E02006273,0.6684852374839538,0.5462130937098845,0.12227214377406932,0.3315147625160462,0.11906290115532735,0.21245186136071886,1
6030,E02006274,0.7032016152293049,0.5511970002884338,0.15200461494087106,0.29679838477069515,0.1009518315546582,0.19584655321603692,1
6031,E02006275,0.6827403704792708,0.5948250514554543,0.08791531902381652,0.3172596295207292,0.10908556306968539,0.2081740664510438,1
6032,E02006276,0.6983416688602264,0.5590944985522506,0.1392471703079758,0.30165833113977364,0.11318768096867597,0.18847065017109765,1
6033,E02006277,0.7253006366423014,0.602216458382457,0.12308417825984437,0.2746993633576987,0.09219523697241216,0.18250412638528649,1
6034,E02006278,0.7363883847549909,0.6066243194192378,0.1297640653357532,0.2636116152450091,0.09392014519056262,0.16969147005444646,1
6035,E02006279,0.6879898862199747,0.5911504424778761,0.09683944374209862,0.3120101137800253,0.10998735777496839,0.2020227560050569,1
6036,E02006280,0.6732804232804233,0.5231481481481481,0.15013227513227514,0.32671957671957674,0.12764550264550265,0.19907407407407407,1
6037,E02006281,0.7099277495317099,0.5967353492105968,0.11319240032111319,0.29007225046829005,0.09981268397109981,0.19025956649719025,1
6038,E02006282,0.6592312971859986,0.5178448867536033,0.14138641043239533,0.34076870281400135,0.14035689773507207,0.2004118050789293,1
6039,E02006283,0.6874157908919428,0.5572621934788466,0.1301535974130962,0.3125842091080571,0.12233899218539478,0.19024521692266236,1
6040,E02006284,0.7379400260756193,0.6388526727509778,0.09908735332464146,0.2620599739243807,0.0803129074315515,0.1817470664928292,1
6041,E02006285,0.7317133647408877,0.6412100173568064,0.09050334738408133,0.26828663525911234,0.08008926357550211,0.18819737168361023,1
6042,E02006286,0.7306863097376931,0.6336687028386633,0.09701760689902983,0.26931369026230684,0.08282429033417175,0.1864893999281351,1
6043,E02006287,0.6077832888210607,0.4589851201831362,0.14879816863792444,0.39221671117893936,0.17855780236550936,0.21365890881343,1
6044,E02006288,0.6467716884845796,0.4905702240958509,0.15620146438872864,0.35322831151542045,0.13467938761925893,0.21854892389616154,1
6045,E02006289,0.6288027477919529,0.5125122669283612,0.11629048086359176,0.3711972522080471,0.1452404317958783,0.2259568204121688,1
6046,E02006290,0.6295966785290629,0.5275800711743772,0.10201660735468565,0.37040332147093713,0.15094899169632267,0.21945432977461446,1
6047,E02006291,0.6392367322599881,0.516994633273703,0.12224209898628503,0.36076326774001194,0.13595706618962433,0.2248062015503876,1
6048,E02006292,0.646604441583521,0.49855165754747344,0.14805278403604763,0.3533955584164789,0.13582233665915674,0.2175732217573222,1
6049,E02006293,0.672660479505027,0.5226218097447796,0.1500386697602475,0.32733952049497295,0.13553750966744005,0.19180201082753287,1
6050,E02006294,0.6268060252075007,0.5063018751921303,0.12050415001537043,0.3731939747924992,0.14325238241623117,0.22994159237626807,1
6051,E02006295,0.6790548290892406,0.5776554255563202,0.1013994035329204,0.32094517091075936,0.09818765771966047,0.22275751319109888,1
6052,E02006296,0.6693434104865376,0.5537710596756417,0.11557235081089592,0.33065658951346244,0.1187214611872146,0.21193512832624783,1
6053,E02006297,0.6684740511231604,0.5349857991221275,0.1334882520010328,0.33152594887683967,0.1192873741285825,0.21223857474825716,1
6054,E02006298,0.6958473625140292,0.5544332210998878,0.1414141414141414,0.3041526374859708,0.10572390572390572,0.1984287317620651,1
6055,E02006299,0.6420857759950632,0.5121875964208578,0.1298981795742055,0.3579142240049367,0.14162295587781548,0.21629126812712127,1
6056,E02006300,0.6742155525238744,0.537244201909959,0.1369713506139154,0.3257844474761255,0.11705320600272852,0.208731241473397,1
6057,E02006301,0.6796222302942245,0.535779150018162,0.1438430802760625,0.32037776970577553,0.11768979295314203,0.2026879767526335,1
6058,E02006302,0.6568662603083543,0.5041233416995339,0.15274291860882036,0.34313373969164573,0.13015417712441735,0.2129795625672284,1
6059,E02006303,0.645326504481434,0.5409731113956466,0.10435339308578745,0.3546734955185659,0.10723431498079386,0.24743918053777209,1
6060,E02006304,0.6629484473922219,0.5529092553512209,0.1100391920410009,0.33705155260777814,0.11275248718721737,0.22429906542056074,1
6061,E02006305,0.6375805651958354,0.5508180466038671,0.08676251859196826,0.3624194348041646,0.11031234506693109,0.2521070897372335,1
6062,E02006306,0.6686686686686687,0.5402068735402069,0.1284617951284618,0.33133133133133136,0.10944277610944278,0.22188855522188855,1
