,GEOGRAPHY_CODE,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,Total: All usual residents aged 16 years and over in employment the week before the census
2153,E02002252,0.11896893588896233,0.1810971579643093,0.13284864507600794,0.10508922670191673,0.1116986120290813,0.10178453403833443,0.07898215465961665,0.08823529411764706,0.08129543952412426,1
2154,E02002253,0.06870726147834581,0.11331813741452296,0.09150113969391079,0.08791924454575056,0.11136437642461738,0.126668837512211,0.11755128622598503,0.15532399869749267,0.1276457180071638,1
2155,E02002254,0.1642527978933509,0.24259381171823569,0.162936142198815,0.11586570111915734,0.09381171823568137,0.07274522712310731,0.04904542462146149,0.04641211323238973,0.05233706385780119,1
2156,E02002255,0.058160504959422904,0.1442741208295762,0.07664562669071236,0.07664562669071236,0.08611361587015329,0.12218214607754734,0.13615870153291254,0.1532912533814247,0.14652840396753833,1
2157,E02002256,0.10294464075382803,0.1938751472320377,0.14581861012956418,0.07820965842167256,0.12508833922261484,0.1100117785630153,0.08197879858657244,0.06501766784452297,0.09705535924617197,1
2158,E02002257,0.055656934306569344,0.12545620437956204,0.09717153284671533,0.07983576642335767,0.08895985401459854,0.12043795620437957,0.13093065693430658,0.15145985401459855,0.1500912408759124,1
2159,E02002258,0.1518288474810214,0.21325051759834368,0.14699792960662525,0.09822866344605476,0.09408787669657234,0.07982516678168852,0.06671267540832758,0.06740280653324132,0.08166551644812514,1
2160,E02002259,0.11341756919374248,0.2388688327316486,0.13778580024067388,0.10740072202166065,0.08513838748495788,0.0914560770156438,0.07280385078219014,0.07490974729241877,0.07821901323706378,1
2161,E02002260,0.10919282511210762,0.19103139013452916,0.1452914798206278,0.0984304932735426,0.11367713004484305,0.1,0.07511210762331838,0.07533632286995516,0.09192825112107623,1
2162,E02002261,0.11067297581493166,0.17245005257623555,0.11882229232386961,0.10015772870662461,0.13301787592008413,0.1012092534174553,0.07702418506834911,0.08648790746582545,0.10015772870662461,1
2163,E02002262,0.12259343148357871,0.1755379388448471,0.1339184597961495,0.10730464326160816,0.11494903737259343,0.08635334088335221,0.08465458663646659,0.07304643261608154,0.10164212910532276,1
2164,E02002263,0.12617135207496652,0.1864123159303882,0.14424364123159303,0.1000669344042838,0.12717536813922356,0.08734939759036145,0.056559571619812586,0.07597054886211513,0.09605087014725569,1
2165,E02002264,0.13279802347127856,0.29771463866584313,0.1547251389746757,0.10685608400247067,0.08122297714638665,0.0670166769610871,0.053119209388511425,0.04632489190858555,0.06022235948116121,1
2166,E02002265,0.1332075471698113,0.1950943396226415,0.14,0.07849056603773585,0.13018867924528302,0.10528301886792453,0.06867924528301887,0.0709433962264151,0.07811320754716981,1
2167,E02002266,0.1460843373493976,0.20707831325301204,0.14420180722891565,0.09789156626506024,0.09676204819277108,0.08245481927710843,0.0783132530120482,0.06475903614457831,0.08245481927710843,1
2168,E02002267,0.12246018671059858,0.18039538714991762,0.128500823723229,0.11175178473366282,0.11449752883031301,0.10296540362438221,0.06507413509060955,0.07358594179022515,0.10076880834706205,1
2169,E02002268,0.11578280160574689,0.17008240016902598,0.13437566025776462,0.1031058525248257,0.11747306148320304,0.10057046270864145,0.07077963236847665,0.08007606169448553,0.10775406718783014,1
2170,E02002269,0.1537639007698888,0.20936698032506415,0.15590248075278015,0.10286569717707442,0.11441402908468777,0.08083832335329341,0.05431993156544055,0.06223267750213858,0.06629597946963216,1
2171,E02002270,0.19847504621072087,0.23983364140480593,0.1518022181146026,0.09519408502772643,0.1005083179297597,0.06492606284658041,0.051756007393715345,0.03835489833641405,0.059149722735674676,1
2172,E02002271,0.1510981741201376,0.1915850754167769,0.15162741465996296,0.11510981741201376,0.11431595660227574,0.07197671341624769,0.07091823233659698,0.06086266207991532,0.07250595395607304,1
2173,E02002272,0.10290924880590534,0.15740338688666955,0.13156752062527138,0.09227095093356491,0.12548849326964828,0.09227095093356491,0.0827181936604429,0.0924880590534086,0.1228831958315241,1
2174,E02002273,0.12919512919512918,0.18295218295218296,0.13305613305613306,0.11315711315711316,0.11196911196911197,0.08702108702108702,0.07157707157707158,0.08286308286308286,0.08820908820908821,1
2175,E02002274,0.13799283154121864,0.19086021505376344,0.1460573476702509,0.10931899641577061,0.11469534050179211,0.08422939068100359,0.07347670250896057,0.06332138590203107,0.08004778972520908,1
2176,E02002275,0.10969948692890301,0.15001221597849987,0.126801856828732,0.09528463229904716,0.13071096994869288,0.09430735401905693,0.08795504519912045,0.09137551917908625,0.11385291961886147,1
2177,E02002276,0.11307113938692887,0.14517061885482938,0.11307113938692887,0.10150375939849623,0.10613071139386929,0.09340659340659341,0.09282822440717177,0.11422787738577213,0.12058993637941007,1
2178,E02002277,0.10113129928008227,0.15118272197463148,0.11724374357216318,0.09941720946177579,0.09496057593417895,0.0815906753513884,0.12101474117243743,0.11450119986287281,0.11895783339046966,1
2179,E02002278,0.11358428805237315,0.16235679214402618,0.132569558101473,0.09787234042553192,0.12471358428805238,0.09918166939443535,0.07528641571194762,0.08870703764320785,0.10572831423895254,1
2180,E02002279,0.10186513629842181,0.13558106169296988,0.12302725968436155,0.08895265423242468,0.1373744619799139,0.11083213773314203,0.08464849354375897,0.09505021520803443,0.12266857962697274,1
2181,E02002280,0.08088818398096749,0.12291831879460745,0.10904044409199048,0.08366375892149087,0.09754163362410785,0.10190325138778747,0.13758921490880255,0.11419508326724821,0.1522601110229976,1
2182,E02002281,0.08689248895434462,0.13528297917104987,0.10898379970544919,0.08857563644014307,0.11129812749842205,0.10330317694087944,0.08689248895434462,0.15316642120765833,0.12560488112770882,1
2183,E02002282,0.07764705882352942,0.1492436974789916,0.09277310924369749,0.10252100840336134,0.09647058823529411,0.09277310924369749,0.1250420168067227,0.14352941176470588,0.12,1
2184,E02002283,0.07608695652173914,0.14456521739130435,0.08333333333333333,0.10579710144927536,0.09963768115942029,0.10036231884057971,0.13695652173913042,0.13152173913043477,0.12173913043478261,1
2185,E02002284,0.1047424087342204,0.15967246673490276,0.12930740361651313,0.10747185261003071,0.13135448652337087,0.09211873080859775,0.08870692596383487,0.087683384510406,0.0989423404981235,1
2186,E02002285,0.14480587618048268,0.17759706190975866,0.14349422875131165,0.10020986358866736,0.12460650577124868,0.0878803777544596,0.06663168940188877,0.07056663168940189,0.08420776495278069,1
2187,E02002286,0.08436625349860057,0.14634146341463414,0.10035985605757697,0.08676529388244703,0.10635745701719312,0.11275489804078369,0.09956017592962815,0.12794882047181128,0.13554578168732506,1
2188,E02002287,0.08200068050357265,0.1701258931609391,0.11670636270840422,0.09118747873426336,0.0874447090847227,0.08404219122150391,0.1092208234093229,0.13031643416127936,0.12895542701599183,1
2189,E02002288,0.09654871122761031,0.12232415902140673,0.10965487112276102,0.08955875928352992,0.12931411096548712,0.10878112712975098,0.09545653123634774,0.12297946701616426,0.12538226299694188,1
2190,E02002289,0.07160194174757281,0.10436893203883495,0.08009708737864078,0.07807443365695793,0.11812297734627832,0.10841423948220065,0.11326860841423948,0.17354368932038836,0.15250809061488674,1
2191,E02002290,0.15677530017152658,0.1934819897084048,0.14339622641509434,0.09502572898799314,0.11526586620926244,0.0967409948542024,0.058319039451114926,0.06277873070325901,0.07821612349914236,1
2192,E02002291,0.1308472358521426,0.19398102715080143,0.14262348707883546,0.10402355250245339,0.11187438665358194,0.09355577363428197,0.06280667320902845,0.07948969578017664,0.08079816813869807,1
2193,E02002292,0.13525236593059936,0.21529968454258674,0.12894321766561515,0.09818611987381703,0.09660883280757097,0.07965299684542587,0.08793375394321766,0.07373817034700315,0.08438485804416404,1
2194,E02002293,0.06311706629055007,0.1001410437235543,0.0652327221438646,0.0729901269393512,0.10613540197461213,0.0923836389280677,0.11882933709449929,0.2196755994358251,0.1614950634696756,1
2195,E02002294,0.09798417963766266,0.16687930594539424,0.08343965297269712,0.0974738453687165,0.07195713192140853,0.08522582291400868,0.14748660372544017,0.1418729267670324,0.10768053074763971,1
2196,E02002295,0.07974594213126324,0.14784756527875795,0.11150317572335922,0.07374735356386733,0.09597741707833451,0.136908962597036,0.10127028934368384,0.10338743824982358,0.1496118560338744,1
2197,E02002296,0.1416640890813486,0.20352613671512526,0.1602227033714816,0.09712341478502938,0.11011444478812249,0.09031858954531395,0.06650170120630992,0.06217135787194556,0.06835756263532324,1
2198,E02002297,0.14493691362018765,0.27369783241669365,0.13426075703655774,0.08476221287609188,0.07279197670656745,0.07602717567130378,0.08443869297961824,0.06211582012293756,0.06696861857004206,1
2199,E02002298,0.14121739130434782,0.11965217391304347,0.10608695652173913,0.09530434782608696,0.13217391304347825,0.10121739130434783,0.08521739130434783,0.09078260869565218,0.12834782608695652,1
2200,E02002299,0.06537242472266244,0.11370839936608558,0.09152139461172741,0.07171156893819335,0.09469096671949287,0.12321711568938193,0.11291600633914421,0.1327258320126783,0.19413629160063392,1
2201,E02002300,0.1452949780594832,0.2864456362749878,0.15333983422720623,0.09068746952705997,0.08313018039980498,0.07459775719161385,0.06265236470014628,0.051682106289614824,0.052169673330082884,1
2202,E02002301,0.0818122555410691,0.19915254237288135,0.11016949152542373,0.07920469361147327,0.08833116036505867,0.0880052151238592,0.10691003911342895,0.12809647979139505,0.11831812255541069,1
2203,E02002302,0.16073211314475874,0.20565723793677204,0.1464226289517471,0.09983361064891846,0.10881863560732113,0.09018302828618968,0.06888519134775374,0.0562396006655574,0.0632279534109817,1
2204,E02002303,0.11804878048780487,0.25073170731707317,0.13626016260162602,0.09138211382113821,0.09495934959349593,0.0959349593495935,0.07186991869918699,0.05951219512195122,0.08130081300813008,1
2205,E02002304,0.10119047619047619,0.2562830687830688,0.12797619047619047,0.07308201058201058,0.07705026455026455,0.0796957671957672,0.09887566137566138,0.07142857142857142,0.11441798941798942,1
2206,E02002305,0.06533646322378717,0.12245696400625979,0.10915492957746478,0.07276995305164319,0.11424100156494522,0.1322378716744914,0.11776212832550861,0.10876369327073553,0.1572769953051643,1
2207,E02002306,0.15295256534365925,0.21942562116811876,0.15133914165859955,0.10132300742174895,0.12294288480154889,0.08099386898999678,0.05776056792513714,0.0500161342368506,0.0632462084543401,1
2208,E02002307,0.08723809523809524,0.14666666666666667,0.1321904761904762,0.09485714285714286,0.12685714285714286,0.11733333333333333,0.09180952380952381,0.09523809523809523,0.10780952380952381,1
2209,E02002308,0.12026987386330303,0.21560574948665298,0.14608389557054854,0.08418891170431211,0.11440305074801994,0.1070695218539161,0.05866823115283074,0.07744206512173658,0.07626870049867997,1
2210,E02002309,0.08523827973653622,0.18984889577683067,0.11778380472685006,0.07826423866718327,0.09608678806664084,0.10034870205346764,0.09879891514916699,0.10073614877954282,0.13289422704378148,1
2211,E02002310,0.08209806157354618,0.15355378183200305,0.12010642341315089,0.10300266058532877,0.12314709236031927,0.12276700874192323,0.09464082098061574,0.08893956670467502,0.11174458380843785,1
2212,E02002311,0.10491586935004948,0.18871659518310788,0.12999010227647642,0.08874958759485319,0.12900032992411745,0.12372154404486968,0.0676344440778621,0.07324315407456285,0.09402837347410095,1
2213,E02002312,0.07330016583747927,0.16053067993366502,0.12902155887230515,0.06334991708126037,0.08623548922056384,0.12935323383084577,0.12338308457711443,0.07960199004975124,0.15522388059701492,1
2214,E02002313,0.060838033843674456,0.13658340048348105,0.09427880741337631,0.0781627719580983,0.11079774375503626,0.0991136180499597,0.11402095084609186,0.15511684125705077,0.15108783239323126,1
2215,E02002314,0.12560975609756098,0.20365853658536584,0.14634146341463414,0.08577235772357723,0.11097560975609756,0.11260162601626016,0.06707317073170732,0.07195121951219512,0.07601626016260163,1
2216,E02002315,0.08394160583941605,0.14142335766423358,0.13108272506082724,0.08698296836982969,0.1380778588807786,0.12165450121654502,0.08029197080291971,0.10918491484184915,0.10736009732360097,1
2217,E02002316,0.1586909539981476,0.1960481630132757,0.13800555727076258,0.08212411238036431,0.127817227539364,0.08305032417412782,0.06699598641556036,0.07347946897190491,0.07378820623649275,1
2218,E02002317,0.08356643356643356,0.1541958041958042,0.10909090909090909,0.07657342657342657,0.10734265734265734,0.12062937062937062,0.10104895104895105,0.11853146853146854,0.12902097902097903,1
2219,E02002318,0.09858044164037855,0.17074132492113564,0.12854889589905363,0.08123028391167192,0.1167192429022082,0.1108044164037855,0.08832807570977919,0.07610410094637224,0.12894321766561515,1
2220,E02002319,0.1329802063005297,0.20100362419849457,0.1642040702536939,0.08725954836911068,0.11987733482018399,0.08558684137161973,0.058823529411764705,0.07332032339001951,0.07694452188458321,1
2221,E02002320,0.1230188679245283,0.2079245283018868,0.14867924528301887,0.0939622641509434,0.1060377358490566,0.0969811320754717,0.07056603773584906,0.07547169811320754,0.07735849056603773,1
2222,E02002321,0.1912110030191211,0.22576316672257632,0.1509560550150956,0.08990271720899028,0.09325729620932573,0.07681985910768199,0.06071787990607179,0.04931231130493123,0.06205971150620597,1
2223,E02002322,0.15275952693823916,0.230946123521682,0.15078843626806834,0.0831143232588699,0.12056504599211564,0.06865965834428384,0.05584756898817345,0.06307490144546649,0.07424441524310119,1
2224,E02002323,0.16548834773500917,0.2385441214977743,0.15318146111547526,0.08614820633673737,0.1050013092432574,0.0717465305053679,0.05263157894736842,0.05027494108405342,0.0769835035349568,1
2225,E02002324,0.15434924787442772,0.2092871157619359,0.14944408109875737,0.08404185742315239,0.13636363636363635,0.07913669064748201,0.05493786788750817,0.05689993459777633,0.07553956834532374,1
2226,E02002325,0.15606526365571058,0.21092456845589974,0.15086308820052022,0.092456845589974,0.11350200993142587,0.08654528257271223,0.0586427051312367,0.060061480255379524,0.07093875620714117,1
2227,E02002326,0.17461383478844864,0.2310275352585628,0.16453995970449967,0.09670920080591,0.10241773002014776,0.07286769644056414,0.05809267965077233,0.03928811282740094,0.06044325050369376,1
2228,E02002327,0.17290589451913133,0.2279214064115822,0.14891416752843847,0.08665977249224405,0.11354705274043433,0.0734229576008273,0.055842812823164424,0.055222337125129264,0.0655635987590486,1
2229,E02002328,0.1858380639378548,0.25365999402449957,0.15297281147296085,0.07947415596056169,0.10666268299970122,0.06871825515386913,0.049297878697340904,0.04541380340603526,0.05796235434717657,1
2230,E02002329,0.18080319946675555,0.22979503416097316,0.14964172637893686,0.08048658556907182,0.1186468921846359,0.06998833527745375,0.05565739043492751,0.05299116813864356,0.0619896683886019,1
2231,E02002330,0.2079631457716354,0.2724580454096742,0.14281013491280026,0.10595590654820665,0.06186245475485357,0.0631786771964462,0.055281342546890426,0.03487989470220467,0.05561039815728858,1
2232,E02002331,0.17595701813297515,0.19476158495634655,0.13834788448623236,0.09805238415043653,0.10040295500335795,0.07723304231027535,0.06044325050369376,0.04566823371390195,0.1091336467427804,1
2233,E02002332,0.12866666666666668,0.21433333333333332,0.11966666666666667,0.089,0.12333333333333334,0.10533333333333333,0.077,0.050666666666666665,0.092,1
2234,E02002333,0.1339001062699256,0.27948990435706694,0.14691817215727948,0.07465462274176408,0.09670563230605739,0.08395324123273114,0.06482465462274177,0.04410201912858661,0.07545164718384698,1
2235,E02002334,0.21107266435986158,0.2742214532871972,0.14648212226066898,0.08967704728950404,0.07641291810841984,0.05853517877739331,0.04555940023068051,0.03863898500576701,0.059400230680507496,1
2236,E02002335,0.25522772844457176,0.3013463191062733,0.1429389859639072,0.09223718132340304,0.059868232598109423,0.05213405900887998,0.04497278716700086,0.020338012030936693,0.030936694356917788,1
