,GEOGRAPHY_CODE,All household members have the same main language,Any other combination of multiple main languages,"Main language differs between generations, but not within partnerships",Main language differs within partnerships,One-person household,Total: All households
6177,E02006422,0.7356415478615072,0.006109979633401222,0.01384928716904277,0.02484725050916497,0.2195519348268839,2455.0
6178,E02006423,0.6233144845585037,0.03001304915180513,0.025880817746846457,0.02827316224445411,0.2925184862983906,4598.0
6179,E02006424,0.7502061005770816,0.018136850783182192,0.016075845012366034,0.02514427040395713,0.190436933223413,2426.0
6180,E02006425,0.6792079207920793,0.02574257425742574,0.02297029702970297,0.023366336633663366,0.2487128712871287,2525.0
6181,E02006426,0.7184724689165186,0.011101243339253997,0.010213143872113677,0.015541740674955595,0.24467140319715808,2252.0
6182,E02006427,0.6902136457615438,0.010682288077188146,0.01171605789110958,0.022053756030323914,0.2653342522398346,2902.0
6183,E02006429,0.6397790055248619,0.01270718232044199,0.008011049723756906,0.02430939226519337,0.31519337016574583,3620.0
6184,E02006430,0.6962193823216187,0.007454739084132056,0.011182108626198083,0.017838125665601706,0.2673056443024494,3756.0
6185,E02006431,0.6730096237970253,0.010498687664041995,0.009623797025371828,0.021434820647419073,0.2854330708661417,4572.0
6186,E02006432,0.6964828484585324,0.004776378636561007,0.005210594876248371,0.013026487190620929,0.28050369083803733,2303.0
6187,E02006433,0.7024793388429752,0.009039256198347107,0.004132231404958678,0.015495867768595042,0.26885330578512395,3872.0
6188,E02006434,0.7440313111545989,0.004305283757338552,0.003913894324853229,0.013307240704500978,0.2344422700587084,2555.0
6189,E02006435,0.7101042502004812,0.010024057738572574,0.0032076984763432237,0.0136327185244587,0.26303127506014434,2494.0
6190,E02006436,0.7042586750788643,0.006703470031545741,0.00473186119873817,0.01025236593059937,0.2740536277602524,2536.0
6191,E02006437,0.7014356870788163,0.00849692352768825,0.0043949604453559915,0.015235862877234104,0.2704365660709054,3413.0
6192,E02006438,0.72931654676259,0.005695443645083933,0.005095923261390888,0.012290167865707434,0.2476019184652278,3336.0
6193,E02006439,0.6789297658862876,0.006688963210702341,0.004830917874396135,0.010033444816053512,0.2995169082125604,2691.0
6194,E02006440,0.7373527373527373,0.01178101178101178,0.007276507276507277,0.013513513513513514,0.23007623007623007,2886.0
6195,E02006441,0.5793140407288317,0.024115755627009645,0.008038585209003215,0.01822079314040729,0.3703108252947481,3732.0
6196,E02006442,0.7544810337640684,0.00917048770320967,0.008336807002917883,0.019591496456857024,0.20842017507294705,2399.0
6197,E02006443,0.6546344447843377,0.008871214438666258,0.0061180789232181095,0.0168247170388498,0.3135515448149281,3269.0
6198,E02006444,0.718335127377108,0.011481880157875853,0.007893792608539648,0.01794043774668102,0.24434876210979548,2787.0
6199,E02006445,0.6277476448758207,0.007422209534684556,0.007136739937196689,0.030545246931201826,0.3271481587210962,3503.0
6200,E02006446,0.6994708994708995,0.007760141093474427,0.003527336860670194,0.01728395061728395,0.27195767195767195,2835.0
6201,E02006447,0.7328214971209213,0.0049904030710172746,0.004222648752399232,0.016122840690978888,0.2418426103646833,2605.0
6202,E02006448,0.7435008665511266,0.00658578856152513,0.006932409012131715,0.018370883882149046,0.22461005199306758,2885.0
6203,E02006449,0.6684474123539232,0.005008347245409015,0.004006677796327212,0.014357262103505844,0.3081803005008347,2995.0
6204,E02006450,0.7433948606587043,0.0054288816503800215,0.004705030763662686,0.015562794064422729,0.23090843286283025,2763.0
6205,E02006451,0.6822163373395803,0.00651863923405989,0.005092686901609289,0.015481768180892239,0.2906905683438582,4909.0
6206,E02006453,0.70023282887078,0.007566938300349243,0.004365541327124563,0.011641443538998836,0.27619324796274736,3436.0
6207,E02006454,0.6956981664315938,0.008110014104372355,0.004936530324400564,0.015514809590973202,0.2757404795486601,2836.0
6208,E02006455,0.6627719580983078,0.007252215954875101,0.010072522159548751,0.02135374697824335,0.298549556809025,2482.0
6209,E02006456,0.6703601108033241,0.01600492459218221,0.013234841489689135,0.023699599876885195,0.2767005232379194,3249.0
6210,E02006457,0.7117237687366167,0.010706638115631691,0.011241970021413276,0.025160599571734475,0.24116702355460384,3736.0
6211,E02006458,0.745897000565931,0.013299377475947935,0.012733446519524618,0.027164685908319185,0.20090548953027731,3534.0
6212,E02006459,0.5005730659025788,0.09484240687679082,0.07306590257879657,0.07449856733524356,0.2570200573065903,3490.0
6213,E02006460,0.594354018311292,0.019582909460834182,0.03738555442522889,0.03535096642929807,0.3133265513733469,3932.0
6214,E02006461,0.6341287057122198,0.0274765003615329,0.015184381778741865,0.04121475054229935,0.28199566160520606,2766.0
6215,E02006462,0.6764444444444444,0.015407407407407408,0.01451851851851852,0.031703703703703706,0.26192592592592595,3375.0
6216,E02006463,0.5233181186743402,0.022821988489779718,0.02440960508037309,0.054772772375471325,0.37467751538003574,5039.0
6217,E02006464,0.6579219882637211,0.009665170866413532,0.011045909561615464,0.022782188470831896,0.29858474283741804,2897.0
6218,E02006465,0.6765769385295299,0.017677782241864202,0.016472478907191643,0.03615910004017678,0.2531137002812374,2489.0
6219,E02006466,0.6783048398747893,0.02672766674692993,0.030821093185648928,0.04863953768360221,0.21550686250902962,4153.0
6220,E02006467,0.7467579250720461,0.014769452449567724,0.012968299711815562,0.02989913544668588,0.19560518731988472,2776.0
6221,E02006468,0.743969904846205,0.002212878955521133,0.001549015268864793,0.007523788448771852,0.2447444124806373,4519.0
6222,E02006469,0.736053288925895,0.004995836802664446,0.002497918401332223,0.006106022758812101,0.25034693311129613,3603.0
6223,E02006470,0.6456106870229008,0.004580152671755725,0.003435114503816794,0.006297709923664122,0.34007633587786257,5240.0
6224,E02006471,0.7510259917920656,0.0030779753761969904,0.0023939808481532147,0.005471956224350205,0.23803009575923392,2924.0
6225,E02006472,0.7256335282651072,0.003167641325536062,0.003167641325536062,0.007309941520467836,0.26072124756335285,4104.0
6226,E02006473,0.6755624172915747,0.0024261138067931186,0.0033083370092633437,0.009042787825319806,0.30966034406704895,4534.0
6227,E02006474,0.7271358675197591,0.005645464809936018,0.002258185923974407,0.007903650733910425,0.25705683101242,2657.0
6228,E02006475,0.7184007946362057,0.004469828656568165,0.006704742984852247,0.015644400297988578,0.2547802334243854,4027.0
6229,E02006476,0.6795580110497238,0.010045203415369162,0.01757910597689603,0.011551983927674536,0.2812656956303365,3982.0
6230,E02006477,0.7477684998560322,0.009501871580765908,0.008638065073423552,0.01468471062482004,0.21940685286495826,3473.0
6231,E02006478,0.7426556991774383,0.005875440658049354,0.0032314923619271444,0.012044653349001176,0.23619271445358403,3404.0
6232,E02006479,0.5287551565154088,0.021354040281485076,0.028148507643775782,0.0300897840330017,0.3916525115263286,4121.0
6233,E02006480,0.6673919801056886,0.007460366801367734,0.01274479328566988,0.014299036369288157,0.2981038234379857,3217.0
6234,E02006481,0.6736911425749095,0.008231807704972012,0.012183075403358577,0.010536713862364174,0.2953572604543958,3037.0
6235,E02006482,0.689108910891089,0.00891089108910891,0.016831683168316833,0.01221122112211221,0.2729372937293729,3030.0
6236,E02006483,0.6051891216005002,0.02188183807439825,0.025945608002500783,0.029696780243826194,0.3172866520787746,3199.0
6237,E02006484,0.6334908446544595,0.01004134672179563,0.01004134672179563,0.013585351447135264,0.33284111045481396,3386.0
6238,E02006485,0.7523131672597865,0.010320284697508897,0.0028469750889679717,0.00498220640569395,0.22953736654804271,2810.0
6239,E02006486,0.6825138391403451,0.005861282969716704,0.0081406707912732,0.011071312276131553,0.29241289482253335,3071.0
6240,E02006487,0.6534426229508197,0.0029508196721311475,0.008524590163934427,0.007868852459016393,0.32721311475409837,3050.0
6241,E02006488,0.6647646219686163,0.004992867332382311,0.004992867332382311,0.007845934379457917,0.3174037089871612,2804.0
6242,E02006489,0.6431116389548693,0.014845605700712588,0.027315914489311165,0.020486935866983372,0.2942399049881235,3368.0
6243,E02006490,0.7046548956661316,0.012199036918138041,0.01765650080256822,0.013162118780096307,0.2523274478330658,3115.0
6244,E02006493,0.6633096818493934,0.023804074158846417,0.02861066605630579,0.03318837262531472,0.2510872053101396,4369.0
6245,E02006494,0.5295731707317073,0.03353658536585366,0.028963414634146343,0.025609756097560974,0.3823170731707317,3280.0
6246,E02006495,0.7087466185752931,0.008115419296663661,0.0036068530207394047,0.011121130147279832,0.26840997896002405,3327.0
6247,E02006496,0.5584371842371169,0.06096328730212193,0.03166049174806332,0.03805995284607612,0.3108790838666218,2969.0
6248,E02006497,0.5853587962962963,0.03732638888888889,0.030671296296296297,0.03153935185185185,0.3151041666666667,3456.0
6249,E02006498,0.7372262773722628,0.01291409320606401,0.019839041736851956,0.01778027325472581,0.21224031443009544,5343.0
6250,E02006499,0.6931949250288351,0.01730103806228374,0.01730103806228374,0.0196078431372549,0.25259515570934254,2601.0
6251,E02006500,0.5911692559280458,0.020032706459525755,0.015126737530662305,0.02044153720359771,0.35322976287816843,2446.0
6252,E02006501,0.6888677450047573,0.008325404376784015,0.020456707897240724,0.018315889628924834,0.26403425309229306,4204.0
6253,E02006502,0.6610852055955914,0.01165748198389148,0.02013565069944892,0.016532428995337006,0.29058923272573123,4718.0
6254,E02006503,0.7218934911242604,0.006627218934911243,0.010414201183431953,0.009940828402366864,0.2511242603550296,4225.0
6255,E02006504,0.7771236333052985,0.005887300252312868,0.00042052144659377626,0.008830950378469302,0.2077375946173255,2378.0
6256,E02006505,0.6585214970615527,0.0024744819053510673,0.0024744819053510673,0.009279307145066501,0.3272502319826786,3233.0
6257,E02006506,0.677882797731569,0.003780718336483932,0.004914933837429111,0.005671077504725898,0.30775047258979205,2645.0
6258,E02006507,0.6997709764730377,0.0029148448886112846,0.0037476577139287947,0.011867582760774516,0.2816989381636477,4803.0
6259,E02006508,0.7480769230769231,0.004273504273504274,0.002136752136752137,0.008547008547008548,0.23696581196581196,4680.0
6260,E02006509,0.6176051318602993,0.0042765502494654314,0.0042765502494654314,0.009265858873841768,0.364575908766928,2806.0
6261,E02006510,0.7174645987862441,0.004045853000674309,0.0030343897505057315,0.01078894133513149,0.26466621712744437,2966.0
6262,E02006511,0.7196569920844327,0.005057167985927881,0.003518029903254178,0.00901495162708883,0.2627528583992964,4548.0
6263,E02006512,0.596565019277953,0.01717490361023484,0.016473887136347704,0.02453557658604977,0.34525061338941465,5706.0
6264,E02006513,0.6774370208105148,0.007940854326396496,0.01067907995618839,0.017524644030668127,0.2864184008762322,3652.0
6265,E02006514,0.5913597733711048,0.0084985835694051,0.0056657223796034,0.01676109537299339,0.3777148253068933,4236.0
6266,E02006515,0.7255230125523012,0.0037656903765690376,0.0039748953974895395,0.009414225941422594,0.25732217573221755,4780.0
6267,E02006516,0.7136711281070746,0.0057361376673040155,0.0040630975143403445,0.01410133843212237,0.2624282982791587,4184.0
6268,E02006517,0.726877565805361,0.005554213957981164,0.006520164211543105,0.011832890606133784,0.24921516541898092,4141.0
6269,E02006518,0.6651053864168618,0.0038322333404300617,0.0019161166702150309,0.010006387055567384,0.3191398765169257,4697.0
6270,E02006519,0.6394335511982571,0.008169934640522876,0.006535947712418301,0.01770152505446623,0.3281590413943355,3672.0
6271,E02006520,0.6810676940011007,0.005228398458998349,0.007429829389102917,0.01926252063841497,0.28701155751238305,3634.0
6272,E02006521,0.6730049875311721,0.0021820448877805485,0.00685785536159601,0.014650872817955112,0.30330423940149626,3208.0
6273,E02006522,0.7359413202933985,0.0057049714751426246,0.0024449877750611247,0.006112469437652812,0.24979625101874492,2454.0
6274,E02006523,0.7314707919649042,0.005772338951743246,0.007157700300161625,0.01454629415839298,0.24105287462479796,4331.0
6275,E02006524,0.6466610312764159,0.010566356720202874,0.018596787827557058,0.021555367709213864,0.3026204564666103,2366.0
6276,E02006525,0.5849855956617522,0.02609727164887307,0.009150991357397052,0.021691238773089306,0.3580749025588883,5901.0
6277,E02006526,0.6354755784061696,0.011825192802056555,0.009768637532133676,0.02236503856041131,0.3205655526992288,3890.0
6278,E02006527,0.5909307875894988,0.021957040572792363,0.010739856801909307,0.025059665871121718,0.3513126491646778,4190.0
6279,E02006528,0.5482665559476853,0.04110442183931908,0.027610545982976957,0.03404608677600166,0.34897238945401704,4817.0
6280,E02006529,0.6187076044269904,0.009996429846483398,0.012495537308104248,0.021599428775437343,0.33720099964298467,5602.0
6281,E02006530,0.6546530392684239,0.015599784830554062,0.013986013986013986,0.027613412228796843,0.2881477496862112,5577.0
6282,E02006531,0.5686226368769949,0.05401424011784925,0.03019887061134299,0.028971274245028236,0.31819297814878467,4073.0
6283,E02006532,0.734840481724065,0.010141559264736952,0.012043101626875132,0.019226706106063807,0.22374815127825903,4733.0
6284,E02006533,0.6832893790457923,0.018700551426516422,0.023255813953488372,0.025653320546631504,0.24910093502757133,4171.0
6285,E02006534,0.7153931339977851,0.010520487264673311,0.010243632336655593,0.016611295681063124,0.2472314507198228,3612.0
6286,E02006535,0.7243207422133864,0.003976143141153081,0.003644797879390325,0.015904572564612324,0.2521537442014579,3018.0
6287,E02006536,0.7540419676642587,0.005503955968352253,0.0041279669762641896,0.010319917440660475,0.2260061919504644,2907.0
6288,E02006537,0.6553620531622365,0.008936755270394134,0.01306141154903758,0.01993583868010999,0.3027039413382218,4364.0
6289,E02006538,0.6106011932078935,0.005966039467645709,0.003900871959614502,0.01812758145938504,0.36140431390546124,4358.0
6290,E02006539,0.678548490687219,0.0061014771997430954,0.0035324341682723185,0.013808606294155427,0.2980089916506101,3114.0
6291,E02006540,0.6477794793261868,0.0019142419601837673,0.004594180704441042,0.014165390505359877,0.3315467075038285,2612.0
6292,E02006541,0.5857491194798158,0.007586020048767272,0.008398807911135195,0.01571389867244649,0.38255215388783526,3691.0
6293,E02006542,0.6426949280847842,0.003785011355034065,0.001514004542013626,0.012112036336109008,0.33989401968205907,2642.0
6294,E02006543,0.7114767255216693,0.004414125200642055,0.0016051364365971107,0.004414125200642055,0.27808988764044945,2492.0
6295,E02006544,0.7279831045406547,0.005491024287222809,0.007602956705385427,0.011826821541710665,0.2470960929250264,4735.0
6296,E02006545,0.7036959699310921,0.013155147212361662,0.018584255585717267,0.016078513259553142,0.24848611401127585,4789.0
6297,E02006546,0.6978967495219885,0.0057361376673040155,0.004886339494370087,0.011897174421074994,0.27958359889526235,4707.0
6298,E02006547,0.7051046639735585,0.0058758721997796545,0.005508630187293426,0.011751744399559309,0.271759089239809,2723.0
6299,E02006548,0.6805555555555556,0.006355932203389831,0.00800376647834275,0.012005649717514125,0.2930790960451977,4248.0
6300,E02006549,0.6775265957446809,0.003989361702127659,0.0016622340425531915,0.007313829787234043,0.30950797872340424,3008.0
6301,E02006550,0.6702958579881657,0.006863905325443787,0.006390532544378698,0.012781065088757397,0.3036686390532544,4225.0
6302,E02006551,0.5933619866284623,0.0026265520534861507,0.0028653295128939827,0.0071633237822349575,0.3939828080229226,4188.0
6303,E02006552,0.48512396694214877,0.014600550964187328,0.017079889807162536,0.01928374655647383,0.46391184573002753,3630.0
6304,E02006553,0.691358024691358,0.013827160493827161,0.019753086419753086,0.02123456790123457,0.25382716049382714,4050.0
6305,E02006554,0.6494746895893028,0.0038204393505253103,0.003183699458771092,0.0057306590257879654,0.3377905125756129,3141.0
