,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
6305,E02006554,0.005137503777576307,0.9948624962224237,1
6306,E02006555,0.01650422352176738,0.9834957764782326,1
6307,E02006556,0.007457755121306523,0.9925422448786935,1
6308,E02006557,0.018666323377960866,0.9813336766220392,1
6309,E02006558,0.08801864801864802,0.911981351981352,1
6310,E02006559,0.011490037892678157,0.9885099621073219,1
6311,E02006560,0.029057187017001544,0.9709428129829984,1
6312,E02006561,0.037434750186428035,0.9625652498135719,1
6313,E02006562,0.0,1.0,1
6314,E02006563,0.011648122392211404,0.9883518776077886,1
6315,E02006564,0.004130162703379224,0.9958698372966208,1
6316,E02006565,0.044596912521440824,0.9554030874785592,1
6317,E02006566,0.01226770314587635,0.9877322968541237,1
6318,E02006567,0.004164497657470068,0.9958355023425299,1
6319,E02006568,0.04341463414634146,0.9565853658536585,1
6320,E02006569,0.1175064935064935,0.8824935064935064,1
6321,E02006570,0.06028965981812058,0.9397103401818794,1
6322,E02006571,0.026423957721667644,0.9735760422783324,1
6323,E02006572,0.02977537872192234,0.9702246212780776,1
6324,E02006573,0.011179910560715513,0.9888200894392845,1
6325,E02006574,0.015471939943239038,0.984528060056761,1
6326,E02006575,0.012519561815336464,0.9874804381846636,1
6327,E02006576,0.0009334453467749463,0.999066554653225,1
6328,E02006577,0.010559894401055989,0.989440105598944,1
6329,E02006578,0.005881417898585281,0.9941185821014147,1
6330,E02006579,0.0009578544061302681,0.9990421455938697,1
6331,E02006580,0.01024297284421153,0.9897570271557885,1
6332,E02006581,0.010912602607436022,0.989087397392564,1
6333,E02006582,0.000891946992864424,0.9991080530071356,1
6334,E02006583,0.004851808880919734,0.9951481911190803,1
6335,E02006584,0.00025510204081632655,0.9997448979591836,1
6336,E02006585,0.0,1.0,1
6337,E02006586,0.0007465472191116088,0.9992534527808884,1
6338,E02006587,0.0,1.0,1
6339,E02006588,0.014121037463976945,0.985878962536023,1
6340,E02006589,0.006964647800405536,0.9930353521995945,1
6341,E02006590,0.013207332346578617,0.9867926676534213,1
6342,E02006591,0.008220502901353965,0.991779497098646,1
6343,E02006592,0.051362683438155136,0.9486373165618449,1
6344,E02006593,0.02055644160907319,0.9794435583909268,1
6345,E02006594,0.0,1.0,1
6346,E02006595,0.0946639874972092,0.9053360125027908,1
6347,E02006596,0.0,1.0,1
6348,E02006597,0.002097789252864289,0.9979022107471357,1
6349,E02006598,0.018885221855518886,0.9811147781444811,1
6350,E02006599,0.0,1.0,1
6351,E02006600,0.009324954388810055,0.9906750456111899,1
6352,E02006601,0.022889682894149173,0.9771103171058508,1
6353,E02006602,0.021454795777879763,0.9785452042221202,1
6354,E02006603,0.008738781294284365,0.9912612187057156,1
6355,E02006604,0.008659638554216868,0.9913403614457831,1
6356,E02006605,0.009897879025923017,0.990102120974077,1
6357,E02006606,0.013652694610778443,0.9863473053892216,1
6358,E02006607,0.012688442211055277,0.9873115577889447,1
6359,E02006608,0.003789074834227976,0.996210925165772,1
6360,E02006609,0.04485411525620554,0.9551458847437945,1
6361,E02006610,0.025924513915364086,0.9740754860846359,1
6362,E02006611,0.008101751023608328,0.9918982489763917,1
6363,E02006612,0.02003889405597362,0.9799611059440264,1
6364,E02006613,0.0,1.0,1
6365,E02006614,7.78089013383131e-05,0.9999221910986617,1
6366,E02006615,0.007647641977057074,0.992352358022943,1
6367,E02006616,0.003048160942897785,0.9969518390571022,1
6368,E02006617,0.005802496168162908,0.9941975038318371,1
6369,E02006618,0.024783147459727387,0.9752168525402726,1
6370,E02006619,0.03932151117964534,0.9606784888203547,1
6371,E02006620,0.003386791513098914,0.996613208486901,1
6372,E02006621,0.01689847913687768,0.9831015208631223,1
6373,E02006622,0.0072252503485866395,0.9927747496514133,1
6374,E02006623,0.004080118694362018,0.995919881305638,1
6375,E02006624,0.003273768926476606,0.9967262310735234,1
6376,E02006625,0.00012420817289777666,0.9998757918271022,1
6377,E02006626,0.0,1.0,1
6378,E02006627,0.001978136387298282,0.9980218636127017,1
6379,E02006628,0.005591590248266607,0.9944084097517334,1
6380,E02006629,0.023556522852387657,0.9764434771476124,1
6381,E02006630,0.07713900741073433,0.9228609925892657,1
6382,E02006631,0.03220106027881406,0.9677989397211859,1
6383,E02006632,0.014190418435415403,0.9858095815645846,1
6384,E02006633,0.006067094932191292,0.9939329050678087,1
6385,E02006634,0.008285680942933832,0.9917143190570662,1
6386,E02006635,0.1375985977212971,0.8624014022787029,1
6387,E02006636,0.007189173949816746,0.9928108260501832,1
6388,E02006637,0.0037194956001088634,0.9962805043998911,1
6389,E02006638,0.0018844221105527637,0.9981155778894473,1
6390,E02006639,0.05808980755523877,0.9419101924447613,1
6391,E02006640,0.0012300123001230013,0.998769987699877,1
6392,E02006641,0.04428536762921621,0.9557146323707838,1
6393,E02006642,0.014817428117833834,0.9851825718821662,1
6394,E02006644,0.0007337833871441151,0.9992662166128559,1
6395,E02006645,0.009011295849727123,0.9909887041502728,1
6396,E02006646,0.01541636319495023,0.9845836368050498,1
6397,E02006647,0.00475020475020475,0.9952497952497953,1
6398,E02006648,0.008114558472553698,0.9918854415274463,1
6399,E02006649,0.010041731872717789,0.9899582681272822,1
6400,E02006650,0.14965354668190586,0.8503464533180941,1
6401,E02006651,0.023757209557813786,0.9762427904421862,1
6402,E02006652,0.009681738593057987,0.990318261406942,1
6403,E02006653,0.0014211755151761242,0.9985788244848238,1
6404,E02006654,0.015127803860198226,0.9848721961398018,1
6405,E02006655,0.021398875030569822,0.9786011249694302,1
6406,E02006656,0.00029824038174768865,0.9997017596182524,1
6407,E02006657,0.032835552356962935,0.9671644476430371,1
6408,E02006658,0.004274578828262509,0.9957254211717375,1
6409,E02006659,0.018890483022477284,0.9811095169775227,1
6410,E02006660,0.019510753085507353,0.9804892469144927,1
6411,E02006661,0.13478522681653954,0.8652147731834604,1
6412,E02006662,0.0,1.0,1
6413,E02006663,0.013772409017465568,0.9862275909825344,1
6414,E02006664,0.0007822277847309136,0.9992177722152691,1
6415,E02006665,0.010518518518518519,0.9894814814814815,1
6416,E02006666,0.008590564938846825,0.9914094350611532,1
6417,E02006667,0.0,1.0,1
6418,E02006668,0.01001867889285108,0.9899813211071489,1
6419,E02006669,0.0003850596842510589,0.9996149403157489,1
6420,E02006670,0.016799420709630704,0.9832005792903693,1
6421,E02006671,0.043859649122807015,0.956140350877193,1
6422,E02006672,0.024421052631578948,0.9755789473684211,1
6423,E02006673,0.015482334259626836,0.9845176657403731,1
6424,E02006674,0.03042328042328042,0.9695767195767195,1
6425,E02006675,0.0007458975634012929,0.9992541024365987,1
6426,E02006676,0.015901346746714264,0.9840986532532857,1
6427,E02006677,0.009818731117824773,0.9901812688821753,1
6428,E02006678,0.0005119017148707448,0.9994880982851293,1
6429,E02006679,0.014304082288653167,0.9856959177113468,1
6430,E02006680,0.016966986715770092,0.9830330132842299,1
6431,E02006681,0.006896551724137931,0.993103448275862,1
6432,E02006682,0.009321545262348645,0.9906784547376514,1
6433,E02006683,0.007831924415713575,0.9921680755842864,1
6434,E02006684,0.010196649672250545,0.9898033503277495,1
6435,E02006685,0.00896110290497292,0.9910388970950271,1
6436,E02006686,0.01529390086604017,0.9847060991339598,1
6437,E02006687,0.0,1.0,1
6438,E02006688,0.00468384074941452,0.9953161592505855,1
6439,E02006689,0.0015678449258836945,0.9984321550741163,1
6440,E02006690,0.0017150207231670716,0.9982849792768329,1
6441,E02006692,0.04294917680744453,0.9570508231925555,1
6442,E02006693,0.0006181424818420646,0.9993818575181579,1
6443,E02006694,0.036292300147130946,0.9637076998528691,1
6444,E02006695,0.01973888716195213,0.9802611128380478,1
6445,E02006696,0.008887065901011758,0.9911129340989883,1
6446,E02006697,0.021437238775785357,0.9785627612242146,1
6447,E02006698,0.005919003115264798,0.9940809968847352,1
6448,E02006699,0.0015202702702702704,0.9984797297297298,1
6449,E02006700,0.03225298930144745,0.9677470106985525,1
6450,E02006701,0.007209903414501428,0.9927900965854985,1
6451,E02006702,0.007385028533064787,0.9926149714669352,1
6452,E02006703,0.017297162767546042,0.982702837232454,1
6453,E02006704,0.019619157530294286,0.9803808424697057,1
6454,E02006705,0.009216589861751152,0.9907834101382489,1
6455,E02006706,0.07023603914795624,0.9297639608520437,1
6456,E02006707,0.0,1.0,1
6457,E02006708,0.0,1.0,1
6458,E02006709,0.06895306859205776,0.9310469314079423,1
6459,E02006710,0.0049881235154394295,0.9950118764845606,1
6460,E02006711,0.019005161895823557,0.9809948381041764,1
6461,E02006712,0.014479519958257239,0.9855204800417428,1
6462,E02006713,0.01983812093318521,0.9801618790668148,1
6463,E02006714,0.019303040655961737,0.9806969593440382,1
6464,E02006715,0.004255808603634691,0.9957441913963653,1
6465,E02006716,0.004958165478772854,0.9950418345212272,1
6466,E02006717,0.012555924375811805,0.9874440756241882,1
6467,E02006718,0.04675237936216397,0.9532476206378361,1
6468,E02006719,0.08696826468602296,0.9130317353139771,1
6469,E02006720,0.024551724137931035,0.975448275862069,1
6470,E02006721,0.0,1.0,1
6471,E02006722,0.004404477885850615,0.9955955221141494,1
6472,E02006723,0.011563169164882228,0.9884368308351178,1
6473,E02006724,0.0024223425477343974,0.9975776574522656,1
6474,E02006725,0.0016286644951140066,0.998371335504886,1
6475,E02006726,0.0043969849246231155,0.9956030150753769,1
6476,E02006727,0.0,1.0,1
6477,E02006728,0.013417623532447426,0.9865823764675525,1
6478,E02006729,0.0,1.0,1
6479,E02006730,0.0,1.0,1
6480,E02006731,0.0,1.0,1
6481,E02006732,0.001004448270914048,0.9989955517290859,1
6482,E02006733,0.0049586776859504135,0.9950413223140496,1
6483,E02006734,0.01046356004380095,0.989536439956199,1
6484,E02006735,0.0,1.0,1
6485,E02006736,0.0,1.0,1
6486,E02006737,0.0012045290291496024,0.9987954709708504,1
6487,E02006738,0.0003254502061184639,0.9996745497938815,1
6488,E02006739,0.1431061530416594,0.8568938469583406,1
6489,E02006740,0.03408316291751875,0.9659168370824812,1
6490,E02006741,0.01703550390065276,0.9829644960993472,1
6491,E02006742,0.0031173458027165444,0.9968826541972835,1
6492,E02006743,0.001874008937581087,0.998125991062419,1
6493,E02006744,0.02748357688698217,0.9725164231130178,1
6494,E02006745,0.014535881881652741,0.9854641181183472,1
6495,E02006746,0.01824046268490713,0.9817595373150929,1
6496,E02006747,0.0,1.0,1
6497,E02006748,0.007846258812826927,0.992153741187173,1
6498,E02006749,0.0005546311702717693,0.9994453688297282,1
6499,E02006750,0.009764185703758291,0.9902358142962417,1
6500,E02006751,0.016527517464644745,0.9834724825353552,1
6501,E02006752,0.004559088182363527,0.9954409118176365,1
6502,E02006753,0.006093432633716994,0.993906567366283,1
6503,E02006754,0.0034453057708871662,0.9965546942291128,1
6504,E02006755,0.004945429740791269,0.9950545702592087,1
6505,E02006756,0.009694258016405667,0.9903057419835943,1
6506,E02006757,0.019872151195108392,0.9801278488048916,1
6507,E02006758,0.07882534775888717,0.9211746522411128,1
6508,E02006759,0.005475538626354005,0.994524461373646,1
6509,E02006760,0.01452489189488857,0.9854751081051114,1
6510,E02006761,0.0006371455877668047,0.9993628544122332,1
6511,E02006762,0.003651685393258427,0.9963483146067416,1
6512,E02006763,0.00988816951147734,0.9901118304885227,1
6513,E02006764,0.013123812812985667,0.9868761871870143,1
6514,E02006765,0.006018371872030409,0.9939816281279696,1
6515,E02006766,0.00038382804503582393,0.9996161719549642,1
6516,E02006767,0.028911387120342344,0.9710886128796576,1
6517,E02006768,0.007,0.993,1
6518,E02006769,0.012448719762342624,0.9875512802376574,1
6519,E02006770,0.005845860176568838,0.9941541398234311,1
6520,E02006771,0.006215776232055646,0.9937842237679444,1
6521,E02006772,0.015568862275449102,0.9844311377245509,1
6522,E02006773,0.014105058365758755,0.9858949416342413,1
6523,E02006774,0.00013220518244315177,0.9998677948175568,1
6524,E02006775,0.0032797638570022957,0.9967202361429977,1
6525,E02006776,0.006725054738817642,0.9932749452611823,1
6526,E02006777,0.011240632805995004,0.988759367194005,1
6527,E02006778,0.013931457230426303,0.9860685427695737,1
6528,E02006779,0.0005281225244256667,0.9994718774755743,1
6529,E02006780,0.004573945451465357,0.9954260545485346,1
6530,E02006781,0.012177301509985387,0.9878226984900146,1
6531,E02006782,0.005414718188530642,0.9945852818114693,1
6532,E02006783,0.0007721014026508815,0.9992278985973492,1
6533,E02006784,0.0001255020080321285,0.9998744979919679,1
6534,E02006785,0.0,1.0,1
6535,E02006786,0.002117242291914781,0.9978827577080852,1
6536,E02006787,0.00012664640324214793,0.9998733535967579,1
6537,E02006788,0.0,1.0,1
6538,E02006789,0.0019168386906517252,0.9980831613093483,1
6539,E02006790,0.004665025268886873,0.9953349747311131,1
6540,E02006791,0.0002643404705260375,0.999735659529474,1
6541,E02006792,0.005111679075452828,0.9948883209245472,1
6542,E02006793,0.007776049766718507,0.9922239502332815,1
6543,E02006794,0.008810041033067826,0.9911899589669322,1
6544,E02006795,0.00036280082234853067,0.9996371991776515,1
6545,E02006796,0.02784940691077875,0.9721505930892212,1
6546,E02006798,0.015076507650765077,0.9849234923492349,1
6547,E02006799,0.0050660244165766964,0.9949339755834233,1
6548,E02006800,0.006334718343437095,0.9936652816565629,1
6549,E02006801,0.13283529823742266,0.8671647017625773,1
6550,E02006802,0.09314359637774904,0.906856403622251,1
6551,E02006803,0.0,1.0,1
6552,E02006804,0.015164279696714406,0.9848357203032856,1
6553,E02006805,0.0030826819332819555,0.996917318066718,1
6554,E02006806,0.017058067531253652,0.9829419324687464,1
6555,E02006807,0.00243605359317905,0.997563946406821,1
6556,E02006808,0.0,1.0,1
6557,E02006809,0.012213138973702353,0.9877868610262976,1
6558,E02006810,0.0021515434985968193,0.9978484565014032,1
6559,E02006811,0.005521472392638037,0.994478527607362,1
6560,E02006812,0.0007891621728265158,0.9992108378271735,1
6561,E02006813,0.004014110205571099,0.9959858897944289,1
6562,E02006814,0.00012445550715619165,0.9998755444928438,1
6563,E02006815,0.014415331128635632,0.9855846688713644,1
6564,E02006816,0.0031645569620253164,0.9968354430379747,1
6565,E02006817,0.07865655471289273,0.9213434452871072,1
6566,E02006818,0.002379819133745835,0.9976201808662541,1
6567,E02006819,0.008390974033337113,0.9916090259666629,1
6568,E02006820,0.0019408502772643253,0.9980591497227357,1
6569,E02006821,0.005105105105105105,0.9948948948948949,1
6570,E02006822,0.015363128491620111,0.9846368715083799,1
6571,E02006823,0.01600447677672076,0.9839955232232792,1
6572,E02006824,0.0054541640444724145,0.9945458359555276,1
6573,E02006825,0.0,1.0,1
6574,E02006826,0.008717054661060404,0.9912829453389396,1
6575,E02006827,0.0022483137646764927,0.9977516862353235,1
6576,E02006828,0.005348346235045743,0.9946516537649542,1
6577,E02006829,0.023526230394808004,0.9764737696051919,1
6578,E02006830,0.002098950524737631,0.9979010494752624,1
6579,E02006831,0.0006465168902537578,0.9993534831097463,1
6580,E02006832,0.0,1.0,1
6581,E02006833,0.0048367593712212815,0.9951632406287787,1
6582,E02006834,0.005241090146750524,0.9947589098532494,1
6583,E02006835,0.009354997538158542,0.9906450024618415,1
6584,E02006836,0.021898647099289154,0.9781013529007109,1
6585,E02006837,0.010011878499915153,0.9899881215000849,1
6586,E02006838,0.009221902017291067,0.9907780979827089,1
6587,E02006839,0.038971710294635524,0.9610282897053645,1
6588,E02006840,0.006290979975190502,0.9937090200248095,1
6589,E02006841,0.12690157326745546,0.8730984267325446,1
6590,E02006842,0.016777214202106906,0.9832227857978931,1
6591,E02006843,0.3715687199320819,0.6284312800679182,1
6592,E02006844,0.2502229583386419,0.7497770416613582,1
6593,E02006845,0.015359070153590702,0.9846409298464093,1
6594,E02006846,0.0,1.0,1
6595,E02006847,0.006762212353653613,0.9932377876463464,1
6596,E02006848,0.00011669973159061734,0.9998833002684094,1
6597,E02006849,0.005709309076833753,0.9942906909231662,1
6598,E02006850,0.3875815701008503,0.6124184298991497,1
6599,E02006851,0.3514373818760569,0.6485626181239431,1
6600,E02006852,0.05384875084402431,0.9461512491559757,1
6601,E02006853,9.078529278256922e-05,0.9999092147072174,1
6602,E02006854,0.0015545505935556812,0.9984454494064443,1
6603,E02006855,0.02462209755337385,0.9753779024466261,1
6604,E02006856,0.03949021719619458,0.9605097828038054,1
6605,E02006857,0.0034463590883824346,0.9965536409116176,1
6606,E02006858,0.0,1.0,1
6607,E02006859,0.0,1.0,1
6608,E02006861,0.1494792430687986,0.8505207569312014,1
6609,E02006862,0.00180369758003908,0.9981963024199609,1
6610,E02006863,0.003328894806924101,0.9966711051930759,1
6611,E02006864,0.008591453764413294,0.9914085462355867,1
6612,E02006865,0.016407185628742514,0.9835928143712575,1
6613,E02006866,0.009082547712117727,0.9909174522878823,1
6614,E02006867,0.004172803141875307,0.9958271968581247,1
6615,E02006868,0.06973084886128364,0.9302691511387163,1
6616,E02006869,0.008715967292658819,0.9912840327073412,1
6617,E02006871,0.004593175853018373,0.9954068241469817,1
6618,E02006872,0.003024662633783155,0.9969753373662168,1
6619,E02006873,0.0002022653721682848,0.9997977346278317,1
6620,E02006874,0.0,1.0,1
6621,E02006875,0.41338789214143323,0.5866121078585668,1
6622,E02006876,0.07304083185391834,0.9269591681460817,1
6623,E02006877,0.010549490872397028,0.989450509127603,1
6624,E02006878,0.00785763808643402,0.992142361913566,1
6625,E02006879,0.018795843520782396,0.9812041564792175,1
6626,E02006880,0.053525785596150954,0.946474214403849,1
6627,E02006881,0.016005955704448165,0.9839940442955518,1
6628,E02006882,0.0063915520355703765,0.9936084479644296,1
6629,E02006883,0.024471246285614402,0.9755287537143856,1
6630,E02006884,0.011393939393939394,0.9886060606060606,1
6631,E02006885,0.05939930276213462,0.9406006972378653,1
6632,E02006886,0.020573161048148415,0.9794268389518516,1
6633,E02006887,0.14582508903838542,0.8541749109616146,1
6634,E02006888,0.001236603462489695,0.9987633965375103,1
6635,E02006889,0.0004860267314702309,0.9995139732685298,1
6636,E02006890,0.0006544502617801048,0.9993455497382199,1
6637,E02006891,0.009003453379378391,0.9909965466206216,1
6638,E02006892,0.021585051546391752,0.9784149484536082,1
6639,E02006893,0.0026720722380908506,0.9973279277619091,1
6640,E02006894,0.014690524263733204,0.9853094757362668,1
6641,E02006895,0.10362140796923405,0.896378592030766,1
6642,E02006896,0.08474853037230569,0.9152514696276943,1
6643,E02006897,0.08811354228267297,0.911886457717327,1
6644,E02006898,0.00025303643724696357,0.999746963562753,1
6645,E02006899,0.0027664768104149716,0.997233523189585,1
6646,E02006900,0.005152671755725191,0.9948473282442748,1
6647,E02006902,0.05201725450393301,0.947982745496067,1
6648,E02006903,0.014243216442801767,0.9857567835571982,1
6649,E02006904,0.1610767393899924,0.8389232606100075,1
6650,E02006905,0.0007587253414264037,0.9992412746585736,1
6651,E02006906,0.007348138471587198,0.9926518615284128,1
6652,E02006907,0.027133417685927176,0.9728665823140729,1
6653,E02006908,0.010248112189859764,0.9897518878101402,1
6654,E02006909,0.005753467843631778,0.9942465321563683,1
6655,E02006910,0.00687900490011308,0.9931209950998869,1
6656,E02006912,0.1874814887945503,0.8125185112054497,1
6657,E02006913,0.006151480199923107,0.9938485198000769,1
6658,E02006914,0.5034991729227637,0.4965008270772363,1
6659,E02006915,0.07060457167271951,0.9293954283272805,1
6660,E02006916,0.001002434483746241,0.9989975655162537,1
6661,E02006917,0.037958929682638455,0.9620410703173615,1
6662,E02006918,0.0,1.0,1
6663,E02006919,0.004885057471264368,0.9951149425287357,1
6664,E02006920,0.004581475978207033,0.995418524021793,1
6665,E02006921,0.0,1.0,1
6666,E02006922,0.017004392801473714,0.9829956071985263,1
6667,E02006924,0.010366122629025143,0.9896338773709749,1
6668,E02006925,0.001317614424410541,0.9986823855755894,1
6669,E02006926,0.0018731268731268732,0.9981268731268731,1
6670,E02006927,0.006873130104309857,0.9931268698956901,1
6671,E02006928,0.07946746051434714,0.9205325394856528,1
6672,E02006930,0.001218769043266301,0.9987812309567337,1
6673,E02006931,0.017015430141619107,0.9829845698583809,1
6674,E02006932,0.5889761550979976,0.4110238449020024,1
6675,E02006933,0.05683075221238938,0.9431692477876106,1
6676,E02006934,0.19586392926719617,0.8041360707328038,1
6677,E02006935,0.012304400160492175,0.9876955998395078,1
6678,E02006936,0.00538737814263725,0.9946126218573628,1
6679,E02006937,0.007149717212677409,0.9928502827873226,1
6680,E02006938,0.08961303462321792,0.9103869653767821,1
6681,E02006939,0.021339739966082533,0.9786602600339175,1
6682,E02006940,0.0983009708737864,0.9016990291262136,1
6683,E02006941,0.023531626506024098,0.9764683734939759,1
6684,E02006942,0.0002964719833975689,0.9997035280166024,1
6685,E02006943,0.006714060031595577,0.9932859399684044,1
6686,E02006944,0.0,1.0,1
6687,E02006945,0.018978605935127676,0.9810213940648723,1
6688,E02006946,0.01263641585295807,0.987363584147042,1
6689,E02006947,0.013294093769027807,0.9867059062309722,1
6690,E02006948,0.03040173724212812,0.9695982627578719,1
6691,E02006949,0.0007474958887726118,0.9992525041112273,1
6692,E02006950,0.024774774774774775,0.9752252252252253,1
6693,E02006951,0.22000937207122775,0.7799906279287723,1
6694,E02006952,0.3247724722603167,0.6752275277396833,1
6695,E02006953,0.06652852001308758,0.9334714799869124,1
6696,E02006954,0.004548600810837536,0.9954513991891625,1
6697,E02006955,0.14635770408842722,0.8536422959115728,1
6698,E02006956,0.10645526613816535,0.8935447338618346,1
6699,E02006957,0.007005677014132142,0.9929943229858679,1
6700,E02006958,0.01684419123111221,0.9831558087688878,1
6701,E02006959,0.01532901296111665,0.9846709870388833,1
6702,E02006960,0.1979200171544977,0.8020799828455023,1
6703,E02006961,0.02685268526852685,0.9731473147314732,1
6704,E02006962,0.0,1.0,1
6705,E02006963,0.000333000333000333,0.9996669996669997,1
6706,E02006964,0.0,1.0,1
6707,E02006965,0.015580736543909348,0.9844192634560907,1
6708,E02006966,0.1907832863092839,0.8092167136907161,1
6709,E02006967,0.0,1.0,1
6710,E02006968,0.007065022153035565,0.9929349778469644,1
6711,E02006969,0.026921879863056334,0.9730781201369436,1
6712,E02006970,0.0034046030232874848,0.9965953969767125,1
6713,E02006971,0.0,1.0,1
6714,E02006972,0.0027711065952336967,0.9972288934047663,1
6715,E02006973,0.0002354603249352484,0.9997645396750647,1
6716,E02006974,0.0014571948998178506,0.9985428051001821,1
6717,E02006975,0.4699756690997567,0.5300243309002433,1
6718,E02006976,0.00018825301204819278,0.9998117469879518,1
6719,E02006978,0.10417527904092601,0.895824720959074,1
6720,E02006979,0.011047144857631865,0.9889528551423681,1
6721,E02006980,0.0,1.0,1
6722,E02006981,0.00012627857052658164,0.9998737214294734,1
6723,E02006982,0.004106776180698152,0.9958932238193019,1
6724,E02006983,0.0021303792074989347,0.9978696207925011,1
6725,E02006984,0.01096762780824341,0.9890323721917565,1
6726,E02006985,0.001831896551724138,0.9981681034482759,1
6727,E02006986,0.0,1.0,1
6728,E02006987,0.014783670147836702,0.9852163298521633,1
6729,E02006988,0.024856863566540988,0.9751431364334591,1
6730,E02006989,0.011214953271028037,0.9887850467289719,1
6731,E02006990,0.030388378298250817,0.9696116217017492,1
6732,E02006991,0.0003165057762304162,0.9996834942237696,1
6733,E02006992,0.0032810791104629965,0.996718920889537,1
6734,E02006993,0.02273538864420902,0.977264611355791,1
6735,E02006994,0.00026174584478471405,0.9997382541552153,1
6736,E02006995,0.052789997684649224,0.9472100023153508,1
6737,E02006996,0.08580583906954664,0.9141941609304534,1
6738,E02006997,0.00014518002322880372,0.9998548199767712,1
6739,E02006998,0.003386960203217612,0.9966130397967824,1
6740,E02006999,0.0,1.0,1
6741,E02007000,0.012090483619344774,0.9879095163806553,1
6742,E02007001,0.0056563752062220125,0.994343624793778,1
6743,E02007002,0.0014751822283929192,0.9985248177716071,1
6744,E02007003,0.012631187888919848,0.9873688121110802,1
6745,E02007004,0.0026905829596412557,0.9973094170403587,1
6746,E02007005,0.0002376425855513308,0.9997623574144486,1
6747,E02007006,0.035788742182070885,0.9642112578179292,1
6748,E02007007,0.01488358384910109,0.985116416150899,1
6749,E02007008,0.04699965313909123,0.9530003468609087,1
6750,E02007009,0.018923649092102385,0.9810763509078976,1
6751,E02007010,0.0004687683112621587,0.9995312316887378,1
6752,E02007011,0.00434381992891931,0.9956561800710807,1
6753,E02007012,0.000724812756704518,0.9992751872432954,1
6754,E02007013,0.0,1.0,1
6755,E02007014,0.02316439702372596,0.976835602976274,1
6756,E02007015,0.007247877407330711,0.9927521225926693,1
6757,E02007016,0.05536257056013895,0.9446374294398611,1
6758,E02007017,0.008622645790787383,0.9913773542092126,1
6759,E02007018,0.006602475928473178,0.9933975240715268,1
6760,E02007019,0.011728567439262776,0.9882714325607372,1
6761,E02007020,0.003556910569105691,0.9964430894308943,1
6762,E02007021,0.12202345693638195,0.877976543063618,1
6763,E02007022,0.04207492795389049,0.9579250720461095,1
6764,E02007023,0.008799897972197424,0.9912001020278026,1
6765,E02007024,0.017972681524083392,0.9820273184759166,1
6766,E02007025,0.05512359289776024,0.9448764071022397,1
6767,E02007026,0.12315326491485283,0.8768467350851472,1
6768,E02007027,0.005887222886578972,0.994112777113421,1
6769,E02007028,0.0,1.0,1
6770,E02007029,0.01067486882576443,0.9893251311742356,1
6771,E02007030,0.08466108560626519,0.9153389143937348,1
6772,E02007031,0.0049797336421540245,0.995020266357846,1
6773,E02007032,0.01261737089201878,0.9873826291079812,1
6774,E02007033,0.026638682596060705,0.9733613174039393,1
6775,E02007034,0.0021911138161898967,0.9978088861838101,1
6776,E02007035,0.0006393861892583121,0.9993606138107417,1
6777,E02007038,0.004674262342973999,0.995325737657026,1
6778,E02007039,0.0008426628144938004,0.9991573371855061,1
6779,E02007040,0.005527043031977891,0.9944729569680221,1
6780,E02007041,0.014469928142533714,0.9855300718574663,1
6781,E02007042,0.0078125,0.9921875,1
6782,E02007043,0.011424944462075532,0.9885750555379245,1
6783,E02007044,0.011284944857655809,0.9887150551423441,1
6784,E02007045,0.008349485612047115,0.9916505143879529,1
6785,E02007046,0.012661829563238015,0.987338170436762,1
6786,E02007047,0.0,1.0,1
6787,E02007048,0.04637873754152824,0.9536212624584718,1
6788,E02007049,0.0069729797036483625,0.9930270202963516,1
6789,E02007050,0.0008374207441081469,0.9991625792558918,1
6790,E02007051,0.011801822855807432,0.9881981771441926,1
6791,E02007052,0.012995049504950494,0.9870049504950495,1
6792,E02007053,0.22973195198158197,0.770268048018418,1
6793,E02007054,0.0,1.0,1
6794,E02007055,0.00145985401459854,0.9985401459854014,1
6795,E02007056,0.005192707131317794,0.9948072928686822,1
6796,E02007057,0.009301089556205155,0.9906989104437949,1
6797,E02007058,0.004963427377220481,0.9950365726227796,1
6798,E02007059,0.0039878465628560575,0.9960121534371439,1
6799,E02007060,0.015077023926581449,0.9849229760734185,1
6800,E02007061,0.015891982315688852,0.9841080176843111,1
6801,E02007062,0.014080834419817471,0.9859191655801826,1
6802,E02007063,0.0,1.0,1
6803,E02007064,0.0036616161616161618,0.9963383838383838,1
6804,E02007065,0.0019083969465648854,0.9980916030534351,1
6805,E02007066,0.2738186183564335,0.7261813816435665,1
6806,E02007067,0.023792357606344627,0.9762076423936553,1
6807,E02007068,0.004987886561208493,0.9950121134387915,1
6808,E02007069,0.008909788392525677,0.9910902116074743,1
6809,E02007070,0.0026533479007335727,0.9973466520992664,1
6810,E02007071,0.0037345590347601263,0.9962654409652398,1
6811,E02007072,0.01319054459971268,0.9868094554002873,1
6812,E02007073,0.0,1.0,1
6813,E02007074,0.23827499428048501,0.761725005719515,1
6814,E02007075,0.0007545746085644218,0.9992454253914356,1
6815,E02007076,0.007433489827856025,0.9925665101721439,1
6816,E02007077,0.005885500267522739,0.9941144997324772,1
6817,E02007078,0.004334975369458128,0.9956650246305419,1
6818,E02007079,0.011469534050179211,0.9885304659498207,1
