,GEOGRAPHY_CODE,No second address,Second address is in the UK,Second address is outside the UK,Total: All usual residents
386,E02000412,0.9334972006008466,0.044107606172333745,0.02239519322681961,1
387,E02000413,0.9309634209170531,0.044435857805255025,0.02460072127769191,1
388,E02000414,0.9559384267758791,0.024714023443016524,0.019347549781104364,1
389,E02000415,0.9415907207953604,0.02927368130350732,0.029135597901132283,1
390,E02000416,0.9537442328167515,0.029220395125990773,0.01703537205725778,1
391,E02000417,0.9093959731543624,0.05414887126296522,0.03645515558267236,1
392,E02000418,0.9274535076413184,0.053581292579635426,0.018965199779046215,1
393,E02000419,0.937378362907842,0.03720663995420721,0.025414997137950774,1
394,E02000420,0.9494241362043064,0.02628943415122684,0.0242864296444667,1
395,E02000421,0.9448948419692164,0.03184114675126307,0.02326401127952062,1
396,E02000422,0.9577691379541493,0.02292532511060464,0.01930553693524601,1
397,E02000423,0.9400434467776974,0.03287472845763939,0.02708182476466329,1
398,E02000424,0.9376573374796386,0.039241818451058785,0.02310084406930253,1
399,E02000425,0.9799241033174195,0.011262088382911005,0.008813808299669483,1
400,E02000426,0.9085027726432532,0.04990757855822551,0.041589648798521256,1
401,E02000427,0.9275252906537823,0.042427902763098296,0.030046806583119434,1
402,E02000428,0.9541197391819799,0.026081802015411975,0.01979845880260818,1
403,E02000429,0.9171205652877963,0.04902105108199617,0.033858383630207566,1
404,E02000430,0.9216989309448136,0.051863623230280265,0.026437445824906095,1
405,E02000431,0.8920998632010944,0.059165526675786596,0.04873461012311901,1
406,E02000432,0.93250531132538,0.04298087922863213,0.024513809445987907,1
407,E02000433,0.9430232558139535,0.02395348837209302,0.03302325581395349,1
408,E02000434,0.9440495532087734,0.028127538586515028,0.027822908204711616,1
409,E02000435,0.9584910267366622,0.020021975338786472,0.021486997924551336,1
410,E02000436,0.9515456755817993,0.019624869746439736,0.02882945467176103,1
411,E02000437,0.9639269406392694,0.016210045662100457,0.01986301369863014,1
412,E02000438,0.9644361254094524,0.0171970051474029,0.018366869443144595,1
413,E02000439,0.9512195121951219,0.02082883660695014,0.027951651197927908,1
414,E02000440,0.9650218613366646,0.015198834062044555,0.01977930460129086,1
415,E02000441,0.956021922202914,0.024060954417858577,0.019917123379227377,1
416,E02000442,0.953886280646844,0.01617110067814293,0.029942618675013043,1
417,E02000443,0.9666883781520424,0.017307155485251698,0.01600446636270587,1
418,E02000444,0.9674199839394287,0.013766203969255477,0.01881381209131582,1
419,E02000445,0.9701010787394887,0.01494946063025567,0.01494946063025567,1
420,E02000447,0.9634965205713588,0.01977780490782566,0.01672567452081553,1
421,E02000448,0.9444130127298445,0.03239038189533239,0.023196605374823195,1
422,E02000449,0.9711839884253677,0.01278032312515071,0.016035688449481552,1
423,E02000451,0.9635036496350365,0.019365410397735736,0.017130939967227768,1
424,E02000452,0.9517045454545454,0.0242003367003367,0.024095117845117846,1
425,E02000453,0.9604102074886716,0.019437157166706416,0.02015263534462199,1
426,E02000454,0.958702466948344,0.021262096224614967,0.020035436827041026,1
427,E02000455,0.940097694746765,0.02648041820207387,0.0334218870511612,1
428,E02000456,0.9649750735012144,0.019174229835101624,0.015850696663684008,1
429,E02000457,0.9620342824762714,0.01997450063748406,0.01799121688624451,1
430,E02000459,0.9668668239330903,0.016941882907999143,0.01619129315891057,1
431,E02000460,0.9667669584245077,0.020787746170678335,0.012445295404814004,1
432,E02000461,0.8439901207464325,0.11333699231613611,0.0426728869374314,1
433,E02000462,0.9646233171011172,0.016900601546834718,0.018476081352048125,1
434,E02000463,0.9687571789570412,0.014702504020215943,0.016540317022742935,1
435,E02000464,0.9709939409565553,0.020626530875338403,0.008379528168106226,1
436,E02000465,0.9739995720094158,0.014765675155146587,0.01123475283543762,1
437,E02000466,0.9713309074870438,0.021722350865586063,0.006946741647370162,1
438,E02000467,0.9728502837189,0.019991270187690965,0.007158446093408992,1
439,E02000468,0.9726043231996301,0.018494971679574614,0.008900705120795284,1
440,E02000469,0.971577646574214,0.01990937800356996,0.00851297542221612,1
441,E02000470,0.9655524890115507,0.02402126137176735,0.010426249616682,1
442,E02000471,0.9711034394578698,0.01905127221582918,0.009845288326300985,1
443,E02000472,0.9704391891891891,0.019953547297297296,0.009607263513513514,1
444,E02000473,0.9700752882874297,0.02134756504336224,0.008577146669208044,1
445,E02000474,0.9700598802395209,0.02155688622754491,0.008383233532934131,1
446,E02000475,0.963899292550978,0.023304203079483977,0.012796504369538077,1
447,E02000476,0.9604827512549396,0.023923955997009506,0.015593292748050838,1
448,E02000477,0.9693759832197169,0.02170949134766649,0.008914525432616675,1
449,E02000478,0.9647510858670231,0.021550283995990644,0.0136986301369863,1
450,E02000479,0.9646598243572109,0.022643106549571475,0.012697069093217649,1
451,E02000480,0.9660478220039009,0.019865636061547353,0.014086541934551758,1
452,E02000481,0.9686665047364585,0.024896769492348796,0.006436725771192616,1
453,E02000482,0.9570431086824529,0.02899210686095932,0.013964784456587736,1
454,E02000483,0.9727534058242719,0.01974753155855518,0.0074990626171728535,1
455,E02000484,0.9716203485633538,0.019547809703250117,0.008831841733396137,1
456,E02000485,0.9621283624351109,0.024657857479943368,0.013213780084945729,1
457,E02000486,0.9744461057496262,0.017670246024194643,0.007883648226179148,1
458,E02000487,0.9661274014155713,0.024266936299292215,0.009605662285136502,1
459,E02000488,0.9742642206678105,0.01781707799920813,0.007918701332981391,1
460,E02000489,0.9731325998841922,0.018297625940938044,0.008569774174869716,1
461,E02000490,0.9762663832801983,0.016176644231904593,0.0075569724878970365,1
462,E02000491,0.9698279913525707,0.020772629006485573,0.009399379640943699,1
463,E02000492,0.9755490483162518,0.01683748169838946,0.007613469985358712,1
464,E02000493,0.9737349755156551,0.020032645793144382,0.006232378691200475,1
465,E02000494,0.9442070872078412,0.027519477255591857,0.028273435536566978,1
466,E02000495,0.9490305240929161,0.028988289498944136,0.021981186408139758,1
467,E02000496,0.9620561466478657,0.02704781438277144,0.010896038969362903,1
468,E02000497,0.9627140006301859,0.024472219304694884,0.01281378006511921,1
469,E02000498,0.9650305786419947,0.024933354241806493,0.01003606711619884,1
470,E02000499,0.9636340106121393,0.02303610715672318,0.01332988223113757,1
471,E02000500,0.9565112345977289,0.02536844648465813,0.01812031891761295,1
472,E02000501,0.965069624734482,0.01876327590276139,0.016167099362756666,1
473,E02000502,0.9661738351254481,0.02038530465949821,0.013440860215053764,1
474,E02000503,0.9675414364640884,0.02106353591160221,0.011395027624309393,1
475,E02000504,0.9625801386889965,0.024205155043830955,0.013214706267172575,1
476,E02000506,0.9615626177615877,0.02386634844868735,0.01457103378972491,1
477,E02000507,0.9717335921387844,0.017105422782967367,0.01116098507824821,1
478,E02000508,0.8537952966775463,0.1097162942505649,0.03648840907188886,1
479,E02000509,0.8069344448654794,0.1477832512315271,0.04528230390299356,1
480,E02000510,0.9595172792100932,0.0269884805266045,0.01349424026330225,1
481,E02000511,0.9739200483335012,0.01601047225858423,0.010069479407914611,1
482,E02000512,0.9757424620267513,0.01586941736567672,0.00838812060757198,1
483,E02000513,0.9742827868852459,0.017008196721311476,0.008709016393442622,1
484,E02000514,0.9742316341829086,0.013493253373313344,0.012275112443778111,1
485,E02000515,0.9435793274655834,0.034830361844579855,0.021590310689836755,1
486,E02000516,0.9715475364330326,0.017811704834605598,0.010640758732361786,1
487,E02000517,0.9699140401146131,0.01766953199617956,0.012416427889207259,1
488,E02000518,0.9661544850498339,0.022009966777408636,0.011835548172757475,1
489,E02000519,0.9754029725769311,0.013397529830437514,0.011199497592631358,1
490,E02000520,0.9661547212741752,0.019055745164960183,0.01478953356086462,1
491,E02000521,0.9661865049279758,0.01865049279757392,0.015163002274450341,1
492,E02000522,0.966060985797828,0.020050125313283207,0.013888888888888888,1
493,E02000523,0.9608550316678396,0.020144264602392683,0.019000703729767768,1
494,E02000524,0.9555408095554081,0.022295952222959523,0.02216323822163238,1
495,E02000525,0.9604452395150069,0.02106936990657921,0.018485390578413835,1
496,E02000526,0.8870370370370371,0.06319444444444444,0.04976851851851852,1
497,E02000529,0.9640798682585426,0.02387813915191437,0.012041992589543022,1
498,E02000530,0.969450603596945,0.015890613451589063,0.014658782951465879,1
499,E02000531,0.9460416127082794,0.032288698955365625,0.021669688336355002,1
500,E02000532,0.9078654188948306,0.05013368983957219,0.04200089126559715,1
501,E02000533,0.913819783359124,0.05296988453755505,0.033210332103321034,1
502,E02000534,0.9533715087063223,0.02512562814070352,0.021502863152974172,1
503,E02000535,0.9616991643454039,0.018802228412256268,0.019498607242339833,1
504,E02000536,0.9614497832703126,0.02010513695471733,0.018445079774970025,1
505,E02000537,0.9461655662772981,0.02143219908583037,0.03240223463687151,1
506,E02000538,0.9607280641012959,0.01800375902660995,0.021268176872094174,1
507,E02000539,0.9577879581151832,0.02519633507853403,0.017015706806282723,1
508,E02000540,0.9585051971621844,0.017983831050981686,0.023510971786833857,1
509,E02000541,0.9593143718214353,0.015822188736108495,0.024863439442456208,1
510,E02000542,0.9478988864504593,0.017881817442900107,0.03421929610664066,1
511,E02000543,0.9527924582202543,0.019354377946007712,0.027853163833738037,1
512,E02000544,0.9609676288418838,0.020334229285964706,0.018698141872151457,1
513,E02000545,0.9523654866298582,0.02479159900400563,0.02284291436613619,1
514,E02000546,0.9645152009206867,0.018413733576292318,0.017071065503021003,1
515,E02000547,0.9646331484680426,0.016274206746067825,0.019092644785889627,1
516,E02000548,0.9677571860816944,0.017870650529500758,0.014372163388804841,1
517,E02000549,0.9646589549262066,0.01882728360590347,0.01651376146788991,1
518,E02000550,0.9619118745332338,0.02063106796116505,0.017457057505601194,1
519,E02000551,0.9690319934372437,0.019278096800656275,0.011689909762100083,1
520,E02000552,0.9631669907107366,0.02246705551955066,0.014365953769712681,1
521,E02000553,0.9613492621222769,0.019676739283204497,0.018973998594518624,1
522,E02000554,0.9442069260367678,0.03698161607524583,0.01881145788798632,1
523,E02000555,0.9172500261205726,0.05171873367464215,0.031031240204785288,1
524,E02000556,0.9131274131274131,0.05888030888030888,0.027992277992277992,1
525,E02000557,0.924854833200501,0.04531481270636457,0.029830354093134465,1
526,E02000558,0.9409519771016643,0.03720979539913071,0.02183822749920492,1
527,E02000559,0.9214151534126487,0.04800667919014819,0.03057816739720309,1
528,E02000560,0.8938137321549966,0.0663494221617947,0.0398368456832087,1
529,E02000561,0.8994178963043183,0.06768647624204684,0.032895627453634765,1
530,E02000562,0.9239669421487603,0.04895104895104895,0.02708200890019072,1
531,E02000563,0.9205435283279595,0.04871027176416398,0.030746199907876554,1
532,E02000564,0.9003060074086005,0.050491222419069094,0.04920277017233049,1
533,E02000565,0.9171154296417701,0.053734488410208385,0.02915008194802154,1
534,E02000566,0.8828892005610098,0.07550257129499766,0.041608228143992516,1
535,E02000567,0.9237401801111323,0.04828511209043878,0.027974707798428818,1
536,E02000568,0.8948157291482983,0.06162934226767766,0.04355492858402398,1
537,E02000569,0.9109568367038937,0.053627125465338564,0.03541603783076768,1
538,E02000570,0.8718320057929037,0.07916968380400675,0.04899831040308955,1
539,E02000571,0.9240165863498824,0.04012103552616833,0.035862378123949344,1
540,E02000572,0.906765868402697,0.047082073936293885,0.04615205766100907,1
541,E02000573,0.8731697857073596,0.07534180160961892,0.05148841268302143,1
542,E02000574,0.8335248308438657,0.08017362440954934,0.08630154474658495,1
543,E02000575,0.8318748342614691,0.0908689118712985,0.0772562538672324,1
544,E02000576,0.8912004498172618,0.058382532096335864,0.0504170180864024,1
545,E02000577,0.925690571910258,0.04007262352483465,0.034236804564907276,1
546,E02000578,0.9448700866089274,0.02948034643570953,0.025649566955363093,1
547,E02000579,0.8921383298120761,0.06126987657066607,0.04659179361725787,1
548,E02000580,0.9042431918936036,0.05357821405953135,0.0421785940468651,1
549,E02000581,0.9475108225108225,0.02922077922077922,0.023268398268398268,1
550,E02000582,0.8020785572367416,0.0877273421977686,0.11019410056548984,1
551,E02000583,0.7846919726197884,0.11776602364654636,0.09754200373366521,1
552,E02000584,0.7804878048780488,0.08989547038327526,0.12961672473867597,1
553,E02000585,0.8239366963402571,0.0605835806132542,0.11547972304648862,1
554,E02000586,0.7429718875502008,0.09051590979301823,0.16651220265678096,1
555,E02000587,0.7572352216748769,0.09421182266009852,0.14855295566502463,1
556,E02000588,0.7274398395721925,0.0912433155080214,0.18131684491978609,1
557,E02000589,0.7951724137931034,0.06744827586206896,0.1373793103448276,1
558,E02000590,0.7974556411114831,0.08051556745898895,0.12202879142952795,1
559,E02000591,0.8349436392914654,0.05732689210950081,0.10772946859903382,1
560,E02000592,0.7475711311589174,0.0919500346981263,0.16047883414295627,1
561,E02000593,0.8018395779791695,0.0669552279183011,0.13120519410252943,1
562,E02000594,0.7479173094723851,0.12449861153964825,0.12758407898796667,1
563,E02000595,0.7569759896171318,0.11031797534068787,0.1327060350421804,1
564,E02000596,0.7816560894530069,0.08507101843457238,0.13327289211242066,1
565,E02000597,0.8980429292929293,0.049873737373737376,0.052083333333333336,1
566,E02000598,0.9523103533481592,0.02631578947368421,0.02137385717815666,1
567,E02000599,0.90566576280862,0.04309975738547167,0.051234479805908374,1
568,E02000600,0.9282296650717703,0.04114832535885168,0.03062200956937799,1
569,E02000601,0.9276713709677419,0.03948252688172043,0.03284610215053763,1
570,E02000602,0.8856782701444779,0.08164452632599632,0.03267720352952584,1
571,E02000603,0.9339043870818382,0.042829031137863176,0.023266581780298647,1
572,E02000604,0.9515256438000432,0.02813243886604631,0.020341917333910407,1
573,E02000605,0.957243816254417,0.025559481743227325,0.017196702002355714,1
574,E02000606,0.8634598996307168,0.09042704289366538,0.04611305747561784,1
575,E02000607,0.8764905049315472,0.1011335197997939,0.022375975268658914,1
576,E02000608,0.8984581191832199,0.07320461175163218,0.028337269065147937,1
577,E02000609,0.9630309386470897,0.019008914525432616,0.017960146827477715,1
578,E02000610,0.9351188230856281,0.04727775682132528,0.01760342009304665,1
579,E02000611,0.9538978494623656,0.031048387096774193,0.015053763440860216,1
580,E02000612,0.9619440067870562,0.023027511816749485,0.0150284813961944,1
581,E02000613,0.9539107870999629,0.029531694056592117,0.016557518843444953,1
582,E02000614,0.9561007101355713,0.024747148698084784,0.019152141166343877,1
583,E02000615,0.9676437000380662,0.02258596624793808,0.009770333713995686,1
584,E02000616,0.9706319089259198,0.02293350932189408,0.006434581752186108,1
585,E02000617,0.9684079882658242,0.02267855128060476,0.008913460453571026,1
586,E02000619,0.9174815954290737,0.053290847159652786,0.029227557411273485,1
587,E02000620,0.8926358557643473,0.061960385982732354,0.045403758252920264,1
588,E02000621,0.8802715654952077,0.06206070287539936,0.05766773162939297,1
589,E02000622,0.9057591623036649,0.06282722513089005,0.031413612565445025,1
590,E02000623,0.9345889539322983,0.04339526597098498,0.02201578009671672,1
591,E02000624,0.931575122001869,0.046931782784757556,0.021493095213373482,1
592,E02000625,0.9406834300451322,0.03718031377605846,0.02213625617880937,1
593,E02000626,0.9501315474766803,0.031093039942597465,0.018775412580722316,1
