,GEOGRAPHY_CODE,Household is deprived in four dimensions,Household is deprived in one dimension,Household is deprived in three dimensions,Household is deprived in two dimensions,Household is not deprived in any dimension,Total: All households
3557,E02003717,0.000517063081695967,0.29110651499482937,0.011633919338159255,0.08531540847983454,0.6114270941054809,1
3558,E02003718,0.0025210084033613447,0.29033613445378154,0.01764705882352941,0.08445378151260505,0.6050420168067226,1
3559,E02003719,0.0032418952618453864,0.3351620947630923,0.04812967581047382,0.16134663341645886,0.4521197007481297,1
3560,E02003720,0.0007684426229508197,0.33427254098360654,0.030225409836065573,0.12832991803278687,0.5064036885245902,1
3561,E02003721,0.0012242899118511264,0.3175808031341822,0.03574926542605289,0.1395690499510284,0.5058765915768854,1
3562,E02003722,0.0013248542660307366,0.3015368309485957,0.014573396926338102,0.0739268680445151,0.6086380498145204,1
3563,E02003723,0.0010228435049437436,0.2690078418002046,0.011592226389362428,0.06580293215138083,0.6525741561541084,1
3564,E02003724,0.003305785123966942,0.31286894923258557,0.04628099173553719,0.12916174734356553,0.5083825265643448,1
3565,E02003725,0.001965739960685201,0.2951418140971637,0.009267059814658803,0.06655433866891322,0.627071047458579,1
3566,E02003726,0.0002955082742316785,0.28191489361702127,0.01950354609929078,0.07801418439716312,0.6202718676122931,1
3567,E02003727,0.0007423904974016332,0.3071022024251423,0.020292006928977976,0.0935412026726058,0.5783221974758723,1
3568,E02003728,0.001224889759921607,0.2996080352768251,0.026947574718275354,0.10901518863302302,0.5632043116119549,1
3569,E02003729,0.0016012810248198558,0.3143848412062984,0.029623698959167333,0.12143047771550573,0.5329597010942086,1
3570,E02003731,0.00099676052828308,0.28607027161724397,0.029155245452280088,0.10291552454522801,0.5808621978569649,1
3571,E02003732,0.000243842965130456,0.33430870519385514,0.03413801511826384,0.1406973908802731,0.4906120458424774,1
3572,E02003733,0.0005699629524080935,0.34796238244514105,0.017098888572242805,0.10658307210031348,0.5277856939298946,1
3573,E02003734,0.001536688436419516,0.32597003457548984,0.025931617364579333,0.10084517864003073,0.5457164809834806,1
3574,E02003735,0.0013290802764486975,0.3184476342371079,0.017809675704412546,0.09861775651249335,0.5637958532695375,1
3575,E02003736,0.0006970260223048327,0.35223048327137546,0.021607806691449814,0.11222118959107806,0.5132434944237918,1
3576,E02003737,0.0012486621476988941,0.3501605422761327,0.02194077773813771,0.12843382090617195,0.4982161969318587,1
3577,E02003738,0.0003698224852071006,0.33357988165680474,0.017381656804733726,0.10909763313609468,0.5395710059171598,1
3578,E02003739,0.0003620564808110065,0.3153511947863867,0.017016654598117305,0.0999275887038378,0.5673425054308472,1
3579,E02003740,0.0007936507936507937,0.3194444444444444,0.016666666666666666,0.10158730158730159,0.5615079365079365,1
3580,E02003742,0.0036666666666666666,0.378,0.033,0.174,0.41133333333333333,1
3581,E02003743,0.003788722977490528,0.39514151994651214,0.05281925562736795,0.19745932694450635,0.350791174504123,1
3582,E02003744,0.0015020026702269693,0.38818424566088117,0.05473965287049399,0.20393858477970628,0.3516355140186916,1
3583,E02003745,0.0017969451931716084,0.35893980233602873,0.04132973944294699,0.16666666666666666,0.431266846361186,1
3584,E02003746,0.0009668063164679343,0.37608765710602643,0.0338382210763777,0.15791169835642926,0.4311956171446987,1
3585,E02003747,0.002711006687149828,0.3565877462497741,0.03253208024579794,0.15055123802638712,0.457617928790891,1
3586,E02003748,0.0033774275260343373,0.37010976639459614,0.03490008443568815,0.19617224880382775,0.3954404728398536,1
3587,E02003749,0.00038299502106472615,0.3749521256223669,0.028341631558789736,0.12332439678284182,0.4729988510149368,1
3588,E02003750,0.0021014710297208045,0.376463524467127,0.03242269588712098,0.16961873311317924,0.419393575502852,1
3589,E02003751,0.0006361323155216285,0.37245547073791346,0.026717557251908396,0.14440203562340967,0.45578880407124683,1
3590,E02003752,0.002870617182694279,0.3655936026245643,0.03649784703711298,0.14517121181053927,0.4498667213450892,1
3591,E02003753,0.002587880094888937,0.3346991589389692,0.027172740996333836,0.13284451153763208,0.5026957084321759,1
3592,E02003754,0.0012274959083469722,0.3248772504091653,0.015957446808510637,0.09615384615384616,0.5617839607201309,1
3593,E02003755,0.0010473946059177796,0.35611416601204504,0.02670856245090338,0.14427860696517414,0.47185126996595966,1
3594,E02003756,0.001314060446780552,0.335742444152431,0.022010512483574246,0.11366622864651774,0.5272667542706965,1
3595,E02003757,0.0013554727211114877,0.3303964757709251,0.022026431718061675,0.1121653676719756,0.5340562521179262,1
3596,E02003758,0.0010045203415369162,0.33676544450025114,0.014063284781516826,0.09191361125062783,0.5562531391260673,1
3597,E02003759,0.0004027386226339106,0.310914216673379,0.012082158679017317,0.09424083769633508,0.5823600483286347,1
3598,E02003760,0.0044014084507042256,0.35944835680751175,0.05985915492957746,0.18280516431924881,0.39348591549295775,1
3599,E02003761,0.0,0.3687196110210697,0.020664505672609402,0.11102106969205834,0.49959481361426256,1
3600,E02003762,0.0008347245409015025,0.3176126878130217,0.017946577629382305,0.0949499165275459,0.5686560934891486,1
3601,E02003763,0.0007182188173330142,0.32870481206607616,0.019391908067991383,0.10150825951639933,0.5496768015322001,1
3602,E02003764,0.00043047783039173483,0.3086526043908739,0.027981058975462762,0.10675850193715024,0.5561773568661214,1
3603,E02003765,0.00089632506722438,0.3361219002091425,0.023902001792650136,0.1254855094114132,0.5135942635195697,1
3604,E02003766,0.0008658008658008658,0.313997113997114,0.022222222222222223,0.09985569985569985,0.563059163059163,1
3605,E02003767,0.0,0.2895230942546001,0.012392039053698836,0.07848291400675929,0.6196019526849418,1
3606,E02003768,0.00045998160073597056,0.31393744250229993,0.01218951241950322,0.08624655013799448,0.5871665133394665,1
3607,E02003769,0.0007112375533428165,0.343172119487909,0.016358463726884778,0.0864153627311522,0.5533428165007113,1
3608,E02003770,0.00045485558335228563,0.2974755515123948,0.01591994541733,0.0886968387536957,0.5974528087332271,1
3609,E02003771,0.0010148849797023004,0.3382949932341001,0.02740189445196211,0.14039242219215156,0.4928958051420839,1
3610,E02003772,0.0020359687818120122,0.327451645741432,0.007804546996946046,0.08245673566338649,0.5802511028164234,1
3611,E02003773,0.0008701326952360235,0.3404394170110942,0.0295845116380248,0.13117250380683054,0.49793343484881447,1
3612,E02003774,0.0020008003201280513,0.35414165666266506,0.025610244097639057,0.1516606642657063,0.4665866346538615,1
3613,E02003775,0.000999666777740753,0.30623125624791736,0.01599466844385205,0.09563478840386538,0.5811396201266245,1
3614,E02003776,0.0006865774116031583,0.32269138345348436,0.014074836937864744,0.10470305526948163,0.5578441469275661,1
3615,E02003777,0.000249003984063745,0.28834661354581675,0.014940239043824702,0.0796812749003984,0.6167828685258964,1
3616,E02003778,0.0010775862068965517,0.32076149425287354,0.014727011494252873,0.09195402298850575,0.5714798850574713,1
3617,E02003780,0.0012795905310300703,0.3156323309874174,0.022819364470036255,0.1017274472168906,0.5585412667946257,1
3618,E02003781,0.0007382798080472499,0.2912513842746401,0.016242155777039496,0.08453303802141011,0.6072351421188631,1
3619,E02003784,0.0005566379070414695,0.2913999443362093,0.01168939604787086,0.0793209017534094,0.617033119955469,1
3620,E02003785,0.0,0.3234375,0.016927083333333332,0.09609375,0.5635416666666667,1
3621,E02003786,0.0,0.30115830115830117,0.01404001404001404,0.07722007722007722,0.6075816075816076,1
3622,E02003787,0.0003022061045633122,0.34602598972499243,0.014505893019038985,0.10214566334239952,0.5370202478090057,1
3623,E02003788,0.0,0.280962280962281,0.010692010692010692,0.07217107217107217,0.6361746361746362,1
3624,E02003789,0.0003273322422258593,0.3322422258592471,0.027495908346972176,0.1309328968903437,0.5090016366612111,1
3625,E02003790,0.0005104645227156713,0.31342521694742215,0.010719754977029096,0.0903522205206738,0.5849923430321593,1
3626,E02003791,0.0,0.3044496487119438,0.0117096018735363,0.08870023419203747,0.5951405152224825,1
3627,E02003792,0.0004836759371221282,0.3347037484885127,0.015477629987908102,0.10350665054413542,0.5458282950423217,1
3628,E02003793,0.0013932427725531174,0.32497387669801464,0.022640195053988156,0.08951584813653779,0.5614768373389063,1
3629,E02003794,0.0030153508771929823,0.32593201754385964,0.021929824561403508,0.11951754385964912,0.5296052631578947,1
3630,E02003795,0.0008492569002123143,0.31210191082802546,0.01613588110403397,0.11507430997876858,0.5558386411889596,1
3631,E02003796,0.00030175015087507544,0.33584791792395896,0.036210018105009054,0.1547978273989137,0.4728424864212432,1
3632,E02003797,0.0030974505599237552,0.28830116750059565,0.01763164164879676,0.08172504169644984,0.609244698594234,1
3633,E02003798,0.0019500780031201249,0.34906396255850236,0.07098283931357255,0.2141185647425897,0.3638845553822153,1
3634,E02003799,0.00311332503113325,0.3574097135740971,0.06724782067247821,0.21419676214196762,0.3580323785803238,1
3635,E02003800,0.0006657789613848203,0.3065912117177097,0.009653794940079893,0.07989347536617843,0.6031957390146472,1
3636,E02003801,0.0013440860215053765,0.3071236559139785,0.019489247311827957,0.11794354838709678,0.5540994623655914,1
3637,E02003802,0.0013256738842244808,0.30225364560318163,0.040874944763588154,0.12593901900132567,0.5296067167476801,1
3638,E02003803,0.002772002772002772,0.32155232155232155,0.024255024255024255,0.10926310926310927,0.5421575421575422,1
3639,E02003804,0.00030385900941962927,0.27377696748708596,0.024308720753570344,0.10756608933454877,0.5940443634153753,1
3640,E02003805,0.0007674597083653108,0.3089025326170376,0.010360706062931695,0.07597851112816577,0.6039907904834996,1
3641,E02003806,0.00029214139643587495,0.2740286298568507,0.008764241893076249,0.07887817703768624,0.6380368098159509,1
3642,E02003807,0.000736196319018405,0.30650306748466255,0.013742331288343559,0.08711656441717791,0.5919018404907975,1
3643,E02003808,0.0017605633802816902,0.31584507042253523,0.054929577464788736,0.1609154929577465,0.4665492957746479,1
3644,E02003809,0.00028376844494892167,0.3271850170261067,0.012202043132803632,0.08995459704880818,0.5703745743473326,1
3645,E02003810,0.00047961630695443646,0.30239808153477216,0.016786570743405275,0.1079136690647482,0.5724220623501199,1
3646,E02003811,0.0006339144215530904,0.29857369255150557,0.007290015847860539,0.08684627575277337,0.6066561014263074,1
3647,E02003812,0.0007024938531787847,0.3062873199859501,0.012996136283807516,0.09518791710572533,0.5848261327713382,1
3648,E02003813,0.002152852529601722,0.34696806602081093,0.021887334050950842,0.12594187298170076,0.5030498744169358,1
3649,E02003814,0.0005737234652897303,0.3049340218014917,0.024096385542168676,0.11675272518646013,0.5536431440045898,1
3650,E02003815,0.0024479804161566705,0.33996328029375766,0.0587515299877601,0.15208078335373318,0.4467564259485924,1
3651,E02003816,0.0013683634373289546,0.33880678708264916,0.031746031746031744,0.12561576354679804,0.5024630541871922,1
3652,E02003817,0.0011733646230566149,0.3162217659137577,0.017013787034320917,0.10736286300968026,0.5582282194191845,1
3653,E02003818,0.00039856516540454366,0.31207652451175766,0.006775607811877242,0.0685532084495815,0.612196094061379,1
3654,E02003819,0.0,0.3255503669112742,0.017011340893929285,0.10807204803202135,0.5493662441627751,1
3655,E02003820,0.0,0.27041434456021324,0.013084565059365156,0.0848073661255149,0.6316937242549067,1
3656,E02003821,0.0003671071953010279,0.34030837004405284,0.029001468428781204,0.12555066079295155,0.5047723935389133,1
3657,E02003822,0.000390015600624025,0.3219578783151326,0.01657566302652106,0.10764430577223089,0.5534321372854915,1
3658,E02003823,0.0009603072983354673,0.3447503201024328,0.023367477592829707,0.13060179257362356,0.5003201024327785,1
3659,E02003824,0.0,0.285816362986781,0.011789924973204717,0.09646302250803858,0.6059306895319757,1
3660,E02003825,0.0003787878787878788,0.34015151515151515,0.013636363636363636,0.08257575757575758,0.5632575757575757,1
3661,E02003826,0.0016689847009735744,0.3435326842837274,0.05340751043115438,0.17246175243393602,0.42892906815020865,1
3662,E02003827,0.0021321961620469083,0.36436863302534944,0.05520018952854774,0.18147358445865908,0.3968253968253968,1
3663,E02003828,0.001881821603312006,0.3598042905532556,0.05118554761008656,0.18065487391795257,0.40647346631539333,1
3664,E02003829,0.0003883495145631068,0.3471844660194175,0.019417475728155338,0.15262135922330097,0.4803883495145631,1
3665,E02003830,0.002808199943836001,0.35327155293456897,0.05728727885425442,0.17888233642235327,0.4077506318449874,1
3666,E02003831,0.0004677268475210477,0.3049579045837231,0.011225444340505144,0.0921421889616464,0.5912067352666043,1
3667,E02003832,0.007675438596491228,0.3702485380116959,0.043859649122807015,0.19005847953216373,0.3881578947368421,1
3668,E02003833,0.001098901098901099,0.32271062271062273,0.03076923076923077,0.1468864468864469,0.49853479853479854,1
3669,E02003834,0.0020422055820285907,0.35976855003403674,0.038461538461538464,0.1310415248468346,0.4686861810755616,1
3670,E02003835,0.0,0.3241455347298787,0.006063947078280044,0.07579933847850055,0.5939911797133407,1
3671,E02003836,0.0005737234652897303,0.33218588640275387,0.03413654618473896,0.1333907056798623,0.49971313826735514,1
3672,E02003838,0.0002727024815925825,0.30569948186528495,0.014453231524406873,0.10471775293155168,0.5748568311971639,1
3673,E02003839,0.001750291715285881,0.3305134189031505,0.028879813302217037,0.13010501750291714,0.5087514585764294,1
3674,E02003840,0.00043159257660768235,0.31355200690548124,0.014242555028053518,0.1037980146741476,0.56797583081571,1
3675,E02003841,0.0005488474204171241,0.33397365532381995,0.029637760702524697,0.12705817782656423,0.508781558726674,1
3676,E02003842,0.001994415636218588,0.31232548863183085,0.012764260071798962,0.07778220981252493,0.5951336258476266,1
3677,E02003843,0.0013712718546451835,0.3524168666438121,0.04868015083990401,0.18066506684950293,0.41686664381213573,1
3678,E02003844,0.000671591672263264,0.33579583613163194,0.016118200134318333,0.11316319677635997,0.5342511752854264,1
3679,E02003845,0.004494821184287669,0.3183505960523744,0.0639046316200899,0.18526480359585695,0.42798514754739103,1
3680,E02003846,0.004044489383215369,0.3464779238287833,0.05527468823727671,0.20492079541624536,0.38928210313447925,1
3681,E02003847,0.00024009603841536616,0.31020408163265306,0.008403361344537815,0.08115246098439376,0.6,1
3682,E02003848,0.0017969451931716084,0.3508535489667565,0.0444743935309973,0.1954177897574124,0.40745732255166217,1
3683,E02003849,0.004661365505895256,0.327666575267343,0.0762270359199342,0.2072936660268714,0.38415135727995614,1
3684,E02003850,0.000445632798573975,0.3538324420677362,0.035204991087344026,0.14304812834224598,0.4674688057040998,1
3685,E02003851,0.0,0.33582709891936824,0.014962593516209476,0.10349127182044887,0.5457190357439734,1
3686,E02003852,0.0010748835542816195,0.3557864564672161,0.012540308133285561,0.09960587603009674,0.53099247581512,1
3687,E02003853,0.0007415647015202076,0.310715609936967,0.015202076381164257,0.0871338524286244,0.5862068965517241,1
3688,E02003854,0.001095290251916758,0.30120481927710846,0.01095290251916758,0.10040160642570281,0.5863453815261044,1
3689,E02003855,0.0,0.31167909123180687,0.011359602413915513,0.08590699325523607,0.5910543130990416,1
3690,E02003856,0.0013534416086620263,0.32018561484918795,0.037703016241299306,0.13089713843774167,0.509860788863109,1
3691,E02003857,0.0006961364427427776,0.29690219282979463,0.015315001740341106,0.09049773755656108,0.5965889314305604,1
3692,E02003858,0.0003252032520325203,0.27479674796747966,0.007804878048780488,0.06699186991869918,0.6500813008130081,1
3693,E02003859,0.0,0.30834001603849237,0.010024057738572574,0.09001603849238171,0.5916198877305533,1
