,GEOGRAPHY_CODE,10km to less than 20km,20km to less than 30km,2km to less than 5km,30km to less than 40km,40km to less than 60km,5km to less than 10km,60km and over,Less than 2km,Total: All usual residents aged 16 years and over in employment the week before the census,"Works mainly at an offshore installation, in no fixed place, or outside the UK",Works mainly from home
2411,E02002520,0.22833806818181818,0.02734375,0.13227982954545456,0.025035511363636364,0.01278409090909091,0.12127130681818182,0.025923295454545456,0.05379971590909091,1,0.15500710227272727,0.21821732954545456
2412,E02002521,0.20671609245529873,0.047099869167030094,0.04797208896641954,0.013083296990841693,0.016136066288704752,0.12865242040994332,0.02878325337985172,0.085041430440471,1,0.14304404709986918,0.28347143480157
2413,E02002523,0.08773730118009236,0.017444843509492047,0.18676244227809133,0.016418676244227808,0.011287839917906618,0.28476141611082606,0.02616726526423807,0.1159569009748589,1,0.16572601334017445,0.08773730118009236
2414,E02002524,0.20718618758749416,0.09659356042930471,0.1026598226784881,0.009332711152589827,0.025664955669622024,0.12832477834811012,0.022398506766215586,0.10312645823611759,1,0.16192253849743352,0.14279048063462435
2415,E02002525,0.09321780699133553,0.02270690170301763,0.17956378846728413,0.012249775918733195,0.012249775918733195,0.26381834478637584,0.018524051389303853,0.06991335524350165,1,0.1858380639378548,0.14191813564386016
2416,E02002526,0.19903352461491997,0.06221685291452733,0.080338266384778,0.02265176683781335,0.01389308366052552,0.14829356689821807,0.021141649048625793,0.10268800966475385,1,0.17003926306251888,0.17970401691331925
2417,E02002527,0.20032223415682063,0.14876476906552094,0.10902255639097744,0.011815252416756176,0.03007518796992481,0.08754027926960257,0.02577873254564984,0.11868958109559613,1,0.14876476906552094,0.11922663802363051
2418,E02002529,0.07235466332078629,0.02383939774153074,0.19531576746131327,0.011710581346716854,0.011710581346716854,0.2542869092429946,0.028021748222501044,0.06148055207026349,1,0.1877875365955667,0.1534922626516102
2419,E02002530,0.2138442521631644,0.10589204779563247,0.103831891223733,0.02018953440461475,0.018541409147095178,0.09765142150803462,0.025133910177173466,0.05026782035434693,1,0.1903584672435105,0.17428924598269468
2420,E02002532,0.22689380210221094,0.014498006524102935,0.011960855382384922,0.023921710764769843,0.01594780717651323,0.1891989851395433,0.018847408481333816,0.1551286698079014,1,0.16708952519028633,0.17651322943095324
2421,E02002533,0.21627408993576017,0.01641684511063526,0.027837259100642397,0.021413276231263382,0.01891506067094932,0.19271948608137046,0.023197715917202,0.09421841541755889,1,0.15667380442541043,0.23233404710920771
2422,E02002534,0.2466171977302488,0.02357049323439546,0.026189436927106065,0.01920558707987778,0.017459624618070713,0.15408118725447403,0.0257529463116543,0.08642514185945002,1,0.14840680925360106,0.25229157573112176
2423,E02002535,0.0806095406360424,0.02959363957597173,0.10446113074204948,0.019213780918727916,0.01678445229681979,0.28224381625441697,0.018551236749116608,0.08370141342756184,1,0.13825088339222616,0.22659010600706714
2424,E02002536,0.09093180114913815,0.015488383712215838,0.17062203347489382,0.011991006744941295,0.008993255058705971,0.2208343742193355,0.01598800899325506,0.14214339245565827,1,0.15538346240319761,0.1676242817886585
2425,E02002537,0.06946107784431138,0.02065868263473054,0.16706586826347306,0.011377245508982036,0.013173652694610778,0.23502994011976047,0.01526946107784431,0.17664670658682635,1,0.15149700598802396,0.13982035928143713
2426,E02002538,0.08272208638956806,0.018744906275468622,0.2563162184189079,0.01426242868785656,0.013854930725346373,0.14343928280358598,0.015077424612876936,0.13406682966585168,1,0.14710676446617768,0.17440912795436023
2427,E02002539,0.1852976913730255,0.03219927095990279,0.07594167679222358,0.014783313082219522,0.014580801944106925,0.19582827055488053,0.019036046982584043,0.031591737545565005,1,0.11583637100040502,0.3149048197650871
2428,E02002540,0.11025358324145534,0.02058066887173833,0.20727673649393605,0.012495406100698273,0.011760382212421904,0.1683204704152885,0.0213156927600147,0.07313487688349872,1,0.12936420433664095,0.24549797868430723
2429,E02002541,0.09501100513573,0.017241379310344827,0.25972120322817316,0.014673514306676448,0.010638297872340425,0.14159941305942772,0.013939838591342627,0.0979457079970653,1,0.14416727806309612,0.20506236243580336
2430,E02002542,0.09379042690815007,0.013583441138421734,0.23868046571798188,0.010672703751617076,0.010025873221216041,0.15879689521345408,0.019728331177231564,0.18952134540750323,1,0.15653298835705046,0.10866752910737387
2431,E02002543,0.11479385610347616,0.019132309350579357,0.18323901913230936,0.014820803018054433,0.015898679601185663,0.17407706817569388,0.014281864726488817,0.1746160064672595,1,0.1463217461600647,0.14281864726488816
2432,E02002544,0.08580299181484617,0.026531188258537963,0.2768839966130398,0.013830087496471917,0.014112334180073384,0.12164832063223258,0.02173299463731301,0.1459215354219588,1,0.15269545582839403,0.1408410951171324
2433,E02002545,0.11282711282711283,0.021021021021021023,0.1776061776061776,0.008151008151008152,0.01673101673101673,0.18747318747318747,0.015873015873015872,0.10639210639210639,1,0.1643071643071643,0.18961818961818963
2434,E02002546,0.09180550833049983,0.013260795647738865,0.1727303638218293,0.011220673240394424,0.011560693641618497,0.16729003740224413,0.016660999659979598,0.19007140428425706,1,0.16286977218633117,0.16252975178510712
2435,E02002547,0.10134069400630914,0.024842271293375396,0.17152996845425866,0.021293375394321766,0.01498422712933754,0.16798107255520506,0.014589905362776025,0.09700315457413249,1,0.13998422712933753,0.24645110410094637
2436,E02002549,0.12189205579138872,0.022134627046694968,0.21012734990903578,0.010309278350515464,0.012734990903577926,0.18162522741055184,0.01637355973317162,0.053972104305639784,1,0.14614918132201335,0.22468162522741056
2437,E02002550,0.10120391271632806,0.01655379984951091,0.16817155756207675,0.012415349887133182,0.0109104589917231,0.15199398043641835,0.019187358916478554,0.1162528216704289,1,0.15387509405568095,0.24943566591422123
2438,E02002551,0.08445945945945946,0.014961389961389961,0.22828185328185327,0.013030888030888031,0.013030888030888031,0.12113899613899613,0.015926640926640926,0.19063706563706564,1,0.16747104247104247,0.15106177606177607
2439,E02002552,0.08166507785192247,0.01588814744200826,0.23641563393708293,0.01334604385128694,0.013981569748967271,0.1617413409596441,0.01811248808388942,0.14839529710835717,1,0.15061963775023832,0.15983476326660312
2440,E02002553,0.1000813669650122,0.011391375101708706,0.20341741253051263,0.014239218877135883,0.013018714401952807,0.18917819365337674,0.01708706265256306,0.12978030919446704,1,0.16029292107404394,0.161513425549227
2441,E02002554,0.09115720524017468,0.017467248908296942,0.2096069868995633,0.010917030567685589,0.012008733624454149,0.18504366812227074,0.02019650655021834,0.14028384279475983,1,0.1615720524017467,0.1517467248908297
2442,E02002555,0.15515734265734266,0.035402097902097904,0.08719405594405595,0.01048951048951049,0.013767482517482518,0.18312937062937062,0.017045454545454544,0.08369755244755245,1,0.12041083916083917,0.2937062937062937
2443,E02002556,0.11822521763549565,0.030609379387812413,0.10923897781522045,0.010109519797809604,0.014602639707947207,0.2367312552653749,0.016568379668632408,0.04802021903959562,1,0.13535523729289525,0.2805391743892165
2444,E02002558,0.22146074016056394,0.04092422165654983,0.04640689250048952,0.009007244957900921,0.016839631877814763,0.14137458390444488,0.021147444683767377,0.06207166634031721,1,0.11963971020168396,0.3211278637164676
2445,E02002559,0.09666329625884731,0.09646107178968655,0.12740141557128412,0.018806875631951468,0.02082912032355915,0.14438827098078869,0.017795753286147624,0.05116279069767442,1,0.11263902932254803,0.31385237613751266
2446,E02002560,0.07324124638612271,0.07002891101831031,0.2984259556697719,0.01027947317699968,0.014134275618374558,0.04979119820109219,0.0176678445229682,0.11243173787343398,1,0.13813042081593319,0.21586893671699325
2447,E02002561,0.10459392945036916,0.06316652994257588,0.2863002461033634,0.007383100902378999,0.011894995898277276,0.053732567678424936,0.01066447908121411,0.07998359310910583,1,0.13945857260049221,0.2428219852337982
2448,E02002562,0.08075532342306146,0.07312173563680192,0.22699879469666534,0.005222981116914423,0.016070711128967456,0.06749698674166332,0.01687424668541583,0.21936520691040579,1,0.1337886701486541,0.16030534351145037
2449,E02002563,0.08806343906510851,0.06385642737896494,0.25918196994991655,0.005843071786310518,0.017529215358931552,0.06051752921535893,0.02003338898163606,0.1456594323873122,1,0.13856427378964942,0.20075125208681135
2450,E02002564,0.07074395253308992,0.07325422181652214,0.19488817891373802,0.006846188954815153,0.01460520310360566,0.09607485166590599,0.014833409402099498,0.1768598813327248,1,0.13852122318575993,0.21337288909173893
2451,E02002567,0.08696682464454976,0.07843601895734598,0.16492890995260664,0.007582938388625593,0.013033175355450236,0.04928909952606635,0.016587677725118485,0.24739336492890995,1,0.14123222748815165,0.19454976303317537
2452,E02002568,0.07882136279926336,0.08950276243093923,0.10349907918968693,0.008839779005524863,0.016206261510128914,0.032044198895027624,0.02283609576427256,0.19484346224677718,1,0.08287292817679558,0.3705340699815838
2453,E02002569,0.08786395258953877,0.07626900283432105,0.147900025766555,0.014171605256377222,0.01571759855707292,0.06312805977840763,0.017263591857768615,0.12007214635403246,1,0.10538520999742335,0.35222880700850295
2454,E02002570,0.10070834616569141,0.08623344625808439,0.1866338158299969,0.010163227594702803,0.011703110563597166,0.03818909762858023,0.014166923313828149,0.2402217431475208,1,0.14012935016938713,0.17185093932861104
2455,E02002571,0.11302816901408451,0.06373239436619718,0.2056338028169014,0.01056338028169014,0.01619718309859155,0.03838028169014084,0.020422535211267606,0.2176056338028169,1,0.14964788732394366,0.1647887323943662
2456,E02002572,0.08533916849015317,0.0813274981765135,0.21954777534646244,0.011305616338439095,0.016776075857038657,0.027716994894237783,0.021517140773158278,0.19657184536834427,1,0.12217359591539023,0.21772428884026257
2457,E02002573,0.1446683269187231,0.070183382386235,0.12202852614896989,0.01494226850803713,0.013810278469549468,0.1446683269187231,0.01901743264659271,0.04097803939325334,1,0.11908535204890197,0.31061806656101426
2458,E02002574,0.1299510458388963,0.03382287494437027,0.1328437917222964,0.022251891410769914,0.007343124165554072,0.1851357365376057,0.008900756564307966,0.050734312416555405,1,0.11059190031152648,0.3184245660881175
2459,E02002575,0.15196770938446014,0.03915237134207871,0.124117053481332,0.02280524722502523,0.0068617558022199794,0.15903128153380425,0.008072653884964682,0.05025227043390515,1,0.1112008072653885,0.3265388496468214
2460,E02002576,0.09985611510791367,0.03539568345323741,0.12633093525179856,0.017841726618705037,0.007194244604316547,0.1758273381294964,0.010935251798561151,0.1487769784172662,1,0.14676258992805755,0.23107913669064747
2461,E02002577,0.1389748882008944,0.03233574131406949,0.2043343653250774,0.01582387340901273,0.005503955968352253,0.16993464052287582,0.008255933952528379,0.10491916064671483,1,0.14895080839353286,0.17096663226694186
2462,E02002578,0.10092200348866184,0.02815848492399701,0.11064041863942188,0.01819087964116621,0.00274109145277847,0.1719411911288313,0.01121355594318465,0.17293795165711437,1,0.1363070022427112,0.24694742088213306
2463,E02002579,0.127913927077107,0.03317393903167962,0.1643753735803945,0.01882845188284519,0.0035863717872086074,0.14793783622235504,0.009264793783622235,0.1676628810520024,1,0.1521219366407651,0.17513448894202033
2464,E02002580,0.10011607661056297,0.027278003482298318,0.1564132327336042,0.017701683110853163,0.0020313406848520023,0.1558328496807893,0.006964596633778294,0.2257690075449797,1,0.1584445734184562,0.1494486360998259
2465,E02002581,0.16528672186445875,0.02667893284268629,0.14627414903403863,0.017172646427476235,0.007666360012266176,0.1545538178472861,0.010426249616682,0.08494326893590923,1,0.13707451701931922,0.24992333639987735
2466,E02002582,0.09621857058008315,0.0768164719857454,0.10690952286675906,0.02593545832508414,0.00910710750346466,0.1156206691744209,0.011482874678281529,0.05484062561868937,1,0.10591961987725203,0.39714907939021976
2467,E02002583,0.09382894261999278,0.04871887405268856,0.22952002887044387,0.012630819198845183,0.005052327679538073,0.10068567304222302,0.011187297004691447,0.16095272464814148,1,0.13533020570191268,0.20209310718152293
2468,E02002584,0.12337662337662338,0.03423848878394333,0.1912632821723731,0.01770956316410862,0.004722550177095631,0.09917355371900827,0.012396694214876033,0.15554899645808737,1,0.141086186540732,0.2204840613931523
2469,E02002585,0.13181902811394527,0.03835412399925526,0.18525414261776205,0.024017873766523926,0.003537516291193446,0.1353565444051387,0.010984919009495438,0.09141686836715696,1,0.12958480729845467,0.2496741761310743
2470,E02002586,0.10568669527896996,0.04104077253218884,0.23283261802575106,0.013680257510729614,0.006169527896995708,0.08503218884120171,0.00992489270386266,0.18857296137339055,1,0.14431330472103004,0.17274678111587982
2471,E02002587,0.11514484781811514,0.05720572057205721,0.1694169416941694,0.009534286762009535,0.004767143381004767,0.15181518151815182,0.010267693436010267,0.11697836450311698,1,0.138980564723139,0.2258892555922259
2472,E02002588,0.11528998242530755,0.06045694200351494,0.2179261862917399,0.013708260105448155,0.0045694200351493845,0.10966608084358524,0.009138840070298769,0.15008787346221442,1,0.13391915641476274,0.1852372583479789
2473,E02002589,0.14431586113002043,0.047651463580667124,0.16269571136827773,0.02450646698434309,0.008849557522123894,0.09155888359428183,0.016678012253233492,0.0966643975493533,1,0.1181075561606535,0.2889720898570456
2474,E02002590,0.14249605055292258,0.05339652448657188,0.0717219589257504,0.019589257503949447,0.0044233807266982625,0.12606635071090047,0.010110584518167456,0.04265402843601896,1,0.11406003159557662,0.4154818325434439
2475,E02002591,0.154557463672391,0.04491413474240423,0.08157199471598414,0.018824306472919418,0.009247027741083224,0.13408190224570674,0.00726552179656539,0.06109643328929987,1,0.12054161162483487,0.3678996036988111
2476,E02002592,0.08470423521176058,0.07070353517675884,0.14595729786489325,0.01750087504375219,0.0038501925096254812,0.17255862793139656,0.008750437521876094,0.03710185509275464,1,0.11585579278963948,0.34301715085754286
2477,E02002593,0.1048146570089476,0.04388581167447806,0.08777162334895612,0.014912654452492544,0.0034086067319982955,0.14529186195142735,0.010651896037494673,0.12015338730293992,1,0.12867490413293567,0.34043459735832976
2478,E02002594,0.10714285714285714,0.03829160530191458,0.07621502209131076,0.01914580265095729,0.002577319587628866,0.1642120765832106,0.008468335787923416,0.15169366715758467,1,0.11855670103092783,0.3136966126656848
2479,E02002595,0.07595283794899918,0.04771044694269262,0.2986015903482314,0.008500137098985467,0.003290375651220181,0.109130792432136,0.005758157389635317,0.11379215793803125,1,0.1617768028516589,0.17548670139840966
2480,E02002596,0.08311134789557804,0.0500799147575919,0.2370804475226425,0.018913159296750134,0.004262120404901438,0.08470964304741609,0.009589770911028236,0.07005860415556739,1,0.13505594033031434,0.30713905167820993
2481,E02002597,0.07996972754793139,0.03960645812310797,0.31508577194752774,0.013622603430877902,0.0027749747729566097,0.10191725529767912,0.008324924318869829,0.10544904137235116,1,0.1612008072653885,0.1720484359233098
2482,E02002598,0.07286748504878816,0.07522820270695625,0.13330185709789108,0.018570978910922253,0.0056657223796034,0.11504564054139126,0.009442870632672332,0.07632987094743468,1,0.09505823103556815,0.39848914069877245
2483,E02002599,0.07884988534133004,0.07055918151349444,0.14094196507320514,0.014641030164050097,0.0052919386135120835,0.10883753748456518,0.007585112012700653,0.10619156817780914,1,0.1040747927324043,0.3630269888869289
2484,E02002600,0.07351351351351351,0.048432432432432435,0.24302702702702703,0.010162162162162163,0.0012972972972972972,0.12345945945945946,0.009297297297297297,0.1641081081081081,1,0.1494054054054054,0.1772972972972973
2485,E02002601,0.08438451500652458,0.051109177903436276,0.22444541104828186,0.013266637668551544,0.004132231404958678,0.07764245324053937,0.0097868638538495,0.1096128751631144,1,0.13462374945628533,0.29099608525445847
2486,E02002602,0.05795601552393273,0.055627425614489,0.23208279430789133,0.0111254851228978,0.0054333764553686935,0.10685640362225098,0.011901681759379043,0.20905562742561448,1,0.13997412677878396,0.16998706338939198
2487,E02002603,0.09852808651246621,0.04565935716431361,0.1649143887053169,0.02192850705917693,0.006608591168519075,0.11985581255632322,0.009612496245118654,0.08050465605286873,1,0.14629017723039953,0.3060979273054971
2488,E02002604,0.07680372381691233,0.06904577191621412,0.1626583915179726,0.02120506852857512,0.00517196793379881,0.15024566847685544,0.005689164727178691,0.0708559606930437,1,0.10809412981639514,0.33023015257305405
2489,E02002605,0.06360815602836879,0.0598404255319149,0.20656028368794327,0.01795212765957447,0.005097517730496454,0.12389184397163121,0.007978723404255319,0.09729609929078015,1,0.13807624113475178,0.2796985815602837
2490,E02002606,0.06763925729442971,0.04310344827586207,0.1876657824933687,0.011273209549071617,0.003647214854111406,0.14307029177718833,0.00646551724137931,0.17854774535809018,1,0.13892572944297082,0.21966180371352786
2491,E02002607,0.06433542692242404,0.0563571549821762,0.18638601256153453,0.015277542013240537,0.005262264471227296,0.13410286878288916,0.011033780342895943,0.15090816499745374,1,0.11661857070106943,0.2597182142250891
2492,E02002608,0.08033385498174231,0.06442357850808555,0.1904016692749087,0.015910276473656754,0.004694835680751174,0.14606155451225875,0.008607198748043818,0.05216484089723526,1,0.11815336463223787,0.3192488262910798
2493,E02002609,0.09242144177449169,0.04867529266789895,0.22037379338673238,0.015403573629081947,0.0018484288354898336,0.10679811049496817,0.013760525775313205,0.10987882522078456,1,0.15157116451016636,0.2392688437050729
2494,E02002610,0.16054353296426774,0.04999161214561315,0.034222445898339206,0.030364032880389198,0.008555611474584801,0.12883744338198289,0.01073645361516524,0.05066264049656098,1,0.097299110887435,0.4287871162556618
2495,E02002611,0.10746577111857401,0.0702660811159907,0.1570653577886851,0.019891500904159132,0.006716610694910876,0.07853267889434255,0.008266597778351847,0.04546628778093516,1,0.10979075174373547,0.3965383621803152
2496,E02002612,0.07494456762749446,0.07560975609756097,0.11263858093126386,0.01862527716186253,0.0066518847006651885,0.09534368070953436,0.00975609756097561,0.07560975609756097,1,0.10066518847006652,0.43015521064301554
2497,E02002613,0.08941176470588236,0.07735294117647058,0.08852941176470588,0.022647058823529412,0.006764705882352941,0.10764705882352942,0.010294117647058823,0.027941176470588237,1,0.10088235294117646,0.46852941176470586
2498,E02002614,0.0804416403785489,0.09266561514195584,0.08517350157728706,0.01892744479495268,0.00473186119873817,0.09739747634069401,0.011435331230283912,0.03746056782334385,1,0.06624605678233439,0.5055205047318612
2499,E02002615,0.10354896675651393,0.029424977538185085,0.23382749326145552,0.026504941599281222,0.008984725965858042,0.10152740341419586,0.007861635220125786,0.12286612758310872,1,0.14757412398921832,0.2178796046720575
2500,E02002616,0.11847854022102287,0.0321254176304292,0.2058596761757903,0.03469545104086353,0.00796710357234644,0.07401696222050887,0.009252120277563608,0.14135183757388847,1,0.12361860704189155,0.2526342842456952
2501,E02002617,0.08990487879717705,0.024854249769868057,0.18962872046640072,0.02332003682111077,0.008284749923289352,0.058606934642528384,0.01350107394906413,0.2684872660325253,1,0.14575023013194233,0.1776618594660939
2502,E02002618,0.11166785969935576,0.025769506084466716,0.15712240515390122,0.028274874731567645,0.009305654974946313,0.05368647100930565,0.006084466714387974,0.26950608446671437,1,0.1395848246241947,0.19899785254115962
2503,E02002619,0.11998794091046126,0.04552306300874284,0.1998794091046126,0.025927042508290626,0.006933976484775399,0.06632499246306904,0.009948748869460356,0.20168827253542357,1,0.1528489599035273,0.170937594211637
2504,E02002620,0.1203734578192731,0.027009003001000332,0.19539846615538514,0.022674224741580526,0.007002334111370457,0.06568856285428476,0.006002000666888963,0.2940980326775592,1,0.1193731243747916,0.14238079359786596
2505,E02002621,0.09880028228652082,0.021524347212420608,0.11891319689484828,0.019054340155257588,0.0077628793225123505,0.05539872971065632,0.0067043048694424845,0.35920959774170785,1,0.1496118560338744,0.16302046577275936
2506,E02002622,0.10926550739683363,0.021541655852582404,0.22839345964183752,0.014534129249935116,0.006228912535686478,0.08175447703088502,0.010641058915131067,0.2841941344406956,1,0.13132623929405657,0.11212042564235661
2507,E02002623,0.10921658986175115,0.03133640552995392,0.25253456221198156,0.016129032258064516,0.005529953917050691,0.07580645161290323,0.007373271889400922,0.23202764976958526,1,0.1412442396313364,0.12880184331797234
2508,E02002624,0.12764932562620424,0.04841040462427745,0.22760115606936415,0.02288053949903661,0.007707129094412331,0.12716763005780346,0.010597302504816955,0.05081888246628131,1,0.11536608863198458,0.2618015414258189
2509,E02002625,0.11867124856815578,0.02038946162657503,0.2032073310423826,0.015578465063001146,0.008018327605956471,0.06804123711340206,0.007101947308132875,0.2822451317296678,1,0.12371134020618557,0.15303550973654068
2510,E02002626,0.11572700296735905,0.03461918892185954,0.30794592812396965,0.01582591493570722,0.005934718100890208,0.09099901088031652,0.00560501153972964,0.11572700296735905,1,0.15265413781734258,0.15496208374546652
2511,E02002627,0.13617438158216996,0.028655400440852314,0.2698995836394808,0.01493999510164095,0.009551800146950772,0.07641440117560618,0.009306882194464855,0.1053147195689444,1,0.12588782757776146,0.22385500857212834
2512,E02002628,0.12593072191647783,0.03981871155713823,0.215280025898349,0.011330527678860473,0.009711880867594691,0.10067983166073163,0.011330527678860473,0.16154095176432504,1,0.1395273551311104,0.1848494658465523
2513,E02002629,0.13444709626093873,0.03381066030230708,0.15314240254574382,0.01392203659506762,0.004375497215592681,0.1575178997613365,0.008750994431185362,0.1762132060461416,1,0.14518695306284804,0.1726332537788385
2514,E02002630,0.1432081432081432,0.04212004212004212,0.14601614601614601,0.011583011583011582,0.008775008775008775,0.14355914355914356,0.006318006318006318,0.1625131625131625,1,0.14004914004914004,0.19585819585819586
2515,E02002631,0.15280550011088934,0.06187624750499002,0.09004213794632956,0.007984031936127744,0.003770237303171435,0.19738301175426923,0.007762253271235307,0.10246174318030606,1,0.14681747615879354,0.2290973608338878
2516,E02002632,0.15714285714285714,0.06055900621118013,0.08385093167701864,0.011490683229813664,0.008695652173913044,0.15962732919254657,0.009937888198757764,0.03540372670807453,1,0.12546583850931678,0.34782608695652173
2517,E02002633,0.05548549810844893,0.027742749054224466,0.13272383354350567,0.008827238335435058,0.010403530895334174,0.23486759142496846,0.017654476670870115,0.11475409836065574,1,0.18474148802017654,0.21279949558638084
2518,E02002634,0.04903463070793748,0.035243640821330066,0.2059454489733374,0.0055163959546429666,0.010726325467361323,0.1691694759423843,0.019000919399325775,0.11523138216365308,1,0.16763714373276126,0.2224946368372663
2519,E02002635,0.052393857271906055,0.025293586269196026,0.21439325504366155,0.006925624811803674,0.008732309545317675,0.15055706112616682,0.018970189701897018,0.11412225233363445,1,0.1629027401385125,0.24570912375790424
2520,E02002636,0.045392769774395214,0.031530307148681706,0.23729274259309596,0.005436259853220984,0.009785267735797772,0.12938298450665942,0.012503397662408263,0.14215819516172873,1,0.16879586844251154,0.2177222071215004
2521,E02002637,0.04270584215920738,0.0358729074137342,0.22617014007516228,0.005466347796378545,0.009566108643662453,0.1093269559275709,0.016740690126409292,0.17902289033139734,1,0.15818243935770412,0.2169456781687735
2522,E02002638,0.03975155279503106,0.030227743271221533,0.2062111801242236,0.004140786749482402,0.009523809523809525,0.11428571428571428,0.013664596273291925,0.17763975155279504,1,0.1515527950310559,0.25300207039337475
2523,E02002639,0.03294117647058824,0.023058823529411764,0.3110588235294118,0.006588235294117647,0.006588235294117647,0.12188235294117647,0.009411764705882352,0.20376470588235293,1,0.16894117647058823,0.11576470588235294
2524,E02002640,0.0499603489294211,0.03330689928628073,0.22521808088818399,0.008326724821570182,0.008326724821570182,0.0999206978588422,0.017446471054718478,0.28628072957969863,1,0.15662172878667724,0.11459159397303727
2525,E02002641,0.03449170124481328,0.03371369294605809,0.21369294605809128,0.010892116182572614,0.008558091286307055,0.06483402489626557,0.012448132780082987,0.29434647302904565,1,0.1449688796680498,0.18205394190871368
2526,E02002642,0.036163522012578615,0.020047169811320754,0.2209119496855346,0.0066823899371069185,0.006289308176100629,0.05817610062893082,0.009040880503144654,0.2755503144654088,1,0.13679245283018868,0.23034591194968554
2527,E02002643,0.03735359290914846,0.021209243431465654,0.2092434314656537,0.00949667616334283,0.006647673314339981,0.0971826527382083,0.011079455523899969,0.2589427033871478,1,0.1864514086736309,0.1623931623931624
2528,E02002644,0.028744725738396624,0.030327004219409284,0.20358649789029537,0.012130801687763712,0.007647679324894515,0.10574894514767932,0.010284810126582278,0.2109704641350211,1,0.17114978902953587,0.21940928270042195
2529,E02002645,0.04040404040404041,0.019393939393939394,0.2096969696969697,0.008888888888888889,0.006060606060606061,0.08727272727272728,0.014545454545454545,0.19636363636363635,1,0.1494949494949495,0.2678787878787879
2530,E02002646,0.03961419221495005,0.02480192903892525,0.25456424388563553,0.009300723389596968,0.008956252152945229,0.13089906992766104,0.013089906992766104,0.1643127798828798,1,0.17809162934894937,0.17636927316569068
2531,E02002647,0.03158522050059595,0.027115613825983313,0.2529797377830751,0.012514898688915376,0.006555423122765197,0.11263408820023837,0.012514898688915376,0.22199046483909415,1,0.18235995232419547,0.1397497020262217
2532,E02002648,0.030414438502673797,0.032754010695187165,0.2677139037433155,0.011029411764705883,0.00768716577540107,0.10628342245989304,0.01036096256684492,0.21356951871657753,1,0.17179144385026737,0.1483957219251337
2533,E02002649,0.04697624190064795,0.03266738660907127,0.24325053995680346,0.011069114470842332,0.01079913606911447,0.08855291576673865,0.01700863930885529,0.15226781857451405,1,0.17197624190064795,0.2254319654427646
2534,E02002650,0.041946759881688625,0.02877117504705566,0.24334498521107825,0.012368916375369724,0.007528905619790266,0.0903468674374832,0.01156224791610648,0.16294702877117503,1,0.17370260822801828,0.22748050551223448
2535,E02002651,0.04951937081270026,0.025924847072531315,0.24672298281386543,0.012525487911447713,0.00815613166326828,0.10311680745703466,0.015729682493445966,0.1409845616079231,1,0.16254005243227498,0.2347800757355083
2536,E02002653,0.03907637655417407,0.017761989342806393,0.23978685612788633,0.01492007104795737,0.007460035523978685,0.2753108348134991,0.013854351687388987,0.19040852575488454,1,0.1325044404973357,0.06891651865008881
2537,E02002654,0.057589626239511825,0.02212051868802441,0.2948131197559115,0.019832189168573607,0.01906941266209001,0.2772692601067887,0.017162471395881007,0.10602593440122045,1,0.13463005339435546,0.05148741418764302
2538,E02002655,0.04254686105325796,0.011603689378161261,0.3076465337697114,0.009818506396905683,0.008925914906277893,0.24724784290389765,0.018149360309431716,0.1448973519785778,1,0.13656649806605178,0.07259744123772686
2539,E02002656,0.037399065023374416,0.02592435189120272,0.2545686357841054,0.010624734381640459,0.008924776880577986,0.21249468763280918,0.010624734381640459,0.1155971100722482,1,0.15597110072248194,0.16787080322991926
2540,E02002657,0.034991324465008675,0.018796992481203006,0.2773279352226721,0.011856564488143435,0.007229612492770388,0.1940427993059572,0.015615962984384037,0.18045112781954886,1,0.14517061885482938,0.11451706188548294
2541,E02002658,0.05884213856374565,0.013603290098070231,0.286618158810503,0.01012337867763366,0.006959822840873141,0.1920278392913635,0.015501423600126542,0.0920594748497311,1,0.14520721290730781,0.17905726036064537
2542,E02002659,0.05205868433506862,0.025792711784193092,0.3374349266445812,0.012304779933743492,0.020113582584003788,0.19403691433980122,0.017510648367250355,0.12233790818741126,1,0.14363464268812115,0.07477520113582584
2543,E02002660,0.08811845431563742,0.014084507042253521,0.2199349945828819,0.010473094980137234,0.00577825929938606,0.31852654387865653,0.014806789454676778,0.0917298663777537,1,0.14084507042253522,0.09570241964608162
2544,E02002661,0.07645348837209302,0.019767441860465116,0.25203488372093025,0.011046511627906977,0.006104651162790698,0.24651162790697675,0.013372093023255814,0.10116279069767442,1,0.14970930232558138,0.12383720930232558
2545,E02002662,0.07418019738936645,0.018147086914995225,0.3425660617637695,0.008914358484559057,0.0057306590257879654,0.18783826806749443,0.017828716969118114,0.0964660936007641,1,0.13307863737663164,0.11524992040751353
