,GEOGRAPHY_CODE,Has not previously served in any UK armed forces,Previously served in UK regular armed forces,Previously served in UK reserve armed forces,Previously served in both regular and reserve UK armed forces,Total: All usual residents aged 16 and over
5362,E02005578,0.9450791741832031,0.04209260372820205,0.010022048506714773,0.0028061735818801364,1
5363,E02005580,0.9407254497198466,0.04895311117664406,0.008404600412857564,0.0019168386906517252,1
5364,E02005581,0.9365478479514865,0.05102795444460879,0.010501405117586156,0.001922792486318592,1
5365,E02005582,0.9343227567383146,0.05271238485158649,0.010064824292050495,0.0029000341180484474,1
5366,E02005583,0.9321456641341368,0.0526591564055541,0.011134398742467907,0.004060780717841237,1
5367,E02005584,0.9609488642721271,0.032225579053373615,0.006266084815933759,0.0005594718585655141,1
5368,E02005585,0.9696148198350841,0.023946684739636282,0.0055348469445385745,0.0009036484807409918,1
5369,E02005586,0.9726027397260274,0.02089041095890411,0.005707762557077625,0.0007990867579908676,1
5370,E02005587,0.9572618616443318,0.03211396836894845,0.008813231920801643,0.0018109380659181455,1
5371,E02005588,0.9646801218583397,0.027227722772277228,0.0072353389185072356,0.0008568164508758568,1
5372,E02005589,0.9733960912718714,0.019748286094341552,0.005934718100890208,0.0009209045328967564,1
5373,E02005592,0.9794736179322503,0.016370734164462913,0.003400075557234605,0.0007555723460521345,1
5374,E02005593,0.9790078328981723,0.01587467362924282,0.004699738903394256,0.0004177545691906005,1
5375,E02005594,0.970692903495918,0.022189658781662132,0.006070755704416998,0.0010466820180029307,1
5376,E02005595,0.9553627561926317,0.0336979756066893,0.008424493901672325,0.002514774299006664,1
5377,E02005596,0.9668008048289738,0.025150905432595575,0.006539235412474849,0.0015090543259557343,1
5378,E02005598,0.9576006983414391,0.034044145155256264,0.006858710562414266,0.0014964459408903852,1
5379,E02005599,0.9510344827586207,0.038275862068965515,0.008793103448275863,0.001896551724137931,1
5380,E02005600,0.9505451713395638,0.039135514018691586,0.007982866043613706,0.002336448598130841,1
5381,E02005601,0.946980854197349,0.0429202608878603,0.008415737428992216,0.001683147485798443,1
5382,E02005602,0.9455840455840456,0.0409306742640076,0.011111111111111112,0.0023741690408357074,1
5383,E02005603,0.956221198156682,0.034161490683229816,0.007513524343818874,0.0021037868162692847,1
5384,E02005604,0.9497386409328509,0.042889693070633964,0.0056292722155207075,0.0017423937809945048,1
5385,E02005605,0.9541013406044081,0.03669620540786185,0.006816632583503749,0.0023858214042263124,1
5386,E02005606,0.9479895979195839,0.04220844168833767,0.008201640328065612,0.0016003200640128026,1
5387,E02005607,0.954118873826903,0.036392075078206465,0.007090719499478624,0.0023983315954118874,1
5388,E02005608,0.9515169995426132,0.03994511358438786,0.007318188748284799,0.0012196981247141333,1
5389,E02005609,0.9467005076142132,0.042988578680203046,0.008565989847715736,0.0017449238578680203,1
5390,E02005610,0.9464796794504865,0.04307384087006297,0.00844304522037779,0.002003434459072696,1
5391,E02005611,0.9508745411358238,0.0405959835888577,0.006370114446123947,0.0021593608291945584,1
5392,E02005612,0.9549684280491858,0.03572615486872715,0.0078099036224659356,0.0014955134596211367,1
5393,E02005613,0.9541101356743815,0.038441074753923915,0.005985634477254589,0.0014631550944400106,1
5394,E02005614,0.9588053553038105,0.03520269637674375,0.005336578972006367,0.0006553693474393783,1
5395,E02005615,0.9465036803364879,0.04337539432176656,0.008412197686645636,0.0017087276550998948,1
5396,E02005616,0.9595596019479145,0.03408850307008258,0.004658056320135507,0.0016938386618674571,1
5397,E02005617,0.962738598696994,0.028574694250771516,0.007086524174191336,0.0016001828780432049,1
5398,E02005619,0.9590334151406457,0.030583349065508778,0.008684160845761752,0.001699074948083821,1
5399,E02005620,0.9609330280480824,0.029908414424728105,0.007870635374928448,0.0012879221522610188,1
5400,E02005621,0.9505508583141173,0.03625416346400205,0.010760953112990008,0.002434025108890597,1
5401,E02005622,0.9589819619471214,0.031134173461823574,0.008030639980232271,0.0018532246108228317,1
5402,E02005623,0.9619886180607753,0.03038763019435198,0.006335230323204123,0.0012885214216686353,1
5403,E02005624,0.9613724643936125,0.03161415623651273,0.00539490720759603,0.0016184721622788088,1
5404,E02005625,0.9499549723401518,0.040653544320082335,0.007204425575710794,0.0021870577640550623,1
5405,E02005626,0.9639992871145964,0.027267866690429514,0.006594189983960079,0.0021386562110140795,1
5406,E02005627,0.948300395256917,0.04015810276679842,0.009644268774703557,0.0018972332015810276,1
5407,E02005628,0.9521659376322844,0.0364046846338366,0.009030619444052491,0.0023987582898264428,1
5408,E02005629,0.9401375720394125,0.0466629485034393,0.009295408068414203,0.0039040713887339654,1
5409,E02005630,0.9507642048769105,0.036635165091587915,0.010500525026251312,0.0021001050052502626,1
5410,E02005631,0.9530054644808743,0.038579234972677595,0.007431693989071038,0.0009836065573770492,1
5411,E02005632,0.9487415028476943,0.04115377549145692,0.00826749954069447,0.0018372221201543267,1
5412,E02005633,0.949732487246485,0.04068682344158268,0.008336443946746298,0.0012442453651860146,1
5413,E02005634,0.9528062924943341,0.036261831755765896,0.008665511265164644,0.0022663644847353685,1
5414,E02005635,0.953155753838079,0.03818396535887679,0.006823251541792415,0.0018370292612518043,1
5415,E02005636,0.9609612654633949,0.031535185560738185,0.006083958629081322,0.001419590346785642,1
5416,E02005637,0.956183185957503,0.03576613435396595,0.006862874488583872,0.0011878051999472086,1
5417,E02005638,0.9491014352912797,0.03980219515136896,0.008684115305753226,0.0024122542515981186,1
5418,E02005639,0.9545549738219895,0.0356020942408377,0.008376963350785341,0.0014659685863874345,1
5419,E02005640,0.9509896324222432,0.0373861137291863,0.009110901665095822,0.0025133521834747093,1
5420,E02005641,0.9516818700114025,0.03876852907639681,0.0075541619156214365,0.0019954389965792475,1
5421,E02005642,0.9590778097982708,0.03342939481268011,0.005763688760806916,0.001729106628242075,1
5422,E02005643,0.9610507246376812,0.03155193236714976,0.00588768115942029,0.0015096618357487923,1
5423,E02005644,0.9732876712328767,0.020136986301369862,0.005479452054794521,0.001095890410958904,1
5424,E02005645,0.9627323148778827,0.029872530894229834,0.005351756349129123,0.0020433978787583926,1
5425,E02005646,0.9543498596819457,0.03685687558465856,0.007296538821328344,0.0014967259120673526,1
5426,E02005647,0.9567620286085826,0.034135240572171655,0.006989596879063719,0.0021131339401820547,1
5427,E02005648,0.9591389533384893,0.032353699407063674,0.006702758442897654,0.0018045888115493685,1
5428,E02005650,0.9720194647201946,0.022419186652763295,0.005039972193256865,0.0005213764337851929,1
5429,E02005651,0.9606400588559868,0.030163693213169026,0.0069891484274416035,0.002207099503402612,1
5430,E02005652,0.9588182632050134,0.03222918531781558,0.007699194270367055,0.001253357206803939,1
5431,E02005653,0.9693664076509265,0.02316198445905559,0.00552898983861327,0.0019426180514046623,1
5432,E02005654,0.9675569639354157,0.02489814395654142,0.006337709370755998,0.0012071827372868568,1
5433,E02005655,0.9581351094196003,0.03425309229305423,0.006470028544243577,0.001141769743101808,1
5434,E02005656,0.9674502712477396,0.02471368294153104,0.007233273056057866,0.0006027727546714888,1
5435,E02005657,0.9617949180032438,0.03045593800684808,0.006307442782483331,0.0014417012074247613,1
5436,E02005658,0.973948641607741,0.019538518794194267,0.004838109415705247,0.0016747301823595087,1
5437,E02005659,0.9614904246461282,0.03184845961698585,0.005412156536219817,0.0012489592006661116,1
5438,E02005660,0.9575815738963531,0.03416506717850288,0.006142034548944338,0.002111324376199616,1
5439,E02005661,0.9734912577552172,0.01842451588644482,0.006956194773453657,0.0011280315848843769,1
5440,E02005662,0.964877161055505,0.027115559599636033,0.00545950864422202,0.0025477707006369425,1
5441,E02005663,0.9554876718306786,0.03556622299803622,0.007200523674449051,0.0017455814968361336,1
5442,E02005664,0.9702645298320139,0.023556671172040935,0.005599536590075304,0.0005792624058698591,1
5443,E02005665,0.9667726090725224,0.026148511990754117,0.006067610517191563,0.0010112684195319273,1
5444,E02005666,0.9766479456104049,0.018622524386639076,0.0038427431274017146,0.0008867868755542418,1
5445,E02005667,0.9569351230425056,0.034489187173750935,0.0070842654735272185,0.0014914243102162564,1
5446,E02005668,0.952548656163114,0.039110287303058384,0.005746061167747915,0.0025949953660797036,1
5447,E02005669,0.9627030278724684,0.02887507519550832,0.006416683376779627,0.0020052135552436332,1
5448,E02005670,0.9813360792894839,0.01312910284463895,0.005019951087656069,0.0005148667782211353,1
5449,E02005671,0.9766519151533649,0.017091408515183884,0.005493667022737677,0.0007630093087135663,1
5450,E02005672,0.9856620747821198,0.009839752600506044,0.003654765251616531,0.0008434073657576609,1
5451,E02005673,0.9675599435825106,0.026014731233349006,0.0050148879485973985,0.0014104372355430183,1
5452,E02005674,0.979612511080157,0.016082056477143218,0.0036722806128909715,0.0006331518298087882,1
5453,E02005675,0.9646475087864379,0.025428984908000826,0.008269588587967749,0.0016539177175935497,1
5454,E02005676,0.9630306723542555,0.03067235425553524,0.006093845216331505,0.00020312817387771684,1
5455,E02005677,0.9752276867030966,0.01785063752276867,0.005707346690953248,0.0012143290831815423,1
5456,E02005679,0.9675422912941823,0.024755879521386328,0.00673910053637739,0.0009627286480539128,1
5457,E02005680,0.9686985172981878,0.02516100044930358,0.004642803654335779,0.0014976785981728321,1
5458,E02005681,0.9585982761056945,0.03193443549526635,0.006782534972445952,0.0026847534265931894,1
5459,E02005682,0.9593231369996745,0.030914415880247317,0.007321835340058575,0.0024406117800195247,1
5460,E02005683,0.9585392411424742,0.032749811542005194,0.007119524248261998,0.0015914230672585644,1
5461,E02005684,0.9539748953974896,0.03737796373779637,0.007810320781032078,0.0008368200836820083,1
5462,E02005685,0.9614634146341463,0.027804878048780488,0.008414634146341464,0.002317073170731707,1
5463,E02005686,0.9565541952821738,0.03254702896386981,0.008062108091967751,0.0028366676619886533,1
5464,E02005687,0.9532406571583318,0.03358006860444124,0.011373894204730096,0.0018053800324968406,1
5465,E02005688,0.9621875396523284,0.02766146428118259,0.007740134500697881,0.0024108615657911434,1
5466,E02005689,0.957223662502946,0.035705868489276454,0.005420692905962762,0.0016497761018147536,1
5467,E02005690,0.9524333847170227,0.03699625633120458,0.008147985025324819,0.002422373926447919,1
5468,E02005691,0.945657871745588,0.0421107810588852,0.010484011881880133,0.0017473353136466887,1
5469,E02005692,0.9532471948316898,0.0384223053383203,0.006460387623257395,0.001870112206732404,1
5470,E02005693,0.9650887573964497,0.027366863905325445,0.00650887573964497,0.0010355029585798817,1
5471,E02005694,0.9591160220994475,0.032202052091554856,0.0066298342541436465,0.002052091554853986,1
5472,E02005695,0.9786759236300521,0.01698487478303992,0.0033473840813290356,0.0009918175055789735,1
5473,E02005696,0.9661121380160197,0.026904908605463133,0.005750667488190594,0.0012322858903265558,1
5474,E02005697,0.9658344283837057,0.027923784494086726,0.00492772667542707,0.001314060446780552,1
5475,E02005698,0.9546211490424646,0.03559533721898418,0.007701915070774354,0.0020815986677768525,1
5476,E02005699,0.9636913767019667,0.028744326777609682,0.005748865355521936,0.001815431164901664,1
5477,E02005700,0.9568471523798386,0.032744708221260674,0.009238685533855689,0.0011694538650450239,1
5478,E02005701,0.9555075593952483,0.03596112311015119,0.006911447084233261,0.0016198704103671706,1
5479,E02005702,0.9212584738397358,0.06066400139057883,0.014948722405701373,0.0031288023639840083,1
5480,E02005703,0.9344739093242087,0.05029940119760479,0.012318220701454234,0.0029084687767322497,1
5481,E02005704,0.9286764705882353,0.05367647058823529,0.013878676470588235,0.0037683823529411765,1
5482,E02005705,0.939957652752571,0.042800967937084086,0.014367816091954023,0.0028735632183908046,1
5483,E02005706,0.9345535949433763,0.0476692125362128,0.014090071108770082,0.003687121411640769,1
5484,E02005707,0.9319594373568858,0.051684658161596335,0.012430487405953549,0.003925417075564278,1
5485,E02005708,0.9370034052213394,0.04699205448354143,0.012372304199772985,0.0036322360953461976,1
5486,E02005709,0.9458646616541353,0.0406015037593985,0.011654135338345865,0.0018796992481203006,1
5487,E02005710,0.9453195031374055,0.039185555128697654,0.013317966448969138,0.0021769752849276477,1
5488,E02005711,0.9382263970705301,0.04585257124661678,0.0130552459799395,0.0028657857029135486,1
5489,E02005712,0.946693657219973,0.03670715249662618,0.013360323886639677,0.0032388663967611335,1
5490,E02005713,0.9419391206313416,0.040398346486283356,0.013152950018789928,0.004509582863585118,1
5491,E02005715,0.9430337229611716,0.037216176273008196,0.015585113529490796,0.004164987236329437,1
5492,E02005717,0.9392221697370493,0.0451897339001732,0.012911352542906629,0.0026767438198708866,1
5493,E02005718,0.9365603226989365,0.040887422075540886,0.019985331866519986,0.002566923359002567,1
5494,E02005719,0.9404193781634129,0.040347071583514096,0.016919739696312365,0.0023138105567606653,1
5495,E02005720,0.933748204882719,0.05189085686931546,0.011967448539971278,0.0023934897079942556,1
5496,E02005721,0.9449460471261837,0.04051970931512883,0.013433164501211186,0.001101079057476327,1
5497,E02005722,0.9484810126582278,0.03481012658227848,0.013417721518987341,0.003291139240506329,1
5498,E02005723,0.933242771201242,0.049485736464195615,0.013584319813700757,0.003687172520861634,1
5499,E02005724,0.9414864619298564,0.04197710339814647,0.013083772487733963,0.003452662184263129,1
5500,E02005725,0.9493971811852606,0.03413143148242486,0.014094073696722704,0.0023773136355917813,1
5501,E02005726,0.9531344183242917,0.03164556962025317,0.012206148282097649,0.0030138637733574444,1
5502,E02005727,0.9397197158763678,0.042810520253407564,0.014014206181608754,0.003455557688615857,1
5503,E02005728,0.9434979137691237,0.041376912378303196,0.01303894297635605,0.002086230876216968,1
5504,E02005729,0.9529461636286563,0.030945315811784654,0.01420093259855871,0.0019075879610004239,1
5505,E02005730,0.9484890748489074,0.03756392375639238,0.010692701069270108,0.0032543003254300326,1
5506,E02005731,0.9547250762109066,0.033194083775544767,0.009822739076436717,0.002258100937111889,1
5507,E02005733,0.9495164960182025,0.03455631399317406,0.012940841865756541,0.0029863481228668944,1
5508,E02005734,0.9311462130417173,0.05508302956662616,0.009518023491292021,0.00425273390036452,1
5509,E02005735,0.9522719267347658,0.03487143360338147,0.010743219443466009,0.0021134202183867557,1
5510,E02005736,0.9468515309069901,0.037694974003466206,0.012853841709994223,0.0025996533795493936,1
5511,E02005739,0.9370389884088515,0.04781348788198103,0.011986301369863013,0.003161222339304531,1
5512,E02005740,0.9433916716958358,0.04055522027761014,0.012552806276403138,0.003500301750150875,1
5513,E02005741,0.9426286996773741,0.04292327114602328,0.0123439472576799,0.00210408191892271,1
5514,E02005742,0.9615867042960176,0.028378802132329885,0.00783944810285356,0.0021950454687989967,1
5515,E02005744,0.951378809869376,0.03730043541364296,0.008998548621190131,0.0023222060957910013,1
5516,E02005746,0.9532942638962884,0.035872846741253774,0.00941218256082401,0.0014207068016338128,1
5517,E02005747,0.962001045842775,0.02841206205333798,0.008541049328917553,0.0010458427749694963,1
5518,E02005748,0.9629856225145305,0.02951973080452738,0.005965126950137657,0.0015295197308045274,1
5519,E02005749,0.9537392138063279,0.03595397890699904,0.008149568552253116,0.0021572387344199425,1
