,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
6127,E02006372,0.03932584269662921,0.9606741573033708,1
6128,E02006373,0.017316017316017316,0.9826839826839827,1
6129,E02006374,0.008583690987124463,0.9914163090128756,1
6130,E02006375,0.043478260869565216,0.9565217391304348,1
6131,E02006376,0.208955223880597,0.7910447761194029,1
6132,E02006377,0.09550561797752809,0.9044943820224719,1
6133,E02006378,0.07224334600760456,0.9277566539923955,1
6134,E02006379,0.0,1.0,1
6135,E02006380,0.05333333333333334,0.9466666666666667,1
6136,E02006381,0.056338028169014086,0.9436619718309859,1
6137,E02006382,0.0,1.0,1
6138,E02006383,0.14334470989761092,0.856655290102389,1
6139,E02006384,0.007936507936507936,0.9920634920634921,1
6140,E02006385,0.028846153846153848,0.9711538461538461,1
6141,E02006386,0.0,1.0,1
6142,E02006387,0.0,1.0,1
6143,E02006388,0.004694835680751174,0.9953051643192489,1
6144,E02006389,0.0,1.0,1
6145,E02006390,0.027131782945736434,0.9728682170542635,1
6146,E02006391,0.0,1.0,1
6147,E02006392,0.0859106529209622,0.9140893470790378,1
6148,E02006393,0.02531645569620253,0.9746835443037974,1
6149,E02006394,0.02926829268292683,0.9707317073170731,1
6150,E02006395,0.0045871559633027525,0.9954128440366973,1
6151,E02006396,0.023529411764705882,0.9764705882352941,1
6152,E02006397,0.10588235294117647,0.8941176470588236,1
6153,E02006398,0.0,1.0,1
6154,E02006399,0.0037313432835820895,0.996268656716418,1
6155,E02006400,0.06741573033707865,0.9325842696629213,1
6156,E02006401,0.038314176245210725,0.9616858237547893,1
6157,E02006402,0.003745318352059925,0.9962546816479401,1
6158,E02006403,0.015384615384615385,0.9846153846153847,1
6159,E02006404,0.047337278106508875,0.9526627218934911,1
6160,E02006405,0.020080321285140562,0.9799196787148594,1
6161,E02006406,0.011627906976744186,0.9883720930232558,1
6162,E02006407,0.0,1.0,1
6163,E02006408,0.0,1.0,1
6164,E02006409,0.0,1.0,1
6165,E02006410,0.047619047619047616,0.9523809523809523,1
6166,E02006411,0.004545454545454545,0.9954545454545455,1
6167,E02006412,0.0,1.0,1
6168,E02006413,0.02072538860103627,0.9792746113989638,1
6169,E02006414,0.010526315789473684,0.9894736842105263,1
6170,E02006415,0.012244897959183673,0.9877551020408163,1
6171,E02006416,0.0,1.0,1
6172,E02006417,0.08875739644970414,0.9112426035502958,1
6173,E02006418,0.013636363636363636,0.9863636363636363,1
6174,E02006419,0.011396011396011397,0.9886039886039886,1
6175,E02006420,0.048109965635738834,0.9518900343642611,1
6176,E02006421,0.10526315789473684,0.8947368421052632,1
6177,E02006422,0.0,1.0,1
6178,E02006423,0.015945330296127564,0.9840546697038725,1
6179,E02006424,0.015151515151515152,0.9848484848484849,1
6180,E02006425,0.038135593220338986,0.961864406779661,1
6181,E02006426,0.0049261083743842365,0.9950738916256158,1
6182,E02006427,0.05763688760806916,0.9423631123919308,1
6183,E02006429,0.0,1.0,1
6184,E02006430,0.0430622009569378,0.9569377990430622,1
6185,E02006431,0.020134228187919462,0.9798657718120806,1
6186,E02006432,0.04938271604938271,0.9506172839506173,1
6187,E02006433,0.030716723549488054,0.9692832764505119,1
6188,E02006434,0.07106598984771574,0.9289340101522843,1
6189,E02006435,0.012048192771084338,0.9879518072289156,1
6190,E02006436,0.010810810810810811,0.9891891891891892,1
6191,E02006437,0.09722222222222222,0.9027777777777778,1
6192,E02006438,0.007751937984496124,0.9922480620155039,1
6193,E02006439,0.0,1.0,1
6194,E02006440,0.0,1.0,1
6195,E02006441,0.07868852459016394,0.921311475409836,1
6196,E02006442,0.03879310344827586,0.9612068965517241,1
6197,E02006443,0.03,0.97,1
6198,E02006444,0.02577319587628866,0.9742268041237113,1
6199,E02006445,0.0821917808219178,0.9178082191780822,1
6200,E02006446,0.008333333333333333,0.9916666666666667,1
6201,E02006447,0.04700854700854701,0.9529914529914529,1
6202,E02006448,0.005154639175257732,0.9948453608247423,1
6203,E02006449,0.0072992700729927005,0.9927007299270073,1
6204,E02006450,0.10267857142857142,0.8973214285714286,1
6205,E02006451,0.02077922077922078,0.9792207792207792,1
6206,E02006453,0.03374233128834356,0.9662576687116564,1
6207,E02006454,0.02097902097902098,0.9790209790209791,1
6208,E02006455,0.11764705882352941,0.8823529411764706,1
6209,E02006456,0.015151515151515152,0.9848484848484849,1
6210,E02006457,0.030405405405405407,0.9695945945945946,1
6211,E02006458,0.06060606060606061,0.9393939393939394,1
6212,E02006459,0.0,1.0,1
6213,E02006460,0.0,1.0,1
6214,E02006461,0.0440251572327044,0.9559748427672956,1
6215,E02006462,0.004807692307692308,0.9951923076923077,1
6216,E02006463,0.00847457627118644,0.9915254237288136,1
6217,E02006464,0.0,1.0,1
6218,E02006465,0.012422360248447204,0.9875776397515528,1
6219,E02006466,0.022222222222222223,0.9777777777777777,1
6220,E02006467,0.0,1.0,1
6221,E02006468,0.0028089887640449437,0.9971910112359551,1
6222,E02006469,0.0,1.0,1
6223,E02006470,0.01808785529715762,0.9819121447028424,1
6224,E02006471,0.0,1.0,1
6225,E02006472,0.041916167664670656,0.9580838323353293,1
6226,E02006473,0.026470588235294117,0.9735294117647059,1
6227,E02006474,0.014150943396226415,0.9858490566037735,1
6228,E02006475,0.0,1.0,1
6229,E02006476,0.024822695035460994,0.975177304964539,1
6230,E02006477,0.007547169811320755,0.9924528301886792,1
6231,E02006478,0.0,1.0,1
6232,E02006479,0.006600660066006601,0.9933993399339934,1
6233,E02006480,0.0,1.0,1
6234,E02006481,0.0,1.0,1
6235,E02006482,0.02074688796680498,0.979253112033195,1
6236,E02006483,0.01824817518248175,0.9817518248175182,1
6237,E02006484,0.0,1.0,1
6238,E02006485,0.0,1.0,1
6239,E02006486,0.008583690987124463,0.9914163090128756,1
6240,E02006487,0.01639344262295082,0.9836065573770492,1
6241,E02006488,0.0,1.0,1
6242,E02006489,0.0,1.0,1
6243,E02006490,0.0,1.0,1
6244,E02006493,0.0,1.0,1
6245,E02006494,0.046948356807511735,0.9530516431924883,1
6246,E02006495,0.017543859649122806,0.9824561403508771,1
6247,E02006496,0.029411764705882353,0.9705882352941176,1
6248,E02006497,0.0049261083743842365,0.9950738916256158,1
6249,E02006498,0.0,1.0,1
6250,E02006499,0.0,1.0,1
6251,E02006500,0.04310344827586207,0.9568965517241379,1
6252,E02006501,0.0,1.0,1
6253,E02006502,0.0511727078891258,0.9488272921108742,1
6254,E02006503,0.014084507042253521,0.9859154929577465,1
6255,E02006504,0.029556650246305417,0.9704433497536946,1
6256,E02006505,0.0037313432835820895,0.996268656716418,1
6257,E02006506,0.03365384615384615,0.9663461538461539,1
6258,E02006507,0.09090909090909091,0.9090909090909091,1
6259,E02006508,0.0,1.0,1
6260,E02006509,0.022026431718061675,0.9779735682819384,1
6261,E02006510,0.04150943396226415,0.9584905660377359,1
6262,E02006511,0.010610079575596816,0.9893899204244032,1
6263,E02006512,0.012626262626262626,0.9873737373737373,1
6264,E02006513,0.006779661016949152,0.9932203389830508,1
6265,E02006514,0.04424778761061947,0.9557522123893806,1
6266,E02006515,0.013020833333333334,0.9869791666666666,1
6267,E02006516,0.01951219512195122,0.9804878048780488,1
6268,E02006517,0.008902077151335312,0.9910979228486647,1
6269,E02006518,0.026066350710900472,0.9739336492890995,1
6270,E02006519,0.004081632653061225,0.9959183673469387,1
6271,E02006520,0.01195219123505976,0.9880478087649402,1
6272,E02006521,0.0,1.0,1
6273,E02006522,0.0,1.0,1
6274,E02006523,0.06547619047619048,0.9345238095238095,1
6275,E02006524,0.007874015748031496,0.9921259842519685,1
6276,E02006525,0.03283582089552239,0.9671641791044776,1
6277,E02006526,0.007220216606498195,0.9927797833935018,1
6278,E02006527,0.05472636815920398,0.945273631840796,1
6279,E02006528,0.0446927374301676,0.9553072625698324,1
6280,E02006529,0.021148036253776436,0.9788519637462235,1
6281,E02006530,0.005952380952380952,0.9940476190476191,1
6282,E02006531,0.015544041450777202,0.9844559585492227,1
6283,E02006532,0.0,1.0,1
6284,E02006533,0.008032128514056224,0.9919678714859438,1
6285,E02006534,0.012618296529968454,0.9873817034700315,1
6286,E02006535,0.038135593220338986,0.961864406779661,1
6287,E02006536,0.017543859649122806,0.9824561403508771,1
6288,E02006537,0.03333333333333333,0.9666666666666667,1
6289,E02006538,0.0,1.0,1
6290,E02006539,0.003205128205128205,0.9967948717948718,1
6291,E02006540,0.0,1.0,1
6292,E02006541,0.04297994269340974,0.9570200573065902,1
6293,E02006542,0.0,1.0,1
6294,E02006543,0.018518518518518517,0.9814814814814815,1
6295,E02006544,0.031067961165048542,0.9689320388349515,1
6296,E02006545,0.002531645569620253,0.9974683544303797,1
6297,E02006546,0.004273504273504274,0.9957264957264957,1
6298,E02006547,0.05263157894736842,0.9473684210526315,1
6299,E02006548,0.03430079155672823,0.9656992084432717,1
6300,E02006549,0.019337016574585635,0.9806629834254144,1
6301,E02006550,0.014492753623188406,0.9855072463768116,1
6302,E02006551,0.021238938053097345,0.9787610619469026,1
6303,E02006552,0.07661290322580645,0.9233870967741935,1
6304,E02006553,0.007594936708860759,0.9924050632911392,1
6305,E02006554,0.0027548209366391185,0.9972451790633609,1
6306,E02006555,0.047244094488188976,0.952755905511811,1
6307,E02006556,0.024896265560165973,0.975103734439834,1
6308,E02006557,0.04564315352697095,0.9543568464730291,1
6309,E02006558,0.13,0.87,1
6310,E02006559,0.023529411764705882,0.9764705882352941,1
6311,E02006560,0.003929273084479371,0.9960707269155207,1
6312,E02006561,0.11016949152542373,0.8898305084745762,1
6313,E02006562,0.0,1.0,1
6314,E02006563,0.011111111111111112,0.9888888888888889,1
6315,E02006564,0.008403361344537815,0.9915966386554622,1
6316,E02006565,0.048295454545454544,0.9517045454545454,1
6317,E02006566,0.014184397163120567,0.9858156028368794,1
6318,E02006567,0.015350877192982455,0.9846491228070176,1
6319,E02006568,0.027227722772277228,0.9727722772277227,1
6320,E02006569,0.205685618729097,0.794314381270903,1
6321,E02006570,0.033846153846153845,0.9661538461538461,1
6322,E02006571,0.02577319587628866,0.9742268041237113,1
6323,E02006572,0.007462686567164179,0.9925373134328358,1
6324,E02006573,0.05263157894736842,0.9473684210526315,1
6325,E02006574,0.03592814371257485,0.9640718562874252,1
6326,E02006575,0.0,1.0,1
6327,E02006576,0.0,1.0,1
6328,E02006577,0.05241935483870968,0.9475806451612904,1
6329,E02006578,0.0,1.0,1
6330,E02006579,0.004608294930875576,0.9953917050691244,1
6331,E02006580,0.026615969581749048,0.973384030418251,1
6332,E02006581,0.023474178403755867,0.9765258215962441,1
6333,E02006582,0.0,1.0,1
6334,E02006583,0.00823045267489712,0.9917695473251029,1
6335,E02006584,0.0,1.0,1
6336,E02006585,0.0,1.0,1
6337,E02006586,0.0,1.0,1
6338,E02006587,0.0,1.0,1
6339,E02006588,0.0,1.0,1
6340,E02006589,0.04582210242587601,0.954177897574124,1
6341,E02006590,0.006349206349206349,0.9936507936507937,1
6342,E02006591,0.017482517482517484,0.9825174825174825,1
6343,E02006592,0.04721030042918455,0.9527896995708155,1
6344,E02006593,0.07042253521126761,0.9295774647887324,1
6345,E02006594,0.0,1.0,1
6346,E02006595,0.03424657534246575,0.9657534246575342,1
6347,E02006596,0.0,1.0,1
6348,E02006597,0.005221932114882507,0.9947780678851175,1
6349,E02006598,0.06726457399103139,0.9327354260089686,1
6350,E02006599,0.0,1.0,1
6351,E02006600,0.011494252873563218,0.9885057471264368,1
6352,E02006601,0.02,0.98,1
6353,E02006602,0.03296703296703297,0.967032967032967,1
6354,E02006603,0.0332409972299169,0.9667590027700831,1
6355,E02006604,0.020833333333333332,0.9791666666666666,1
6356,E02006605,0.020833333333333332,0.9791666666666666,1
6357,E02006606,0.017777777777777778,0.9822222222222222,1
6358,E02006607,0.02197802197802198,0.978021978021978,1
6359,E02006608,0.004310344827586207,0.9956896551724138,1
6360,E02006609,0.024193548387096774,0.9758064516129032,1
6361,E02006610,0.05755395683453238,0.9424460431654677,1
6362,E02006611,0.02849002849002849,0.9715099715099715,1
6363,E02006612,0.09809264305177112,0.9019073569482289,1
6364,E02006613,0.0,1.0,1
6365,E02006614,0.0,1.0,1
6366,E02006615,0.04390243902439024,0.9560975609756097,1
6367,E02006616,0.0,1.0,1
6368,E02006617,0.007326007326007326,0.9926739926739927,1
6369,E02006618,0.053811659192825115,0.9461883408071748,1
6370,E02006619,0.007662835249042145,0.9923371647509579,1
6371,E02006620,0.0055248618784530384,0.994475138121547,1
6372,E02006621,0.02099737532808399,0.979002624671916,1
6373,E02006622,0.006734006734006734,0.9932659932659933,1
6374,E02006623,0.02258064516129032,0.9774193548387097,1
6375,E02006624,0.0,1.0,1
6376,E02006625,0.0,1.0,1
6377,E02006626,0.0,1.0,1
6378,E02006627,0.009523809523809525,0.9904761904761905,1
6379,E02006628,0.004545454545454545,0.9954545454545455,1
6380,E02006629,0.06103286384976526,0.9389671361502347,1
6381,E02006630,0.19210526315789472,0.8078947368421052,1
6382,E02006631,0.05214723926380368,0.9478527607361963,1
6383,E02006632,0.05144694533762058,0.9485530546623794,1
6384,E02006633,0.015789473684210527,0.9842105263157894,1
6385,E02006634,0.018475750577367205,0.9815242494226328,1
6386,E02006635,0.05555555555555555,0.9444444444444444,1
6387,E02006636,0.0,1.0,1
6388,E02006637,0.0047169811320754715,0.9952830188679245,1
6389,E02006638,0.008714596949891068,0.9912854030501089,1
6390,E02006639,0.038869257950530034,0.9611307420494699,1
6391,E02006640,0.0,1.0,1
6392,E02006641,0.02268760907504363,0.9773123909249564,1
6393,E02006642,0.0019880715705765406,0.9980119284294234,1
6394,E02006644,0.002688172043010753,0.9973118279569892,1
6395,E02006645,0.0027397260273972603,0.9972602739726028,1
6396,E02006646,0.02736318407960199,0.972636815920398,1
6397,E02006647,0.0056022408963585435,0.9943977591036415,1
6398,E02006648,0.003205128205128205,0.9967948717948718,1
6399,E02006649,0.005405405405405406,0.9945945945945946,1
6400,E02006650,0.08011310084825636,0.9198868991517436,1
6401,E02006651,0.0049382716049382715,0.9950617283950617,1
6402,E02006652,0.004672897196261682,0.9953271028037384,1
6403,E02006653,0.0017667844522968198,0.9982332155477032,1
6404,E02006654,0.024955436720142603,0.9750445632798574,1
6405,E02006655,0.017509727626459144,0.9824902723735408,1
6406,E02006656,0.0,1.0,1
6407,E02006657,0.0014492753623188406,0.9985507246376811,1
6408,E02006658,0.010101010101010102,0.98989898989899,1
6409,E02006659,0.06563706563706563,0.9343629343629344,1
6410,E02006660,0.007847533632286996,0.992152466367713,1
6411,E02006661,0.0899830220713073,0.9100169779286927,1
6412,E02006662,0.0,1.0,1
6413,E02006663,0.013720742534301856,0.9862792574656981,1
6414,E02006664,0.0,1.0,1
6415,E02006665,0.017130620985010708,0.9828693790149893,1
6416,E02006666,0.01272264631043257,0.9872773536895675,1
6417,E02006667,0.0,1.0,1
6418,E02006668,0.0025380710659898475,0.9974619289340102,1
6419,E02006669,0.0,1.0,1
6420,E02006670,0.029498525073746312,0.9705014749262537,1
6421,E02006671,0.04129793510324484,0.9587020648967551,1
6422,E02006672,0.025684931506849314,0.9743150684931506,1
6423,E02006673,0.019444444444444445,0.9805555555555555,1
6424,E02006674,0.03536977491961415,0.9646302250803859,1
6425,E02006675,0.0,1.0,1
6426,E02006676,0.002288329519450801,0.9977116704805492,1
6427,E02006677,0.009592326139088728,0.9904076738609112,1
6428,E02006678,0.0,1.0,1
6429,E02006679,0.01793103448275862,0.9820689655172414,1
6430,E02006680,0.055674518201284794,0.9443254817987152,1
6431,E02006681,0.006329113924050633,0.9936708860759493,1
6432,E02006682,0.012474012474012475,0.9875259875259875,1
6433,E02006683,0.010050251256281407,0.9899497487437185,1
6434,E02006684,0.003355704697986577,0.9966442953020134,1
6435,E02006685,0.012170385395537525,0.9878296146044625,1
6436,E02006686,0.03488372093023256,0.9651162790697675,1
6437,E02006687,0.0,1.0,1
6438,E02006688,0.0,1.0,1
6439,E02006689,0.0,1.0,1
6440,E02006690,0.0,1.0,1
6441,E02006692,0.02531645569620253,0.9746835443037974,1
6442,E02006693,0.0,1.0,1
6443,E02006694,0.019011406844106463,0.9809885931558935,1
6444,E02006695,0.015985790408525755,0.9840142095914742,1
6445,E02006696,0.004784688995215311,0.9952153110047847,1
6446,E02006697,0.024,0.976,1
6447,E02006698,0.01282051282051282,0.9871794871794872,1
6448,E02006699,0.0,1.0,1
6449,E02006700,0.09004739336492891,0.909952606635071,1
6450,E02006701,0.02127659574468085,0.9787234042553191,1
6451,E02006702,0.022598870056497175,0.9774011299435028,1
6452,E02006703,0.058091286307053944,0.941908713692946,1
6453,E02006704,0.017543859649122806,0.9824561403508771,1
6454,E02006705,0.014018691588785047,0.985981308411215,1
6455,E02006706,0.06538461538461539,0.9346153846153846,1
6456,E02006707,0.0,1.0,1
6457,E02006708,0.0,1.0,1
6458,E02006709,0.11203319502074689,0.8879668049792531,1
6459,E02006710,0.006779661016949152,0.9932203389830508,1
6460,E02006711,0.015479876160990712,0.9845201238390093,1
6461,E02006712,0.01875,0.98125,1
6462,E02006713,0.03559870550161812,0.9644012944983819,1
6463,E02006714,0.018050541516245487,0.9819494584837545,1
6464,E02006715,0.0,1.0,1
6465,E02006716,0.015748031496062992,0.984251968503937,1
6466,E02006717,0.03180212014134275,0.9681978798586572,1
6467,E02006718,0.044585987261146494,0.9554140127388535,1
6468,E02006719,0.05343511450381679,0.9465648854961832,1
6469,E02006720,0.040625,0.959375,1
6470,E02006721,0.0,1.0,1
6471,E02006722,0.0,1.0,1
6472,E02006723,0.041353383458646614,0.9586466165413534,1
6473,E02006724,0.0,1.0,1
6474,E02006725,0.0,1.0,1
6475,E02006726,0.006024096385542169,0.9939759036144579,1
6476,E02006727,0.0,1.0,1
6477,E02006728,0.033962264150943396,0.9660377358490566,1
6478,E02006729,0.0,1.0,1
6479,E02006730,0.0,1.0,1
6480,E02006731,0.0,1.0,1
6481,E02006732,0.0,1.0,1
6482,E02006733,0.006097560975609756,0.9939024390243902,1
6483,E02006734,0.028985507246376812,0.9710144927536232,1
6484,E02006735,0.0,1.0,1
6485,E02006736,0.0,1.0,1
6486,E02006737,0.0,1.0,1
6487,E02006738,0.0,1.0,1
6488,E02006739,0.05150214592274678,0.9484978540772532,1
6489,E02006740,0.004672897196261682,0.9953271028037384,1
6490,E02006741,0.0425531914893617,0.9574468085106383,1
6491,E02006742,0.0,1.0,1
6492,E02006743,0.0,1.0,1
6493,E02006744,0.05527638190954774,0.9447236180904522,1
6494,E02006745,0.016260162601626018,0.983739837398374,1
6495,E02006746,0.0436241610738255,0.9563758389261745,1
6496,E02006747,0.0,1.0,1
6497,E02006748,0.05223880597014925,0.9477611940298507,1
6498,E02006749,0.0,1.0,1
6499,E02006750,0.02040816326530612,0.9795918367346939,1
6500,E02006751,0.03125,0.96875,1
6501,E02006752,0.01048951048951049,0.9895104895104895,1
6502,E02006753,0.034934497816593885,0.9650655021834061,1
6503,E02006754,0.004761904761904762,0.9952380952380953,1
6504,E02006755,0.004608294930875576,0.9953917050691244,1
6505,E02006756,0.0205761316872428,0.9794238683127572,1
6506,E02006757,0.04361370716510903,0.956386292834891,1
6507,E02006758,0.08536585365853659,0.9146341463414634,1
6508,E02006759,0.00821917808219178,0.9917808219178083,1
6509,E02006760,0.005249343832020997,0.994750656167979,1
6510,E02006761,0.0,1.0,1
6511,E02006762,0.030303030303030304,0.9696969696969697,1
6512,E02006763,0.031914893617021274,0.9680851063829787,1
6513,E02006764,0.028409090909090908,0.9715909090909091,1
6514,E02006765,0.008450704225352112,0.9915492957746479,1
6515,E02006766,0.002570694087403599,0.9974293059125964,1
6516,E02006767,0.0,1.0,1
6517,E02006768,0.0041841004184100415,0.99581589958159,1
6518,E02006769,0.024734982332155476,0.9752650176678446,1
6519,E02006770,0.013333333333333334,0.9866666666666667,1
6520,E02006771,0.02181818181818182,0.9781818181818182,1
6521,E02006772,0.022988505747126436,0.9770114942528736,1
6522,E02006773,0.022222222222222223,0.9777777777777777,1
6523,E02006774,0.0,1.0,1
6524,E02006775,0.0,1.0,1
6525,E02006776,0.03669724770642202,0.963302752293578,1
6526,E02006777,0.04513888888888889,0.9548611111111112,1
6527,E02006778,0.032490974729241874,0.9675090252707581,1
6528,E02006779,0.0034129692832764505,0.9965870307167235,1
6529,E02006780,0.0211864406779661,0.9788135593220338,1
6530,E02006781,0.0,1.0,1
6531,E02006782,0.03773584905660377,0.9622641509433962,1
6532,E02006783,0.0,1.0,1
6533,E02006784,0.0,1.0,1
6534,E02006785,0.0,1.0,1
6535,E02006786,0.0,1.0,1
6536,E02006787,0.0,1.0,1
6537,E02006788,0.0,1.0,1
6538,E02006789,0.0,1.0,1
6539,E02006790,0.016260162601626018,0.983739837398374,1
6540,E02006791,0.0,1.0,1
6541,E02006792,0.01652892561983471,0.9834710743801653,1
6542,E02006793,0.0,1.0,1
6543,E02006794,0.014705882352941176,0.9852941176470589,1
6544,E02006795,0.0,1.0,1
6545,E02006796,0.0718954248366013,0.9281045751633987,1
6546,E02006798,0.11290322580645161,0.8870967741935484,1
6547,E02006799,0.03937007874015748,0.9606299212598425,1
6548,E02006800,0.0,1.0,1
6549,E02006801,0.02040816326530612,0.9795918367346939,1
6550,E02006802,0.11827956989247312,0.8817204301075269,1
6551,E02006803,0.0,1.0,1
6552,E02006804,0.036734693877551024,0.963265306122449,1
6553,E02006805,0.005847953216374269,0.9941520467836257,1
6554,E02006806,0.02127659574468085,0.9787234042553191,1
6555,E02006807,0.0,1.0,1
6556,E02006808,0.0,1.0,1
6557,E02006809,0.03278688524590164,0.9672131147540983,1
6558,E02006810,0.0,1.0,1
6559,E02006811,0.030232558139534883,0.9697674418604652,1
6560,E02006812,0.0,1.0,1
6561,E02006813,0.007281553398058253,0.9927184466019418,1
6562,E02006814,0.0,1.0,1
6563,E02006815,0.04225352112676056,0.9577464788732394,1
6564,E02006816,0.008,0.992,1
6565,E02006817,0.037037037037037035,0.9629629629629629,1
6566,E02006818,0.0038461538461538464,0.9961538461538462,1
6567,E02006819,0.005847953216374269,0.9941520467836257,1
6568,E02006820,0.0,1.0,1
6569,E02006821,0.005361930294906166,0.9946380697050938,1
6570,E02006822,0.03414634146341464,0.9658536585365853,1
6571,E02006823,0.02158273381294964,0.9784172661870504,1
6572,E02006824,0.007352941176470588,0.9926470588235294,1
6573,E02006825,0.0,1.0,1
6574,E02006826,0.03459119496855346,0.9654088050314465,1
6575,E02006827,0.0078125,0.9921875,1
6576,E02006828,0.012396694214876033,0.987603305785124,1
6577,E02006829,0.0273109243697479,0.9726890756302521,1
6578,E02006830,0.003048780487804878,0.9969512195121951,1
6579,E02006831,0.0021551724137931034,0.9978448275862069,1
6580,E02006832,0.0,1.0,1
6581,E02006833,0.019553072625698324,0.9804469273743017,1
6582,E02006834,0.0034482758620689655,0.996551724137931,1
6583,E02006835,0.0,1.0,1
6584,E02006836,0.09883720930232558,0.9011627906976745,1
6585,E02006837,0.03787878787878788,0.9621212121212122,1
6586,E02006838,0.0243161094224924,0.9756838905775076,1
6587,E02006839,0.08814589665653495,0.9118541033434651,1
6588,E02006840,0.006024096385542169,0.9939759036144579,1
6589,E02006841,0.10471204188481675,0.8952879581151832,1
6590,E02006842,0.04678362573099415,0.9532163742690059,1
6591,E02006843,0.19444444444444445,0.8055555555555556,1
6592,E02006844,0.15254237288135594,0.847457627118644,1
6593,E02006845,0.03617571059431524,0.9638242894056848,1
6594,E02006846,0.0,1.0,1
6595,E02006847,0.025936599423631124,0.9740634005763689,1
6596,E02006848,0.0,1.0,1
6597,E02006849,0.02252252252252252,0.9774774774774775,1
6598,E02006850,0.2717391304347826,0.7282608695652174,1
6599,E02006851,0.22,0.78,1
6600,E02006852,0.028985507246376812,0.9710144927536232,1
6601,E02006853,0.0,1.0,1
6602,E02006854,0.0,1.0,1
6603,E02006855,0.01948051948051948,0.9805194805194806,1
6604,E02006856,0.003968253968253968,0.996031746031746,1
6605,E02006857,0.002506265664160401,0.9974937343358395,1
6606,E02006858,0.0,1.0,1
6607,E02006859,0.0,1.0,1
6608,E02006861,0.15753424657534246,0.8424657534246576,1
6609,E02006862,0.0,1.0,1
6610,E02006863,0.0030959752321981426,0.9969040247678018,1
6611,E02006864,0.01272264631043257,0.9872773536895675,1
6612,E02006865,0.01977401129943503,0.980225988700565,1
6613,E02006866,0.004934210526315789,0.9950657894736842,1
6614,E02006867,0.0014814814814814814,0.9985185185185185,1
6615,E02006868,0.0603448275862069,0.9396551724137931,1
6616,E02006869,0.005988023952095809,0.9940119760479041,1
6617,E02006871,0.007984031936127744,0.9920159680638723,1
6618,E02006872,0.006818181818181818,0.9931818181818182,1
6619,E02006873,0.0,1.0,1
6620,E02006874,0.0,1.0,1
6621,E02006875,0.22077922077922077,0.7792207792207793,1
6622,E02006876,0.1836734693877551,0.8163265306122449,1
6623,E02006877,0.021447721179624665,0.9785522788203753,1
6624,E02006878,0.08934707903780069,0.9106529209621993,1
6625,E02006879,0.01606425702811245,0.9839357429718876,1
6626,E02006880,0.12323943661971831,0.8767605633802817,1
6627,E02006881,0.013477088948787063,0.9865229110512129,1
6628,E02006882,0.0196078431372549,0.9803921568627451,1
6629,E02006883,0.09090909090909091,0.9090909090909091,1
6630,E02006884,0.012165450121654502,0.9878345498783455,1
6631,E02006885,0.07570977917981073,0.9242902208201893,1
6632,E02006886,0.026462395543175487,0.9735376044568245,1
6633,E02006887,0.06796116504854369,0.9320388349514563,1
6634,E02006888,0.016129032258064516,0.9838709677419355,1
6635,E02006889,0.0,1.0,1
6636,E02006890,0.0,1.0,1
6637,E02006891,0.025691699604743084,0.974308300395257,1
6638,E02006892,0.01662049861495845,0.9833795013850416,1
6639,E02006893,0.00390625,0.99609375,1
6640,E02006894,0.040983606557377046,0.9590163934426229,1
6641,E02006895,0.08108108108108109,0.918918918918919,1
6642,E02006896,0.12903225806451613,0.8709677419354839,1
6643,E02006897,0.04918032786885246,0.9508196721311475,1
6644,E02006898,0.0,1.0,1
6645,E02006899,0.0,1.0,1
6646,E02006900,0.021739130434782608,0.9782608695652174,1
6647,E02006902,0.03896103896103896,0.961038961038961,1
6648,E02006903,0.04054054054054054,0.9594594594594594,1
6649,E02006904,0.018518518518518517,0.9814814814814815,1
6650,E02006905,0.0,1.0,1
6651,E02006906,0.027160493827160494,0.9728395061728395,1
6652,E02006907,0.07407407407407407,0.9259259259259259,1
6653,E02006908,0.0,1.0,1
6654,E02006909,0.01838235294117647,0.9816176470588235,1
6655,E02006910,0.00234192037470726,0.9976580796252927,1
6656,E02006912,0.057692307692307696,0.9423076923076923,1
6657,E02006913,0.014925373134328358,0.9850746268656716,1
6658,E02006914,0.26666666666666666,0.7333333333333333,1
6659,E02006915,0.35051546391752575,0.6494845360824743,1
6660,E02006916,0.0,1.0,1
6661,E02006917,0.0,1.0,1
6662,E02006918,0.0,1.0,1
6663,E02006919,0.01694915254237288,0.9830508474576272,1
6664,E02006920,0.007017543859649123,0.9929824561403509,1
6665,E02006921,0.0,1.0,1
6666,E02006922,0.032520325203252036,0.967479674796748,1
6667,E02006924,0.031914893617021274,0.9680851063829787,1
6668,E02006925,0.0,1.0,1
6669,E02006926,0.009433962264150943,0.9905660377358491,1
6670,E02006927,0.01744186046511628,0.9825581395348837,1
6671,E02006928,0.008849557522123894,0.9911504424778761,1
6672,E02006930,0.0,1.0,1
6673,E02006931,0.06569343065693431,0.9343065693430657,1
6674,E02006932,0.4482758620689655,0.5517241379310345,1
6675,E02006933,0.018691588785046728,0.9813084112149533,1
6676,E02006934,0.23333333333333334,0.7666666666666667,1
6677,E02006935,0.012295081967213115,0.9877049180327869,1
6678,E02006936,0.0,1.0,1
6679,E02006937,0.0,1.0,1
6680,E02006938,0.08433734939759036,0.9156626506024096,1
