,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
1095,2021,E02005733,2021 super output areas - middle layer,152,Fair health,1100
1096,2021,E02005733,2021 super output areas - middle layer,152,Bad health,292
1097,2021,E02005733,2021 super output areas - middle layer,152,Very bad health,81
1098,2021,E02005734,2021 super output areas - middle layer,152,Total: All usual residents,5950
1099,2021,E02005734,2021 super output areas - middle layer,152,Very good health,2124
1100,2021,E02005734,2021 super output areas - middle layer,152,Good health,2069
1101,2021,E02005734,2021 super output areas - middle layer,152,Fair health,1181
1102,2021,E02005734,2021 super output areas - middle layer,152,Bad health,450
1103,2021,E02005734,2021 super output areas - middle layer,152,Very bad health,126
1104,2021,E02005735,2021 super output areas - middle layer,152,Total: All usual residents,7142
1105,2021,E02005735,2021 super output areas - middle layer,152,Very good health,2692
1106,2021,E02005735,2021 super output areas - middle layer,152,Good health,2484
1107,2021,E02005735,2021 super output areas - middle layer,152,Fair health,1282
1108,2021,E02005735,2021 super output areas - middle layer,152,Bad health,544
1109,2021,E02005735,2021 super output areas - middle layer,152,Very bad health,140
1110,2021,E02005736,2021 super output areas - middle layer,152,Total: All usual residents,8712
1111,2021,E02005736,2021 super output areas - middle layer,152,Very good health,3637
1112,2021,E02005736,2021 super output areas - middle layer,152,Good health,2897
1113,2021,E02005736,2021 super output areas - middle layer,152,Fair health,1430
1114,2021,E02005736,2021 super output areas - middle layer,152,Bad health,587
1115,2021,E02005736,2021 super output areas - middle layer,152,Very bad health,161
1116,2021,E02005739,2021 super output areas - middle layer,152,Total: All usual residents,9005
1117,2021,E02005739,2021 super output areas - middle layer,152,Very good health,3429
1118,2021,E02005739,2021 super output areas - middle layer,152,Good health,3256
1119,2021,E02005739,2021 super output areas - middle layer,152,Fair health,1635
1120,2021,E02005739,2021 super output areas - middle layer,152,Bad health,540
1121,2021,E02005739,2021 super output areas - middle layer,152,Very bad health,145
1122,2021,E02005740,2021 super output areas - middle layer,152,Total: All usual residents,10091
1123,2021,E02005740,2021 super output areas - middle layer,152,Very good health,3944
1124,2021,E02005740,2021 super output areas - middle layer,152,Good health,3486
1125,2021,E02005740,2021 super output areas - middle layer,152,Fair health,1867
1126,2021,E02005740,2021 super output areas - middle layer,152,Bad health,606
1127,2021,E02005740,2021 super output areas - middle layer,152,Very bad health,188
1128,2021,E02005741,2021 super output areas - middle layer,152,Total: All usual residents,8477
1129,2021,E02005741,2021 super output areas - middle layer,152,Very good health,3865
1130,2021,E02005741,2021 super output areas - middle layer,152,Good health,2805
1131,2021,E02005741,2021 super output areas - middle layer,152,Fair health,1286
1132,2021,E02005741,2021 super output areas - middle layer,152,Bad health,413
1133,2021,E02005741,2021 super output areas - middle layer,152,Very bad health,108
1134,2021,E02007105,2021 super output areas - middle layer,152,Total: All usual residents,12429
1135,2021,E02007105,2021 super output areas - middle layer,152,Very good health,5170
1136,2021,E02007105,2021 super output areas - middle layer,152,Good health,4370
1137,2021,E02007105,2021 super output areas - middle layer,152,Fair health,2081
1138,2021,E02007105,2021 super output areas - middle layer,152,Bad health,644
1139,2021,E02007105,2021 super output areas - middle layer,152,Very bad health,164
1140,2021,E02007106,2021 super output areas - middle layer,152,Total: All usual residents,14548
1141,2021,E02007106,2021 super output areas - middle layer,152,Very good health,7050
1142,2021,E02007106,2021 super output areas - middle layer,152,Good health,4972
1143,2021,E02007106,2021 super output areas - middle layer,152,Fair health,1831
1144,2021,E02007106,2021 super output areas - middle layer,152,Bad health,555
1145,2021,E02007106,2021 super output areas - middle layer,152,Very bad health,140
1146,2021,E02007107,2021 super output areas - middle layer,152,Total: All usual residents,8763
1147,2021,E02007107,2021 super output areas - middle layer,152,Very good health,4265
1148,2021,E02007107,2021 super output areas - middle layer,152,Good health,2983
1149,2021,E02007107,2021 super output areas - middle layer,152,Fair health,1102
1150,2021,E02007107,2021 super output areas - middle layer,152,Bad health,321
1151,2021,E02007107,2021 super output areas - middle layer,152,Very bad health,92
1152,2021,E02001709,2021 super output areas - middle layer,152,Total: All usual residents,10339
1153,2021,E02001709,2021 super output areas - middle layer,152,Very good health,5604
1154,2021,E02001709,2021 super output areas - middle layer,152,Good health,3186
1155,2021,E02001709,2021 super output areas - middle layer,152,Fair health,1161
1156,2021,E02001709,2021 super output areas - middle layer,152,Bad health,304
1157,2021,E02001709,2021 super output areas - middle layer,152,Very bad health,84
1158,2021,E02001710,2021 super output areas - middle layer,152,Total: All usual residents,10103
1159,2021,E02001710,2021 super output areas - middle layer,152,Very good health,4219
1160,2021,E02001710,2021 super output areas - middle layer,152,Good health,3294
1161,2021,E02001710,2021 super output areas - middle layer,152,Fair health,1680
1162,2021,E02001710,2021 super output areas - middle layer,152,Bad health,691
1163,2021,E02001710,2021 super output areas - middle layer,152,Very bad health,219
1164,2021,E02001711,2021 super output areas - middle layer,152,Total: All usual residents,9893
1165,2021,E02001711,2021 super output areas - middle layer,152,Very good health,4327
1166,2021,E02001711,2021 super output areas - middle layer,152,Good health,3251
1167,2021,E02001711,2021 super output areas - middle layer,152,Fair health,1451
1168,2021,E02001711,2021 super output areas - middle layer,152,Bad health,652
1169,2021,E02001711,2021 super output areas - middle layer,152,Very bad health,212
1170,2021,E02001712,2021 super output areas - middle layer,152,Total: All usual residents,9336
1171,2021,E02001712,2021 super output areas - middle layer,152,Very good health,5198
1172,2021,E02001712,2021 super output areas - middle layer,152,Good health,2754
1173,2021,E02001712,2021 super output areas - middle layer,152,Fair health,1000
1174,2021,E02001712,2021 super output areas - middle layer,152,Bad health,303
1175,2021,E02001712,2021 super output areas - middle layer,152,Very bad health,81
1176,2021,E02001713,2021 super output areas - middle layer,152,Total: All usual residents,10045
1177,2021,E02001713,2021 super output areas - middle layer,152,Very good health,5489
1178,2021,E02001713,2021 super output areas - middle layer,152,Good health,2995
1179,2021,E02001713,2021 super output areas - middle layer,152,Fair health,1183
1180,2021,E02001713,2021 super output areas - middle layer,152,Bad health,289
1181,2021,E02001713,2021 super output areas - middle layer,152,Very bad health,89
1182,2021,E02001714,2021 super output areas - middle layer,152,Total: All usual residents,9696
1183,2021,E02001714,2021 super output areas - middle layer,152,Very good health,5183
1184,2021,E02001714,2021 super output areas - middle layer,152,Good health,3113
1185,2021,E02001714,2021 super output areas - middle layer,152,Fair health,1045
1186,2021,E02001714,2021 super output areas - middle layer,152,Bad health,269
1187,2021,E02001714,2021 super output areas - middle layer,152,Very bad health,86
1188,2021,E02001715,2021 super output areas - middle layer,152,Total: All usual residents,11801
1189,2021,E02001715,2021 super output areas - middle layer,152,Very good health,5471
1190,2021,E02001715,2021 super output areas - middle layer,152,Good health,3785
1191,2021,E02001715,2021 super output areas - middle layer,152,Fair health,1602
1192,2021,E02001715,2021 super output areas - middle layer,152,Bad health,711
1193,2021,E02001715,2021 super output areas - middle layer,152,Very bad health,232
1194,2021,E02001718,2021 super output areas - middle layer,152,Total: All usual residents,6620
1195,2021,E02001718,2021 super output areas - middle layer,152,Very good health,2925
1196,2021,E02001718,2021 super output areas - middle layer,152,Good health,2006
1197,2021,E02001718,2021 super output areas - middle layer,152,Fair health,1072
1198,2021,E02001718,2021 super output areas - middle layer,152,Bad health,465
1199,2021,E02001718,2021 super output areas - middle layer,152,Very bad health,152
1200,2021,E02001719,2021 super output areas - middle layer,152,Total: All usual residents,8577
1201,2021,E02001719,2021 super output areas - middle layer,152,Very good health,4097
1202,2021,E02001719,2021 super output areas - middle layer,152,Good health,2944
1203,2021,E02001719,2021 super output areas - middle layer,152,Fair health,1120
1204,2021,E02001719,2021 super output areas - middle layer,152,Bad health,316
1205,2021,E02001719,2021 super output areas - middle layer,152,Very bad health,100
1206,2021,E02001720,2021 super output areas - middle layer,152,Total: All usual residents,9507
1207,2021,E02001720,2021 super output areas - middle layer,152,Very good health,5903
1208,2021,E02001720,2021 super output areas - middle layer,152,Good health,2776
1209,2021,E02001720,2021 super output areas - middle layer,152,Fair health,638
1210,2021,E02001720,2021 super output areas - middle layer,152,Bad health,141
1211,2021,E02001720,2021 super output areas - middle layer,152,Very bad health,49
1212,2021,E02001721,2021 super output areas - middle layer,152,Total: All usual residents,10746
1213,2021,E02001721,2021 super output areas - middle layer,152,Very good health,4515
1214,2021,E02001721,2021 super output areas - middle layer,152,Good health,3682
1215,2021,E02001721,2021 super output areas - middle layer,152,Fair health,1709
1216,2021,E02001721,2021 super output areas - middle layer,152,Bad health,655
1217,2021,E02001721,2021 super output areas - middle layer,152,Very bad health,185
1218,2021,E02001722,2021 super output areas - middle layer,152,Total: All usual residents,9478
1219,2021,E02001722,2021 super output areas - middle layer,152,Very good health,4110
1220,2021,E02001722,2021 super output areas - middle layer,152,Good health,3092
1221,2021,E02001722,2021 super output areas - middle layer,152,Fair health,1511
1222,2021,E02001722,2021 super output areas - middle layer,152,Bad health,599
1223,2021,E02001722,2021 super output areas - middle layer,152,Very bad health,166
1224,2021,E02001723,2021 super output areas - middle layer,152,Total: All usual residents,7170
1225,2021,E02001723,2021 super output areas - middle layer,152,Very good health,3410
1226,2021,E02001723,2021 super output areas - middle layer,152,Good health,2239
1227,2021,E02001723,2021 super output areas - middle layer,152,Fair health,952
1228,2021,E02001723,2021 super output areas - middle layer,152,Bad health,474
1229,2021,E02001723,2021 super output areas - middle layer,152,Very bad health,95
1230,2021,E02001724,2021 super output areas - middle layer,152,Total: All usual residents,8972
1231,2021,E02001724,2021 super output areas - middle layer,152,Very good health,5388
1232,2021,E02001724,2021 super output areas - middle layer,152,Good health,2589
1233,2021,E02001724,2021 super output areas - middle layer,152,Fair health,741
1234,2021,E02001724,2021 super output areas - middle layer,152,Bad health,197
1235,2021,E02001724,2021 super output areas - middle layer,152,Very bad health,57
1236,2021,E02001725,2021 super output areas - middle layer,152,Total: All usual residents,9175
1237,2021,E02001725,2021 super output areas - middle layer,152,Very good health,4309
1238,2021,E02001725,2021 super output areas - middle layer,152,Good health,3155
1239,2021,E02001725,2021 super output areas - middle layer,152,Fair health,1146
1240,2021,E02001725,2021 super output areas - middle layer,152,Bad health,440
1241,2021,E02001725,2021 super output areas - middle layer,152,Very bad health,125
1242,2021,E02001726,2021 super output areas - middle layer,152,Total: All usual residents,11810
1243,2021,E02001726,2021 super output areas - middle layer,152,Very good health,5378
1244,2021,E02001726,2021 super output areas - middle layer,152,Good health,3868
1245,2021,E02001726,2021 super output areas - middle layer,152,Fair health,1682
1246,2021,E02001726,2021 super output areas - middle layer,152,Bad health,684
1247,2021,E02001726,2021 super output areas - middle layer,152,Very bad health,198
1248,2021,E02001727,2021 super output areas - middle layer,152,Total: All usual residents,8744
1249,2021,E02001727,2021 super output areas - middle layer,152,Very good health,3598
1250,2021,E02001727,2021 super output areas - middle layer,152,Good health,3121
1251,2021,E02001727,2021 super output areas - middle layer,152,Fair health,1392
1252,2021,E02001727,2021 super output areas - middle layer,152,Bad health,481
1253,2021,E02001727,2021 super output areas - middle layer,152,Very bad health,152
1254,2021,E02001728,2021 super output areas - middle layer,152,Total: All usual residents,9451
1255,2021,E02001728,2021 super output areas - middle layer,152,Very good health,3906
1256,2021,E02001728,2021 super output areas - middle layer,152,Good health,3361
1257,2021,E02001728,2021 super output areas - middle layer,152,Fair health,1513
1258,2021,E02001728,2021 super output areas - middle layer,152,Bad health,532
1259,2021,E02001728,2021 super output areas - middle layer,152,Very bad health,139
1260,2021,E02001729,2021 super output areas - middle layer,152,Total: All usual residents,12297
1261,2021,E02001729,2021 super output areas - middle layer,152,Very good health,6417
1262,2021,E02001729,2021 super output areas - middle layer,152,Good health,3883
1263,2021,E02001729,2021 super output areas - middle layer,152,Fair health,1401
1264,2021,E02001729,2021 super output areas - middle layer,152,Bad health,432
1265,2021,E02001729,2021 super output areas - middle layer,152,Very bad health,164
1266,2021,E02001732,2021 super output areas - middle layer,152,Total: All usual residents,5687
1267,2021,E02001732,2021 super output areas - middle layer,152,Very good health,2482
1268,2021,E02001732,2021 super output areas - middle layer,152,Good health,1880
1269,2021,E02001732,2021 super output areas - middle layer,152,Fair health,849
1270,2021,E02001732,2021 super output areas - middle layer,152,Bad health,340
1271,2021,E02001732,2021 super output areas - middle layer,152,Very bad health,136
1272,2021,E02001734,2021 super output areas - middle layer,152,Total: All usual residents,8173
1273,2021,E02001734,2021 super output areas - middle layer,152,Very good health,3686
1274,2021,E02001734,2021 super output areas - middle layer,152,Good health,2584
1275,2021,E02001734,2021 super output areas - middle layer,152,Fair health,1269
1276,2021,E02001734,2021 super output areas - middle layer,152,Bad health,481
1277,2021,E02001734,2021 super output areas - middle layer,152,Very bad health,153
1278,2021,E02001735,2021 super output areas - middle layer,152,Total: All usual residents,6620
1279,2021,E02001735,2021 super output areas - middle layer,152,Very good health,2654
1280,2021,E02001735,2021 super output areas - middle layer,152,Good health,2074
1281,2021,E02001735,2021 super output areas - middle layer,152,Fair health,1180
1282,2021,E02001735,2021 super output areas - middle layer,152,Bad health,537
1283,2021,E02001735,2021 super output areas - middle layer,152,Very bad health,175
1284,2021,E02001737,2021 super output areas - middle layer,152,Total: All usual residents,6188
1285,2021,E02001737,2021 super output areas - middle layer,152,Very good health,2453
1286,2021,E02001737,2021 super output areas - middle layer,152,Good health,1909
1287,2021,E02001737,2021 super output areas - middle layer,152,Fair health,1074
1288,2021,E02001737,2021 super output areas - middle layer,152,Bad health,580
1289,2021,E02001737,2021 super output areas - middle layer,152,Very bad health,172
1290,2021,E02006893,2021 super output areas - middle layer,152,Total: All usual residents,10853
1291,2021,E02006893,2021 super output areas - middle layer,152,Very good health,4784
1292,2021,E02006893,2021 super output areas - middle layer,152,Good health,3736
1293,2021,E02006893,2021 super output areas - middle layer,152,Fair health,1597
1294,2021,E02006893,2021 super output areas - middle layer,152,Bad health,572
1295,2021,E02006893,2021 super output areas - middle layer,152,Very bad health,164
1296,2021,E02007095,2021 super output areas - middle layer,152,Total: All usual residents,9934
1297,2021,E02007095,2021 super output areas - middle layer,152,Very good health,5669
1298,2021,E02007095,2021 super output areas - middle layer,152,Good health,2838
1299,2021,E02007095,2021 super output areas - middle layer,152,Fair health,1006
1300,2021,E02007095,2021 super output areas - middle layer,152,Bad health,307
1301,2021,E02007095,2021 super output areas - middle layer,152,Very bad health,114
1302,2021,E02007096,2021 super output areas - middle layer,152,Total: All usual residents,5930
1303,2021,E02007096,2021 super output areas - middle layer,152,Very good health,3044
1304,2021,E02007096,2021 super output areas - middle layer,152,Good health,1947
1305,2021,E02007096,2021 super output areas - middle layer,152,Fair health,685
1306,2021,E02007096,2021 super output areas - middle layer,152,Bad health,204
1307,2021,E02007096,2021 super output areas - middle layer,152,Very bad health,50
1308,2021,E02007097,2021 super output areas - middle layer,152,Total: All usual residents,8668
1309,2021,E02007097,2021 super output areas - middle layer,152,Very good health,4552
1310,2021,E02007097,2021 super output areas - middle layer,152,Good health,3003
1311,2021,E02007097,2021 super output areas - middle layer,152,Fair health,818
1312,2021,E02007097,2021 super output areas - middle layer,152,Bad health,230
1313,2021,E02007097,2021 super output areas - middle layer,152,Very bad health,65
1314,2021,E02007098,2021 super output areas - middle layer,152,Total: All usual residents,6505
1315,2021,E02007098,2021 super output areas - middle layer,152,Very good health,2660
1316,2021,E02007098,2021 super output areas - middle layer,152,Good health,2071
1317,2021,E02007098,2021 super output areas - middle layer,152,Fair health,1159
1318,2021,E02007098,2021 super output areas - middle layer,152,Bad health,461
1319,2021,E02007098,2021 super output areas - middle layer,152,Very bad health,154
1320,2021,E02007099,2021 super output areas - middle layer,152,Total: All usual residents,10250
1321,2021,E02007099,2021 super output areas - middle layer,152,Very good health,5804
1322,2021,E02007099,2021 super output areas - middle layer,152,Good health,3285
1323,2021,E02007099,2021 super output areas - middle layer,152,Fair health,881
1324,2021,E02007099,2021 super output areas - middle layer,152,Bad health,212
1325,2021,E02007099,2021 super output areas - middle layer,152,Very bad health,68
1326,2021,E02007100,2021 super output areas - middle layer,152,Total: All usual residents,8418
1327,2021,E02007100,2021 super output areas - middle layer,152,Very good health,4182
1328,2021,E02007100,2021 super output areas - middle layer,152,Good health,3108
1329,2021,E02007100,2021 super output areas - middle layer,152,Fair health,838
1330,2021,E02007100,2021 super output areas - middle layer,152,Bad health,219
1331,2021,E02007100,2021 super output areas - middle layer,152,Very bad health,71
1332,2021,E02007101,2021 super output areas - middle layer,152,Total: All usual residents,9607
1333,2021,E02007101,2021 super output areas - middle layer,152,Very good health,4897
1334,2021,E02007101,2021 super output areas - middle layer,152,Good health,2869
1335,2021,E02007101,2021 super output areas - middle layer,152,Fair health,1214
1336,2021,E02007101,2021 super output areas - middle layer,152,Bad health,484
1337,2021,E02007101,2021 super output areas - middle layer,152,Very bad health,143
1338,2021,E02007102,2021 super output areas - middle layer,152,Total: All usual residents,7531
1339,2021,E02007102,2021 super output areas - middle layer,152,Very good health,3671
1340,2021,E02007102,2021 super output areas - middle layer,152,Good health,2537
1341,2021,E02007102,2021 super output areas - middle layer,152,Fair health,853
1342,2021,E02007102,2021 super output areas - middle layer,152,Bad health,346
1343,2021,E02007102,2021 super output areas - middle layer,152,Very bad health,124
1344,2021,E02007103,2021 super output areas - middle layer,152,Total: All usual residents,6457
1345,2021,E02007103,2021 super output areas - middle layer,152,Very good health,2870
1346,2021,E02007103,2021 super output areas - middle layer,152,Good health,1940
1347,2021,E02007103,2021 super output areas - middle layer,152,Fair health,1068
1348,2021,E02007103,2021 super output areas - middle layer,152,Bad health,451
1349,2021,E02007103,2021 super output areas - middle layer,152,Very bad health,128
1350,2021,E02007104,2021 super output areas - middle layer,152,Total: All usual residents,5538
1351,2021,E02007104,2021 super output areas - middle layer,152,Very good health,2363
1352,2021,E02007104,2021 super output areas - middle layer,152,Good health,1739
1353,2021,E02007104,2021 super output areas - middle layer,152,Fair health,819
1354,2021,E02007104,2021 super output areas - middle layer,152,Bad health,460
1355,2021,E02007104,2021 super output areas - middle layer,152,Very bad health,157
1356,2021,E02001738,2021 super output areas - middle layer,152,Total: All usual residents,6164
1357,2021,E02001738,2021 super output areas - middle layer,152,Very good health,3153
1358,2021,E02001738,2021 super output areas - middle layer,152,Good health,2039
1359,2021,E02001738,2021 super output areas - middle layer,152,Fair health,749
1360,2021,E02001738,2021 super output areas - middle layer,152,Bad health,175
1361,2021,E02001738,2021 super output areas - middle layer,152,Very bad health,48
1362,2021,E02001739,2021 super output areas - middle layer,152,Total: All usual residents,7266
1363,2021,E02001739,2021 super output areas - middle layer,152,Very good health,2993
1364,2021,E02001739,2021 super output areas - middle layer,152,Good health,2542
1365,2021,E02001739,2021 super output areas - middle layer,152,Fair health,1188
1366,2021,E02001739,2021 super output areas - middle layer,152,Bad health,429
1367,2021,E02001739,2021 super output areas - middle layer,152,Very bad health,114
1368,2021,E02001740,2021 super output areas - middle layer,152,Total: All usual residents,5913
1369,2021,E02001740,2021 super output areas - middle layer,152,Very good health,3366
1370,2021,E02001740,2021 super output areas - middle layer,152,Good health,1805
1371,2021,E02001740,2021 super output areas - middle layer,152,Fair health,569
1372,2021,E02001740,2021 super output areas - middle layer,152,Bad health,127
1373,2021,E02001740,2021 super output areas - middle layer,152,Very bad health,46
1374,2021,E02001741,2021 super output areas - middle layer,152,Total: All usual residents,7722
1375,2021,E02001741,2021 super output areas - middle layer,152,Very good health,3452
1376,2021,E02001741,2021 super output areas - middle layer,152,Good health,2691
1377,2021,E02001741,2021 super output areas - middle layer,152,Fair health,1179
1378,2021,E02001741,2021 super output areas - middle layer,152,Bad health,322
1379,2021,E02001741,2021 super output areas - middle layer,152,Very bad health,78
1380,2021,E02001742,2021 super output areas - middle layer,152,Total: All usual residents,5773
1381,2021,E02001742,2021 super output areas - middle layer,152,Very good health,2890
1382,2021,E02001742,2021 super output areas - middle layer,152,Good health,1888
1383,2021,E02001742,2021 super output areas - middle layer,152,Fair health,784
1384,2021,E02001742,2021 super output areas - middle layer,152,Bad health,169
1385,2021,E02001742,2021 super output areas - middle layer,152,Very bad health,42
1386,2021,E02001743,2021 super output areas - middle layer,152,Total: All usual residents,7574
1387,2021,E02001743,2021 super output areas - middle layer,152,Very good health,3808
1388,2021,E02001743,2021 super output areas - middle layer,152,Good health,2498
1389,2021,E02001743,2021 super output areas - middle layer,152,Fair health,955
1390,2021,E02001743,2021 super output areas - middle layer,152,Bad health,240
1391,2021,E02001743,2021 super output areas - middle layer,152,Very bad health,73
1392,2021,E02001744,2021 super output areas - middle layer,152,Total: All usual residents,8171
1393,2021,E02001744,2021 super output areas - middle layer,152,Very good health,4148
1394,2021,E02001744,2021 super output areas - middle layer,152,Good health,2643
1395,2021,E02001744,2021 super output areas - middle layer,152,Fair health,975
1396,2021,E02001744,2021 super output areas - middle layer,152,Bad health,323
1397,2021,E02001744,2021 super output areas - middle layer,152,Very bad health,82
1398,2021,E02001745,2021 super output areas - middle layer,152,Total: All usual residents,6694
1399,2021,E02001745,2021 super output areas - middle layer,152,Very good health,3021
1400,2021,E02001745,2021 super output areas - middle layer,152,Good health,2304
1401,2021,E02001745,2021 super output areas - middle layer,152,Fair health,989
1402,2021,E02001745,2021 super output areas - middle layer,152,Bad health,300
1403,2021,E02001745,2021 super output areas - middle layer,152,Very bad health,80
1404,2021,E02001746,2021 super output areas - middle layer,152,Total: All usual residents,8187
1405,2021,E02001746,2021 super output areas - middle layer,152,Very good health,3881
1406,2021,E02001746,2021 super output areas - middle layer,152,Good health,2755
1407,2021,E02001746,2021 super output areas - middle layer,152,Fair health,1137
1408,2021,E02001746,2021 super output areas - middle layer,152,Bad health,345
1409,2021,E02001746,2021 super output areas - middle layer,152,Very bad health,69
1410,2021,E02001747,2021 super output areas - middle layer,152,Total: All usual residents,6233
1411,2021,E02001747,2021 super output areas - middle layer,152,Very good health,3000
1412,2021,E02001747,2021 super output areas - middle layer,152,Good health,2056
1413,2021,E02001747,2021 super output areas - middle layer,152,Fair health,829
1414,2021,E02001747,2021 super output areas - middle layer,152,Bad health,283
1415,2021,E02001747,2021 super output areas - middle layer,152,Very bad health,65
1416,2021,E02001748,2021 super output areas - middle layer,152,Total: All usual residents,8660
1417,2021,E02001748,2021 super output areas - middle layer,152,Very good health,4434
1418,2021,E02001748,2021 super output areas - middle layer,152,Good health,2636
1419,2021,E02001748,2021 super output areas - middle layer,152,Fair health,1136
1420,2021,E02001748,2021 super output areas - middle layer,152,Bad health,339
1421,2021,E02001748,2021 super output areas - middle layer,152,Very bad health,115
1422,2021,E02001749,2021 super output areas - middle layer,152,Total: All usual residents,6370
1423,2021,E02001749,2021 super output areas - middle layer,152,Very good health,2909
1424,2021,E02001749,2021 super output areas - middle layer,152,Good health,2142
1425,2021,E02001749,2021 super output areas - middle layer,152,Fair health,882
1426,2021,E02001749,2021 super output areas - middle layer,152,Bad health,341
1427,2021,E02001749,2021 super output areas - middle layer,152,Very bad health,96
1428,2021,E02001750,2021 super output areas - middle layer,152,Total: All usual residents,6791
1429,2021,E02001750,2021 super output areas - middle layer,152,Very good health,3351
1430,2021,E02001750,2021 super output areas - middle layer,152,Good health,2195
1431,2021,E02001750,2021 super output areas - middle layer,152,Fair health,880
1432,2021,E02001750,2021 super output areas - middle layer,152,Bad health,287
1433,2021,E02001750,2021 super output areas - middle layer,152,Very bad health,78
1434,2021,E02001751,2021 super output areas - middle layer,152,Total: All usual residents,6665
1435,2021,E02001751,2021 super output areas - middle layer,152,Very good health,3114
1436,2021,E02001751,2021 super output areas - middle layer,152,Good health,2119
1437,2021,E02001751,2021 super output areas - middle layer,152,Fair health,991
1438,2021,E02001751,2021 super output areas - middle layer,152,Bad health,344
1439,2021,E02001751,2021 super output areas - middle layer,152,Very bad health,97
1440,2021,E02001752,2021 super output areas - middle layer,152,Total: All usual residents,6404
1441,2021,E02001752,2021 super output areas - middle layer,152,Very good health,2772
1442,2021,E02001752,2021 super output areas - middle layer,152,Good health,2099
1443,2021,E02001752,2021 super output areas - middle layer,152,Fair health,1016
1444,2021,E02001752,2021 super output areas - middle layer,152,Bad health,419
1445,2021,E02001752,2021 super output areas - middle layer,152,Very bad health,98
1446,2021,E02001753,2021 super output areas - middle layer,152,Total: All usual residents,6153
1447,2021,E02001753,2021 super output areas - middle layer,152,Very good health,3056
1448,2021,E02001753,2021 super output areas - middle layer,152,Good health,1904
1449,2021,E02001753,2021 super output areas - middle layer,152,Fair health,839
1450,2021,E02001753,2021 super output areas - middle layer,152,Bad health,281
1451,2021,E02001753,2021 super output areas - middle layer,152,Very bad health,73
1452,2021,E02001754,2021 super output areas - middle layer,152,Total: All usual residents,5782
1453,2021,E02001754,2021 super output areas - middle layer,152,Very good health,2845
1454,2021,E02001754,2021 super output areas - middle layer,152,Good health,1954
1455,2021,E02001754,2021 super output areas - middle layer,152,Fair health,714
1456,2021,E02001754,2021 super output areas - middle layer,152,Bad health,205
1457,2021,E02001754,2021 super output areas - middle layer,152,Very bad health,64
1458,2021,E02001755,2021 super output areas - middle layer,152,Total: All usual residents,9895
1459,2021,E02001755,2021 super output areas - middle layer,152,Very good health,5000
1460,2021,E02001755,2021 super output areas - middle layer,152,Good health,3227
1461,2021,E02001755,2021 super output areas - middle layer,152,Fair health,1168
1462,2021,E02001755,2021 super output areas - middle layer,152,Bad health,402
1463,2021,E02001755,2021 super output areas - middle layer,152,Very bad health,98
1464,2021,E02001756,2021 super output areas - middle layer,152,Total: All usual residents,9304
1465,2021,E02001756,2021 super output areas - middle layer,152,Very good health,4049
1466,2021,E02001756,2021 super output areas - middle layer,152,Good health,2987
1467,2021,E02001756,2021 super output areas - middle layer,152,Fair health,1521
1468,2021,E02001756,2021 super output areas - middle layer,152,Bad health,592
1469,2021,E02001756,2021 super output areas - middle layer,152,Very bad health,155
1470,2021,E02001757,2021 super output areas - middle layer,152,Total: All usual residents,5839
1471,2021,E02001757,2021 super output areas - middle layer,152,Very good health,2440
1472,2021,E02001757,2021 super output areas - middle layer,152,Good health,2135
1473,2021,E02001757,2021 super output areas - middle layer,152,Fair health,896
1474,2021,E02001757,2021 super output areas - middle layer,152,Bad health,289
1475,2021,E02001757,2021 super output areas - middle layer,152,Very bad health,79
1476,2021,E02001758,2021 super output areas - middle layer,152,Total: All usual residents,5604
1477,2021,E02001758,2021 super output areas - middle layer,152,Very good health,2582
1478,2021,E02001758,2021 super output areas - middle layer,152,Good health,1875
1479,2021,E02001758,2021 super output areas - middle layer,152,Fair health,837
1480,2021,E02001758,2021 super output areas - middle layer,152,Bad health,239
1481,2021,E02001758,2021 super output areas - middle layer,152,Very bad health,71
1482,2021,E02001759,2021 super output areas - middle layer,152,Total: All usual residents,6136
1483,2021,E02001759,2021 super output areas - middle layer,152,Very good health,2529
1484,2021,E02001759,2021 super output areas - middle layer,152,Good health,2181
1485,2021,E02001759,2021 super output areas - middle layer,152,Fair health,1016
1486,2021,E02001759,2021 super output areas - middle layer,152,Bad health,306
1487,2021,E02001759,2021 super output areas - middle layer,152,Very bad health,104
1488,2021,E02001760,2021 super output areas - middle layer,152,Total: All usual residents,7745
1489,2021,E02001760,2021 super output areas - middle layer,152,Very good health,3347
1490,2021,E02001760,2021 super output areas - middle layer,152,Good health,2487
1491,2021,E02001760,2021 super output areas - middle layer,152,Fair health,1278
1492,2021,E02001760,2021 super output areas - middle layer,152,Bad health,477
1493,2021,E02001760,2021 super output areas - middle layer,152,Very bad health,156
1494,2021,E02001761,2021 super output areas - middle layer,152,Total: All usual residents,5511
1495,2021,E02001761,2021 super output areas - middle layer,152,Very good health,2294
1496,2021,E02001761,2021 super output areas - middle layer,152,Good health,1890
1497,2021,E02001761,2021 super output areas - middle layer,152,Fair health,891
1498,2021,E02001761,2021 super output areas - middle layer,152,Bad health,334
1499,2021,E02001761,2021 super output areas - middle layer,152,Very bad health,102
1500,2021,E02001762,2021 super output areas - middle layer,152,Total: All usual residents,6752
