,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
77,2021,E02004072,2021 super output areas - middle layer,152,Aged 5 years,71
78,2021,E02004072,2021 super output areas - middle layer,152,Aged 6 years,105
79,2021,E02004072,2021 super output areas - middle layer,152,Aged 7 years,79
80,2021,E02004072,2021 super output areas - middle layer,152,Aged 8 years,96
81,2021,E02004072,2021 super output areas - middle layer,152,Aged 9 years,110
82,2021,E02004072,2021 super output areas - middle layer,152,Aged 10 to 15 years,584
83,2021,E02004072,2021 super output areas - middle layer,152,Aged 10 years,94
84,2021,E02004072,2021 super output areas - middle layer,152,Aged 11 years,97
85,2021,E02004072,2021 super output areas - middle layer,152,Aged 12 years,88
86,2021,E02004072,2021 super output areas - middle layer,152,Aged 13 years,100
87,2021,E02004072,2021 super output areas - middle layer,152,Aged 14 years,92
88,2021,E02004072,2021 super output areas - middle layer,152,Aged 15 years,113
89,2021,E02004072,2021 super output areas - middle layer,152,Aged 16 to 19 years,333
90,2021,E02004072,2021 super output areas - middle layer,152,Aged 16 years,93
91,2021,E02004072,2021 super output areas - middle layer,152,Aged 17 years,90
92,2021,E02004072,2021 super output areas - middle layer,152,Aged 18 years,91
93,2021,E02004072,2021 super output areas - middle layer,152,Aged 19 years,59
94,2021,E02004072,2021 super output areas - middle layer,152,Aged 20 to 24 years,327
95,2021,E02004072,2021 super output areas - middle layer,152,Aged 20 years,48
96,2021,E02004072,2021 super output areas - middle layer,152,Aged 21 years,58
97,2021,E02004072,2021 super output areas - middle layer,152,Aged 22 years,86
98,2021,E02004072,2021 super output areas - middle layer,152,Aged 23 years,69
99,2021,E02004072,2021 super output areas - middle layer,152,Aged 24 years,66
100,2021,E02004072,2021 super output areas - middle layer,152,Aged 25 to 34 years,804
101,2021,E02004072,2021 super output areas - middle layer,152,Aged 25 years,72
102,2021,E02004072,2021 super output areas - middle layer,152,Aged 26 years,65
103,2021,E02004072,2021 super output areas - middle layer,152,Aged 27 years,67
104,2021,E02004072,2021 super output areas - middle layer,152,Aged 28 years,90
105,2021,E02004072,2021 super output areas - middle layer,152,Aged 29 years,75
106,2021,E02004072,2021 super output areas - middle layer,152,Aged 30 years,80
107,2021,E02004072,2021 super output areas - middle layer,152,Aged 31 years,85
108,2021,E02004072,2021 super output areas - middle layer,152,Aged 32 years,72
109,2021,E02004072,2021 super output areas - middle layer,152,Aged 33 years,88
110,2021,E02004072,2021 super output areas - middle layer,152,Aged 34 years,110
111,2021,E02004072,2021 super output areas - middle layer,152,Aged 35 to 49 years,1628
112,2021,E02004072,2021 super output areas - middle layer,152,Aged 35 years,92
113,2021,E02004072,2021 super output areas - middle layer,152,Aged 36 years,84
114,2021,E02004072,2021 super output areas - middle layer,152,Aged 37 years,86
115,2021,E02004072,2021 super output areas - middle layer,152,Aged 38 years,86
116,2021,E02004072,2021 super output areas - middle layer,152,Aged 39 years,113
117,2021,E02004072,2021 super output areas - middle layer,152,Aged 40 years,121
118,2021,E02004072,2021 super output areas - middle layer,152,Aged 41 years,109
119,2021,E02004072,2021 super output areas - middle layer,152,Aged 42 years,110
120,2021,E02004072,2021 super output areas - middle layer,152,Aged 43 years,88
121,2021,E02004072,2021 super output areas - middle layer,152,Aged 44 years,106
122,2021,E02004072,2021 super output areas - middle layer,152,Aged 45 years,110
123,2021,E02004072,2021 super output areas - middle layer,152,Aged 46 years,112
124,2021,E02004072,2021 super output areas - middle layer,152,Aged 47 years,136
125,2021,E02004072,2021 super output areas - middle layer,152,Aged 48 years,138
126,2021,E02004072,2021 super output areas - middle layer,152,Aged 49 years,137
127,2021,E02004072,2021 super output areas - middle layer,152,Aged 50 to 64 years,2183
128,2021,E02004072,2021 super output areas - middle layer,152,Aged 50 years,144
129,2021,E02004072,2021 super output areas - middle layer,152,Aged 51 years,137
130,2021,E02004072,2021 super output areas - middle layer,152,Aged 52 years,153
131,2021,E02004072,2021 super output areas - middle layer,152,Aged 53 years,159
132,2021,E02004072,2021 super output areas - middle layer,152,Aged 54 years,153
133,2021,E02004072,2021 super output areas - middle layer,152,Aged 55 years,148
134,2021,E02004072,2021 super output areas - middle layer,152,Aged 56 years,154
135,2021,E02004072,2021 super output areas - middle layer,152,Aged 57 years,137
136,2021,E02004072,2021 super output areas - middle layer,152,Aged 58 years,151
137,2021,E02004072,2021 super output areas - middle layer,152,Aged 59 years,160
138,2021,E02004072,2021 super output areas - middle layer,152,Aged 60 years,140
139,2021,E02004072,2021 super output areas - middle layer,152,Aged 61 years,147
140,2021,E02004072,2021 super output areas - middle layer,152,Aged 62 years,143
141,2021,E02004072,2021 super output areas - middle layer,152,Aged 63 years,135
142,2021,E02004072,2021 super output areas - middle layer,152,Aged 64 years,122
143,2021,E02004072,2021 super output areas - middle layer,152,Aged 65 to 74 years,1422
144,2021,E02004072,2021 super output areas - middle layer,152,Aged 65 years,118
145,2021,E02004072,2021 super output areas - middle layer,152,Aged 66 years,137
146,2021,E02004072,2021 super output areas - middle layer,152,Aged 67 years,139
147,2021,E02004072,2021 super output areas - middle layer,152,Aged 68 years,149
148,2021,E02004072,2021 super output areas - middle layer,152,Aged 69 years,133
149,2021,E02004072,2021 super output areas - middle layer,152,Aged 70 years,149
150,2021,E02004072,2021 super output areas - middle layer,152,Aged 71 years,126
