,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
1437,2021,E02004717,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
1438,2021,E02004717,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
1439,2021,E02004717,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
1440,2021,E02004717,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
1441,2021,E02004717,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
1442,2021,E02004717,2021 super output areas - middle layer,152,Resident:Female,41
1443,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1444,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1445,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1446,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1447,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1448,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
1449,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,10
1450,2021,E02004717,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,29
1451,2021,E02004717,2021 super output areas - middle layer,152,Staff or owner,0
1452,2021,E02004717,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1453,2021,E02004717,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1454,2021,E02004718,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,29
1455,2021,E02004718,2021 super output areas - middle layer,152,Resident,29
1456,2021,E02004718,2021 super output areas - middle layer,152,Resident:Male,13
1457,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1458,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,4
1459,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
1460,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
1461,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
1462,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1463,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1464,2021,E02004718,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1465,2021,E02004718,2021 super output areas - middle layer,152,Resident:Female,16
1466,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1467,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,13
1468,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
1469,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1470,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1471,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1472,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1473,2021,E02004718,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1474,2021,E02004718,2021 super output areas - middle layer,152,Staff or owner,0
1475,2021,E02004718,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1476,2021,E02004718,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1477,2021,E02004719,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,108
1478,2021,E02004719,2021 super output areas - middle layer,152,Resident,97
1479,2021,E02004719,2021 super output areas - middle layer,152,Resident:Male,35
1480,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1481,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1482,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,8
1483,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
1484,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
1485,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
1486,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
1487,2021,E02004719,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,17
1488,2021,E02004719,2021 super output areas - middle layer,152,Resident:Female,62
1489,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1490,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1491,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,5
1492,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
1493,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1494,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
1495,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,15
1496,2021,E02004719,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,38
1497,2021,E02004719,2021 super output areas - middle layer,152,Staff or owner,10
1498,2021,E02004719,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
1499,2021,E02004719,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1500,2021,E02004720,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,173
1501,2021,E02004720,2021 super output areas - middle layer,152,Resident,168
1502,2021,E02004720,2021 super output areas - middle layer,152,Resident:Male,56
1503,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1504,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,2
1505,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
1506,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,6
1507,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1508,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
1509,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,14
1510,2021,E02004720,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,23
1511,2021,E02004720,2021 super output areas - middle layer,152,Resident:Female,112
1512,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1513,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1514,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
1515,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
1516,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
1517,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
1518,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,27
1519,2021,E02004720,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,75
1520,2021,E02004720,2021 super output areas - middle layer,152,Staff or owner,5
1521,2021,E02004720,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1522,2021,E02004720,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1523,2021,E02004721,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,33
1524,2021,E02004721,2021 super output areas - middle layer,152,Resident,33
1525,2021,E02004721,2021 super output areas - middle layer,152,Resident:Male,9
1526,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1527,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1528,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,6
1529,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
1530,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
1531,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
1532,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
1533,2021,E02004721,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1534,2021,E02004721,2021 super output areas - middle layer,152,Resident:Female,24
1535,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1536,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1537,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
1538,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,6
1539,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
1540,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
1541,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,3
1542,2021,E02004721,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,9
1543,2021,E02004721,2021 super output areas - middle layer,152,Staff or owner,0
1544,2021,E02004721,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1545,2021,E02004721,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1546,2021,E02004722,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,62
1547,2021,E02004722,2021 super output areas - middle layer,152,Resident,60
1548,2021,E02004722,2021 super output areas - middle layer,152,Resident:Male,30
1549,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1550,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
1551,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,7
1552,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
1553,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,7
1554,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
1555,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
1556,2021,E02004722,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
1557,2021,E02004722,2021 super output areas - middle layer,152,Resident:Female,30
1558,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1559,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1560,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
1561,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
1562,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,5
1563,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
1564,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,8
1565,2021,E02004722,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,9
1566,2021,E02004722,2021 super output areas - middle layer,152,Staff or owner,0
1567,2021,E02004722,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1568,2021,E02004722,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),2
1569,2021,E02004723,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,140
1570,2021,E02004723,2021 super output areas - middle layer,152,Resident,140
1571,2021,E02004723,2021 super output areas - middle layer,152,Resident:Male,53
1572,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1573,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
1574,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
1575,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,14
1576,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,12
1577,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,6
1578,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
1579,2021,E02004723,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,8
1580,2021,E02004723,2021 super output areas - middle layer,152,Resident:Female,87
1581,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1582,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,2
1583,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,4
1584,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,10
1585,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,18
1586,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,15
1587,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
1588,2021,E02004723,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,29
1589,2021,E02004723,2021 super output areas - middle layer,152,Staff or owner,0
1590,2021,E02004723,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1591,2021,E02004723,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1592,2021,E02004724,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,21
1593,2021,E02004724,2021 super output areas - middle layer,152,Resident,21
1594,2021,E02004724,2021 super output areas - middle layer,152,Resident:Male,15
1595,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1596,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,2
1597,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,7
1598,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
1599,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1600,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1601,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1602,2021,E02004724,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
1603,2021,E02004724,2021 super output areas - middle layer,152,Resident:Female,6
1604,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1605,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1606,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
1607,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
1608,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
1609,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1610,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
1611,2021,E02004724,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1612,2021,E02004724,2021 super output areas - middle layer,152,Staff or owner,0
1613,2021,E02004724,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1614,2021,E02004724,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1615,2021,E02004725,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,130
1616,2021,E02004725,2021 super output areas - middle layer,152,Resident,130
1617,2021,E02004725,2021 super output areas - middle layer,152,Resident:Male,46
1618,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1619,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,5
1620,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
1621,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
1622,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
1623,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
1624,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,11
1625,2021,E02004725,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,23
1626,2021,E02004725,2021 super output areas - middle layer,152,Resident:Female,84
1627,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1628,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1629,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1630,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
1631,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
1632,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
1633,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,18
1634,2021,E02004725,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,59
1635,2021,E02004725,2021 super output areas - middle layer,152,Staff or owner,0
1636,2021,E02004725,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1637,2021,E02004725,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1638,2021,E02004726,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,15
1639,2021,E02004726,2021 super output areas - middle layer,152,Resident,15
1640,2021,E02004726,2021 super output areas - middle layer,152,Resident:Male,10
1641,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,3
1642,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,2
1643,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
1644,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
1645,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
1646,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1647,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1648,2021,E02004726,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1649,2021,E02004726,2021 super output areas - middle layer,152,Resident:Female,5
1650,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,2
1651,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1652,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
1653,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
1654,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1655,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
1656,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1657,2021,E02004726,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1658,2021,E02004726,2021 super output areas - middle layer,152,Staff or owner,0
1659,2021,E02004726,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1660,2021,E02004726,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1661,2021,E02004727,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,91
1662,2021,E02004727,2021 super output areas - middle layer,152,Resident,88
1663,2021,E02004727,2021 super output areas - middle layer,152,Resident:Male,34
1664,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,3
1665,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
1666,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
1667,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
1668,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
1669,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
1670,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,11
1671,2021,E02004727,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,8
1672,2021,E02004727,2021 super output areas - middle layer,152,Resident:Female,54
1673,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,1
1674,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1675,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
1676,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
1677,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
1678,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,6
1679,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,14
1680,2021,E02004727,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,26
1681,2021,E02004727,2021 super output areas - middle layer,152,Staff or owner,0
1682,2021,E02004727,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
1683,2021,E02004727,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
1684,2021,E02004728,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,125
1685,2021,E02004728,2021 super output areas - middle layer,152,Resident,125
1686,2021,E02004728,2021 super output areas - middle layer,152,Resident:Male,29
1687,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1688,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,4
1689,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
1690,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
1691,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1692,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
1693,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,8
1694,2021,E02004728,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,9
1695,2021,E02004728,2021 super output areas - middle layer,152,Resident:Female,96
1696,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1697,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1698,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
1699,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1700,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,7
1701,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
1702,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,19
1703,2021,E02004728,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,67
1704,2021,E02004728,2021 super output areas - middle layer,152,Staff or owner,0
1705,2021,E02004728,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1706,2021,E02004728,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1707,2021,E02004729,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,44
1708,2021,E02004729,2021 super output areas - middle layer,152,Resident,44
1709,2021,E02004729,2021 super output areas - middle layer,152,Resident:Male,22
1710,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1711,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1712,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,4
1713,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
1714,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
1715,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
1716,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,8
1717,2021,E02004729,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
1718,2021,E02004729,2021 super output areas - middle layer,152,Resident:Female,22
1719,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1720,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1721,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1722,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1723,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1724,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
1725,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
1726,2021,E02004729,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,15
1727,2021,E02004729,2021 super output areas - middle layer,152,Staff or owner,0
1728,2021,E02004729,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1729,2021,E02004729,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1730,2021,E02004730,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,241
1731,2021,E02004730,2021 super output areas - middle layer,152,Resident,240
1732,2021,E02004730,2021 super output areas - middle layer,152,Resident:Male,84
1733,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,14
1734,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,7
1735,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,4
1736,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,5
1737,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,19
1738,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
1739,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
1740,2021,E02004730,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,21
1741,2021,E02004730,2021 super output areas - middle layer,152,Resident:Female,156
1742,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,18
1743,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,9
1744,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
1745,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
1746,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,9
1747,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,8
1748,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,27
1749,2021,E02004730,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,79
1750,2021,E02004730,2021 super output areas - middle layer,152,Staff or owner,0
1751,2021,E02004730,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
1752,2021,E02004730,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
