,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
39,2021,E02003289,2021 super output areas - middle layer,152,612 Animal Care and Control Services,11
40,2021,E02003289,2021 super output areas - middle layer,152,613 Caring Personal Services,150
41,2021,E02003289,2021 super output areas - middle layer,152,621 Leisure and Travel Services,17
42,2021,E02003289,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,58
43,2021,E02003289,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,10
44,2021,E02003289,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,7
45,2021,E02003289,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
46,2021,E02003289,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,1
47,2021,E02003289,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,171
48,2021,E02003289,2021 super output areas - middle layer,152,712 Sales Related Occupations,21
49,2021,E02003289,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,53
50,2021,E02003289,2021 super output areas - middle layer,152,721 Customer Service Occupations,61
51,2021,E02003289,2021 super output areas - middle layer,152,722 Customer Service Supervisors,2
52,2021,E02003289,2021 super output areas - middle layer,152,811 Process Operatives,10
53,2021,E02003289,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
54,2021,E02003289,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,9
55,2021,E02003289,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,11
56,2021,E02003289,2021 super output areas - middle layer,152,815 Construction Operatives,21
57,2021,E02003289,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",0
58,2021,E02003289,2021 super output areas - middle layer,152,821 Road Transport Drivers,56
59,2021,E02003289,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,6
60,2021,E02003289,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,8
61,2021,E02003289,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,2
62,2021,E02003289,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,19
63,2021,E02003289,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,16
64,2021,E02003289,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,29
65,2021,E02003289,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,52
66,2021,E02003289,2021 super output areas - middle layer,152,923 Elementary Security Occupations,39
67,2021,E02003289,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,12
68,2021,E02003289,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,27
69,2021,E02003289,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,88
70,2021,E02003290,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4760
71,2021,E02003290,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,49
72,2021,E02003290,2021 super output areas - middle layer,152,112 Production Managers and Directors,116
73,2021,E02003290,2021 super output areas - middle layer,152,113 Functional Managers and Directors,282
74,2021,E02003290,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",6
75,2021,E02003290,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,111
76,2021,E02003290,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,1
77,2021,E02003290,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,23
78,2021,E02003290,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,2
79,2021,E02003290,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,52
80,2021,E02003290,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,18
81,2021,E02003290,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",24
82,2021,E02003290,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,127
83,2021,E02003290,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,8
84,2021,E02003290,2021 super output areas - middle layer,152,212 Engineering Professionals,42
85,2021,E02003290,2021 super output areas - middle layer,152,213 Information Technology Professionals,115
86,2021,E02003290,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,41
87,2021,E02003290,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
88,2021,E02003290,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,8
89,2021,E02003290,2021 super output areas - middle layer,152,221 Medical Practitioners,49
90,2021,E02003290,2021 super output areas - middle layer,152,222 Therapy Professionals,41
91,2021,E02003290,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,89
92,2021,E02003290,2021 super output areas - middle layer,152,224 Veterinarians,5
93,2021,E02003290,2021 super output areas - middle layer,152,225 Other Health Professionals,37
94,2021,E02003290,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,184
95,2021,E02003290,2021 super output areas - middle layer,152,232 Other Educational Professionals,29
96,2021,E02003290,2021 super output areas - middle layer,152,241 Legal Professionals,52
97,2021,E02003290,2021 super output areas - middle layer,152,242 Finance Professionals,104
98,2021,E02003290,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",81
99,2021,E02003290,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,47
100,2021,E02003290,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",47
101,2021,E02003290,2021 super output areas - middle layer,152,246 Welfare Professionals,28
102,2021,E02003290,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,5
103,2021,E02003290,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,26
104,2021,E02003290,2021 super output areas - middle layer,152,249 Media Professionals,44
105,2021,E02003290,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",29
106,2021,E02003290,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",9
107,2021,E02003290,2021 super output areas - middle layer,152,313 Information Technology Technicians,38
108,2021,E02003290,2021 super output areas - middle layer,152,321 Health Associate Professionals,7
109,2021,E02003290,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,53
110,2021,E02003290,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,21
111,2021,E02003290,2021 super output areas - middle layer,152,324 Veterinary nurses,0
112,2021,E02003290,2021 super output areas - middle layer,152,331 Protective Service Occupations,64
113,2021,E02003290,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",92
114,2021,E02003290,2021 super output areas - middle layer,152,342 Design Occupations,12
115,2021,E02003290,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,29
116,2021,E02003290,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
117,2021,E02003290,2021 super output areas - middle layer,152,352 Legal Associate Professionals,6
118,2021,E02003290,2021 super output areas - middle layer,152,353 Finance Associate Professionals,132
119,2021,E02003290,2021 super output areas - middle layer,152,354 Business Associate Professionals,69
120,2021,E02003290,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",144
121,2021,E02003290,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,11
122,2021,E02003290,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",54
123,2021,E02003290,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,10
124,2021,E02003290,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,50
125,2021,E02003290,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,93
126,2021,E02003290,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,63
127,2021,E02003290,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,40
128,2021,E02003290,2021 super output areas - middle layer,152,415 Other Administrative Occupations,127
129,2021,E02003290,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,147
130,2021,E02003290,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,24
131,2021,E02003290,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",12
132,2021,E02003290,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",23
133,2021,E02003290,2021 super output areas - middle layer,152,523 Vehicle Trades,14
134,2021,E02003290,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,36
135,2021,E02003290,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",2
136,2021,E02003290,2021 super output areas - middle layer,152,531 Construction and Building Trades,113
137,2021,E02003290,2021 super output areas - middle layer,152,532 Building Finishing Trades,44
138,2021,E02003290,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,8
139,2021,E02003290,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,11
140,2021,E02003290,2021 super output areas - middle layer,152,542 Printing Trades,5
141,2021,E02003290,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,69
142,2021,E02003290,2021 super output areas - middle layer,152,544 Other Skilled Trades,12
143,2021,E02003290,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,81
144,2021,E02003290,2021 super output areas - middle layer,152,612 Animal Care and Control Services,11
145,2021,E02003290,2021 super output areas - middle layer,152,613 Caring Personal Services,212
146,2021,E02003290,2021 super output areas - middle layer,152,621 Leisure and Travel Services,19
147,2021,E02003290,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,38
148,2021,E02003290,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,15
149,2021,E02003290,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,6
150,2021,E02003290,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
151,2021,E02003290,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,1
152,2021,E02003290,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,150
153,2021,E02003290,2021 super output areas - middle layer,152,712 Sales Related Occupations,7
154,2021,E02003290,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,69
155,2021,E02003290,2021 super output areas - middle layer,152,721 Customer Service Occupations,56
156,2021,E02003290,2021 super output areas - middle layer,152,722 Customer Service Supervisors,2
157,2021,E02003290,2021 super output areas - middle layer,152,811 Process Operatives,12
158,2021,E02003290,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,8
159,2021,E02003290,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,9
160,2021,E02003290,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,23
161,2021,E02003290,2021 super output areas - middle layer,152,815 Construction Operatives,16
162,2021,E02003290,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",6
163,2021,E02003290,2021 super output areas - middle layer,152,821 Road Transport Drivers,113
164,2021,E02003290,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,13
165,2021,E02003290,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,7
166,2021,E02003290,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,1
167,2021,E02003290,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,15
168,2021,E02003290,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,20
169,2021,E02003290,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,26
170,2021,E02003290,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,73
171,2021,E02003290,2021 super output areas - middle layer,152,923 Elementary Security Occupations,28
172,2021,E02003290,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,15
173,2021,E02003290,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,48
174,2021,E02003290,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,89
175,2021,E02003291,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5330
176,2021,E02003291,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,13
177,2021,E02003291,2021 super output areas - middle layer,152,112 Production Managers and Directors,103
178,2021,E02003291,2021 super output areas - middle layer,152,113 Functional Managers and Directors,155
179,2021,E02003291,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",4
180,2021,E02003291,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,90
181,2021,E02003291,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,8
182,2021,E02003291,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,18
183,2021,E02003291,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,0
184,2021,E02003291,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,48
185,2021,E02003291,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,14
186,2021,E02003291,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",36
187,2021,E02003291,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,83
188,2021,E02003291,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,9
189,2021,E02003291,2021 super output areas - middle layer,152,212 Engineering Professionals,48
190,2021,E02003291,2021 super output areas - middle layer,152,213 Information Technology Professionals,81
191,2021,E02003291,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,19
192,2021,E02003291,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
193,2021,E02003291,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,5
194,2021,E02003291,2021 super output areas - middle layer,152,221 Medical Practitioners,17
195,2021,E02003291,2021 super output areas - middle layer,152,222 Therapy Professionals,22
196,2021,E02003291,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,89
197,2021,E02003291,2021 super output areas - middle layer,152,224 Veterinarians,4
198,2021,E02003291,2021 super output areas - middle layer,152,225 Other Health Professionals,23
199,2021,E02003291,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,174
200,2021,E02003291,2021 super output areas - middle layer,152,232 Other Educational Professionals,31
201,2021,E02003291,2021 super output areas - middle layer,152,241 Legal Professionals,24
202,2021,E02003291,2021 super output areas - middle layer,152,242 Finance Professionals,78
203,2021,E02003291,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",34
204,2021,E02003291,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,39
205,2021,E02003291,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",32
206,2021,E02003291,2021 super output areas - middle layer,152,246 Welfare Professionals,27
207,2021,E02003291,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
208,2021,E02003291,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,16
209,2021,E02003291,2021 super output areas - middle layer,152,249 Media Professionals,26
210,2021,E02003291,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",44
211,2021,E02003291,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",5
212,2021,E02003291,2021 super output areas - middle layer,152,313 Information Technology Technicians,43
213,2021,E02003291,2021 super output areas - middle layer,152,321 Health Associate Professionals,24
214,2021,E02003291,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,44
215,2021,E02003291,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,31
216,2021,E02003291,2021 super output areas - middle layer,152,324 Veterinary nurses,10
217,2021,E02003291,2021 super output areas - middle layer,152,331 Protective Service Occupations,95
218,2021,E02003291,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",31
219,2021,E02003291,2021 super output areas - middle layer,152,342 Design Occupations,10
220,2021,E02003291,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,27
221,2021,E02003291,2021 super output areas - middle layer,152,351 Transport Associate Professionals,7
222,2021,E02003291,2021 super output areas - middle layer,152,352 Legal Associate Professionals,8
223,2021,E02003291,2021 super output areas - middle layer,152,353 Finance Associate Professionals,92
224,2021,E02003291,2021 super output areas - middle layer,152,354 Business Associate Professionals,65
225,2021,E02003291,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",122
226,2021,E02003291,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,6
227,2021,E02003291,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",56
228,2021,E02003291,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,22
229,2021,E02003291,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,46
230,2021,E02003291,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,164
231,2021,E02003291,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,92
232,2021,E02003291,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,66
233,2021,E02003291,2021 super output areas - middle layer,152,415 Other Administrative Occupations,125
234,2021,E02003291,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,124
235,2021,E02003291,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,45
236,2021,E02003291,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",25
237,2021,E02003291,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",41
238,2021,E02003291,2021 super output areas - middle layer,152,523 Vehicle Trades,43
239,2021,E02003291,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,62
240,2021,E02003291,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",15
241,2021,E02003291,2021 super output areas - middle layer,152,531 Construction and Building Trades,130
242,2021,E02003291,2021 super output areas - middle layer,152,532 Building Finishing Trades,54
243,2021,E02003291,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,10
244,2021,E02003291,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,5
245,2021,E02003291,2021 super output areas - middle layer,152,542 Printing Trades,11
246,2021,E02003291,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,74
247,2021,E02003291,2021 super output areas - middle layer,152,544 Other Skilled Trades,12
248,2021,E02003291,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,115
249,2021,E02003291,2021 super output areas - middle layer,152,612 Animal Care and Control Services,21
250,2021,E02003291,2021 super output areas - middle layer,152,613 Caring Personal Services,316
251,2021,E02003291,2021 super output areas - middle layer,152,621 Leisure and Travel Services,18
252,2021,E02003291,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,58
253,2021,E02003291,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,30
254,2021,E02003291,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,10
255,2021,E02003291,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
256,2021,E02003291,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,8
257,2021,E02003291,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,299
258,2021,E02003291,2021 super output areas - middle layer,152,712 Sales Related Occupations,12
259,2021,E02003291,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,56
260,2021,E02003291,2021 super output areas - middle layer,152,721 Customer Service Occupations,81
261,2021,E02003291,2021 super output areas - middle layer,152,722 Customer Service Supervisors,5
262,2021,E02003291,2021 super output areas - middle layer,152,811 Process Operatives,21
263,2021,E02003291,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,13
264,2021,E02003291,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,17
265,2021,E02003291,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,35
266,2021,E02003291,2021 super output areas - middle layer,152,815 Construction Operatives,48
267,2021,E02003291,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",16
268,2021,E02003291,2021 super output areas - middle layer,152,821 Road Transport Drivers,235
269,2021,E02003291,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,20
270,2021,E02003291,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,54
271,2021,E02003291,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,12
272,2021,E02003291,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,23
273,2021,E02003291,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,38
274,2021,E02003291,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,34
275,2021,E02003291,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,173
276,2021,E02003291,2021 super output areas - middle layer,152,923 Elementary Security Occupations,67
277,2021,E02003291,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,23
278,2021,E02003291,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,69
279,2021,E02003291,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,140
280,2021,E02003292,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5428
281,2021,E02003292,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,14
282,2021,E02003292,2021 super output areas - middle layer,152,112 Production Managers and Directors,64
283,2021,E02003292,2021 super output areas - middle layer,152,113 Functional Managers and Directors,117
284,2021,E02003292,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
285,2021,E02003292,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,77
286,2021,E02003292,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,7
287,2021,E02003292,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,16
288,2021,E02003292,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,1
289,2021,E02003292,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,68
290,2021,E02003292,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,26
291,2021,E02003292,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",29
292,2021,E02003292,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,75
293,2021,E02003292,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,10
294,2021,E02003292,2021 super output areas - middle layer,152,212 Engineering Professionals,56
295,2021,E02003292,2021 super output areas - middle layer,152,213 Information Technology Professionals,117
296,2021,E02003292,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,13
297,2021,E02003292,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,3
298,2021,E02003292,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,4
299,2021,E02003292,2021 super output areas - middle layer,152,221 Medical Practitioners,28
300,2021,E02003292,2021 super output areas - middle layer,152,222 Therapy Professionals,19
301,2021,E02003292,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,128
302,2021,E02003292,2021 super output areas - middle layer,152,224 Veterinarians,1
303,2021,E02003292,2021 super output areas - middle layer,152,225 Other Health Professionals,27
304,2021,E02003292,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,138
305,2021,E02003292,2021 super output areas - middle layer,152,232 Other Educational Professionals,26
306,2021,E02003292,2021 super output areas - middle layer,152,241 Legal Professionals,12
307,2021,E02003292,2021 super output areas - middle layer,152,242 Finance Professionals,59
308,2021,E02003292,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",32
309,2021,E02003292,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,27
310,2021,E02003292,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",23
311,2021,E02003292,2021 super output areas - middle layer,152,246 Welfare Professionals,29
312,2021,E02003292,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,4
313,2021,E02003292,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,27
314,2021,E02003292,2021 super output areas - middle layer,152,249 Media Professionals,19
315,2021,E02003292,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",41
316,2021,E02003292,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",9
317,2021,E02003292,2021 super output areas - middle layer,152,313 Information Technology Technicians,51
318,2021,E02003292,2021 super output areas - middle layer,152,321 Health Associate Professionals,27
319,2021,E02003292,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,48
320,2021,E02003292,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,27
321,2021,E02003292,2021 super output areas - middle layer,152,324 Veterinary nurses,1
322,2021,E02003292,2021 super output areas - middle layer,152,331 Protective Service Occupations,65
