,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
21800,2021,E02004743,2021 super output areas - middle layer,152,No central heating,57
21801,2021,E02004743,2021 super output areas - middle layer,152,Mains gas only,2632
21802,2021,E02004743,2021 super output areas - middle layer,152,Tank or bottled gas only,7
21803,2021,E02004743,2021 super output areas - middle layer,152,Electric only,134
21804,2021,E02004743,2021 super output areas - middle layer,152,Oil only,0
21805,2021,E02004743,2021 super output areas - middle layer,152,Wood only,2
21806,2021,E02004743,2021 super output areas - middle layer,152,Solid fuel only,0
21807,2021,E02004743,2021 super output areas - middle layer,152,Renewable energy only,0
21808,2021,E02004743,2021 super output areas - middle layer,152,District or communal heat networks only,6
21809,2021,E02004743,2021 super output areas - middle layer,152,Other central heating only,9
21810,2021,E02004743,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),246
21811,2021,E02004743,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
21812,2021,E02004744,2021 super output areas - middle layer,152,Total: All households,3799
21813,2021,E02004744,2021 super output areas - middle layer,152,No central heating,109
21814,2021,E02004744,2021 super output areas - middle layer,152,Mains gas only,2527
21815,2021,E02004744,2021 super output areas - middle layer,152,Tank or bottled gas only,22
21816,2021,E02004744,2021 super output areas - middle layer,152,Electric only,802
21817,2021,E02004744,2021 super output areas - middle layer,152,Oil only,1
21818,2021,E02004744,2021 super output areas - middle layer,152,Wood only,2
21819,2021,E02004744,2021 super output areas - middle layer,152,Solid fuel only,1
21820,2021,E02004744,2021 super output areas - middle layer,152,Renewable energy only,2
21821,2021,E02004744,2021 super output areas - middle layer,152,District or communal heat networks only,3
21822,2021,E02004744,2021 super output areas - middle layer,152,Other central heating only,21
21823,2021,E02004744,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),295
21824,2021,E02004744,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
21825,2021,E02004745,2021 super output areas - middle layer,152,Total: All households,3807
21826,2021,E02004745,2021 super output areas - middle layer,152,No central heating,69
21827,2021,E02004745,2021 super output areas - middle layer,152,Mains gas only,2786
21828,2021,E02004745,2021 super output areas - middle layer,152,Tank or bottled gas only,14
21829,2021,E02004745,2021 super output areas - middle layer,152,Electric only,605
21830,2021,E02004745,2021 super output areas - middle layer,152,Oil only,2
21831,2021,E02004745,2021 super output areas - middle layer,152,Wood only,0
21832,2021,E02004745,2021 super output areas - middle layer,152,Solid fuel only,0
21833,2021,E02004745,2021 super output areas - middle layer,152,Renewable energy only,6
21834,2021,E02004745,2021 super output areas - middle layer,152,District or communal heat networks only,16
21835,2021,E02004745,2021 super output areas - middle layer,152,Other central heating only,28
21836,2021,E02004745,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),268
21837,2021,E02004745,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
21838,2021,E02004746,2021 super output areas - middle layer,152,Total: All households,4864
21839,2021,E02004746,2021 super output areas - middle layer,152,No central heating,37
21840,2021,E02004746,2021 super output areas - middle layer,152,Mains gas only,3873
21841,2021,E02004746,2021 super output areas - middle layer,152,Tank or bottled gas only,9
21842,2021,E02004746,2021 super output areas - middle layer,152,Electric only,499
21843,2021,E02004746,2021 super output areas - middle layer,152,Oil only,3
21844,2021,E02004746,2021 super output areas - middle layer,152,Wood only,0
21845,2021,E02004746,2021 super output areas - middle layer,152,Solid fuel only,0
21846,2021,E02004746,2021 super output areas - middle layer,152,Renewable energy only,5
21847,2021,E02004746,2021 super output areas - middle layer,152,District or communal heat networks only,16
21848,2021,E02004746,2021 super output areas - middle layer,152,Other central heating only,28
21849,2021,E02004746,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),362
21850,2021,E02004746,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),32
21851,2021,E02004747,2021 super output areas - middle layer,152,Total: All households,2859
21852,2021,E02004747,2021 super output areas - middle layer,152,No central heating,62
21853,2021,E02004747,2021 super output areas - middle layer,152,Mains gas only,2355
21854,2021,E02004747,2021 super output areas - middle layer,152,Tank or bottled gas only,8
21855,2021,E02004747,2021 super output areas - middle layer,152,Electric only,152
21856,2021,E02004747,2021 super output areas - middle layer,152,Oil only,0
21857,2021,E02004747,2021 super output areas - middle layer,152,Wood only,1
21858,2021,E02004747,2021 super output areas - middle layer,152,Solid fuel only,2
21859,2021,E02004747,2021 super output areas - middle layer,152,Renewable energy only,2
21860,2021,E02004747,2021 super output areas - middle layer,152,District or communal heat networks only,6
21861,2021,E02004747,2021 super output areas - middle layer,152,Other central heating only,17
21862,2021,E02004747,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),245
21863,2021,E02004747,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
21864,2021,E02004748,2021 super output areas - middle layer,152,Total: All households,4795
21865,2021,E02004748,2021 super output areas - middle layer,152,No central heating,142
21866,2021,E02004748,2021 super output areas - middle layer,152,Mains gas only,2990
21867,2021,E02004748,2021 super output areas - middle layer,152,Tank or bottled gas only,28
21868,2021,E02004748,2021 super output areas - middle layer,152,Electric only,1237
21869,2021,E02004748,2021 super output areas - middle layer,152,Oil only,3
21870,2021,E02004748,2021 super output areas - middle layer,152,Wood only,0
21871,2021,E02004748,2021 super output areas - middle layer,152,Solid fuel only,0
21872,2021,E02004748,2021 super output areas - middle layer,152,Renewable energy only,1
21873,2021,E02004748,2021 super output areas - middle layer,152,District or communal heat networks only,24
21874,2021,E02004748,2021 super output areas - middle layer,152,Other central heating only,43
21875,2021,E02004748,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),322
21876,2021,E02004748,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),5
21877,2021,E02004749,2021 super output areas - middle layer,152,Total: All households,3050
21878,2021,E02004749,2021 super output areas - middle layer,152,No central heating,42
21879,2021,E02004749,2021 super output areas - middle layer,152,Mains gas only,2404
21880,2021,E02004749,2021 super output areas - middle layer,152,Tank or bottled gas only,51
21881,2021,E02004749,2021 super output areas - middle layer,152,Electric only,303
21882,2021,E02004749,2021 super output areas - middle layer,152,Oil only,4
21883,2021,E02004749,2021 super output areas - middle layer,152,Wood only,4
21884,2021,E02004749,2021 super output areas - middle layer,152,Solid fuel only,2
21885,2021,E02004749,2021 super output areas - middle layer,152,Renewable energy only,2
21886,2021,E02004749,2021 super output areas - middle layer,152,District or communal heat networks only,0
21887,2021,E02004749,2021 super output areas - middle layer,152,Other central heating only,4
21888,2021,E02004749,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),213
21889,2021,E02004749,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),21
21890,2021,E02004750,2021 super output areas - middle layer,152,Total: All households,3355
21891,2021,E02004750,2021 super output areas - middle layer,152,No central heating,62
21892,2021,E02004750,2021 super output areas - middle layer,152,Mains gas only,2637
21893,2021,E02004750,2021 super output areas - middle layer,152,Tank or bottled gas only,7
21894,2021,E02004750,2021 super output areas - middle layer,152,Electric only,306
21895,2021,E02004750,2021 super output areas - middle layer,152,Oil only,3
21896,2021,E02004750,2021 super output areas - middle layer,152,Wood only,1
21897,2021,E02004750,2021 super output areas - middle layer,152,Solid fuel only,2
21898,2021,E02004750,2021 super output areas - middle layer,152,Renewable energy only,10
21899,2021,E02004750,2021 super output areas - middle layer,152,District or communal heat networks only,21
21900,2021,E02004750,2021 super output areas - middle layer,152,Other central heating only,16
21901,2021,E02004750,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),277
21902,2021,E02004750,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
21903,2021,E02004751,2021 super output areas - middle layer,152,Total: All households,3534
21904,2021,E02004751,2021 super output areas - middle layer,152,No central heating,17
21905,2021,E02004751,2021 super output areas - middle layer,152,Mains gas only,2932
21906,2021,E02004751,2021 super output areas - middle layer,152,Tank or bottled gas only,10
21907,2021,E02004751,2021 super output areas - middle layer,152,Electric only,204
21908,2021,E02004751,2021 super output areas - middle layer,152,Oil only,7
21909,2021,E02004751,2021 super output areas - middle layer,152,Wood only,2
21910,2021,E02004751,2021 super output areas - middle layer,152,Solid fuel only,0
21911,2021,E02004751,2021 super output areas - middle layer,152,Renewable energy only,7
21912,2021,E02004751,2021 super output areas - middle layer,152,District or communal heat networks only,58
21913,2021,E02004751,2021 super output areas - middle layer,152,Other central heating only,21
21914,2021,E02004751,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),259
21915,2021,E02004751,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
21916,2021,E02004752,2021 super output areas - middle layer,152,Total: All households,3196
21917,2021,E02004752,2021 super output areas - middle layer,152,No central heating,25
21918,2021,E02004752,2021 super output areas - middle layer,152,Mains gas only,2761
21919,2021,E02004752,2021 super output areas - middle layer,152,Tank or bottled gas only,27
21920,2021,E02004752,2021 super output areas - middle layer,152,Electric only,67
21921,2021,E02004752,2021 super output areas - middle layer,152,Oil only,29
21922,2021,E02004752,2021 super output areas - middle layer,152,Wood only,1
21923,2021,E02004752,2021 super output areas - middle layer,152,Solid fuel only,2
21924,2021,E02004752,2021 super output areas - middle layer,152,Renewable energy only,8
21925,2021,E02004752,2021 super output areas - middle layer,152,District or communal heat networks only,4
21926,2021,E02004752,2021 super output areas - middle layer,152,Other central heating only,8
21927,2021,E02004752,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),242
21928,2021,E02004752,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
21929,2021,E02004753,2021 super output areas - middle layer,152,Total: All households,4300
21930,2021,E02004753,2021 super output areas - middle layer,152,No central heating,34
21931,2021,E02004753,2021 super output areas - middle layer,152,Mains gas only,3607
21932,2021,E02004753,2021 super output areas - middle layer,152,Tank or bottled gas only,11
21933,2021,E02004753,2021 super output areas - middle layer,152,Electric only,246
21934,2021,E02004753,2021 super output areas - middle layer,152,Oil only,20
21935,2021,E02004753,2021 super output areas - middle layer,152,Wood only,3
21936,2021,E02004753,2021 super output areas - middle layer,152,Solid fuel only,2
21937,2021,E02004753,2021 super output areas - middle layer,152,Renewable energy only,2
21938,2021,E02004753,2021 super output areas - middle layer,152,District or communal heat networks only,3
21939,2021,E02004753,2021 super output areas - middle layer,152,Other central heating only,9
21940,2021,E02004753,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),341
21941,2021,E02004753,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
21942,2021,E02004754,2021 super output areas - middle layer,152,Total: All households,3088
21943,2021,E02004754,2021 super output areas - middle layer,152,No central heating,14
21944,2021,E02004754,2021 super output areas - middle layer,152,Mains gas only,2226
21945,2021,E02004754,2021 super output areas - middle layer,152,Tank or bottled gas only,93
21946,2021,E02004754,2021 super output areas - middle layer,152,Electric only,159
21947,2021,E02004754,2021 super output areas - middle layer,152,Oil only,238
21948,2021,E02004754,2021 super output areas - middle layer,152,Wood only,7
21949,2021,E02004754,2021 super output areas - middle layer,152,Solid fuel only,2
21950,2021,E02004754,2021 super output areas - middle layer,152,Renewable energy only,26
21951,2021,E02004754,2021 super output areas - middle layer,152,District or communal heat networks only,11
21952,2021,E02004754,2021 super output areas - middle layer,152,Other central heating only,12
21953,2021,E02004754,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),267
21954,2021,E02004754,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),33
21955,2021,E02004755,2021 super output areas - middle layer,152,Total: All households,5155
21956,2021,E02004755,2021 super output areas - middle layer,152,No central heating,41
21957,2021,E02004755,2021 super output areas - middle layer,152,Mains gas only,3781
21958,2021,E02004755,2021 super output areas - middle layer,152,Tank or bottled gas only,19
21959,2021,E02004755,2021 super output areas - middle layer,152,Electric only,863
21960,2021,E02004755,2021 super output areas - middle layer,152,Oil only,15
21961,2021,E02004755,2021 super output areas - middle layer,152,Wood only,0
21962,2021,E02004755,2021 super output areas - middle layer,152,Solid fuel only,1
21963,2021,E02004755,2021 super output areas - middle layer,152,Renewable energy only,18
21964,2021,E02004755,2021 super output areas - middle layer,152,District or communal heat networks only,24
21965,2021,E02004755,2021 super output areas - middle layer,152,Other central heating only,24
21966,2021,E02004755,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),344
21967,2021,E02004755,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),25
21968,2021,E02004756,2021 super output areas - middle layer,152,Total: All households,3880
21969,2021,E02004756,2021 super output areas - middle layer,152,No central heating,18
21970,2021,E02004756,2021 super output areas - middle layer,152,Mains gas only,3059
21971,2021,E02004756,2021 super output areas - middle layer,152,Tank or bottled gas only,54
21972,2021,E02004756,2021 super output areas - middle layer,152,Electric only,241
21973,2021,E02004756,2021 super output areas - middle layer,152,Oil only,141
21974,2021,E02004756,2021 super output areas - middle layer,152,Wood only,3
21975,2021,E02004756,2021 super output areas - middle layer,152,Solid fuel only,0
21976,2021,E02004756,2021 super output areas - middle layer,152,Renewable energy only,14
21977,2021,E02004756,2021 super output areas - middle layer,152,District or communal heat networks only,17
21978,2021,E02004756,2021 super output areas - middle layer,152,Other central heating only,13
21979,2021,E02004756,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),300
21980,2021,E02004756,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),20
21981,2021,E02004757,2021 super output areas - middle layer,152,Total: All households,3165
21982,2021,E02004757,2021 super output areas - middle layer,152,No central heating,15
21983,2021,E02004757,2021 super output areas - middle layer,152,Mains gas only,2745
21984,2021,E02004757,2021 super output areas - middle layer,152,Tank or bottled gas only,3
21985,2021,E02004757,2021 super output areas - middle layer,152,Electric only,133
21986,2021,E02004757,2021 super output areas - middle layer,152,Oil only,8
21987,2021,E02004757,2021 super output areas - middle layer,152,Wood only,0
21988,2021,E02004757,2021 super output areas - middle layer,152,Solid fuel only,1
21989,2021,E02004757,2021 super output areas - middle layer,152,Renewable energy only,3
21990,2021,E02004757,2021 super output areas - middle layer,152,District or communal heat networks only,0
21991,2021,E02004757,2021 super output areas - middle layer,152,Other central heating only,4
21992,2021,E02004757,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),224
21993,2021,E02004757,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),29
21994,2021,E02004758,2021 super output areas - middle layer,152,Total: All households,3728
21995,2021,E02004758,2021 super output areas - middle layer,152,No central heating,30
21996,2021,E02004758,2021 super output areas - middle layer,152,Mains gas only,2851
21997,2021,E02004758,2021 super output areas - middle layer,152,Tank or bottled gas only,19
21998,2021,E02004758,2021 super output areas - middle layer,152,Electric only,255
21999,2021,E02004758,2021 super output areas - middle layer,152,Oil only,105
22000,2021,E02004758,2021 super output areas - middle layer,152,Wood only,22
22001,2021,E02004758,2021 super output areas - middle layer,152,Solid fuel only,1
22002,2021,E02004758,2021 super output areas - middle layer,152,Renewable energy only,24
22003,2021,E02004758,2021 super output areas - middle layer,152,District or communal heat networks only,68
22004,2021,E02004758,2021 super output areas - middle layer,152,Other central heating only,26
22005,2021,E02004758,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),303
22006,2021,E02004758,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
22007,2021,E02004759,2021 super output areas - middle layer,152,Total: All households,3314
22008,2021,E02004759,2021 super output areas - middle layer,152,No central heating,25
22009,2021,E02004759,2021 super output areas - middle layer,152,Mains gas only,2786
22010,2021,E02004759,2021 super output areas - middle layer,152,Tank or bottled gas only,80
22011,2021,E02004759,2021 super output areas - middle layer,152,Electric only,131
22012,2021,E02004759,2021 super output areas - middle layer,152,Oil only,4
22013,2021,E02004759,2021 super output areas - middle layer,152,Wood only,2
22014,2021,E02004759,2021 super output areas - middle layer,152,Solid fuel only,0
22015,2021,E02004759,2021 super output areas - middle layer,152,Renewable energy only,3
22016,2021,E02004759,2021 super output areas - middle layer,152,District or communal heat networks only,11
22017,2021,E02004759,2021 super output areas - middle layer,152,Other central heating only,4
22018,2021,E02004759,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),250
22019,2021,E02004759,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
22020,2021,E02004760,2021 super output areas - middle layer,152,Total: All households,4058
22021,2021,E02004760,2021 super output areas - middle layer,152,No central heating,14
22022,2021,E02004760,2021 super output areas - middle layer,152,Mains gas only,3204
22023,2021,E02004760,2021 super output areas - middle layer,152,Tank or bottled gas only,68
22024,2021,E02004760,2021 super output areas - middle layer,152,Electric only,146
22025,2021,E02004760,2021 super output areas - middle layer,152,Oil only,101
22026,2021,E02004760,2021 super output areas - middle layer,152,Wood only,5
22027,2021,E02004760,2021 super output areas - middle layer,152,Solid fuel only,2
22028,2021,E02004760,2021 super output areas - middle layer,152,Renewable energy only,20
22029,2021,E02004760,2021 super output areas - middle layer,152,District or communal heat networks only,27
22030,2021,E02004760,2021 super output areas - middle layer,152,Other central heating only,21
22031,2021,E02004760,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),356
22032,2021,E02004760,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),94
22033,2021,E02004761,2021 super output areas - middle layer,152,Total: All households,2547
22034,2021,E02004761,2021 super output areas - middle layer,152,No central heating,9
22035,2021,E02004761,2021 super output areas - middle layer,152,Mains gas only,2070
22036,2021,E02004761,2021 super output areas - middle layer,152,Tank or bottled gas only,10
22037,2021,E02004761,2021 super output areas - middle layer,152,Electric only,94
22038,2021,E02004761,2021 super output areas - middle layer,152,Oil only,58
22039,2021,E02004761,2021 super output areas - middle layer,152,Wood only,8
22040,2021,E02004761,2021 super output areas - middle layer,152,Solid fuel only,0
22041,2021,E02004761,2021 super output areas - middle layer,152,Renewable energy only,11
22042,2021,E02004761,2021 super output areas - middle layer,152,District or communal heat networks only,9
22043,2021,E02004761,2021 super output areas - middle layer,152,Other central heating only,11
22044,2021,E02004761,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),244
22045,2021,E02004761,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),23
22046,2021,E02004764,2021 super output areas - middle layer,152,Total: All households,3661
22047,2021,E02004764,2021 super output areas - middle layer,152,No central heating,26
22048,2021,E02004764,2021 super output areas - middle layer,152,Mains gas only,3118
22049,2021,E02004764,2021 super output areas - middle layer,152,Tank or bottled gas only,8
22050,2021,E02004764,2021 super output areas - middle layer,152,Electric only,170
22051,2021,E02004764,2021 super output areas - middle layer,152,Oil only,3
22052,2021,E02004764,2021 super output areas - middle layer,152,Wood only,1
22053,2021,E02004764,2021 super output areas - middle layer,152,Solid fuel only,0
22054,2021,E02004764,2021 super output areas - middle layer,152,Renewable energy only,6
22055,2021,E02004764,2021 super output areas - middle layer,152,District or communal heat networks only,7
22056,2021,E02004764,2021 super output areas - middle layer,152,Other central heating only,22
22057,2021,E02004764,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),287
22058,2021,E02004764,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
22059,2021,E02004765,2021 super output areas - middle layer,152,Total: All households,2710
22060,2021,E02004765,2021 super output areas - middle layer,152,No central heating,43
22061,2021,E02004765,2021 super output areas - middle layer,152,Mains gas only,2261
22062,2021,E02004765,2021 super output areas - middle layer,152,Tank or bottled gas only,8
22063,2021,E02004765,2021 super output areas - middle layer,152,Electric only,173
22064,2021,E02004765,2021 super output areas - middle layer,152,Oil only,4
22065,2021,E02004765,2021 super output areas - middle layer,152,Wood only,1
22066,2021,E02004765,2021 super output areas - middle layer,152,Solid fuel only,0
22067,2021,E02004765,2021 super output areas - middle layer,152,Renewable energy only,4
22068,2021,E02004765,2021 super output areas - middle layer,152,District or communal heat networks only,0
22069,2021,E02004765,2021 super output areas - middle layer,152,Other central heating only,7
22070,2021,E02004765,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),202
22071,2021,E02004765,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),7
22072,2021,E02004766,2021 super output areas - middle layer,152,Total: All households,2980
22073,2021,E02004766,2021 super output areas - middle layer,152,No central heating,37
22074,2021,E02004766,2021 super output areas - middle layer,152,Mains gas only,2235
22075,2021,E02004766,2021 super output areas - middle layer,152,Tank or bottled gas only,6
22076,2021,E02004766,2021 super output areas - middle layer,152,Electric only,408
22077,2021,E02004766,2021 super output areas - middle layer,152,Oil only,0
22078,2021,E02004766,2021 super output areas - middle layer,152,Wood only,2
22079,2021,E02004766,2021 super output areas - middle layer,152,Solid fuel only,1
22080,2021,E02004766,2021 super output areas - middle layer,152,Renewable energy only,5
22081,2021,E02004766,2021 super output areas - middle layer,152,District or communal heat networks only,15
22082,2021,E02004766,2021 super output areas - middle layer,152,Other central heating only,28
22083,2021,E02004766,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),228
22084,2021,E02004766,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
22085,2021,E02004767,2021 super output areas - middle layer,152,Total: All households,2265
22086,2021,E02004767,2021 super output areas - middle layer,152,No central heating,60
22087,2021,E02004767,2021 super output areas - middle layer,152,Mains gas only,1894
22088,2021,E02004767,2021 super output areas - middle layer,152,Tank or bottled gas only,7
22089,2021,E02004767,2021 super output areas - middle layer,152,Electric only,95
22090,2021,E02004767,2021 super output areas - middle layer,152,Oil only,0
22091,2021,E02004767,2021 super output areas - middle layer,152,Wood only,0
22092,2021,E02004767,2021 super output areas - middle layer,152,Solid fuel only,1
22093,2021,E02004767,2021 super output areas - middle layer,152,Renewable energy only,2
22094,2021,E02004767,2021 super output areas - middle layer,152,District or communal heat networks only,1
22095,2021,E02004767,2021 super output areas - middle layer,152,Other central heating only,24
22096,2021,E02004767,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),174
22097,2021,E02004767,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),7
22098,2021,E02004768,2021 super output areas - middle layer,152,Total: All households,2253
22099,2021,E02004768,2021 super output areas - middle layer,152,No central heating,42
22100,2021,E02004768,2021 super output areas - middle layer,152,Mains gas only,1819
22101,2021,E02004768,2021 super output areas - middle layer,152,Tank or bottled gas only,16
22102,2021,E02004768,2021 super output areas - middle layer,152,Electric only,165
22103,2021,E02004768,2021 super output areas - middle layer,152,Oil only,1
22104,2021,E02004768,2021 super output areas - middle layer,152,Wood only,0
22105,2021,E02004768,2021 super output areas - middle layer,152,Solid fuel only,1
22106,2021,E02004768,2021 super output areas - middle layer,152,Renewable energy only,3
22107,2021,E02004768,2021 super output areas - middle layer,152,District or communal heat networks only,17
22108,2021,E02004768,2021 super output areas - middle layer,152,Other central heating only,18
22109,2021,E02004768,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),165
22110,2021,E02004768,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),6
22111,2021,E02004769,2021 super output areas - middle layer,152,Total: All households,2489
22112,2021,E02004769,2021 super output areas - middle layer,152,No central heating,77
22113,2021,E02004769,2021 super output areas - middle layer,152,Mains gas only,1993
22114,2021,E02004769,2021 super output areas - middle layer,152,Tank or bottled gas only,1
22115,2021,E02004769,2021 super output areas - middle layer,152,Electric only,144
22116,2021,E02004769,2021 super output areas - middle layer,152,Oil only,0
22117,2021,E02004769,2021 super output areas - middle layer,152,Wood only,1
22118,2021,E02004769,2021 super output areas - middle layer,152,Solid fuel only,3
22119,2021,E02004769,2021 super output areas - middle layer,152,Renewable energy only,0
22120,2021,E02004769,2021 super output areas - middle layer,152,District or communal heat networks only,1
22121,2021,E02004769,2021 super output areas - middle layer,152,Other central heating only,34
22122,2021,E02004769,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),230
22123,2021,E02004769,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),5
22124,2021,E02004770,2021 super output areas - middle layer,152,Total: All households,2816
22125,2021,E02004770,2021 super output areas - middle layer,152,No central heating,93
22126,2021,E02004770,2021 super output areas - middle layer,152,Mains gas only,2287
22127,2021,E02004770,2021 super output areas - middle layer,152,Tank or bottled gas only,9
22128,2021,E02004770,2021 super output areas - middle layer,152,Electric only,136
22129,2021,E02004770,2021 super output areas - middle layer,152,Oil only,0
22130,2021,E02004770,2021 super output areas - middle layer,152,Wood only,1
22131,2021,E02004770,2021 super output areas - middle layer,152,Solid fuel only,1
22132,2021,E02004770,2021 super output areas - middle layer,152,Renewable energy only,4
22133,2021,E02004770,2021 super output areas - middle layer,152,District or communal heat networks only,4
22134,2021,E02004770,2021 super output areas - middle layer,152,Other central heating only,24
22135,2021,E02004770,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),247
22136,2021,E02004770,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
22137,2021,E02004771,2021 super output areas - middle layer,152,Total: All households,3661
22138,2021,E02004771,2021 super output areas - middle layer,152,No central heating,101
22139,2021,E02004771,2021 super output areas - middle layer,152,Mains gas only,2927
22140,2021,E02004771,2021 super output areas - middle layer,152,Tank or bottled gas only,10
22141,2021,E02004771,2021 super output areas - middle layer,152,Electric only,211
22142,2021,E02004771,2021 super output areas - middle layer,152,Oil only,2
22143,2021,E02004771,2021 super output areas - middle layer,152,Wood only,2
22144,2021,E02004771,2021 super output areas - middle layer,152,Solid fuel only,5
22145,2021,E02004771,2021 super output areas - middle layer,152,Renewable energy only,3
22146,2021,E02004771,2021 super output areas - middle layer,152,District or communal heat networks only,5
22147,2021,E02004771,2021 super output areas - middle layer,152,Other central heating only,47
22148,2021,E02004771,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),335
22149,2021,E02004771,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
22150,2021,E02004772,2021 super output areas - middle layer,152,Total: All households,3992
22151,2021,E02004772,2021 super output areas - middle layer,152,No central heating,40
22152,2021,E02004772,2021 super output areas - middle layer,152,Mains gas only,3350
22153,2021,E02004772,2021 super output areas - middle layer,152,Tank or bottled gas only,8
22154,2021,E02004772,2021 super output areas - middle layer,152,Electric only,194
22155,2021,E02004772,2021 super output areas - middle layer,152,Oil only,4
22156,2021,E02004772,2021 super output areas - middle layer,152,Wood only,0
22157,2021,E02004772,2021 super output areas - middle layer,152,Solid fuel only,0
22158,2021,E02004772,2021 super output areas - middle layer,152,Renewable energy only,0
22159,2021,E02004772,2021 super output areas - middle layer,152,District or communal heat networks only,4
22160,2021,E02004772,2021 super output areas - middle layer,152,Other central heating only,15
22161,2021,E02004772,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),353
22162,2021,E02004772,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
22163,2021,E02004774,2021 super output areas - middle layer,152,Total: All households,4674
22164,2021,E02004774,2021 super output areas - middle layer,152,No central heating,40
22165,2021,E02004774,2021 super output areas - middle layer,152,Mains gas only,3915
22166,2021,E02004774,2021 super output areas - middle layer,152,Tank or bottled gas only,9
22167,2021,E02004774,2021 super output areas - middle layer,152,Electric only,222
22168,2021,E02004774,2021 super output areas - middle layer,152,Oil only,6
22169,2021,E02004774,2021 super output areas - middle layer,152,Wood only,3
22170,2021,E02004774,2021 super output areas - middle layer,152,Solid fuel only,1
22171,2021,E02004774,2021 super output areas - middle layer,152,Renewable energy only,9
22172,2021,E02004774,2021 super output areas - middle layer,152,District or communal heat networks only,10
22173,2021,E02004774,2021 super output areas - middle layer,152,Other central heating only,11
22174,2021,E02004774,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),407
22175,2021,E02004774,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),41
22176,2021,E02004775,2021 super output areas - middle layer,152,Total: All households,4616
22177,2021,E02004775,2021 super output areas - middle layer,152,No central heating,60
