,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
4244,2021,E02006583,2021 super output areas - middle layer,152,District or communal heat networks only,5
4245,2021,E02006583,2021 super output areas - middle layer,152,Other central heating only,27
4246,2021,E02006583,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),276
4247,2021,E02006583,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
4248,2021,E02006584,2021 super output areas - middle layer,152,Total: All households,2949
4249,2021,E02006584,2021 super output areas - middle layer,152,No central heating,26
4250,2021,E02006584,2021 super output areas - middle layer,152,Mains gas only,2479
4251,2021,E02006584,2021 super output areas - middle layer,152,Tank or bottled gas only,20
4252,2021,E02006584,2021 super output areas - middle layer,152,Electric only,119
4253,2021,E02006584,2021 super output areas - middle layer,152,Oil only,6
4254,2021,E02006584,2021 super output areas - middle layer,152,Wood only,0
4255,2021,E02006584,2021 super output areas - middle layer,152,Solid fuel only,0
4256,2021,E02006584,2021 super output areas - middle layer,152,Renewable energy only,4
4257,2021,E02006584,2021 super output areas - middle layer,152,District or communal heat networks only,4
4258,2021,E02006584,2021 super output areas - middle layer,152,Other central heating only,49
4259,2021,E02006584,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),229
4260,2021,E02006584,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
4261,2021,E02006585,2021 super output areas - middle layer,152,Total: All households,3085
4262,2021,E02006585,2021 super output areas - middle layer,152,No central heating,30
4263,2021,E02006585,2021 super output areas - middle layer,152,Mains gas only,2618
4264,2021,E02006585,2021 super output areas - middle layer,152,Tank or bottled gas only,19
4265,2021,E02006585,2021 super output areas - middle layer,152,Electric only,133
4266,2021,E02006585,2021 super output areas - middle layer,152,Oil only,5
4267,2021,E02006585,2021 super output areas - middle layer,152,Wood only,0
4268,2021,E02006585,2021 super output areas - middle layer,152,Solid fuel only,0
4269,2021,E02006585,2021 super output areas - middle layer,152,Renewable energy only,3
4270,2021,E02006585,2021 super output areas - middle layer,152,District or communal heat networks only,3
4271,2021,E02006585,2021 super output areas - middle layer,152,Other central heating only,20
4272,2021,E02006585,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),240
4273,2021,E02006585,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
4274,2021,E02006586,2021 super output areas - middle layer,152,Total: All households,2665
4275,2021,E02006586,2021 super output areas - middle layer,152,No central heating,41
4276,2021,E02006586,2021 super output areas - middle layer,152,Mains gas only,2108
4277,2021,E02006586,2021 super output areas - middle layer,152,Tank or bottled gas only,20
4278,2021,E02006586,2021 super output areas - middle layer,152,Electric only,199
4279,2021,E02006586,2021 super output areas - middle layer,152,Oil only,0
4280,2021,E02006586,2021 super output areas - middle layer,152,Wood only,0
4281,2021,E02006586,2021 super output areas - middle layer,152,Solid fuel only,0
4282,2021,E02006586,2021 super output areas - middle layer,152,Renewable energy only,2
4283,2021,E02006586,2021 super output areas - middle layer,152,District or communal heat networks only,6
4284,2021,E02006586,2021 super output areas - middle layer,152,Other central heating only,44
4285,2021,E02006586,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),236
4286,2021,E02006586,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
4287,2021,E02006587,2021 super output areas - middle layer,152,Total: All households,3446
4288,2021,E02006587,2021 super output areas - middle layer,152,No central heating,71
4289,2021,E02006587,2021 super output areas - middle layer,152,Mains gas only,2606
4290,2021,E02006587,2021 super output areas - middle layer,152,Tank or bottled gas only,31
4291,2021,E02006587,2021 super output areas - middle layer,152,Electric only,371
4292,2021,E02006587,2021 super output areas - middle layer,152,Oil only,4
4293,2021,E02006587,2021 super output areas - middle layer,152,Wood only,2
4294,2021,E02006587,2021 super output areas - middle layer,152,Solid fuel only,0
4295,2021,E02006587,2021 super output areas - middle layer,152,Renewable energy only,0
4296,2021,E02006587,2021 super output areas - middle layer,152,District or communal heat networks only,3
4297,2021,E02006587,2021 super output areas - middle layer,152,Other central heating only,47
4298,2021,E02006587,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),302
4299,2021,E02006587,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
4300,2021,E02006588,2021 super output areas - middle layer,152,Total: All households,4486
4301,2021,E02006588,2021 super output areas - middle layer,152,No central heating,55
4302,2021,E02006588,2021 super output areas - middle layer,152,Mains gas only,2636
4303,2021,E02006588,2021 super output areas - middle layer,152,Tank or bottled gas only,185
4304,2021,E02006588,2021 super output areas - middle layer,152,Electric only,671
4305,2021,E02006588,2021 super output areas - middle layer,152,Oil only,403
4306,2021,E02006588,2021 super output areas - middle layer,152,Wood only,10
4307,2021,E02006588,2021 super output areas - middle layer,152,Solid fuel only,5
4308,2021,E02006588,2021 super output areas - middle layer,152,Renewable energy only,79
4309,2021,E02006588,2021 super output areas - middle layer,152,District or communal heat networks only,26
4310,2021,E02006588,2021 super output areas - middle layer,152,Other central heating only,31
4311,2021,E02006588,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),354
4312,2021,E02006588,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),31
4313,2021,E02006589,2021 super output areas - middle layer,152,Total: All households,4637
4314,2021,E02006589,2021 super output areas - middle layer,152,No central heating,25
4315,2021,E02006589,2021 super output areas - middle layer,152,Mains gas only,3995
4316,2021,E02006589,2021 super output areas - middle layer,152,Tank or bottled gas only,25
4317,2021,E02006589,2021 super output areas - middle layer,152,Electric only,130
4318,2021,E02006589,2021 super output areas - middle layer,152,Oil only,62
4319,2021,E02006589,2021 super output areas - middle layer,152,Wood only,5
4320,2021,E02006589,2021 super output areas - middle layer,152,Solid fuel only,1
4321,2021,E02006589,2021 super output areas - middle layer,152,Renewable energy only,4
4322,2021,E02006589,2021 super output areas - middle layer,152,District or communal heat networks only,4
4323,2021,E02006589,2021 super output areas - middle layer,152,Other central heating only,21
4324,2021,E02006589,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),345
4325,2021,E02006589,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),20
4326,2021,E02006590,2021 super output areas - middle layer,152,Total: All households,3813
4327,2021,E02006590,2021 super output areas - middle layer,152,No central heating,43
4328,2021,E02006590,2021 super output areas - middle layer,152,Mains gas only,2837
4329,2021,E02006590,2021 super output areas - middle layer,152,Tank or bottled gas only,48
4330,2021,E02006590,2021 super output areas - middle layer,152,Electric only,317
4331,2021,E02006590,2021 super output areas - middle layer,152,Oil only,193
4332,2021,E02006590,2021 super output areas - middle layer,152,Wood only,3
4333,2021,E02006590,2021 super output areas - middle layer,152,Solid fuel only,1
4334,2021,E02006590,2021 super output areas - middle layer,152,Renewable energy only,13
4335,2021,E02006590,2021 super output areas - middle layer,152,District or communal heat networks only,9
4336,2021,E02006590,2021 super output areas - middle layer,152,Other central heating only,21
4337,2021,E02006590,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),305
4338,2021,E02006590,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),23
4339,2021,E02006591,2021 super output areas - middle layer,152,Total: All households,3657
4340,2021,E02006591,2021 super output areas - middle layer,152,No central heating,37
4341,2021,E02006591,2021 super output areas - middle layer,152,Mains gas only,2819
4342,2021,E02006591,2021 super output areas - middle layer,152,Tank or bottled gas only,15
4343,2021,E02006591,2021 super output areas - middle layer,152,Electric only,393
4344,2021,E02006591,2021 super output areas - middle layer,152,Oil only,20
4345,2021,E02006591,2021 super output areas - middle layer,152,Wood only,3
4346,2021,E02006591,2021 super output areas - middle layer,152,Solid fuel only,3
4347,2021,E02006591,2021 super output areas - middle layer,152,Renewable energy only,4
4348,2021,E02006591,2021 super output areas - middle layer,152,District or communal heat networks only,66
4349,2021,E02006591,2021 super output areas - middle layer,152,Other central heating only,16
4350,2021,E02006591,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),259
4351,2021,E02006591,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
4352,2021,E02006592,2021 super output areas - middle layer,152,Total: All households,2561
4353,2021,E02006592,2021 super output areas - middle layer,152,No central heating,28
4354,2021,E02006592,2021 super output areas - middle layer,152,Mains gas only,1114
4355,2021,E02006592,2021 super output areas - middle layer,152,Tank or bottled gas only,79
4356,2021,E02006592,2021 super output areas - middle layer,152,Electric only,286
4357,2021,E02006592,2021 super output areas - middle layer,152,Oil only,650
4358,2021,E02006592,2021 super output areas - middle layer,152,Wood only,5
4359,2021,E02006592,2021 super output areas - middle layer,152,Solid fuel only,7
4360,2021,E02006592,2021 super output areas - middle layer,152,Renewable energy only,52
4361,2021,E02006592,2021 super output areas - middle layer,152,District or communal heat networks only,5
4362,2021,E02006592,2021 super output areas - middle layer,152,Other central heating only,9
4363,2021,E02006592,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),296
4364,2021,E02006592,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),30
4365,2021,E02006593,2021 super output areas - middle layer,152,Total: All households,5235
4366,2021,E02006593,2021 super output areas - middle layer,152,No central heating,63
4367,2021,E02006593,2021 super output areas - middle layer,152,Mains gas only,3678
4368,2021,E02006593,2021 super output areas - middle layer,152,Tank or bottled gas only,23
4369,2021,E02006593,2021 super output areas - middle layer,152,Electric only,918
4370,2021,E02006593,2021 super output areas - middle layer,152,Oil only,31
4371,2021,E02006593,2021 super output areas - middle layer,152,Wood only,1
4372,2021,E02006593,2021 super output areas - middle layer,152,Solid fuel only,0
4373,2021,E02006593,2021 super output areas - middle layer,152,Renewable energy only,9
4374,2021,E02006593,2021 super output areas - middle layer,152,District or communal heat networks only,71
4375,2021,E02006593,2021 super output areas - middle layer,152,Other central heating only,43
4376,2021,E02006593,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),377
4377,2021,E02006593,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),21
4378,2021,E02006594,2021 super output areas - middle layer,152,Total: All households,4529
4379,2021,E02006594,2021 super output areas - middle layer,152,No central heating,38
4380,2021,E02006594,2021 super output areas - middle layer,152,Mains gas only,3788
4381,2021,E02006594,2021 super output areas - middle layer,152,Tank or bottled gas only,20
4382,2021,E02006594,2021 super output areas - middle layer,152,Electric only,238
4383,2021,E02006594,2021 super output areas - middle layer,152,Oil only,33
4384,2021,E02006594,2021 super output areas - middle layer,152,Wood only,1
4385,2021,E02006594,2021 super output areas - middle layer,152,Solid fuel only,0
4386,2021,E02006594,2021 super output areas - middle layer,152,Renewable energy only,3
4387,2021,E02006594,2021 super output areas - middle layer,152,District or communal heat networks only,40
4388,2021,E02006594,2021 super output areas - middle layer,152,Other central heating only,28
4389,2021,E02006594,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),318
4390,2021,E02006594,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
4391,2021,E02006595,2021 super output areas - middle layer,152,Total: All households,3359
4392,2021,E02006595,2021 super output areas - middle layer,152,No central heating,27
4393,2021,E02006595,2021 super output areas - middle layer,152,Mains gas only,1717
4394,2021,E02006595,2021 super output areas - middle layer,152,Tank or bottled gas only,180
4395,2021,E02006595,2021 super output areas - middle layer,152,Electric only,272
4396,2021,E02006595,2021 super output areas - middle layer,152,Oil only,697
4397,2021,E02006595,2021 super output areas - middle layer,152,Wood only,12
4398,2021,E02006595,2021 super output areas - middle layer,152,Solid fuel only,5
4399,2021,E02006595,2021 super output areas - middle layer,152,Renewable energy only,66
4400,2021,E02006595,2021 super output areas - middle layer,152,District or communal heat networks only,8
4401,2021,E02006595,2021 super output areas - middle layer,152,Other central heating only,8
4402,2021,E02006595,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),334
4403,2021,E02006595,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),33
4404,2021,E02006596,2021 super output areas - middle layer,152,Total: All households,3773
4405,2021,E02006596,2021 super output areas - middle layer,152,No central heating,35
4406,2021,E02006596,2021 super output areas - middle layer,152,Mains gas only,3096
4407,2021,E02006596,2021 super output areas - middle layer,152,Tank or bottled gas only,11
4408,2021,E02006596,2021 super output areas - middle layer,152,Electric only,283
4409,2021,E02006596,2021 super output areas - middle layer,152,Oil only,51
4410,2021,E02006596,2021 super output areas - middle layer,152,Wood only,0
4411,2021,E02006596,2021 super output areas - middle layer,152,Solid fuel only,0
4412,2021,E02006596,2021 super output areas - middle layer,152,Renewable energy only,11
4413,2021,E02006596,2021 super output areas - middle layer,152,District or communal heat networks only,0
4414,2021,E02006596,2021 super output areas - middle layer,152,Other central heating only,13
4415,2021,E02006596,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),248
4416,2021,E02006596,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),25
4417,2021,E02006597,2021 super output areas - middle layer,152,Total: All households,5155
4418,2021,E02006597,2021 super output areas - middle layer,152,No central heating,50
4419,2021,E02006597,2021 super output areas - middle layer,152,Mains gas only,3402
4420,2021,E02006597,2021 super output areas - middle layer,152,Tank or bottled gas only,173
4421,2021,E02006597,2021 super output areas - middle layer,152,Electric only,422
4422,2021,E02006597,2021 super output areas - middle layer,152,Oil only,514
4423,2021,E02006597,2021 super output areas - middle layer,152,Wood only,11
4424,2021,E02006597,2021 super output areas - middle layer,152,Solid fuel only,3
4425,2021,E02006597,2021 super output areas - middle layer,152,Renewable energy only,40
4426,2021,E02006597,2021 super output areas - middle layer,152,District or communal heat networks only,6
4427,2021,E02006597,2021 super output areas - middle layer,152,Other central heating only,24
4428,2021,E02006597,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),456
4429,2021,E02006597,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),54
4430,2021,E02006598,2021 super output areas - middle layer,152,Total: All households,2260
4431,2021,E02006598,2021 super output areas - middle layer,152,No central heating,36
4432,2021,E02006598,2021 super output areas - middle layer,152,Mains gas only,776
4433,2021,E02006598,2021 super output areas - middle layer,152,Tank or bottled gas only,115
4434,2021,E02006598,2021 super output areas - middle layer,152,Electric only,353
4435,2021,E02006598,2021 super output areas - middle layer,152,Oil only,617
4436,2021,E02006598,2021 super output areas - middle layer,152,Wood only,15
4437,2021,E02006598,2021 super output areas - middle layer,152,Solid fuel only,3
4438,2021,E02006598,2021 super output areas - middle layer,152,Renewable energy only,29
4439,2021,E02006598,2021 super output areas - middle layer,152,District or communal heat networks only,2
4440,2021,E02006598,2021 super output areas - middle layer,152,Other central heating only,5
4441,2021,E02006598,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),277
4442,2021,E02006598,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),32
4443,2021,E02006599,2021 super output areas - middle layer,152,Total: All households,3106
4444,2021,E02006599,2021 super output areas - middle layer,152,No central heating,14
4445,2021,E02006599,2021 super output areas - middle layer,152,Mains gas only,2170
4446,2021,E02006599,2021 super output areas - middle layer,152,Tank or bottled gas only,87
4447,2021,E02006599,2021 super output areas - middle layer,152,Electric only,91
4448,2021,E02006599,2021 super output areas - middle layer,152,Oil only,365
4449,2021,E02006599,2021 super output areas - middle layer,152,Wood only,7
4450,2021,E02006599,2021 super output areas - middle layer,152,Solid fuel only,2
4451,2021,E02006599,2021 super output areas - middle layer,152,Renewable energy only,25
4452,2021,E02006599,2021 super output areas - middle layer,152,District or communal heat networks only,14
4453,2021,E02006599,2021 super output areas - middle layer,152,Other central heating only,5
4454,2021,E02006599,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),293
4455,2021,E02006599,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),33
4456,2021,E02006600,2021 super output areas - middle layer,152,Total: All households,4666
4457,2021,E02006600,2021 super output areas - middle layer,152,No central heating,49
4458,2021,E02006600,2021 super output areas - middle layer,152,Mains gas only,3053
4459,2021,E02006600,2021 super output areas - middle layer,152,Tank or bottled gas only,71
4460,2021,E02006600,2021 super output areas - middle layer,152,Electric only,529
4461,2021,E02006600,2021 super output areas - middle layer,152,Oil only,424
4462,2021,E02006600,2021 super output areas - middle layer,152,Wood only,9
4463,2021,E02006600,2021 super output areas - middle layer,152,Solid fuel only,4
4464,2021,E02006600,2021 super output areas - middle layer,152,Renewable energy only,29
4465,2021,E02006600,2021 super output areas - middle layer,152,District or communal heat networks only,18
4466,2021,E02006600,2021 super output areas - middle layer,152,Other central heating only,14
4467,2021,E02006600,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),430
4468,2021,E02006600,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),36
4469,2021,E02006601,2021 super output areas - middle layer,152,Total: All households,3896
4470,2021,E02006601,2021 super output areas - middle layer,152,No central heating,32
4471,2021,E02006601,2021 super output areas - middle layer,152,Mains gas only,2794
4472,2021,E02006601,2021 super output areas - middle layer,152,Tank or bottled gas only,82
4473,2021,E02006601,2021 super output areas - middle layer,152,Electric only,182
4474,2021,E02006601,2021 super output areas - middle layer,152,Oil only,294
4475,2021,E02006601,2021 super output areas - middle layer,152,Wood only,15
4476,2021,E02006601,2021 super output areas - middle layer,152,Solid fuel only,5
4477,2021,E02006601,2021 super output areas - middle layer,152,Renewable energy only,25
4478,2021,E02006601,2021 super output areas - middle layer,152,District or communal heat networks only,33
4479,2021,E02006601,2021 super output areas - middle layer,152,Other central heating only,11
4480,2021,E02006601,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),385
4481,2021,E02006601,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),38
4482,2021,E02006602,2021 super output areas - middle layer,152,Total: All households,3430
4483,2021,E02006602,2021 super output areas - middle layer,152,No central heating,33
4484,2021,E02006602,2021 super output areas - middle layer,152,Mains gas only,2420
4485,2021,E02006602,2021 super output areas - middle layer,152,Tank or bottled gas only,81
4486,2021,E02006602,2021 super output areas - middle layer,152,Electric only,115
4487,2021,E02006602,2021 super output areas - middle layer,152,Oil only,339
4488,2021,E02006602,2021 super output areas - middle layer,152,Wood only,10
4489,2021,E02006602,2021 super output areas - middle layer,152,Solid fuel only,7
4490,2021,E02006602,2021 super output areas - middle layer,152,Renewable energy only,29
4491,2021,E02006602,2021 super output areas - middle layer,152,District or communal heat networks only,3
4492,2021,E02006602,2021 super output areas - middle layer,152,Other central heating only,5
4493,2021,E02006602,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),354
4494,2021,E02006602,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),34
4495,2021,E02006603,2021 super output areas - middle layer,152,Total: All households,3819
4496,2021,E02006603,2021 super output areas - middle layer,152,No central heating,50
4497,2021,E02006603,2021 super output areas - middle layer,152,Mains gas only,3012
4498,2021,E02006603,2021 super output areas - middle layer,152,Tank or bottled gas only,84
4499,2021,E02006603,2021 super output areas - middle layer,152,Electric only,214
4500,2021,E02006603,2021 super output areas - middle layer,152,Oil only,81
4501,2021,E02006603,2021 super output areas - middle layer,152,Wood only,3
4502,2021,E02006603,2021 super output areas - middle layer,152,Solid fuel only,1
4503,2021,E02006603,2021 super output areas - middle layer,152,Renewable energy only,9
4504,2021,E02006603,2021 super output areas - middle layer,152,District or communal heat networks only,8
4505,2021,E02006603,2021 super output areas - middle layer,152,Other central heating only,9
4506,2021,E02006603,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),312
4507,2021,E02006603,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),36
4508,2021,E02006604,2021 super output areas - middle layer,152,Total: All households,5953
4509,2021,E02006604,2021 super output areas - middle layer,152,No central heating,95
4510,2021,E02006604,2021 super output areas - middle layer,152,Mains gas only,4212
4511,2021,E02006604,2021 super output areas - middle layer,152,Tank or bottled gas only,17
4512,2021,E02006604,2021 super output areas - middle layer,152,Electric only,1071
4513,2021,E02006604,2021 super output areas - middle layer,152,Oil only,19
4514,2021,E02006604,2021 super output areas - middle layer,152,Wood only,1
4515,2021,E02006604,2021 super output areas - middle layer,152,Solid fuel only,3
4516,2021,E02006604,2021 super output areas - middle layer,152,Renewable energy only,13
4517,2021,E02006604,2021 super output areas - middle layer,152,District or communal heat networks only,44
4518,2021,E02006604,2021 super output areas - middle layer,152,Other central heating only,57
4519,2021,E02006604,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),391
4520,2021,E02006604,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),30
4521,2021,E02006605,2021 super output areas - middle layer,152,Total: All households,2475
4522,2021,E02006605,2021 super output areas - middle layer,152,No central heating,13
4523,2021,E02006605,2021 super output areas - middle layer,152,Mains gas only,1926
4524,2021,E02006605,2021 super output areas - middle layer,152,Tank or bottled gas only,22
4525,2021,E02006605,2021 super output areas - middle layer,152,Electric only,61
4526,2021,E02006605,2021 super output areas - middle layer,152,Oil only,176
4527,2021,E02006605,2021 super output areas - middle layer,152,Wood only,6
4528,2021,E02006605,2021 super output areas - middle layer,152,Solid fuel only,1
4529,2021,E02006605,2021 super output areas - middle layer,152,Renewable energy only,12
4530,2021,E02006605,2021 super output areas - middle layer,152,District or communal heat networks only,9
4531,2021,E02006605,2021 super output areas - middle layer,152,Other central heating only,9
4532,2021,E02006605,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),228
4533,2021,E02006605,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
4534,2021,E02006606,2021 super output areas - middle layer,152,Total: All households,3411
4535,2021,E02006606,2021 super output areas - middle layer,152,No central heating,17
4536,2021,E02006606,2021 super output areas - middle layer,152,Mains gas only,2926
4537,2021,E02006606,2021 super output areas - middle layer,152,Tank or bottled gas only,17
4538,2021,E02006606,2021 super output areas - middle layer,152,Electric only,91
4539,2021,E02006606,2021 super output areas - middle layer,152,Oil only,40
4540,2021,E02006606,2021 super output areas - middle layer,152,Wood only,0
4541,2021,E02006606,2021 super output areas - middle layer,152,Solid fuel only,1
4542,2021,E02006606,2021 super output areas - middle layer,152,Renewable energy only,5
4543,2021,E02006606,2021 super output areas - middle layer,152,District or communal heat networks only,2
4544,2021,E02006606,2021 super output areas - middle layer,152,Other central heating only,26
4545,2021,E02006606,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),269
4546,2021,E02006606,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
4547,2021,E02006607,2021 super output areas - middle layer,152,Total: All households,3218
4548,2021,E02006607,2021 super output areas - middle layer,152,No central heating,17
4549,2021,E02006607,2021 super output areas - middle layer,152,Mains gas only,2666
4550,2021,E02006607,2021 super output areas - middle layer,152,Tank or bottled gas only,15
4551,2021,E02006607,2021 super output areas - middle layer,152,Electric only,97
4552,2021,E02006607,2021 super output areas - middle layer,152,Oil only,81
4553,2021,E02006607,2021 super output areas - middle layer,152,Wood only,3
4554,2021,E02006607,2021 super output areas - middle layer,152,Solid fuel only,2
4555,2021,E02006607,2021 super output areas - middle layer,152,Renewable energy only,12
4556,2021,E02006607,2021 super output areas - middle layer,152,District or communal heat networks only,12
4557,2021,E02006607,2021 super output areas - middle layer,152,Other central heating only,6
4558,2021,E02006607,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),283
4559,2021,E02006607,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
4560,2021,E02006608,2021 super output areas - middle layer,152,Total: All households,2608
4561,2021,E02006608,2021 super output areas - middle layer,152,No central heating,14
4562,2021,E02006608,2021 super output areas - middle layer,152,Mains gas only,2030
4563,2021,E02006608,2021 super output areas - middle layer,152,Tank or bottled gas only,32
4564,2021,E02006608,2021 super output areas - middle layer,152,Electric only,86
4565,2021,E02006608,2021 super output areas - middle layer,152,Oil only,158
4566,2021,E02006608,2021 super output areas - middle layer,152,Wood only,2
4567,2021,E02006608,2021 super output areas - middle layer,152,Solid fuel only,0
4568,2021,E02006608,2021 super output areas - middle layer,152,Renewable energy only,16
4569,2021,E02006608,2021 super output areas - middle layer,152,District or communal heat networks only,6
4570,2021,E02006608,2021 super output areas - middle layer,152,Other central heating only,6
4571,2021,E02006608,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),233
4572,2021,E02006608,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),25
4573,2021,E02006609,2021 super output areas - middle layer,152,Total: All households,2732
4574,2021,E02006609,2021 super output areas - middle layer,152,No central heating,29
4575,2021,E02006609,2021 super output areas - middle layer,152,Mains gas only,1045
4576,2021,E02006609,2021 super output areas - middle layer,152,Tank or bottled gas only,104
4577,2021,E02006609,2021 super output areas - middle layer,152,Electric only,253
4578,2021,E02006609,2021 super output areas - middle layer,152,Oil only,831
4579,2021,E02006609,2021 super output areas - middle layer,152,Wood only,24
4580,2021,E02006609,2021 super output areas - middle layer,152,Solid fuel only,9
4581,2021,E02006609,2021 super output areas - middle layer,152,Renewable energy only,55
4582,2021,E02006609,2021 super output areas - middle layer,152,District or communal heat networks only,17
4583,2021,E02006609,2021 super output areas - middle layer,152,Other central heating only,9
4584,2021,E02006609,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),315
4585,2021,E02006609,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),41
4586,2021,E02006610,2021 super output areas - middle layer,152,Total: All households,3186
4587,2021,E02006610,2021 super output areas - middle layer,152,No central heating,27
4588,2021,E02006610,2021 super output areas - middle layer,152,Mains gas only,1725
4589,2021,E02006610,2021 super output areas - middle layer,152,Tank or bottled gas only,108
4590,2021,E02006610,2021 super output areas - middle layer,152,Electric only,287
4591,2021,E02006610,2021 super output areas - middle layer,152,Oil only,616
4592,2021,E02006610,2021 super output areas - middle layer,152,Wood only,17
4593,2021,E02006610,2021 super output areas - middle layer,152,Solid fuel only,1
4594,2021,E02006610,2021 super output areas - middle layer,152,Renewable energy only,29
4595,2021,E02006610,2021 super output areas - middle layer,152,District or communal heat networks only,6
4596,2021,E02006610,2021 super output areas - middle layer,152,Other central heating only,17
4597,2021,E02006610,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),323
4598,2021,E02006610,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),30
4599,2021,E02006611,2021 super output areas - middle layer,152,Total: All households,4654
4600,2021,E02006611,2021 super output areas - middle layer,152,No central heating,18
4601,2021,E02006611,2021 super output areas - middle layer,152,Mains gas only,3984
4602,2021,E02006611,2021 super output areas - middle layer,152,Tank or bottled gas only,15
4603,2021,E02006611,2021 super output areas - middle layer,152,Electric only,182
4604,2021,E02006611,2021 super output areas - middle layer,152,Oil only,37
4605,2021,E02006611,2021 super output areas - middle layer,152,Wood only,7
4606,2021,E02006611,2021 super output areas - middle layer,152,Solid fuel only,3
4607,2021,E02006611,2021 super output areas - middle layer,152,Renewable energy only,12
4608,2021,E02006611,2021 super output areas - middle layer,152,District or communal heat networks only,1
4609,2021,E02006611,2021 super output areas - middle layer,152,Other central heating only,7
4610,2021,E02006611,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),342
4611,2021,E02006611,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),46
4612,2021,E02006612,2021 super output areas - middle layer,152,Total: All households,5398
4613,2021,E02006612,2021 super output areas - middle layer,152,No central heating,76
4614,2021,E02006612,2021 super output areas - middle layer,152,Mains gas only,3849
4615,2021,E02006612,2021 super output areas - middle layer,152,Tank or bottled gas only,10
4616,2021,E02006612,2021 super output areas - middle layer,152,Electric only,975
4617,2021,E02006612,2021 super output areas - middle layer,152,Oil only,24
4618,2021,E02006612,2021 super output areas - middle layer,152,Wood only,2
4619,2021,E02006612,2021 super output areas - middle layer,152,Solid fuel only,0
4620,2021,E02006612,2021 super output areas - middle layer,152,Renewable energy only,12
4621,2021,E02006612,2021 super output areas - middle layer,152,District or communal heat networks only,34
