,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
80,2021,E02005312,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,65
81,2021,E02005312,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
82,2021,E02005312,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,11
83,2021,E02005312,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,4
84,2021,E02005312,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,25
85,2021,E02005312,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,18
86,2021,E02005312,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",37
87,2021,E02005312,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,61
88,2021,E02005312,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,9
89,2021,E02005312,2021 super output areas - middle layer,152,212 Engineering Professionals,51
90,2021,E02005312,2021 super output areas - middle layer,152,213 Information Technology Professionals,52
91,2021,E02005312,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,9
92,2021,E02005312,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
93,2021,E02005312,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,4
94,2021,E02005312,2021 super output areas - middle layer,152,221 Medical Practitioners,11
95,2021,E02005312,2021 super output areas - middle layer,152,222 Therapy Professionals,19
96,2021,E02005312,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,96
97,2021,E02005312,2021 super output areas - middle layer,152,224 Veterinarians,2
98,2021,E02005312,2021 super output areas - middle layer,152,225 Other Health Professionals,8
99,2021,E02005312,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,99
100,2021,E02005312,2021 super output areas - middle layer,152,232 Other Educational Professionals,26
101,2021,E02005312,2021 super output areas - middle layer,152,241 Legal Professionals,19
102,2021,E02005312,2021 super output areas - middle layer,152,242 Finance Professionals,24
103,2021,E02005312,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",22
104,2021,E02005312,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,15
105,2021,E02005312,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",21
106,2021,E02005312,2021 super output areas - middle layer,152,246 Welfare Professionals,13
107,2021,E02005312,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
108,2021,E02005312,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,10
109,2021,E02005312,2021 super output areas - middle layer,152,249 Media Professionals,8
110,2021,E02005312,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",35
111,2021,E02005312,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
112,2021,E02005312,2021 super output areas - middle layer,152,313 Information Technology Technicians,27
113,2021,E02005312,2021 super output areas - middle layer,152,321 Health Associate Professionals,19
114,2021,E02005312,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,33
115,2021,E02005312,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,38
116,2021,E02005312,2021 super output areas - middle layer,152,324 Veterinary nurses,2
117,2021,E02005312,2021 super output areas - middle layer,152,331 Protective Service Occupations,49
118,2021,E02005312,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",25
119,2021,E02005312,2021 super output areas - middle layer,152,342 Design Occupations,4
120,2021,E02005312,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,20
121,2021,E02005312,2021 super output areas - middle layer,152,351 Transport Associate Professionals,0
122,2021,E02005312,2021 super output areas - middle layer,152,352 Legal Associate Professionals,8
123,2021,E02005312,2021 super output areas - middle layer,152,353 Finance Associate Professionals,18
124,2021,E02005312,2021 super output areas - middle layer,152,354 Business Associate Professionals,26
125,2021,E02005312,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",80
126,2021,E02005312,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,5
127,2021,E02005312,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",36
128,2021,E02005312,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,14
129,2021,E02005312,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,33
130,2021,E02005312,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,91
131,2021,E02005312,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,45
132,2021,E02005312,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,27
133,2021,E02005312,2021 super output areas - middle layer,152,415 Other Administrative Occupations,72
134,2021,E02005312,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,56
135,2021,E02005312,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,28
136,2021,E02005312,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",25
137,2021,E02005312,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",34
138,2021,E02005312,2021 super output areas - middle layer,152,523 Vehicle Trades,18
139,2021,E02005312,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,55
140,2021,E02005312,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",11
141,2021,E02005312,2021 super output areas - middle layer,152,531 Construction and Building Trades,84
142,2021,E02005312,2021 super output areas - middle layer,152,532 Building Finishing Trades,26
143,2021,E02005312,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,6
144,2021,E02005312,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,5
145,2021,E02005312,2021 super output areas - middle layer,152,542 Printing Trades,4
146,2021,E02005312,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,32
147,2021,E02005312,2021 super output areas - middle layer,152,544 Other Skilled Trades,8
148,2021,E02005312,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,62
149,2021,E02005312,2021 super output areas - middle layer,152,612 Animal Care and Control Services,11
150,2021,E02005312,2021 super output areas - middle layer,152,613 Caring Personal Services,199
151,2021,E02005312,2021 super output areas - middle layer,152,621 Leisure and Travel Services,7
152,2021,E02005312,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,33
153,2021,E02005312,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,25
154,2021,E02005312,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,3
155,2021,E02005312,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
156,2021,E02005312,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
157,2021,E02005312,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,163
158,2021,E02005312,2021 super output areas - middle layer,152,712 Sales Related Occupations,12
159,2021,E02005312,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,38
160,2021,E02005312,2021 super output areas - middle layer,152,721 Customer Service Occupations,59
161,2021,E02005312,2021 super output areas - middle layer,152,722 Customer Service Supervisors,3
162,2021,E02005312,2021 super output areas - middle layer,152,811 Process Operatives,42
163,2021,E02005312,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,10
164,2021,E02005312,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,25
165,2021,E02005312,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,32
166,2021,E02005312,2021 super output areas - middle layer,152,815 Construction Operatives,18
167,2021,E02005312,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",8
168,2021,E02005312,2021 super output areas - middle layer,152,821 Road Transport Drivers,131
169,2021,E02005312,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,19
170,2021,E02005312,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,7
171,2021,E02005312,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,5
172,2021,E02005312,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,13
173,2021,E02005312,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,31
174,2021,E02005312,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,15
175,2021,E02005312,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,78
176,2021,E02005312,2021 super output areas - middle layer,152,923 Elementary Security Occupations,12
177,2021,E02005312,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,8
178,2021,E02005312,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,120
179,2021,E02005312,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,71
180,2021,E02005313,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3825
181,2021,E02005313,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,1
182,2021,E02005313,2021 super output areas - middle layer,152,112 Production Managers and Directors,56
183,2021,E02005313,2021 super output areas - middle layer,152,113 Functional Managers and Directors,40
184,2021,E02005313,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",2
185,2021,E02005313,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,41
186,2021,E02005313,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
187,2021,E02005313,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,3
188,2021,E02005313,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,3
189,2021,E02005313,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,23
190,2021,E02005313,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,5
191,2021,E02005313,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",35
192,2021,E02005313,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,42
193,2021,E02005313,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,3
194,2021,E02005313,2021 super output areas - middle layer,152,212 Engineering Professionals,44
195,2021,E02005313,2021 super output areas - middle layer,152,213 Information Technology Professionals,42
196,2021,E02005313,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,5
197,2021,E02005313,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,3
198,2021,E02005313,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,3
199,2021,E02005313,2021 super output areas - middle layer,152,221 Medical Practitioners,11
200,2021,E02005313,2021 super output areas - middle layer,152,222 Therapy Professionals,13
201,2021,E02005313,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,65
202,2021,E02005313,2021 super output areas - middle layer,152,224 Veterinarians,0
203,2021,E02005313,2021 super output areas - middle layer,152,225 Other Health Professionals,7
204,2021,E02005313,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,64
205,2021,E02005313,2021 super output areas - middle layer,152,232 Other Educational Professionals,12
206,2021,E02005313,2021 super output areas - middle layer,152,241 Legal Professionals,4
207,2021,E02005313,2021 super output areas - middle layer,152,242 Finance Professionals,12
208,2021,E02005313,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",10
209,2021,E02005313,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,7
210,2021,E02005313,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",13
211,2021,E02005313,2021 super output areas - middle layer,152,246 Welfare Professionals,14
212,2021,E02005313,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,1
213,2021,E02005313,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,6
214,2021,E02005313,2021 super output areas - middle layer,152,249 Media Professionals,1
215,2021,E02005313,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",30
216,2021,E02005313,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
217,2021,E02005313,2021 super output areas - middle layer,152,313 Information Technology Technicians,18
218,2021,E02005313,2021 super output areas - middle layer,152,321 Health Associate Professionals,13
219,2021,E02005313,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,42
220,2021,E02005313,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,35
221,2021,E02005313,2021 super output areas - middle layer,152,324 Veterinary nurses,0
222,2021,E02005313,2021 super output areas - middle layer,152,331 Protective Service Occupations,22
223,2021,E02005313,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",13
224,2021,E02005313,2021 super output areas - middle layer,152,342 Design Occupations,2
225,2021,E02005313,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,12
226,2021,E02005313,2021 super output areas - middle layer,152,351 Transport Associate Professionals,2
227,2021,E02005313,2021 super output areas - middle layer,152,352 Legal Associate Professionals,1
228,2021,E02005313,2021 super output areas - middle layer,152,353 Finance Associate Professionals,7
229,2021,E02005313,2021 super output areas - middle layer,152,354 Business Associate Professionals,22
230,2021,E02005313,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",47
231,2021,E02005313,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,5
232,2021,E02005313,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",27
233,2021,E02005313,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,3
234,2021,E02005313,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,14
235,2021,E02005313,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,52
236,2021,E02005313,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,71
237,2021,E02005313,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,17
238,2021,E02005313,2021 super output areas - middle layer,152,415 Other Administrative Occupations,51
239,2021,E02005313,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,47
240,2021,E02005313,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,18
241,2021,E02005313,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",24
242,2021,E02005313,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",36
243,2021,E02005313,2021 super output areas - middle layer,152,523 Vehicle Trades,23
244,2021,E02005313,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,33
245,2021,E02005313,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",3
246,2021,E02005313,2021 super output areas - middle layer,152,531 Construction and Building Trades,99
247,2021,E02005313,2021 super output areas - middle layer,152,532 Building Finishing Trades,41
248,2021,E02005313,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
249,2021,E02005313,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,8
250,2021,E02005313,2021 super output areas - middle layer,152,542 Printing Trades,6
251,2021,E02005313,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,57
252,2021,E02005313,2021 super output areas - middle layer,152,544 Other Skilled Trades,12
253,2021,E02005313,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,104
254,2021,E02005313,2021 super output areas - middle layer,152,612 Animal Care and Control Services,10
255,2021,E02005313,2021 super output areas - middle layer,152,613 Caring Personal Services,359
256,2021,E02005313,2021 super output areas - middle layer,152,621 Leisure and Travel Services,15
257,2021,E02005313,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,52
258,2021,E02005313,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,32
259,2021,E02005313,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,3
260,2021,E02005313,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
261,2021,E02005313,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,3
262,2021,E02005313,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,225
263,2021,E02005313,2021 super output areas - middle layer,152,712 Sales Related Occupations,10
264,2021,E02005313,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,66
265,2021,E02005313,2021 super output areas - middle layer,152,721 Customer Service Occupations,94
266,2021,E02005313,2021 super output areas - middle layer,152,722 Customer Service Supervisors,3
267,2021,E02005313,2021 super output areas - middle layer,152,811 Process Operatives,127
268,2021,E02005313,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,16
269,2021,E02005313,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,31
270,2021,E02005313,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,39
271,2021,E02005313,2021 super output areas - middle layer,152,815 Construction Operatives,24
272,2021,E02005313,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",16
273,2021,E02005313,2021 super output areas - middle layer,152,821 Road Transport Drivers,217
274,2021,E02005313,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,61
275,2021,E02005313,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,3
276,2021,E02005313,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,17
277,2021,E02005313,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,30
278,2021,E02005313,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,123
279,2021,E02005313,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,25
280,2021,E02005313,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,175
281,2021,E02005313,2021 super output areas - middle layer,152,923 Elementary Security Occupations,36
282,2021,E02005313,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,24
283,2021,E02005313,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,264
284,2021,E02005313,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,106
285,2021,E02005314,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3045
286,2021,E02005314,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,3
287,2021,E02005314,2021 super output areas - middle layer,152,112 Production Managers and Directors,40
288,2021,E02005314,2021 super output areas - middle layer,152,113 Functional Managers and Directors,40
289,2021,E02005314,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",2
290,2021,E02005314,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,35
291,2021,E02005314,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,1
292,2021,E02005314,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,9
293,2021,E02005314,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,5
294,2021,E02005314,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,32
295,2021,E02005314,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,10
296,2021,E02005314,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",23
297,2021,E02005314,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,31
298,2021,E02005314,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,3
299,2021,E02005314,2021 super output areas - middle layer,152,212 Engineering Professionals,29
300,2021,E02005314,2021 super output areas - middle layer,152,213 Information Technology Professionals,28
301,2021,E02005314,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,4
302,2021,E02005314,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,3
303,2021,E02005314,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,4
304,2021,E02005314,2021 super output areas - middle layer,152,221 Medical Practitioners,7
305,2021,E02005314,2021 super output areas - middle layer,152,222 Therapy Professionals,11
306,2021,E02005314,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,80
307,2021,E02005314,2021 super output areas - middle layer,152,224 Veterinarians,2
308,2021,E02005314,2021 super output areas - middle layer,152,225 Other Health Professionals,12
309,2021,E02005314,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,78
310,2021,E02005314,2021 super output areas - middle layer,152,232 Other Educational Professionals,13
311,2021,E02005314,2021 super output areas - middle layer,152,241 Legal Professionals,15
312,2021,E02005314,2021 super output areas - middle layer,152,242 Finance Professionals,18
313,2021,E02005314,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",13
314,2021,E02005314,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,10
315,2021,E02005314,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",18
316,2021,E02005314,2021 super output areas - middle layer,152,246 Welfare Professionals,26
317,2021,E02005314,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
318,2021,E02005314,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,10
319,2021,E02005314,2021 super output areas - middle layer,152,249 Media Professionals,3
320,2021,E02005314,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",25
321,2021,E02005314,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",10
