,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
98,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Somalilander",0
99,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: South African",1
100,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Sudanese",4
101,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Tanzanian",0
102,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Ugandan",3
103,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Zambian",0
104,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Zimbabwean",6
105,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Any other ethnic group",0
106,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background",43
107,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: African unspecified",0
108,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black and European",0
109,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black British",16
110,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black/African American",0
111,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Caribbean",20
112,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: English/Welsh/Scottish/Northern Irish/British",1
113,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Ghanaian",0
114,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",0
115,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Mixed Black",0
116,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Nigerian",0
117,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Other Black, Black unspecified",4
118,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Other Mixed",1
119,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Polynesian/Micronesian/Melanesian",0
120,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Somali",0
121,2021,W02000357,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Any other ethnic group",1
122,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,212
123,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African unspecified,0
124,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African Asian,0
125,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African/Arab,0
126,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Anglo Indian,1
127,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Arab,0
128,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Asian (unspecified) and European,0
129,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and Asian,3
130,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and European,0
131,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and White (unspecified),2
132,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black British,0
133,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Brazilian,0
134,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Caribbean,0
135,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Caribbean Asian,0
136,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese,0
137,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese and other Asian,0
138,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese and White,0
139,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: English,0
140,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: English/Welsh/Scottish/Northern Irish/British,1
141,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and Black African,0
142,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and Black Caribbean,0
143,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and North African or Middle Eastern,0
144,2021,W02000357,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: European Mixed, European unspecified, other European",0
145,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Greek Cypriot,1
146,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Hispanic or Latin American,2
147,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Indian or British Indian,0
148,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Iranian,0
149,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Italian,0
150,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Jewish,0
151,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,0
152,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mexican,0
153,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed Black,0
154,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed Irish,0
155,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed South Asian,0
156,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed White,2
157,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Moroccan,0
158,2021,W02000357,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: Other Asian, Asian unspecified",1
159,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Middle East,0
160,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed,10
161,2021,W02000357,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: Other White, White unspecified",1
162,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Pakistani or British Pakistani,0
163,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Polynesian/Micronesian/Melanesian,1
164,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Portuguese,0
165,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: South African,0
166,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: South American,1
167,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: South Asian and European,0
168,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Spanish,0
169,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Turkish,1
170,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Turkish Cypriot,0
171,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White African,0
172,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Arab,6
173,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian (unspecified),68
174,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,42
175,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,57
176,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and East Asian,2
177,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and North African or Middle Eastern,2
178,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and South Asian,0
179,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White Caribbean,0
180,2021,W02000357,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Any other ethnic group,8
181,2021,W02000357,2021 super output areas - middle layer,152,White,6212
182,2021,W02000357,2021 super output areas - middle layer,152,White: African unspecified,1
183,2021,W02000357,2021 super output areas - middle layer,152,White: Albanian,0
184,2021,W02000357,2021 super output areas - middle layer,152,White: Algerian,0
185,2021,W02000357,2021 super output areas - middle layer,152,White: Arab,0
186,2021,W02000357,2021 super output areas - middle layer,152,White: Argentinian,0
187,2021,W02000357,2021 super output areas - middle layer,152,White: Armenian,0
188,2021,W02000357,2021 super output areas - middle layer,152,White: Australian/New Zealander,1
189,2021,W02000357,2021 super output areas - middle layer,152,White: Austrian,0
190,2021,W02000357,2021 super output areas - middle layer,152,White: Belarusian,0
191,2021,W02000357,2021 super output areas - middle layer,152,White: Belgian,1
192,2021,W02000357,2021 super output areas - middle layer,152,White: Bosnian,0
193,2021,W02000357,2021 super output areas - middle layer,152,White: Brazilian,1
194,2021,W02000357,2021 super output areas - middle layer,152,White: Bulgarian,14
195,2021,W02000357,2021 super output areas - middle layer,152,White: Colombian,0
196,2021,W02000357,2021 super output areas - middle layer,152,White: Cornish,0
197,2021,W02000357,2021 super output areas - middle layer,152,White: Croatian,0
198,2021,W02000357,2021 super output areas - middle layer,152,White: Cypriot (part not stated),0
199,2021,W02000357,2021 super output areas - middle layer,152,White: Czech,22
200,2021,W02000357,2021 super output areas - middle layer,152,White: Danish,0
201,2021,W02000357,2021 super output areas - middle layer,152,White: Dutch,0
202,2021,W02000357,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5423
203,2021,W02000357,2021 super output areas - middle layer,152,White: Estonian,1
204,2021,W02000357,2021 super output areas - middle layer,152,White: European Mixed,83
205,2021,W02000357,2021 super output areas - middle layer,152,White: Finnish,0
206,2021,W02000357,2021 super output areas - middle layer,152,White: French,3
207,2021,W02000357,2021 super output areas - middle layer,152,White: Georgian,4
208,2021,W02000357,2021 super output areas - middle layer,152,White: German,4
209,2021,W02000357,2021 super output areas - middle layer,152,White: Greek,1
210,2021,W02000357,2021 super output areas - middle layer,152,White: Greek Cypriot,0
211,2021,W02000357,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,7
212,2021,W02000357,2021 super output areas - middle layer,152,White: Hispanic or Latin American,1
213,2021,W02000357,2021 super output areas - middle layer,152,White: Hungarian,22
214,2021,W02000357,2021 super output areas - middle layer,152,White: Iranian,0
215,2021,W02000357,2021 super output areas - middle layer,152,White: Irish,34
216,2021,W02000357,2021 super output areas - middle layer,152,White: Israeli,0
217,2021,W02000357,2021 super output areas - middle layer,152,White: Italian,5
218,2021,W02000357,2021 super output areas - middle layer,152,White: Jewish,0
219,2021,W02000357,2021 super output areas - middle layer,152,White: Kosovan,0
220,2021,W02000357,2021 super output areas - middle layer,152,White: Kurdish,0
221,2021,W02000357,2021 super output areas - middle layer,152,White: Latvian,8
222,2021,W02000357,2021 super output areas - middle layer,152,White: Lithuanian,18
223,2021,W02000357,2021 super output areas - middle layer,152,White: Maltese,2
224,2021,W02000357,2021 super output areas - middle layer,152,White: Mixed Irish,2
225,2021,W02000357,2021 super output areas - middle layer,152,White: Mixed White,0
226,2021,W02000357,2021 super output areas - middle layer,152,White: Moldovan,0
227,2021,W02000357,2021 super output areas - middle layer,152,White: North American,8
228,2021,W02000357,2021 super output areas - middle layer,152,White: North Macedonian,0
229,2021,W02000357,2021 super output areas - middle layer,152,White: Norwegian,1
230,2021,W02000357,2021 super output areas - middle layer,152,White: Other Eastern European,127
231,2021,W02000357,2021 super output areas - middle layer,152,White: Other Middle East,1
232,2021,W02000357,2021 super output areas - middle layer,152,White: Other Mixed,0
233,2021,W02000357,2021 super output areas - middle layer,152,White: Other North African,0
234,2021,W02000357,2021 super output areas - middle layer,152,White: Other Traveller,0
235,2021,W02000357,2021 super output areas - middle layer,152,"White: Other White, White unspecified",25
236,2021,W02000357,2021 super output areas - middle layer,152,White: Polish,108
237,2021,W02000357,2021 super output areas - middle layer,152,White: Portuguese,9
238,2021,W02000357,2021 super output areas - middle layer,152,White: Roma,46
239,2021,W02000357,2021 super output areas - middle layer,152,White: Romanian,70
240,2021,W02000357,2021 super output areas - middle layer,152,White: Russian,4
241,2021,W02000357,2021 super output areas - middle layer,152,White: Serbian,0
242,2021,W02000357,2021 super output areas - middle layer,152,White: Slovakian,104
243,2021,W02000357,2021 super output areas - middle layer,152,White: Slovenian,4
244,2021,W02000357,2021 super output areas - middle layer,152,White: South African,11
245,2021,W02000357,2021 super output areas - middle layer,152,White: South American,0
246,2021,W02000357,2021 super output areas - middle layer,152,White: Spanish,8
247,2021,W02000357,2021 super output areas - middle layer,152,White: Swedish,2
248,2021,W02000357,2021 super output areas - middle layer,152,White: Swiss,2
249,2021,W02000357,2021 super output areas - middle layer,152,White: Turkish,5
250,2021,W02000357,2021 super output areas - middle layer,152,White: Turkish Cypriot,0
251,2021,W02000357,2021 super output areas - middle layer,152,White: Ukrainian,4
252,2021,W02000357,2021 super output areas - middle layer,152,White: White African,7
253,2021,W02000357,2021 super output areas - middle layer,152,White: White and North African or Middle Eastern,0
254,2021,W02000357,2021 super output areas - middle layer,152,White: White Caribbean,0
255,2021,W02000357,2021 super output areas - middle layer,152,White: Zimbabwean,2
256,2021,W02000357,2021 super output areas - middle layer,152,White: Any other ethnic group,6
257,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group,185
258,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Afghan,4
259,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: African unspecified,8
260,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: African Asian,0
261,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Albanian,0
262,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Algerian,0
263,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Arab,46
264,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Armenian,1
265,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Asian British,0
266,2021,W02000357,2021 super output areas - middle layer,152,"Other ethnic group: Bangladeshi, British Bangladeshi",0
267,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Black and Asian,0
268,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Brazilian,0
269,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Bulgarian,0
270,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Caribbean,0
271,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Caribbean Asian,0
272,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Chinese,8
273,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Colombian,0
274,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Cornish,0
275,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Cypriot (part not stated),0
276,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Czech,4
277,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: East Asian/ East Asian unspecified,0
278,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: English,0
279,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,1
280,2021,W02000357,2021 super output areas - middle layer,152,"Other ethnic group: European Mixed, European unspecified, other European",4
281,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Filipino,0
282,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Greek,0
283,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Greek Cypriot,0
284,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Gypsy/Romany,0
285,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Hispanic or Latin American,5
286,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Indian or British Indian,0
287,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Iranian,1
288,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Italian,0
289,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Japanese,1
290,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Jewish,0
291,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Kashmiri,0
292,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Kurdish,12
293,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Lithuanian,0
294,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,0
295,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Mexican,0
296,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Moroccan,0
297,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Muslim,2
298,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: Nepali (includes Gurkha),2
299,2021,W02000357,2021 super output areas - middle layer,152,Other ethnic group: North African,4
300,2021,W02000357,2021 super output areas - middle layer,152,"Other ethnic group: Other Asian, Asian unspecified",4
