,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
1221,2021,E02003927,2021 super output areas - middle layer,152,Level 3 qualifications,2424
1222,2021,E02003927,2021 super output areas - middle layer,152,Level 4 qualifications or above,3257
1223,2021,E02003927,2021 super output areas - middle layer,152,Other qualifications,217
1224,2021,E02003928,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9689
1225,2021,E02003928,2021 super output areas - middle layer,152,No qualifications,1414
1226,2021,E02003928,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,916
1227,2021,E02003928,2021 super output areas - middle layer,152,Level 2 qualifications,1525
1228,2021,E02003928,2021 super output areas - middle layer,152,Apprenticeship,601
1229,2021,E02003928,2021 super output areas - middle layer,152,Level 3 qualifications,2022
1230,2021,E02003928,2021 super output areas - middle layer,152,Level 4 qualifications or above,2981
1231,2021,E02003928,2021 super output areas - middle layer,152,Other qualifications,230
1232,2021,E02003929,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5921
1233,2021,E02003929,2021 super output areas - middle layer,152,No qualifications,892
1234,2021,E02003929,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,556
1235,2021,E02003929,2021 super output areas - middle layer,152,Level 2 qualifications,857
1236,2021,E02003929,2021 super output areas - middle layer,152,Apprenticeship,395
1237,2021,E02003929,2021 super output areas - middle layer,152,Level 3 qualifications,1067
1238,2021,E02003929,2021 super output areas - middle layer,152,Level 4 qualifications or above,1986
1239,2021,E02003929,2021 super output areas - middle layer,152,Other qualifications,168
1240,2021,E02003930,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7585
1241,2021,E02003930,2021 super output areas - middle layer,152,No qualifications,1170
1242,2021,E02003930,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,748
1243,2021,E02003930,2021 super output areas - middle layer,152,Level 2 qualifications,1201
1244,2021,E02003930,2021 super output areas - middle layer,152,Apprenticeship,463
1245,2021,E02003930,2021 super output areas - middle layer,152,Level 3 qualifications,1412
1246,2021,E02003930,2021 super output areas - middle layer,152,Level 4 qualifications or above,2400
1247,2021,E02003930,2021 super output areas - middle layer,152,Other qualifications,191
1248,2021,E02003931,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8792
1249,2021,E02003931,2021 super output areas - middle layer,152,No qualifications,1474
1250,2021,E02003931,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1041
1251,2021,E02003931,2021 super output areas - middle layer,152,Level 2 qualifications,1433
1252,2021,E02003931,2021 super output areas - middle layer,152,Apprenticeship,575
1253,2021,E02003931,2021 super output areas - middle layer,152,Level 3 qualifications,1613
1254,2021,E02003931,2021 super output areas - middle layer,152,Level 4 qualifications or above,2421
1255,2021,E02003931,2021 super output areas - middle layer,152,Other qualifications,235
1256,2021,E02003932,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6209
1257,2021,E02003932,2021 super output areas - middle layer,152,No qualifications,1173
1258,2021,E02003932,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,682
1259,2021,E02003932,2021 super output areas - middle layer,152,Level 2 qualifications,966
1260,2021,E02003932,2021 super output areas - middle layer,152,Apprenticeship,410
1261,2021,E02003932,2021 super output areas - middle layer,152,Level 3 qualifications,1112
1262,2021,E02003932,2021 super output areas - middle layer,152,Level 4 qualifications or above,1698
1263,2021,E02003932,2021 super output areas - middle layer,152,Other qualifications,168
1264,2021,E02003933,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6007
1265,2021,E02003933,2021 super output areas - middle layer,152,No qualifications,1010
1266,2021,E02003933,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,645
1267,2021,E02003933,2021 super output areas - middle layer,152,Level 2 qualifications,949
1268,2021,E02003933,2021 super output areas - middle layer,152,Apprenticeship,391
1269,2021,E02003933,2021 super output areas - middle layer,152,Level 3 qualifications,1100
1270,2021,E02003933,2021 super output areas - middle layer,152,Level 4 qualifications or above,1752
1271,2021,E02003933,2021 super output areas - middle layer,152,Other qualifications,160
1272,2021,E02003934,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5956
1273,2021,E02003934,2021 super output areas - middle layer,152,No qualifications,1013
1274,2021,E02003934,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,703
1275,2021,E02003934,2021 super output areas - middle layer,152,Level 2 qualifications,946
1276,2021,E02003934,2021 super output areas - middle layer,152,Apprenticeship,425
1277,2021,E02003934,2021 super output areas - middle layer,152,Level 3 qualifications,1065
1278,2021,E02003934,2021 super output areas - middle layer,152,Level 4 qualifications or above,1672
1279,2021,E02003934,2021 super output areas - middle layer,152,Other qualifications,132
1280,2021,E02003935,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8247
1281,2021,E02003935,2021 super output areas - middle layer,152,No qualifications,1553
1282,2021,E02003935,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1061
1283,2021,E02003935,2021 super output areas - middle layer,152,Level 2 qualifications,1376
1284,2021,E02003935,2021 super output areas - middle layer,152,Apprenticeship,553
1285,2021,E02003935,2021 super output areas - middle layer,152,Level 3 qualifications,1426
1286,2021,E02003935,2021 super output areas - middle layer,152,Level 4 qualifications or above,2021
1287,2021,E02003935,2021 super output areas - middle layer,152,Other qualifications,257
1288,2021,E02003936,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7232
1289,2021,E02003936,2021 super output areas - middle layer,152,No qualifications,1269
1290,2021,E02003936,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,749
1291,2021,E02003936,2021 super output areas - middle layer,152,Level 2 qualifications,1110
1292,2021,E02003936,2021 super output areas - middle layer,152,Apprenticeship,471
1293,2021,E02003936,2021 super output areas - middle layer,152,Level 3 qualifications,1207
1294,2021,E02003936,2021 super output areas - middle layer,152,Level 4 qualifications or above,2251
1295,2021,E02003936,2021 super output areas - middle layer,152,Other qualifications,175
1296,2021,E02003937,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4474
1297,2021,E02003937,2021 super output areas - middle layer,152,No qualifications,681
1298,2021,E02003937,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,425
1299,2021,E02003937,2021 super output areas - middle layer,152,Level 2 qualifications,683
1300,2021,E02003937,2021 super output areas - middle layer,152,Apprenticeship,299
1301,2021,E02003937,2021 super output areas - middle layer,152,Level 3 qualifications,752
1302,2021,E02003937,2021 super output areas - middle layer,152,Level 4 qualifications or above,1514
1303,2021,E02003937,2021 super output areas - middle layer,152,Other qualifications,120
1304,2021,E02003938,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5582
1305,2021,E02003938,2021 super output areas - middle layer,152,No qualifications,978
1306,2021,E02003938,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,568
1307,2021,E02003938,2021 super output areas - middle layer,152,Level 2 qualifications,885
1308,2021,E02003938,2021 super output areas - middle layer,152,Apprenticeship,363
1309,2021,E02003938,2021 super output areas - middle layer,152,Level 3 qualifications,1004
1310,2021,E02003938,2021 super output areas - middle layer,152,Level 4 qualifications or above,1642
1311,2021,E02003938,2021 super output areas - middle layer,152,Other qualifications,142
1312,2021,E02003939,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5747
1313,2021,E02003939,2021 super output areas - middle layer,152,No qualifications,881
1314,2021,E02003939,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,515
1315,2021,E02003939,2021 super output areas - middle layer,152,Level 2 qualifications,980
1316,2021,E02003939,2021 super output areas - middle layer,152,Apprenticeship,384
1317,2021,E02003939,2021 super output areas - middle layer,152,Level 3 qualifications,1050
1318,2021,E02003939,2021 super output areas - middle layer,152,Level 4 qualifications or above,1811
1319,2021,E02003939,2021 super output areas - middle layer,152,Other qualifications,126
1320,2021,E02003940,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5508
1321,2021,E02003940,2021 super output areas - middle layer,152,No qualifications,917
1322,2021,E02003940,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,606
1323,2021,E02003940,2021 super output areas - middle layer,152,Level 2 qualifications,773
1324,2021,E02003940,2021 super output areas - middle layer,152,Apprenticeship,336
1325,2021,E02003940,2021 super output areas - middle layer,152,Level 3 qualifications,1031
1326,2021,E02003940,2021 super output areas - middle layer,152,Level 4 qualifications or above,1689
1327,2021,E02003940,2021 super output areas - middle layer,152,Other qualifications,156
1328,2021,E02003941,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7283
1329,2021,E02003941,2021 super output areas - middle layer,152,No qualifications,1332
1330,2021,E02003941,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,867
1331,2021,E02003941,2021 super output areas - middle layer,152,Level 2 qualifications,1191
1332,2021,E02003941,2021 super output areas - middle layer,152,Apprenticeship,490
1333,2021,E02003941,2021 super output areas - middle layer,152,Level 3 qualifications,1381
1334,2021,E02003941,2021 super output areas - middle layer,152,Level 4 qualifications or above,1776
1335,2021,E02003941,2021 super output areas - middle layer,152,Other qualifications,246
1336,2021,E02003942,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6358
1337,2021,E02003942,2021 super output areas - middle layer,152,No qualifications,1327
1338,2021,E02003942,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,789
1339,2021,E02003942,2021 super output areas - middle layer,152,Level 2 qualifications,1116
1340,2021,E02003942,2021 super output areas - middle layer,152,Apprenticeship,451
1341,2021,E02003942,2021 super output areas - middle layer,152,Level 3 qualifications,1163
1342,2021,E02003942,2021 super output areas - middle layer,152,Level 4 qualifications or above,1324
1343,2021,E02003942,2021 super output areas - middle layer,152,Other qualifications,188
1344,2021,E02003943,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5908
1345,2021,E02003943,2021 super output areas - middle layer,152,No qualifications,1006
1346,2021,E02003943,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,590
1347,2021,E02003943,2021 super output areas - middle layer,152,Level 2 qualifications,852
1348,2021,E02003943,2021 super output areas - middle layer,152,Apprenticeship,415
1349,2021,E02003943,2021 super output areas - middle layer,152,Level 3 qualifications,1005
1350,2021,E02003943,2021 super output areas - middle layer,152,Level 4 qualifications or above,1876
1351,2021,E02003943,2021 super output areas - middle layer,152,Other qualifications,164
1352,2021,E02003944,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8538
1353,2021,E02003944,2021 super output areas - middle layer,152,No qualifications,1526
1354,2021,E02003944,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,945
1355,2021,E02003944,2021 super output areas - middle layer,152,Level 2 qualifications,1403
1356,2021,E02003944,2021 super output areas - middle layer,152,Apprenticeship,618
1357,2021,E02003944,2021 super output areas - middle layer,152,Level 3 qualifications,1516
1358,2021,E02003944,2021 super output areas - middle layer,152,Level 4 qualifications or above,2307
1359,2021,E02003944,2021 super output areas - middle layer,152,Other qualifications,223
1360,2021,E02003945,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5165
1361,2021,E02003945,2021 super output areas - middle layer,152,No qualifications,761
1362,2021,E02003945,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,489
1363,2021,E02003945,2021 super output areas - middle layer,152,Level 2 qualifications,796
1364,2021,E02003945,2021 super output areas - middle layer,152,Apprenticeship,349
1365,2021,E02003945,2021 super output areas - middle layer,152,Level 3 qualifications,938
1366,2021,E02003945,2021 super output areas - middle layer,152,Level 4 qualifications or above,1685
1367,2021,E02003945,2021 super output areas - middle layer,152,Other qualifications,147
1368,2021,E02003946,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7873
1369,2021,E02003946,2021 super output areas - middle layer,152,No qualifications,1243
1370,2021,E02003946,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,731
1371,2021,E02003946,2021 super output areas - middle layer,152,Level 2 qualifications,1181
1372,2021,E02003946,2021 super output areas - middle layer,152,Apprenticeship,507
1373,2021,E02003946,2021 super output areas - middle layer,152,Level 3 qualifications,1467
1374,2021,E02003946,2021 super output areas - middle layer,152,Level 4 qualifications or above,2502
1375,2021,E02003946,2021 super output areas - middle layer,152,Other qualifications,242
1376,2021,E02003947,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5606
1377,2021,E02003947,2021 super output areas - middle layer,152,No qualifications,917
1378,2021,E02003947,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,510
1379,2021,E02003947,2021 super output areas - middle layer,152,Level 2 qualifications,796
1380,2021,E02003947,2021 super output areas - middle layer,152,Apprenticeship,348
1381,2021,E02003947,2021 super output areas - middle layer,152,Level 3 qualifications,939
1382,2021,E02003947,2021 super output areas - middle layer,152,Level 4 qualifications or above,1968
1383,2021,E02003947,2021 super output areas - middle layer,152,Other qualifications,128
1384,2021,E02003948,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6969
1385,2021,E02003948,2021 super output areas - middle layer,152,No qualifications,1224
1386,2021,E02003948,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,743
1387,2021,E02003948,2021 super output areas - middle layer,152,Level 2 qualifications,1115
1388,2021,E02003948,2021 super output areas - middle layer,152,Apprenticeship,515
1389,2021,E02003948,2021 super output areas - middle layer,152,Level 3 qualifications,1278
1390,2021,E02003948,2021 super output areas - middle layer,152,Level 4 qualifications or above,1903
1391,2021,E02003948,2021 super output areas - middle layer,152,Other qualifications,191
1392,2021,E02003949,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5704
1393,2021,E02003949,2021 super output areas - middle layer,152,No qualifications,1001
1394,2021,E02003949,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,569
1395,2021,E02003949,2021 super output areas - middle layer,152,Level 2 qualifications,831
1396,2021,E02003949,2021 super output areas - middle layer,152,Apprenticeship,312
1397,2021,E02003949,2021 super output areas - middle layer,152,Level 3 qualifications,985
1398,2021,E02003949,2021 super output areas - middle layer,152,Level 4 qualifications or above,1839
1399,2021,E02003949,2021 super output areas - middle layer,152,Other qualifications,167
1400,2021,E02003950,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4611
1401,2021,E02003950,2021 super output areas - middle layer,152,No qualifications,686
1402,2021,E02003950,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,437
1403,2021,E02003950,2021 super output areas - middle layer,152,Level 2 qualifications,674
1404,2021,E02003950,2021 super output areas - middle layer,152,Apprenticeship,273
1405,2021,E02003950,2021 super output areas - middle layer,152,Level 3 qualifications,819
1406,2021,E02003950,2021 super output areas - middle layer,152,Level 4 qualifications or above,1602
1407,2021,E02003950,2021 super output areas - middle layer,152,Other qualifications,120
1408,2021,E02003951,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5020
1409,2021,E02003951,2021 super output areas - middle layer,152,No qualifications,830
1410,2021,E02003951,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,458
1411,2021,E02003951,2021 super output areas - middle layer,152,Level 2 qualifications,735
1412,2021,E02003951,2021 super output areas - middle layer,152,Apprenticeship,326
1413,2021,E02003951,2021 super output areas - middle layer,152,Level 3 qualifications,827
1414,2021,E02003951,2021 super output areas - middle layer,152,Level 4 qualifications or above,1682
1415,2021,E02003951,2021 super output areas - middle layer,152,Other qualifications,162
1416,2021,E02003952,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7845
1417,2021,E02003952,2021 super output areas - middle layer,152,No qualifications,1094
1418,2021,E02003952,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,778
1419,2021,E02003952,2021 super output areas - middle layer,152,Level 2 qualifications,1249
1420,2021,E02003952,2021 super output areas - middle layer,152,Apprenticeship,476
1421,2021,E02003952,2021 super output areas - middle layer,152,Level 3 qualifications,1610
1422,2021,E02003952,2021 super output areas - middle layer,152,Level 4 qualifications or above,2451
1423,2021,E02003952,2021 super output areas - middle layer,152,Other qualifications,187
1424,2021,E02003953,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8810
1425,2021,E02003953,2021 super output areas - middle layer,152,No qualifications,1612
1426,2021,E02003953,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1018
1427,2021,E02003953,2021 super output areas - middle layer,152,Level 2 qualifications,1366
1428,2021,E02003953,2021 super output areas - middle layer,152,Apprenticeship,578
1429,2021,E02003953,2021 super output areas - middle layer,152,Level 3 qualifications,1662
1430,2021,E02003953,2021 super output areas - middle layer,152,Level 4 qualifications or above,2341
1431,2021,E02003953,2021 super output areas - middle layer,152,Other qualifications,233
1432,2021,E02003954,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6628
1433,2021,E02003954,2021 super output areas - middle layer,152,No qualifications,973
1434,2021,E02003954,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,605
1435,2021,E02003954,2021 super output areas - middle layer,152,Level 2 qualifications,934
1436,2021,E02003954,2021 super output areas - middle layer,152,Apprenticeship,369
1437,2021,E02003954,2021 super output areas - middle layer,152,Level 3 qualifications,1286
1438,2021,E02003954,2021 super output areas - middle layer,152,Level 4 qualifications or above,2312
1439,2021,E02003954,2021 super output areas - middle layer,152,Other qualifications,149
1440,2021,E02003955,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8405
1441,2021,E02003955,2021 super output areas - middle layer,152,No qualifications,1466
1442,2021,E02003955,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,943
1443,2021,E02003955,2021 super output areas - middle layer,152,Level 2 qualifications,1224
1444,2021,E02003955,2021 super output areas - middle layer,152,Apprenticeship,628
1445,2021,E02003955,2021 super output areas - middle layer,152,Level 3 qualifications,1592
1446,2021,E02003955,2021 super output areas - middle layer,152,Level 4 qualifications or above,2328
1447,2021,E02003955,2021 super output areas - middle layer,152,Other qualifications,224
1448,2021,E02003956,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6339
1449,2021,E02003956,2021 super output areas - middle layer,152,No qualifications,1357
1450,2021,E02003956,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,779
1451,2021,E02003956,2021 super output areas - middle layer,152,Level 2 qualifications,1031
1452,2021,E02003956,2021 super output areas - middle layer,152,Apprenticeship,486
1453,2021,E02003956,2021 super output areas - middle layer,152,Level 3 qualifications,1248
1454,2021,E02003956,2021 super output areas - middle layer,152,Level 4 qualifications or above,1290
1455,2021,E02003956,2021 super output areas - middle layer,152,Other qualifications,148
1456,2021,E02003957,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9131
1457,2021,E02003957,2021 super output areas - middle layer,152,No qualifications,1791
1458,2021,E02003957,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,946
1459,2021,E02003957,2021 super output areas - middle layer,152,Level 2 qualifications,1502
1460,2021,E02003957,2021 super output areas - middle layer,152,Apprenticeship,609
1461,2021,E02003957,2021 super output areas - middle layer,152,Level 3 qualifications,1614
1462,2021,E02003957,2021 super output areas - middle layer,152,Level 4 qualifications or above,2410
1463,2021,E02003957,2021 super output areas - middle layer,152,Other qualifications,259
1464,2021,E02003958,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6712
1465,2021,E02003958,2021 super output areas - middle layer,152,No qualifications,1320
1466,2021,E02003958,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,758
1467,2021,E02003958,2021 super output areas - middle layer,152,Level 2 qualifications,1157
1468,2021,E02003958,2021 super output areas - middle layer,152,Apprenticeship,464
1469,2021,E02003958,2021 super output areas - middle layer,152,Level 3 qualifications,1309
1470,2021,E02003958,2021 super output areas - middle layer,152,Level 4 qualifications or above,1520
1471,2021,E02003958,2021 super output areas - middle layer,152,Other qualifications,184
1472,2021,E02003959,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5650
1473,2021,E02003959,2021 super output areas - middle layer,152,No qualifications,1119
1474,2021,E02003959,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,679
1475,2021,E02003959,2021 super output areas - middle layer,152,Level 2 qualifications,967
1476,2021,E02003959,2021 super output areas - middle layer,152,Apprenticeship,399
1477,2021,E02003959,2021 super output areas - middle layer,152,Level 3 qualifications,1083
1478,2021,E02003959,2021 super output areas - middle layer,152,Level 4 qualifications or above,1231
1479,2021,E02003959,2021 super output areas - middle layer,152,Other qualifications,172
1480,2021,E02003960,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4979
1481,2021,E02003960,2021 super output areas - middle layer,152,No qualifications,814
1482,2021,E02003960,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,452
1483,2021,E02003960,2021 super output areas - middle layer,152,Level 2 qualifications,748
1484,2021,E02003960,2021 super output areas - middle layer,152,Apprenticeship,350
1485,2021,E02003960,2021 super output areas - middle layer,152,Level 3 qualifications,863
1486,2021,E02003960,2021 super output areas - middle layer,152,Level 4 qualifications or above,1608
1487,2021,E02003960,2021 super output areas - middle layer,152,Other qualifications,144
1488,2021,E02003961,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8006
1489,2021,E02003961,2021 super output areas - middle layer,152,No qualifications,1276
1490,2021,E02003961,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,847
1491,2021,E02003961,2021 super output areas - middle layer,152,Level 2 qualifications,1376
1492,2021,E02003961,2021 super output areas - middle layer,152,Apprenticeship,560
1493,2021,E02003961,2021 super output areas - middle layer,152,Level 3 qualifications,1564
1494,2021,E02003961,2021 super output areas - middle layer,152,Level 4 qualifications or above,2201
1495,2021,E02003961,2021 super output areas - middle layer,152,Other qualifications,182
1496,2021,E02003962,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5974
1497,2021,E02003962,2021 super output areas - middle layer,152,No qualifications,958
1498,2021,E02003962,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,672
1499,2021,E02003962,2021 super output areas - middle layer,152,Level 2 qualifications,986
1500,2021,E02003962,2021 super output areas - middle layer,152,Apprenticeship,394
1501,2021,E02003962,2021 super output areas - middle layer,152,Level 3 qualifications,1189
1502,2021,E02003962,2021 super output areas - middle layer,152,Level 4 qualifications or above,1611
1503,2021,E02003962,2021 super output areas - middle layer,152,Other qualifications,164
1504,2021,E02003963,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8274
1505,2021,E02003963,2021 super output areas - middle layer,152,No qualifications,1711
1506,2021,E02003963,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1007
1507,2021,E02003963,2021 super output areas - middle layer,152,Level 2 qualifications,1434
1508,2021,E02003963,2021 super output areas - middle layer,152,Apprenticeship,577
1509,2021,E02003963,2021 super output areas - middle layer,152,Level 3 qualifications,1441
1510,2021,E02003963,2021 super output areas - middle layer,152,Level 4 qualifications or above,1861
1511,2021,E02003963,2021 super output areas - middle layer,152,Other qualifications,243
1512,2021,E02003964,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6974
1513,2021,E02003964,2021 super output areas - middle layer,152,No qualifications,1111
1514,2021,E02003964,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,676
1515,2021,E02003964,2021 super output areas - middle layer,152,Level 2 qualifications,1035
1516,2021,E02003964,2021 super output areas - middle layer,152,Apprenticeship,502
1517,2021,E02003964,2021 super output areas - middle layer,152,Level 3 qualifications,1196
1518,2021,E02003964,2021 super output areas - middle layer,152,Level 4 qualifications or above,2270
1519,2021,E02003964,2021 super output areas - middle layer,152,Other qualifications,184
1520,2021,E02006781,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,1730
1521,2021,E02006781,2021 super output areas - middle layer,152,No qualifications,213
1522,2021,E02006781,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,119
1523,2021,E02006781,2021 super output areas - middle layer,152,Level 2 qualifications,272
1524,2021,E02006781,2021 super output areas - middle layer,152,Apprenticeship,88
1525,2021,E02006781,2021 super output areas - middle layer,152,Level 3 qualifications,341
1526,2021,E02006781,2021 super output areas - middle layer,152,Level 4 qualifications or above,655
1527,2021,E02006781,2021 super output areas - middle layer,152,Other qualifications,42
1528,2021,E02006634,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7145
1529,2021,E02006634,2021 super output areas - middle layer,152,No qualifications,920
1530,2021,E02006634,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,592
1531,2021,E02006634,2021 super output areas - middle layer,152,Level 2 qualifications,950
1532,2021,E02006634,2021 super output areas - middle layer,152,Apprenticeship,329
1533,2021,E02006634,2021 super output areas - middle layer,152,Level 3 qualifications,1186
1534,2021,E02006634,2021 super output areas - middle layer,152,Level 4 qualifications or above,2999
1535,2021,E02006634,2021 super output areas - middle layer,152,Other qualifications,169
1536,2021,E02006635,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7431
1537,2021,E02006635,2021 super output areas - middle layer,152,No qualifications,1096
1538,2021,E02006635,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,660
1539,2021,E02006635,2021 super output areas - middle layer,152,Level 2 qualifications,1371
1540,2021,E02006635,2021 super output areas - middle layer,152,Apprenticeship,328
1541,2021,E02006635,2021 super output areas - middle layer,152,Level 3 qualifications,1007
1542,2021,E02006635,2021 super output areas - middle layer,152,Level 4 qualifications or above,2786
1543,2021,E02006635,2021 super output areas - middle layer,152,Other qualifications,183
1544,2021,E02006636,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5998
1545,2021,E02006636,2021 super output areas - middle layer,152,No qualifications,816
1546,2021,E02006636,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,515
1547,2021,E02006636,2021 super output areas - middle layer,152,Level 2 qualifications,816
1548,2021,E02006636,2021 super output areas - middle layer,152,Apprenticeship,321
1549,2021,E02006636,2021 super output areas - middle layer,152,Level 3 qualifications,1022
1550,2021,E02006636,2021 super output areas - middle layer,152,Level 4 qualifications or above,2376
1551,2021,E02006636,2021 super output areas - middle layer,152,Other qualifications,132
1552,2021,E02006637,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8996
1553,2021,E02006637,2021 super output areas - middle layer,152,No qualifications,1359
1554,2021,E02006637,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1032
1555,2021,E02006637,2021 super output areas - middle layer,152,Level 2 qualifications,1497
1556,2021,E02006637,2021 super output areas - middle layer,152,Apprenticeship,566
1557,2021,E02006637,2021 super output areas - middle layer,152,Level 3 qualifications,1734
1558,2021,E02006637,2021 super output areas - middle layer,152,Level 4 qualifications or above,2586
1559,2021,E02006637,2021 super output areas - middle layer,152,Other qualifications,222
1560,2021,E02006638,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5502
1561,2021,E02006638,2021 super output areas - middle layer,152,No qualifications,1056
1562,2021,E02006638,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,607
1563,2021,E02006638,2021 super output areas - middle layer,152,Level 2 qualifications,794
1564,2021,E02006638,2021 super output areas - middle layer,152,Apprenticeship,357
1565,2021,E02006638,2021 super output areas - middle layer,152,Level 3 qualifications,888
1566,2021,E02006638,2021 super output areas - middle layer,152,Level 4 qualifications or above,1633
1567,2021,E02006638,2021 super output areas - middle layer,152,Other qualifications,167
1568,2021,E02006639,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7334
1569,2021,E02006639,2021 super output areas - middle layer,152,No qualifications,1112
1570,2021,E02006639,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,767
1571,2021,E02006639,2021 super output areas - middle layer,152,Level 2 qualifications,1132
1572,2021,E02006639,2021 super output areas - middle layer,152,Apprenticeship,462
1573,2021,E02006639,2021 super output areas - middle layer,152,Level 3 qualifications,1276
1574,2021,E02006639,2021 super output areas - middle layer,152,Level 4 qualifications or above,2415
1575,2021,E02006639,2021 super output areas - middle layer,152,Other qualifications,170
1576,2021,E02006640,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6084
