,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
29,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,1
30,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
31,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
32,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,4
33,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,1
34,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
35,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,2
36,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,1
37,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,10
38,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
39,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
40,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,4
41,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
42,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,5
43,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,1
44,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,5
45,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
46,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
47,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
48,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
49,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
50,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
51,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,2
52,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,2
53,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,1
54,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,1
55,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
56,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
57,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,0
58,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
59,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
60,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
61,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,5
62,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,5
63,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,4
64,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,1
65,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
66,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
67,2021,E02006204,2021 super output areas - middle layer,152,Other identity only: Other,1
68,2021,E02006205,2021 super output areas - middle layer,152,Total: All usual residents,7244
69,2021,E02006205,2021 super output areas - middle layer,152,UK identity,7157
70,2021,E02006205,2021 super output areas - middle layer,152,UK identity: British only identity,4177
71,2021,E02006205,2021 super output areas - middle layer,152,UK identity: English only identity,1609
72,2021,E02006205,2021 super output areas - middle layer,152,UK identity: English and British only identity,1222
73,2021,E02006205,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,32
74,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,20
75,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Scottish only identity,18
76,2021,E02006205,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,7
77,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,3
78,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,6
79,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Cornish only identity,5
80,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
81,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),10
82,2021,E02006205,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,48
83,2021,E02006205,2021 super output areas - middle layer,152,Other identity only,87
84,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
85,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
86,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
87,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
88,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Irish only identity,6
89,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,0
90,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European,61
91,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries,30
92,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,3
93,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,4
94,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,0
95,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,3
96,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),3
97,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,7
98,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,0
99,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,4
100,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,2
101,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,4
102,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,31
103,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,2
104,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,29
105,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African,1
106,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: North African,1
107,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,0
108,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
109,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,0
110,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,0
111,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,0
112,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
113,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
114,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
115,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
116,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
117,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,10
118,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,5
119,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
120,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
121,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
122,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,5
123,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,1
124,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,1
125,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
126,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
127,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
128,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,2
129,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
130,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,1
131,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,1
132,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
133,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
134,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
135,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,2
136,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,0
137,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,1
138,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
139,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,1
140,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
141,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
142,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,4
143,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,3
144,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,1
145,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,2
146,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
147,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
148,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,1
149,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
150,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
151,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
152,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,4
153,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,3
154,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,3
155,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
156,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
157,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,1
158,2021,E02006205,2021 super output areas - middle layer,152,Other identity only: Other,1
159,2021,E02006206,2021 super output areas - middle layer,152,Total: All usual residents,7989
160,2021,E02006206,2021 super output areas - middle layer,152,UK identity,7864
161,2021,E02006206,2021 super output areas - middle layer,152,UK identity: British only identity,4619
162,2021,E02006206,2021 super output areas - middle layer,152,UK identity: English only identity,1486
163,2021,E02006206,2021 super output areas - middle layer,152,UK identity: English and British only identity,1599
164,2021,E02006206,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,43
165,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,8
166,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Scottish only identity,36
167,2021,E02006206,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,20
168,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,13
169,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,1
170,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
171,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
172,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),8
173,2021,E02006206,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,31
174,2021,E02006206,2021 super output areas - middle layer,152,Other identity only,125
175,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
176,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
177,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
178,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
179,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Irish only identity,14
180,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,2
181,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European,75
182,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries,60
183,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,0
184,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,2
185,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,4
186,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,4
187,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),0
188,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,3
189,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,2
190,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,34
191,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,8
192,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,3
193,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,15
194,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,2
195,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,13
196,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African,2
197,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: North African,0
198,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,1
199,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
200,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,0
201,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,1
202,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,1
203,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
204,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
205,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
206,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
207,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,1
208,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,27
209,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,0
210,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
211,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
212,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
213,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
214,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,9
215,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,8
216,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,1
217,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
218,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
219,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,3
220,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
221,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
222,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,3
223,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
224,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
225,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
226,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,10
227,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,5
228,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,2
229,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
230,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
231,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
232,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,5
233,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,4
234,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,3
235,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,1
236,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,2
237,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
238,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
239,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,0
240,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,1
241,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
242,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,1
243,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,1
244,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,1
245,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
246,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
247,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
248,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
249,2021,E02006206,2021 super output areas - middle layer,152,Other identity only: Other,0
250,2021,E02006207,2021 super output areas - middle layer,152,Total: All usual residents,6237
251,2021,E02006207,2021 super output areas - middle layer,152,UK identity,6195
252,2021,E02006207,2021 super output areas - middle layer,152,UK identity: British only identity,3385
253,2021,E02006207,2021 super output areas - middle layer,152,UK identity: English only identity,1569
254,2021,E02006207,2021 super output areas - middle layer,152,UK identity: English and British only identity,1138
255,2021,E02006207,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,19
256,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,5
257,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Scottish only identity,23
258,2021,E02006207,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,10
259,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,9
260,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,1
261,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
262,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
263,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),11
264,2021,E02006207,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,25
265,2021,E02006207,2021 super output areas - middle layer,152,Other identity only,42
266,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
267,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
268,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
269,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
270,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: Irish only identity,7
271,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,3
272,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European,25
273,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries,13
274,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,1
275,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,3
276,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,0
277,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,1
278,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),2
279,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,3
280,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,0
281,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,2
282,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,0
283,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,1
284,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,12
285,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,1
286,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,11
287,2021,E02006207,2021 super output areas - middle layer,152,Other identity only: African,1
