,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
66,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,12
67,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,8
68,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,3
69,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,65
70,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,27
71,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,5
72,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,4
73,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,3
74,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,15
75,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,5
76,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,2
77,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
78,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,2
79,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,1
80,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,27
81,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,4
82,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,1
83,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,15
84,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,4
85,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,3
86,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
87,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,6
88,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
89,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
90,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
91,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,4
92,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
93,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
94,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,32
95,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,13
96,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,4
97,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,9
98,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
99,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
100,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,18
101,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,1
102,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
103,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,1
104,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,8
105,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,8
106,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,5
107,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,3
108,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
109,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
110,2021,E02003502,2021 super output areas - middle layer,152,Other identity only: Other,7
111,2021,E02003503,2021 super output areas - middle layer,152,Total: All usual residents,9077
112,2021,E02003503,2021 super output areas - middle layer,152,UK identity,8404
113,2021,E02003503,2021 super output areas - middle layer,152,UK identity: British only identity,5681
114,2021,E02003503,2021 super output areas - middle layer,152,UK identity: English only identity,1198
115,2021,E02003503,2021 super output areas - middle layer,152,UK identity: English and British only identity,1222
116,2021,E02003503,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,28
117,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,9
118,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Scottish only identity,38
119,2021,E02003503,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,14
120,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,14
121,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,5
122,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Cornish only identity,1
123,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
124,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),14
125,2021,E02003503,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,180
126,2021,E02003503,2021 super output areas - middle layer,152,Other identity only,673
127,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
128,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
129,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
130,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
131,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Irish only identity,49
132,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,9
133,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European,393
134,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries,286
135,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,20
136,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,13
137,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,54
138,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,7
139,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),24
140,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,50
141,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,4
142,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,33
143,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,22
144,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,59
145,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,107
146,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,14
147,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,93
148,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African,51
149,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: North African,35
150,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,6
151,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
152,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,1
153,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,5
154,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,10
155,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
156,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
157,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,4
158,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,5
159,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,1
160,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,95
161,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,29
162,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,1
163,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,11
164,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
165,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,17
166,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,34
167,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,24
168,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,1
169,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,3
170,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,6
171,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,26
172,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,7
173,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,9
174,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,9
175,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,1
176,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
177,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
178,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,5
179,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,0
180,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,2
181,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
182,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
183,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
184,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
185,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,48
186,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,13
187,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,5
188,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,8
189,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
190,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,4
191,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,29
192,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,2
193,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
194,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,2
195,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,19
196,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,19
197,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,13
198,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,6
199,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
200,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
201,2021,E02003503,2021 super output areas - middle layer,152,Other identity only: Other,9
202,2021,E02003504,2021 super output areas - middle layer,152,Total: All usual residents,8560
203,2021,E02003504,2021 super output areas - middle layer,152,UK identity,7380
204,2021,E02003504,2021 super output areas - middle layer,152,UK identity: British only identity,5021
205,2021,E02003504,2021 super output areas - middle layer,152,UK identity: English only identity,714
206,2021,E02003504,2021 super output areas - middle layer,152,UK identity: English and British only identity,984
207,2021,E02003504,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,65
208,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,25
209,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Scottish only identity,65
210,2021,E02003504,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,25
211,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,22
212,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,12
213,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Cornish only identity,4
214,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
215,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),32
216,2021,E02003504,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,411
217,2021,E02003504,2021 super output areas - middle layer,152,Other identity only,1180
218,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
219,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
220,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
221,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
222,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Irish only identity,64
223,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,22
224,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European,793
225,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries,533
226,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,53
227,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,36
228,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,88
229,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,30
230,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),71
231,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,80
232,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,10
233,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,45
234,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,25
235,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,95
236,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,260
237,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,9
238,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,251
239,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African,44
240,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: North African,7
241,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,23
242,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
243,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,12
244,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,11
245,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,14
246,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,2
247,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
248,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,4
249,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,4
250,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,4
251,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,138
252,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,19
253,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,1
254,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,6
255,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
256,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,12
257,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,64
258,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,31
259,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,15
260,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,15
261,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,3
262,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,32
263,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
264,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,2
265,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,24
266,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,5
267,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,1
268,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
269,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,17
270,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,5
271,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,5
272,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
273,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,7
274,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,5
275,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
276,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,69
277,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,36
278,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,4
279,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,31
280,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,1
281,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,2
282,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,29
283,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,2
284,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,1
285,2021,E02003504,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,1
