,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
96,2021,E02002439,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
97,2021,E02002439,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),12
98,2021,E02002439,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,78
99,2021,E02002439,2021 super output areas - middle layer,152,Other identity only,447
100,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
101,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
102,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
103,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
104,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Irish only identity,16
105,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,2
106,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European,346
107,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries,323
108,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,2
109,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,1
110,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,8
111,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,4
112,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),6
113,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,8
114,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,15
115,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,191
116,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,63
117,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,25
118,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,23
119,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,1
120,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,22
121,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African,16
122,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: North African,0
123,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,8
124,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
125,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,1
126,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,7
127,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,8
128,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
129,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
130,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,1
131,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,4
132,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,3
133,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,46
134,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,9
135,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
136,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,9
137,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
138,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
139,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,16
140,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,11
141,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,5
142,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
143,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
144,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,13
145,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
146,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,3
147,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,5
148,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,4
149,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,1
150,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
151,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,8
152,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,3
153,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,1
154,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
155,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,4
156,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
157,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
158,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,9
159,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,2
160,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,0
161,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,2
162,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
163,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
164,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,7
165,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
166,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
167,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
168,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,6
169,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,5
170,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,4
171,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,1
172,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
173,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,1
174,2021,E02002439,2021 super output areas - middle layer,152,Other identity only: Other,6
175,2021,E02002440,2021 super output areas - middle layer,152,Total: All usual residents,7902
176,2021,E02002440,2021 super output areas - middle layer,152,UK identity,7586
177,2021,E02002440,2021 super output areas - middle layer,152,UK identity: British only identity,4521
