,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
64,2021,E02001190,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,91
65,2021,E02001191,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2669
66,2021,E02001191,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,3
67,2021,E02001191,2021 super output areas - middle layer,152,112 Production Managers and Directors,82
68,2021,E02001191,2021 super output areas - middle layer,152,113 Functional Managers and Directors,108
69,2021,E02001191,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
70,2021,E02001191,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,52
71,2021,E02001191,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,1
72,2021,E02001191,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,7
73,2021,E02001191,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,5
74,2021,E02001191,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,29
75,2021,E02001191,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,12
76,2021,E02001191,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",20
77,2021,E02001191,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,60
78,2021,E02001191,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,6
79,2021,E02001191,2021 super output areas - middle layer,152,212 Engineering Professionals,42
80,2021,E02001191,2021 super output areas - middle layer,152,213 Information Technology Professionals,50
81,2021,E02001191,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,8
82,2021,E02001191,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,1
83,2021,E02001191,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,9
84,2021,E02001191,2021 super output areas - middle layer,152,221 Medical Practitioners,3
85,2021,E02001191,2021 super output areas - middle layer,152,222 Therapy Professionals,22
86,2021,E02001191,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,73
87,2021,E02001191,2021 super output areas - middle layer,152,224 Veterinarians,0
88,2021,E02001191,2021 super output areas - middle layer,152,225 Other Health Professionals,10
89,2021,E02001191,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,94
90,2021,E02001191,2021 super output areas - middle layer,152,232 Other Educational Professionals,26
91,2021,E02001191,2021 super output areas - middle layer,152,241 Legal Professionals,22
92,2021,E02001191,2021 super output areas - middle layer,152,242 Finance Professionals,46
93,2021,E02001191,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",25
94,2021,E02001191,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,32
95,2021,E02001191,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",16
96,2021,E02001191,2021 super output areas - middle layer,152,246 Welfare Professionals,23
97,2021,E02001191,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
98,2021,E02001191,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,17
99,2021,E02001191,2021 super output areas - middle layer,152,249 Media Professionals,8
100,2021,E02001191,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",30
101,2021,E02001191,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",7
102,2021,E02001191,2021 super output areas - middle layer,152,313 Information Technology Technicians,17
103,2021,E02001191,2021 super output areas - middle layer,152,321 Health Associate Professionals,13
104,2021,E02001191,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,22
105,2021,E02001191,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,20
106,2021,E02001191,2021 super output areas - middle layer,152,324 Veterinary nurses,3
107,2021,E02001191,2021 super output areas - middle layer,152,331 Protective Service Occupations,34
108,2021,E02001191,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",24
109,2021,E02001191,2021 super output areas - middle layer,152,342 Design Occupations,8
110,2021,E02001191,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,23
111,2021,E02001191,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
112,2021,E02001191,2021 super output areas - middle layer,152,352 Legal Associate Professionals,12
113,2021,E02001191,2021 super output areas - middle layer,152,353 Finance Associate Professionals,35
114,2021,E02001191,2021 super output areas - middle layer,152,354 Business Associate Professionals,28
115,2021,E02001191,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",91
116,2021,E02001191,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,4
117,2021,E02001191,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",39
118,2021,E02001191,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,4
119,2021,E02001191,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,30
120,2021,E02001191,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,59
121,2021,E02001191,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,45
122,2021,E02001191,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,28
123,2021,E02001191,2021 super output areas - middle layer,152,415 Other Administrative Occupations,61
124,2021,E02001191,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,50
125,2021,E02001191,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,16
126,2021,E02001191,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",15
127,2021,E02001191,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",27
128,2021,E02001191,2021 super output areas - middle layer,152,523 Vehicle Trades,34
129,2021,E02001191,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,44
130,2021,E02001191,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",3
131,2021,E02001191,2021 super output areas - middle layer,152,531 Construction and Building Trades,94
132,2021,E02001191,2021 super output areas - middle layer,152,532 Building Finishing Trades,25
133,2021,E02001191,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,11
134,2021,E02001191,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,6
135,2021,E02001191,2021 super output areas - middle layer,152,542 Printing Trades,6
136,2021,E02001191,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,21
137,2021,E02001191,2021 super output areas - middle layer,152,544 Other Skilled Trades,8
138,2021,E02001191,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,49
139,2021,E02001191,2021 super output areas - middle layer,152,612 Animal Care and Control Services,5
140,2021,E02001191,2021 super output areas - middle layer,152,613 Caring Personal Services,110
141,2021,E02001191,2021 super output areas - middle layer,152,621 Leisure and Travel Services,12
142,2021,E02001191,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,30
143,2021,E02001191,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,12
144,2021,E02001191,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,1
145,2021,E02001191,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
146,2021,E02001191,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,2
147,2021,E02001191,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,95
148,2021,E02001191,2021 super output areas - middle layer,152,712 Sales Related Occupations,10
149,2021,E02001191,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,28
150,2021,E02001191,2021 super output areas - middle layer,152,721 Customer Service Occupations,54
151,2021,E02001191,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
152,2021,E02001191,2021 super output areas - middle layer,152,811 Process Operatives,14
153,2021,E02001191,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
154,2021,E02001191,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,7
155,2021,E02001191,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,12
156,2021,E02001191,2021 super output areas - middle layer,152,815 Construction Operatives,22
157,2021,E02001191,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",5
158,2021,E02001191,2021 super output areas - middle layer,152,821 Road Transport Drivers,62
159,2021,E02001191,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,7
160,2021,E02001191,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,10
161,2021,E02001191,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,2
162,2021,E02001191,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,11
163,2021,E02001191,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,15
164,2021,E02001191,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,13
165,2021,E02001191,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,49
166,2021,E02001191,2021 super output areas - middle layer,152,923 Elementary Security Occupations,29
167,2021,E02001191,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,7
168,2021,E02001191,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,37
169,2021,E02001191,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,46
170,2021,E02001192,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3434
171,2021,E02001192,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,17
172,2021,E02001192,2021 super output areas - middle layer,152,112 Production Managers and Directors,76
173,2021,E02001192,2021 super output areas - middle layer,152,113 Functional Managers and Directors,186
174,2021,E02001192,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
175,2021,E02001192,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,60
176,2021,E02001192,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
177,2021,E02001192,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,19
178,2021,E02001192,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,1
179,2021,E02001192,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,41
180,2021,E02001192,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,11
181,2021,E02001192,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",12
182,2021,E02001192,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,109
183,2021,E02001192,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,27
184,2021,E02001192,2021 super output areas - middle layer,152,212 Engineering Professionals,60
185,2021,E02001192,2021 super output areas - middle layer,152,213 Information Technology Professionals,133
186,2021,E02001192,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,22
187,2021,E02001192,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,11
188,2021,E02001192,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,18
189,2021,E02001192,2021 super output areas - middle layer,152,221 Medical Practitioners,97
190,2021,E02001192,2021 super output areas - middle layer,152,222 Therapy Professionals,47
191,2021,E02001192,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,77
192,2021,E02001192,2021 super output areas - middle layer,152,224 Veterinarians,0
193,2021,E02001192,2021 super output areas - middle layer,152,225 Other Health Professionals,50
194,2021,E02001192,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,205
195,2021,E02001192,2021 super output areas - middle layer,152,232 Other Educational Professionals,59
196,2021,E02001192,2021 super output areas - middle layer,152,241 Legal Professionals,100
197,2021,E02001192,2021 super output areas - middle layer,152,242 Finance Professionals,53
198,2021,E02001192,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",71
199,2021,E02001192,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,44
200,2021,E02001192,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",43
201,2021,E02001192,2021 super output areas - middle layer,152,246 Welfare Professionals,27
202,2021,E02001192,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,4
203,2021,E02001192,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,28
204,2021,E02001192,2021 super output areas - middle layer,152,249 Media Professionals,42
205,2021,E02001192,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",22
206,2021,E02001192,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",11
207,2021,E02001192,2021 super output areas - middle layer,152,313 Information Technology Technicians,19
208,2021,E02001192,2021 super output areas - middle layer,152,321 Health Associate Professionals,9
209,2021,E02001192,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,32
210,2021,E02001192,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,14
211,2021,E02001192,2021 super output areas - middle layer,152,324 Veterinary nurses,0
212,2021,E02001192,2021 super output areas - middle layer,152,331 Protective Service Occupations,19
213,2021,E02001192,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",71
214,2021,E02001192,2021 super output areas - middle layer,152,342 Design Occupations,19
215,2021,E02001192,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,17
216,2021,E02001192,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
217,2021,E02001192,2021 super output areas - middle layer,152,352 Legal Associate Professionals,6
218,2021,E02001192,2021 super output areas - middle layer,152,353 Finance Associate Professionals,28
219,2021,E02001192,2021 super output areas - middle layer,152,354 Business Associate Professionals,35
220,2021,E02001192,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",124
221,2021,E02001192,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,4
222,2021,E02001192,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",52
223,2021,E02001192,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,6
224,2021,E02001192,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,35
225,2021,E02001192,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,46
226,2021,E02001192,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,40
227,2021,E02001192,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,31
228,2021,E02001192,2021 super output areas - middle layer,152,415 Other Administrative Occupations,60
229,2021,E02001192,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,57
230,2021,E02001192,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,18
231,2021,E02001192,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",7
232,2021,E02001192,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",9
233,2021,E02001192,2021 super output areas - middle layer,152,523 Vehicle Trades,14
234,2021,E02001192,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,33
235,2021,E02001192,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",2
236,2021,E02001192,2021 super output areas - middle layer,152,531 Construction and Building Trades,64
237,2021,E02001192,2021 super output areas - middle layer,152,532 Building Finishing Trades,17
238,2021,E02001192,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
239,2021,E02001192,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,4
240,2021,E02001192,2021 super output areas - middle layer,152,542 Printing Trades,3
241,2021,E02001192,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,45
242,2021,E02001192,2021 super output areas - middle layer,152,544 Other Skilled Trades,3
243,2021,E02001192,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,47
244,2021,E02001192,2021 super output areas - middle layer,152,612 Animal Care and Control Services,7
245,2021,E02001192,2021 super output areas - middle layer,152,613 Caring Personal Services,114
246,2021,E02001192,2021 super output areas - middle layer,152,621 Leisure and Travel Services,16
247,2021,E02001192,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,24
248,2021,E02001192,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,3
249,2021,E02001192,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,2
250,2021,E02001192,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
251,2021,E02001192,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,1
252,2021,E02001192,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,108
253,2021,E02001192,2021 super output areas - middle layer,152,712 Sales Related Occupations,7
254,2021,E02001192,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,19
255,2021,E02001192,2021 super output areas - middle layer,152,721 Customer Service Occupations,58
256,2021,E02001192,2021 super output areas - middle layer,152,722 Customer Service Supervisors,2
257,2021,E02001192,2021 super output areas - middle layer,152,811 Process Operatives,11
258,2021,E02001192,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
259,2021,E02001192,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,6
260,2021,E02001192,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,10
261,2021,E02001192,2021 super output areas - middle layer,152,815 Construction Operatives,12
262,2021,E02001192,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",1
263,2021,E02001192,2021 super output areas - middle layer,152,821 Road Transport Drivers,57
264,2021,E02001192,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,7
265,2021,E02001192,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,11
266,2021,E02001192,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,2
267,2021,E02001192,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,16
268,2021,E02001192,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,7
269,2021,E02001192,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,19
270,2021,E02001192,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,33
271,2021,E02001192,2021 super output areas - middle layer,152,923 Elementary Security Occupations,22
272,2021,E02001192,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,6
