,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
4787,2021,E02000922,2021 super output areas - middle layer,152,Fair health,1032
4788,2021,E02000922,2021 super output areas - middle layer,152,Bad health,319
4789,2021,E02000922,2021 super output areas - middle layer,152,Very bad health,119
4790,2021,E02000923,2021 super output areas - middle layer,152,Total: All usual residents,7526
4791,2021,E02000923,2021 super output areas - middle layer,152,Very good health,4651
4792,2021,E02000923,2021 super output areas - middle layer,152,Good health,1982
4793,2021,E02000923,2021 super output areas - middle layer,152,Fair health,660
4794,2021,E02000923,2021 super output areas - middle layer,152,Bad health,186
4795,2021,E02000923,2021 super output areas - middle layer,152,Very bad health,47
4796,2021,E02000925,2021 super output areas - middle layer,152,Total: All usual residents,7900
4797,2021,E02000925,2021 super output areas - middle layer,152,Very good health,4484
4798,2021,E02000925,2021 super output areas - middle layer,152,Good health,2269
4799,2021,E02000925,2021 super output areas - middle layer,152,Fair health,785
4800,2021,E02000925,2021 super output areas - middle layer,152,Bad health,269
4801,2021,E02000925,2021 super output areas - middle layer,152,Very bad health,93
4802,2021,E02000926,2021 super output areas - middle layer,152,Total: All usual residents,11639
4803,2021,E02000926,2021 super output areas - middle layer,152,Very good health,7294
4804,2021,E02000926,2021 super output areas - middle layer,152,Good health,3283
4805,2021,E02000926,2021 super output areas - middle layer,152,Fair health,769
4806,2021,E02000926,2021 super output areas - middle layer,152,Bad health,224
4807,2021,E02000926,2021 super output areas - middle layer,152,Very bad health,69
4808,2021,E02000927,2021 super output areas - middle layer,152,Total: All usual residents,7100
4809,2021,E02000927,2021 super output areas - middle layer,152,Very good health,4052
4810,2021,E02000927,2021 super output areas - middle layer,152,Good health,1981
4811,2021,E02000927,2021 super output areas - middle layer,152,Fair health,694
4812,2021,E02000927,2021 super output areas - middle layer,152,Bad health,265
4813,2021,E02000927,2021 super output areas - middle layer,152,Very bad health,108
4814,2021,E02000928,2021 super output areas - middle layer,152,Total: All usual residents,8356
4815,2021,E02000928,2021 super output areas - middle layer,152,Very good health,5462
4816,2021,E02000928,2021 super output areas - middle layer,152,Good health,2190
4817,2021,E02000928,2021 super output areas - middle layer,152,Fair health,509
4818,2021,E02000928,2021 super output areas - middle layer,152,Bad health,145
4819,2021,E02000928,2021 super output areas - middle layer,152,Very bad health,50
4820,2021,E02000929,2021 super output areas - middle layer,152,Total: All usual residents,8104
4821,2021,E02000929,2021 super output areas - middle layer,152,Very good health,4394
4822,2021,E02000929,2021 super output areas - middle layer,152,Good health,2382
4823,2021,E02000929,2021 super output areas - middle layer,152,Fair health,938
4824,2021,E02000929,2021 super output areas - middle layer,152,Bad health,318
4825,2021,E02000929,2021 super output areas - middle layer,152,Very bad health,72
4826,2021,E02000930,2021 super output areas - middle layer,152,Total: All usual residents,10081
4827,2021,E02000930,2021 super output areas - middle layer,152,Very good health,6621
4828,2021,E02000930,2021 super output areas - middle layer,152,Good health,2614
4829,2021,E02000930,2021 super output areas - middle layer,152,Fair health,630
4830,2021,E02000930,2021 super output areas - middle layer,152,Bad health,174
4831,2021,E02000930,2021 super output areas - middle layer,152,Very bad health,42
4832,2021,E02000931,2021 super output areas - middle layer,152,Total: All usual residents,8818
4833,2021,E02000931,2021 super output areas - middle layer,152,Very good health,6238
4834,2021,E02000931,2021 super output areas - middle layer,152,Good health,1971
4835,2021,E02000931,2021 super output areas - middle layer,152,Fair health,451
4836,2021,E02000931,2021 super output areas - middle layer,152,Bad health,113
4837,2021,E02000931,2021 super output areas - middle layer,152,Very bad health,45
4838,2021,E02000932,2021 super output areas - middle layer,152,Total: All usual residents,12842
4839,2021,E02000932,2021 super output areas - middle layer,152,Very good health,8533
4840,2021,E02000932,2021 super output areas - middle layer,152,Good health,3391
4841,2021,E02000932,2021 super output areas - middle layer,152,Fair health,706
4842,2021,E02000932,2021 super output areas - middle layer,152,Bad health,164
4843,2021,E02000932,2021 super output areas - middle layer,152,Very bad health,48
4844,2021,E02000933,2021 super output areas - middle layer,152,Total: All usual residents,8867
4845,2021,E02000933,2021 super output areas - middle layer,152,Very good health,5412
4846,2021,E02000933,2021 super output areas - middle layer,152,Good health,2511
4847,2021,E02000933,2021 super output areas - middle layer,152,Fair health,690
4848,2021,E02000933,2021 super output areas - middle layer,152,Bad health,182
4849,2021,E02000933,2021 super output areas - middle layer,152,Very bad health,72
4850,2021,E02000934,2021 super output areas - middle layer,152,Total: All usual residents,8916
4851,2021,E02000934,2021 super output areas - middle layer,152,Very good health,5477
4852,2021,E02000934,2021 super output areas - middle layer,152,Good health,2549
4853,2021,E02000934,2021 super output areas - middle layer,152,Fair health,654
4854,2021,E02000934,2021 super output areas - middle layer,152,Bad health,187
4855,2021,E02000934,2021 super output areas - middle layer,152,Very bad health,49
4856,2021,E02000935,2021 super output areas - middle layer,152,Total: All usual residents,7372
4857,2021,E02000935,2021 super output areas - middle layer,152,Very good health,3691
4858,2021,E02000935,2021 super output areas - middle layer,152,Good health,2444
4859,2021,E02000935,2021 super output areas - middle layer,152,Fair health,897
4860,2021,E02000935,2021 super output areas - middle layer,152,Bad health,261
4861,2021,E02000935,2021 super output areas - middle layer,152,Very bad health,79
4862,2021,E02000936,2021 super output areas - middle layer,152,Total: All usual residents,9366
4863,2021,E02000936,2021 super output areas - middle layer,152,Very good health,5610
4864,2021,E02000936,2021 super output areas - middle layer,152,Good health,2736
4865,2021,E02000936,2021 super output areas - middle layer,152,Fair health,761
4866,2021,E02000936,2021 super output areas - middle layer,152,Bad health,203
4867,2021,E02000936,2021 super output areas - middle layer,152,Very bad health,56
4868,2021,E02000937,2021 super output areas - middle layer,152,Total: All usual residents,8161
4869,2021,E02000937,2021 super output areas - middle layer,152,Very good health,5667
4870,2021,E02000937,2021 super output areas - middle layer,152,Good health,1886
4871,2021,E02000937,2021 super output areas - middle layer,152,Fair health,455
4872,2021,E02000937,2021 super output areas - middle layer,152,Bad health,109
4873,2021,E02000937,2021 super output areas - middle layer,152,Very bad health,44
4874,2021,E02000938,2021 super output areas - middle layer,152,Total: All usual residents,10768
4875,2021,E02000938,2021 super output areas - middle layer,152,Very good health,5999
4876,2021,E02000938,2021 super output areas - middle layer,152,Good health,3207
4877,2021,E02000938,2021 super output areas - middle layer,152,Fair health,1088
4878,2021,E02000938,2021 super output areas - middle layer,152,Bad health,344
4879,2021,E02000938,2021 super output areas - middle layer,152,Very bad health,130
4880,2021,E02000939,2021 super output areas - middle layer,152,Total: All usual residents,7819
4881,2021,E02000939,2021 super output areas - middle layer,152,Very good health,5311
4882,2021,E02000939,2021 super output areas - middle layer,152,Good health,1920
4883,2021,E02000939,2021 super output areas - middle layer,152,Fair health,430
4884,2021,E02000939,2021 super output areas - middle layer,152,Bad health,115
4885,2021,E02000939,2021 super output areas - middle layer,152,Very bad health,43
4886,2021,E02000940,2021 super output areas - middle layer,152,Total: All usual residents,9327
4887,2021,E02000940,2021 super output areas - middle layer,152,Very good health,5614
4888,2021,E02000940,2021 super output areas - middle layer,152,Good health,2655
4889,2021,E02000940,2021 super output areas - middle layer,152,Fair health,755
4890,2021,E02000940,2021 super output areas - middle layer,152,Bad health,207
4891,2021,E02000940,2021 super output areas - middle layer,152,Very bad health,96
4892,2021,E02000941,2021 super output areas - middle layer,152,Total: All usual residents,10175
4893,2021,E02000941,2021 super output areas - middle layer,152,Very good health,6539
4894,2021,E02000941,2021 super output areas - middle layer,152,Good health,2710
4895,2021,E02000941,2021 super output areas - middle layer,152,Fair health,676
4896,2021,E02000941,2021 super output areas - middle layer,152,Bad health,202
4897,2021,E02000941,2021 super output areas - middle layer,152,Very bad health,48
4898,2021,E02000942,2021 super output areas - middle layer,152,Total: All usual residents,9687
4899,2021,E02000942,2021 super output areas - middle layer,152,Very good health,6239
4900,2021,E02000942,2021 super output areas - middle layer,152,Good health,2587
4901,2021,E02000942,2021 super output areas - middle layer,152,Fair health,628
4902,2021,E02000942,2021 super output areas - middle layer,152,Bad health,182
4903,2021,E02000942,2021 super output areas - middle layer,152,Very bad health,51
4904,2021,E02000943,2021 super output areas - middle layer,152,Total: All usual residents,8721
4905,2021,E02000943,2021 super output areas - middle layer,152,Very good health,5634
4906,2021,E02000943,2021 super output areas - middle layer,152,Good health,2269
4907,2021,E02000943,2021 super output areas - middle layer,152,Fair health,589
4908,2021,E02000943,2021 super output areas - middle layer,152,Bad health,183
4909,2021,E02000943,2021 super output areas - middle layer,152,Very bad health,46
4910,2021,E02000944,2021 super output areas - middle layer,152,Total: All usual residents,7638
4911,2021,E02000944,2021 super output areas - middle layer,152,Very good health,4024
4912,2021,E02000944,2021 super output areas - middle layer,152,Good health,2323
4913,2021,E02000944,2021 super output areas - middle layer,152,Fair health,960
4914,2021,E02000944,2021 super output areas - middle layer,152,Bad health,254
4915,2021,E02000944,2021 super output areas - middle layer,152,Very bad health,77
4916,2021,E02000945,2021 super output areas - middle layer,152,Total: All usual residents,7841
4917,2021,E02000945,2021 super output areas - middle layer,152,Very good health,4014
4918,2021,E02000945,2021 super output areas - middle layer,152,Good health,2553
4919,2021,E02000945,2021 super output areas - middle layer,152,Fair health,879
4920,2021,E02000945,2021 super output areas - middle layer,152,Bad health,307
4921,2021,E02000945,2021 super output areas - middle layer,152,Very bad health,88
4922,2021,E02000946,2021 super output areas - middle layer,152,Total: All usual residents,8435
4923,2021,E02000946,2021 super output areas - middle layer,152,Very good health,4893
4924,2021,E02000946,2021 super output areas - middle layer,152,Good health,2390
4925,2021,E02000946,2021 super output areas - middle layer,152,Fair health,786
4926,2021,E02000946,2021 super output areas - middle layer,152,Bad health,275
4927,2021,E02000946,2021 super output areas - middle layer,152,Very bad health,91
4928,2021,E02000947,2021 super output areas - middle layer,152,Total: All usual residents,9341
4929,2021,E02000947,2021 super output areas - middle layer,152,Very good health,6177
4930,2021,E02000947,2021 super output areas - middle layer,152,Good health,2335
4931,2021,E02000947,2021 super output areas - middle layer,152,Fair health,633
4932,2021,E02000947,2021 super output areas - middle layer,152,Bad health,155
4933,2021,E02000947,2021 super output areas - middle layer,152,Very bad health,41
4934,2021,E02000948,2021 super output areas - middle layer,152,Total: All usual residents,10027
4935,2021,E02000948,2021 super output areas - middle layer,152,Very good health,6300
4936,2021,E02000948,2021 super output areas - middle layer,152,Good health,2719
4937,2021,E02000948,2021 super output areas - middle layer,152,Fair health,750
4938,2021,E02000948,2021 super output areas - middle layer,152,Bad health,213
4939,2021,E02000948,2021 super output areas - middle layer,152,Very bad health,45
4940,2021,E02000949,2021 super output areas - middle layer,152,Total: All usual residents,10003
4941,2021,E02000949,2021 super output areas - middle layer,152,Very good health,6544
4942,2021,E02000949,2021 super output areas - middle layer,152,Good health,2604
4943,2021,E02000949,2021 super output areas - middle layer,152,Fair health,659
4944,2021,E02000949,2021 super output areas - middle layer,152,Bad health,156
4945,2021,E02000949,2021 super output areas - middle layer,152,Very bad health,40
4946,2021,E02000950,2021 super output areas - middle layer,152,Total: All usual residents,7586
4947,2021,E02000950,2021 super output areas - middle layer,152,Very good health,4409
4948,2021,E02000950,2021 super output areas - middle layer,152,Good health,2273
4949,2021,E02000950,2021 super output areas - middle layer,152,Fair health,672
4950,2021,E02000950,2021 super output areas - middle layer,152,Bad health,183
4951,2021,E02000950,2021 super output areas - middle layer,152,Very bad health,49
4952,2021,E02000951,2021 super output areas - middle layer,152,Total: All usual residents,6431
4953,2021,E02000951,2021 super output areas - middle layer,152,Very good health,3869
4954,2021,E02000951,2021 super output areas - middle layer,152,Good health,1775
4955,2021,E02000951,2021 super output areas - middle layer,152,Fair health,573
4956,2021,E02000951,2021 super output areas - middle layer,152,Bad health,174
4957,2021,E02000951,2021 super output areas - middle layer,152,Very bad health,40
4958,2021,E02000952,2021 super output areas - middle layer,152,Total: All usual residents,6145
4959,2021,E02000952,2021 super output areas - middle layer,152,Very good health,3689
4960,2021,E02000952,2021 super output areas - middle layer,152,Good health,1732
4961,2021,E02000952,2021 super output areas - middle layer,152,Fair health,521
4962,2021,E02000952,2021 super output areas - middle layer,152,Bad health,161
4963,2021,E02000952,2021 super output areas - middle layer,152,Very bad health,42
4964,2021,E02000953,2021 super output areas - middle layer,152,Total: All usual residents,7505
4965,2021,E02000953,2021 super output areas - middle layer,152,Very good health,4728
4966,2021,E02000953,2021 super output areas - middle layer,152,Good health,2092
4967,2021,E02000953,2021 super output areas - middle layer,152,Fair health,508
4968,2021,E02000953,2021 super output areas - middle layer,152,Bad health,140
4969,2021,E02000953,2021 super output areas - middle layer,152,Very bad health,37
4970,2021,E02000954,2021 super output areas - middle layer,152,Total: All usual residents,6103
4971,2021,E02000954,2021 super output areas - middle layer,152,Very good health,3529
4972,2021,E02000954,2021 super output areas - middle layer,152,Good health,1828
4973,2021,E02000954,2021 super output areas - middle layer,152,Fair health,550
4974,2021,E02000954,2021 super output areas - middle layer,152,Bad health,142
4975,2021,E02000954,2021 super output areas - middle layer,152,Very bad health,54
4976,2021,E02000955,2021 super output areas - middle layer,152,Total: All usual residents,6890
4977,2021,E02000955,2021 super output areas - middle layer,152,Very good health,3674
4978,2021,E02000955,2021 super output areas - middle layer,152,Good health,2221
4979,2021,E02000955,2021 super output areas - middle layer,152,Fair health,706
4980,2021,E02000955,2021 super output areas - middle layer,152,Bad health,218
4981,2021,E02000955,2021 super output areas - middle layer,152,Very bad health,71
4982,2021,E02000956,2021 super output areas - middle layer,152,Total: All usual residents,7420
4983,2021,E02000956,2021 super output areas - middle layer,152,Very good health,4044
4984,2021,E02000956,2021 super output areas - middle layer,152,Good health,2316
4985,2021,E02000956,2021 super output areas - middle layer,152,Fair health,737
4986,2021,E02000956,2021 super output areas - middle layer,152,Bad health,265
4987,2021,E02000956,2021 super output areas - middle layer,152,Very bad health,58
4988,2021,E02000957,2021 super output areas - middle layer,152,Total: All usual residents,10861
4989,2021,E02000957,2021 super output areas - middle layer,152,Very good health,6218
4990,2021,E02000957,2021 super output areas - middle layer,152,Good health,3238
4991,2021,E02000957,2021 super output areas - middle layer,152,Fair health,1041
4992,2021,E02000957,2021 super output areas - middle layer,152,Bad health,270
4993,2021,E02000957,2021 super output areas - middle layer,152,Very bad health,94
4994,2021,E02000958,2021 super output areas - middle layer,152,Total: All usual residents,8276
4995,2021,E02000958,2021 super output areas - middle layer,152,Very good health,4559
4996,2021,E02000958,2021 super output areas - middle layer,152,Good health,2573
4997,2021,E02000958,2021 super output areas - middle layer,152,Fair health,856
4998,2021,E02000958,2021 super output areas - middle layer,152,Bad health,217
4999,2021,E02000958,2021 super output areas - middle layer,152,Very bad health,71
5000,2021,E02000959,2021 super output areas - middle layer,152,Total: All usual residents,7866
5001,2021,E02000959,2021 super output areas - middle layer,152,Very good health,4353
5002,2021,E02000959,2021 super output areas - middle layer,152,Good health,2454
5003,2021,E02000959,2021 super output areas - middle layer,152,Fair health,761
5004,2021,E02000959,2021 super output areas - middle layer,152,Bad health,230
5005,2021,E02000959,2021 super output areas - middle layer,152,Very bad health,68
5006,2021,E02007083,2021 super output areas - middle layer,152,Total: All usual residents,7710
5007,2021,E02007083,2021 super output areas - middle layer,152,Very good health,5111
5008,2021,E02007083,2021 super output areas - middle layer,152,Good health,2019
5009,2021,E02007083,2021 super output areas - middle layer,152,Fair health,416
5010,2021,E02007083,2021 super output areas - middle layer,152,Bad health,118
5011,2021,E02007083,2021 super output areas - middle layer,152,Very bad health,46
5012,2021,E02007084,2021 super output areas - middle layer,152,Total: All usual residents,9890
5013,2021,E02007084,2021 super output areas - middle layer,152,Very good health,5522
5014,2021,E02007084,2021 super output areas - middle layer,152,Good health,2940
5015,2021,E02007084,2021 super output areas - middle layer,152,Fair health,972
5016,2021,E02007084,2021 super output areas - middle layer,152,Bad health,357
5017,2021,E02007084,2021 super output areas - middle layer,152,Very bad health,99
5018,2021,E02000960,2021 super output areas - middle layer,152,Total: All usual residents,6155
5019,2021,E02000960,2021 super output areas - middle layer,152,Very good health,3789
5020,2021,E02000960,2021 super output areas - middle layer,152,Good health,1664
5021,2021,E02000960,2021 super output areas - middle layer,152,Fair health,496
5022,2021,E02000960,2021 super output areas - middle layer,152,Bad health,144
5023,2021,E02000960,2021 super output areas - middle layer,152,Very bad health,62
5024,2021,E02000961,2021 super output areas - middle layer,152,Total: All usual residents,9814
5025,2021,E02000961,2021 super output areas - middle layer,152,Very good health,5752
5026,2021,E02000961,2021 super output areas - middle layer,152,Good health,2818
5027,2021,E02000961,2021 super output areas - middle layer,152,Fair health,820
5028,2021,E02000961,2021 super output areas - middle layer,152,Bad health,282
5029,2021,E02000961,2021 super output areas - middle layer,152,Very bad health,142
5030,2021,E02000962,2021 super output areas - middle layer,152,Total: All usual residents,7701
5031,2021,E02000962,2021 super output areas - middle layer,152,Very good health,4354
5032,2021,E02000962,2021 super output areas - middle layer,152,Good health,2197
5033,2021,E02000962,2021 super output areas - middle layer,152,Fair health,751
5034,2021,E02000962,2021 super output areas - middle layer,152,Bad health,297
5035,2021,E02000962,2021 super output areas - middle layer,152,Very bad health,102
5036,2021,E02000963,2021 super output areas - middle layer,152,Total: All usual residents,10522
5037,2021,E02000963,2021 super output areas - middle layer,152,Very good health,5198
5038,2021,E02000963,2021 super output areas - middle layer,152,Good health,3150
5039,2021,E02000963,2021 super output areas - middle layer,152,Fair health,1337
5040,2021,E02000963,2021 super output areas - middle layer,152,Bad health,600
5041,2021,E02000963,2021 super output areas - middle layer,152,Very bad health,237
5042,2021,E02000964,2021 super output areas - middle layer,152,Total: All usual residents,12142
5043,2021,E02000964,2021 super output areas - middle layer,152,Very good health,6145
5044,2021,E02000964,2021 super output areas - middle layer,152,Good health,3734
5045,2021,E02000964,2021 super output areas - middle layer,152,Fair health,1475
5046,2021,E02000964,2021 super output areas - middle layer,152,Bad health,566
5047,2021,E02000964,2021 super output areas - middle layer,152,Very bad health,222
5048,2021,E02000965,2021 super output areas - middle layer,152,Total: All usual residents,7876
5049,2021,E02000965,2021 super output areas - middle layer,152,Very good health,4761
5050,2021,E02000965,2021 super output areas - middle layer,152,Good health,2203
5051,2021,E02000965,2021 super output areas - middle layer,152,Fair health,613
5052,2021,E02000965,2021 super output areas - middle layer,152,Bad health,214
5053,2021,E02000965,2021 super output areas - middle layer,152,Very bad health,85
5054,2021,E02000966,2021 super output areas - middle layer,152,Total: All usual residents,9252
5055,2021,E02000966,2021 super output areas - middle layer,152,Very good health,5499
5056,2021,E02000966,2021 super output areas - middle layer,152,Good health,2628
5057,2021,E02000966,2021 super output areas - middle layer,152,Fair health,788
5058,2021,E02000966,2021 super output areas - middle layer,152,Bad health,250
5059,2021,E02000966,2021 super output areas - middle layer,152,Very bad health,87
5060,2021,E02000967,2021 super output areas - middle layer,152,Total: All usual residents,6055
5061,2021,E02000967,2021 super output areas - middle layer,152,Very good health,3808
5062,2021,E02000967,2021 super output areas - middle layer,152,Good health,1679
5063,2021,E02000967,2021 super output areas - middle layer,152,Fair health,415
5064,2021,E02000967,2021 super output areas - middle layer,152,Bad health,106
5065,2021,E02000967,2021 super output areas - middle layer,152,Very bad health,47
5066,2021,E02000968,2021 super output areas - middle layer,152,Total: All usual residents,14480
5067,2021,E02000968,2021 super output areas - middle layer,152,Very good health,6495
5068,2021,E02000968,2021 super output areas - middle layer,152,Good health,4471
5069,2021,E02000968,2021 super output areas - middle layer,152,Fair health,2028
5070,2021,E02000968,2021 super output areas - middle layer,152,Bad health,1023
5071,2021,E02000968,2021 super output areas - middle layer,152,Very bad health,463
5072,2021,E02000969,2021 super output areas - middle layer,152,Total: All usual residents,9606
5073,2021,E02000969,2021 super output areas - middle layer,152,Very good health,4630
5074,2021,E02000969,2021 super output areas - middle layer,152,Good health,3005
5075,2021,E02000969,2021 super output areas - middle layer,152,Fair health,1225
5076,2021,E02000969,2021 super output areas - middle layer,152,Bad health,528
5077,2021,E02000969,2021 super output areas - middle layer,152,Very bad health,218
5078,2021,E02000970,2021 super output areas - middle layer,152,Total: All usual residents,6837
5079,2021,E02000970,2021 super output areas - middle layer,152,Very good health,4389
5080,2021,E02000970,2021 super output areas - middle layer,152,Good health,1766
5081,2021,E02000970,2021 super output areas - middle layer,152,Fair health,544
5082,2021,E02000970,2021 super output areas - middle layer,152,Bad health,77
5083,2021,E02000970,2021 super output areas - middle layer,152,Very bad health,61
5084,2021,E02000971,2021 super output areas - middle layer,152,Total: All usual residents,7473
5085,2021,E02000971,2021 super output areas - middle layer,152,Very good health,4592
5086,2021,E02000971,2021 super output areas - middle layer,152,Good health,2094
5087,2021,E02000971,2021 super output areas - middle layer,152,Fair health,525
5088,2021,E02000971,2021 super output areas - middle layer,152,Bad health,197
5089,2021,E02000971,2021 super output areas - middle layer,152,Very bad health,65
5090,2021,E02000972,2021 super output areas - middle layer,152,Total: All usual residents,7879
5091,2021,E02000972,2021 super output areas - middle layer,152,Very good health,4532
5092,2021,E02000972,2021 super output areas - middle layer,152,Good health,2220
5093,2021,E02000972,2021 super output areas - middle layer,152,Fair health,745
5094,2021,E02000972,2021 super output areas - middle layer,152,Bad health,277
5095,2021,E02000972,2021 super output areas - middle layer,152,Very bad health,105
5096,2021,E02000973,2021 super output areas - middle layer,152,Total: All usual residents,9955
5097,2021,E02000973,2021 super output areas - middle layer,152,Very good health,6084
5098,2021,E02000973,2021 super output areas - middle layer,152,Good health,2672
5099,2021,E02000973,2021 super output areas - middle layer,152,Fair health,771
5100,2021,E02000973,2021 super output areas - middle layer,152,Bad health,316
5101,2021,E02000973,2021 super output areas - middle layer,152,Very bad health,112
5102,2021,E02000974,2021 super output areas - middle layer,152,Total: All usual residents,8702
5103,2021,E02000974,2021 super output areas - middle layer,152,Very good health,5080
5104,2021,E02000974,2021 super output areas - middle layer,152,Good health,2541
5105,2021,E02000974,2021 super output areas - middle layer,152,Fair health,719
5106,2021,E02000974,2021 super output areas - middle layer,152,Bad health,255
5107,2021,E02000974,2021 super output areas - middle layer,152,Very bad health,107
5108,2021,E02000975,2021 super output areas - middle layer,152,Total: All usual residents,7420
5109,2021,E02000975,2021 super output areas - middle layer,152,Very good health,4637
5110,2021,E02000975,2021 super output areas - middle layer,152,Good health,2018
5111,2021,E02000975,2021 super output areas - middle layer,152,Fair health,549
5112,2021,E02000975,2021 super output areas - middle layer,152,Bad health,142
5113,2021,E02000975,2021 super output areas - middle layer,152,Very bad health,74
5114,2021,E02000976,2021 super output areas - middle layer,152,Total: All usual residents,8432
5115,2021,E02000976,2021 super output areas - middle layer,152,Very good health,4924
5116,2021,E02000976,2021 super output areas - middle layer,152,Good health,2330
5117,2021,E02000976,2021 super output areas - middle layer,152,Fair health,778
5118,2021,E02000976,2021 super output areas - middle layer,152,Bad health,275
5119,2021,E02000976,2021 super output areas - middle layer,152,Very bad health,125
5120,2021,E02000977,2021 super output areas - middle layer,152,Total: All usual residents,6388
5121,2021,E02000977,2021 super output areas - middle layer,152,Very good health,3794
5122,2021,E02000977,2021 super output areas - middle layer,152,Good health,1824
5123,2021,E02000977,2021 super output areas - middle layer,152,Fair health,547
5124,2021,E02000977,2021 super output areas - middle layer,152,Bad health,174
5125,2021,E02000977,2021 super output areas - middle layer,152,Very bad health,49
5126,2021,E02000978,2021 super output areas - middle layer,152,Total: All usual residents,7131
5127,2021,E02000978,2021 super output areas - middle layer,152,Very good health,4745
5128,2021,E02000978,2021 super output areas - middle layer,152,Good health,1930
5129,2021,E02000978,2021 super output areas - middle layer,152,Fair health,354
5130,2021,E02000978,2021 super output areas - middle layer,152,Bad health,71
5131,2021,E02000978,2021 super output areas - middle layer,152,Very bad health,31
5132,2021,E02000979,2021 super output areas - middle layer,152,Total: All usual residents,8088
5133,2021,E02000979,2021 super output areas - middle layer,152,Very good health,4607
5134,2021,E02000979,2021 super output areas - middle layer,152,Good health,2377
5135,2021,E02000979,2021 super output areas - middle layer,152,Fair health,759
5136,2021,E02000979,2021 super output areas - middle layer,152,Bad health,232
5137,2021,E02000979,2021 super output areas - middle layer,152,Very bad health,113
5138,2021,E02000980,2021 super output areas - middle layer,152,Total: All usual residents,8724
5139,2021,E02000980,2021 super output areas - middle layer,152,Very good health,4513
5140,2021,E02000980,2021 super output areas - middle layer,152,Good health,2697
5141,2021,E02000980,2021 super output areas - middle layer,152,Fair health,974
5142,2021,E02000980,2021 super output areas - middle layer,152,Bad health,386
5143,2021,E02000980,2021 super output areas - middle layer,152,Very bad health,154
5144,2021,E02000981,2021 super output areas - middle layer,152,Total: All usual residents,8271
5145,2021,E02000981,2021 super output areas - middle layer,152,Very good health,4667
5146,2021,E02000981,2021 super output areas - middle layer,152,Good health,2344
5147,2021,E02000981,2021 super output areas - middle layer,152,Fair health,911
5148,2021,E02000981,2021 super output areas - middle layer,152,Bad health,288
5149,2021,E02000981,2021 super output areas - middle layer,152,Very bad health,61
5150,2021,E02000982,2021 super output areas - middle layer,152,Total: All usual residents,7638
5151,2021,E02000982,2021 super output areas - middle layer,152,Very good health,4056
5152,2021,E02000982,2021 super output areas - middle layer,152,Good health,2259
5153,2021,E02000982,2021 super output areas - middle layer,152,Fair health,863
5154,2021,E02000982,2021 super output areas - middle layer,152,Bad health,333
5155,2021,E02000982,2021 super output areas - middle layer,152,Very bad health,127
5156,2021,E02000983,2021 super output areas - middle layer,152,Total: All usual residents,7695
5157,2021,E02000983,2021 super output areas - middle layer,152,Very good health,3985
5158,2021,E02000983,2021 super output areas - middle layer,152,Good health,2354
5159,2021,E02000983,2021 super output areas - middle layer,152,Fair health,853
5160,2021,E02000983,2021 super output areas - middle layer,152,Bad health,368
5161,2021,E02000983,2021 super output areas - middle layer,152,Very bad health,135
5162,2021,E02003314,2021 super output areas - middle layer,152,Total: All usual residents,6774
5163,2021,E02003314,2021 super output areas - middle layer,152,Very good health,2796
5164,2021,E02003314,2021 super output areas - middle layer,152,Good health,2426
5165,2021,E02003314,2021 super output areas - middle layer,152,Fair health,1057
5166,2021,E02003314,2021 super output areas - middle layer,152,Bad health,388
5167,2021,E02003314,2021 super output areas - middle layer,152,Very bad health,107
5168,2021,E02003315,2021 super output areas - middle layer,152,Total: All usual residents,5724
5169,2021,E02003315,2021 super output areas - middle layer,152,Very good health,2805
5170,2021,E02003315,2021 super output areas - middle layer,152,Good health,2001
5171,2021,E02003315,2021 super output areas - middle layer,152,Fair health,682
5172,2021,E02003315,2021 super output areas - middle layer,152,Bad health,183
5173,2021,E02003315,2021 super output areas - middle layer,152,Very bad health,53
5174,2021,E02003316,2021 super output areas - middle layer,152,Total: All usual residents,12141
5175,2021,E02003316,2021 super output areas - middle layer,152,Very good health,6067
5176,2021,E02003316,2021 super output areas - middle layer,152,Good health,4235
5177,2021,E02003316,2021 super output areas - middle layer,152,Fair health,1352
5178,2021,E02003316,2021 super output areas - middle layer,152,Bad health,385
5179,2021,E02003316,2021 super output areas - middle layer,152,Very bad health,102
5180,2021,E02003317,2021 super output areas - middle layer,152,Total: All usual residents,7079
5181,2021,E02003317,2021 super output areas - middle layer,152,Very good health,3419
5182,2021,E02003317,2021 super output areas - middle layer,152,Good health,2415
5183,2021,E02003317,2021 super output areas - middle layer,152,Fair health,855
5184,2021,E02003317,2021 super output areas - middle layer,152,Bad health,301
5185,2021,E02003317,2021 super output areas - middle layer,152,Very bad health,89
5186,2021,E02003318,2021 super output areas - middle layer,152,Total: All usual residents,5968
5187,2021,E02003318,2021 super output areas - middle layer,152,Very good health,2875
5188,2021,E02003318,2021 super output areas - middle layer,152,Good health,2174
5189,2021,E02003318,2021 super output areas - middle layer,152,Fair health,698
5190,2021,E02003318,2021 super output areas - middle layer,152,Bad health,176
5191,2021,E02003318,2021 super output areas - middle layer,152,Very bad health,45
5192,2021,E02003319,2021 super output areas - middle layer,152,Total: All usual residents,8238
5193,2021,E02003319,2021 super output areas - middle layer,152,Very good health,3806
