,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
2563,2001,E02005462,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2564,2001,E02005463,2001 super output areas - middle layer,305,All households,2644.0
2565,2001,E02005463,2001 super output areas - middle layer,305,Average household size,2.49
2566,2001,E02005463,2001 super output areas - middle layer,305,Average number of rooms per household,6.16
2567,2001,E02005463,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,61.0
2568,2001,E02005463,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2549.0
2569,2001,E02005463,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2570,2001,E02005463,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,86.0
2571,2001,E02005463,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
2572,2001,E02005463,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,5.0
2573,2001,E02005463,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2610.0
2574,2001,E02005463,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,29.0
2575,2001,E02005463,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2576,2001,E02005464,2001 super output areas - middle layer,305,All households,3025.0
2577,2001,E02005464,2001 super output areas - middle layer,305,Average household size,2.39
2578,2001,E02005464,2001 super output areas - middle layer,305,Average number of rooms per household,6.1
2579,2001,E02005464,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,53.0
2580,2001,E02005464,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2895.0
2581,2001,E02005464,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2582,2001,E02005464,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,127.0
2583,2001,E02005464,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
2584,2001,E02005464,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,12.0
2585,2001,E02005464,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2969.0
2586,2001,E02005464,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,44.0
2587,2001,E02005464,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2588,2001,E02005465,2001 super output areas - middle layer,305,All households,3263.0
2589,2001,E02005465,2001 super output areas - middle layer,305,Average household size,2.39
2590,2001,E02005465,2001 super output areas - middle layer,305,Average number of rooms per household,5.99
2591,2001,E02005465,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,62.0
2592,2001,E02005465,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3142.0
2593,2001,E02005465,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2594,2001,E02005465,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,117.0
2595,2001,E02005465,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
2596,2001,E02005465,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,18.0
2597,2001,E02005465,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3199.0
2598,2001,E02005465,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,46.0
2599,2001,E02005465,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2600,2001,E02005466,2001 super output areas - middle layer,305,All households,2472.0
2601,2001,E02005466,2001 super output areas - middle layer,305,Average household size,2.43
2602,2001,E02005466,2001 super output areas - middle layer,305,Average number of rooms per household,5.93
2603,2001,E02005466,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,46.0
2604,2001,E02005466,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2324.0
2605,2001,E02005466,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2606,2001,E02005466,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,145.0
2607,2001,E02005466,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
2608,2001,E02005466,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,16.0
2609,2001,E02005466,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2425.0
2610,2001,E02005466,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,31.0
2611,2001,E02005466,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2612,2001,E02005467,2001 super output areas - middle layer,305,All households,2972.0
2613,2001,E02005467,2001 super output areas - middle layer,305,Average household size,2.15
2614,2001,E02005467,2001 super output areas - middle layer,305,Average number of rooms per household,5.33
2615,2001,E02005467,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,87.0
2616,2001,E02005467,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2805.0
2617,2001,E02005467,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2618,2001,E02005467,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,156.0
2619,2001,E02005467,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
2620,2001,E02005467,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,5.0
2621,2001,E02005467,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2867.0
2622,2001,E02005467,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,100.0
2623,2001,E02005467,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2624,2001,E02005468,2001 super output areas - middle layer,305,All households,2823.0
2625,2001,E02005468,2001 super output areas - middle layer,305,Average household size,2.4
2626,2001,E02005468,2001 super output areas - middle layer,305,Average number of rooms per household,6.08
2627,2001,E02005468,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,50.0
2628,2001,E02005468,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2709.0
2629,2001,E02005468,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2630,2001,E02005468,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,114.0
2631,2001,E02005468,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
2632,2001,E02005468,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,11.0
2633,2001,E02005468,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2783.0
2634,2001,E02005468,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,29.0
2635,2001,E02005468,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2636,2001,E02005469,2001 super output areas - middle layer,305,All households,2726.0
2637,2001,E02005469,2001 super output areas - middle layer,305,Average household size,2.37
2638,2001,E02005469,2001 super output areas - middle layer,305,Average number of rooms per household,5.95
2639,2001,E02005469,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,56.0
2640,2001,E02005469,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2609.0
2641,2001,E02005469,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2642,2001,E02005469,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,110.0
2643,2001,E02005469,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
2644,2001,E02005469,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,6.0
2645,2001,E02005469,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2679.0
2646,2001,E02005469,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,41.0
2647,2001,E02005469,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2648,2001,E02005470,2001 super output areas - middle layer,305,All households,3659.0
2649,2001,E02005470,2001 super output areas - middle layer,305,Average household size,2.18
2650,2001,E02005470,2001 super output areas - middle layer,305,Average number of rooms per household,5.68
2651,2001,E02005470,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,121.0
2652,2001,E02005470,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3464.0
2653,2001,E02005470,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2654,2001,E02005470,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,185.0
2655,2001,E02005470,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
2656,2001,E02005470,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,42.0
2657,2001,E02005470,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3451.0
2658,2001,E02005470,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,166.0
2659,2001,E02005470,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2660,2001,E02005471,2001 super output areas - middle layer,305,All households,3418.0
2661,2001,E02005471,2001 super output areas - middle layer,305,Average household size,2.23
2662,2001,E02005471,2001 super output areas - middle layer,305,Average number of rooms per household,5.42
2663,2001,E02005471,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,144.0
2664,2001,E02005471,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3255.0
2665,2001,E02005471,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2666,2001,E02005471,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,140.0
2667,2001,E02005471,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,20.0
2668,2001,E02005471,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,24.0
2669,2001,E02005471,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3197.0
2670,2001,E02005471,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,197.0
2671,2001,E02005471,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2672,2001,E02005472,2001 super output areas - middle layer,305,All households,3804.0
2673,2001,E02005472,2001 super output areas - middle layer,305,Average household size,2.26
2674,2001,E02005472,2001 super output areas - middle layer,305,Average number of rooms per household,5.51
2675,2001,E02005472,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,115.0
2676,2001,E02005472,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3576.0
2677,2001,E02005472,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
2678,2001,E02005472,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,216.0
2679,2001,E02005472,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
2680,2001,E02005472,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,28.0
2681,2001,E02005472,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3662.0
2682,2001,E02005472,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,114.0
2683,2001,E02005472,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2684,2001,E02005473,2001 super output areas - middle layer,305,All households,3020.0
2685,2001,E02005473,2001 super output areas - middle layer,305,Average household size,2.34
2686,2001,E02005473,2001 super output areas - middle layer,305,Average number of rooms per household,5.61
2687,2001,E02005473,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,70.0
2688,2001,E02005473,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2881.0
2689,2001,E02005473,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2690,2001,E02005473,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,134.0
2691,2001,E02005473,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
2692,2001,E02005473,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,3.0
2693,2001,E02005473,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2953.0
2694,2001,E02005473,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,64.0
2695,2001,E02005473,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2696,2001,E02005474,2001 super output areas - middle layer,305,All households,2456.0
2697,2001,E02005474,2001 super output areas - middle layer,305,Average household size,2.37
2698,2001,E02005474,2001 super output areas - middle layer,305,Average number of rooms per household,6.08
2699,2001,E02005474,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,38.0
2700,2001,E02005474,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2314.0
2701,2001,E02005474,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2702,2001,E02005474,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,136.0
2703,2001,E02005474,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
2704,2001,E02005474,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,12.0
2705,2001,E02005474,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2421.0
2706,2001,E02005474,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,23.0
2707,2001,E02005474,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2708,2001,E02005475,2001 super output areas - middle layer,305,All households,2139.0
2709,2001,E02005475,2001 super output areas - middle layer,305,Average household size,2.39
2710,2001,E02005475,2001 super output areas - middle layer,305,Average number of rooms per household,6.01
2711,2001,E02005475,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,63.0
2712,2001,E02005475,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2036.0
2713,2001,E02005475,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2714,2001,E02005475,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,82.0
2715,2001,E02005475,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,18.0
2716,2001,E02005475,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,7.0
2717,2001,E02005475,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2075.0
2718,2001,E02005475,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,57.0
2719,2001,E02005475,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2720,2001,E02005476,2001 super output areas - middle layer,305,All households,2666.0
2721,2001,E02005476,2001 super output areas - middle layer,305,Average household size,2.42
2722,2001,E02005476,2001 super output areas - middle layer,305,Average number of rooms per household,6.51
2723,2001,E02005476,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,49.0
2724,2001,E02005476,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2541.0
2725,2001,E02005476,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2726,2001,E02005476,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,122.0
2727,2001,E02005476,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
2728,2001,E02005476,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,22.0
2729,2001,E02005476,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2608.0
2730,2001,E02005476,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,36.0
2731,2001,E02005476,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2732,2001,E02005477,2001 super output areas - middle layer,305,All households,3444.0
2733,2001,E02005477,2001 super output areas - middle layer,305,Average household size,2.41
2734,2001,E02005477,2001 super output areas - middle layer,305,Average number of rooms per household,6.36
2735,2001,E02005477,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,50.0
2736,2001,E02005477,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3372.0
2737,2001,E02005477,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2738,2001,E02005477,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,64.0
2739,2001,E02005477,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
2740,2001,E02005477,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,22.0
2741,2001,E02005477,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3355.0
2742,2001,E02005477,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,67.0
2743,2001,E02005477,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2744,2001,E02005478,2001 super output areas - middle layer,305,All households,4349.0
2745,2001,E02005478,2001 super output areas - middle layer,305,Average household size,2.33
2746,2001,E02005478,2001 super output areas - middle layer,305,Average number of rooms per household,5.63
2747,2001,E02005478,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,144.0
2748,2001,E02005478,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,4077.0
2749,2001,E02005478,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2750,2001,E02005478,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,258.0
2751,2001,E02005478,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,12.0
2752,2001,E02005478,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,115.0
2753,2001,E02005478,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),4009.0
2754,2001,E02005478,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,225.0
2755,2001,E02005478,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2756,2001,E02005479,2001 super output areas - middle layer,305,All households,3202.0
2757,2001,E02005479,2001 super output areas - middle layer,305,Average household size,2.34
2758,2001,E02005479,2001 super output areas - middle layer,305,Average number of rooms per household,5.86
2759,2001,E02005479,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,92.0
2760,2001,E02005479,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3085.0
2761,2001,E02005479,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2762,2001,E02005479,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,108.0
2763,2001,E02005479,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
2764,2001,E02005479,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,58.0
2765,2001,E02005479,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2876.0
2766,2001,E02005479,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,267.0
2767,2001,E02005479,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
2768,2001,E02005480,2001 super output areas - middle layer,305,All households,2672.0
2769,2001,E02005480,2001 super output areas - middle layer,305,Average household size,2.64
2770,2001,E02005480,2001 super output areas - middle layer,305,Average number of rooms per household,5.19
2771,2001,E02005480,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,141.0
2772,2001,E02005480,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2502.0
2773,2001,E02005480,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2774,2001,E02005480,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,163.0
2775,2001,E02005480,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
2776,2001,E02005480,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,5.0
2777,2001,E02005480,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2474.0
2778,2001,E02005480,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,192.0
2779,2001,E02005480,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2780,2001,E02005481,2001 super output areas - middle layer,305,All households,3947.0
2781,2001,E02005481,2001 super output areas - middle layer,305,Average household size,2.21
2782,2001,E02005481,2001 super output areas - middle layer,305,Average number of rooms per household,5.41
2783,2001,E02005481,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,188.0
2784,2001,E02005481,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3394.0
2785,2001,E02005481,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
2786,2001,E02005481,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,537.0
2787,2001,E02005481,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
2788,2001,E02005481,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,254.0
2789,2001,E02005481,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3392.0
2790,2001,E02005481,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,301.0
2791,2001,E02005481,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2792,2001,E02005482,2001 super output areas - middle layer,305,All households,3558.0
2793,2001,E02005482,2001 super output areas - middle layer,305,Average household size,2.44
2794,2001,E02005482,2001 super output areas - middle layer,305,Average number of rooms per household,6.16
2795,2001,E02005482,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,53.0
2796,2001,E02005482,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3364.0
2797,2001,E02005482,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
2798,2001,E02005482,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,187.0
2799,2001,E02005482,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
2800,2001,E02005482,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,30.0
2801,2001,E02005482,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3478.0
2802,2001,E02005482,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,50.0
2803,2001,E02005482,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2804,2001,E02005483,2001 super output areas - middle layer,305,All households,2827.0
2805,2001,E02005483,2001 super output areas - middle layer,305,Average household size,2.49
2806,2001,E02005483,2001 super output areas - middle layer,305,Average number of rooms per household,6.24
2807,2001,E02005483,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,66.0
2808,2001,E02005483,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2690.0
2809,2001,E02005483,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2810,2001,E02005483,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,131.0
2811,2001,E02005483,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
2812,2001,E02005483,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,15.0
2813,2001,E02005483,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2769.0
2814,2001,E02005483,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,43.0
2815,2001,E02005483,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2816,2001,E02005484,2001 super output areas - middle layer,305,All households,2740.0
2817,2001,E02005484,2001 super output areas - middle layer,305,Average household size,2.34
2818,2001,E02005484,2001 super output areas - middle layer,305,Average number of rooms per household,6.05
2819,2001,E02005484,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,58.0
2820,2001,E02005484,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2581.0
2821,2001,E02005484,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
2822,2001,E02005484,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,156.0
2823,2001,E02005484,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
2824,2001,E02005484,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,32.0
2825,2001,E02005484,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2636.0
2826,2001,E02005484,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,72.0
2827,2001,E02005484,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2828,2001,E02005485,2001 super output areas - middle layer,305,All households,2353.0
2829,2001,E02005485,2001 super output areas - middle layer,305,Average household size,2.42
2830,2001,E02005485,2001 super output areas - middle layer,305,Average number of rooms per household,5.87
2831,2001,E02005485,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,42.0
2832,2001,E02005485,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2294.0
2833,2001,E02005485,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2834,2001,E02005485,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,52.0
2835,2001,E02005485,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,7.0
2836,2001,E02005485,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,7.0
2837,2001,E02005485,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2278.0
2838,2001,E02005485,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,68.0
2839,2001,E02005485,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2840,2001,E02005486,2001 super output areas - middle layer,305,All households,2612.0
2841,2001,E02005486,2001 super output areas - middle layer,305,Average household size,2.32
2842,2001,E02005486,2001 super output areas - middle layer,305,Average number of rooms per household,5.73
2843,2001,E02005486,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,91.0
2844,2001,E02005486,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2481.0
2845,2001,E02005486,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2846,2001,E02005486,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,117.0
2847,2001,E02005486,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,13.0
2848,2001,E02005486,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,5.0
2849,2001,E02005486,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2495.0
2850,2001,E02005486,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,112.0
2851,2001,E02005486,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2852,2001,E02005487,2001 super output areas - middle layer,305,All households,3401.0
2853,2001,E02005487,2001 super output areas - middle layer,305,Average household size,2.56
2854,2001,E02005487,2001 super output areas - middle layer,305,Average number of rooms per household,6.82
2855,2001,E02005487,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,42.0
2856,2001,E02005487,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3305.0
2857,2001,E02005487,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2858,2001,E02005487,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,94.0
2859,2001,E02005487,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
2860,2001,E02005487,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,11.0
2861,2001,E02005487,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3344.0
2862,2001,E02005487,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,46.0
2863,2001,E02005487,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
2864,2001,E02005488,2001 super output areas - middle layer,305,All households,2541.0
2865,2001,E02005488,2001 super output areas - middle layer,305,Average household size,2.52
2866,2001,E02005488,2001 super output areas - middle layer,305,Average number of rooms per household,6.05
2867,2001,E02005488,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,59.0
2868,2001,E02005488,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2473.0
2869,2001,E02005488,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
2870,2001,E02005488,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,68.0
