,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
10352,2001,E02001630,2001 super output areas - middle layer,305,Chinese/Other: Chinese,30
10353,2001,E02001630,2001 super output areas - middle layer,305,Chinese/Other: Other,75
10354,2001,E02001631,2001 super output areas - middle layer,305,All categories: Ethnic group,7741
10355,2001,E02001631,2001 super output areas - middle layer,305,White,7585
10356,2001,E02001631,2001 super output areas - middle layer,305,White: British,7495
10357,2001,E02001631,2001 super output areas - middle layer,305,White: Irish,35
10358,2001,E02001631,2001 super output areas - middle layer,305,White: Other,55
10359,2001,E02001631,2001 super output areas - middle layer,305,Mixed,77
10360,2001,E02001631,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,33
10361,2001,E02001631,2001 super output areas - middle layer,305,Mixed: White and Black African,3
10362,2001,E02001631,2001 super output areas - middle layer,305,Mixed: White and Asian,19
10363,2001,E02001631,2001 super output areas - middle layer,305,Mixed: Other,22
10364,2001,E02001631,2001 super output areas - middle layer,305,Asian/Asian British,37
10365,2001,E02001631,2001 super output areas - middle layer,305,Asian/Asian British: Indian,7
10366,2001,E02001631,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,17
10367,2001,E02001631,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
10368,2001,E02001631,2001 super output areas - middle layer,305,Asian/Asian British: Other,10
10369,2001,E02001631,2001 super output areas - middle layer,305,Black/Black British,26
10370,2001,E02001631,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,15
10371,2001,E02001631,2001 super output areas - middle layer,305,Black/Black British: Black African,7
10372,2001,E02001631,2001 super output areas - middle layer,305,Black/Black British: Other,4
10373,2001,E02001631,2001 super output areas - middle layer,305,Chinese/Other,16
10374,2001,E02001631,2001 super output areas - middle layer,305,Chinese/Other: Chinese,7
10375,2001,E02001631,2001 super output areas - middle layer,305,Chinese/Other: Other,9
10376,2001,E02001632,2001 super output areas - middle layer,305,All categories: Ethnic group,9002
10377,2001,E02001632,2001 super output areas - middle layer,305,White,4746
10378,2001,E02001632,2001 super output areas - middle layer,305,White: British,4500
10379,2001,E02001632,2001 super output areas - middle layer,305,White: Irish,56
10380,2001,E02001632,2001 super output areas - middle layer,305,White: Other,190
10381,2001,E02001632,2001 super output areas - middle layer,305,Mixed,474
10382,2001,E02001632,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,216
10383,2001,E02001632,2001 super output areas - middle layer,305,Mixed: White and Black African,43
10384,2001,E02001632,2001 super output areas - middle layer,305,Mixed: White and Asian,98
10385,2001,E02001632,2001 super output areas - middle layer,305,Mixed: Other,117
10386,2001,E02001632,2001 super output areas - middle layer,305,Asian/Asian British,2351
10387,2001,E02001632,2001 super output areas - middle layer,305,Asian/Asian British: Indian,65
10388,2001,E02001632,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,1842
10389,2001,E02001632,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,52
10390,2001,E02001632,2001 super output areas - middle layer,305,Asian/Asian British: Other,392
10391,2001,E02001632,2001 super output areas - middle layer,305,Black/Black British,1213
10392,2001,E02001632,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,579
10393,2001,E02001632,2001 super output areas - middle layer,305,Black/Black British: Black African,570
10394,2001,E02001632,2001 super output areas - middle layer,305,Black/Black British: Other,64
10395,2001,E02001632,2001 super output areas - middle layer,305,Chinese/Other,218
10396,2001,E02001632,2001 super output areas - middle layer,305,Chinese/Other: Chinese,13
10397,2001,E02001632,2001 super output areas - middle layer,305,Chinese/Other: Other,205
10398,2001,E02001633,2001 super output areas - middle layer,305,All categories: Ethnic group,7574
10399,2001,E02001633,2001 super output areas - middle layer,305,White,7446
10400,2001,E02001633,2001 super output areas - middle layer,305,White: British,7354
10401,2001,E02001633,2001 super output areas - middle layer,305,White: Irish,41
10402,2001,E02001633,2001 super output areas - middle layer,305,White: Other,51
10403,2001,E02001633,2001 super output areas - middle layer,305,Mixed,44
10404,2001,E02001633,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,15
10405,2001,E02001633,2001 super output areas - middle layer,305,Mixed: White and Black African,5
10406,2001,E02001633,2001 super output areas - middle layer,305,Mixed: White and Asian,13
10407,2001,E02001633,2001 super output areas - middle layer,305,Mixed: Other,11
10408,2001,E02001633,2001 super output areas - middle layer,305,Asian/Asian British,44
10409,2001,E02001633,2001 super output areas - middle layer,305,Asian/Asian British: Indian,11
10410,2001,E02001633,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,26
10411,2001,E02001633,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
10412,2001,E02001633,2001 super output areas - middle layer,305,Asian/Asian British: Other,7
10413,2001,E02001633,2001 super output areas - middle layer,305,Black/Black British,20
10414,2001,E02001633,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
10415,2001,E02001633,2001 super output areas - middle layer,305,Black/Black British: Black African,14
10416,2001,E02001633,2001 super output areas - middle layer,305,Black/Black British: Other,0
10417,2001,E02001633,2001 super output areas - middle layer,305,Chinese/Other,20
10418,2001,E02001633,2001 super output areas - middle layer,305,Chinese/Other: Chinese,9
10419,2001,E02001633,2001 super output areas - middle layer,305,Chinese/Other: Other,11
10420,2001,E02001634,2001 super output areas - middle layer,305,All categories: Ethnic group,9279
10421,2001,E02001634,2001 super output areas - middle layer,305,White,8812
10422,2001,E02001634,2001 super output areas - middle layer,305,White: British,8524
10423,2001,E02001634,2001 super output areas - middle layer,305,White: Irish,93
10424,2001,E02001634,2001 super output areas - middle layer,305,White: Other,195
10425,2001,E02001634,2001 super output areas - middle layer,305,Mixed,140
10426,2001,E02001634,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,56
10427,2001,E02001634,2001 super output areas - middle layer,305,Mixed: White and Black African,17
10428,2001,E02001634,2001 super output areas - middle layer,305,Mixed: White and Asian,38
10429,2001,E02001634,2001 super output areas - middle layer,305,Mixed: Other,29
10430,2001,E02001634,2001 super output areas - middle layer,305,Asian/Asian British,138
10431,2001,E02001634,2001 super output areas - middle layer,305,Asian/Asian British: Indian,46
10432,2001,E02001634,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,50
10433,2001,E02001634,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
10434,2001,E02001634,2001 super output areas - middle layer,305,Asian/Asian British: Other,39
10435,2001,E02001634,2001 super output areas - middle layer,305,Black/Black British,100
10436,2001,E02001634,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,60
10437,2001,E02001634,2001 super output areas - middle layer,305,Black/Black British: Black African,28
10438,2001,E02001634,2001 super output areas - middle layer,305,Black/Black British: Other,12
10439,2001,E02001634,2001 super output areas - middle layer,305,Chinese/Other,89
10440,2001,E02001634,2001 super output areas - middle layer,305,Chinese/Other: Chinese,32
10441,2001,E02001634,2001 super output areas - middle layer,305,Chinese/Other: Other,57
10442,2001,E02001635,2001 super output areas - middle layer,305,All categories: Ethnic group,6155
10443,2001,E02001635,2001 super output areas - middle layer,305,White,6067
10444,2001,E02001635,2001 super output areas - middle layer,305,White: British,6007
10445,2001,E02001635,2001 super output areas - middle layer,305,White: Irish,21
10446,2001,E02001635,2001 super output areas - middle layer,305,White: Other,39
10447,2001,E02001635,2001 super output areas - middle layer,305,Mixed,50
10448,2001,E02001635,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,25
10449,2001,E02001635,2001 super output areas - middle layer,305,Mixed: White and Black African,3
10450,2001,E02001635,2001 super output areas - middle layer,305,Mixed: White and Asian,10
10451,2001,E02001635,2001 super output areas - middle layer,305,Mixed: Other,12
10452,2001,E02001635,2001 super output areas - middle layer,305,Asian/Asian British,21
10453,2001,E02001635,2001 super output areas - middle layer,305,Asian/Asian British: Indian,6
10454,2001,E02001635,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,15
10455,2001,E02001635,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
10456,2001,E02001635,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
10457,2001,E02001635,2001 super output areas - middle layer,305,Black/Black British,13
10458,2001,E02001635,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,7
10459,2001,E02001635,2001 super output areas - middle layer,305,Black/Black British: Black African,0
10460,2001,E02001635,2001 super output areas - middle layer,305,Black/Black British: Other,6
10461,2001,E02001635,2001 super output areas - middle layer,305,Chinese/Other,4
10462,2001,E02001635,2001 super output areas - middle layer,305,Chinese/Other: Chinese,4
10463,2001,E02001635,2001 super output areas - middle layer,305,Chinese/Other: Other,0
10464,2001,E02001636,2001 super output areas - middle layer,305,All categories: Ethnic group,7624
10465,2001,E02001636,2001 super output areas - middle layer,305,White,6465
10466,2001,E02001636,2001 super output areas - middle layer,305,White: British,6228
10467,2001,E02001636,2001 super output areas - middle layer,305,White: Irish,82
10468,2001,E02001636,2001 super output areas - middle layer,305,White: Other,155
10469,2001,E02001636,2001 super output areas - middle layer,305,Mixed,241
10470,2001,E02001636,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,138
10471,2001,E02001636,2001 super output areas - middle layer,305,Mixed: White and Black African,23
10472,2001,E02001636,2001 super output areas - middle layer,305,Mixed: White and Asian,38
10473,2001,E02001636,2001 super output areas - middle layer,305,Mixed: Other,42
10474,2001,E02001636,2001 super output areas - middle layer,305,Asian/Asian British,344
10475,2001,E02001636,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
10476,2001,E02001636,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,139
10477,2001,E02001636,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,10
10478,2001,E02001636,2001 super output areas - middle layer,305,Asian/Asian British: Other,168
10479,2001,E02001636,2001 super output areas - middle layer,305,Black/Black British,372
10480,2001,E02001636,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,188
10481,2001,E02001636,2001 super output areas - middle layer,305,Black/Black British: Black African,153
10482,2001,E02001636,2001 super output areas - middle layer,305,Black/Black British: Other,31
10483,2001,E02001636,2001 super output areas - middle layer,305,Chinese/Other,202
10484,2001,E02001636,2001 super output areas - middle layer,305,Chinese/Other: Chinese,117
10485,2001,E02001636,2001 super output areas - middle layer,305,Chinese/Other: Other,85
10486,2001,E02001637,2001 super output areas - middle layer,305,All categories: Ethnic group,6154
10487,2001,E02001637,2001 super output areas - middle layer,305,White,3142
10488,2001,E02001637,2001 super output areas - middle layer,305,White: British,3048
10489,2001,E02001637,2001 super output areas - middle layer,305,White: Irish,23
10490,2001,E02001637,2001 super output areas - middle layer,305,White: Other,71
10491,2001,E02001637,2001 super output areas - middle layer,305,Mixed,106
10492,2001,E02001637,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,28
10493,2001,E02001637,2001 super output areas - middle layer,305,Mixed: White and Black African,9
10494,2001,E02001637,2001 super output areas - middle layer,305,Mixed: White and Asian,26
10495,2001,E02001637,2001 super output areas - middle layer,305,Mixed: Other,43
10496,2001,E02001637,2001 super output areas - middle layer,305,Asian/Asian British,2529
10497,2001,E02001637,2001 super output areas - middle layer,305,Asian/Asian British: Indian,45
10498,2001,E02001637,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,1584
10499,2001,E02001637,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,763
10500,2001,E02001637,2001 super output areas - middle layer,305,Asian/Asian British: Other,137
10501,2001,E02001637,2001 super output areas - middle layer,305,Black/Black British,208
10502,2001,E02001637,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,54
10503,2001,E02001637,2001 super output areas - middle layer,305,Black/Black British: Black African,147
10504,2001,E02001637,2001 super output areas - middle layer,305,Black/Black British: Other,7
10505,2001,E02001637,2001 super output areas - middle layer,305,Chinese/Other,169
10506,2001,E02001637,2001 super output areas - middle layer,305,Chinese/Other: Chinese,19
10507,2001,E02001637,2001 super output areas - middle layer,305,Chinese/Other: Other,150
10508,2001,E02001638,2001 super output areas - middle layer,305,All categories: Ethnic group,5924
10509,2001,E02001638,2001 super output areas - middle layer,305,White,5372
10510,2001,E02001638,2001 super output areas - middle layer,305,White: British,5086
10511,2001,E02001638,2001 super output areas - middle layer,305,White: Irish,70
10512,2001,E02001638,2001 super output areas - middle layer,305,White: Other,216
10513,2001,E02001638,2001 super output areas - middle layer,305,Mixed,100
10514,2001,E02001638,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,29
10515,2001,E02001638,2001 super output areas - middle layer,305,Mixed: White and Black African,9
10516,2001,E02001638,2001 super output areas - middle layer,305,Mixed: White and Asian,35
10517,2001,E02001638,2001 super output areas - middle layer,305,Mixed: Other,27
10518,2001,E02001638,2001 super output areas - middle layer,305,Asian/Asian British,258
10519,2001,E02001638,2001 super output areas - middle layer,305,Asian/Asian British: Indian,93
10520,2001,E02001638,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,114
10521,2001,E02001638,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,13
10522,2001,E02001638,2001 super output areas - middle layer,305,Asian/Asian British: Other,38
10523,2001,E02001638,2001 super output areas - middle layer,305,Black/Black British,93
10524,2001,E02001638,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,48
10525,2001,E02001638,2001 super output areas - middle layer,305,Black/Black British: Black African,41
10526,2001,E02001638,2001 super output areas - middle layer,305,Black/Black British: Other,4
10527,2001,E02001638,2001 super output areas - middle layer,305,Chinese/Other,101
10528,2001,E02001638,2001 super output areas - middle layer,305,Chinese/Other: Chinese,58
10529,2001,E02001638,2001 super output areas - middle layer,305,Chinese/Other: Other,43
10530,2001,E02001639,2001 super output areas - middle layer,305,All categories: Ethnic group,6003
10531,2001,E02001639,2001 super output areas - middle layer,305,White,5678
10532,2001,E02001639,2001 super output areas - middle layer,305,White: British,5454
10533,2001,E02001639,2001 super output areas - middle layer,305,White: Irish,69
10534,2001,E02001639,2001 super output areas - middle layer,305,White: Other,155
10535,2001,E02001639,2001 super output areas - middle layer,305,Mixed,76
10536,2001,E02001639,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,16
10537,2001,E02001639,2001 super output areas - middle layer,305,Mixed: White and Black African,3
10538,2001,E02001639,2001 super output areas - middle layer,305,Mixed: White and Asian,34
10539,2001,E02001639,2001 super output areas - middle layer,305,Mixed: Other,23
10540,2001,E02001639,2001 super output areas - middle layer,305,Asian/Asian British,118
10541,2001,E02001639,2001 super output areas - middle layer,305,Asian/Asian British: Indian,56
10542,2001,E02001639,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,29
10543,2001,E02001639,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
10544,2001,E02001639,2001 super output areas - middle layer,305,Asian/Asian British: Other,33
10545,2001,E02001639,2001 super output areas - middle layer,305,Black/Black British,69
10546,2001,E02001639,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,33
10547,2001,E02001639,2001 super output areas - middle layer,305,Black/Black British: Black African,36
10548,2001,E02001639,2001 super output areas - middle layer,305,Black/Black British: Other,0
10549,2001,E02001639,2001 super output areas - middle layer,305,Chinese/Other,62
10550,2001,E02001639,2001 super output areas - middle layer,305,Chinese/Other: Chinese,47
10551,2001,E02001639,2001 super output areas - middle layer,305,Chinese/Other: Other,15
10552,2001,E02001640,2001 super output areas - middle layer,305,All categories: Ethnic group,7821
10553,2001,E02001640,2001 super output areas - middle layer,305,White,6783
10554,2001,E02001640,2001 super output areas - middle layer,305,White: British,6360
10555,2001,E02001640,2001 super output areas - middle layer,305,White: Irish,88
10556,2001,E02001640,2001 super output areas - middle layer,305,White: Other,335
10557,2001,E02001640,2001 super output areas - middle layer,305,Mixed,168
10558,2001,E02001640,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,55
10559,2001,E02001640,2001 super output areas - middle layer,305,Mixed: White and Black African,19
10560,2001,E02001640,2001 super output areas - middle layer,305,Mixed: White and Asian,44
10561,2001,E02001640,2001 super output areas - middle layer,305,Mixed: Other,50
10562,2001,E02001640,2001 super output areas - middle layer,305,Asian/Asian British,431
10563,2001,E02001640,2001 super output areas - middle layer,305,Asian/Asian British: Indian,155
10564,2001,E02001640,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,139
10565,2001,E02001640,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,24
10566,2001,E02001640,2001 super output areas - middle layer,305,Asian/Asian British: Other,113
10567,2001,E02001640,2001 super output areas - middle layer,305,Black/Black British,207
10568,2001,E02001640,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,74
10569,2001,E02001640,2001 super output areas - middle layer,305,Black/Black British: Black African,122
10570,2001,E02001640,2001 super output areas - middle layer,305,Black/Black British: Other,11
10571,2001,E02001640,2001 super output areas - middle layer,305,Chinese/Other,232
10572,2001,E02001640,2001 super output areas - middle layer,305,Chinese/Other: Chinese,119
10573,2001,E02001640,2001 super output areas - middle layer,305,Chinese/Other: Other,113
10574,2001,E02001641,2001 super output areas - middle layer,305,All categories: Ethnic group,5698
10575,2001,E02001641,2001 super output areas - middle layer,305,White,3759
10576,2001,E02001641,2001 super output areas - middle layer,305,White: British,3357
10577,2001,E02001641,2001 super output areas - middle layer,305,White: Irish,63
10578,2001,E02001641,2001 super output areas - middle layer,305,White: Other,339
10579,2001,E02001641,2001 super output areas - middle layer,305,Mixed,204
10580,2001,E02001641,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,63
10581,2001,E02001641,2001 super output areas - middle layer,305,Mixed: White and Black African,43
10582,2001,E02001641,2001 super output areas - middle layer,305,Mixed: White and Asian,39
10583,2001,E02001641,2001 super output areas - middle layer,305,Mixed: Other,59
10584,2001,E02001641,2001 super output areas - middle layer,305,Asian/Asian British,572
10585,2001,E02001641,2001 super output areas - middle layer,305,Asian/Asian British: Indian,192
10586,2001,E02001641,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,214
10587,2001,E02001641,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,50
10588,2001,E02001641,2001 super output areas - middle layer,305,Asian/Asian British: Other,116
10589,2001,E02001641,2001 super output areas - middle layer,305,Black/Black British,652
10590,2001,E02001641,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,148
10591,2001,E02001641,2001 super output areas - middle layer,305,Black/Black British: Black African,465
10592,2001,E02001641,2001 super output areas - middle layer,305,Black/Black British: Other,39
10593,2001,E02001641,2001 super output areas - middle layer,305,Chinese/Other,511
10594,2001,E02001641,2001 super output areas - middle layer,305,Chinese/Other: Chinese,288
10595,2001,E02001641,2001 super output areas - middle layer,305,Chinese/Other: Other,223
10596,2001,E02001642,2001 super output areas - middle layer,305,All categories: Ethnic group,9058
10597,2001,E02001642,2001 super output areas - middle layer,305,White,8081
10598,2001,E02001642,2001 super output areas - middle layer,305,White: British,7976
10599,2001,E02001642,2001 super output areas - middle layer,305,White: Irish,38
10600,2001,E02001642,2001 super output areas - middle layer,305,White: Other,67
10601,2001,E02001642,2001 super output areas - middle layer,305,Mixed,109
10602,2001,E02001642,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,41
10603,2001,E02001642,2001 super output areas - middle layer,305,Mixed: White and Black African,3
10604,2001,E02001642,2001 super output areas - middle layer,305,Mixed: White and Asian,48
10605,2001,E02001642,2001 super output areas - middle layer,305,Mixed: Other,17
10606,2001,E02001642,2001 super output areas - middle layer,305,Asian/Asian British,768
10607,2001,E02001642,2001 super output areas - middle layer,305,Asian/Asian British: Indian,29
10608,2001,E02001642,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,620
10609,2001,E02001642,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,100
10610,2001,E02001642,2001 super output areas - middle layer,305,Asian/Asian British: Other,19
10611,2001,E02001642,2001 super output areas - middle layer,305,Black/Black British,72
10612,2001,E02001642,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,52
10613,2001,E02001642,2001 super output areas - middle layer,305,Black/Black British: Black African,17
10614,2001,E02001642,2001 super output areas - middle layer,305,Black/Black British: Other,3
10615,2001,E02001642,2001 super output areas - middle layer,305,Chinese/Other,28
10616,2001,E02001642,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
10617,2001,E02001642,2001 super output areas - middle layer,305,Chinese/Other: Other,25
10618,2001,E02001643,2001 super output areas - middle layer,305,All categories: Ethnic group,6193
10619,2001,E02001643,2001 super output areas - middle layer,305,White,5901
10620,2001,E02001643,2001 super output areas - middle layer,305,White: British,5751
10621,2001,E02001643,2001 super output areas - middle layer,305,White: Irish,60
10622,2001,E02001643,2001 super output areas - middle layer,305,White: Other,90
10623,2001,E02001643,2001 super output areas - middle layer,305,Mixed,68
10624,2001,E02001643,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,16
10625,2001,E02001643,2001 super output areas - middle layer,305,Mixed: White and Black African,6
10626,2001,E02001643,2001 super output areas - middle layer,305,Mixed: White and Asian,27
10627,2001,E02001643,2001 super output areas - middle layer,305,Mixed: Other,19
10628,2001,E02001643,2001 super output areas - middle layer,305,Asian/Asian British,130
10629,2001,E02001643,2001 super output areas - middle layer,305,Asian/Asian British: Indian,81
10630,2001,E02001643,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,26
10631,2001,E02001643,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
10632,2001,E02001643,2001 super output areas - middle layer,305,Asian/Asian British: Other,20
10633,2001,E02001643,2001 super output areas - middle layer,305,Black/Black British,28
10634,2001,E02001643,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
10635,2001,E02001643,2001 super output areas - middle layer,305,Black/Black British: Black African,22
10636,2001,E02001643,2001 super output areas - middle layer,305,Black/Black British: Other,0
10637,2001,E02001643,2001 super output areas - middle layer,305,Chinese/Other,66
10638,2001,E02001643,2001 super output areas - middle layer,305,Chinese/Other: Chinese,39
10639,2001,E02001643,2001 super output areas - middle layer,305,Chinese/Other: Other,27
10640,2001,E02001644,2001 super output areas - middle layer,305,All categories: Ethnic group,6076
10641,2001,E02001644,2001 super output areas - middle layer,305,White,5500
10642,2001,E02001644,2001 super output areas - middle layer,305,White: British,5394
10643,2001,E02001644,2001 super output areas - middle layer,305,White: Irish,30
10644,2001,E02001644,2001 super output areas - middle layer,305,White: Other,76
10645,2001,E02001644,2001 super output areas - middle layer,305,Mixed,234
10646,2001,E02001644,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,152
10647,2001,E02001644,2001 super output areas - middle layer,305,Mixed: White and Black African,15
10648,2001,E02001644,2001 super output areas - middle layer,305,Mixed: White and Asian,38
10649,2001,E02001644,2001 super output areas - middle layer,305,Mixed: Other,29
10650,2001,E02001644,2001 super output areas - middle layer,305,Asian/Asian British,88
10651,2001,E02001644,2001 super output areas - middle layer,305,Asian/Asian British: Indian,38
10652,2001,E02001644,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,26
10653,2001,E02001644,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,12
10654,2001,E02001644,2001 super output areas - middle layer,305,Asian/Asian British: Other,12
10655,2001,E02001644,2001 super output areas - middle layer,305,Black/Black British,226
10656,2001,E02001644,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,163
10657,2001,E02001644,2001 super output areas - middle layer,305,Black/Black British: Black African,44
10658,2001,E02001644,2001 super output areas - middle layer,305,Black/Black British: Other,19
10659,2001,E02001644,2001 super output areas - middle layer,305,Chinese/Other,28
10660,2001,E02001644,2001 super output areas - middle layer,305,Chinese/Other: Chinese,8
10661,2001,E02001644,2001 super output areas - middle layer,305,Chinese/Other: Other,20
10662,2001,E02001645,2001 super output areas - middle layer,305,All categories: Ethnic group,6083
10663,2001,E02001645,2001 super output areas - middle layer,305,White,4975
10664,2001,E02001645,2001 super output areas - middle layer,305,White: British,4683
10665,2001,E02001645,2001 super output areas - middle layer,305,White: Irish,43
10666,2001,E02001645,2001 super output areas - middle layer,305,White: Other,249
10667,2001,E02001645,2001 super output areas - middle layer,305,Mixed,203
10668,2001,E02001645,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,99
10669,2001,E02001645,2001 super output areas - middle layer,305,Mixed: White and Black African,23
10670,2001,E02001645,2001 super output areas - middle layer,305,Mixed: White and Asian,51
10671,2001,E02001645,2001 super output areas - middle layer,305,Mixed: Other,30
10672,2001,E02001645,2001 super output areas - middle layer,305,Asian/Asian British,426
10673,2001,E02001645,2001 super output areas - middle layer,305,Asian/Asian British: Indian,82
10674,2001,E02001645,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,239
10675,2001,E02001645,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,29
10676,2001,E02001645,2001 super output areas - middle layer,305,Asian/Asian British: Other,76
10677,2001,E02001645,2001 super output areas - middle layer,305,Black/Black British,387
10678,2001,E02001645,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,224
10679,2001,E02001645,2001 super output areas - middle layer,305,Black/Black British: Black African,130
10680,2001,E02001645,2001 super output areas - middle layer,305,Black/Black British: Other,33
10681,2001,E02001645,2001 super output areas - middle layer,305,Chinese/Other,92
10682,2001,E02001645,2001 super output areas - middle layer,305,Chinese/Other: Chinese,62
10683,2001,E02001645,2001 super output areas - middle layer,305,Chinese/Other: Other,30
10684,2001,E02001646,2001 super output areas - middle layer,305,All categories: Ethnic group,8144
10685,2001,E02001646,2001 super output areas - middle layer,305,White,7162
10686,2001,E02001646,2001 super output areas - middle layer,305,White: British,6641
10687,2001,E02001646,2001 super output areas - middle layer,305,White: Irish,111
10688,2001,E02001646,2001 super output areas - middle layer,305,White: Other,410
10689,2001,E02001646,2001 super output areas - middle layer,305,Mixed,144
10690,2001,E02001646,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,35
10691,2001,E02001646,2001 super output areas - middle layer,305,Mixed: White and Black African,14
10692,2001,E02001646,2001 super output areas - middle layer,305,Mixed: White and Asian,44
10693,2001,E02001646,2001 super output areas - middle layer,305,Mixed: Other,51
10694,2001,E02001646,2001 super output areas - middle layer,305,Asian/Asian British,430
10695,2001,E02001646,2001 super output areas - middle layer,305,Asian/Asian British: Indian,174
10696,2001,E02001646,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,147
10697,2001,E02001646,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,30
10698,2001,E02001646,2001 super output areas - middle layer,305,Asian/Asian British: Other,79
10699,2001,E02001646,2001 super output areas - middle layer,305,Black/Black British,177
10700,2001,E02001646,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,77
10701,2001,E02001646,2001 super output areas - middle layer,305,Black/Black British: Black African,90
10702,2001,E02001646,2001 super output areas - middle layer,305,Black/Black British: Other,10
10703,2001,E02001646,2001 super output areas - middle layer,305,Chinese/Other,231
10704,2001,E02001646,2001 super output areas - middle layer,305,Chinese/Other: Chinese,127
10705,2001,E02001646,2001 super output areas - middle layer,305,Chinese/Other: Other,104
10706,2001,E02001647,2001 super output areas - middle layer,305,All categories: Ethnic group,6015
10707,2001,E02001647,2001 super output areas - middle layer,305,White,5816
10708,2001,E02001647,2001 super output areas - middle layer,305,White: British,5746
10709,2001,E02001647,2001 super output areas - middle layer,305,White: Irish,34
10710,2001,E02001647,2001 super output areas - middle layer,305,White: Other,36
10711,2001,E02001647,2001 super output areas - middle layer,305,Mixed,67
10712,2001,E02001647,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,30
10713,2001,E02001647,2001 super output areas - middle layer,305,Mixed: White and Black African,9
10714,2001,E02001647,2001 super output areas - middle layer,305,Mixed: White and Asian,19
10715,2001,E02001647,2001 super output areas - middle layer,305,Mixed: Other,9
10716,2001,E02001647,2001 super output areas - middle layer,305,Asian/Asian British,83
