,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
21418,2001,W02000193,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",95
21419,2001,W02000193,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,14
21420,2001,W02000194,2001 super output areas - middle layer,305,All household spaces - with residents,2343
21421,2001,W02000194,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,84
21422,2001,W02000194,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
21423,2001,W02000194,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1006
21424,2001,W02000194,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,748
21425,2001,W02000194,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,336
21426,2001,W02000194,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",216
21427,2001,W02000194,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",85
21428,2001,W02000194,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",37
21429,2001,W02000194,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21430,2001,W02000195,2001 super output areas - middle layer,305,All household spaces - with residents,2558
21431,2001,W02000195,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,66
21432,2001,W02000195,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,80
21433,2001,W02000195,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1429
21434,2001,W02000195,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,728
21435,2001,W02000195,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,126
21436,2001,W02000195,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",338
21437,2001,W02000195,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",18
21438,2001,W02000195,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",17
21439,2001,W02000195,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,48
21440,2001,W02000196,2001 super output areas - middle layer,305,All household spaces - with residents,3014
21441,2001,W02000196,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,66
21442,2001,W02000196,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,18
21443,2001,W02000196,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,782
21444,2001,W02000196,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1230
21445,2001,W02000196,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,548
21446,2001,W02000196,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",480
21447,2001,W02000196,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",40
21448,2001,W02000196,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",17
21449,2001,W02000196,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21450,2001,W02000197,2001 super output areas - middle layer,305,All household spaces - with residents,2597
21451,2001,W02000197,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,87
21452,2001,W02000197,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,264
21453,2001,W02000197,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1979
21454,2001,W02000197,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,699
21455,2001,W02000197,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,109
21456,2001,W02000197,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",49
21457,2001,W02000197,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",29
21458,2001,W02000197,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",34
21459,2001,W02000197,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,49
21460,2001,W02000198,2001 super output areas - middle layer,305,All household spaces - with residents,3358
21461,2001,W02000198,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,88
21462,2001,W02000198,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,160
21463,2001,W02000198,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1373
21464,2001,W02000198,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,761
21465,2001,W02000198,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,924
21466,2001,W02000198,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",366
21467,2001,W02000198,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",107
21468,2001,W02000198,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",68
21469,2001,W02000198,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,7
21470,2001,W02000323,2001 super output areas - middle layer,305,All household spaces - with residents,2552
21471,2001,W02000323,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,222
21472,2001,W02000323,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
21473,2001,W02000323,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,254
21474,2001,W02000323,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,487
21475,2001,W02000323,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1641
21476,2001,W02000323,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",346
21477,2001,W02000323,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
21478,2001,W02000323,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
21479,2001,W02000323,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21480,2001,W02000324,2001 super output areas - middle layer,305,All household spaces - with residents,2761
21481,2001,W02000324,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,133
21482,2001,W02000324,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21483,2001,W02000324,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,520
21484,2001,W02000324,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,891
21485,2001,W02000324,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1214
21486,2001,W02000324,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",228
21487,2001,W02000324,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",18
21488,2001,W02000324,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
21489,2001,W02000324,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21490,2001,W02000325,2001 super output areas - middle layer,305,All household spaces - with residents,2916
21491,2001,W02000325,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,134
21492,2001,W02000325,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21493,2001,W02000325,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,358
21494,2001,W02000325,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1024
21495,2001,W02000325,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1204
21496,2001,W02000325,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",433
21497,2001,W02000325,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",23
21498,2001,W02000325,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",11
21499,2001,W02000325,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21500,2001,W02000326,2001 super output areas - middle layer,305,All household spaces - with residents,3715
21501,2001,W02000326,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,197
21502,2001,W02000326,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21503,2001,W02000326,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,468
21504,2001,W02000326,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1111
21505,2001,W02000326,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1781
21506,2001,W02000326,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",395
21507,2001,W02000326,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",45
21508,2001,W02000326,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",69
21509,2001,W02000326,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,48
21510,2001,W02000327,2001 super output areas - middle layer,305,All household spaces - with residents,2658
21511,2001,W02000327,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,38
21512,2001,W02000327,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21513,2001,W02000327,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,835
21514,2001,W02000327,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1271
21515,2001,W02000327,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,387
21516,2001,W02000327,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",183
21517,2001,W02000327,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",6
21518,2001,W02000327,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
21519,2001,W02000327,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21520,2001,W02000328,2001 super output areas - middle layer,305,All household spaces - with residents,2851
21521,2001,W02000328,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,70
21522,2001,W02000328,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21523,2001,W02000328,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,392
21524,2001,W02000328,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1047
21525,2001,W02000328,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1206
21526,2001,W02000328,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",228
21527,2001,W02000328,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",23
21528,2001,W02000328,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
21529,2001,W02000328,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21530,2001,W02000329,2001 super output areas - middle layer,305,All household spaces - with residents,3159
21531,2001,W02000329,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,68
21532,2001,W02000329,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21533,2001,W02000329,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,361
21534,2001,W02000329,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1015
21535,2001,W02000329,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1389
21536,2001,W02000329,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",409
21537,2001,W02000329,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",25
21538,2001,W02000329,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",24
21539,2001,W02000329,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
21540,2001,W02000330,2001 super output areas - middle layer,305,All household spaces - with residents,3246
21541,2001,W02000330,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,35
21542,2001,W02000330,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21543,2001,W02000330,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,514
21544,2001,W02000330,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,563
21545,2001,W02000330,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1818
21546,2001,W02000330,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",371
21547,2001,W02000330,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",7
21548,2001,W02000330,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",6
21549,2001,W02000330,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21550,2001,W02000331,2001 super output areas - middle layer,305,All household spaces - with residents,2782
21551,2001,W02000331,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,46
21552,2001,W02000331,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21553,2001,W02000331,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,113
21554,2001,W02000331,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,549
21555,2001,W02000331,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1874
21556,2001,W02000331,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",268
21557,2001,W02000331,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",13
21558,2001,W02000331,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
21559,2001,W02000331,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
21560,2001,W02000332,2001 super output areas - middle layer,305,All household spaces - with residents,3170
21561,2001,W02000332,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,67
21562,2001,W02000332,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21563,2001,W02000332,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,149
21564,2001,W02000332,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,726
21565,2001,W02000332,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1543
21566,2001,W02000332,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",752
21567,2001,W02000332,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
21568,2001,W02000332,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",34
21569,2001,W02000332,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21570,2001,W02000333,2001 super output areas - middle layer,305,All household spaces - with residents,2624
21571,2001,W02000333,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,65
21572,2001,W02000333,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21573,2001,W02000333,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,764
21574,2001,W02000333,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,589
21575,2001,W02000333,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1167
21576,2001,W02000333,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",158
21577,2001,W02000333,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",4
21578,2001,W02000333,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",6
21579,2001,W02000333,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21580,2001,W02000334,2001 super output areas - middle layer,305,All household spaces - with residents,2713
21581,2001,W02000334,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,26
21582,2001,W02000334,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21583,2001,W02000334,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1000
21584,2001,W02000334,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,649
21585,2001,W02000334,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,904
21586,2001,W02000334,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",165
21587,2001,W02000334,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",14
21588,2001,W02000334,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
21589,2001,W02000334,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21590,2001,W02000335,2001 super output areas - middle layer,305,All household spaces - with residents,2429
21591,2001,W02000335,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,16
21592,2001,W02000335,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21593,2001,W02000335,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,838
21594,2001,W02000335,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,615
21595,2001,W02000335,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,803
21596,2001,W02000335,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",164
21597,2001,W02000335,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",11
21598,2001,W02000335,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",12
21599,2001,W02000335,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,7
21600,2001,W02000237,2001 super output areas - middle layer,305,All household spaces - with residents,2031
21601,2001,W02000237,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,44
21602,2001,W02000237,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,12
21603,2001,W02000237,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1496
21604,2001,W02000237,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,482
21605,2001,W02000237,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,63
21606,2001,W02000237,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",17
21607,2001,W02000237,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",11
21608,2001,W02000237,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",13
21609,2001,W02000237,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
21610,2001,W02000238,2001 super output areas - middle layer,305,All household spaces - with residents,2628
21611,2001,W02000238,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,99
21612,2001,W02000238,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,25
21613,2001,W02000238,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1665
21614,2001,W02000238,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,571
21615,2001,W02000238,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,296
21616,2001,W02000238,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",132
21617,2001,W02000238,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",41
21618,2001,W02000238,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",46
21619,2001,W02000238,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21620,2001,W02000239,2001 super output areas - middle layer,305,All household spaces - with residents,2495
21621,2001,W02000239,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,74
21622,2001,W02000239,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,9
21623,2001,W02000239,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1539
21624,2001,W02000239,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,587
21625,2001,W02000239,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,229
21626,2001,W02000239,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",39
21627,2001,W02000239,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",17
21628,2001,W02000239,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
21629,2001,W02000239,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,147
21630,2001,W02000240,2001 super output areas - middle layer,305,All household spaces - with residents,3570
21631,2001,W02000240,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,75
21632,2001,W02000240,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21633,2001,W02000240,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,433
21634,2001,W02000240,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1654
21635,2001,W02000240,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1055
21636,2001,W02000240,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",429
21637,2001,W02000240,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",46
21638,2001,W02000240,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",28
21639,2001,W02000240,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21640,2001,W02000241,2001 super output areas - middle layer,305,All household spaces - with residents,4024
21641,2001,W02000241,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,340
21642,2001,W02000241,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,63
21643,2001,W02000241,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,247
21644,2001,W02000241,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,629
21645,2001,W02000241,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1793
21646,2001,W02000241,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",965
21647,2001,W02000241,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",693
21648,2001,W02000241,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",93
21649,2001,W02000241,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,7
21650,2001,W02000242,2001 super output areas - middle layer,305,All household spaces - with residents,3232
21651,2001,W02000242,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,95
21652,2001,W02000242,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21653,2001,W02000242,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,889
21654,2001,W02000242,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1308
21655,2001,W02000242,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,822
21656,2001,W02000242,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",233
21657,2001,W02000242,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",43
21658,2001,W02000242,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",31
21659,2001,W02000242,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,4
21660,2001,W02000243,2001 super output areas - middle layer,305,All household spaces - with residents,3522
21661,2001,W02000243,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,155
21662,2001,W02000243,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,7
21663,2001,W02000243,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,447
21664,2001,W02000243,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1855
21665,2001,W02000243,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,985
21666,2001,W02000243,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",364
21667,2001,W02000243,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",25
21668,2001,W02000243,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
21669,2001,W02000243,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21670,2001,W02000244,2001 super output areas - middle layer,305,All household spaces - with residents,3707
21671,2001,W02000244,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,91
21672,2001,W02000244,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21673,2001,W02000244,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1784
21674,2001,W02000244,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1254
21675,2001,W02000244,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,352
21676,2001,W02000244,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",348
21677,2001,W02000244,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",46
21678,2001,W02000244,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",9
21679,2001,W02000244,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,8
21680,2001,W02000245,2001 super output areas - middle layer,305,All household spaces - with residents,2854
21681,2001,W02000245,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,127
21682,2001,W02000245,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
21683,2001,W02000245,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,541
21684,2001,W02000245,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,954
21685,2001,W02000245,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1061
21686,2001,W02000245,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",358
21687,2001,W02000245,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",50
21688,2001,W02000245,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",18
21689,2001,W02000245,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21690,2001,W02000246,2001 super output areas - middle layer,305,All household spaces - with residents,2301
21691,2001,W02000246,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,35
21692,2001,W02000246,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21693,2001,W02000246,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1056
21694,2001,W02000246,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1103
21695,2001,W02000246,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,100
21696,2001,W02000246,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",71
21697,2001,W02000246,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",4
21698,2001,W02000246,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",3
21699,2001,W02000246,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21700,2001,W02000247,2001 super output areas - middle layer,305,All household spaces - with residents,3590
21701,2001,W02000247,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,58
21702,2001,W02000247,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,11
21703,2001,W02000247,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1318
21704,2001,W02000247,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1234
21705,2001,W02000247,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,869
21706,2001,W02000247,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",88
21707,2001,W02000247,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",17
21708,2001,W02000247,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",41
21709,2001,W02000247,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,92
21710,2001,W02000248,2001 super output areas - middle layer,305,All household spaces - with residents,4140
