,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_OCCPUK11_2_NAME,OBS_VALUE
13383,2001,E02005543,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,101
13384,2001,E02005543,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,55
13385,2001,E02005543,2001 super output areas - middle layer,305,5. Skilled trades occupations,249
13386,2001,E02005543,2001 super output areas - middle layer,305,6. Personal service occupations,36
13387,2001,E02005543,2001 super output areas - middle layer,305,7. Sales and customer service occupations,72
13388,2001,E02005543,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",280
13389,2001,E02005543,2001 super output areas - middle layer,305,9. Elementary occupations,259
13390,2001,E02005544,2001 super output areas - middle layer,305,All categories: Occupation,1300
13391,2001,E02005544,2001 super output areas - middle layer,305,1. Managers and senior officials,135
13392,2001,E02005544,2001 super output areas - middle layer,305,2. Professional occupations,47
13393,2001,E02005544,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,120
13394,2001,E02005544,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,56
13395,2001,E02005544,2001 super output areas - middle layer,305,5. Skilled trades occupations,334
13396,2001,E02005544,2001 super output areas - middle layer,305,6. Personal service occupations,30
13397,2001,E02005544,2001 super output areas - middle layer,305,7. Sales and customer service occupations,63
13398,2001,E02005544,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",287
13399,2001,E02005544,2001 super output areas - middle layer,305,9. Elementary occupations,228
13400,2001,E02005545,2001 super output areas - middle layer,305,All categories: Occupation,1696
13401,2001,E02005545,2001 super output areas - middle layer,305,1. Managers and senior officials,289
13402,2001,E02005545,2001 super output areas - middle layer,305,2. Professional occupations,116
13403,2001,E02005545,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,201
13404,2001,E02005545,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,96
13405,2001,E02005545,2001 super output areas - middle layer,305,5. Skilled trades occupations,433
13406,2001,E02005545,2001 super output areas - middle layer,305,6. Personal service occupations,30
13407,2001,E02005545,2001 super output areas - middle layer,305,7. Sales and customer service occupations,74
13408,2001,E02005545,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",261
13409,2001,E02005545,2001 super output areas - middle layer,305,9. Elementary occupations,196
13410,2001,E02005546,2001 super output areas - middle layer,305,All categories: Occupation,1600
13411,2001,E02005546,2001 super output areas - middle layer,305,1. Managers and senior officials,188
13412,2001,E02005546,2001 super output areas - middle layer,305,2. Professional occupations,69
13413,2001,E02005546,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,162
13414,2001,E02005546,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,76
13415,2001,E02005546,2001 super output areas - middle layer,305,5. Skilled trades occupations,405
13416,2001,E02005546,2001 super output areas - middle layer,305,6. Personal service occupations,44
13417,2001,E02005546,2001 super output areas - middle layer,305,7. Sales and customer service occupations,69
13418,2001,E02005546,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",296
13419,2001,E02005546,2001 super output areas - middle layer,305,9. Elementary occupations,291
13420,2001,E02005547,2001 super output areas - middle layer,305,All categories: Occupation,1833
13421,2001,E02005547,2001 super output areas - middle layer,305,1. Managers and senior officials,323
13422,2001,E02005547,2001 super output areas - middle layer,305,2. Professional occupations,165
13423,2001,E02005547,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,227
13424,2001,E02005547,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,93
13425,2001,E02005547,2001 super output areas - middle layer,305,5. Skilled trades occupations,379
13426,2001,E02005547,2001 super output areas - middle layer,305,6. Personal service occupations,48
13427,2001,E02005547,2001 super output areas - middle layer,305,7. Sales and customer service occupations,89
13428,2001,E02005547,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",265
13429,2001,E02005547,2001 super output areas - middle layer,305,9. Elementary occupations,244
13430,2001,E02005548,2001 super output areas - middle layer,305,All categories: Occupation,1392
13431,2001,E02005548,2001 super output areas - middle layer,305,1. Managers and senior officials,133
13432,2001,E02005548,2001 super output areas - middle layer,305,2. Professional occupations,125
13433,2001,E02005548,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,165
13434,2001,E02005548,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,66
13435,2001,E02005548,2001 super output areas - middle layer,305,5. Skilled trades occupations,303
13436,2001,E02005548,2001 super output areas - middle layer,305,6. Personal service occupations,32
13437,2001,E02005548,2001 super output areas - middle layer,305,7. Sales and customer service occupations,72
13438,2001,E02005548,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",251
13439,2001,E02005548,2001 super output areas - middle layer,305,9. Elementary occupations,245
13440,2001,E02005549,2001 super output areas - middle layer,305,All categories: Occupation,1508
13441,2001,E02005549,2001 super output areas - middle layer,305,1. Managers and senior officials,255
13442,2001,E02005549,2001 super output areas - middle layer,305,2. Professional occupations,131
13443,2001,E02005549,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,188
13444,2001,E02005549,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,55
13445,2001,E02005549,2001 super output areas - middle layer,305,5. Skilled trades occupations,381
13446,2001,E02005549,2001 super output areas - middle layer,305,6. Personal service occupations,34
13447,2001,E02005549,2001 super output areas - middle layer,305,7. Sales and customer service occupations,54
13448,2001,E02005549,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",254
13449,2001,E02005549,2001 super output areas - middle layer,305,9. Elementary occupations,156
13450,2001,E02005550,2001 super output areas - middle layer,305,All categories: Occupation,1476
13451,2001,E02005550,2001 super output areas - middle layer,305,1. Managers and senior officials,245
13452,2001,E02005550,2001 super output areas - middle layer,305,2. Professional occupations,101
13453,2001,E02005550,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,217
13454,2001,E02005550,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,62
13455,2001,E02005550,2001 super output areas - middle layer,305,5. Skilled trades occupations,375
13456,2001,E02005550,2001 super output areas - middle layer,305,6. Personal service occupations,25
13457,2001,E02005550,2001 super output areas - middle layer,305,7. Sales and customer service occupations,61
13458,2001,E02005550,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",218
13459,2001,E02005550,2001 super output areas - middle layer,305,9. Elementary occupations,172
13460,2001,E02005551,2001 super output areas - middle layer,305,All categories: Occupation,990
13461,2001,E02005551,2001 super output areas - middle layer,305,1. Managers and senior officials,228
13462,2001,E02005551,2001 super output areas - middle layer,305,2. Professional occupations,82
13463,2001,E02005551,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,96
13464,2001,E02005551,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,32
13465,2001,E02005551,2001 super output areas - middle layer,305,5. Skilled trades occupations,215
13466,2001,E02005551,2001 super output areas - middle layer,305,6. Personal service occupations,36
13467,2001,E02005551,2001 super output areas - middle layer,305,7. Sales and customer service occupations,37
13468,2001,E02005551,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",111
13469,2001,E02005551,2001 super output areas - middle layer,305,9. Elementary occupations,153
13470,2001,E02005552,2001 super output areas - middle layer,305,All categories: Occupation,1919
13471,2001,E02005552,2001 super output areas - middle layer,305,1. Managers and senior officials,302
13472,2001,E02005552,2001 super output areas - middle layer,305,2. Professional occupations,181
13473,2001,E02005552,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,186
13474,2001,E02005552,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,49
13475,2001,E02005552,2001 super output areas - middle layer,305,5. Skilled trades occupations,581
13476,2001,E02005552,2001 super output areas - middle layer,305,6. Personal service occupations,43
13477,2001,E02005552,2001 super output areas - middle layer,305,7. Sales and customer service occupations,34
13478,2001,E02005552,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",274
13479,2001,E02005552,2001 super output areas - middle layer,305,9. Elementary occupations,269
13480,2001,E02005553,2001 super output areas - middle layer,305,All categories: Occupation,1778
13481,2001,E02005553,2001 super output areas - middle layer,305,1. Managers and senior officials,303
13482,2001,E02005553,2001 super output areas - middle layer,305,2. Professional occupations,128
13483,2001,E02005553,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,171
13484,2001,E02005553,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,63
13485,2001,E02005553,2001 super output areas - middle layer,305,5. Skilled trades occupations,472
13486,2001,E02005553,2001 super output areas - middle layer,305,6. Personal service occupations,39
13487,2001,E02005553,2001 super output areas - middle layer,305,7. Sales and customer service occupations,94
13488,2001,E02005553,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",242
13489,2001,E02005553,2001 super output areas - middle layer,305,9. Elementary occupations,266
13490,2001,E02005554,2001 super output areas - middle layer,305,All categories: Occupation,1583
13491,2001,E02005554,2001 super output areas - middle layer,305,1. Managers and senior officials,270
13492,2001,E02005554,2001 super output areas - middle layer,305,2. Professional occupations,137
13493,2001,E02005554,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,202
13494,2001,E02005554,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,60
13495,2001,E02005554,2001 super output areas - middle layer,305,5. Skilled trades occupations,423
13496,2001,E02005554,2001 super output areas - middle layer,305,6. Personal service occupations,35
13497,2001,E02005554,2001 super output areas - middle layer,305,7. Sales and customer service occupations,45
13498,2001,E02005554,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",185
13499,2001,E02005554,2001 super output areas - middle layer,305,9. Elementary occupations,226
13500,2001,E02005555,2001 super output areas - middle layer,305,All categories: Occupation,1675
13501,2001,E02005555,2001 super output areas - middle layer,305,1. Managers and senior officials,370
13502,2001,E02005555,2001 super output areas - middle layer,305,2. Professional occupations,243
13503,2001,E02005555,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,243
13504,2001,E02005555,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,82
13505,2001,E02005555,2001 super output areas - middle layer,305,5. Skilled trades occupations,302
13506,2001,E02005555,2001 super output areas - middle layer,305,6. Personal service occupations,22
13507,2001,E02005555,2001 super output areas - middle layer,305,7. Sales and customer service occupations,64
13508,2001,E02005555,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",187
13509,2001,E02005555,2001 super output areas - middle layer,305,9. Elementary occupations,162
13510,2001,E02005556,2001 super output areas - middle layer,305,All categories: Occupation,2037
13511,2001,E02005556,2001 super output areas - middle layer,305,1. Managers and senior officials,277
13512,2001,E02005556,2001 super output areas - middle layer,305,2. Professional occupations,136
13513,2001,E02005556,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,275
13514,2001,E02005556,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,86
13515,2001,E02005556,2001 super output areas - middle layer,305,5. Skilled trades occupations,443
13516,2001,E02005556,2001 super output areas - middle layer,305,6. Personal service occupations,39
13517,2001,E02005556,2001 super output areas - middle layer,305,7. Sales and customer service occupations,89
13518,2001,E02005556,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",397
13519,2001,E02005556,2001 super output areas - middle layer,305,9. Elementary occupations,295
13520,2001,E02005557,2001 super output areas - middle layer,305,All categories: Occupation,1041
13521,2001,E02005557,2001 super output areas - middle layer,305,1. Managers and senior officials,79
13522,2001,E02005557,2001 super output areas - middle layer,305,2. Professional occupations,27
13523,2001,E02005557,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,68
13524,2001,E02005557,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,36
13525,2001,E02005557,2001 super output areas - middle layer,305,5. Skilled trades occupations,234
13526,2001,E02005557,2001 super output areas - middle layer,305,6. Personal service occupations,21
13527,2001,E02005557,2001 super output areas - middle layer,305,7. Sales and customer service occupations,41
13528,2001,E02005557,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",277
13529,2001,E02005557,2001 super output areas - middle layer,305,9. Elementary occupations,258
13530,2001,E02005558,2001 super output areas - middle layer,305,All categories: Occupation,1706
13531,2001,E02005558,2001 super output areas - middle layer,305,1. Managers and senior officials,237
13532,2001,E02005558,2001 super output areas - middle layer,305,2. Professional occupations,109
13533,2001,E02005558,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,166
13534,2001,E02005558,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,57
13535,2001,E02005558,2001 super output areas - middle layer,305,5. Skilled trades occupations,497
13536,2001,E02005558,2001 super output areas - middle layer,305,6. Personal service occupations,29
13537,2001,E02005558,2001 super output areas - middle layer,305,7. Sales and customer service occupations,39
13538,2001,E02005558,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",330
13539,2001,E02005558,2001 super output areas - middle layer,305,9. Elementary occupations,242
13540,2001,E02005559,2001 super output areas - middle layer,305,All categories: Occupation,1567
13541,2001,E02005559,2001 super output areas - middle layer,305,1. Managers and senior officials,189
13542,2001,E02005559,2001 super output areas - middle layer,305,2. Professional occupations,106
13543,2001,E02005559,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,180
13544,2001,E02005559,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,85
13545,2001,E02005559,2001 super output areas - middle layer,305,5. Skilled trades occupations,323
13546,2001,E02005559,2001 super output areas - middle layer,305,6. Personal service occupations,33
13547,2001,E02005559,2001 super output areas - middle layer,305,7. Sales and customer service occupations,64
13548,2001,E02005559,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",302
13549,2001,E02005559,2001 super output areas - middle layer,305,9. Elementary occupations,285
13550,2001,E02005560,2001 super output areas - middle layer,305,All categories: Occupation,1791
13551,2001,E02005560,2001 super output areas - middle layer,305,1. Managers and senior officials,209
13552,2001,E02005560,2001 super output areas - middle layer,305,2. Professional occupations,172
13553,2001,E02005560,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,230
13554,2001,E02005560,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,79
13555,2001,E02005560,2001 super output areas - middle layer,305,5. Skilled trades occupations,299
13556,2001,E02005560,2001 super output areas - middle layer,305,6. Personal service occupations,41
13557,2001,E02005560,2001 super output areas - middle layer,305,7. Sales and customer service occupations,77
13558,2001,E02005560,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",387
13559,2001,E02005560,2001 super output areas - middle layer,305,9. Elementary occupations,297
13560,2001,E02005561,2001 super output areas - middle layer,305,All categories: Occupation,1949
13561,2001,E02005561,2001 super output areas - middle layer,305,1. Managers and senior officials,240
13562,2001,E02005561,2001 super output areas - middle layer,305,2. Professional occupations,131
13563,2001,E02005561,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,187
13564,2001,E02005561,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,78
13565,2001,E02005561,2001 super output areas - middle layer,305,5. Skilled trades occupations,408
13566,2001,E02005561,2001 super output areas - middle layer,305,6. Personal service occupations,37
13567,2001,E02005561,2001 super output areas - middle layer,305,7. Sales and customer service occupations,62
13568,2001,E02005561,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",418
13569,2001,E02005561,2001 super output areas - middle layer,305,9. Elementary occupations,388
13570,2001,E02005562,2001 super output areas - middle layer,305,All categories: Occupation,1755
13571,2001,E02005562,2001 super output areas - middle layer,305,1. Managers and senior officials,299
13572,2001,E02005562,2001 super output areas - middle layer,305,2. Professional occupations,168
13573,2001,E02005562,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,191
13574,2001,E02005562,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,52
13575,2001,E02005562,2001 super output areas - middle layer,305,5. Skilled trades occupations,490
13576,2001,E02005562,2001 super output areas - middle layer,305,6. Personal service occupations,33
13577,2001,E02005562,2001 super output areas - middle layer,305,7. Sales and customer service occupations,39
13578,2001,E02005562,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",269
13579,2001,E02005562,2001 super output areas - middle layer,305,9. Elementary occupations,214
13580,2001,E02005563,2001 super output areas - middle layer,305,All categories: Occupation,1767
13581,2001,E02005563,2001 super output areas - middle layer,305,1. Managers and senior officials,284
13582,2001,E02005563,2001 super output areas - middle layer,305,2. Professional occupations,97
13583,2001,E02005563,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,181
13584,2001,E02005563,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,47
13585,2001,E02005563,2001 super output areas - middle layer,305,5. Skilled trades occupations,529
13586,2001,E02005563,2001 super output areas - middle layer,305,6. Personal service occupations,32
13587,2001,E02005563,2001 super output areas - middle layer,305,7. Sales and customer service occupations,55
13588,2001,E02005563,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",305
13589,2001,E02005563,2001 super output areas - middle layer,305,9. Elementary occupations,237
13590,2001,E02005564,2001 super output areas - middle layer,305,All categories: Occupation,2829
13591,2001,E02005564,2001 super output areas - middle layer,305,1. Managers and senior officials,539
13592,2001,E02005564,2001 super output areas - middle layer,305,2. Professional occupations,210
13593,2001,E02005564,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,708
13594,2001,E02005564,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,123
13595,2001,E02005564,2001 super output areas - middle layer,305,5. Skilled trades occupations,584
13596,2001,E02005564,2001 super output areas - middle layer,305,6. Personal service occupations,37
13597,2001,E02005564,2001 super output areas - middle layer,305,7. Sales and customer service occupations,63
13598,2001,E02005564,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",305
13599,2001,E02005564,2001 super output areas - middle layer,305,9. Elementary occupations,260
13600,2001,E02005565,2001 super output areas - middle layer,305,All categories: Occupation,1636
13601,2001,E02005565,2001 super output areas - middle layer,305,1. Managers and senior officials,262
13602,2001,E02005565,2001 super output areas - middle layer,305,2. Professional occupations,141
13603,2001,E02005565,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,169
13604,2001,E02005565,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,53
13605,2001,E02005565,2001 super output areas - middle layer,305,5. Skilled trades occupations,436
13606,2001,E02005565,2001 super output areas - middle layer,305,6. Personal service occupations,16
13607,2001,E02005565,2001 super output areas - middle layer,305,7. Sales and customer service occupations,42
13608,2001,E02005565,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",301
13609,2001,E02005565,2001 super output areas - middle layer,305,9. Elementary occupations,216
13610,2001,E02005566,2001 super output areas - middle layer,305,All categories: Occupation,2132
13611,2001,E02005566,2001 super output areas - middle layer,305,1. Managers and senior officials,344
13612,2001,E02005566,2001 super output areas - middle layer,305,2. Professional occupations,135
13613,2001,E02005566,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,180
13614,2001,E02005566,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,50
13615,2001,E02005566,2001 super output areas - middle layer,305,5. Skilled trades occupations,645
13616,2001,E02005566,2001 super output areas - middle layer,305,6. Personal service occupations,29
13617,2001,E02005566,2001 super output areas - middle layer,305,7. Sales and customer service occupations,47
13618,2001,E02005566,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",392
13619,2001,E02005566,2001 super output areas - middle layer,305,9. Elementary occupations,310
13620,2001,E02005567,2001 super output areas - middle layer,305,All categories: Occupation,1337
13621,2001,E02005567,2001 super output areas - middle layer,305,1. Managers and senior officials,190
13622,2001,E02005567,2001 super output areas - middle layer,305,2. Professional occupations,110
13623,2001,E02005567,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,138
13624,2001,E02005567,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,45
13625,2001,E02005567,2001 super output areas - middle layer,305,5. Skilled trades occupations,318
13626,2001,E02005567,2001 super output areas - middle layer,305,6. Personal service occupations,29
13627,2001,E02005567,2001 super output areas - middle layer,305,7. Sales and customer service occupations,45
13628,2001,E02005567,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",270
13629,2001,E02005567,2001 super output areas - middle layer,305,9. Elementary occupations,192
13630,2001,E02005568,2001 super output areas - middle layer,305,All categories: Occupation,1741
13631,2001,E02005568,2001 super output areas - middle layer,305,1. Managers and senior officials,295
13632,2001,E02005568,2001 super output areas - middle layer,305,2. Professional occupations,143
13633,2001,E02005568,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,168
13634,2001,E02005568,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,50
13635,2001,E02005568,2001 super output areas - middle layer,305,5. Skilled trades occupations,502
13636,2001,E02005568,2001 super output areas - middle layer,305,6. Personal service occupations,27
13637,2001,E02005568,2001 super output areas - middle layer,305,7. Sales and customer service occupations,31
13638,2001,E02005568,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",297
13639,2001,E02005568,2001 super output areas - middle layer,305,9. Elementary occupations,228
13640,2001,E02005569,2001 super output areas - middle layer,305,All categories: Occupation,2123
13641,2001,E02005569,2001 super output areas - middle layer,305,1. Managers and senior officials,358
13642,2001,E02005569,2001 super output areas - middle layer,305,2. Professional occupations,118
13643,2001,E02005569,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,292
13644,2001,E02005569,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,77
13645,2001,E02005569,2001 super output areas - middle layer,305,5. Skilled trades occupations,550
13646,2001,E02005569,2001 super output areas - middle layer,305,6. Personal service occupations,33
13647,2001,E02005569,2001 super output areas - middle layer,305,7. Sales and customer service occupations,38
13648,2001,E02005569,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",347
13649,2001,E02005569,2001 super output areas - middle layer,305,9. Elementary occupations,310
13650,2001,E02005570,2001 super output areas - middle layer,305,All categories: Occupation,1389
13651,2001,E02005570,2001 super output areas - middle layer,305,1. Managers and senior officials,254
13652,2001,E02005570,2001 super output areas - middle layer,305,2. Professional occupations,126
13653,2001,E02005570,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,161
13654,2001,E02005570,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,58
13655,2001,E02005570,2001 super output areas - middle layer,305,5. Skilled trades occupations,339
13656,2001,E02005570,2001 super output areas - middle layer,305,6. Personal service occupations,43
13657,2001,E02005570,2001 super output areas - middle layer,305,7. Sales and customer service occupations,68
13658,2001,E02005570,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",153
13659,2001,E02005570,2001 super output areas - middle layer,305,9. Elementary occupations,187
13660,2001,E02005571,2001 super output areas - middle layer,305,All categories: Occupation,1457
13661,2001,E02005571,2001 super output areas - middle layer,305,1. Managers and senior officials,256
13662,2001,E02005571,2001 super output areas - middle layer,305,2. Professional occupations,133
13663,2001,E02005571,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,146
13664,2001,E02005571,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,29
13665,2001,E02005571,2001 super output areas - middle layer,305,5. Skilled trades occupations,438
13666,2001,E02005571,2001 super output areas - middle layer,305,6. Personal service occupations,37
13667,2001,E02005571,2001 super output areas - middle layer,305,7. Sales and customer service occupations,30
13668,2001,E02005571,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",151
13669,2001,E02005571,2001 super output areas - middle layer,305,9. Elementary occupations,237
13670,2001,E02005572,2001 super output areas - middle layer,305,All categories: Occupation,1610
13671,2001,E02005572,2001 super output areas - middle layer,305,1. Managers and senior officials,262
13672,2001,E02005572,2001 super output areas - middle layer,305,2. Professional occupations,126
13673,2001,E02005572,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,170
13674,2001,E02005572,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,57
13675,2001,E02005572,2001 super output areas - middle layer,305,5. Skilled trades occupations,381
13676,2001,E02005572,2001 super output areas - middle layer,305,6. Personal service occupations,54
13677,2001,E02005572,2001 super output areas - middle layer,305,7. Sales and customer service occupations,70
13678,2001,E02005572,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",218
13679,2001,E02005572,2001 super output areas - middle layer,305,9. Elementary occupations,272
13680,2001,E02005573,2001 super output areas - middle layer,305,All categories: Occupation,924
13681,2001,E02005573,2001 super output areas - middle layer,305,1. Managers and senior officials,156
13682,2001,E02005573,2001 super output areas - middle layer,305,2. Professional occupations,106
13683,2001,E02005573,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,97
13684,2001,E02005573,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,22
13685,2001,E02005573,2001 super output areas - middle layer,305,5. Skilled trades occupations,242
13686,2001,E02005573,2001 super output areas - middle layer,305,6. Personal service occupations,24
13687,2001,E02005573,2001 super output areas - middle layer,305,7. Sales and customer service occupations,44
13688,2001,E02005573,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",105
13689,2001,E02005573,2001 super output areas - middle layer,305,9. Elementary occupations,128
13690,2001,E02005574,2001 super output areas - middle layer,305,All categories: Occupation,1429
13691,2001,E02005574,2001 super output areas - middle layer,305,1. Managers and senior officials,272
13692,2001,E02005574,2001 super output areas - middle layer,305,2. Professional occupations,109
13693,2001,E02005574,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,151
13694,2001,E02005574,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,51
13695,2001,E02005574,2001 super output areas - middle layer,305,5. Skilled trades occupations,407
13696,2001,E02005574,2001 super output areas - middle layer,305,6. Personal service occupations,41
13697,2001,E02005574,2001 super output areas - middle layer,305,7. Sales and customer service occupations,44
13698,2001,E02005574,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",171
13699,2001,E02005574,2001 super output areas - middle layer,305,9. Elementary occupations,183
13700,2001,E02005575,2001 super output areas - middle layer,305,All categories: Occupation,1577
13701,2001,E02005575,2001 super output areas - middle layer,305,1. Managers and senior officials,261
13702,2001,E02005575,2001 super output areas - middle layer,305,2. Professional occupations,172
13703,2001,E02005575,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,188
13704,2001,E02005575,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,39
13705,2001,E02005575,2001 super output areas - middle layer,305,5. Skilled trades occupations,474
13706,2001,E02005575,2001 super output areas - middle layer,305,6. Personal service occupations,26
13707,2001,E02005575,2001 super output areas - middle layer,305,7. Sales and customer service occupations,42
13708,2001,E02005575,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",154
13709,2001,E02005575,2001 super output areas - middle layer,305,9. Elementary occupations,221
13710,2001,E02005576,2001 super output areas - middle layer,305,All categories: Occupation,1323
13711,2001,E02005576,2001 super output areas - middle layer,305,1. Managers and senior officials,236
13712,2001,E02005576,2001 super output areas - middle layer,305,2. Professional occupations,95
13713,2001,E02005576,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,129
13714,2001,E02005576,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,59
13715,2001,E02005576,2001 super output areas - middle layer,305,5. Skilled trades occupations,381
13716,2001,E02005576,2001 super output areas - middle layer,305,6. Personal service occupations,30
13717,2001,E02005576,2001 super output areas - middle layer,305,7. Sales and customer service occupations,32
13718,2001,E02005576,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",186
13719,2001,E02005576,2001 super output areas - middle layer,305,9. Elementary occupations,175
13720,2001,E02005577,2001 super output areas - middle layer,305,All categories: Occupation,1346
13721,2001,E02005577,2001 super output areas - middle layer,305,1. Managers and senior officials,227
13722,2001,E02005577,2001 super output areas - middle layer,305,2. Professional occupations,117
13723,2001,E02005577,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,129
13724,2001,E02005577,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,35
13725,2001,E02005577,2001 super output areas - middle layer,305,5. Skilled trades occupations,427
13726,2001,E02005577,2001 super output areas - middle layer,305,6. Personal service occupations,27
13727,2001,E02005577,2001 super output areas - middle layer,305,7. Sales and customer service occupations,50
13728,2001,E02005577,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",162
13729,2001,E02005577,2001 super output areas - middle layer,305,9. Elementary occupations,172
13730,2001,E02005578,2001 super output areas - middle layer,305,All categories: Occupation,1404
