,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
590,2001,W02000399,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,99
591,2001,W02000399,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,53
592,2001,W02000399,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",731
593,2001,W02000399,2001 super output areas - middle layer,305,Other combination of skills,184
594,2001,W02000399,2001 super output areas - middle layer,305,No knowledge of Welsh,7455
595,2001,W02000400,2001 super output areas - middle layer,305,All people aged 3 and over,5700
596,2001,W02000400,2001 super output areas - middle layer,305,Understands spoken Welsh only,222
597,2001,W02000400,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,114
598,2001,W02000400,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,70
599,2001,W02000400,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",822
600,2001,W02000400,2001 super output areas - middle layer,305,Other combination of skills,155
601,2001,W02000400,2001 super output areas - middle layer,305,No knowledge of Welsh,4317
602,2001,W02000401,2001 super output areas - middle layer,305,All people aged 3 and over,5603
603,2001,W02000401,2001 super output areas - middle layer,305,Understands spoken Welsh only,197
604,2001,W02000401,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,101
605,2001,W02000401,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,47
606,2001,W02000401,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",772
607,2001,W02000401,2001 super output areas - middle layer,305,Other combination of skills,146
608,2001,W02000401,2001 super output areas - middle layer,305,No knowledge of Welsh,4340
609,2001,W02000402,2001 super output areas - middle layer,305,All people aged 3 and over,6617
610,2001,W02000402,2001 super output areas - middle layer,305,Understands spoken Welsh only,197
611,2001,W02000402,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,91
612,2001,W02000402,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,33
613,2001,W02000402,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",467
614,2001,W02000402,2001 super output areas - middle layer,305,Other combination of skills,148
615,2001,W02000402,2001 super output areas - middle layer,305,No knowledge of Welsh,5681
616,2001,W02000403,2001 super output areas - middle layer,305,All people aged 3 and over,5856
617,2001,W02000403,2001 super output areas - middle layer,305,Understands spoken Welsh only,176
618,2001,W02000403,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,82
619,2001,W02000403,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,34
620,2001,W02000403,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",389
621,2001,W02000403,2001 super output areas - middle layer,305,Other combination of skills,129
622,2001,W02000403,2001 super output areas - middle layer,305,No knowledge of Welsh,5046
623,2001,W02000404,2001 super output areas - middle layer,305,All people aged 3 and over,5648
624,2001,W02000404,2001 super output areas - middle layer,305,Understands spoken Welsh only,153
625,2001,W02000404,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,95
626,2001,W02000404,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,52
627,2001,W02000404,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",374
628,2001,W02000404,2001 super output areas - middle layer,305,Other combination of skills,128
629,2001,W02000404,2001 super output areas - middle layer,305,No knowledge of Welsh,4846
630,2001,W02000405,2001 super output areas - middle layer,305,All people aged 3 and over,6964
631,2001,W02000405,2001 super output areas - middle layer,305,Understands spoken Welsh only,187
632,2001,W02000405,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,115
633,2001,W02000405,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,51
634,2001,W02000405,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",461
635,2001,W02000405,2001 super output areas - middle layer,305,Other combination of skills,135
636,2001,W02000405,2001 super output areas - middle layer,305,No knowledge of Welsh,6015
637,2001,W02000406,2001 super output areas - middle layer,305,All people aged 3 and over,7023
638,2001,W02000406,2001 super output areas - middle layer,305,Understands spoken Welsh only,220
639,2001,W02000406,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,114
640,2001,W02000406,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,50
641,2001,W02000406,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",857
642,2001,W02000406,2001 super output areas - middle layer,305,Other combination of skills,167
643,2001,W02000406,2001 super output areas - middle layer,305,No knowledge of Welsh,5615
644,2001,W02000407,2001 super output areas - middle layer,305,All people aged 3 and over,5485
645,2001,W02000407,2001 super output areas - middle layer,305,Understands spoken Welsh only,121
646,2001,W02000407,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,76
647,2001,W02000407,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,34
648,2001,W02000407,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",345
649,2001,W02000407,2001 super output areas - middle layer,305,Other combination of skills,123
650,2001,W02000407,2001 super output areas - middle layer,305,No knowledge of Welsh,4786
651,2001,W02000408,2001 super output areas - middle layer,305,All people aged 3 and over,5848
652,2001,W02000408,2001 super output areas - middle layer,305,Understands spoken Welsh only,174
653,2001,W02000408,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,84
654,2001,W02000408,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,34
655,2001,W02000408,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",432
656,2001,W02000408,2001 super output areas - middle layer,305,Other combination of skills,123
657,2001,W02000408,2001 super output areas - middle layer,305,No knowledge of Welsh,5001
658,2001,W02000409,2001 super output areas - middle layer,305,All people aged 3 and over,5608
659,2001,W02000409,2001 super output areas - middle layer,305,Understands spoken Welsh only,178
660,2001,W02000409,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,87
661,2001,W02000409,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,33
662,2001,W02000409,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",482
663,2001,W02000409,2001 super output areas - middle layer,305,Other combination of skills,130
664,2001,W02000409,2001 super output areas - middle layer,305,No knowledge of Welsh,4698
665,2001,W02000410,2001 super output areas - middle layer,305,All people aged 3 and over,6696
666,2001,W02000410,2001 super output areas - middle layer,305,Understands spoken Welsh only,143
667,2001,W02000410,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,92
668,2001,W02000410,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,58
669,2001,W02000410,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",483
670,2001,W02000410,2001 super output areas - middle layer,305,Other combination of skills,160
671,2001,W02000410,2001 super output areas - middle layer,305,No knowledge of Welsh,5760
672,2001,W02000411,2001 super output areas - middle layer,305,All people aged 3 and over,5663
673,2001,W02000411,2001 super output areas - middle layer,305,Understands spoken Welsh only,157
674,2001,W02000411,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,75
675,2001,W02000411,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,24
676,2001,W02000411,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",435
677,2001,W02000411,2001 super output areas - middle layer,305,Other combination of skills,147
678,2001,W02000411,2001 super output areas - middle layer,305,No knowledge of Welsh,4825
679,2001,W02000412,2001 super output areas - middle layer,305,All people aged 3 and over,5600
680,2001,W02000412,2001 super output areas - middle layer,305,Understands spoken Welsh only,126
681,2001,W02000412,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,78
682,2001,W02000412,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,31
683,2001,W02000412,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",335
684,2001,W02000412,2001 super output areas - middle layer,305,Other combination of skills,155
685,2001,W02000412,2001 super output areas - middle layer,305,No knowledge of Welsh,4875
686,2001,W02000413,2001 super output areas - middle layer,305,All people aged 3 and over,5703
687,2001,W02000413,2001 super output areas - middle layer,305,Understands spoken Welsh only,171
688,2001,W02000413,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,95
689,2001,W02000413,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,39
690,2001,W02000413,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",368
691,2001,W02000413,2001 super output areas - middle layer,305,Other combination of skills,110
692,2001,W02000413,2001 super output areas - middle layer,305,No knowledge of Welsh,4920
693,2001,W02000142,2001 super output areas - middle layer,305,All people aged 3 and over,5090
694,2001,W02000142,2001 super output areas - middle layer,305,Understands spoken Welsh only,304
695,2001,W02000142,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,319
696,2001,W02000142,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,141
697,2001,W02000142,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2873
698,2001,W02000142,2001 super output areas - middle layer,305,Other combination of skills,82
699,2001,W02000142,2001 super output areas - middle layer,305,No knowledge of Welsh,1371
700,2001,W02000143,2001 super output areas - middle layer,305,All people aged 3 and over,5738
701,2001,W02000143,2001 super output areas - middle layer,305,Understands spoken Welsh only,502
702,2001,W02000143,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,346
703,2001,W02000143,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,205
704,2001,W02000143,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2352
705,2001,W02000143,2001 super output areas - middle layer,305,Other combination of skills,138
706,2001,W02000143,2001 super output areas - middle layer,305,No knowledge of Welsh,2195
707,2001,W02000144,2001 super output areas - middle layer,305,All people aged 3 and over,7108
708,2001,W02000144,2001 super output areas - middle layer,305,Understands spoken Welsh only,454
709,2001,W02000144,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,404
710,2001,W02000144,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,200
711,2001,W02000144,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3675
712,2001,W02000144,2001 super output areas - middle layer,305,Other combination of skills,146
713,2001,W02000144,2001 super output areas - middle layer,305,No knowledge of Welsh,2229
714,2001,W02000145,2001 super output areas - middle layer,305,All people aged 3 and over,6800
715,2001,W02000145,2001 super output areas - middle layer,305,Understands spoken Welsh only,624
716,2001,W02000145,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,431
717,2001,W02000145,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,274
718,2001,W02000145,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3018
719,2001,W02000145,2001 super output areas - middle layer,305,Other combination of skills,177
720,2001,W02000145,2001 super output areas - middle layer,305,No knowledge of Welsh,2276
721,2001,W02000146,2001 super output areas - middle layer,305,All people aged 3 and over,6207
722,2001,W02000146,2001 super output areas - middle layer,305,Understands spoken Welsh only,475
723,2001,W02000146,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,318
724,2001,W02000146,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,213
725,2001,W02000146,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3091
726,2001,W02000146,2001 super output areas - middle layer,305,Other combination of skills,146
727,2001,W02000146,2001 super output areas - middle layer,305,No knowledge of Welsh,1964
728,2001,W02000147,2001 super output areas - middle layer,305,All people aged 3 and over,6868
729,2001,W02000147,2001 super output areas - middle layer,305,Understands spoken Welsh only,684
730,2001,W02000147,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,434
731,2001,W02000147,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,220
732,2001,W02000147,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2708
733,2001,W02000147,2001 super output areas - middle layer,305,Other combination of skills,196
734,2001,W02000147,2001 super output areas - middle layer,305,No knowledge of Welsh,2626
735,2001,W02000148,2001 super output areas - middle layer,305,All people aged 3 and over,5075
736,2001,W02000148,2001 super output areas - middle layer,305,Understands spoken Welsh only,680
737,2001,W02000148,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,338
738,2001,W02000148,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,166
739,2001,W02000148,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1581
740,2001,W02000148,2001 super output areas - middle layer,305,Other combination of skills,189
741,2001,W02000148,2001 super output areas - middle layer,305,No knowledge of Welsh,2121
742,2001,W02000149,2001 super output areas - middle layer,305,All people aged 3 and over,5658
743,2001,W02000149,2001 super output areas - middle layer,305,Understands spoken Welsh only,682
744,2001,W02000149,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,441
745,2001,W02000149,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,252
746,2001,W02000149,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2036
747,2001,W02000149,2001 super output areas - middle layer,305,Other combination of skills,161
748,2001,W02000149,2001 super output areas - middle layer,305,No knowledge of Welsh,2086
749,2001,W02000150,2001 super output areas - middle layer,305,All people aged 3 and over,6658
750,2001,W02000150,2001 super output areas - middle layer,305,Understands spoken Welsh only,620
751,2001,W02000150,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,422
752,2001,W02000150,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,269
753,2001,W02000150,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2800
754,2001,W02000150,2001 super output areas - middle layer,305,Other combination of skills,157
755,2001,W02000150,2001 super output areas - middle layer,305,No knowledge of Welsh,2390
756,2001,W02000151,2001 super output areas - middle layer,305,All people aged 3 and over,6954
757,2001,W02000151,2001 super output areas - middle layer,305,Understands spoken Welsh only,534
758,2001,W02000151,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,637
759,2001,W02000151,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,342
760,2001,W02000151,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3957
761,2001,W02000151,2001 super output areas - middle layer,305,Other combination of skills,124
762,2001,W02000151,2001 super output areas - middle layer,305,No knowledge of Welsh,1360
763,2001,W02000152,2001 super output areas - middle layer,305,All people aged 3 and over,6958
764,2001,W02000152,2001 super output areas - middle layer,305,Understands spoken Welsh only,689
765,2001,W02000152,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,698
766,2001,W02000152,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,399
767,2001,W02000152,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3332
768,2001,W02000152,2001 super output areas - middle layer,305,Other combination of skills,166
769,2001,W02000152,2001 super output areas - middle layer,305,No knowledge of Welsh,1674
770,2001,W02000153,2001 super output areas - middle layer,305,All people aged 3 and over,7163
771,2001,W02000153,2001 super output areas - middle layer,305,Understands spoken Welsh only,599
772,2001,W02000153,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,462
773,2001,W02000153,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,292
774,2001,W02000153,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3635
775,2001,W02000153,2001 super output areas - middle layer,305,Other combination of skills,195
776,2001,W02000153,2001 super output areas - middle layer,305,No knowledge of Welsh,1980
777,2001,W02000154,2001 super output areas - middle layer,305,All people aged 3 and over,6888
778,2001,W02000154,2001 super output areas - middle layer,305,Understands spoken Welsh only,802
779,2001,W02000154,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,760
780,2001,W02000154,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,379
781,2001,W02000154,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3098
782,2001,W02000154,2001 super output areas - middle layer,305,Other combination of skills,174
783,2001,W02000154,2001 super output areas - middle layer,305,No knowledge of Welsh,1675
784,2001,W02000155,2001 super output areas - middle layer,305,All people aged 3 and over,5005
785,2001,W02000155,2001 super output areas - middle layer,305,Understands spoken Welsh only,511
786,2001,W02000155,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,246
787,2001,W02000155,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,144
788,2001,W02000155,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1342
789,2001,W02000155,2001 super output areas - middle layer,305,Other combination of skills,178
790,2001,W02000155,2001 super output areas - middle layer,305,No knowledge of Welsh,2584
791,2001,W02000156,2001 super output areas - middle layer,305,All people aged 3 and over,7185
792,2001,W02000156,2001 super output areas - middle layer,305,Understands spoken Welsh only,538
793,2001,W02000156,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,600
794,2001,W02000156,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,357
795,2001,W02000156,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",4126
796,2001,W02000156,2001 super output areas - middle layer,305,Other combination of skills,139
797,2001,W02000156,2001 super output areas - middle layer,305,No knowledge of Welsh,1425
798,2001,W02000157,2001 super output areas - middle layer,305,All people aged 3 and over,8314
799,2001,W02000157,2001 super output areas - middle layer,305,Understands spoken Welsh only,553
800,2001,W02000157,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,631
801,2001,W02000157,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,366
802,2001,W02000157,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",4843
803,2001,W02000157,2001 super output areas - middle layer,305,Other combination of skills,143
804,2001,W02000157,2001 super output areas - middle layer,305,No knowledge of Welsh,1778
805,2001,W02000158,2001 super output areas - middle layer,305,All people aged 3 and over,5012
806,2001,W02000158,2001 super output areas - middle layer,305,Understands spoken Welsh only,569
807,2001,W02000158,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,408
808,2001,W02000158,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,224
809,2001,W02000158,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2104
810,2001,W02000158,2001 super output areas - middle layer,305,Other combination of skills,140
811,2001,W02000158,2001 super output areas - middle layer,305,No knowledge of Welsh,1567
812,2001,W02000159,2001 super output areas - middle layer,305,All people aged 3 and over,5644
813,2001,W02000159,2001 super output areas - middle layer,305,Understands spoken Welsh only,669
814,2001,W02000159,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,534
815,2001,W02000159,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,258
816,2001,W02000159,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2225
817,2001,W02000159,2001 super output areas - middle layer,305,Other combination of skills,149
818,2001,W02000159,2001 super output areas - middle layer,305,No knowledge of Welsh,1809
819,2001,W02000160,2001 super output areas - middle layer,305,All people aged 3 and over,6743
820,2001,W02000160,2001 super output areas - middle layer,305,Understands spoken Welsh only,820
821,2001,W02000160,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,434
822,2001,W02000160,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,223
823,2001,W02000160,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2228
824,2001,W02000160,2001 super output areas - middle layer,305,Other combination of skills,262
825,2001,W02000160,2001 super output areas - middle layer,305,No knowledge of Welsh,2776
826,2001,W02000161,2001 super output areas - middle layer,305,All people aged 3 and over,5185
827,2001,W02000161,2001 super output areas - middle layer,305,Understands spoken Welsh only,711
828,2001,W02000161,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,369
829,2001,W02000161,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,171
830,2001,W02000161,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1148
831,2001,W02000161,2001 super output areas - middle layer,305,Other combination of skills,239
832,2001,W02000161,2001 super output areas - middle layer,305,No knowledge of Welsh,2547
833,2001,W02000162,2001 super output areas - middle layer,305,All people aged 3 and over,7727
834,2001,W02000162,2001 super output areas - middle layer,305,Understands spoken Welsh only,982
835,2001,W02000162,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,508
836,2001,W02000162,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,297
837,2001,W02000162,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2007
838,2001,W02000162,2001 super output areas - middle layer,305,Other combination of skills,332
839,2001,W02000162,2001 super output areas - middle layer,305,No knowledge of Welsh,3601
840,2001,W02000163,2001 super output areas - middle layer,305,All people aged 3 and over,4875
841,2001,W02000163,2001 super output areas - middle layer,305,Understands spoken Welsh only,654
842,2001,W02000163,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,327
843,2001,W02000163,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,176
844,2001,W02000163,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1089
845,2001,W02000163,2001 super output areas - middle layer,305,Other combination of skills,234
846,2001,W02000163,2001 super output areas - middle layer,305,No knowledge of Welsh,2395
847,2001,W02000164,2001 super output areas - middle layer,305,All people aged 3 and over,6771
848,2001,W02000164,2001 super output areas - middle layer,305,Understands spoken Welsh only,911
849,2001,W02000164,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,518
850,2001,W02000164,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,272
851,2001,W02000164,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1690
852,2001,W02000164,2001 super output areas - middle layer,305,Other combination of skills,316
853,2001,W02000164,2001 super output areas - middle layer,305,No knowledge of Welsh,3064
854,2001,W02000165,2001 super output areas - middle layer,305,All people aged 3 and over,6106
855,2001,W02000165,2001 super output areas - middle layer,305,Understands spoken Welsh only,886
856,2001,W02000165,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,391
857,2001,W02000165,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,190
858,2001,W02000165,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1164
859,2001,W02000165,2001 super output areas - middle layer,305,Other combination of skills,293
860,2001,W02000165,2001 super output areas - middle layer,305,No knowledge of Welsh,3182
861,2001,W02000166,2001 super output areas - middle layer,305,All people aged 3 and over,7079
862,2001,W02000166,2001 super output areas - middle layer,305,Understands spoken Welsh only,885
863,2001,W02000166,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,531
864,2001,W02000166,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,222
865,2001,W02000166,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1670
866,2001,W02000166,2001 super output areas - middle layer,305,Other combination of skills,294
867,2001,W02000166,2001 super output areas - middle layer,305,No knowledge of Welsh,3477
868,2001,W02000167,2001 super output areas - middle layer,305,All people aged 3 and over,8562
869,2001,W02000167,2001 super output areas - middle layer,305,Understands spoken Welsh only,1156
870,2001,W02000167,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,578
871,2001,W02000167,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,255
872,2001,W02000167,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1418
873,2001,W02000167,2001 super output areas - middle layer,305,Other combination of skills,374
874,2001,W02000167,2001 super output areas - middle layer,305,No knowledge of Welsh,4781
875,2001,W02000116,2001 super output areas - middle layer,305,All people aged 3 and over,7467
876,2001,W02000116,2001 super output areas - middle layer,305,Understands spoken Welsh only,598
877,2001,W02000116,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,369
878,2001,W02000116,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,230
879,2001,W02000116,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3392
880,2001,W02000116,2001 super output areas - middle layer,305,Other combination of skills,190
881,2001,W02000116,2001 super output areas - middle layer,305,No knowledge of Welsh,2688
882,2001,W02000117,2001 super output areas - middle layer,305,All people aged 3 and over,8468
883,2001,W02000117,2001 super output areas - middle layer,305,Understands spoken Welsh only,442
884,2001,W02000117,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,268
885,2001,W02000117,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,174
886,2001,W02000117,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2376
887,2001,W02000117,2001 super output areas - middle layer,305,Other combination of skills,186
888,2001,W02000117,2001 super output areas - middle layer,305,No knowledge of Welsh,5022
889,2001,W02000118,2001 super output areas - middle layer,305,All people aged 3 and over,6986
890,2001,W02000118,2001 super output areas - middle layer,305,Understands spoken Welsh only,731
891,2001,W02000118,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,351
892,2001,W02000118,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,153
893,2001,W02000118,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",1965
894,2001,W02000118,2001 super output areas - middle layer,305,Other combination of skills,239
895,2001,W02000118,2001 super output areas - middle layer,305,No knowledge of Welsh,3547
896,2001,W02000119,2001 super output areas - middle layer,305,All people aged 3 and over,6571
897,2001,W02000119,2001 super output areas - middle layer,305,Understands spoken Welsh only,494
898,2001,W02000119,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,314
899,2001,W02000119,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,181
900,2001,W02000119,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3079
901,2001,W02000119,2001 super output areas - middle layer,305,Other combination of skills,167
902,2001,W02000119,2001 super output areas - middle layer,305,No knowledge of Welsh,2336
903,2001,W02000120,2001 super output areas - middle layer,305,All people aged 3 and over,7295
904,2001,W02000120,2001 super output areas - middle layer,305,Understands spoken Welsh only,475
905,2001,W02000120,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,375
906,2001,W02000120,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,256
907,2001,W02000120,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",3691
908,2001,W02000120,2001 super output areas - middle layer,305,Other combination of skills,145
909,2001,W02000120,2001 super output areas - middle layer,305,No knowledge of Welsh,2353
910,2001,W02000121,2001 super output areas - middle layer,305,All people aged 3 and over,4904
911,2001,W02000121,2001 super output areas - middle layer,305,Understands spoken Welsh only,279
912,2001,W02000121,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,248
913,2001,W02000121,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,112
914,2001,W02000121,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2614
915,2001,W02000121,2001 super output areas - middle layer,305,Other combination of skills,103
916,2001,W02000121,2001 super output areas - middle layer,305,No knowledge of Welsh,1548
917,2001,W02000122,2001 super output areas - middle layer,305,All people aged 3 and over,6534
918,2001,W02000122,2001 super output areas - middle layer,305,Understands spoken Welsh only,459
919,2001,W02000122,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,325
920,2001,W02000122,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,169
921,2001,W02000122,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",2918
922,2001,W02000122,2001 super output areas - middle layer,305,Other combination of skills,167
923,2001,W02000122,2001 super output areas - middle layer,305,No knowledge of Welsh,2496
924,2001,W02000123,2001 super output areas - middle layer,305,All people aged 3 and over,8335
925,2001,W02000123,2001 super output areas - middle layer,305,Understands spoken Welsh only,482
926,2001,W02000123,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,432
927,2001,W02000123,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,193
928,2001,W02000123,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",4188
929,2001,W02000123,2001 super output areas - middle layer,305,Other combination of skills,149
930,2001,W02000123,2001 super output areas - middle layer,305,No knowledge of Welsh,2891
931,2001,W02000124,2001 super output areas - middle layer,305,All people aged 3 and over,8772
932,2001,W02000124,2001 super output areas - middle layer,305,Understands spoken Welsh only,789
933,2001,W02000124,2001 super output areas - middle layer,305,Speaks but does not read or write Welsh,589
934,2001,W02000124,2001 super output areas - middle layer,305,Speaks and reads but does not write Welsh,312
935,2001,W02000124,2001 super output areas - middle layer,305,"Speaks, reads and writes Welsh",4015
936,2001,W02000124,2001 super output areas - middle layer,305,Other combination of skills,196
937,2001,W02000124,2001 super output areas - middle layer,305,No knowledge of Welsh,2871
