,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
5587,2001,E02005918,2001 super output areas - middle layer,305,Black/Black British,8
5588,2001,E02005918,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,5
5589,2001,E02005918,2001 super output areas - middle layer,305,Black/Black British: Black African,0
5590,2001,E02005918,2001 super output areas - middle layer,305,Black/Black British: Other,3
5591,2001,E02005918,2001 super output areas - middle layer,305,Chinese/Other,12
5592,2001,E02005918,2001 super output areas - middle layer,305,Chinese/Other: Chinese,8
5593,2001,E02005918,2001 super output areas - middle layer,305,Chinese/Other: Other,4
5594,2001,E02005919,2001 super output areas - middle layer,305,All categories: Ethnic group,5714
5595,2001,E02005919,2001 super output areas - middle layer,305,White,5550
5596,2001,E02005919,2001 super output areas - middle layer,305,White: British,5436
5597,2001,E02005919,2001 super output areas - middle layer,305,White: Irish,25
5598,2001,E02005919,2001 super output areas - middle layer,305,White: Other,89
5599,2001,E02005919,2001 super output areas - middle layer,305,Mixed,46
5600,2001,E02005919,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,20
5601,2001,E02005919,2001 super output areas - middle layer,305,Mixed: White and Black African,3
5602,2001,E02005919,2001 super output areas - middle layer,305,Mixed: White and Asian,9
5603,2001,E02005919,2001 super output areas - middle layer,305,Mixed: Other,14
5604,2001,E02005919,2001 super output areas - middle layer,305,Asian/Asian British,37
5605,2001,E02005919,2001 super output areas - middle layer,305,Asian/Asian British: Indian,23
5606,2001,E02005919,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,6
5607,2001,E02005919,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5608,2001,E02005919,2001 super output areas - middle layer,305,Asian/Asian British: Other,8
5609,2001,E02005919,2001 super output areas - middle layer,305,Black/Black British,27
5610,2001,E02005919,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,7
5611,2001,E02005919,2001 super output areas - middle layer,305,Black/Black British: Black African,20
5612,2001,E02005919,2001 super output areas - middle layer,305,Black/Black British: Other,0
5613,2001,E02005919,2001 super output areas - middle layer,305,Chinese/Other,54
5614,2001,E02005919,2001 super output areas - middle layer,305,Chinese/Other: Chinese,26
5615,2001,E02005919,2001 super output areas - middle layer,305,Chinese/Other: Other,28
5616,2001,E02005920,2001 super output areas - middle layer,305,All categories: Ethnic group,7061
5617,2001,E02005920,2001 super output areas - middle layer,305,White,6935
5618,2001,E02005920,2001 super output areas - middle layer,305,White: British,6807
5619,2001,E02005920,2001 super output areas - middle layer,305,White: Irish,38
5620,2001,E02005920,2001 super output areas - middle layer,305,White: Other,90
5621,2001,E02005920,2001 super output areas - middle layer,305,Mixed,37
5622,2001,E02005920,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,6
5623,2001,E02005920,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5624,2001,E02005920,2001 super output areas - middle layer,305,Mixed: White and Asian,10
5625,2001,E02005920,2001 super output areas - middle layer,305,Mixed: Other,21
5626,2001,E02005920,2001 super output areas - middle layer,305,Asian/Asian British,45
5627,2001,E02005920,2001 super output areas - middle layer,305,Asian/Asian British: Indian,31
5628,2001,E02005920,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,8
5629,2001,E02005920,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
5630,2001,E02005920,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5631,2001,E02005920,2001 super output areas - middle layer,305,Black/Black British,9
5632,2001,E02005920,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
5633,2001,E02005920,2001 super output areas - middle layer,305,Black/Black British: Black African,3
5634,2001,E02005920,2001 super output areas - middle layer,305,Black/Black British: Other,0
5635,2001,E02005920,2001 super output areas - middle layer,305,Chinese/Other,35
5636,2001,E02005920,2001 super output areas - middle layer,305,Chinese/Other: Chinese,20
5637,2001,E02005920,2001 super output areas - middle layer,305,Chinese/Other: Other,15
5638,2001,E02002905,2001 super output areas - middle layer,305,All categories: Ethnic group,6027
5639,2001,E02002905,2001 super output areas - middle layer,305,White,5999
5640,2001,E02002905,2001 super output areas - middle layer,305,White: British,5911
5641,2001,E02002905,2001 super output areas - middle layer,305,White: Irish,29
5642,2001,E02002905,2001 super output areas - middle layer,305,White: Other,59
5643,2001,E02002905,2001 super output areas - middle layer,305,Mixed,13
5644,2001,E02002905,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
5645,2001,E02002905,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5646,2001,E02002905,2001 super output areas - middle layer,305,Mixed: White and Asian,5
5647,2001,E02002905,2001 super output areas - middle layer,305,Mixed: Other,3
5648,2001,E02002905,2001 super output areas - middle layer,305,Asian/Asian British,6
5649,2001,E02002905,2001 super output areas - middle layer,305,Asian/Asian British: Indian,3
5650,2001,E02002905,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5651,2001,E02002905,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5652,2001,E02002905,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5653,2001,E02002905,2001 super output areas - middle layer,305,Black/Black British,3
5654,2001,E02002905,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5655,2001,E02002905,2001 super output areas - middle layer,305,Black/Black British: Black African,3
5656,2001,E02002905,2001 super output areas - middle layer,305,Black/Black British: Other,0
5657,2001,E02002905,2001 super output areas - middle layer,305,Chinese/Other,6
5658,2001,E02002905,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
5659,2001,E02002905,2001 super output areas - middle layer,305,Chinese/Other: Other,6
5660,2001,E02002906,2001 super output areas - middle layer,305,All categories: Ethnic group,5645
5661,2001,E02002906,2001 super output areas - middle layer,305,White,5614
5662,2001,E02002906,2001 super output areas - middle layer,305,White: British,5542
5663,2001,E02002906,2001 super output areas - middle layer,305,White: Irish,19
5664,2001,E02002906,2001 super output areas - middle layer,305,White: Other,53
5665,2001,E02002906,2001 super output areas - middle layer,305,Mixed,8
5666,2001,E02002906,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
5667,2001,E02002906,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5668,2001,E02002906,2001 super output areas - middle layer,305,Mixed: White and Asian,0
5669,2001,E02002906,2001 super output areas - middle layer,305,Mixed: Other,3
5670,2001,E02002906,2001 super output areas - middle layer,305,Asian/Asian British,3
5671,2001,E02002906,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
5672,2001,E02002906,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5673,2001,E02002906,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5674,2001,E02002906,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5675,2001,E02002906,2001 super output areas - middle layer,305,Black/Black British,5
5676,2001,E02002906,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,5
5677,2001,E02002906,2001 super output areas - middle layer,305,Black/Black British: Black African,0
5678,2001,E02002906,2001 super output areas - middle layer,305,Black/Black British: Other,0
5679,2001,E02002906,2001 super output areas - middle layer,305,Chinese/Other,15
5680,2001,E02002906,2001 super output areas - middle layer,305,Chinese/Other: Chinese,11
5681,2001,E02002906,2001 super output areas - middle layer,305,Chinese/Other: Other,4
5682,2001,E02002907,2001 super output areas - middle layer,305,All categories: Ethnic group,5463
5683,2001,E02002907,2001 super output areas - middle layer,305,White,5431
5684,2001,E02002907,2001 super output areas - middle layer,305,White: British,5349
5685,2001,E02002907,2001 super output areas - middle layer,305,White: Irish,30
5686,2001,E02002907,2001 super output areas - middle layer,305,White: Other,52
5687,2001,E02002907,2001 super output areas - middle layer,305,Mixed,12
5688,2001,E02002907,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
5689,2001,E02002907,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5690,2001,E02002907,2001 super output areas - middle layer,305,Mixed: White and Asian,8
5691,2001,E02002907,2001 super output areas - middle layer,305,Mixed: Other,0
5692,2001,E02002907,2001 super output areas - middle layer,305,Asian/Asian British,6
5693,2001,E02002907,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
5694,2001,E02002907,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5695,2001,E02002907,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5696,2001,E02002907,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5697,2001,E02002907,2001 super output areas - middle layer,305,Black/Black British,3
5698,2001,E02002907,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5699,2001,E02002907,2001 super output areas - middle layer,305,Black/Black British: Black African,3
5700,2001,E02002907,2001 super output areas - middle layer,305,Black/Black British: Other,0
5701,2001,E02002907,2001 super output areas - middle layer,305,Chinese/Other,11
5702,2001,E02002907,2001 super output areas - middle layer,305,Chinese/Other: Chinese,8
5703,2001,E02002907,2001 super output areas - middle layer,305,Chinese/Other: Other,3
5704,2001,E02002908,2001 super output areas - middle layer,305,All categories: Ethnic group,8396
5705,2001,E02002908,2001 super output areas - middle layer,305,White,8338
5706,2001,E02002908,2001 super output areas - middle layer,305,White: British,8198
5707,2001,E02002908,2001 super output areas - middle layer,305,White: Irish,38
5708,2001,E02002908,2001 super output areas - middle layer,305,White: Other,102
5709,2001,E02002908,2001 super output areas - middle layer,305,Mixed,25
5710,2001,E02002908,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,13
5711,2001,E02002908,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5712,2001,E02002908,2001 super output areas - middle layer,305,Mixed: White and Asian,6
5713,2001,E02002908,2001 super output areas - middle layer,305,Mixed: Other,6
5714,2001,E02002908,2001 super output areas - middle layer,305,Asian/Asian British,7
5715,2001,E02002908,2001 super output areas - middle layer,305,Asian/Asian British: Indian,4
5716,2001,E02002908,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5717,2001,E02002908,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5718,2001,E02002908,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
5719,2001,E02002908,2001 super output areas - middle layer,305,Black/Black British,7
5720,2001,E02002908,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,4
5721,2001,E02002908,2001 super output areas - middle layer,305,Black/Black British: Black African,3
5722,2001,E02002908,2001 super output areas - middle layer,305,Black/Black British: Other,0
5723,2001,E02002908,2001 super output areas - middle layer,305,Chinese/Other,19
5724,2001,E02002908,2001 super output areas - middle layer,305,Chinese/Other: Chinese,11
5725,2001,E02002908,2001 super output areas - middle layer,305,Chinese/Other: Other,8
5726,2001,E02002909,2001 super output areas - middle layer,305,All categories: Ethnic group,10219
5727,2001,E02002909,2001 super output areas - middle layer,305,White,10133
5728,2001,E02002909,2001 super output areas - middle layer,305,White: British,9956
5729,2001,E02002909,2001 super output areas - middle layer,305,White: Irish,50
5730,2001,E02002909,2001 super output areas - middle layer,305,White: Other,127
5731,2001,E02002909,2001 super output areas - middle layer,305,Mixed,33
5732,2001,E02002909,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,12
5733,2001,E02002909,2001 super output areas - middle layer,305,Mixed: White and Black African,5
5734,2001,E02002909,2001 super output areas - middle layer,305,Mixed: White and Asian,10
5735,2001,E02002909,2001 super output areas - middle layer,305,Mixed: Other,6
5736,2001,E02002909,2001 super output areas - middle layer,305,Asian/Asian British,19
5737,2001,E02002909,2001 super output areas - middle layer,305,Asian/Asian British: Indian,10
5738,2001,E02002909,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,4
5739,2001,E02002909,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5740,2001,E02002909,2001 super output areas - middle layer,305,Asian/Asian British: Other,5
5741,2001,E02002909,2001 super output areas - middle layer,305,Black/Black British,20
5742,2001,E02002909,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,13
5743,2001,E02002909,2001 super output areas - middle layer,305,Black/Black British: Black African,4
5744,2001,E02002909,2001 super output areas - middle layer,305,Black/Black British: Other,3
5745,2001,E02002909,2001 super output areas - middle layer,305,Chinese/Other,14
5746,2001,E02002909,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
5747,2001,E02002909,2001 super output areas - middle layer,305,Chinese/Other: Other,11
5748,2001,E02002910,2001 super output areas - middle layer,305,All categories: Ethnic group,7765
5749,2001,E02002910,2001 super output areas - middle layer,305,White,7723
5750,2001,E02002910,2001 super output areas - middle layer,305,White: British,7638
5751,2001,E02002910,2001 super output areas - middle layer,305,White: Irish,18
5752,2001,E02002910,2001 super output areas - middle layer,305,White: Other,67
5753,2001,E02002910,2001 super output areas - middle layer,305,Mixed,21
5754,2001,E02002910,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
5755,2001,E02002910,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5756,2001,E02002910,2001 super output areas - middle layer,305,Mixed: White and Asian,10
5757,2001,E02002910,2001 super output areas - middle layer,305,Mixed: Other,8
5758,2001,E02002910,2001 super output areas - middle layer,305,Asian/Asian British,6
5759,2001,E02002910,2001 super output areas - middle layer,305,Asian/Asian British: Indian,3
5760,2001,E02002910,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5761,2001,E02002910,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5762,2001,E02002910,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
5763,2001,E02002910,2001 super output areas - middle layer,305,Black/Black British,0
5764,2001,E02002910,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5765,2001,E02002910,2001 super output areas - middle layer,305,Black/Black British: Black African,0
5766,2001,E02002910,2001 super output areas - middle layer,305,Black/Black British: Other,0
5767,2001,E02002910,2001 super output areas - middle layer,305,Chinese/Other,15
5768,2001,E02002910,2001 super output areas - middle layer,305,Chinese/Other: Chinese,12
5769,2001,E02002910,2001 super output areas - middle layer,305,Chinese/Other: Other,3
5770,2001,E02002911,2001 super output areas - middle layer,305,All categories: Ethnic group,9003
5771,2001,E02002911,2001 super output areas - middle layer,305,White,8924
5772,2001,E02002911,2001 super output areas - middle layer,305,White: British,8795
5773,2001,E02002911,2001 super output areas - middle layer,305,White: Irish,35
5774,2001,E02002911,2001 super output areas - middle layer,305,White: Other,94
5775,2001,E02002911,2001 super output areas - middle layer,305,Mixed,22
5776,2001,E02002911,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
5777,2001,E02002911,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5778,2001,E02002911,2001 super output areas - middle layer,305,Mixed: White and Asian,10
5779,2001,E02002911,2001 super output areas - middle layer,305,Mixed: Other,8
5780,2001,E02002911,2001 super output areas - middle layer,305,Asian/Asian British,21
5781,2001,E02002911,2001 super output areas - middle layer,305,Asian/Asian British: Indian,11
5782,2001,E02002911,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5783,2001,E02002911,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
5784,2001,E02002911,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5785,2001,E02002911,2001 super output areas - middle layer,305,Black/Black British,5
5786,2001,E02002911,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,5
5787,2001,E02002911,2001 super output areas - middle layer,305,Black/Black British: Black African,0
5788,2001,E02002911,2001 super output areas - middle layer,305,Black/Black British: Other,0
5789,2001,E02002911,2001 super output areas - middle layer,305,Chinese/Other,31
5790,2001,E02002911,2001 super output areas - middle layer,305,Chinese/Other: Chinese,12
5791,2001,E02002911,2001 super output areas - middle layer,305,Chinese/Other: Other,19
5792,2001,E02002912,2001 super output areas - middle layer,305,All categories: Ethnic group,6548
5793,2001,E02002912,2001 super output areas - middle layer,305,White,6489
5794,2001,E02002912,2001 super output areas - middle layer,305,White: British,6419
5795,2001,E02002912,2001 super output areas - middle layer,305,White: Irish,23
5796,2001,E02002912,2001 super output areas - middle layer,305,White: Other,47
5797,2001,E02002912,2001 super output areas - middle layer,305,Mixed,22
5798,2001,E02002912,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
5799,2001,E02002912,2001 super output areas - middle layer,305,Mixed: White and Black African,6
5800,2001,E02002912,2001 super output areas - middle layer,305,Mixed: White and Asian,6
5801,2001,E02002912,2001 super output areas - middle layer,305,Mixed: Other,3
5802,2001,E02002912,2001 super output areas - middle layer,305,Asian/Asian British,18
5803,2001,E02002912,2001 super output areas - middle layer,305,Asian/Asian British: Indian,14
5804,2001,E02002912,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5805,2001,E02002912,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5806,2001,E02002912,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
5807,2001,E02002912,2001 super output areas - middle layer,305,Black/Black British,9
5808,2001,E02002912,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,5
5809,2001,E02002912,2001 super output areas - middle layer,305,Black/Black British: Black African,4
5810,2001,E02002912,2001 super output areas - middle layer,305,Black/Black British: Other,0
5811,2001,E02002912,2001 super output areas - middle layer,305,Chinese/Other,10
5812,2001,E02002912,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
5813,2001,E02002912,2001 super output areas - middle layer,305,Chinese/Other: Other,7
5814,2001,E02002913,2001 super output areas - middle layer,305,All categories: Ethnic group,5733
5815,2001,E02002913,2001 super output areas - middle layer,305,White,5683
5816,2001,E02002913,2001 super output areas - middle layer,305,White: British,5557
5817,2001,E02002913,2001 super output areas - middle layer,305,White: Irish,31
5818,2001,E02002913,2001 super output areas - middle layer,305,White: Other,95
5819,2001,E02002913,2001 super output areas - middle layer,305,Mixed,27
5820,2001,E02002913,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,9
5821,2001,E02002913,2001 super output areas - middle layer,305,Mixed: White and Black African,3
5822,2001,E02002913,2001 super output areas - middle layer,305,Mixed: White and Asian,10
5823,2001,E02002913,2001 super output areas - middle layer,305,Mixed: Other,5
5824,2001,E02002913,2001 super output areas - middle layer,305,Asian/Asian British,7
5825,2001,E02002913,2001 super output areas - middle layer,305,Asian/Asian British: Indian,4
5826,2001,E02002913,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5827,2001,E02002913,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5828,2001,E02002913,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5829,2001,E02002913,2001 super output areas - middle layer,305,Black/Black British,7
5830,2001,E02002913,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5831,2001,E02002913,2001 super output areas - middle layer,305,Black/Black British: Black African,7
5832,2001,E02002913,2001 super output areas - middle layer,305,Black/Black British: Other,0
5833,2001,E02002913,2001 super output areas - middle layer,305,Chinese/Other,9
5834,2001,E02002913,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
5835,2001,E02002913,2001 super output areas - middle layer,305,Chinese/Other: Other,6
5836,2001,E02002914,2001 super output areas - middle layer,305,All categories: Ethnic group,9012
5837,2001,E02002914,2001 super output areas - middle layer,305,White,8900
5838,2001,E02002914,2001 super output areas - middle layer,305,White: British,8794
5839,2001,E02002914,2001 super output areas - middle layer,305,White: Irish,35
5840,2001,E02002914,2001 super output areas - middle layer,305,White: Other,71
5841,2001,E02002914,2001 super output areas - middle layer,305,Mixed,45
5842,2001,E02002914,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
5843,2001,E02002914,2001 super output areas - middle layer,305,Mixed: White and Black African,9
5844,2001,E02002914,2001 super output areas - middle layer,305,Mixed: White and Asian,11
5845,2001,E02002914,2001 super output areas - middle layer,305,Mixed: Other,18
5846,2001,E02002914,2001 super output areas - middle layer,305,Asian/Asian British,27
5847,2001,E02002914,2001 super output areas - middle layer,305,Asian/Asian British: Indian,8
5848,2001,E02002914,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5849,2001,E02002914,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,12
5850,2001,E02002914,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
5851,2001,E02002914,2001 super output areas - middle layer,305,Black/Black British,13
5852,2001,E02002914,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5853,2001,E02002914,2001 super output areas - middle layer,305,Black/Black British: Black African,10
5854,2001,E02002914,2001 super output areas - middle layer,305,Black/Black British: Other,3
5855,2001,E02002914,2001 super output areas - middle layer,305,Chinese/Other,27
5856,2001,E02002914,2001 super output areas - middle layer,305,Chinese/Other: Chinese,6
5857,2001,E02002914,2001 super output areas - middle layer,305,Chinese/Other: Other,21
5858,2001,E02002915,2001 super output areas - middle layer,305,All categories: Ethnic group,6479
5859,2001,E02002915,2001 super output areas - middle layer,305,White,6387
5860,2001,E02002915,2001 super output areas - middle layer,305,White: British,6272
5861,2001,E02002915,2001 super output areas - middle layer,305,White: Irish,41
5862,2001,E02002915,2001 super output areas - middle layer,305,White: Other,74
5863,2001,E02002915,2001 super output areas - middle layer,305,Mixed,23
5864,2001,E02002915,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,8
5865,2001,E02002915,2001 super output areas - middle layer,305,Mixed: White and Black African,3
5866,2001,E02002915,2001 super output areas - middle layer,305,Mixed: White and Asian,9
5867,2001,E02002915,2001 super output areas - middle layer,305,Mixed: Other,3
5868,2001,E02002915,2001 super output areas - middle layer,305,Asian/Asian British,34
5869,2001,E02002915,2001 super output areas - middle layer,305,Asian/Asian British: Indian,17
5870,2001,E02002915,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,6
5871,2001,E02002915,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
5872,2001,E02002915,2001 super output areas - middle layer,305,Asian/Asian British: Other,8
5873,2001,E02002915,2001 super output areas - middle layer,305,Black/Black British,8
5874,2001,E02002915,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
5875,2001,E02002915,2001 super output areas - middle layer,305,Black/Black British: Black African,5
5876,2001,E02002915,2001 super output areas - middle layer,305,Black/Black British: Other,0
5877,2001,E02002915,2001 super output areas - middle layer,305,Chinese/Other,27
5878,2001,E02002915,2001 super output areas - middle layer,305,Chinese/Other: Chinese,20
5879,2001,E02002915,2001 super output areas - middle layer,305,Chinese/Other: Other,7
5880,2001,E02002916,2001 super output areas - middle layer,305,All categories: Ethnic group,8549
5881,2001,E02002916,2001 super output areas - middle layer,305,White,8369
5882,2001,E02002916,2001 super output areas - middle layer,305,White: British,8205
5883,2001,E02002916,2001 super output areas - middle layer,305,White: Irish,57
5884,2001,E02002916,2001 super output areas - middle layer,305,White: Other,107
5885,2001,E02002916,2001 super output areas - middle layer,305,Mixed,58
5886,2001,E02002916,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,17
5887,2001,E02002916,2001 super output areas - middle layer,305,Mixed: White and Black African,6
5888,2001,E02002916,2001 super output areas - middle layer,305,Mixed: White and Asian,25
5889,2001,E02002916,2001 super output areas - middle layer,305,Mixed: Other,10
5890,2001,E02002916,2001 super output areas - middle layer,305,Asian/Asian British,38
5891,2001,E02002916,2001 super output areas - middle layer,305,Asian/Asian British: Indian,19
5892,2001,E02002916,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,4
5893,2001,E02002916,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
5894,2001,E02002916,2001 super output areas - middle layer,305,Asian/Asian British: Other,11
5895,2001,E02002916,2001 super output areas - middle layer,305,Black/Black British,34
5896,2001,E02002916,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,7
5897,2001,E02002916,2001 super output areas - middle layer,305,Black/Black British: Black African,23
5898,2001,E02002916,2001 super output areas - middle layer,305,Black/Black British: Other,4
5899,2001,E02002916,2001 super output areas - middle layer,305,Chinese/Other,50
5900,2001,E02002916,2001 super output areas - middle layer,305,Chinese/Other: Chinese,35
5901,2001,E02002916,2001 super output areas - middle layer,305,Chinese/Other: Other,15
5902,2001,E02002917,2001 super output areas - middle layer,305,All categories: Ethnic group,6326
5903,2001,E02002917,2001 super output areas - middle layer,305,White,6279
5904,2001,E02002917,2001 super output areas - middle layer,305,White: British,6176
5905,2001,E02002917,2001 super output areas - middle layer,305,White: Irish,33
5906,2001,E02002917,2001 super output areas - middle layer,305,White: Other,70
5907,2001,E02002917,2001 super output areas - middle layer,305,Mixed,28
5908,2001,E02002917,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
5909,2001,E02002917,2001 super output areas - middle layer,305,Mixed: White and Black African,6
5910,2001,E02002917,2001 super output areas - middle layer,305,Mixed: White and Asian,12
5911,2001,E02002917,2001 super output areas - middle layer,305,Mixed: Other,6
5912,2001,E02002917,2001 super output areas - middle layer,305,Asian/Asian British,4
5913,2001,E02002917,2001 super output areas - middle layer,305,Asian/Asian British: Indian,4
5914,2001,E02002917,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5915,2001,E02002917,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5916,2001,E02002917,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
5917,2001,E02002917,2001 super output areas - middle layer,305,Black/Black British,5
5918,2001,E02002917,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5919,2001,E02002917,2001 super output areas - middle layer,305,Black/Black British: Black African,5
5920,2001,E02002917,2001 super output areas - middle layer,305,Black/Black British: Other,0
5921,2001,E02002917,2001 super output areas - middle layer,305,Chinese/Other,10
5922,2001,E02002917,2001 super output areas - middle layer,305,Chinese/Other: Chinese,6
5923,2001,E02002917,2001 super output areas - middle layer,305,Chinese/Other: Other,4
5924,2001,E02002918,2001 super output areas - middle layer,305,All categories: Ethnic group,6054
5925,2001,E02002918,2001 super output areas - middle layer,305,White,5963
5926,2001,E02002918,2001 super output areas - middle layer,305,White: British,5882
5927,2001,E02002918,2001 super output areas - middle layer,305,White: Irish,28
5928,2001,E02002918,2001 super output areas - middle layer,305,White: Other,53
5929,2001,E02002918,2001 super output areas - middle layer,305,Mixed,33
5930,2001,E02002918,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
5931,2001,E02002918,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5932,2001,E02002918,2001 super output areas - middle layer,305,Mixed: White and Asian,21
5933,2001,E02002918,2001 super output areas - middle layer,305,Mixed: Other,9
5934,2001,E02002918,2001 super output areas - middle layer,305,Asian/Asian British,37
5935,2001,E02002918,2001 super output areas - middle layer,305,Asian/Asian British: Indian,31
5936,2001,E02002918,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5937,2001,E02002918,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5938,2001,E02002918,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5939,2001,E02002918,2001 super output areas - middle layer,305,Black/Black British,4
5940,2001,E02002918,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
5941,2001,E02002918,2001 super output areas - middle layer,305,Black/Black British: Black African,0
5942,2001,E02002918,2001 super output areas - middle layer,305,Black/Black British: Other,4
5943,2001,E02002918,2001 super output areas - middle layer,305,Chinese/Other,17
5944,2001,E02002918,2001 super output areas - middle layer,305,Chinese/Other: Chinese,14
5945,2001,E02002918,2001 super output areas - middle layer,305,Chinese/Other: Other,3
5946,2001,E02002919,2001 super output areas - middle layer,305,All categories: Ethnic group,7647
5947,2001,E02002919,2001 super output areas - middle layer,305,White,7573
5948,2001,E02002919,2001 super output areas - middle layer,305,White: British,7447
5949,2001,E02002919,2001 super output areas - middle layer,305,White: Irish,46
5950,2001,E02002919,2001 super output areas - middle layer,305,White: Other,80
5951,2001,E02002919,2001 super output areas - middle layer,305,Mixed,40
5952,2001,E02002919,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,16
