,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_OCCPUK11_2_NAME,OBS_VALUE
70,2001,E02002566,2001 super output areas - middle layer,305,All categories: Occupation,2643
71,2001,E02002566,2001 super output areas - middle layer,305,1. Managers and senior officials,336
72,2001,E02002566,2001 super output areas - middle layer,305,2. Professional occupations,267
73,2001,E02002566,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,312
74,2001,E02002566,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,281
75,2001,E02002566,2001 super output areas - middle layer,305,5. Skilled trades occupations,290
76,2001,E02002566,2001 super output areas - middle layer,305,6. Personal service occupations,179
77,2001,E02002566,2001 super output areas - middle layer,305,7. Sales and customer service occupations,300
78,2001,E02002566,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",245
79,2001,E02002566,2001 super output areas - middle layer,305,9. Elementary occupations,433
80,2001,E02002567,2001 super output areas - middle layer,305,All categories: Occupation,2551
81,2001,E02002567,2001 super output areas - middle layer,305,1. Managers and senior officials,229
82,2001,E02002567,2001 super output areas - middle layer,305,2. Professional occupations,122
83,2001,E02002567,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,224
84,2001,E02002567,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,279
85,2001,E02002567,2001 super output areas - middle layer,305,5. Skilled trades occupations,348
86,2001,E02002567,2001 super output areas - middle layer,305,6. Personal service occupations,209
87,2001,E02002567,2001 super output areas - middle layer,305,7. Sales and customer service occupations,340
88,2001,E02002567,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",336
89,2001,E02002567,2001 super output areas - middle layer,305,9. Elementary occupations,464
90,2001,E02002568,2001 super output areas - middle layer,305,All categories: Occupation,2283
91,2001,E02002568,2001 super output areas - middle layer,305,1. Managers and senior officials,502
92,2001,E02002568,2001 super output areas - middle layer,305,2. Professional occupations,564
93,2001,E02002568,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,381
94,2001,E02002568,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,267
95,2001,E02002568,2001 super output areas - middle layer,305,5. Skilled trades occupations,140
96,2001,E02002568,2001 super output areas - middle layer,305,6. Personal service occupations,111
97,2001,E02002568,2001 super output areas - middle layer,305,7. Sales and customer service occupations,119
98,2001,E02002568,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",73
99,2001,E02002568,2001 super output areas - middle layer,305,9. Elementary occupations,126
100,2001,E02002569,2001 super output areas - middle layer,305,All categories: Occupation,3902
101,2001,E02002569,2001 super output areas - middle layer,305,1. Managers and senior officials,753
102,2001,E02002569,2001 super output areas - middle layer,305,2. Professional occupations,706
103,2001,E02002569,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,656
104,2001,E02002569,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,639
105,2001,E02002569,2001 super output areas - middle layer,305,5. Skilled trades occupations,308
106,2001,E02002569,2001 super output areas - middle layer,305,6. Personal service occupations,192
107,2001,E02002569,2001 super output areas - middle layer,305,7. Sales and customer service occupations,294
108,2001,E02002569,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",156
109,2001,E02002569,2001 super output areas - middle layer,305,9. Elementary occupations,198
110,2001,E02002570,2001 super output areas - middle layer,305,All categories: Occupation,2973
111,2001,E02002570,2001 super output areas - middle layer,305,1. Managers and senior officials,309
112,2001,E02002570,2001 super output areas - middle layer,305,2. Professional occupations,111
113,2001,E02002570,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,273
114,2001,E02002570,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,335
115,2001,E02002570,2001 super output areas - middle layer,305,5. Skilled trades occupations,440
116,2001,E02002570,2001 super output areas - middle layer,305,6. Personal service occupations,249
117,2001,E02002570,2001 super output areas - middle layer,305,7. Sales and customer service occupations,413
118,2001,E02002570,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",355
119,2001,E02002570,2001 super output areas - middle layer,305,9. Elementary occupations,488
120,2001,E02002571,2001 super output areas - middle layer,305,All categories: Occupation,1953
121,2001,E02002571,2001 super output areas - middle layer,305,1. Managers and senior officials,166
122,2001,E02002571,2001 super output areas - middle layer,305,2. Professional occupations,71
123,2001,E02002571,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,160
124,2001,E02002571,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,222
125,2001,E02002571,2001 super output areas - middle layer,305,5. Skilled trades occupations,293
126,2001,E02002571,2001 super output areas - middle layer,305,6. Personal service occupations,156
127,2001,E02002571,2001 super output areas - middle layer,305,7. Sales and customer service occupations,257
128,2001,E02002571,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",255
129,2001,E02002571,2001 super output areas - middle layer,305,9. Elementary occupations,373
130,2001,E02002572,2001 super output areas - middle layer,305,All categories: Occupation,2285
131,2001,E02002572,2001 super output areas - middle layer,305,1. Managers and senior officials,286
132,2001,E02002572,2001 super output areas - middle layer,305,2. Professional occupations,215
133,2001,E02002572,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,259
134,2001,E02002572,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,210
135,2001,E02002572,2001 super output areas - middle layer,305,5. Skilled trades occupations,291
136,2001,E02002572,2001 super output areas - middle layer,305,6. Personal service occupations,160
137,2001,E02002572,2001 super output areas - middle layer,305,7. Sales and customer service occupations,255
138,2001,E02002572,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",251
139,2001,E02002572,2001 super output areas - middle layer,305,9. Elementary occupations,358
140,2001,E02002573,2001 super output areas - middle layer,305,All categories: Occupation,3439
141,2001,E02002573,2001 super output areas - middle layer,305,1. Managers and senior officials,652
142,2001,E02002573,2001 super output areas - middle layer,305,2. Professional occupations,464
143,2001,E02002573,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,516
144,2001,E02002573,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,443
145,2001,E02002573,2001 super output areas - middle layer,305,5. Skilled trades occupations,405
146,2001,E02002573,2001 super output areas - middle layer,305,6. Personal service occupations,218
147,2001,E02002573,2001 super output areas - middle layer,305,7. Sales and customer service occupations,242
148,2001,E02002573,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",198
149,2001,E02002573,2001 super output areas - middle layer,305,9. Elementary occupations,301
150,2001,E02002483,2001 super output areas - middle layer,305,All categories: Occupation,3255
151,2001,E02002483,2001 super output areas - middle layer,305,1. Managers and senior officials,344
152,2001,E02002483,2001 super output areas - middle layer,305,2. Professional occupations,272
153,2001,E02002483,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,446
154,2001,E02002483,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,388
155,2001,E02002483,2001 super output areas - middle layer,305,5. Skilled trades occupations,468
156,2001,E02002483,2001 super output areas - middle layer,305,6. Personal service occupations,252
157,2001,E02002483,2001 super output areas - middle layer,305,7. Sales and customer service occupations,315
158,2001,E02002483,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",377
159,2001,E02002483,2001 super output areas - middle layer,305,9. Elementary occupations,393
160,2001,E02002484,2001 super output areas - middle layer,305,All categories: Occupation,3049
161,2001,E02002484,2001 super output areas - middle layer,305,1. Managers and senior officials,227
162,2001,E02002484,2001 super output areas - middle layer,305,2. Professional occupations,178
163,2001,E02002484,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,250
164,2001,E02002484,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,231
165,2001,E02002484,2001 super output areas - middle layer,305,5. Skilled trades occupations,457
166,2001,E02002484,2001 super output areas - middle layer,305,6. Personal service occupations,273
167,2001,E02002484,2001 super output areas - middle layer,305,7. Sales and customer service occupations,343
168,2001,E02002484,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",495
169,2001,E02002484,2001 super output areas - middle layer,305,9. Elementary occupations,595
170,2001,E02002485,2001 super output areas - middle layer,305,All categories: Occupation,3067
171,2001,E02002485,2001 super output areas - middle layer,305,1. Managers and senior officials,252
172,2001,E02002485,2001 super output areas - middle layer,305,2. Professional occupations,156
173,2001,E02002485,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,290
174,2001,E02002485,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,257
175,2001,E02002485,2001 super output areas - middle layer,305,5. Skilled trades occupations,446
176,2001,E02002485,2001 super output areas - middle layer,305,6. Personal service occupations,260
177,2001,E02002485,2001 super output areas - middle layer,305,7. Sales and customer service occupations,354
178,2001,E02002485,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",446
179,2001,E02002485,2001 super output areas - middle layer,305,9. Elementary occupations,606
180,2001,E02002486,2001 super output areas - middle layer,305,All categories: Occupation,2875
181,2001,E02002486,2001 super output areas - middle layer,305,1. Managers and senior officials,523
182,2001,E02002486,2001 super output areas - middle layer,305,2. Professional occupations,451
183,2001,E02002486,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,477
184,2001,E02002486,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,376
185,2001,E02002486,2001 super output areas - middle layer,305,5. Skilled trades occupations,363
186,2001,E02002486,2001 super output areas - middle layer,305,6. Personal service occupations,136
187,2001,E02002486,2001 super output areas - middle layer,305,7. Sales and customer service occupations,197
188,2001,E02002486,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",181
189,2001,E02002486,2001 super output areas - middle layer,305,9. Elementary occupations,171
190,2001,E02002487,2001 super output areas - middle layer,305,All categories: Occupation,2028
191,2001,E02002487,2001 super output areas - middle layer,305,1. Managers and senior officials,196
192,2001,E02002487,2001 super output areas - middle layer,305,2. Professional occupations,130
193,2001,E02002487,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,204
194,2001,E02002487,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,166
195,2001,E02002487,2001 super output areas - middle layer,305,5. Skilled trades occupations,242
196,2001,E02002487,2001 super output areas - middle layer,305,6. Personal service occupations,155
197,2001,E02002487,2001 super output areas - middle layer,305,7. Sales and customer service occupations,278
198,2001,E02002487,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",297
199,2001,E02002487,2001 super output areas - middle layer,305,9. Elementary occupations,360
200,2001,E02002488,2001 super output areas - middle layer,305,All categories: Occupation,2536
201,2001,E02002488,2001 super output areas - middle layer,305,1. Managers and senior officials,357
202,2001,E02002488,2001 super output areas - middle layer,305,2. Professional occupations,355
203,2001,E02002488,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,389
204,2001,E02002488,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,338
205,2001,E02002488,2001 super output areas - middle layer,305,5. Skilled trades occupations,294
206,2001,E02002488,2001 super output areas - middle layer,305,6. Personal service occupations,170
207,2001,E02002488,2001 super output areas - middle layer,305,7. Sales and customer service occupations,200
208,2001,E02002488,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",210
209,2001,E02002488,2001 super output areas - middle layer,305,9. Elementary occupations,223
210,2001,E02002489,2001 super output areas - middle layer,305,All categories: Occupation,2714
211,2001,E02002489,2001 super output areas - middle layer,305,1. Managers and senior officials,249
212,2001,E02002489,2001 super output areas - middle layer,305,2. Professional occupations,251
213,2001,E02002489,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,305
214,2001,E02002489,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,253
215,2001,E02002489,2001 super output areas - middle layer,305,5. Skilled trades occupations,361
216,2001,E02002489,2001 super output areas - middle layer,305,6. Personal service occupations,244
217,2001,E02002489,2001 super output areas - middle layer,305,7. Sales and customer service occupations,299
218,2001,E02002489,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",331
219,2001,E02002489,2001 super output areas - middle layer,305,9. Elementary occupations,421
220,2001,E02002490,2001 super output areas - middle layer,305,All categories: Occupation,2541
221,2001,E02002490,2001 super output areas - middle layer,305,1. Managers and senior officials,191
222,2001,E02002490,2001 super output areas - middle layer,305,2. Professional occupations,128
223,2001,E02002490,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,239
224,2001,E02002490,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,222
225,2001,E02002490,2001 super output areas - middle layer,305,5. Skilled trades occupations,400
226,2001,E02002490,2001 super output areas - middle layer,305,6. Personal service occupations,223
227,2001,E02002490,2001 super output areas - middle layer,305,7. Sales and customer service occupations,283
228,2001,E02002490,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",423
229,2001,E02002490,2001 super output areas - middle layer,305,9. Elementary occupations,432
230,2001,E02002491,2001 super output areas - middle layer,305,All categories: Occupation,2012
231,2001,E02002491,2001 super output areas - middle layer,305,1. Managers and senior officials,162
232,2001,E02002491,2001 super output areas - middle layer,305,2. Professional occupations,104
233,2001,E02002491,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,166
234,2001,E02002491,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,194
235,2001,E02002491,2001 super output areas - middle layer,305,5. Skilled trades occupations,300
236,2001,E02002491,2001 super output areas - middle layer,305,6. Personal service occupations,173
237,2001,E02002491,2001 super output areas - middle layer,305,7. Sales and customer service occupations,239
238,2001,E02002491,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",295
239,2001,E02002491,2001 super output areas - middle layer,305,9. Elementary occupations,379
240,2001,E02002492,2001 super output areas - middle layer,305,All categories: Occupation,2150
241,2001,E02002492,2001 super output areas - middle layer,305,1. Managers and senior officials,171
242,2001,E02002492,2001 super output areas - middle layer,305,2. Professional occupations,109
243,2001,E02002492,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,214
244,2001,E02002492,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,245
245,2001,E02002492,2001 super output areas - middle layer,305,5. Skilled trades occupations,344
246,2001,E02002492,2001 super output areas - middle layer,305,6. Personal service occupations,158
247,2001,E02002492,2001 super output areas - middle layer,305,7. Sales and customer service occupations,262
248,2001,E02002492,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",327
249,2001,E02002492,2001 super output areas - middle layer,305,9. Elementary occupations,320
250,2001,E02002493,2001 super output areas - middle layer,305,All categories: Occupation,2754
251,2001,E02002493,2001 super output areas - middle layer,305,1. Managers and senior officials,338
252,2001,E02002493,2001 super output areas - middle layer,305,2. Professional occupations,203
253,2001,E02002493,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,430
254,2001,E02002493,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,387
255,2001,E02002493,2001 super output areas - middle layer,305,5. Skilled trades occupations,396
256,2001,E02002493,2001 super output areas - middle layer,305,6. Personal service occupations,184
257,2001,E02002493,2001 super output areas - middle layer,305,7. Sales and customer service occupations,251
258,2001,E02002493,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",270
259,2001,E02002493,2001 super output areas - middle layer,305,9. Elementary occupations,295
260,2001,E02002494,2001 super output areas - middle layer,305,All categories: Occupation,2374
261,2001,E02002494,2001 super output areas - middle layer,305,1. Managers and senior officials,142
262,2001,E02002494,2001 super output areas - middle layer,305,2. Professional occupations,84
263,2001,E02002494,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,202
264,2001,E02002494,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,206
265,2001,E02002494,2001 super output areas - middle layer,305,5. Skilled trades occupations,337
266,2001,E02002494,2001 super output areas - middle layer,305,6. Personal service occupations,213
267,2001,E02002494,2001 super output areas - middle layer,305,7. Sales and customer service occupations,273
268,2001,E02002494,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",406
