,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
93,2001,E02002572,2001 super output areas - middle layer,305,1 car or van in household,1141
94,2001,E02002572,2001 super output areas - middle layer,305,2 cars or vans in household,318
95,2001,E02002572,2001 super output areas - middle layer,305,3 cars or vans in household,45
96,2001,E02002572,2001 super output areas - middle layer,305,4 or more cars or vans in household,13
97,2001,E02002572,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1985
98,2001,E02002573,2001 super output areas - middle layer,305,All categories: Car or van availability,2864
99,2001,E02002573,2001 super output areas - middle layer,305,No cars or vans in household,422
100,2001,E02002573,2001 super output areas - middle layer,305,1 car or van in household,1144
101,2001,E02002573,2001 super output areas - middle layer,305,2 cars or vans in household,1025
102,2001,E02002573,2001 super output areas - middle layer,305,3 cars or vans in household,208
103,2001,E02002573,2001 super output areas - middle layer,305,4 or more cars or vans in household,65
104,2001,E02002573,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4094
105,2001,E02002483,2001 super output areas - middle layer,305,All categories: Car or van availability,2966
106,2001,E02002483,2001 super output areas - middle layer,305,No cars or vans in household,782
107,2001,E02002483,2001 super output areas - middle layer,305,1 car or van in household,1409
108,2001,E02002483,2001 super output areas - middle layer,305,2 cars or vans in household,687
109,2001,E02002483,2001 super output areas - middle layer,305,3 cars or vans in household,68
110,2001,E02002483,2001 super output areas - middle layer,305,4 or more cars or vans in household,20
111,2001,E02002483,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3071
112,2001,E02002484,2001 super output areas - middle layer,305,All categories: Car or van availability,4251
113,2001,E02002484,2001 super output areas - middle layer,305,No cars or vans in household,2339
114,2001,E02002484,2001 super output areas - middle layer,305,1 car or van in household,1522
115,2001,E02002484,2001 super output areas - middle layer,305,2 cars or vans in household,321
116,2001,E02002484,2001 super output areas - middle layer,305,3 cars or vans in household,59
117,2001,E02002484,2001 super output areas - middle layer,305,4 or more cars or vans in household,10
118,2001,E02002484,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2386
119,2001,E02002485,2001 super output areas - middle layer,305,All categories: Car or van availability,3709
120,2001,E02002485,2001 super output areas - middle layer,305,No cars or vans in household,1789
121,2001,E02002485,2001 super output areas - middle layer,305,1 car or van in household,1481
122,2001,E02002485,2001 super output areas - middle layer,305,2 cars or vans in household,382
123,2001,E02002485,2001 super output areas - middle layer,305,3 cars or vans in household,50
124,2001,E02002485,2001 super output areas - middle layer,305,4 or more cars or vans in household,7
125,2001,E02002485,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2423
126,2001,E02002486,2001 super output areas - middle layer,305,All categories: Car or van availability,2239
127,2001,E02002486,2001 super output areas - middle layer,305,No cars or vans in household,195
128,2001,E02002486,2001 super output areas - middle layer,305,1 car or van in household,937
129,2001,E02002486,2001 super output areas - middle layer,305,2 cars or vans in household,893
130,2001,E02002486,2001 super output areas - middle layer,305,3 cars or vans in household,165
131,2001,E02002486,2001 super output areas - middle layer,305,4 or more cars or vans in household,49
132,2001,E02002486,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3431
133,2001,E02002487,2001 super output areas - middle layer,305,All categories: Car or van availability,2606
134,2001,E02002487,2001 super output areas - middle layer,305,No cars or vans in household,1386
135,2001,E02002487,2001 super output areas - middle layer,305,1 car or van in household,1006
136,2001,E02002487,2001 super output areas - middle layer,305,2 cars or vans in household,186
137,2001,E02002487,2001 super output areas - middle layer,305,3 cars or vans in household,22
138,2001,E02002487,2001 super output areas - middle layer,305,4 or more cars or vans in household,6
139,2001,E02002487,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1475
140,2001,E02002488,2001 super output areas - middle layer,305,All categories: Car or van availability,2297
141,2001,E02002488,2001 super output areas - middle layer,305,No cars or vans in household,427
142,2001,E02002488,2001 super output areas - middle layer,305,1 car or van in household,1104
143,2001,E02002488,2001 super output areas - middle layer,305,2 cars or vans in household,609
144,2001,E02002488,2001 super output areas - middle layer,305,3 cars or vans in household,119
145,2001,E02002488,2001 super output areas - middle layer,305,4 or more cars or vans in household,38
146,2001,E02002488,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2839
147,2001,E02002489,2001 super output areas - middle layer,305,All categories: Car or van availability,3223
148,2001,E02002489,2001 super output areas - middle layer,305,No cars or vans in household,1551
149,2001,E02002489,2001 super output areas - middle layer,305,1 car or van in household,1257
150,2001,E02002489,2001 super output areas - middle layer,305,2 cars or vans in household,345
151,2001,E02002489,2001 super output areas - middle layer,305,3 cars or vans in household,60
152,2001,E02002489,2001 super output areas - middle layer,305,4 or more cars or vans in household,10
153,2001,E02002489,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2170
154,2001,E02002490,2001 super output areas - middle layer,305,All categories: Car or van availability,2768
155,2001,E02002490,2001 super output areas - middle layer,305,No cars or vans in household,1256
156,2001,E02002490,2001 super output areas - middle layer,305,1 car or van in household,1195
157,2001,E02002490,2001 super output areas - middle layer,305,2 cars or vans in household,256
158,2001,E02002490,2001 super output areas - middle layer,305,3 cars or vans in household,50
159,2001,E02002490,2001 super output areas - middle layer,305,4 or more cars or vans in household,11
160,2001,E02002490,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1915
161,2001,E02002491,2001 super output areas - middle layer,305,All categories: Car or van availability,2732
162,2001,E02002491,2001 super output areas - middle layer,305,No cars or vans in household,1302
163,2001,E02002491,2001 super output areas - middle layer,305,1 car or van in household,1109
164,2001,E02002491,2001 super output areas - middle layer,305,2 cars or vans in household,270
165,2001,E02002491,2001 super output areas - middle layer,305,3 cars or vans in household,42
166,2001,E02002491,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
167,2001,E02002491,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1813
168,2001,E02002492,2001 super output areas - middle layer,305,All categories: Car or van availability,2602
169,2001,E02002492,2001 super output areas - middle layer,305,No cars or vans in household,1082
170,2001,E02002492,2001 super output areas - middle layer,305,1 car or van in household,1134
171,2001,E02002492,2001 super output areas - middle layer,305,2 cars or vans in household,326
172,2001,E02002492,2001 super output areas - middle layer,305,3 cars or vans in household,49
173,2001,E02002492,2001 super output areas - middle layer,305,4 or more cars or vans in household,11
174,2001,E02002492,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1980
175,2001,E02002493,2001 super output areas - middle layer,305,All categories: Car or van availability,2452
176,2001,E02002493,2001 super output areas - middle layer,305,No cars or vans in household,488
177,2001,E02002493,2001 super output areas - middle layer,305,1 car or van in household,1226
178,2001,E02002493,2001 super output areas - middle layer,305,2 cars or vans in household,644
179,2001,E02002493,2001 super output areas - middle layer,305,3 cars or vans in household,73
180,2001,E02002493,2001 super output areas - middle layer,305,4 or more cars or vans in household,21
181,2001,E02002493,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2835
182,2001,E02002494,2001 super output areas - middle layer,305,All categories: Car or van availability,3348
183,2001,E02002494,2001 super output areas - middle layer,305,No cars or vans in household,1704
184,2001,E02002494,2001 super output areas - middle layer,305,1 car or van in household,1295
185,2001,E02002494,2001 super output areas - middle layer,305,2 cars or vans in household,302
186,2001,E02002494,2001 super output areas - middle layer,305,3 cars or vans in household,36
187,2001,E02002494,2001 super output areas - middle layer,305,4 or more cars or vans in household,11
188,2001,E02002494,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2052
189,2001,E02002495,2001 super output areas - middle layer,305,All categories: Car or van availability,2192
190,2001,E02002495,2001 super output areas - middle layer,305,No cars or vans in household,400
191,2001,E02002495,2001 super output areas - middle layer,305,1 car or van in household,1158
192,2001,E02002495,2001 super output areas - middle layer,305,2 cars or vans in household,531
193,2001,E02002495,2001 super output areas - middle layer,305,3 cars or vans in household,87
194,2001,E02002495,2001 super output areas - middle layer,305,4 or more cars or vans in household,16
195,2001,E02002495,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2551
196,2001,E02002496,2001 super output areas - middle layer,305,All categories: Car or van availability,3768
197,2001,E02002496,2001 super output areas - middle layer,305,No cars or vans in household,2382
198,2001,E02002496,2001 super output areas - middle layer,305,1 car or van in household,1106
199,2001,E02002496,2001 super output areas - middle layer,305,2 cars or vans in household,245
200,2001,E02002496,2001 super output areas - middle layer,305,3 cars or vans in household,26
201,2001,E02002496,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
202,2001,E02002496,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1717
203,2001,E02002497,2001 super output areas - middle layer,305,All categories: Car or van availability,2850
204,2001,E02002497,2001 super output areas - middle layer,305,No cars or vans in household,1646
205,2001,E02002497,2001 super output areas - middle layer,305,1 car or van in household,1001
206,2001,E02002497,2001 super output areas - middle layer,305,2 cars or vans in household,182
207,2001,E02002497,2001 super output areas - middle layer,305,3 cars or vans in household,16
208,2001,E02002497,2001 super output areas - middle layer,305,4 or more cars or vans in household,5
209,2001,E02002497,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1440
210,2001,E02002498,2001 super output areas - middle layer,305,All categories: Car or van availability,3794
211,2001,E02002498,2001 super output areas - middle layer,305,No cars or vans in household,2257
212,2001,E02002498,2001 super output areas - middle layer,305,1 car or van in household,1293
213,2001,E02002498,2001 super output areas - middle layer,305,2 cars or vans in household,212
214,2001,E02002498,2001 super output areas - middle layer,305,3 cars or vans in household,23
215,2001,E02002498,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
216,2001,E02002498,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1823
217,2001,E02002499,2001 super output areas - middle layer,305,All categories: Car or van availability,3026
218,2001,E02002499,2001 super output areas - middle layer,305,No cars or vans in household,1906
219,2001,E02002499,2001 super output areas - middle layer,305,1 car or van in household,935
220,2001,E02002499,2001 super output areas - middle layer,305,2 cars or vans in household,157
221,2001,E02002499,2001 super output areas - middle layer,305,3 cars or vans in household,20
222,2001,E02002499,2001 super output areas - middle layer,305,4 or more cars or vans in household,8
223,2001,E02002499,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1343
224,2001,E02002500,2001 super output areas - middle layer,305,All categories: Car or van availability,2199
225,2001,E02002500,2001 super output areas - middle layer,305,No cars or vans in household,839
226,2001,E02002500,2001 super output areas - middle layer,305,1 car or van in household,1003
227,2001,E02002500,2001 super output areas - middle layer,305,2 cars or vans in household,306
228,2001,E02002500,2001 super output areas - middle layer,305,3 cars or vans in household,42
229,2001,E02002500,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
230,2001,E02002500,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1780
231,2001,E02002501,2001 super output areas - middle layer,305,All categories: Car or van availability,2368
232,2001,E02002501,2001 super output areas - middle layer,305,No cars or vans in household,1221
233,2001,E02002501,2001 super output areas - middle layer,305,1 car or van in household,894
234,2001,E02002501,2001 super output areas - middle layer,305,2 cars or vans in household,216
235,2001,E02002501,2001 super output areas - middle layer,305,3 cars or vans in household,28
236,2001,E02002501,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
237,2001,E02002501,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1446
238,2001,E02002502,2001 super output areas - middle layer,305,All categories: Car or van availability,4296
239,2001,E02002502,2001 super output areas - middle layer,305,No cars or vans in household,2495
240,2001,E02002502,2001 super output areas - middle layer,305,1 car or van in household,1491
241,2001,E02002502,2001 super output areas - middle layer,305,2 cars or vans in household,269
242,2001,E02002502,2001 super output areas - middle layer,305,3 cars or vans in household,33
243,2001,E02002502,2001 super output areas - middle layer,305,4 or more cars or vans in household,8
244,2001,E02002502,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2162
245,2001,E02002503,2001 super output areas - middle layer,305,All categories: Car or van availability,2660
246,2001,E02002503,2001 super output areas - middle layer,305,No cars or vans in household,1212
247,2001,E02002503,2001 super output areas - middle layer,305,1 car or van in household,1119
248,2001,E02002503,2001 super output areas - middle layer,305,2 cars or vans in household,280
249,2001,E02002503,2001 super output areas - middle layer,305,3 cars or vans in household,38
250,2001,E02002503,2001 super output areas - middle layer,305,4 or more cars or vans in household,11
251,2001,E02002503,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1842
252,2001,E02002504,2001 super output areas - middle layer,305,All categories: Car or van availability,3105
253,2001,E02002504,2001 super output areas - middle layer,305,No cars or vans in household,733
254,2001,E02002504,2001 super output areas - middle layer,305,1 car or van in household,1540
255,2001,E02002504,2001 super output areas - middle layer,305,2 cars or vans in household,667
256,2001,E02002504,2001 super output areas - middle layer,305,3 cars or vans in household,133
257,2001,E02002504,2001 super output areas - middle layer,305,4 or more cars or vans in household,32
258,2001,E02002504,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3406
259,2001,E02002505,2001 super output areas - middle layer,305,All categories: Car or van availability,2579
260,2001,E02002505,2001 super output areas - middle layer,305,No cars or vans in household,1527
261,2001,E02002505,2001 super output areas - middle layer,305,1 car or van in household,871
262,2001,E02002505,2001 super output areas - middle layer,305,2 cars or vans in household,158
263,2001,E02002505,2001 super output areas - middle layer,305,3 cars or vans in household,20
264,2001,E02002505,2001 super output areas - middle layer,305,4 or more cars or vans in household,3
265,2001,E02002505,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1262
266,2001,E02002506,2001 super output areas - middle layer,305,All categories: Car or van availability,2208
267,2001,E02002506,2001 super output areas - middle layer,305,No cars or vans in household,1253
268,2001,E02002506,2001 super output areas - middle layer,305,1 car or van in household,784
269,2001,E02002506,2001 super output areas - middle layer,305,2 cars or vans in household,148
270,2001,E02002506,2001 super output areas - middle layer,305,3 cars or vans in household,18
271,2001,E02002506,2001 super output areas - middle layer,305,4 or more cars or vans in household,5
272,2001,E02002506,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1155
273,2001,E02002507,2001 super output areas - middle layer,305,All categories: Car or van availability,2297
274,2001,E02002507,2001 super output areas - middle layer,305,No cars or vans in household,406
275,2001,E02002507,2001 super output areas - middle layer,305,1 car or van in household,1216
276,2001,E02002507,2001 super output areas - middle layer,305,2 cars or vans in household,568
277,2001,E02002507,2001 super output areas - middle layer,305,3 cars or vans in household,90
278,2001,E02002507,2001 super output areas - middle layer,305,4 or more cars or vans in household,17
279,2001,E02002507,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2692
280,2001,E02002508,2001 super output areas - middle layer,305,All categories: Car or van availability,2094
281,2001,E02002508,2001 super output areas - middle layer,305,No cars or vans in household,411
282,2001,E02002508,2001 super output areas - middle layer,305,1 car or van in household,1059
283,2001,E02002508,2001 super output areas - middle layer,305,2 cars or vans in household,519
284,2001,E02002508,2001 super output areas - middle layer,305,3 cars or vans in household,89
285,2001,E02002508,2001 super output areas - middle layer,305,4 or more cars or vans in household,16
286,2001,E02002508,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2432
287,2001,E02002509,2001 super output areas - middle layer,305,All categories: Car or van availability,2306
288,2001,E02002509,2001 super output areas - middle layer,305,No cars or vans in household,834
289,2001,E02002509,2001 super output areas - middle layer,305,1 car or van in household,993
290,2001,E02002509,2001 super output areas - middle layer,305,2 cars or vans in household,378
291,2001,E02002509,2001 super output areas - middle layer,305,3 cars or vans in household,82
292,2001,E02002509,2001 super output areas - middle layer,305,4 or more cars or vans in household,19
293,2001,E02002509,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2077
294,2001,E02002510,2001 super output areas - middle layer,305,All categories: Car or van availability,2424
295,2001,E02002510,2001 super output areas - middle layer,305,No cars or vans in household,373
296,2001,E02002510,2001 super output areas - middle layer,305,1 car or van in household,1276
297,2001,E02002510,2001 super output areas - middle layer,305,2 cars or vans in household,623
298,2001,E02002510,2001 super output areas - middle layer,305,3 cars or vans in household,124
299,2001,E02002510,2001 super output areas - middle layer,305,4 or more cars or vans in household,28
300,2001,E02002510,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3011
301,2001,E02002511,2001 super output areas - middle layer,305,All categories: Car or van availability,3670
302,2001,E02002511,2001 super output areas - middle layer,305,No cars or vans in household,410
303,2001,E02002511,2001 super output areas - middle layer,305,1 car or van in household,1633
304,2001,E02002511,2001 super output areas - middle layer,305,2 cars or vans in household,1294
305,2001,E02002511,2001 super output areas - middle layer,305,3 cars or vans in household,260
306,2001,E02002511,2001 super output areas - middle layer,305,4 or more cars or vans in household,73
307,2001,E02002511,2001 super output areas - middle layer,305,sum of all cars or vans in the area,5313
308,2001,E02002512,2001 super output areas - middle layer,305,All categories: Car or van availability,2118
309,2001,E02002512,2001 super output areas - middle layer,305,No cars or vans in household,207
310,2001,E02002512,2001 super output areas - middle layer,305,1 car or van in household,985
311,2001,E02002512,2001 super output areas - middle layer,305,2 cars or vans in household,797
312,2001,E02002512,2001 super output areas - middle layer,305,3 cars or vans in household,113
313,2001,E02002512,2001 super output areas - middle layer,305,4 or more cars or vans in household,16
314,2001,E02002512,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2986
315,2001,E02002513,2001 super output areas - middle layer,305,All categories: Car or van availability,3828
316,2001,E02002513,2001 super output areas - middle layer,305,No cars or vans in household,1368
317,2001,E02002513,2001 super output areas - middle layer,305,1 car or van in household,1693
318,2001,E02002513,2001 super output areas - middle layer,305,2 cars or vans in household,660
319,2001,E02002513,2001 super output areas - middle layer,305,3 cars or vans in household,91
320,2001,E02002513,2001 super output areas - middle layer,305,4 or more cars or vans in household,16
321,2001,E02002513,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3354
322,2001,E02002514,2001 super output areas - middle layer,305,All categories: Car or van availability,3574
323,2001,E02002514,2001 super output areas - middle layer,305,No cars or vans in household,1123
324,2001,E02002514,2001 super output areas - middle layer,305,1 car or van in household,1512
325,2001,E02002514,2001 super output areas - middle layer,305,2 cars or vans in household,791
326,2001,E02002514,2001 super output areas - middle layer,305,3 cars or vans in household,127
327,2001,E02002514,2001 super output areas - middle layer,305,4 or more cars or vans in household,21
328,2001,E02002514,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3569
329,2001,E02002515,2001 super output areas - middle layer,305,All categories: Car or van availability,2986
330,2001,E02002515,2001 super output areas - middle layer,305,No cars or vans in household,1292
331,2001,E02002515,2001 super output areas - middle layer,305,1 car or van in household,1276
332,2001,E02002515,2001 super output areas - middle layer,305,2 cars or vans in household,363
333,2001,E02002515,2001 super output areas - middle layer,305,3 cars or vans in household,41
334,2001,E02002515,2001 super output areas - middle layer,305,4 or more cars or vans in household,14
335,2001,E02002515,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2185
336,2001,E02002516,2001 super output areas - middle layer,305,All categories: Car or van availability,2542
337,2001,E02002516,2001 super output areas - middle layer,305,No cars or vans in household,1026
338,2001,E02002516,2001 super output areas - middle layer,305,1 car or van in household,1088
339,2001,E02002516,2001 super output areas - middle layer,305,2 cars or vans in household,351
340,2001,E02002516,2001 super output areas - middle layer,305,3 cars or vans in household,68
341,2001,E02002516,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
342,2001,E02002516,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2032
343,2001,E02002517,2001 super output areas - middle layer,305,All categories: Car or van availability,2405
344,2001,E02002517,2001 super output areas - middle layer,305,No cars or vans in household,992
345,2001,E02002517,2001 super output areas - middle layer,305,1 car or van in household,1034
346,2001,E02002517,2001 super output areas - middle layer,305,2 cars or vans in household,316
347,2001,E02002517,2001 super output areas - middle layer,305,3 cars or vans in household,46
348,2001,E02002517,2001 super output areas - middle layer,305,4 or more cars or vans in household,17
349,2001,E02002517,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1884
350,2001,E02002518,2001 super output areas - middle layer,305,All categories: Car or van availability,4354
351,2001,E02002518,2001 super output areas - middle layer,305,No cars or vans in household,852
352,2001,E02002518,2001 super output areas - middle layer,305,1 car or van in household,2142
353,2001,E02002518,2001 super output areas - middle layer,305,2 cars or vans in household,1147
354,2001,E02002518,2001 super output areas - middle layer,305,3 cars or vans in household,175
355,2001,E02002518,2001 super output areas - middle layer,305,4 or more cars or vans in household,38
356,2001,E02002518,2001 super output areas - middle layer,305,sum of all cars or vans in the area,5127
357,2001,E02002519,2001 super output areas - middle layer,305,All categories: Car or van availability,3049
358,2001,E02002519,2001 super output areas - middle layer,305,No cars or vans in household,1319
359,2001,E02002519,2001 super output areas - middle layer,305,1 car or van in household,1228
360,2001,E02002519,2001 super output areas - middle layer,305,2 cars or vans in household,409
361,2001,E02002519,2001 super output areas - middle layer,305,3 cars or vans in household,74
362,2001,E02002519,2001 super output areas - middle layer,305,4 or more cars or vans in household,19
363,2001,E02002519,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2354
364,2001,E02002520,2001 super output areas - middle layer,305,All categories: Car or van availability,5180
