,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_OCCPUK11_2_NAME,OBS_VALUE
2399,2001,E02006209,2001 super output areas - middle layer,305,9. Elementary occupations,490
2400,2001,E02006210,2001 super output areas - middle layer,305,All categories: Occupation,2734
2401,2001,E02006210,2001 super output areas - middle layer,305,1. Managers and senior officials,471
2402,2001,E02006210,2001 super output areas - middle layer,305,2. Professional occupations,295
2403,2001,E02006210,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,274
2404,2001,E02006210,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,248
2405,2001,E02006210,2001 super output areas - middle layer,305,5. Skilled trades occupations,625
2406,2001,E02006210,2001 super output areas - middle layer,305,6. Personal service occupations,147
2407,2001,E02006210,2001 super output areas - middle layer,305,7. Sales and customer service occupations,94
2408,2001,E02006210,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",261
2409,2001,E02006210,2001 super output areas - middle layer,305,9. Elementary occupations,319
2410,2001,E02006211,2001 super output areas - middle layer,305,All categories: Occupation,2966
2411,2001,E02006211,2001 super output areas - middle layer,305,1. Managers and senior officials,524
2412,2001,E02006211,2001 super output areas - middle layer,305,2. Professional occupations,359
2413,2001,E02006211,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,366
2414,2001,E02006211,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,416
2415,2001,E02006211,2001 super output areas - middle layer,305,5. Skilled trades occupations,487
2416,2001,E02006211,2001 super output areas - middle layer,305,6. Personal service occupations,176
2417,2001,E02006211,2001 super output areas - middle layer,305,7. Sales and customer service occupations,198
2418,2001,E02006211,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",195
2419,2001,E02006211,2001 super output areas - middle layer,305,9. Elementary occupations,245
2420,2001,E02006212,2001 super output areas - middle layer,305,All categories: Occupation,4149
2421,2001,E02006212,2001 super output areas - middle layer,305,1. Managers and senior officials,640
2422,2001,E02006212,2001 super output areas - middle layer,305,2. Professional occupations,352
2423,2001,E02006212,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,576
2424,2001,E02006212,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,566
2425,2001,E02006212,2001 super output areas - middle layer,305,5. Skilled trades occupations,666
2426,2001,E02006212,2001 super output areas - middle layer,305,6. Personal service occupations,287
2427,2001,E02006212,2001 super output areas - middle layer,305,7. Sales and customer service occupations,285
2428,2001,E02006212,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",359
2429,2001,E02006212,2001 super output areas - middle layer,305,9. Elementary occupations,418
2430,2001,E02006213,2001 super output areas - middle layer,305,All categories: Occupation,3060
2431,2001,E02006213,2001 super output areas - middle layer,305,1. Managers and senior officials,482
2432,2001,E02006213,2001 super output areas - middle layer,305,2. Professional occupations,271
2433,2001,E02006213,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,332
2434,2001,E02006213,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,268
2435,2001,E02006213,2001 super output areas - middle layer,305,5. Skilled trades occupations,512
2436,2001,E02006213,2001 super output areas - middle layer,305,6. Personal service occupations,255
2437,2001,E02006213,2001 super output areas - middle layer,305,7. Sales and customer service occupations,172
2438,2001,E02006213,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",344
2439,2001,E02006213,2001 super output areas - middle layer,305,9. Elementary occupations,424
2440,2001,E02006214,2001 super output areas - middle layer,305,All categories: Occupation,2814
2441,2001,E02006214,2001 super output areas - middle layer,305,1. Managers and senior officials,293
2442,2001,E02006214,2001 super output areas - middle layer,305,2. Professional occupations,188
2443,2001,E02006214,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,337
2444,2001,E02006214,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,286
2445,2001,E02006214,2001 super output areas - middle layer,305,5. Skilled trades occupations,421
2446,2001,E02006214,2001 super output areas - middle layer,305,6. Personal service occupations,250
2447,2001,E02006214,2001 super output areas - middle layer,305,7. Sales and customer service occupations,205
2448,2001,E02006214,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",414
2449,2001,E02006214,2001 super output areas - middle layer,305,9. Elementary occupations,420
2450,2001,E02006215,2001 super output areas - middle layer,305,All categories: Occupation,3906
2451,2001,E02006215,2001 super output areas - middle layer,305,1. Managers and senior officials,560
2452,2001,E02006215,2001 super output areas - middle layer,305,2. Professional occupations,293
2453,2001,E02006215,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,437
2454,2001,E02006215,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,469
2455,2001,E02006215,2001 super output areas - middle layer,305,5. Skilled trades occupations,717
2456,2001,E02006215,2001 super output areas - middle layer,305,6. Personal service occupations,270
2457,2001,E02006215,2001 super output areas - middle layer,305,7. Sales and customer service occupations,295
2458,2001,E02006215,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",431
2459,2001,E02006215,2001 super output areas - middle layer,305,9. Elementary occupations,434
2460,2001,E02006216,2001 super output areas - middle layer,305,All categories: Occupation,4278
2461,2001,E02006216,2001 super output areas - middle layer,305,1. Managers and senior officials,632
2462,2001,E02006216,2001 super output areas - middle layer,305,2. Professional occupations,412
2463,2001,E02006216,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,535
2464,2001,E02006216,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,475
2465,2001,E02006216,2001 super output areas - middle layer,305,5. Skilled trades occupations,681
2466,2001,E02006216,2001 super output areas - middle layer,305,6. Personal service occupations,293
2467,2001,E02006216,2001 super output areas - middle layer,305,7. Sales and customer service occupations,274
2468,2001,E02006216,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",526
2469,2001,E02006216,2001 super output areas - middle layer,305,9. Elementary occupations,450
2470,2001,E02006217,2001 super output areas - middle layer,305,All categories: Occupation,4406
2471,2001,E02006217,2001 super output areas - middle layer,305,1. Managers and senior officials,609
2472,2001,E02006217,2001 super output areas - middle layer,305,2. Professional occupations,407
2473,2001,E02006217,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,523
2474,2001,E02006217,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,605
2475,2001,E02006217,2001 super output areas - middle layer,305,5. Skilled trades occupations,558
2476,2001,E02006217,2001 super output areas - middle layer,305,6. Personal service occupations,275
2477,2001,E02006217,2001 super output areas - middle layer,305,7. Sales and customer service occupations,345
2478,2001,E02006217,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",499
2479,2001,E02006217,2001 super output areas - middle layer,305,9. Elementary occupations,585
2480,2001,E02006218,2001 super output areas - middle layer,305,All categories: Occupation,3071
2481,2001,E02006218,2001 super output areas - middle layer,305,1. Managers and senior officials,427
2482,2001,E02006218,2001 super output areas - middle layer,305,2. Professional occupations,200
2483,2001,E02006218,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,333
2484,2001,E02006218,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,378
2485,2001,E02006218,2001 super output areas - middle layer,305,5. Skilled trades occupations,360
2486,2001,E02006218,2001 super output areas - middle layer,305,6. Personal service occupations,183
2487,2001,E02006218,2001 super output areas - middle layer,305,7. Sales and customer service occupations,207
2488,2001,E02006218,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",444
2489,2001,E02006218,2001 super output areas - middle layer,305,9. Elementary occupations,539
2490,2001,E02006219,2001 super output areas - middle layer,305,All categories: Occupation,4095
2491,2001,E02006219,2001 super output areas - middle layer,305,1. Managers and senior officials,581
2492,2001,E02006219,2001 super output areas - middle layer,305,2. Professional occupations,299
2493,2001,E02006219,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,453
2494,2001,E02006219,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,481
2495,2001,E02006219,2001 super output areas - middle layer,305,5. Skilled trades occupations,535
2496,2001,E02006219,2001 super output areas - middle layer,305,6. Personal service occupations,237
2497,2001,E02006219,2001 super output areas - middle layer,305,7. Sales and customer service occupations,368
2498,2001,E02006219,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",555
2499,2001,E02006219,2001 super output areas - middle layer,305,9. Elementary occupations,586
2500,2001,E02006220,2001 super output areas - middle layer,305,All categories: Occupation,3676
2501,2001,E02006220,2001 super output areas - middle layer,305,1. Managers and senior officials,429
2502,2001,E02006220,2001 super output areas - middle layer,305,2. Professional occupations,205
2503,2001,E02006220,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,347
2504,2001,E02006220,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,457
2505,2001,E02006220,2001 super output areas - middle layer,305,5. Skilled trades occupations,575
2506,2001,E02006220,2001 super output areas - middle layer,305,6. Personal service occupations,224
2507,2001,E02006220,2001 super output areas - middle layer,305,7. Sales and customer service occupations,335
2508,2001,E02006220,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",490
2509,2001,E02006220,2001 super output areas - middle layer,305,9. Elementary occupations,614
2510,2001,E02006221,2001 super output areas - middle layer,305,All categories: Occupation,3067
2511,2001,E02006221,2001 super output areas - middle layer,305,1. Managers and senior officials,532
2512,2001,E02006221,2001 super output areas - middle layer,305,2. Professional occupations,311
2513,2001,E02006221,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,468
2514,2001,E02006221,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,425
2515,2001,E02006221,2001 super output areas - middle layer,305,5. Skilled trades occupations,332
2516,2001,E02006221,2001 super output areas - middle layer,305,6. Personal service occupations,152
2517,2001,E02006221,2001 super output areas - middle layer,305,7. Sales and customer service occupations,219
2518,2001,E02006221,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",293
2519,2001,E02006221,2001 super output areas - middle layer,305,9. Elementary occupations,335
2520,2001,E02006222,2001 super output areas - middle layer,305,All categories: Occupation,3330
2521,2001,E02006222,2001 super output areas - middle layer,305,1. Managers and senior officials,331
2522,2001,E02006222,2001 super output areas - middle layer,305,2. Professional occupations,145
2523,2001,E02006222,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,261
2524,2001,E02006222,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,396
2525,2001,E02006222,2001 super output areas - middle layer,305,5. Skilled trades occupations,509
2526,2001,E02006222,2001 super output areas - middle layer,305,6. Personal service occupations,199
2527,2001,E02006222,2001 super output areas - middle layer,305,7. Sales and customer service occupations,324
2528,2001,E02006222,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",560
2529,2001,E02006222,2001 super output areas - middle layer,305,9. Elementary occupations,605
2530,2001,E02006223,2001 super output areas - middle layer,305,All categories: Occupation,2931
2531,2001,E02006223,2001 super output areas - middle layer,305,1. Managers and senior officials,213
2532,2001,E02006223,2001 super output areas - middle layer,305,2. Professional occupations,83
2533,2001,E02006223,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,208
2534,2001,E02006223,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,275
2535,2001,E02006223,2001 super output areas - middle layer,305,5. Skilled trades occupations,390
2536,2001,E02006223,2001 super output areas - middle layer,305,6. Personal service occupations,180
2537,2001,E02006223,2001 super output areas - middle layer,305,7. Sales and customer service occupations,276
2538,2001,E02006223,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",574
2539,2001,E02006223,2001 super output areas - middle layer,305,9. Elementary occupations,732
2540,2001,E02006224,2001 super output areas - middle layer,305,All categories: Occupation,4304
2541,2001,E02006224,2001 super output areas - middle layer,305,1. Managers and senior officials,729
2542,2001,E02006224,2001 super output areas - middle layer,305,2. Professional occupations,348
2543,2001,E02006224,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,504
2544,2001,E02006224,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,602
2545,2001,E02006224,2001 super output areas - middle layer,305,5. Skilled trades occupations,525
2546,2001,E02006224,2001 super output areas - middle layer,305,6. Personal service occupations,217
2547,2001,E02006224,2001 super output areas - middle layer,305,7. Sales and customer service occupations,304
2548,2001,E02006224,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",501
2549,2001,E02006224,2001 super output areas - middle layer,305,9. Elementary occupations,574
2550,2001,E02006225,2001 super output areas - middle layer,305,All categories: Occupation,3933
2551,2001,E02006225,2001 super output areas - middle layer,305,1. Managers and senior officials,642
2552,2001,E02006225,2001 super output areas - middle layer,305,2. Professional occupations,268
2553,2001,E02006225,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,529
2554,2001,E02006225,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,582
2555,2001,E02006225,2001 super output areas - middle layer,305,5. Skilled trades occupations,530
2556,2001,E02006225,2001 super output areas - middle layer,305,6. Personal service occupations,214
2557,2001,E02006225,2001 super output areas - middle layer,305,7. Sales and customer service occupations,288
2558,2001,E02006225,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",448
2559,2001,E02006225,2001 super output areas - middle layer,305,9. Elementary occupations,432
2560,2001,E02006226,2001 super output areas - middle layer,305,All categories: Occupation,4199
2561,2001,E02006226,2001 super output areas - middle layer,305,1. Managers and senior officials,554
2562,2001,E02006226,2001 super output areas - middle layer,305,2. Professional occupations,254
2563,2001,E02006226,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,428
2564,2001,E02006226,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,583
2565,2001,E02006226,2001 super output areas - middle layer,305,5. Skilled trades occupations,562
2566,2001,E02006226,2001 super output areas - middle layer,305,6. Personal service occupations,237
2567,2001,E02006226,2001 super output areas - middle layer,305,7. Sales and customer service occupations,363
2568,2001,E02006226,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",606
2569,2001,E02006226,2001 super output areas - middle layer,305,9. Elementary occupations,612
2570,2001,E02006468,2001 super output areas - middle layer,305,All categories: Occupation,5487
2571,2001,E02006468,2001 super output areas - middle layer,305,1. Managers and senior officials,803
2572,2001,E02006468,2001 super output areas - middle layer,305,2. Professional occupations,567
2573,2001,E02006468,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,632
2574,2001,E02006468,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,651
2575,2001,E02006468,2001 super output areas - middle layer,305,5. Skilled trades occupations,761
2576,2001,E02006468,2001 super output areas - middle layer,305,6. Personal service occupations,397
2577,2001,E02006468,2001 super output areas - middle layer,305,7. Sales and customer service occupations,366
2578,2001,E02006468,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",585
2579,2001,E02006468,2001 super output areas - middle layer,305,9. Elementary occupations,725
2580,2001,E02006469,2001 super output areas - middle layer,305,All categories: Occupation,3815
2581,2001,E02006469,2001 super output areas - middle layer,305,1. Managers and senior officials,481
2582,2001,E02006469,2001 super output areas - middle layer,305,2. Professional occupations,247
2583,2001,E02006469,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,330
2584,2001,E02006469,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,411
2585,2001,E02006469,2001 super output areas - middle layer,305,5. Skilled trades occupations,520
2586,2001,E02006469,2001 super output areas - middle layer,305,6. Personal service occupations,244
2587,2001,E02006469,2001 super output areas - middle layer,305,7. Sales and customer service occupations,237
2588,2001,E02006469,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",585
2589,2001,E02006469,2001 super output areas - middle layer,305,9. Elementary occupations,760
2590,2001,E02006470,2001 super output areas - middle layer,305,All categories: Occupation,4837
2591,2001,E02006470,2001 super output areas - middle layer,305,1. Managers and senior officials,576
2592,2001,E02006470,2001 super output areas - middle layer,305,2. Professional occupations,363
2593,2001,E02006470,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,466
2594,2001,E02006470,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,523
2595,2001,E02006470,2001 super output areas - middle layer,305,5. Skilled trades occupations,623
2596,2001,E02006470,2001 super output areas - middle layer,305,6. Personal service occupations,309
2597,2001,E02006470,2001 super output areas - middle layer,305,7. Sales and customer service occupations,336
2598,2001,E02006470,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",717
2599,2001,E02006470,2001 super output areas - middle layer,305,9. Elementary occupations,924
2600,2001,E02006471,2001 super output areas - middle layer,305,All categories: Occupation,3910
2601,2001,E02006471,2001 super output areas - middle layer,305,1. Managers and senior officials,729
2602,2001,E02006471,2001 super output areas - middle layer,305,2. Professional occupations,378
2603,2001,E02006471,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,475
2604,2001,E02006471,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,563
2605,2001,E02006471,2001 super output areas - middle layer,305,5. Skilled trades occupations,514
2606,2001,E02006471,2001 super output areas - middle layer,305,6. Personal service occupations,223
2607,2001,E02006471,2001 super output areas - middle layer,305,7. Sales and customer service occupations,239
2608,2001,E02006471,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",368
2609,2001,E02006471,2001 super output areas - middle layer,305,9. Elementary occupations,421
2610,2001,E02006472,2001 super output areas - middle layer,305,All categories: Occupation,4294
2611,2001,E02006472,2001 super output areas - middle layer,305,1. Managers and senior officials,561
2612,2001,E02006472,2001 super output areas - middle layer,305,2. Professional occupations,374
2613,2001,E02006472,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,475
2614,2001,E02006472,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,489
2615,2001,E02006472,2001 super output areas - middle layer,305,5. Skilled trades occupations,654
2616,2001,E02006472,2001 super output areas - middle layer,305,6. Personal service occupations,256
2617,2001,E02006472,2001 super output areas - middle layer,305,7. Sales and customer service occupations,295
2618,2001,E02006472,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",560
2619,2001,E02006472,2001 super output areas - middle layer,305,9. Elementary occupations,630
2620,2001,E02006473,2001 super output areas - middle layer,305,All categories: Occupation,5124
2621,2001,E02006473,2001 super output areas - middle layer,305,1. Managers and senior officials,803
2622,2001,E02006473,2001 super output areas - middle layer,305,2. Professional occupations,496
2623,2001,E02006473,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,713
2624,2001,E02006473,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,860
2625,2001,E02006473,2001 super output areas - middle layer,305,5. Skilled trades occupations,660
2626,2001,E02006473,2001 super output areas - middle layer,305,6. Personal service occupations,335
2627,2001,E02006473,2001 super output areas - middle layer,305,7. Sales and customer service occupations,278
2628,2001,E02006473,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",455
2629,2001,E02006473,2001 super output areas - middle layer,305,9. Elementary occupations,524
2630,2001,E02006474,2001 super output areas - middle layer,305,All categories: Occupation,3066
2631,2001,E02006474,2001 super output areas - middle layer,305,1. Managers and senior officials,607
2632,2001,E02006474,2001 super output areas - middle layer,305,2. Professional occupations,345
2633,2001,E02006474,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,400
2634,2001,E02006474,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,317
2635,2001,E02006474,2001 super output areas - middle layer,305,5. Skilled trades occupations,468
2636,2001,E02006474,2001 super output areas - middle layer,305,6. Personal service occupations,174
2637,2001,E02006474,2001 super output areas - middle layer,305,7. Sales and customer service occupations,155
2638,2001,E02006474,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",278
2639,2001,E02006474,2001 super output areas - middle layer,305,9. Elementary occupations,322
2640,2001,E02006475,2001 super output areas - middle layer,305,All categories: Occupation,3543
2641,2001,E02006475,2001 super output areas - middle layer,305,1. Managers and senior officials,495
2642,2001,E02006475,2001 super output areas - middle layer,305,2. Professional occupations,460
2643,2001,E02006475,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,485
2644,2001,E02006475,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,499
2645,2001,E02006475,2001 super output areas - middle layer,305,5. Skilled trades occupations,437
2646,2001,E02006475,2001 super output areas - middle layer,305,6. Personal service occupations,225
2647,2001,E02006475,2001 super output areas - middle layer,305,7. Sales and customer service occupations,245
2648,2001,E02006475,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",300
2649,2001,E02006475,2001 super output areas - middle layer,305,9. Elementary occupations,397
2650,2001,E02006476,2001 super output areas - middle layer,305,All categories: Occupation,2834
2651,2001,E02006476,2001 super output areas - middle layer,305,1. Managers and senior officials,215
2652,2001,E02006476,2001 super output areas - middle layer,305,2. Professional occupations,102
2653,2001,E02006476,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,210
2654,2001,E02006476,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,260
2655,2001,E02006476,2001 super output areas - middle layer,305,5. Skilled trades occupations,413
2656,2001,E02006476,2001 super output areas - middle layer,305,6. Personal service occupations,226
2657,2001,E02006476,2001 super output areas - middle layer,305,7. Sales and customer service occupations,249
2658,2001,E02006476,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",526
2659,2001,E02006476,2001 super output areas - middle layer,305,9. Elementary occupations,633
2660,2001,E02006477,2001 super output areas - middle layer,305,All categories: Occupation,3678
2661,2001,E02006477,2001 super output areas - middle layer,305,1. Managers and senior officials,677
2662,2001,E02006477,2001 super output areas - middle layer,305,2. Professional occupations,510
2663,2001,E02006477,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,535
2664,2001,E02006477,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,552
2665,2001,E02006477,2001 super output areas - middle layer,305,5. Skilled trades occupations,357
2666,2001,E02006477,2001 super output areas - middle layer,305,6. Personal service occupations,198
2667,2001,E02006477,2001 super output areas - middle layer,305,7. Sales and customer service occupations,272
2668,2001,E02006477,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",273
2669,2001,E02006477,2001 super output areas - middle layer,305,9. Elementary occupations,304
2670,2001,E02006478,2001 super output areas - middle layer,305,All categories: Occupation,4203
2671,2001,E02006478,2001 super output areas - middle layer,305,1. Managers and senior officials,571
2672,2001,E02006478,2001 super output areas - middle layer,305,2. Professional occupations,322
2673,2001,E02006478,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,522
2674,2001,E02006478,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,531
2675,2001,E02006478,2001 super output areas - middle layer,305,5. Skilled trades occupations,622
2676,2001,E02006478,2001 super output areas - middle layer,305,6. Personal service occupations,319
2677,2001,E02006478,2001 super output areas - middle layer,305,7. Sales and customer service occupations,299
2678,2001,E02006478,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",482
2679,2001,E02006478,2001 super output areas - middle layer,305,9. Elementary occupations,535
2680,2001,E02006479,2001 super output areas - middle layer,305,All categories: Occupation,3318
2681,2001,E02006479,2001 super output areas - middle layer,305,1. Managers and senior officials,315
2682,2001,E02006479,2001 super output areas - middle layer,305,2. Professional occupations,213
2683,2001,E02006479,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,320
2684,2001,E02006479,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,376
2685,2001,E02006479,2001 super output areas - middle layer,305,5. Skilled trades occupations,404
2686,2001,E02006479,2001 super output areas - middle layer,305,6. Personal service occupations,263
2687,2001,E02006479,2001 super output areas - middle layer,305,7. Sales and customer service occupations,306
2688,2001,E02006479,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",491
2689,2001,E02006479,2001 super output areas - middle layer,305,9. Elementary occupations,630
2690,2001,E02006480,2001 super output areas - middle layer,305,All categories: Occupation,3522
2691,2001,E02006480,2001 super output areas - middle layer,305,1. Managers and senior officials,362
2692,2001,E02006480,2001 super output areas - middle layer,305,2. Professional occupations,189
2693,2001,E02006480,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,342
2694,2001,E02006480,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,363
2695,2001,E02006480,2001 super output areas - middle layer,305,5. Skilled trades occupations,523
2696,2001,E02006480,2001 super output areas - middle layer,305,6. Personal service occupations,295
2697,2001,E02006480,2001 super output areas - middle layer,305,7. Sales and customer service occupations,279
2698,2001,E02006480,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",498
2699,2001,E02006480,2001 super output areas - middle layer,305,9. Elementary occupations,671
2700,2001,E02006481,2001 super output areas - middle layer,305,All categories: Occupation,3228
2701,2001,E02006481,2001 super output areas - middle layer,305,1. Managers and senior officials,286
2702,2001,E02006481,2001 super output areas - middle layer,305,2. Professional occupations,136
2703,2001,E02006481,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,281
2704,2001,E02006481,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,339
2705,2001,E02006481,2001 super output areas - middle layer,305,5. Skilled trades occupations,549
2706,2001,E02006481,2001 super output areas - middle layer,305,6. Personal service occupations,241
2707,2001,E02006481,2001 super output areas - middle layer,305,7. Sales and customer service occupations,262
2708,2001,E02006481,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",499
2709,2001,E02006481,2001 super output areas - middle layer,305,9. Elementary occupations,635
2710,2001,E02006482,2001 super output areas - middle layer,305,All categories: Occupation,2848
2711,2001,E02006482,2001 super output areas - middle layer,305,1. Managers and senior officials,291
2712,2001,E02006482,2001 super output areas - middle layer,305,2. Professional occupations,176
2713,2001,E02006482,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,298
2714,2001,E02006482,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,345
2715,2001,E02006482,2001 super output areas - middle layer,305,5. Skilled trades occupations,459
2716,2001,E02006482,2001 super output areas - middle layer,305,6. Personal service occupations,187
2717,2001,E02006482,2001 super output areas - middle layer,305,7. Sales and customer service occupations,209
2718,2001,E02006482,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",405
2719,2001,E02006482,2001 super output areas - middle layer,305,9. Elementary occupations,478
2720,2001,E02006483,2001 super output areas - middle layer,305,All categories: Occupation,2724
2721,2001,E02006483,2001 super output areas - middle layer,305,1. Managers and senior officials,213
2722,2001,E02006483,2001 super output areas - middle layer,305,2. Professional occupations,152
2723,2001,E02006483,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,232
2724,2001,E02006483,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,282
2725,2001,E02006483,2001 super output areas - middle layer,305,5. Skilled trades occupations,370
2726,2001,E02006483,2001 super output areas - middle layer,305,6. Personal service occupations,211
2727,2001,E02006483,2001 super output areas - middle layer,305,7. Sales and customer service occupations,209
2728,2001,E02006483,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",467
2729,2001,E02006483,2001 super output areas - middle layer,305,9. Elementary occupations,588
2730,2001,E02006484,2001 super output areas - middle layer,305,All categories: Occupation,3582
2731,2001,E02006484,2001 super output areas - middle layer,305,1. Managers and senior officials,545
2732,2001,E02006484,2001 super output areas - middle layer,305,2. Professional occupations,363
2733,2001,E02006484,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,439
2734,2001,E02006484,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,450
2735,2001,E02006484,2001 super output areas - middle layer,305,5. Skilled trades occupations,440
2736,2001,E02006484,2001 super output areas - middle layer,305,6. Personal service occupations,269
2737,2001,E02006484,2001 super output areas - middle layer,305,7. Sales and customer service occupations,211
2738,2001,E02006484,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",372
2739,2001,E02006484,2001 super output areas - middle layer,305,9. Elementary occupations,493
2740,2001,E02006485,2001 super output areas - middle layer,305,All categories: Occupation,4019
2741,2001,E02006485,2001 super output areas - middle layer,305,1. Managers and senior officials,749
2742,2001,E02006485,2001 super output areas - middle layer,305,2. Professional occupations,619
2743,2001,E02006485,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,588
2744,2001,E02006485,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,625
2745,2001,E02006485,2001 super output areas - middle layer,305,5. Skilled trades occupations,371
2746,2001,E02006485,2001 super output areas - middle layer,305,6. Personal service occupations,230
2747,2001,E02006485,2001 super output areas - middle layer,305,7. Sales and customer service occupations,250
