,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,5
1,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,12
2,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,38
3,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
4,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,14
5,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,3
6,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,65
7,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,15
8,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,54
9,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,3
10,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
11,2021,E01010069,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,3
12,2021,E01010069,2021 super output areas - lower layer,151,Africa,80
13,2021,E01010069,2021 super output areas - lower layer,151,Africa: North Africa,2
14,2021,E01010069,2021 super output areas - lower layer,151,Africa: Central and Western Africa,62
15,2021,E01010069,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,16
16,2021,E01010069,2021 super output areas - lower layer,151,Middle East and Asia,251
17,2021,E01010069,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,4
18,2021,E01010069,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
19,2021,E01010069,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,247
20,2021,E01010069,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
21,2021,E01010069,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
22,2021,E01010069,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
23,2021,E01010069,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
24,2021,E01010069,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
25,2021,E01010069,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
26,2021,E01010069,2021 super output areas - lower layer,151,British Overseas Territories,0
27,2021,E01010069,2021 super output areas - lower layer,151,No passport held,272
28,2021,E01010071,2021 super output areas - lower layer,151,Total: All usual residents,1769
29,2021,E01010071,2021 super output areas - lower layer,151,Europe,1404
30,2021,E01010071,2021 super output areas - lower layer,151,Europe: United Kingdom,1256
31,2021,E01010071,2021 super output areas - lower layer,151,Europe: Ireland,4
32,2021,E01010071,2021 super output areas - lower layer,151,Europe: Other Europe,144
33,2021,E01010071,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,143
34,2021,E01010071,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
35,2021,E01010071,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,5
36,2021,E01010071,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,27
