,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
3710,2021,E01016739,2021 super output areas - lower layer,151,10 years or more,169
3711,2021,E01016739,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
3712,2021,E01016739,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
3713,2021,E01016739,2021 super output areas - lower layer,151,Less than 2 years,19
3714,2021,E01016740,2021 super output areas - lower layer,151,Total: All usual residents,1426
3715,2021,E01016740,2021 super output areas - lower layer,151,Born in the UK,1149
3716,2021,E01016740,2021 super output areas - lower layer,151,10 years or more,196
3717,2021,E01016740,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",46
3718,2021,E01016740,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
3719,2021,E01016740,2021 super output areas - lower layer,151,Less than 2 years,7
3720,2021,E01016741,2021 super output areas - lower layer,151,Total: All usual residents,1662
3721,2021,E01016741,2021 super output areas - lower layer,151,Born in the UK,1303
3722,2021,E01016741,2021 super output areas - lower layer,151,10 years or more,228
3723,2021,E01016741,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",84
3724,2021,E01016741,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
3725,2021,E01016741,2021 super output areas - lower layer,151,Less than 2 years,24
3726,2021,E01016748,2021 super output areas - lower layer,151,Total: All usual residents,2133
3727,2021,E01016748,2021 super output areas - lower layer,151,Born in the UK,1540
3728,2021,E01016748,2021 super output areas - lower layer,151,10 years or more,294
3729,2021,E01016748,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",115
3730,2021,E01016748,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",91
3731,2021,E01016748,2021 super output areas - lower layer,151,Less than 2 years,93
3732,2021,E01016750,2021 super output areas - lower layer,151,Total: All usual residents,1621
3733,2021,E01016750,2021 super output areas - lower layer,151,Born in the UK,1232
3734,2021,E01016750,2021 super output areas - lower layer,151,10 years or more,256
3735,2021,E01016750,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
3736,2021,E01016750,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
3737,2021,E01016750,2021 super output areas - lower layer,151,Less than 2 years,48
3738,2021,E01016751,2021 super output areas - lower layer,151,Total: All usual residents,1632
3739,2021,E01016751,2021 super output areas - lower layer,151,Born in the UK,1267
3740,2021,E01016751,2021 super output areas - lower layer,151,10 years or more,237
3741,2021,E01016751,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
3742,2021,E01016751,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",37
3743,2021,E01016751,2021 super output areas - lower layer,151,Less than 2 years,36
3744,2021,E01033519,2021 super output areas - lower layer,151,Total: All usual residents,2953
3745,2021,E01033519,2021 super output areas - lower layer,151,Born in the UK,1986
3746,2021,E01033519,2021 super output areas - lower layer,151,10 years or more,573
3747,2021,E01033519,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",215
3748,2021,E01033519,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",79
3749,2021,E01033519,2021 super output areas - lower layer,151,Less than 2 years,100
3750,2021,E01033520,2021 super output areas - lower layer,151,Total: All usual residents,1851
3751,2021,E01033520,2021 super output areas - lower layer,151,Born in the UK,1391
3752,2021,E01033520,2021 super output areas - lower layer,151,10 years or more,338
3753,2021,E01033520,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",56
3754,2021,E01033520,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",45
3755,2021,E01033520,2021 super output areas - lower layer,151,Less than 2 years,21
3756,2021,E01016829,2021 super output areas - lower layer,151,Total: All usual residents,1705
3757,2021,E01016829,2021 super output areas - lower layer,151,Born in the UK,1394
3758,2021,E01016829,2021 super output areas - lower layer,151,10 years or more,201
3759,2021,E01016829,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",64
3760,2021,E01016829,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
3761,2021,E01016829,2021 super output areas - lower layer,151,Less than 2 years,19
3762,2021,E01016831,2021 super output areas - lower layer,151,Total: All usual residents,1562
3763,2021,E01016831,2021 super output areas - lower layer,151,Born in the UK,1324
3764,2021,E01016831,2021 super output areas - lower layer,151,10 years or more,166
3765,2021,E01016831,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
3766,2021,E01016831,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
3767,2021,E01016831,2021 super output areas - lower layer,151,Less than 2 years,21
3768,2021,E01016832,2021 super output areas - lower layer,151,Total: All usual residents,1228
3769,2021,E01016832,2021 super output areas - lower layer,151,Born in the UK,1036
3770,2021,E01016832,2021 super output areas - lower layer,151,10 years or more,118
3771,2021,E01016832,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
3772,2021,E01016832,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
3773,2021,E01016832,2021 super output areas - lower layer,151,Less than 2 years,18
3774,2021,E01016833,2021 super output areas - lower layer,151,Total: All usual residents,1246
3775,2021,E01016833,2021 super output areas - lower layer,151,Born in the UK,983
3776,2021,E01016833,2021 super output areas - lower layer,151,10 years or more,201
3777,2021,E01016833,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
3778,2021,E01016833,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
3779,2021,E01016833,2021 super output areas - lower layer,151,Less than 2 years,17
3780,2021,E01016834,2021 super output areas - lower layer,151,Total: All usual residents,1650
3781,2021,E01016834,2021 super output areas - lower layer,151,Born in the UK,1378
3782,2021,E01016834,2021 super output areas - lower layer,151,10 years or more,181
3783,2021,E01016834,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",53
3784,2021,E01016834,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
3785,2021,E01016834,2021 super output areas - lower layer,151,Less than 2 years,19
3786,2021,E01016710,2021 super output areas - lower layer,151,Total: All usual residents,1997
3787,2021,E01016710,2021 super output areas - lower layer,151,Born in the UK,1578
3788,2021,E01016710,2021 super output areas - lower layer,151,10 years or more,297
3789,2021,E01016710,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",60
3790,2021,E01016710,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",45
3791,2021,E01016710,2021 super output areas - lower layer,151,Less than 2 years,17
3792,2021,E01016714,2021 super output areas - lower layer,151,Total: All usual residents,2252
3793,2021,E01016714,2021 super output areas - lower layer,151,Born in the UK,1414
3794,2021,E01016714,2021 super output areas - lower layer,151,10 years or more,462
3795,2021,E01016714,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",185
3796,2021,E01016714,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",119
3797,2021,E01016714,2021 super output areas - lower layer,151,Less than 2 years,72
3798,2021,E01016716,2021 super output areas - lower layer,151,Total: All usual residents,2562
3799,2021,E01016716,2021 super output areas - lower layer,151,Born in the UK,1830
3800,2021,E01016716,2021 super output areas - lower layer,151,10 years or more,438
3801,2021,E01016716,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",154
3802,2021,E01016716,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",91
3803,2021,E01016716,2021 super output areas - lower layer,151,Less than 2 years,49
3804,2021,E01016745,2021 super output areas - lower layer,151,Total: All usual residents,1660
3805,2021,E01016745,2021 super output areas - lower layer,151,Born in the UK,1330
3806,2021,E01016745,2021 super output areas - lower layer,151,10 years or more,232
3807,2021,E01016745,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
3808,2021,E01016745,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
3809,2021,E01016745,2021 super output areas - lower layer,151,Less than 2 years,26
3810,2021,E01016711,2021 super output areas - lower layer,151,Total: All usual residents,2910
3811,2021,E01016711,2021 super output areas - lower layer,151,Born in the UK,2308
3812,2021,E01016711,2021 super output areas - lower layer,151,10 years or more,355
3813,2021,E01016711,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",110
3814,2021,E01016711,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",77
3815,2021,E01016711,2021 super output areas - lower layer,151,Less than 2 years,60
3816,2021,E01016713,2021 super output areas - lower layer,151,Total: All usual residents,1731
3817,2021,E01016713,2021 super output areas - lower layer,151,Born in the UK,1390
3818,2021,E01016713,2021 super output areas - lower layer,151,10 years or more,213
3819,2021,E01016713,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",53
3820,2021,E01016713,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
3821,2021,E01016713,2021 super output areas - lower layer,151,Less than 2 years,26
3822,2021,E01016715,2021 super output areas - lower layer,151,Total: All usual residents,1768
3823,2021,E01016715,2021 super output areas - lower layer,151,Born in the UK,1524
3824,2021,E01016715,2021 super output areas - lower layer,151,10 years or more,164
3825,2021,E01016715,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",40
3826,2021,E01016715,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
3827,2021,E01016715,2021 super output areas - lower layer,151,Less than 2 years,9
3828,2021,E01016830,2021 super output areas - lower layer,151,Total: All usual residents,1227
3829,2021,E01016830,2021 super output areas - lower layer,151,Born in the UK,1050
3830,2021,E01016830,2021 super output areas - lower layer,151,10 years or more,110
3831,2021,E01016830,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",40
3832,2021,E01016830,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
3833,2021,E01016830,2021 super output areas - lower layer,151,Less than 2 years,5
3834,2021,E01016742,2021 super output areas - lower layer,151,Total: All usual residents,2013
3835,2021,E01016742,2021 super output areas - lower layer,151,Born in the UK,1466
3836,2021,E01016742,2021 super output areas - lower layer,151,10 years or more,344
3837,2021,E01016742,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",111
3838,2021,E01016742,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",68
3839,2021,E01016742,2021 super output areas - lower layer,151,Less than 2 years,24
3840,2021,E01016744,2021 super output areas - lower layer,151,Total: All usual residents,1806
3841,2021,E01016744,2021 super output areas - lower layer,151,Born in the UK,1328
3842,2021,E01016744,2021 super output areas - lower layer,151,10 years or more,279
3843,2021,E01016744,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",109
3844,2021,E01016744,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",54
3845,2021,E01016744,2021 super output areas - lower layer,151,Less than 2 years,36
3846,2021,E01016746,2021 super output areas - lower layer,151,Total: All usual residents,1815
3847,2021,E01016746,2021 super output areas - lower layer,151,Born in the UK,1404
3848,2021,E01016746,2021 super output areas - lower layer,151,10 years or more,256
3849,2021,E01016746,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",70
3850,2021,E01016746,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",54
3851,2021,E01016746,2021 super output areas - lower layer,151,Less than 2 years,31
3852,2021,E01034453,2021 super output areas - lower layer,151,Total: All usual residents,1919
3853,2021,E01034453,2021 super output areas - lower layer,151,Born in the UK,1399
3854,2021,E01034453,2021 super output areas - lower layer,151,10 years or more,294
3855,2021,E01034453,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",104
3856,2021,E01034453,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",67
3857,2021,E01034453,2021 super output areas - lower layer,151,Less than 2 years,55
3858,2021,E01034454,2021 super output areas - lower layer,151,Total: All usual residents,1908
3859,2021,E01034454,2021 super output areas - lower layer,151,Born in the UK,1407
3860,2021,E01034454,2021 super output areas - lower layer,151,10 years or more,305
3861,2021,E01034454,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",123
3862,2021,E01034454,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",51
3863,2021,E01034454,2021 super output areas - lower layer,151,Less than 2 years,22
3864,2021,E01034455,2021 super output areas - lower layer,151,Total: All usual residents,1742
3865,2021,E01034455,2021 super output areas - lower layer,151,Born in the UK,1333
3866,2021,E01034455,2021 super output areas - lower layer,151,10 years or more,250
3867,2021,E01034455,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",96
3868,2021,E01034455,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",51
3869,2021,E01034455,2021 super output areas - lower layer,151,Less than 2 years,12
3870,2021,E01033503,2021 super output areas - lower layer,151,Total: All usual residents,2651
3871,2021,E01033503,2021 super output areas - lower layer,151,Born in the UK,1994
3872,2021,E01033503,2021 super output areas - lower layer,151,10 years or more,433
3873,2021,E01033503,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",113
3874,2021,E01033503,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",57
3875,2021,E01033503,2021 super output areas - lower layer,151,Less than 2 years,54
3876,2021,E01033511,2021 super output areas - lower layer,151,Total: All usual residents,1762
3877,2021,E01033511,2021 super output areas - lower layer,151,Born in the UK,1020
3878,2021,E01033511,2021 super output areas - lower layer,151,10 years or more,347
3879,2021,E01033511,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",178
3880,2021,E01033511,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",114
3881,2021,E01033511,2021 super output areas - lower layer,151,Less than 2 years,103
3882,2021,E01034456,2021 super output areas - lower layer,151,Total: All usual residents,1794
3883,2021,E01034456,2021 super output areas - lower layer,151,Born in the UK,1359
3884,2021,E01034456,2021 super output areas - lower layer,151,10 years or more,274
3885,2021,E01034456,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",72
3886,2021,E01034456,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",44
3887,2021,E01034456,2021 super output areas - lower layer,151,Less than 2 years,45
3888,2021,E01034457,2021 super output areas - lower layer,151,Total: All usual residents,2068
3889,2021,E01034457,2021 super output areas - lower layer,151,Born in the UK,1186
3890,2021,E01034457,2021 super output areas - lower layer,151,10 years or more,418
3891,2021,E01034457,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",184
3892,2021,E01034457,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",131
3893,2021,E01034457,2021 super output areas - lower layer,151,Less than 2 years,149
3894,2021,E01033508,2021 super output areas - lower layer,151,Total: All usual residents,2812
3895,2021,E01033508,2021 super output areas - lower layer,151,Born in the UK,1829
3896,2021,E01033508,2021 super output areas - lower layer,151,10 years or more,532
3897,2021,E01033508,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",170
3898,2021,E01033508,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",167
3899,2021,E01033508,2021 super output areas - lower layer,151,Less than 2 years,114
3900,2021,E01034458,2021 super output areas - lower layer,151,Total: All usual residents,1852
3901,2021,E01034458,2021 super output areas - lower layer,151,Born in the UK,1175
3902,2021,E01034458,2021 super output areas - lower layer,151,10 years or more,382
3903,2021,E01034458,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",149
3904,2021,E01034458,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",84
3905,2021,E01034458,2021 super output areas - lower layer,151,Less than 2 years,62
3906,2021,E01034459,2021 super output areas - lower layer,151,Total: All usual residents,1895
3907,2021,E01034459,2021 super output areas - lower layer,151,Born in the UK,1227
3908,2021,E01034459,2021 super output areas - lower layer,151,10 years or more,362
3909,2021,E01034459,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",140
3910,2021,E01034459,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",108
3911,2021,E01034459,2021 super output areas - lower layer,151,Less than 2 years,58
3912,2021,E01034460,2021 super output areas - lower layer,151,Total: All usual residents,1774
3913,2021,E01034460,2021 super output areas - lower layer,151,Born in the UK,988
3914,2021,E01034460,2021 super output areas - lower layer,151,10 years or more,297
3915,2021,E01034460,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",226
3916,2021,E01034460,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",183
3917,2021,E01034460,2021 super output areas - lower layer,151,Less than 2 years,80
3918,2021,E01034461,2021 super output areas - lower layer,151,Total: All usual residents,1781
3919,2021,E01034461,2021 super output areas - lower layer,151,Born in the UK,919
3920,2021,E01034461,2021 super output areas - lower layer,151,10 years or more,368
3921,2021,E01034461,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",189
3922,2021,E01034461,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",182
3923,2021,E01034461,2021 super output areas - lower layer,151,Less than 2 years,123
3924,2021,E01016783,2021 super output areas - lower layer,151,Total: All usual residents,1911
3925,2021,E01016783,2021 super output areas - lower layer,151,Born in the UK,1268
3926,2021,E01016783,2021 super output areas - lower layer,151,10 years or more,317
3927,2021,E01016783,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",120
3928,2021,E01016783,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",125
3929,2021,E01016783,2021 super output areas - lower layer,151,Less than 2 years,81
3930,2021,E01016820,2021 super output areas - lower layer,151,Total: All usual residents,1973
3931,2021,E01016820,2021 super output areas - lower layer,151,Born in the UK,1424
3932,2021,E01016820,2021 super output areas - lower layer,151,10 years or more,318
3933,2021,E01016820,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",122
3934,2021,E01016820,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",63
3935,2021,E01016820,2021 super output areas - lower layer,151,Less than 2 years,46
3936,2021,E01016821,2021 super output areas - lower layer,151,Total: All usual residents,1550
3937,2021,E01016821,2021 super output areas - lower layer,151,Born in the UK,1124
3938,2021,E01016821,2021 super output areas - lower layer,151,10 years or more,268
3939,2021,E01016821,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",93
3940,2021,E01016821,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",42
3941,2021,E01016821,2021 super output areas - lower layer,151,Less than 2 years,23
3942,2021,E01016823,2021 super output areas - lower layer,151,Total: All usual residents,1690
3943,2021,E01016823,2021 super output areas - lower layer,151,Born in the UK,1114
3944,2021,E01016823,2021 super output areas - lower layer,151,10 years or more,291
3945,2021,E01016823,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",152
3946,2021,E01016823,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",93
3947,2021,E01016823,2021 super output areas - lower layer,151,Less than 2 years,40
3948,2021,E01033522,2021 super output areas - lower layer,151,Total: All usual residents,1897
3949,2021,E01033522,2021 super output areas - lower layer,151,Born in the UK,1330
3950,2021,E01033522,2021 super output areas - lower layer,151,10 years or more,310
3951,2021,E01033522,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",111
3952,2021,E01033522,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",99
3953,2021,E01033522,2021 super output areas - lower layer,151,Less than 2 years,47
3954,2021,E01033523,2021 super output areas - lower layer,151,Total: All usual residents,1487
3955,2021,E01033523,2021 super output areas - lower layer,151,Born in the UK,966
3956,2021,E01033523,2021 super output areas - lower layer,151,10 years or more,285
3957,2021,E01033523,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",108
3958,2021,E01033523,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",65
3959,2021,E01033523,2021 super output areas - lower layer,151,Less than 2 years,63
3960,2021,E01034462,2021 super output areas - lower layer,151,Total: All usual residents,1417
3961,2021,E01034462,2021 super output areas - lower layer,151,Born in the UK,1268
3962,2021,E01034462,2021 super output areas - lower layer,151,10 years or more,119
3963,2021,E01034462,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
3964,2021,E01034462,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
3965,2021,E01034462,2021 super output areas - lower layer,151,Less than 2 years,9
3966,2021,E01034463,2021 super output areas - lower layer,151,Total: All usual residents,1585
3967,2021,E01034463,2021 super output areas - lower layer,151,Born in the UK,1161
3968,2021,E01034463,2021 super output areas - lower layer,151,10 years or more,230
3969,2021,E01034463,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",105
3970,2021,E01034463,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",56
3971,2021,E01034463,2021 super output areas - lower layer,151,Less than 2 years,33
3972,2021,E01034464,2021 super output areas - lower layer,151,Total: All usual residents,1411
3973,2021,E01034464,2021 super output areas - lower layer,151,Born in the UK,1020
3974,2021,E01034464,2021 super output areas - lower layer,151,10 years or more,190
3975,2021,E01034464,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",94
3976,2021,E01034464,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",58
3977,2021,E01034464,2021 super output areas - lower layer,151,Less than 2 years,49
3978,2021,E01034465,2021 super output areas - lower layer,151,Total: All usual residents,1860
3979,2021,E01034465,2021 super output areas - lower layer,151,Born in the UK,1259
3980,2021,E01034465,2021 super output areas - lower layer,151,10 years or more,362
3981,2021,E01034465,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",114
3982,2021,E01034465,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",62
3983,2021,E01034465,2021 super output areas - lower layer,151,Less than 2 years,63
3984,2021,E01016780,2021 super output areas - lower layer,151,Total: All usual residents,1695
3985,2021,E01016780,2021 super output areas - lower layer,151,Born in the UK,1212
3986,2021,E01016780,2021 super output areas - lower layer,151,10 years or more,297
3987,2021,E01016780,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",88
3988,2021,E01016780,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
3989,2021,E01016780,2021 super output areas - lower layer,151,Less than 2 years,34
3990,2021,E01016781,2021 super output areas - lower layer,151,Total: All usual residents,1475
3991,2021,E01016781,2021 super output areas - lower layer,151,Born in the UK,1076
3992,2021,E01016781,2021 super output areas - lower layer,151,10 years or more,277
3993,2021,E01016781,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",56
3994,2021,E01016781,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",33
3995,2021,E01016781,2021 super output areas - lower layer,151,Less than 2 years,33
3996,2021,E01034466,2021 super output areas - lower layer,151,Total: All usual residents,2627
3997,2021,E01034466,2021 super output areas - lower layer,151,Born in the UK,1565
3998,2021,E01034466,2021 super output areas - lower layer,151,10 years or more,484
3999,2021,E01034466,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",324
4000,2021,E01034466,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",167
4001,2021,E01034466,2021 super output areas - lower layer,151,Less than 2 years,87
4002,2021,E01034467,2021 super output areas - lower layer,151,Total: All usual residents,2093
4003,2021,E01034467,2021 super output areas - lower layer,151,Born in the UK,1524
4004,2021,E01034467,2021 super output areas - lower layer,151,10 years or more,345
4005,2021,E01034467,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",126
4006,2021,E01034467,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",58
4007,2021,E01034467,2021 super output areas - lower layer,151,Less than 2 years,40
4008,2021,E01034468,2021 super output areas - lower layer,151,Total: All usual residents,1320
4009,2021,E01034468,2021 super output areas - lower layer,151,Born in the UK,1057
4010,2021,E01034468,2021 super output areas - lower layer,151,10 years or more,174
4011,2021,E01034468,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
4012,2021,E01034468,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
4013,2021,E01034468,2021 super output areas - lower layer,151,Less than 2 years,25
4014,2021,E01016924,2021 super output areas - lower layer,151,Total: All usual residents,1443
4015,2021,E01016924,2021 super output areas - lower layer,151,Born in the UK,1322
4016,2021,E01016924,2021 super output areas - lower layer,151,10 years or more,93
4017,2021,E01016924,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
4018,2021,E01016924,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
4019,2021,E01016924,2021 super output areas - lower layer,151,Less than 2 years,5
4020,2021,E01016926,2021 super output areas - lower layer,151,Total: All usual residents,1582
4021,2021,E01016926,2021 super output areas - lower layer,151,Born in the UK,1349
4022,2021,E01016926,2021 super output areas - lower layer,151,10 years or more,168
4023,2021,E01016926,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
4024,2021,E01016926,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
4025,2021,E01016926,2021 super output areas - lower layer,151,Less than 2 years,11
4026,2021,E01016927,2021 super output areas - lower layer,151,Total: All usual residents,1586
4027,2021,E01016927,2021 super output areas - lower layer,151,Born in the UK,1437
4028,2021,E01016927,2021 super output areas - lower layer,151,10 years or more,100
4029,2021,E01016927,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
4030,2021,E01016927,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
4031,2021,E01016927,2021 super output areas - lower layer,151,Less than 2 years,8
4032,2021,E01016929,2021 super output areas - lower layer,151,Total: All usual residents,1548
4033,2021,E01016929,2021 super output areas - lower layer,151,Born in the UK,1390
4034,2021,E01016929,2021 super output areas - lower layer,151,10 years or more,98
4035,2021,E01016929,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
4036,2021,E01016929,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",26
4037,2021,E01016929,2021 super output areas - lower layer,151,Less than 2 years,12
4038,2021,E01016931,2021 super output areas - lower layer,151,Total: All usual residents,1630
4039,2021,E01016931,2021 super output areas - lower layer,151,Born in the UK,1522
4040,2021,E01016931,2021 super output areas - lower layer,151,10 years or more,84
4041,2021,E01016931,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
4042,2021,E01016931,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
4043,2021,E01016931,2021 super output areas - lower layer,151,Less than 2 years,6
4044,2021,E01016898,2021 super output areas - lower layer,151,Total: All usual residents,2330
4045,2021,E01016898,2021 super output areas - lower layer,151,Born in the UK,1961
4046,2021,E01016898,2021 super output areas - lower layer,151,10 years or more,177
4047,2021,E01016898,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
4048,2021,E01016898,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",46
4049,2021,E01016898,2021 super output areas - lower layer,151,Less than 2 years,88
4050,2021,E01016899,2021 super output areas - lower layer,151,Total: All usual residents,4165
4051,2021,E01016899,2021 super output areas - lower layer,151,Born in the UK,3024
4052,2021,E01016899,2021 super output areas - lower layer,151,10 years or more,248
4053,2021,E01016899,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",128
4054,2021,E01016899,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",102
4055,2021,E01016899,2021 super output areas - lower layer,151,Less than 2 years,663
4056,2021,E01016914,2021 super output areas - lower layer,151,Total: All usual residents,2143
4057,2021,E01016914,2021 super output areas - lower layer,151,Born in the UK,1745
4058,2021,E01016914,2021 super output areas - lower layer,151,10 years or more,176
4059,2021,E01016914,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",50
4060,2021,E01016914,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",50
4061,2021,E01016914,2021 super output areas - lower layer,151,Less than 2 years,122
4062,2021,E01016915,2021 super output areas - lower layer,151,Total: All usual residents,1475
4063,2021,E01016915,2021 super output areas - lower layer,151,Born in the UK,1284
4064,2021,E01016915,2021 super output areas - lower layer,151,10 years or more,118
4065,2021,E01016915,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
4066,2021,E01016915,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
4067,2021,E01016915,2021 super output areas - lower layer,151,Less than 2 years,32
4068,2021,E01016923,2021 super output areas - lower layer,151,Total: All usual residents,1592
4069,2021,E01016923,2021 super output areas - lower layer,151,Born in the UK,1383
4070,2021,E01016923,2021 super output areas - lower layer,151,10 years or more,135
4071,2021,E01016923,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
4072,2021,E01016923,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",26
