,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
60,2021,E01028935,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
61,2021,E01028935,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,15
62,2021,E01028935,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
63,2021,E01028935,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
64,2021,E01028935,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
65,2021,E01028935,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
66,2021,E01028935,2021 super output areas - lower layer,151,White,1563
67,2021,E01028935,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1519
68,2021,E01028935,2021 super output areas - lower layer,151,White: Irish,3
69,2021,E01028935,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
70,2021,E01028935,2021 super output areas - lower layer,151,White: Roma,1
71,2021,E01028935,2021 super output areas - lower layer,151,White: Other White,40
72,2021,E01028935,2021 super output areas - lower layer,151,Other ethnic group,7
73,2021,E01028935,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
74,2021,E01028935,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,7
75,2021,E01028936,2021 super output areas - lower layer,151,Total: All usual residents,2196
76,2021,E01028936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",11
77,2021,E01028936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
78,2021,E01028936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",7
79,2021,E01028936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
80,2021,E01028936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
81,2021,E01028936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
82,2021,E01028936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
83,2021,E01028936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
84,2021,E01028936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
85,2021,E01028936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
86,2021,E01028936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,27
87,2021,E01028936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
88,2021,E01028936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
89,2021,E01028936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
90,2021,E01028936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7
91,2021,E01028936,2021 super output areas - lower layer,151,White,2148
92,2021,E01028936,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2101
93,2021,E01028936,2021 super output areas - lower layer,151,White: Irish,10
94,2021,E01028936,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
95,2021,E01028936,2021 super output areas - lower layer,151,White: Roma,0
96,2021,E01028936,2021 super output areas - lower layer,151,White: Other White,37
97,2021,E01028936,2021 super output areas - lower layer,151,Other ethnic group,8
98,2021,E01028936,2021 super output areas - lower layer,151,Other ethnic group: Arab,5
99,2021,E01028936,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
100,2021,E01028937,2021 super output areas - lower layer,151,Total: All usual residents,1431
101,2021,E01028937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",4
102,2021,E01028937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
103,2021,E01028937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
104,2021,E01028937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
105,2021,E01028937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
106,2021,E01028937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
107,2021,E01028937,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",8
108,2021,E01028937,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",4
109,2021,E01028937,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
110,2021,E01028937,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
111,2021,E01028937,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,11
112,2021,E01028937,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
113,2021,E01028937,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
114,2021,E01028937,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,8
115,2021,E01028937,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,0
116,2021,E01028937,2021 super output areas - lower layer,151,White,1402
117,2021,E01028937,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1385
118,2021,E01028937,2021 super output areas - lower layer,151,White: Irish,6
119,2021,E01028937,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
120,2021,E01028937,2021 super output areas - lower layer,151,White: Roma,3
121,2021,E01028937,2021 super output areas - lower layer,151,White: Other White,8
122,2021,E01028937,2021 super output areas - lower layer,151,Other ethnic group,6
123,2021,E01028937,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
124,2021,E01028937,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,6
125,2021,E01035067,2021 super output areas - lower layer,151,Total: All usual residents,1640
126,2021,E01035067,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",6
127,2021,E01035067,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
128,2021,E01035067,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
129,2021,E01035067,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
130,2021,E01035067,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
131,2021,E01035067,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
132,2021,E01035067,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",6
133,2021,E01035067,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
134,2021,E01035067,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
135,2021,E01035067,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
136,2021,E01035067,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,20
137,2021,E01035067,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,12
138,2021,E01035067,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
139,2021,E01035067,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
140,2021,E01035067,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
141,2021,E01035067,2021 super output areas - lower layer,151,White,1600
142,2021,E01035067,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1572
143,2021,E01035067,2021 super output areas - lower layer,151,White: Irish,5
144,2021,E01035067,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01035067,2021 super output areas - lower layer,151,White: Roma,0
146,2021,E01035067,2021 super output areas - lower layer,151,White: Other White,23
147,2021,E01035067,2021 super output areas - lower layer,151,Other ethnic group,8
148,2021,E01035067,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
149,2021,E01035067,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,7
150,2021,E01035068,2021 super output areas - lower layer,151,Total: All usual residents,1563
151,2021,E01035068,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",12
152,2021,E01035068,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",3
153,2021,E01035068,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
154,2021,E01035068,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
155,2021,E01035068,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
156,2021,E01035068,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",3
157,2021,E01035068,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",5
158,2021,E01035068,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",3
159,2021,E01035068,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
160,2021,E01035068,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
161,2021,E01035068,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,25
162,2021,E01035068,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
163,2021,E01035068,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
164,2021,E01035068,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,6
165,2021,E01035068,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,12
166,2021,E01035068,2021 super output areas - lower layer,151,White,1516
167,2021,E01035068,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1466
168,2021,E01035068,2021 super output areas - lower layer,151,White: Irish,9
169,2021,E01035068,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,8
170,2021,E01035068,2021 super output areas - lower layer,151,White: Roma,0
171,2021,E01035068,2021 super output areas - lower layer,151,White: Other White,33
172,2021,E01035068,2021 super output areas - lower layer,151,Other ethnic group,5
173,2021,E01035068,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
174,2021,E01035068,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,5
175,2021,E01028954,2021 super output areas - lower layer,151,Total: All usual residents,1299
176,2021,E01028954,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",2
177,2021,E01028954,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E01028954,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
179,2021,E01028954,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
180,2021,E01028954,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
181,2021,E01028954,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",0
182,2021,E01028954,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
183,2021,E01028954,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
184,2021,E01028954,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
185,2021,E01028954,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
186,2021,E01028954,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,22
187,2021,E01028954,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
188,2021,E01028954,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
189,2021,E01028954,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,13
190,2021,E01028954,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
191,2021,E01028954,2021 super output areas - lower layer,151,White,1274
192,2021,E01028954,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1247
193,2021,E01028954,2021 super output areas - lower layer,151,White: Irish,3
194,2021,E01028954,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
195,2021,E01028954,2021 super output areas - lower layer,151,White: Roma,0
196,2021,E01028954,2021 super output areas - lower layer,151,White: Other White,24
197,2021,E01028954,2021 super output areas - lower layer,151,Other ethnic group,1
198,2021,E01028954,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
199,2021,E01028954,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
200,2021,E01028955,2021 super output areas - lower layer,151,Total: All usual residents,1256
201,2021,E01028955,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",14
202,2021,E01028955,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",1
203,2021,E01028955,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
204,2021,E01028955,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",7
205,2021,E01028955,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
206,2021,E01028955,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",3
207,2021,E01028955,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",1
208,2021,E01028955,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
209,2021,E01028955,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
210,2021,E01028955,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
211,2021,E01028955,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,18
212,2021,E01028955,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
213,2021,E01028955,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
214,2021,E01028955,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
215,2021,E01028955,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8
216,2021,E01028955,2021 super output areas - lower layer,151,White,1214
217,2021,E01028955,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1198
218,2021,E01028955,2021 super output areas - lower layer,151,White: Irish,4
219,2021,E01028955,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
220,2021,E01028955,2021 super output areas - lower layer,151,White: Roma,1
221,2021,E01028955,2021 super output areas - lower layer,151,White: Other White,11
222,2021,E01028955,2021 super output areas - lower layer,151,Other ethnic group,9
223,2021,E01028955,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
224,2021,E01028955,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,9
225,2021,E01028975,2021 super output areas - lower layer,151,Total: All usual residents,1979
226,2021,E01028975,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",12
227,2021,E01028975,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
228,2021,E01028975,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
229,2021,E01028975,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",1
230,2021,E01028975,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
231,2021,E01028975,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",10
232,2021,E01028975,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",4
233,2021,E01028975,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
234,2021,E01028975,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
235,2021,E01028975,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
236,2021,E01028975,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,15
237,2021,E01028975,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
238,2021,E01028975,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
239,2021,E01028975,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
240,2021,E01028975,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
241,2021,E01028975,2021 super output areas - lower layer,151,White,1947
242,2021,E01028975,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1883
243,2021,E01028975,2021 super output areas - lower layer,151,White: Irish,4
244,2021,E01028975,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
245,2021,E01028975,2021 super output areas - lower layer,151,White: Roma,3
246,2021,E01028975,2021 super output areas - lower layer,151,White: Other White,57
247,2021,E01028975,2021 super output areas - lower layer,151,Other ethnic group,1
248,2021,E01028975,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
249,2021,E01028975,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
250,2021,E01028976,2021 super output areas - lower layer,151,Total: All usual residents,1708
251,2021,E01028976,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",7
252,2021,E01028976,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
253,2021,E01028976,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
254,2021,E01028976,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
255,2021,E01028976,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
256,2021,E01028976,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",7
257,2021,E01028976,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
258,2021,E01028976,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
259,2021,E01028976,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
260,2021,E01028976,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
261,2021,E01028976,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,11
262,2021,E01028976,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
263,2021,E01028976,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
264,2021,E01028976,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,5
265,2021,E01028976,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
266,2021,E01028976,2021 super output areas - lower layer,151,White,1687
267,2021,E01028976,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1654
268,2021,E01028976,2021 super output areas - lower layer,151,White: Irish,7
269,2021,E01028976,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
270,2021,E01028976,2021 super output areas - lower layer,151,White: Roma,1
271,2021,E01028976,2021 super output areas - lower layer,151,White: Other White,25
272,2021,E01028976,2021 super output areas - lower layer,151,Other ethnic group,0
273,2021,E01028976,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
274,2021,E01028976,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
275,2021,E01028977,2021 super output areas - lower layer,151,Total: All usual residents,1991
276,2021,E01028977,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",10
277,2021,E01028977,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
278,2021,E01028977,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",5
279,2021,E01028977,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
280,2021,E01028977,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
281,2021,E01028977,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",0
282,2021,E01028977,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
283,2021,E01028977,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
284,2021,E01028977,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
285,2021,E01028977,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
286,2021,E01028977,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,20
287,2021,E01028977,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
288,2021,E01028977,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
289,2021,E01028977,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
290,2021,E01028977,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7
291,2021,E01028977,2021 super output areas - lower layer,151,White,1956
292,2021,E01028977,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1920
293,2021,E01028977,2021 super output areas - lower layer,151,White: Irish,6
294,2021,E01028977,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
295,2021,E01028977,2021 super output areas - lower layer,151,White: Roma,0
296,2021,E01028977,2021 super output areas - lower layer,151,White: Other White,29
297,2021,E01028977,2021 super output areas - lower layer,151,Other ethnic group,3
298,2021,E01028977,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
299,2021,E01028977,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
300,2021,E01028950,2021 super output areas - lower layer,151,Total: All usual residents,2623
301,2021,E01028950,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",122
