,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
96,2021,E01016221,2021 super output areas - lower layer,151,60km and over,6
97,2021,E01016221,2021 super output areas - lower layer,151,Works mainly from home,242
98,2021,E01016221,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108
99,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,903
100,2021,E01016206,2021 super output areas - lower layer,151,Less than 2km,81
101,2021,E01016206,2021 super output areas - lower layer,151,2km to less than 5km,63
102,2021,E01016206,2021 super output areas - lower layer,151,5km to less than 10km,90
103,2021,E01016206,2021 super output areas - lower layer,151,10km to less than 20km,64
104,2021,E01016206,2021 super output areas - lower layer,151,20km to less than 30km,36
105,2021,E01016206,2021 super output areas - lower layer,151,30km to less than 40km,8
106,2021,E01016206,2021 super output areas - lower layer,151,40km to less than 60km,11
107,2021,E01016206,2021 super output areas - lower layer,151,60km and over,5
108,2021,E01016206,2021 super output areas - lower layer,151,Works mainly from home,449
109,2021,E01016206,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96
110,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1122
111,2021,E01016208,2021 super output areas - lower layer,151,Less than 2km,106
112,2021,E01016208,2021 super output areas - lower layer,151,2km to less than 5km,67
113,2021,E01016208,2021 super output areas - lower layer,151,5km to less than 10km,133
114,2021,E01016208,2021 super output areas - lower layer,151,10km to less than 20km,91
115,2021,E01016208,2021 super output areas - lower layer,151,20km to less than 30km,54
116,2021,E01016208,2021 super output areas - lower layer,151,30km to less than 40km,24
117,2021,E01016208,2021 super output areas - lower layer,151,40km to less than 60km,13
118,2021,E01016208,2021 super output areas - lower layer,151,60km and over,8
119,2021,E01016208,2021 super output areas - lower layer,151,Works mainly from home,493
120,2021,E01016208,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133
121,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,573
122,2021,E01016229,2021 super output areas - lower layer,151,Less than 2km,32
123,2021,E01016229,2021 super output areas - lower layer,151,2km to less than 5km,37
124,2021,E01016229,2021 super output areas - lower layer,151,5km to less than 10km,76
125,2021,E01016229,2021 super output areas - lower layer,151,10km to less than 20km,44
126,2021,E01016229,2021 super output areas - lower layer,151,20km to less than 30km,30
127,2021,E01016229,2021 super output areas - lower layer,151,30km to less than 40km,9
128,2021,E01016229,2021 super output areas - lower layer,151,40km to less than 60km,14
129,2021,E01016229,2021 super output areas - lower layer,151,60km and over,3
130,2021,E01016229,2021 super output areas - lower layer,151,Works mainly from home,245
131,2021,E01016229,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83
132,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,590
133,2021,E01016230,2021 super output areas - lower layer,151,Less than 2km,100
134,2021,E01016230,2021 super output areas - lower layer,151,2km to less than 5km,24
135,2021,E01016230,2021 super output areas - lower layer,151,5km to less than 10km,68
136,2021,E01016230,2021 super output areas - lower layer,151,10km to less than 20km,56
137,2021,E01016230,2021 super output areas - lower layer,151,20km to less than 30km,16
138,2021,E01016230,2021 super output areas - lower layer,151,30km to less than 40km,8
139,2021,E01016230,2021 super output areas - lower layer,151,40km to less than 60km,22
140,2021,E01016230,2021 super output areas - lower layer,151,60km and over,6
141,2021,E01016230,2021 super output areas - lower layer,151,Works mainly from home,239
142,2021,E01016230,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51
143,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1081
144,2021,E01016207,2021 super output areas - lower layer,151,Less than 2km,89
145,2021,E01016207,2021 super output areas - lower layer,151,2km to less than 5km,87
146,2021,E01016207,2021 super output areas - lower layer,151,5km to less than 10km,122
147,2021,E01016207,2021 super output areas - lower layer,151,10km to less than 20km,90
148,2021,E01016207,2021 super output areas - lower layer,151,20km to less than 30km,46
149,2021,E01016207,2021 super output areas - lower layer,151,30km to less than 40km,16
150,2021,E01016207,2021 super output areas - lower layer,151,40km to less than 60km,13
151,2021,E01016207,2021 super output areas - lower layer,151,60km and over,7
152,2021,E01016207,2021 super output areas - lower layer,151,Works mainly from home,462
153,2021,E01016207,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149
154,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,589
155,2021,E01016234,2021 super output areas - lower layer,151,Less than 2km,31
156,2021,E01016234,2021 super output areas - lower layer,151,2km to less than 5km,70
157,2021,E01016234,2021 super output areas - lower layer,151,5km to less than 10km,70
158,2021,E01016234,2021 super output areas - lower layer,151,10km to less than 20km,60
159,2021,E01016234,2021 super output areas - lower layer,151,20km to less than 30km,39
160,2021,E01016234,2021 super output areas - lower layer,151,30km to less than 40km,9
161,2021,E01016234,2021 super output areas - lower layer,151,40km to less than 60km,6
162,2021,E01016234,2021 super output areas - lower layer,151,60km and over,2
163,2021,E01016234,2021 super output areas - lower layer,151,Works mainly from home,209
164,2021,E01016234,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93
165,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,688
166,2021,E01016235,2021 super output areas - lower layer,151,Less than 2km,50
167,2021,E01016235,2021 super output areas - lower layer,151,2km to less than 5km,72
168,2021,E01016235,2021 super output areas - lower layer,151,5km to less than 10km,98
169,2021,E01016235,2021 super output areas - lower layer,151,10km to less than 20km,57
170,2021,E01016235,2021 super output areas - lower layer,151,20km to less than 30km,28
171,2021,E01016235,2021 super output areas - lower layer,151,30km to less than 40km,6
172,2021,E01016235,2021 super output areas - lower layer,151,40km to less than 60km,6
173,2021,E01016235,2021 super output areas - lower layer,151,60km and over,6
174,2021,E01016235,2021 super output areas - lower layer,151,Works mainly from home,292
175,2021,E01016235,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73
176,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,820
177,2021,E01016236,2021 super output areas - lower layer,151,Less than 2km,83
178,2021,E01016236,2021 super output areas - lower layer,151,2km to less than 5km,142
179,2021,E01016236,2021 super output areas - lower layer,151,5km to less than 10km,99
180,2021,E01016236,2021 super output areas - lower layer,151,10km to less than 20km,102
181,2021,E01016236,2021 super output areas - lower layer,151,20km to less than 30km,45
182,2021,E01016236,2021 super output areas - lower layer,151,30km to less than 40km,10
183,2021,E01016236,2021 super output areas - lower layer,151,40km to less than 60km,8
184,2021,E01016236,2021 super output areas - lower layer,151,60km and over,12
185,2021,E01016236,2021 super output areas - lower layer,151,Works mainly from home,210
186,2021,E01016236,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109
187,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,623
188,2021,E01016237,2021 super output areas - lower layer,151,Less than 2km,48
189,2021,E01016237,2021 super output areas - lower layer,151,2km to less than 5km,59
190,2021,E01016237,2021 super output areas - lower layer,151,5km to less than 10km,69
191,2021,E01016237,2021 super output areas - lower layer,151,10km to less than 20km,75
192,2021,E01016237,2021 super output areas - lower layer,151,20km to less than 30km,40
193,2021,E01016237,2021 super output areas - lower layer,151,30km to less than 40km,9
194,2021,E01016237,2021 super output areas - lower layer,151,40km to less than 60km,11
195,2021,E01016237,2021 super output areas - lower layer,151,60km and over,4
196,2021,E01016237,2021 super output areas - lower layer,151,Works mainly from home,224
197,2021,E01016237,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84
198,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,694
199,2021,E01016192,2021 super output areas - lower layer,151,Less than 2km,50
200,2021,E01016192,2021 super output areas - lower layer,151,2km to less than 5km,80
201,2021,E01016192,2021 super output areas - lower layer,151,5km to less than 10km,90
202,2021,E01016192,2021 super output areas - lower layer,151,10km to less than 20km,42
203,2021,E01016192,2021 super output areas - lower layer,151,20km to less than 30km,40
204,2021,E01016192,2021 super output areas - lower layer,151,30km to less than 40km,4
205,2021,E01016192,2021 super output areas - lower layer,151,40km to less than 60km,11
206,2021,E01016192,2021 super output areas - lower layer,151,60km and over,7
207,2021,E01016192,2021 super output areas - lower layer,151,Works mainly from home,255
208,2021,E01016192,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115
209,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,575
210,2021,E01016194,2021 super output areas - lower layer,151,Less than 2km,26
211,2021,E01016194,2021 super output areas - lower layer,151,2km to less than 5km,42
212,2021,E01016194,2021 super output areas - lower layer,151,5km to less than 10km,53
213,2021,E01016194,2021 super output areas - lower layer,151,10km to less than 20km,47
214,2021,E01016194,2021 super output areas - lower layer,151,20km to less than 30km,36
215,2021,E01016194,2021 super output areas - lower layer,151,30km to less than 40km,14
216,2021,E01016194,2021 super output areas - lower layer,151,40km to less than 60km,7
217,2021,E01016194,2021 super output areas - lower layer,151,60km and over,7
218,2021,E01016194,2021 super output areas - lower layer,151,Works mainly from home,268
219,2021,E01016194,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75
220,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,703
221,2021,E01016195,2021 super output areas - lower layer,151,Less than 2km,61
222,2021,E01016195,2021 super output areas - lower layer,151,2km to less than 5km,78
223,2021,E01016195,2021 super output areas - lower layer,151,5km to less than 10km,91
224,2021,E01016195,2021 super output areas - lower layer,151,10km to less than 20km,58
225,2021,E01016195,2021 super output areas - lower layer,151,20km to less than 30km,40
226,2021,E01016195,2021 super output areas - lower layer,151,30km to less than 40km,8
227,2021,E01016195,2021 super output areas - lower layer,151,40km to less than 60km,9
228,2021,E01016195,2021 super output areas - lower layer,151,60km and over,7
229,2021,E01016195,2021 super output areas - lower layer,151,Works mainly from home,241
230,2021,E01016195,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110
231,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,682
232,2021,E01016227,2021 super output areas - lower layer,151,Less than 2km,52
233,2021,E01016227,2021 super output areas - lower layer,151,2km to less than 5km,48
234,2021,E01016227,2021 super output areas - lower layer,151,5km to less than 10km,76
235,2021,E01016227,2021 super output areas - lower layer,151,10km to less than 20km,56
236,2021,E01016227,2021 super output areas - lower layer,151,20km to less than 30km,29
237,2021,E01016227,2021 super output areas - lower layer,151,30km to less than 40km,10
238,2021,E01016227,2021 super output areas - lower layer,151,40km to less than 60km,13
239,2021,E01016227,2021 super output areas - lower layer,151,60km and over,6
240,2021,E01016227,2021 super output areas - lower layer,151,Works mainly from home,308
241,2021,E01016227,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84
242,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,953
243,2021,E01016228,2021 super output areas - lower layer,151,Less than 2km,57
244,2021,E01016228,2021 super output areas - lower layer,151,2km to less than 5km,77
245,2021,E01016228,2021 super output areas - lower layer,151,5km to less than 10km,144
246,2021,E01016228,2021 super output areas - lower layer,151,10km to less than 20km,65
247,2021,E01016228,2021 super output areas - lower layer,151,20km to less than 30km,49
248,2021,E01016228,2021 super output areas - lower layer,151,30km to less than 40km,28
249,2021,E01016228,2021 super output areas - lower layer,151,40km to less than 60km,18
250,2021,E01016228,2021 super output areas - lower layer,151,60km and over,9
251,2021,E01016228,2021 super output areas - lower layer,151,Works mainly from home,388
252,2021,E01016228,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
253,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,732
254,2021,E01016193,2021 super output areas - lower layer,151,Less than 2km,71
255,2021,E01016193,2021 super output areas - lower layer,151,2km to less than 5km,92
256,2021,E01016193,2021 super output areas - lower layer,151,5km to less than 10km,101
257,2021,E01016193,2021 super output areas - lower layer,151,10km to less than 20km,70
258,2021,E01016193,2021 super output areas - lower layer,151,20km to less than 30km,45
259,2021,E01016193,2021 super output areas - lower layer,151,30km to less than 40km,4
260,2021,E01016193,2021 super output areas - lower layer,151,40km to less than 60km,16
261,2021,E01016193,2021 super output areas - lower layer,151,60km and over,7
262,2021,E01016193,2021 super output areas - lower layer,151,Works mainly from home,198
263,2021,E01016193,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128
264,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1219
265,2021,E01016196,2021 super output areas - lower layer,151,Less than 2km,176
266,2021,E01016196,2021 super output areas - lower layer,151,2km to less than 5km,78
267,2021,E01016196,2021 super output areas - lower layer,151,5km to less than 10km,82
268,2021,E01016196,2021 super output areas - lower layer,151,10km to less than 20km,44
269,2021,E01016196,2021 super output areas - lower layer,151,20km to less than 30km,29
270,2021,E01016196,2021 super output areas - lower layer,151,30km to less than 40km,15
271,2021,E01016196,2021 super output areas - lower layer,151,40km to less than 60km,11
272,2021,E01016196,2021 super output areas - lower layer,151,60km and over,21
273,2021,E01016196,2021 super output areas - lower layer,151,Works mainly from home,626
274,2021,E01016196,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137
275,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,720
276,2021,E01016197,2021 super output areas - lower layer,151,Less than 2km,91
277,2021,E01016197,2021 super output areas - lower layer,151,2km to less than 5km,95
278,2021,E01016197,2021 super output areas - lower layer,151,5km to less than 10km,95
279,2021,E01016197,2021 super output areas - lower layer,151,10km to less than 20km,66
280,2021,E01016197,2021 super output areas - lower layer,151,20km to less than 30km,33
281,2021,E01016197,2021 super output areas - lower layer,151,30km to less than 40km,12
282,2021,E01016197,2021 super output areas - lower layer,151,40km to less than 60km,8
283,2021,E01016197,2021 super output areas - lower layer,151,60km and over,5
284,2021,E01016197,2021 super output areas - lower layer,151,Works mainly from home,204
285,2021,E01016197,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111
286,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,639
287,2021,E01016198,2021 super output areas - lower layer,151,Less than 2km,66
288,2021,E01016198,2021 super output areas - lower layer,151,2km to less than 5km,71
289,2021,E01016198,2021 super output areas - lower layer,151,5km to less than 10km,74
290,2021,E01016198,2021 super output areas - lower layer,151,10km to less than 20km,61
291,2021,E01016198,2021 super output areas - lower layer,151,20km to less than 30km,31
292,2021,E01016198,2021 super output areas - lower layer,151,30km to less than 40km,7
293,2021,E01016198,2021 super output areas - lower layer,151,40km to less than 60km,6
294,2021,E01016198,2021 super output areas - lower layer,151,60km and over,7
295,2021,E01016198,2021 super output areas - lower layer,151,Works mainly from home,233
296,2021,E01016198,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83
297,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,635
298,2021,E01016199,2021 super output areas - lower layer,151,Less than 2km,54
299,2021,E01016199,2021 super output areas - lower layer,151,2km to less than 5km,56
300,2021,E01016199,2021 super output areas - lower layer,151,5km to less than 10km,71
301,2021,E01016199,2021 super output areas - lower layer,151,10km to less than 20km,52
302,2021,E01016199,2021 super output areas - lower layer,151,20km to less than 30km,34
303,2021,E01016199,2021 super output areas - lower layer,151,30km to less than 40km,6
304,2021,E01016199,2021 super output areas - lower layer,151,40km to less than 60km,16
305,2021,E01016199,2021 super output areas - lower layer,151,60km and over,7
306,2021,E01016199,2021 super output areas - lower layer,151,Works mainly from home,271
307,2021,E01016199,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68
308,2021,E01016277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,635
309,2021,E01016277,2021 super output areas - lower layer,151,Less than 2km,35
310,2021,E01016277,2021 super output areas - lower layer,151,2km to less than 5km,27
311,2021,E01016277,2021 super output areas - lower layer,151,5km to less than 10km,73
312,2021,E01016277,2021 super output areas - lower layer,151,10km to less than 20km,57
313,2021,E01016277,2021 super output areas - lower layer,151,20km to less than 30km,32
314,2021,E01016277,2021 super output areas - lower layer,151,30km to less than 40km,12
315,2021,E01016277,2021 super output areas - lower layer,151,40km to less than 60km,7
316,2021,E01016277,2021 super output areas - lower layer,151,60km and over,15
317,2021,E01016277,2021 super output areas - lower layer,151,Works mainly from home,317
318,2021,E01016277,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60
319,2021,E01016286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,908
320,2021,E01016286,2021 super output areas - lower layer,151,Less than 2km,71
321,2021,E01016286,2021 super output areas - lower layer,151,2km to less than 5km,11
322,2021,E01016286,2021 super output areas - lower layer,151,5km to less than 10km,41
323,2021,E01016286,2021 super output areas - lower layer,151,10km to less than 20km,188
324,2021,E01016286,2021 super output areas - lower layer,151,20km to less than 30km,40
325,2021,E01016286,2021 super output areas - lower layer,151,30km to less than 40km,18
326,2021,E01016286,2021 super output areas - lower layer,151,40km to less than 60km,12
327,2021,E01016286,2021 super output areas - lower layer,151,60km and over,9
328,2021,E01016286,2021 super output areas - lower layer,151,Works mainly from home,402
329,2021,E01016286,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116
330,2021,E01016287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,820
331,2021,E01016287,2021 super output areas - lower layer,151,Less than 2km,31
332,2021,E01016287,2021 super output areas - lower layer,151,2km to less than 5km,23
333,2021,E01016287,2021 super output areas - lower layer,151,5km to less than 10km,39
334,2021,E01016287,2021 super output areas - lower layer,151,10km to less than 20km,123
335,2021,E01016287,2021 super output areas - lower layer,151,20km to less than 30km,68
336,2021,E01016287,2021 super output areas - lower layer,151,30km to less than 40km,23
337,2021,E01016287,2021 super output areas - lower layer,151,40km to less than 60km,12
338,2021,E01016287,2021 super output areas - lower layer,151,60km and over,17
339,2021,E01016287,2021 super output areas - lower layer,151,Works mainly from home,371
340,2021,E01016287,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113
341,2021,E01016288,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,895
342,2021,E01016288,2021 super output areas - lower layer,151,Less than 2km,19
343,2021,E01016288,2021 super output areas - lower layer,151,2km to less than 5km,24
344,2021,E01016288,2021 super output areas - lower layer,151,5km to less than 10km,68
345,2021,E01016288,2021 super output areas - lower layer,151,10km to less than 20km,161
346,2021,E01016288,2021 super output areas - lower layer,151,20km to less than 30km,40
347,2021,E01016288,2021 super output areas - lower layer,151,30km to less than 40km,23
348,2021,E01016288,2021 super output areas - lower layer,151,40km to less than 60km,16
349,2021,E01016288,2021 super output areas - lower layer,151,60km and over,25
350,2021,E01016288,2021 super output areas - lower layer,151,Works mainly from home,415
351,2021,E01016288,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104
352,2021,E01016303,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,751
353,2021,E01016303,2021 super output areas - lower layer,151,Less than 2km,16
354,2021,E01016303,2021 super output areas - lower layer,151,2km to less than 5km,26
355,2021,E01016303,2021 super output areas - lower layer,151,5km to less than 10km,50
356,2021,E01016303,2021 super output areas - lower layer,151,10km to less than 20km,113
357,2021,E01016303,2021 super output areas - lower layer,151,20km to less than 30km,50
358,2021,E01016303,2021 super output areas - lower layer,151,30km to less than 40km,24
