,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
1,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
2,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,0
3,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
4,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,0
5,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
6,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
7,2021,E01020883,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
8,2021,E01020883,2021 super output areas - lower layer,151,Africa,0
9,2021,E01020883,2021 super output areas - lower layer,151,Africa: North Africa,0
10,2021,E01020883,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
11,2021,E01020883,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
12,2021,E01020883,2021 super output areas - lower layer,151,Middle East and Asia,1
13,2021,E01020883,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
14,2021,E01020883,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
15,2021,E01020883,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,1
16,2021,E01020883,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
17,2021,E01020883,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
18,2021,E01020883,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
19,2021,E01020883,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
20,2021,E01020883,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
21,2021,E01020883,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
22,2021,E01020883,2021 super output areas - lower layer,151,British Overseas Territories,0
23,2021,E01020883,2021 super output areas - lower layer,151,No passport held,181
24,2021,E01020886,2021 super output areas - lower layer,151,Total: All usual residents,1200
25,2021,E01020886,2021 super output areas - lower layer,151,Europe,859
26,2021,E01020886,2021 super output areas - lower layer,151,Europe: United Kingdom,831
27,2021,E01020886,2021 super output areas - lower layer,151,Europe: Ireland,3
28,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe,25
29,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,25
30,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
31,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
32,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
33,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
34,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
35,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
36,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,17
37,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
38,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,7
39,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
40,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
41,2021,E01020886,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
42,2021,E01020886,2021 super output areas - lower layer,151,Africa,0
43,2021,E01020886,2021 super output areas - lower layer,151,Africa: North Africa,0
44,2021,E01020886,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
45,2021,E01020886,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
46,2021,E01020886,2021 super output areas - lower layer,151,Middle East and Asia,5
47,2021,E01020886,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
48,2021,E01020886,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
49,2021,E01020886,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,3
50,2021,E01020886,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
51,2021,E01020886,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
52,2021,E01020886,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
53,2021,E01020886,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,2
54,2021,E01020886,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
55,2021,E01020886,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
56,2021,E01020886,2021 super output areas - lower layer,151,British Overseas Territories,0
57,2021,E01020886,2021 super output areas - lower layer,151,No passport held,334
58,2021,E01020882,2021 super output areas - lower layer,151,Total: All usual residents,1446
59,2021,E01020882,2021 super output areas - lower layer,151,Europe,1186
60,2021,E01020882,2021 super output areas - lower layer,151,Europe: United Kingdom,1174
61,2021,E01020882,2021 super output areas - lower layer,151,Europe: Ireland,3
62,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe,9
63,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,9
64,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
65,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
66,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,1
67,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
68,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
69,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
70,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,2
71,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
72,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,2
73,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
74,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
75,2021,E01020882,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
76,2021,E01020882,2021 super output areas - lower layer,151,Africa,5
77,2021,E01020882,2021 super output areas - lower layer,151,Africa: North Africa,0
78,2021,E01020882,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
79,2021,E01020882,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,5
80,2021,E01020882,2021 super output areas - lower layer,151,Middle East and Asia,2
81,2021,E01020882,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
82,2021,E01020882,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
83,2021,E01020882,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,1
84,2021,E01020882,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
85,2021,E01020882,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
86,2021,E01020882,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
87,2021,E01020882,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
88,2021,E01020882,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
89,2021,E01020882,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
90,2021,E01020882,2021 super output areas - lower layer,151,British Overseas Territories,0
91,2021,E01020882,2021 super output areas - lower layer,151,No passport held,253
92,2021,E01020888,2021 super output areas - lower layer,151,Total: All usual residents,1889
93,2021,E01020888,2021 super output areas - lower layer,151,Europe,1560
94,2021,E01020888,2021 super output areas - lower layer,151,Europe: United Kingdom,1549
