,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
40,2021,E01010478,2021 super output areas - lower layer,151,60km and over,8
41,2021,E01010478,2021 super output areas - lower layer,151,Works mainly from home,46
42,2021,E01010478,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95
43,2021,E01010479,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,632
44,2021,E01010479,2021 super output areas - lower layer,151,Less than 2km,122
45,2021,E01010479,2021 super output areas - lower layer,151,2km to less than 5km,116
46,2021,E01010479,2021 super output areas - lower layer,151,5km to less than 10km,78
47,2021,E01010479,2021 super output areas - lower layer,151,10km to less than 20km,50
48,2021,E01010479,2021 super output areas - lower layer,151,20km to less than 30km,40
49,2021,E01010479,2021 super output areas - lower layer,151,30km to less than 40km,0
50,2021,E01010479,2021 super output areas - lower layer,151,40km to less than 60km,8
51,2021,E01010479,2021 super output areas - lower layer,151,60km and over,12
52,2021,E01010479,2021 super output areas - lower layer,151,Works mainly from home,109
53,2021,E01010479,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97
54,2021,E01010480,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,651
55,2021,E01010480,2021 super output areas - lower layer,151,Less than 2km,109
56,2021,E01010480,2021 super output areas - lower layer,151,2km to less than 5km,114
57,2021,E01010480,2021 super output areas - lower layer,151,5km to less than 10km,66
58,2021,E01010480,2021 super output areas - lower layer,151,10km to less than 20km,92
59,2021,E01010480,2021 super output areas - lower layer,151,20km to less than 30km,57
60,2021,E01010480,2021 super output areas - lower layer,151,30km to less than 40km,11
61,2021,E01010480,2021 super output areas - lower layer,151,40km to less than 60km,9
62,2021,E01010480,2021 super output areas - lower layer,151,60km and over,9
63,2021,E01010480,2021 super output areas - lower layer,151,Works mainly from home,91
64,2021,E01010480,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93
65,2021,E01010486,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,590
66,2021,E01010486,2021 super output areas - lower layer,151,Less than 2km,101
67,2021,E01010486,2021 super output areas - lower layer,151,2km to less than 5km,153
68,2021,E01010486,2021 super output areas - lower layer,151,5km to less than 10km,63
69,2021,E01010486,2021 super output areas - lower layer,151,10km to less than 20km,81
70,2021,E01010486,2021 super output areas - lower layer,151,20km to less than 30km,48
71,2021,E01010486,2021 super output areas - lower layer,151,30km to less than 40km,11
72,2021,E01010486,2021 super output areas - lower layer,151,40km to less than 60km,6
73,2021,E01010486,2021 super output areas - lower layer,151,60km and over,9
74,2021,E01010486,2021 super output areas - lower layer,151,Works mainly from home,43
75,2021,E01010486,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75
76,2021,E01010474,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,671
77,2021,E01010474,2021 super output areas - lower layer,151,Less than 2km,151
78,2021,E01010474,2021 super output areas - lower layer,151,2km to less than 5km,127
79,2021,E01010474,2021 super output areas - lower layer,151,5km to less than 10km,80
80,2021,E01010474,2021 super output areas - lower layer,151,10km to less than 20km,63
81,2021,E01010474,2021 super output areas - lower layer,151,20km to less than 30km,14
82,2021,E01010474,2021 super output areas - lower layer,151,30km to less than 40km,8
83,2021,E01010474,2021 super output areas - lower layer,151,40km to less than 60km,6
84,2021,E01010474,2021 super output areas - lower layer,151,60km and over,12
85,2021,E01010474,2021 super output areas - lower layer,151,Works mainly from home,87
86,2021,E01010474,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123
87,2021,E01010561,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,710
88,2021,E01010561,2021 super output areas - lower layer,151,Less than 2km,68
89,2021,E01010561,2021 super output areas - lower layer,151,2km to less than 5km,185
90,2021,E01010561,2021 super output areas - lower layer,151,5km to less than 10km,105
91,2021,E01010561,2021 super output areas - lower layer,151,10km to less than 20km,48
92,2021,E01010561,2021 super output areas - lower layer,151,20km to less than 30km,20
93,2021,E01010561,2021 super output areas - lower layer,151,30km to less than 40km,6
94,2021,E01010561,2021 super output areas - lower layer,151,40km to less than 60km,13
95,2021,E01010561,2021 super output areas - lower layer,151,60km and over,9
96,2021,E01010561,2021 super output areas - lower layer,151,Works mainly from home,160
97,2021,E01010561,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96
98,2021,E01010564,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1161
99,2021,E01010564,2021 super output areas - lower layer,151,Less than 2km,236
100,2021,E01010564,2021 super output areas - lower layer,151,2km to less than 5km,193
101,2021,E01010564,2021 super output areas - lower layer,151,5km to less than 10km,180
102,2021,E01010564,2021 super output areas - lower layer,151,10km to less than 20km,107
103,2021,E01010564,2021 super output areas - lower layer,151,20km to less than 30km,46
104,2021,E01010564,2021 super output areas - lower layer,151,30km to less than 40km,9
105,2021,E01010564,2021 super output areas - lower layer,151,40km to less than 60km,10
106,2021,E01010564,2021 super output areas - lower layer,151,60km and over,18
107,2021,E01010564,2021 super output areas - lower layer,151,Works mainly from home,175
108,2021,E01010564,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187
109,2021,E01010565,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,850
110,2021,E01010565,2021 super output areas - lower layer,151,Less than 2km,113
111,2021,E01010565,2021 super output areas - lower layer,151,2km to less than 5km,193
112,2021,E01010565,2021 super output areas - lower layer,151,5km to less than 10km,133
113,2021,E01010565,2021 super output areas - lower layer,151,10km to less than 20km,67
114,2021,E01010565,2021 super output areas - lower layer,151,20km to less than 30km,40
115,2021,E01010565,2021 super output areas - lower layer,151,30km to less than 40km,4
116,2021,E01010565,2021 super output areas - lower layer,151,40km to less than 60km,12
117,2021,E01010565,2021 super output areas - lower layer,151,60km and over,12
118,2021,E01010565,2021 super output areas - lower layer,151,Works mainly from home,173
119,2021,E01010565,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103
120,2021,E01010522,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,691
121,2021,E01010522,2021 super output areas - lower layer,151,Less than 2km,100
122,2021,E01010522,2021 super output areas - lower layer,151,2km to less than 5km,141
123,2021,E01010522,2021 super output areas - lower layer,151,5km to less than 10km,67
124,2021,E01010522,2021 super output areas - lower layer,151,10km to less than 20km,61
125,2021,E01010522,2021 super output areas - lower layer,151,20km to less than 30km,65
126,2021,E01010522,2021 super output areas - lower layer,151,30km to less than 40km,13
127,2021,E01010522,2021 super output areas - lower layer,151,40km to less than 60km,19
128,2021,E01010522,2021 super output areas - lower layer,151,60km and over,12
129,2021,E01010522,2021 super output areas - lower layer,151,Works mainly from home,109
130,2021,E01010522,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104
131,2021,E01010523,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,787
132,2021,E01010523,2021 super output areas - lower layer,151,Less than 2km,74
133,2021,E01010523,2021 super output areas - lower layer,151,2km to less than 5km,150
134,2021,E01010523,2021 super output areas - lower layer,151,5km to less than 10km,52
135,2021,E01010523,2021 super output areas - lower layer,151,10km to less than 20km,87
136,2021,E01010523,2021 super output areas - lower layer,151,20km to less than 30km,71
137,2021,E01010523,2021 super output areas - lower layer,151,30km to less than 40km,8
138,2021,E01010523,2021 super output areas - lower layer,151,40km to less than 60km,17
139,2021,E01010523,2021 super output areas - lower layer,151,60km and over,10
140,2021,E01010523,2021 super output areas - lower layer,151,Works mainly from home,191
141,2021,E01010523,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127
142,2021,E01010524,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,630
143,2021,E01010524,2021 super output areas - lower layer,151,Less than 2km,45
144,2021,E01010524,2021 super output areas - lower layer,151,2km to less than 5km,135
145,2021,E01010524,2021 super output areas - lower layer,151,5km to less than 10km,55
146,2021,E01010524,2021 super output areas - lower layer,151,10km to less than 20km,70
147,2021,E01010524,2021 super output areas - lower layer,151,20km to less than 30km,64
148,2021,E01010524,2021 super output areas - lower layer,151,30km to less than 40km,14
149,2021,E01010524,2021 super output areas - lower layer,151,40km to less than 60km,14
150,2021,E01010524,2021 super output areas - lower layer,151,60km and over,10
151,2021,E01010524,2021 super output areas - lower layer,151,Works mainly from home,105
152,2021,E01010524,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
153,2021,E01010525,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
154,2021,E01010525,2021 super output areas - lower layer,151,Less than 2km,107
155,2021,E01010525,2021 super output areas - lower layer,151,2km to less than 5km,128
156,2021,E01010525,2021 super output areas - lower layer,151,5km to less than 10km,90
157,2021,E01010525,2021 super output areas - lower layer,151,10km to less than 20km,100
158,2021,E01010525,2021 super output areas - lower layer,151,20km to less than 30km,105
159,2021,E01010525,2021 super output areas - lower layer,151,30km to less than 40km,17
160,2021,E01010525,2021 super output areas - lower layer,151,40km to less than 60km,16
161,2021,E01010525,2021 super output areas - lower layer,151,60km and over,15
162,2021,E01010525,2021 super output areas - lower layer,151,Works mainly from home,121
163,2021,E01010525,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122
164,2021,E01010546,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,777
165,2021,E01010546,2021 super output areas - lower layer,151,Less than 2km,25
166,2021,E01010546,2021 super output areas - lower layer,151,2km to less than 5km,108
167,2021,E01010546,2021 super output areas - lower layer,151,5km to less than 10km,130
168,2021,E01010546,2021 super output areas - lower layer,151,10km to less than 20km,103
169,2021,E01010546,2021 super output areas - lower layer,151,20km to less than 30km,45
170,2021,E01010546,2021 super output areas - lower layer,151,30km to less than 40km,10
171,2021,E01010546,2021 super output areas - lower layer,151,40km to less than 60km,9
172,2021,E01010546,2021 super output areas - lower layer,151,60km and over,14
173,2021,E01010546,2021 super output areas - lower layer,151,Works mainly from home,287
174,2021,E01010546,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46
175,2021,E01010547,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,561
176,2021,E01010547,2021 super output areas - lower layer,151,Less than 2km,40
177,2021,E01010547,2021 super output areas - lower layer,151,2km to less than 5km,101
178,2021,E01010547,2021 super output areas - lower layer,151,5km to less than 10km,65
179,2021,E01010547,2021 super output areas - lower layer,151,10km to less than 20km,58
180,2021,E01010547,2021 super output areas - lower layer,151,20km to less than 30km,20
181,2021,E01010547,2021 super output areas - lower layer,151,30km to less than 40km,4
182,2021,E01010547,2021 super output areas - lower layer,151,40km to less than 60km,4
183,2021,E01010547,2021 super output areas - lower layer,151,60km and over,3
184,2021,E01010547,2021 super output areas - lower layer,151,Works mainly from home,200
185,2021,E01010547,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66
186,2021,E01010548,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,546
187,2021,E01010548,2021 super output areas - lower layer,151,Less than 2km,43
188,2021,E01010548,2021 super output areas - lower layer,151,2km to less than 5km,97
189,2021,E01010548,2021 super output areas - lower layer,151,5km to less than 10km,92
190,2021,E01010548,2021 super output areas - lower layer,151,10km to less than 20km,55
191,2021,E01010548,2021 super output areas - lower layer,151,20km to less than 30km,32
192,2021,E01010548,2021 super output areas - lower layer,151,30km to less than 40km,6
193,2021,E01010548,2021 super output areas - lower layer,151,40km to less than 60km,4
194,2021,E01010548,2021 super output areas - lower layer,151,60km and over,7
195,2021,E01010548,2021 super output areas - lower layer,151,Works mainly from home,141
196,2021,E01010548,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69
197,2021,E01010549,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,708
198,2021,E01010549,2021 super output areas - lower layer,151,Less than 2km,50
199,2021,E01010549,2021 super output areas - lower layer,151,2km to less than 5km,107
200,2021,E01010549,2021 super output areas - lower layer,151,5km to less than 10km,108
201,2021,E01010549,2021 super output areas - lower layer,151,10km to less than 20km,92
202,2021,E01010549,2021 super output areas - lower layer,151,20km to less than 30km,42
203,2021,E01010549,2021 super output areas - lower layer,151,30km to less than 40km,8
204,2021,E01010549,2021 super output areas - lower layer,151,40km to less than 60km,3
205,2021,E01010549,2021 super output areas - lower layer,151,60km and over,7
206,2021,E01010549,2021 super output areas - lower layer,151,Works mainly from home,203
207,2021,E01010549,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88
208,2021,E01010553,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,735
209,2021,E01010553,2021 super output areas - lower layer,151,Less than 2km,33
210,2021,E01010553,2021 super output areas - lower layer,151,2km to less than 5km,109
211,2021,E01010553,2021 super output areas - lower layer,151,5km to less than 10km,106
212,2021,E01010553,2021 super output areas - lower layer,151,10km to less than 20km,74
213,2021,E01010553,2021 super output areas - lower layer,151,20km to less than 30km,44
214,2021,E01010553,2021 super output areas - lower layer,151,30km to less than 40km,7
215,2021,E01010553,2021 super output areas - lower layer,151,40km to less than 60km,8
216,2021,E01010553,2021 super output areas - lower layer,151,60km and over,14
217,2021,E01010553,2021 super output areas - lower layer,151,Works mainly from home,262
218,2021,E01010553,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78
219,2021,E01010471,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,647
220,2021,E01010471,2021 super output areas - lower layer,151,Less than 2km,137
221,2021,E01010471,2021 super output areas - lower layer,151,2km to less than 5km,119
222,2021,E01010471,2021 super output areas - lower layer,151,5km to less than 10km,66
223,2021,E01010471,2021 super output areas - lower layer,151,10km to less than 20km,58
224,2021,E01010471,2021 super output areas - lower layer,151,20km to less than 30km,61
225,2021,E01010471,2021 super output areas - lower layer,151,30km to less than 40km,16
226,2021,E01010471,2021 super output areas - lower layer,151,40km to less than 60km,9
227,2021,E01010471,2021 super output areas - lower layer,151,60km and over,18
228,2021,E01010471,2021 super output areas - lower layer,151,Works mainly from home,63
229,2021,E01010471,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100
230,2021,E01010472,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1064
231,2021,E01010472,2021 super output areas - lower layer,151,Less than 2km,243
232,2021,E01010472,2021 super output areas - lower layer,151,2km to less than 5km,165
233,2021,E01010472,2021 super output areas - lower layer,151,5km to less than 10km,86
234,2021,E01010472,2021 super output areas - lower layer,151,10km to less than 20km,144
235,2021,E01010472,2021 super output areas - lower layer,151,20km to less than 30km,99
236,2021,E01010472,2021 super output areas - lower layer,151,30km to less than 40km,17
237,2021,E01010472,2021 super output areas - lower layer,151,40km to less than 60km,17
238,2021,E01010472,2021 super output areas - lower layer,151,60km and over,16
239,2021,E01010472,2021 super output areas - lower layer,151,Works mainly from home,117
240,2021,E01010472,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160
241,2021,E01010473,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,686
242,2021,E01010473,2021 super output areas - lower layer,151,Less than 2km,144
243,2021,E01010473,2021 super output areas - lower layer,151,2km to less than 5km,122
244,2021,E01010473,2021 super output areas - lower layer,151,5km to less than 10km,83
245,2021,E01010473,2021 super output areas - lower layer,151,10km to less than 20km,77
246,2021,E01010473,2021 super output areas - lower layer,151,20km to less than 30km,62
247,2021,E01010473,2021 super output areas - lower layer,151,30km to less than 40km,6
248,2021,E01010473,2021 super output areas - lower layer,151,40km to less than 60km,8
249,2021,E01010473,2021 super output areas - lower layer,151,60km and over,13
250,2021,E01010473,2021 super output areas - lower layer,151,Works mainly from home,59
251,2021,E01010473,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112
252,2021,E01010475,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,825
253,2021,E01010475,2021 super output areas - lower layer,151,Less than 2km,261
254,2021,E01010475,2021 super output areas - lower layer,151,2km to less than 5km,138
255,2021,E01010475,2021 super output areas - lower layer,151,5km to less than 10km,70
256,2021,E01010475,2021 super output areas - lower layer,151,10km to less than 20km,58
257,2021,E01010475,2021 super output areas - lower layer,151,20km to less than 30km,33
258,2021,E01010475,2021 super output areas - lower layer,151,30km to less than 40km,12
259,2021,E01010475,2021 super output areas - lower layer,151,40km to less than 60km,8
260,2021,E01010475,2021 super output areas - lower layer,151,60km and over,7
261,2021,E01010475,2021 super output areas - lower layer,151,Works mainly from home,140
262,2021,E01010475,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98
263,2021,E01010476,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,727
264,2021,E01010476,2021 super output areas - lower layer,151,Less than 2km,239
265,2021,E01010476,2021 super output areas - lower layer,151,2km to less than 5km,143
266,2021,E01010476,2021 super output areas - lower layer,151,5km to less than 10km,74
267,2021,E01010476,2021 super output areas - lower layer,151,10km to less than 20km,55
268,2021,E01010476,2021 super output areas - lower layer,151,20km to less than 30km,33
269,2021,E01010476,2021 super output areas - lower layer,151,30km to less than 40km,8
270,2021,E01010476,2021 super output areas - lower layer,151,40km to less than 60km,5
271,2021,E01010476,2021 super output areas - lower layer,151,60km and over,7
272,2021,E01010476,2021 super output areas - lower layer,151,Works mainly from home,56
273,2021,E01010476,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107
274,2021,E01010477,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,698
275,2021,E01010477,2021 super output areas - lower layer,151,Less than 2km,190
276,2021,E01010477,2021 super output areas - lower layer,151,2km to less than 5km,122
277,2021,E01010477,2021 super output areas - lower layer,151,5km to less than 10km,81
278,2021,E01010477,2021 super output areas - lower layer,151,10km to less than 20km,70
279,2021,E01010477,2021 super output areas - lower layer,151,20km to less than 30km,38
280,2021,E01010477,2021 super output areas - lower layer,151,30km to less than 40km,7
281,2021,E01010477,2021 super output areas - lower layer,151,40km to less than 60km,5
282,2021,E01010477,2021 super output areas - lower layer,151,60km and over,12
283,2021,E01010477,2021 super output areas - lower layer,151,Works mainly from home,70
284,2021,E01010477,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103
285,2021,E01010526,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,520
286,2021,E01010526,2021 super output areas - lower layer,151,Less than 2km,71
287,2021,E01010526,2021 super output areas - lower layer,151,2km to less than 5km,62
288,2021,E01010526,2021 super output areas - lower layer,151,5km to less than 10km,48
289,2021,E01010526,2021 super output areas - lower layer,151,10km to less than 20km,49
290,2021,E01010526,2021 super output areas - lower layer,151,20km to less than 30km,70
291,2021,E01010526,2021 super output areas - lower layer,151,30km to less than 40km,22
292,2021,E01010526,2021 super output areas - lower layer,151,40km to less than 60km,18
293,2021,E01010526,2021 super output areas - lower layer,151,60km and over,8
294,2021,E01010526,2021 super output areas - lower layer,151,Works mainly from home,67
295,2021,E01010526,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105
296,2021,E01010527,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,631
297,2021,E01010527,2021 super output areas - lower layer,151,Less than 2km,103
298,2021,E01010527,2021 super output areas - lower layer,151,2km to less than 5km,117
299,2021,E01010527,2021 super output areas - lower layer,151,5km to less than 10km,61
300,2021,E01010527,2021 super output areas - lower layer,151,10km to less than 20km,59
301,2021,E01010527,2021 super output areas - lower layer,151,20km to less than 30km,61
302,2021,E01010527,2021 super output areas - lower layer,151,30km to less than 40km,11
303,2021,E01010527,2021 super output areas - lower layer,151,40km to less than 60km,36
304,2021,E01010527,2021 super output areas - lower layer,151,60km and over,7
305,2021,E01010527,2021 super output areas - lower layer,151,Works mainly from home,65
306,2021,E01010527,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111
307,2021,E01010528,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,567
308,2021,E01010528,2021 super output areas - lower layer,151,Less than 2km,70
309,2021,E01010528,2021 super output areas - lower layer,151,2km to less than 5km,109
310,2021,E01010528,2021 super output areas - lower layer,151,5km to less than 10km,37
311,2021,E01010528,2021 super output areas - lower layer,151,10km to less than 20km,67
312,2021,E01010528,2021 super output areas - lower layer,151,20km to less than 30km,78
313,2021,E01010528,2021 super output areas - lower layer,151,30km to less than 40km,18
314,2021,E01010528,2021 super output areas - lower layer,151,40km to less than 60km,16
315,2021,E01010528,2021 super output areas - lower layer,151,60km and over,35
316,2021,E01010528,2021 super output areas - lower layer,151,Works mainly from home,63
317,2021,E01010528,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74
318,2021,E01010529,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,674
319,2021,E01010529,2021 super output areas - lower layer,151,Less than 2km,95
320,2021,E01010529,2021 super output areas - lower layer,151,2km to less than 5km,108
321,2021,E01010529,2021 super output areas - lower layer,151,5km to less than 10km,54
322,2021,E01010529,2021 super output areas - lower layer,151,10km to less than 20km,56
323,2021,E01010529,2021 super output areas - lower layer,151,20km to less than 30km,100
324,2021,E01010529,2021 super output areas - lower layer,151,30km to less than 40km,30
325,2021,E01010529,2021 super output areas - lower layer,151,40km to less than 60km,22
326,2021,E01010529,2021 super output areas - lower layer,151,60km and over,20
327,2021,E01010529,2021 super output areas - lower layer,151,Works mainly from home,79
328,2021,E01010529,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110
329,2021,E01010506,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,746
330,2021,E01010506,2021 super output areas - lower layer,151,Less than 2km,93
331,2021,E01010506,2021 super output areas - lower layer,151,2km to less than 5km,105
332,2021,E01010506,2021 super output areas - lower layer,151,5km to less than 10km,78
333,2021,E01010506,2021 super output areas - lower layer,151,10km to less than 20km,70
334,2021,E01010506,2021 super output areas - lower layer,151,20km to less than 30km,69
335,2021,E01010506,2021 super output areas - lower layer,151,30km to less than 40km,5
336,2021,E01010506,2021 super output areas - lower layer,151,40km to less than 60km,2
337,2021,E01010506,2021 super output areas - lower layer,151,60km and over,5
338,2021,E01010506,2021 super output areas - lower layer,151,Works mainly from home,203
339,2021,E01010506,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116
340,2021,E01010508,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,682
341,2021,E01010508,2021 super output areas - lower layer,151,Less than 2km,91
342,2021,E01010508,2021 super output areas - lower layer,151,2km to less than 5km,116
343,2021,E01010508,2021 super output areas - lower layer,151,5km to less than 10km,83
344,2021,E01010508,2021 super output areas - lower layer,151,10km to less than 20km,65
345,2021,E01010508,2021 super output areas - lower layer,151,20km to less than 30km,80
346,2021,E01010508,2021 super output areas - lower layer,151,30km to less than 40km,10
347,2021,E01010508,2021 super output areas - lower layer,151,40km to less than 60km,3
348,2021,E01010508,2021 super output areas - lower layer,151,60km and over,9
349,2021,E01010508,2021 super output areas - lower layer,151,Works mainly from home,137
350,2021,E01010508,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88
351,2021,E01010510,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,748
352,2021,E01010510,2021 super output areas - lower layer,151,Less than 2km,83
353,2021,E01010510,2021 super output areas - lower layer,151,2km to less than 5km,126
354,2021,E01010510,2021 super output areas - lower layer,151,5km to less than 10km,51
355,2021,E01010510,2021 super output areas - lower layer,151,10km to less than 20km,80
356,2021,E01010510,2021 super output areas - lower layer,151,20km to less than 30km,61
357,2021,E01010510,2021 super output areas - lower layer,151,30km to less than 40km,7
358,2021,E01010510,2021 super output areas - lower layer,151,40km to less than 60km,9
