,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01019178,2021 super output areas - lower layer,151,Aged 50 to 54 years,113
1,2021,E01019178,2021 super output areas - lower layer,151,Aged 55 to 59 years,134
2,2021,E01019178,2021 super output areas - lower layer,151,Aged 60 to 64 years,127
3,2021,E01019178,2021 super output areas - lower layer,151,Aged 65 to 69 years,98
4,2021,E01019178,2021 super output areas - lower layer,151,Aged 70 to 74 years,106
5,2021,E01019178,2021 super output areas - lower layer,151,Aged 75 to 79 years,98
6,2021,E01019178,2021 super output areas - lower layer,151,Aged 80 to 84 years,43
7,2021,E01019178,2021 super output areas - lower layer,151,Aged 85 years and over,32
8,2021,E01019179,2021 super output areas - lower layer,151,Total,1178
9,2021,E01019179,2021 super output areas - lower layer,151,Aged 4 years and under,44
10,2021,E01019179,2021 super output areas - lower layer,151,Aged 5 to 9 years,63
11,2021,E01019179,2021 super output areas - lower layer,151,Aged 10 to 14 years,61
12,2021,E01019179,2021 super output areas - lower layer,151,Aged 15 to 19 years,34
13,2021,E01019179,2021 super output areas - lower layer,151,Aged 20 to 24 years,41
14,2021,E01019179,2021 super output areas - lower layer,151,Aged 25 to 29 years,66
15,2021,E01019179,2021 super output areas - lower layer,151,Aged 30 to 34 years,60
16,2021,E01019179,2021 super output areas - lower layer,151,Aged 35 to 39 years,75
17,2021,E01019179,2021 super output areas - lower layer,151,Aged 40 to 44 years,49
18,2021,E01019179,2021 super output areas - lower layer,151,Aged 45 to 49 years,64
19,2021,E01019179,2021 super output areas - lower layer,151,Aged 50 to 54 years,105
20,2021,E01019179,2021 super output areas - lower layer,151,Aged 55 to 59 years,100
21,2021,E01019179,2021 super output areas - lower layer,151,Aged 60 to 64 years,87
22,2021,E01019179,2021 super output areas - lower layer,151,Aged 65 to 69 years,83
23,2021,E01019179,2021 super output areas - lower layer,151,Aged 70 to 74 years,106
24,2021,E01019179,2021 super output areas - lower layer,151,Aged 75 to 79 years,83
25,2021,E01019179,2021 super output areas - lower layer,151,Aged 80 to 84 years,33
26,2021,E01019179,2021 super output areas - lower layer,151,Aged 85 years and over,24
27,2021,E01019160,2021 super output areas - lower layer,151,Total,1362
28,2021,E01019160,2021 super output areas - lower layer,151,Aged 4 years and under,57
29,2021,E01019160,2021 super output areas - lower layer,151,Aged 5 to 9 years,91
30,2021,E01019160,2021 super output areas - lower layer,151,Aged 10 to 14 years,97
31,2021,E01019160,2021 super output areas - lower layer,151,Aged 15 to 19 years,83
32,2021,E01019160,2021 super output areas - lower layer,151,Aged 20 to 24 years,74
33,2021,E01019160,2021 super output areas - lower layer,151,Aged 25 to 29 years,73
34,2021,E01019160,2021 super output areas - lower layer,151,Aged 30 to 34 years,81
35,2021,E01019160,2021 super output areas - lower layer,151,Aged 35 to 39 years,91
36,2021,E01019160,2021 super output areas - lower layer,151,Aged 40 to 44 years,89
37,2021,E01019160,2021 super output areas - lower layer,151,Aged 45 to 49 years,103
38,2021,E01019160,2021 super output areas - lower layer,151,Aged 50 to 54 years,123
39,2021,E01019160,2021 super output areas - lower layer,151,Aged 55 to 59 years,115
40,2021,E01019160,2021 super output areas - lower layer,151,Aged 60 to 64 years,75
41,2021,E01019160,2021 super output areas - lower layer,151,Aged 65 to 69 years,60
