,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
55,2021,E01013986,2021 super output areas - lower layer,151,Other qualifications,48
56,2021,E01013989,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1228
57,2021,E01013989,2021 super output areas - lower layer,151,No qualifications,315
58,2021,E01013989,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,138
59,2021,E01013989,2021 super output areas - lower layer,151,Level 2 qualifications,157
60,2021,E01013989,2021 super output areas - lower layer,151,Apprenticeship,69
61,2021,E01013989,2021 super output areas - lower layer,151,Level 3 qualifications,243
62,2021,E01013989,2021 super output areas - lower layer,151,Level 4 qualifications or above,274
63,2021,E01013989,2021 super output areas - lower layer,151,Other qualifications,32
64,2021,E01014010,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1631
65,2021,E01014010,2021 super output areas - lower layer,151,No qualifications,324
66,2021,E01014010,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,155
67,2021,E01014010,2021 super output areas - lower layer,151,Level 2 qualifications,225
68,2021,E01014010,2021 super output areas - lower layer,151,Apprenticeship,86
69,2021,E01014010,2021 super output areas - lower layer,151,Level 3 qualifications,253
70,2021,E01014010,2021 super output areas - lower layer,151,Level 4 qualifications or above,526
71,2021,E01014010,2021 super output areas - lower layer,151,Other qualifications,62
72,2021,E01014011,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1205
73,2021,E01014011,2021 super output areas - lower layer,151,No qualifications,229
74,2021,E01014011,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,116
75,2021,E01014011,2021 super output areas - lower layer,151,Level 2 qualifications,157
76,2021,E01014011,2021 super output areas - lower layer,151,Apprenticeship,76
77,2021,E01014011,2021 super output areas - lower layer,151,Level 3 qualifications,188
78,2021,E01014011,2021 super output areas - lower layer,151,Level 4 qualifications or above,415
79,2021,E01014011,2021 super output areas - lower layer,151,Other qualifications,24
80,2021,E01014086,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1223
81,2021,E01014086,2021 super output areas - lower layer,151,No qualifications,329
82,2021,E01014086,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,142
83,2021,E01014086,2021 super output areas - lower layer,151,Level 2 qualifications,158
84,2021,E01014086,2021 super output areas - lower layer,151,Apprenticeship,89
85,2021,E01014086,2021 super output areas - lower layer,151,Level 3 qualifications,185
86,2021,E01014086,2021 super output areas - lower layer,151,Level 4 qualifications or above,276
87,2021,E01014086,2021 super output areas - lower layer,151,Other qualifications,44
88,2021,E01014092,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1564
89,2021,E01014092,2021 super output areas - lower layer,151,No qualifications,215
90,2021,E01014092,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,128
91,2021,E01014092,2021 super output areas - lower layer,151,Level 2 qualifications,169
92,2021,E01014092,2021 super output areas - lower layer,151,Apprenticeship,75
93,2021,E01014092,2021 super output areas - lower layer,151,Level 3 qualifications,268
94,2021,E01014092,2021 super output areas - lower layer,151,Level 4 qualifications or above,669
95,2021,E01014092,2021 super output areas - lower layer,151,Other qualifications,40
96,2021,E01014075,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1499
97,2021,E01014075,2021 super output areas - lower layer,151,No qualifications,238
98,2021,E01014075,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,137
99,2021,E01014075,2021 super output areas - lower layer,151,Level 2 qualifications,209
100,2021,E01014075,2021 super output areas - lower layer,151,Apprenticeship,70
101,2021,E01014075,2021 super output areas - lower layer,151,Level 3 qualifications,251
102,2021,E01014075,2021 super output areas - lower layer,151,Level 4 qualifications or above,540
103,2021,E01014075,2021 super output areas - lower layer,151,Other qualifications,54
104,2021,E01014076,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1797
105,2021,E01014076,2021 super output areas - lower layer,151,No qualifications,289
106,2021,E01014076,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,145
107,2021,E01014076,2021 super output areas - lower layer,151,Level 2 qualifications,241
108,2021,E01014076,2021 super output areas - lower layer,151,Apprenticeship,107
109,2021,E01014076,2021 super output areas - lower layer,151,Level 3 qualifications,366
110,2021,E01014076,2021 super output areas - lower layer,151,Level 4 qualifications or above,589
111,2021,E01014076,2021 super output areas - lower layer,151,Other qualifications,60
112,2021,E01014077,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1328
113,2021,E01014077,2021 super output areas - lower layer,151,No qualifications,285
114,2021,E01014077,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,131
115,2021,E01014077,2021 super output areas - lower layer,151,Level 2 qualifications,184
116,2021,E01014077,2021 super output areas - lower layer,151,Apprenticeship,99
117,2021,E01014077,2021 super output areas - lower layer,151,Level 3 qualifications,245
118,2021,E01014077,2021 super output areas - lower layer,151,Level 4 qualifications or above,335
119,2021,E01014077,2021 super output areas - lower layer,151,Other qualifications,49
120,2021,E01014078,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1155
121,2021,E01014078,2021 super output areas - lower layer,151,No qualifications,248
122,2021,E01014078,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,118
123,2021,E01014078,2021 super output areas - lower layer,151,Level 2 qualifications,197
124,2021,E01014078,2021 super output areas - lower layer,151,Apprenticeship,85
125,2021,E01014078,2021 super output areas - lower layer,151,Level 3 qualifications,205
126,2021,E01014078,2021 super output areas - lower layer,151,Level 4 qualifications or above,272
127,2021,E01014078,2021 super output areas - lower layer,151,Other qualifications,30
128,2021,E01014090,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1190
129,2021,E01014090,2021 super output areas - lower layer,151,No qualifications,159
130,2021,E01014090,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,96
131,2021,E01014090,2021 super output areas - lower layer,151,Level 2 qualifications,166
132,2021,E01014090,2021 super output areas - lower layer,151,Apprenticeship,73
133,2021,E01014090,2021 super output areas - lower layer,151,Level 3 qualifications,221
134,2021,E01014090,2021 super output areas - lower layer,151,Level 4 qualifications or above,434
135,2021,E01014090,2021 super output areas - lower layer,151,Other qualifications,41
136,2021,E01014091,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1299
137,2021,E01014091,2021 super output areas - lower layer,151,No qualifications,210
138,2021,E01014091,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,104
139,2021,E01014091,2021 super output areas - lower layer,151,Level 2 qualifications,152
140,2021,E01014091,2021 super output areas - lower layer,151,Apprenticeship,79
141,2021,E01014091,2021 super output areas - lower layer,151,Level 3 qualifications,217
142,2021,E01014091,2021 super output areas - lower layer,151,Level 4 qualifications or above,500
143,2021,E01014091,2021 super output areas - lower layer,151,Other qualifications,37
144,2021,E01014093,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1150
145,2021,E01014093,2021 super output areas - lower layer,151,No qualifications,182
146,2021,E01014093,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,103
147,2021,E01014093,2021 super output areas - lower layer,151,Level 2 qualifications,148
148,2021,E01014093,2021 super output areas - lower layer,151,Apprenticeship,74
149,2021,E01014093,2021 super output areas - lower layer,151,Level 3 qualifications,202
150,2021,E01014093,2021 super output areas - lower layer,151,Level 4 qualifications or above,406
151,2021,E01014093,2021 super output areas - lower layer,151,Other qualifications,35
152,2021,E01014094,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1154
153,2021,E01014094,2021 super output areas - lower layer,151,No qualifications,187
154,2021,E01014094,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,128
155,2021,E01014094,2021 super output areas - lower layer,151,Level 2 qualifications,160
156,2021,E01014094,2021 super output areas - lower layer,151,Apprenticeship,67
157,2021,E01014094,2021 super output areas - lower layer,151,Level 3 qualifications,213
158,2021,E01014094,2021 super output areas - lower layer,151,Level 4 qualifications or above,361
159,2021,E01014094,2021 super output areas - lower layer,151,Other qualifications,38
160,2021,E01014068,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1174
161,2021,E01014068,2021 super output areas - lower layer,151,No qualifications,300
162,2021,E01014068,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,135
163,2021,E01014068,2021 super output areas - lower layer,151,Level 2 qualifications,177
164,2021,E01014068,2021 super output areas - lower layer,151,Apprenticeship,68
165,2021,E01014068,2021 super output areas - lower layer,151,Level 3 qualifications,199
166,2021,E01014068,2021 super output areas - lower layer,151,Level 4 qualifications or above,260
167,2021,E01014068,2021 super output areas - lower layer,151,Other qualifications,35
168,2021,E01014070,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1842
169,2021,E01014070,2021 super output areas - lower layer,151,No qualifications,337
170,2021,E01014070,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,192
171,2021,E01014070,2021 super output areas - lower layer,151,Level 2 qualifications,282
172,2021,E01014070,2021 super output areas - lower layer,151,Apprenticeship,133
173,2021,E01014070,2021 super output areas - lower layer,151,Level 3 qualifications,387
174,2021,E01014070,2021 super output areas - lower layer,151,Level 4 qualifications or above,447
175,2021,E01014070,2021 super output areas - lower layer,151,Other qualifications,64
176,2021,E01014072,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1535
177,2021,E01014072,2021 super output areas - lower layer,151,No qualifications,388
178,2021,E01014072,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,205
179,2021,E01014072,2021 super output areas - lower layer,151,Level 2 qualifications,221
180,2021,E01014072,2021 super output areas - lower layer,151,Apprenticeship,92
181,2021,E01014072,2021 super output areas - lower layer,151,Level 3 qualifications,258
182,2021,E01014072,2021 super output areas - lower layer,151,Level 4 qualifications or above,328
183,2021,E01014072,2021 super output areas - lower layer,151,Other qualifications,43
184,2021,E01014073,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1437
185,2021,E01014073,2021 super output areas - lower layer,151,No qualifications,365
186,2021,E01014073,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,126
187,2021,E01014073,2021 super output areas - lower layer,151,Level 2 qualifications,230
188,2021,E01014073,2021 super output areas - lower layer,151,Apprenticeship,98
189,2021,E01014073,2021 super output areas - lower layer,151,Level 3 qualifications,273
190,2021,E01014073,2021 super output areas - lower layer,151,Level 4 qualifications or above,307
191,2021,E01014073,2021 super output areas - lower layer,151,Other qualifications,38
192,2021,E01014074,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1234
193,2021,E01014074,2021 super output areas - lower layer,151,No qualifications,329
194,2021,E01014074,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,161
195,2021,E01014074,2021 super output areas - lower layer,151,Level 2 qualifications,193
196,2021,E01014074,2021 super output areas - lower layer,151,Apprenticeship,80
197,2021,E01014074,2021 super output areas - lower layer,151,Level 3 qualifications,188
198,2021,E01014074,2021 super output areas - lower layer,151,Level 4 qualifications or above,252
199,2021,E01014074,2021 super output areas - lower layer,151,Other qualifications,31
200,2021,E01013996,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1279
201,2021,E01013996,2021 super output areas - lower layer,151,No qualifications,200
202,2021,E01013996,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,119
203,2021,E01013996,2021 super output areas - lower layer,151,Level 2 qualifications,237
204,2021,E01013996,2021 super output areas - lower layer,151,Apprenticeship,100
205,2021,E01013996,2021 super output areas - lower layer,151,Level 3 qualifications,260
206,2021,E01013996,2021 super output areas - lower layer,151,Level 4 qualifications or above,325
207,2021,E01013996,2021 super output areas - lower layer,151,Other qualifications,38
208,2021,E01013997,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1550
209,2021,E01013997,2021 super output areas - lower layer,151,No qualifications,255
210,2021,E01013997,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,156
211,2021,E01013997,2021 super output areas - lower layer,151,Level 2 qualifications,245
212,2021,E01013997,2021 super output areas - lower layer,151,Apprenticeship,98
213,2021,E01013997,2021 super output areas - lower layer,151,Level 3 qualifications,324
214,2021,E01013997,2021 super output areas - lower layer,151,Level 4 qualifications or above,436
215,2021,E01013997,2021 super output areas - lower layer,151,Other qualifications,36
216,2021,E01014079,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1359
217,2021,E01014079,2021 super output areas - lower layer,151,No qualifications,247
218,2021,E01014079,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,121
219,2021,E01014079,2021 super output areas - lower layer,151,Level 2 qualifications,195
220,2021,E01014079,2021 super output areas - lower layer,151,Apprenticeship,82
221,2021,E01014079,2021 super output areas - lower layer,151,Level 3 qualifications,237
222,2021,E01014079,2021 super output areas - lower layer,151,Level 4 qualifications or above,442
223,2021,E01014079,2021 super output areas - lower layer,151,Other qualifications,35
224,2021,E01014080,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1263
225,2021,E01014080,2021 super output areas - lower layer,151,No qualifications,244
226,2021,E01014080,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,123
227,2021,E01014080,2021 super output areas - lower layer,151,Level 2 qualifications,202
228,2021,E01014080,2021 super output areas - lower layer,151,Apprenticeship,87
229,2021,E01014080,2021 super output areas - lower layer,151,Level 3 qualifications,212
230,2021,E01014080,2021 super output areas - lower layer,151,Level 4 qualifications or above,357
231,2021,E01014080,2021 super output areas - lower layer,151,Other qualifications,38
232,2021,E01013992,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1197
233,2021,E01013992,2021 super output areas - lower layer,151,No qualifications,315
234,2021,E01013992,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,158
235,2021,E01013992,2021 super output areas - lower layer,151,Level 2 qualifications,180
236,2021,E01013992,2021 super output areas - lower layer,151,Apprenticeship,81
237,2021,E01013992,2021 super output areas - lower layer,151,Level 3 qualifications,187
238,2021,E01013992,2021 super output areas - lower layer,151,Level 4 qualifications or above,236
239,2021,E01013992,2021 super output areas - lower layer,151,Other qualifications,40
240,2021,E01013993,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1197
241,2021,E01013993,2021 super output areas - lower layer,151,No qualifications,376
242,2021,E01013993,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,164
243,2021,E01013993,2021 super output areas - lower layer,151,Level 2 qualifications,158
244,2021,E01013993,2021 super output areas - lower layer,151,Apprenticeship,85
245,2021,E01013993,2021 super output areas - lower layer,151,Level 3 qualifications,173
246,2021,E01013993,2021 super output areas - lower layer,151,Level 4 qualifications or above,198
247,2021,E01013993,2021 super output areas - lower layer,151,Other qualifications,43
248,2021,E01013994,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1124
249,2021,E01013994,2021 super output areas - lower layer,151,No qualifications,271
250,2021,E01013994,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,146
251,2021,E01013994,2021 super output areas - lower layer,151,Level 2 qualifications,182
252,2021,E01013994,2021 super output areas - lower layer,151,Apprenticeship,77
253,2021,E01013994,2021 super output areas - lower layer,151,Level 3 qualifications,184
254,2021,E01013994,2021 super output areas - lower layer,151,Level 4 qualifications or above,236
255,2021,E01013994,2021 super output areas - lower layer,151,Other qualifications,28
256,2021,E01013995,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1353
257,2021,E01013995,2021 super output areas - lower layer,151,No qualifications,383
258,2021,E01013995,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,180
259,2021,E01013995,2021 super output areas - lower layer,151,Level 2 qualifications,207
260,2021,E01013995,2021 super output areas - lower layer,151,Apprenticeship,85
261,2021,E01013995,2021 super output areas - lower layer,151,Level 3 qualifications,188
262,2021,E01013995,2021 super output areas - lower layer,151,Level 4 qualifications or above,262
263,2021,E01013995,2021 super output areas - lower layer,151,Other qualifications,48
264,2021,E01014071,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1128
265,2021,E01014071,2021 super output areas - lower layer,151,No qualifications,329
266,2021,E01014071,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,136
267,2021,E01014071,2021 super output areas - lower layer,151,Level 2 qualifications,183
268,2021,E01014071,2021 super output areas - lower layer,151,Apprenticeship,81
269,2021,E01014071,2021 super output areas - lower layer,151,Level 3 qualifications,144
270,2021,E01014071,2021 super output areas - lower layer,151,Level 4 qualifications or above,214
271,2021,E01014071,2021 super output areas - lower layer,151,Other qualifications,41
272,2021,E01013990,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1755
273,2021,E01013990,2021 super output areas - lower layer,151,No qualifications,324
274,2021,E01013990,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,155
275,2021,E01013990,2021 super output areas - lower layer,151,Level 2 qualifications,212
276,2021,E01013990,2021 super output areas - lower layer,151,Apprenticeship,101
277,2021,E01013990,2021 super output areas - lower layer,151,Level 3 qualifications,269
278,2021,E01013990,2021 super output areas - lower layer,151,Level 4 qualifications or above,646
279,2021,E01013990,2021 super output areas - lower layer,151,Other qualifications,48
280,2021,E01013991,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1110
281,2021,E01013991,2021 super output areas - lower layer,151,No qualifications,157
282,2021,E01013991,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,75
283,2021,E01013991,2021 super output areas - lower layer,151,Level 2 qualifications,151
284,2021,E01013991,2021 super output areas - lower layer,151,Apprenticeship,56
285,2021,E01013991,2021 super output areas - lower layer,151,Level 3 qualifications,198
286,2021,E01013991,2021 super output areas - lower layer,151,Level 4 qualifications or above,447
287,2021,E01013991,2021 super output areas - lower layer,151,Other qualifications,26
288,2021,E01014014,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1595
289,2021,E01014014,2021 super output areas - lower layer,151,No qualifications,210
290,2021,E01014014,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,133
291,2021,E01014014,2021 super output areas - lower layer,151,Level 2 qualifications,224
292,2021,E01014014,2021 super output areas - lower layer,151,Apprenticeship,57
293,2021,E01014014,2021 super output areas - lower layer,151,Level 3 qualifications,242
294,2021,E01014014,2021 super output areas - lower layer,151,Level 4 qualifications or above,691
295,2021,E01014014,2021 super output areas - lower layer,151,Other qualifications,38
296,2021,E01014054,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1163
297,2021,E01014054,2021 super output areas - lower layer,151,No qualifications,189
298,2021,E01014054,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,85
299,2021,E01014054,2021 super output areas - lower layer,151,Level 2 qualifications,165
300,2021,E01014054,2021 super output areas - lower layer,151,Apprenticeship,54
301,2021,E01014054,2021 super output areas - lower layer,151,Level 3 qualifications,189
302,2021,E01014054,2021 super output areas - lower layer,151,Level 4 qualifications or above,454
303,2021,E01014054,2021 super output areas - lower layer,151,Other qualifications,27
304,2021,E01014035,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1460
305,2021,E01014035,2021 super output areas - lower layer,151,No qualifications,353
306,2021,E01014035,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,164
307,2021,E01014035,2021 super output areas - lower layer,151,Level 2 qualifications,200
308,2021,E01014035,2021 super output areas - lower layer,151,Apprenticeship,87
309,2021,E01014035,2021 super output areas - lower layer,151,Level 3 qualifications,215
310,2021,E01014035,2021 super output areas - lower layer,151,Level 4 qualifications or above,394
311,2021,E01014035,2021 super output areas - lower layer,151,Other qualifications,47
312,2021,E01014036,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1478
313,2021,E01014036,2021 super output areas - lower layer,151,No qualifications,273
314,2021,E01014036,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,106
315,2021,E01014036,2021 super output areas - lower layer,151,Level 2 qualifications,187
316,2021,E01014036,2021 super output areas - lower layer,151,Apprenticeship,71
317,2021,E01014036,2021 super output areas - lower layer,151,Level 3 qualifications,224
318,2021,E01014036,2021 super output areas - lower layer,151,Level 4 qualifications or above,571
319,2021,E01014036,2021 super output areas - lower layer,151,Other qualifications,46
320,2021,E01014037,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1280
321,2021,E01014037,2021 super output areas - lower layer,151,No qualifications,248
322,2021,E01014037,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,111
323,2021,E01014037,2021 super output areas - lower layer,151,Level 2 qualifications,194
324,2021,E01014037,2021 super output areas - lower layer,151,Apprenticeship,83
325,2021,E01014037,2021 super output areas - lower layer,151,Level 3 qualifications,188
326,2021,E01014037,2021 super output areas - lower layer,151,Level 4 qualifications or above,405
327,2021,E01014037,2021 super output areas - lower layer,151,Other qualifications,51
328,2021,E01014038,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1169
329,2021,E01014038,2021 super output areas - lower layer,151,No qualifications,248
330,2021,E01014038,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,131
331,2021,E01014038,2021 super output areas - lower layer,151,Level 2 qualifications,170
332,2021,E01014038,2021 super output areas - lower layer,151,Apprenticeship,67
333,2021,E01014038,2021 super output areas - lower layer,151,Level 3 qualifications,185
334,2021,E01014038,2021 super output areas - lower layer,151,Level 4 qualifications or above,331
335,2021,E01014038,2021 super output areas - lower layer,151,Other qualifications,37
336,2021,E01014039,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1371
337,2021,E01014039,2021 super output areas - lower layer,151,No qualifications,158
338,2021,E01014039,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,126
339,2021,E01014039,2021 super output areas - lower layer,151,Level 2 qualifications,243
340,2021,E01014039,2021 super output areas - lower layer,151,Apprenticeship,65
341,2021,E01014039,2021 super output areas - lower layer,151,Level 3 qualifications,261
342,2021,E01014039,2021 super output areas - lower layer,151,Level 4 qualifications or above,477
343,2021,E01014039,2021 super output areas - lower layer,151,Other qualifications,41
344,2021,E01014040,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1337
345,2021,E01014040,2021 super output areas - lower layer,151,No qualifications,262
346,2021,E01014040,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,135
347,2021,E01014040,2021 super output areas - lower layer,151,Level 2 qualifications,168
348,2021,E01014040,2021 super output areas - lower layer,151,Apprenticeship,63
349,2021,E01014040,2021 super output areas - lower layer,151,Level 3 qualifications,177
350,2021,E01014040,2021 super output areas - lower layer,151,Level 4 qualifications or above,495
351,2021,E01014040,2021 super output areas - lower layer,151,Other qualifications,37
352,2021,E01014018,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1277
353,2021,E01014018,2021 super output areas - lower layer,151,No qualifications,151
354,2021,E01014018,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,102
355,2021,E01014018,2021 super output areas - lower layer,151,Level 2 qualifications,181
356,2021,E01014018,2021 super output areas - lower layer,151,Apprenticeship,60
357,2021,E01014018,2021 super output areas - lower layer,151,Level 3 qualifications,225
358,2021,E01014018,2021 super output areas - lower layer,151,Level 4 qualifications or above,538
359,2021,E01014018,2021 super output areas - lower layer,151,Other qualifications,20
360,2021,E01014019,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1286
361,2021,E01014019,2021 super output areas - lower layer,151,No qualifications,214
362,2021,E01014019,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,124
363,2021,E01014019,2021 super output areas - lower layer,151,Level 2 qualifications,184
364,2021,E01014019,2021 super output areas - lower layer,151,Apprenticeship,75
365,2021,E01014019,2021 super output areas - lower layer,151,Level 3 qualifications,217
366,2021,E01014019,2021 super output areas - lower layer,151,Level 4 qualifications or above,431
367,2021,E01014019,2021 super output areas - lower layer,151,Other qualifications,41
