,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01003480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,121
1,2021,E01003480,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,25
2,2021,E01003480,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
3,2021,E01003480,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,25
4,2021,E01003480,2021 super output areas - lower layer,151,Africa,42
5,2021,E01003480,2021 super output areas - lower layer,151,Africa: North Africa,13
6,2021,E01003480,2021 super output areas - lower layer,151,Africa: Central and Western Africa,20
7,2021,E01003480,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,9
8,2021,E01003480,2021 super output areas - lower layer,151,Middle East and Asia,92
9,2021,E01003480,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,6
10,2021,E01003480,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,10
11,2021,E01003480,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,68
12,2021,E01003480,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,8
13,2021,E01003480,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
14,2021,E01003480,2021 super output areas - lower layer,151,The Americas and the Caribbean,45
15,2021,E01003480,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,39
16,2021,E01003480,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,6
17,2021,E01003480,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
18,2021,E01003480,2021 super output areas - lower layer,151,British Overseas Territories,0
19,2021,E01003480,2021 super output areas - lower layer,151,No passport held,91
20,2021,E01003486,2021 super output areas - lower layer,151,Total: All usual residents,1209
21,2021,E01003486,2021 super output areas - lower layer,151,Europe,1070
22,2021,E01003486,2021 super output areas - lower layer,151,Europe: United Kingdom,965
23,2021,E01003486,2021 super output areas - lower layer,151,Europe: Ireland,2
24,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe,103
25,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,101
26,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
27,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
28,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,14
29,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,16
30,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
31,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,38
32,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,3
33,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,19
34,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,7
35,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
36,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
37,2021,E01003486,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
38,2021,E01003486,2021 super output areas - lower layer,151,Africa,17
39,2021,E01003486,2021 super output areas - lower layer,151,Africa: North Africa,0
40,2021,E01003486,2021 super output areas - lower layer,151,Africa: Central and Western Africa,12
41,2021,E01003486,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,5
42,2021,E01003486,2021 super output areas - lower layer,151,Middle East and Asia,22
43,2021,E01003486,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
44,2021,E01003486,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
45,2021,E01003486,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,14
46,2021,E01003486,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,6
47,2021,E01003486,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
48,2021,E01003486,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
49,2021,E01003486,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,4
50,2021,E01003486,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,3
51,2021,E01003486,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
52,2021,E01003486,2021 super output areas - lower layer,151,British Overseas Territories,0
53,2021,E01003486,2021 super output areas - lower layer,151,No passport held,93
54,2021,E01003487,2021 super output areas - lower layer,151,Total: All usual residents,1350
55,2021,E01003487,2021 super output areas - lower layer,151,Europe,1177
56,2021,E01003487,2021 super output areas - lower layer,151,Europe: United Kingdom,1035
57,2021,E01003487,2021 super output areas - lower layer,151,Europe: Ireland,3
58,2021,E01003487,2021 super output areas - lower layer,151,Europe: Other Europe,139
59,2021,E01003487,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,137
