,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,5
1,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,6
2,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
3,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
4,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,5
5,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
6,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,26
7,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
8,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
9,2021,E01007976,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
10,2021,E01007976,2021 super output areas - lower layer,151,Africa,7
11,2021,E01007976,2021 super output areas - lower layer,151,Africa: North Africa,0
12,2021,E01007976,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
13,2021,E01007976,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,6
14,2021,E01007976,2021 super output areas - lower layer,151,Middle East and Asia,12
15,2021,E01007976,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,3
16,2021,E01007976,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
17,2021,E01007976,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,6
18,2021,E01007976,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
19,2021,E01007976,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
20,2021,E01007976,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
21,2021,E01007976,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,2
22,2021,E01007976,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
23,2021,E01007976,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
24,2021,E01007976,2021 super output areas - lower layer,151,British Overseas Territories,0
25,2021,E01007976,2021 super output areas - lower layer,151,No passport held,256
26,2021,E01007977,2021 super output areas - lower layer,151,Total: All usual residents,1490
27,2021,E01007977,2021 super output areas - lower layer,151,Europe,1009
28,2021,E01007977,2021 super output areas - lower layer,151,Europe: United Kingdom,914
29,2021,E01007977,2021 super output areas - lower layer,151,Europe: Ireland,4
30,2021,E01007977,2021 super output areas - lower layer,151,Europe: Other Europe,91
31,2021,E01007977,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,76
32,2021,E01007977,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
33,2021,E01007977,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
