,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
95,2021,E01015362,2021 super output areas - lower layer,151,Africa,11
96,2021,E01015362,2021 super output areas - lower layer,151,Middle East and Asia,20
97,2021,E01015362,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
98,2021,E01015362,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
99,2021,E01015362,2021 super output areas - lower layer,151,British Overseas,0
100,2021,E01015363,2021 super output areas - lower layer,151,Total: All usual residents,1701
101,2021,E01015363,2021 super output areas - lower layer,151,Europe,1618
102,2021,E01015363,2021 super output areas - lower layer,151,Europe: United Kingdom,1504
103,2021,E01015363,2021 super output areas - lower layer,151,Europe: EU countries,105
104,2021,E01015363,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,50
105,2021,E01015363,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,47
106,2021,E01015363,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
107,2021,E01015363,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
108,2021,E01015363,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
109,2021,E01015363,2021 super output areas - lower layer,151,Africa,27
110,2021,E01015363,2021 super output areas - lower layer,151,Middle East and Asia,23
111,2021,E01015363,2021 super output areas - lower layer,151,The Americas and the Caribbean,28
112,2021,E01015363,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
113,2021,E01015363,2021 super output areas - lower layer,151,British Overseas,0
114,2021,E01015292,2021 super output areas - lower layer,151,Total: All usual residents,1890
115,2021,E01015292,2021 super output areas - lower layer,151,Europe,1691
116,2021,E01015292,2021 super output areas - lower layer,151,Europe: United Kingdom,1337
117,2021,E01015292,2021 super output areas - lower layer,151,Europe: EU countries,330
118,2021,E01015292,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,114
119,2021,E01015292,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,159
120,2021,E01015292,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,55
121,2021,E01015292,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
122,2021,E01015292,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,24
123,2021,E01015292,2021 super output areas - lower layer,151,Africa,61
124,2021,E01015292,2021 super output areas - lower layer,151,Middle East and Asia,56
125,2021,E01015292,2021 super output areas - lower layer,151,The Americas and the Caribbean,76
126,2021,E01015292,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
127,2021,E01015292,2021 super output areas - lower layer,151,British Overseas,0
128,2021,E01015293,2021 super output areas - lower layer,151,Total: All usual residents,1611
129,2021,E01015293,2021 super output areas - lower layer,151,Europe,1462
130,2021,E01015293,2021 super output areas - lower layer,151,Europe: United Kingdom,1198
131,2021,E01015293,2021 super output areas - lower layer,151,Europe: EU countries,238
132,2021,E01015293,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,65
133,2021,E01015293,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,123
134,2021,E01015293,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,47
135,2021,E01015293,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
136,2021,E01015293,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,26
137,2021,E01015293,2021 super output areas - lower layer,151,Africa,38
138,2021,E01015293,2021 super output areas - lower layer,151,Middle East and Asia,50
139,2021,E01015293,2021 super output areas - lower layer,151,The Americas and the Caribbean,60
140,2021,E01015293,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
141,2021,E01015293,2021 super output areas - lower layer,151,British Overseas,0
142,2021,E01015294,2021 super output areas - lower layer,151,Total: All usual residents,2124
143,2021,E01015294,2021 super output areas - lower layer,151,Europe,1854
144,2021,E01015294,2021 super output areas - lower layer,151,Europe: United Kingdom,1303
145,2021,E01015294,2021 super output areas - lower layer,151,Europe: EU countries,506
146,2021,E01015294,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,186
147,2021,E01015294,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,232
148,2021,E01015294,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,88
149,2021,E01015294,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
150,2021,E01015294,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,45
151,2021,E01015294,2021 super output areas - lower layer,151,Africa,74
152,2021,E01015294,2021 super output areas - lower layer,151,Middle East and Asia,101
153,2021,E01015294,2021 super output areas - lower layer,151,The Americas and the Caribbean,90
154,2021,E01015294,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
155,2021,E01015294,2021 super output areas - lower layer,151,British Overseas,0
156,2021,E01015327,2021 super output areas - lower layer,151,Total: All usual residents,2126
157,2021,E01015327,2021 super output areas - lower layer,151,Europe,1825
158,2021,E01015327,2021 super output areas - lower layer,151,Europe: United Kingdom,1499
159,2021,E01015327,2021 super output areas - lower layer,151,Europe: EU countries,270
160,2021,E01015327,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,102
161,2021,E01015327,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,97
162,2021,E01015327,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,68
163,2021,E01015327,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
164,2021,E01015327,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,56
165,2021,E01015327,2021 super output areas - lower layer,151,Africa,61
166,2021,E01015327,2021 super output areas - lower layer,151,Middle East and Asia,160
167,2021,E01015327,2021 super output areas - lower layer,151,The Americas and the Caribbean,78
168,2021,E01015327,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
169,2021,E01015327,2021 super output areas - lower layer,151,British Overseas,0
170,2021,E01015329,2021 super output areas - lower layer,151,Total: All usual residents,1687
171,2021,E01015329,2021 super output areas - lower layer,151,Europe,1518
172,2021,E01015329,2021 super output areas - lower layer,151,Europe: United Kingdom,1344
173,2021,E01015329,2021 super output areas - lower layer,151,Europe: EU countries,158
174,2021,E01015329,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,68
175,2021,E01015329,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,57
176,2021,E01015329,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,29
177,2021,E01015329,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
178,2021,E01015329,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,16
179,2021,E01015329,2021 super output areas - lower layer,151,Africa,34
180,2021,E01015329,2021 super output areas - lower layer,151,Middle East and Asia,96
181,2021,E01015329,2021 super output areas - lower layer,151,The Americas and the Caribbean,34
182,2021,E01015329,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
183,2021,E01015329,2021 super output areas - lower layer,151,British Overseas,0
184,2021,E01015272,2021 super output areas - lower layer,151,Total: All usual residents,1871
185,2021,E01015272,2021 super output areas - lower layer,151,Europe,1698
186,2021,E01015272,2021 super output areas - lower layer,151,Europe: United Kingdom,1464
187,2021,E01015272,2021 super output areas - lower layer,151,Europe: EU countries,203
188,2021,E01015272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,94
189,2021,E01015272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,79
190,2021,E01015272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,26
191,2021,E01015272,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
192,2021,E01015272,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,31
193,2021,E01015272,2021 super output areas - lower layer,151,Africa,65
194,2021,E01015272,2021 super output areas - lower layer,151,Middle East and Asia,60
195,2021,E01015272,2021 super output areas - lower layer,151,The Americas and the Caribbean,41
196,2021,E01015272,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
197,2021,E01015272,2021 super output areas - lower layer,151,British Overseas,1
198,2021,E01015273,2021 super output areas - lower layer,151,Total: All usual residents,2166
199,2021,E01015273,2021 super output areas - lower layer,151,Europe,1996
200,2021,E01015273,2021 super output areas - lower layer,151,Europe: United Kingdom,1655
201,2021,E01015273,2021 super output areas - lower layer,151,Europe: EU countries,300
202,2021,E01015273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,109
203,2021,E01015273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,161
204,2021,E01015273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,26
205,2021,E01015273,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
206,2021,E01015273,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,41
207,2021,E01015273,2021 super output areas - lower layer,151,Africa,43
208,2021,E01015273,2021 super output areas - lower layer,151,Middle East and Asia,65
209,2021,E01015273,2021 super output areas - lower layer,151,The Americas and the Caribbean,55
210,2021,E01015273,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
211,2021,E01015273,2021 super output areas - lower layer,151,British Overseas,0
212,2021,E01015275,2021 super output areas - lower layer,151,Total: All usual residents,1671
213,2021,E01015275,2021 super output areas - lower layer,151,Europe,1526
214,2021,E01015275,2021 super output areas - lower layer,151,Europe: United Kingdom,1265
215,2021,E01015275,2021 super output areas - lower layer,151,Europe: EU countries,230
216,2021,E01015275,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,102
217,2021,E01015275,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,108
218,2021,E01015275,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,18
219,2021,E01015275,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
220,2021,E01015275,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,31
221,2021,E01015275,2021 super output areas - lower layer,151,Africa,32
222,2021,E01015275,2021 super output areas - lower layer,151,Middle East and Asia,63
223,2021,E01015275,2021 super output areas - lower layer,151,The Americas and the Caribbean,36
224,2021,E01015275,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,14
225,2021,E01015275,2021 super output areas - lower layer,151,British Overseas,0
226,2021,E01015276,2021 super output areas - lower layer,151,Total: All usual residents,1792
227,2021,E01015276,2021 super output areas - lower layer,151,Europe,1669
228,2021,E01015276,2021 super output areas - lower layer,151,Europe: United Kingdom,1495
229,2021,E01015276,2021 super output areas - lower layer,151,Europe: EU countries,163
230,2021,E01015276,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,80
231,2021,E01015276,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,73
232,2021,E01015276,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,7
233,2021,E01015276,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
234,2021,E01015276,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
235,2021,E01015276,2021 super output areas - lower layer,151,Africa,38
236,2021,E01015276,2021 super output areas - lower layer,151,Middle East and Asia,52
237,2021,E01015276,2021 super output areas - lower layer,151,The Americas and the Caribbean,24
238,2021,E01015276,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,9
239,2021,E01015276,2021 super output areas - lower layer,151,British Overseas,0
240,2021,E01015277,2021 super output areas - lower layer,151,Total: All usual residents,2009
241,2021,E01015277,2021 super output areas - lower layer,151,Europe,1848
242,2021,E01015277,2021 super output areas - lower layer,151,Europe: United Kingdom,1510
243,2021,E01015277,2021 super output areas - lower layer,151,Europe: EU countries,295
244,2021,E01015277,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,103
245,2021,E01015277,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,149
246,2021,E01015277,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,42
247,2021,E01015277,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
248,2021,E01015277,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,43
249,2021,E01015277,2021 super output areas - lower layer,151,Africa,32
250,2021,E01015277,2021 super output areas - lower layer,151,Middle East and Asia,71
251,2021,E01015277,2021 super output areas - lower layer,151,The Americas and the Caribbean,55
252,2021,E01015277,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
253,2021,E01015277,2021 super output areas - lower layer,151,British Overseas,0
254,2021,E01015286,2021 super output areas - lower layer,151,Total: All usual residents,2011
255,2021,E01015286,2021 super output areas - lower layer,151,Europe,1765
256,2021,E01015286,2021 super output areas - lower layer,151,Europe: United Kingdom,1472
257,2021,E01015286,2021 super output areas - lower layer,151,Europe: EU countries,250
258,2021,E01015286,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,123
259,2021,E01015286,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,90
260,2021,E01015286,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,30
261,2021,E01015286,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,7
262,2021,E01015286,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,43
263,2021,E01015286,2021 super output areas - lower layer,151,Africa,59
264,2021,E01015286,2021 super output areas - lower layer,151,Middle East and Asia,87
265,2021,E01015286,2021 super output areas - lower layer,151,The Americas and the Caribbean,94
266,2021,E01015286,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
267,2021,E01015286,2021 super output areas - lower layer,151,British Overseas,0
268,2021,E01015328,2021 super output areas - lower layer,151,Total: All usual residents,1969
269,2021,E01015328,2021 super output areas - lower layer,151,Europe,1668
270,2021,E01015328,2021 super output areas - lower layer,151,Europe: United Kingdom,1334
271,2021,E01015328,2021 super output areas - lower layer,151,Europe: EU countries,294
272,2021,E01015328,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,122
273,2021,E01015328,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,132
274,2021,E01015328,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,39
275,2021,E01015328,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
276,2021,E01015328,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,40
277,2021,E01015328,2021 super output areas - lower layer,151,Africa,92
278,2021,E01015328,2021 super output areas - lower layer,151,Middle East and Asia,121
279,2021,E01015328,2021 super output areas - lower layer,151,The Americas and the Caribbean,83
280,2021,E01015328,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
281,2021,E01015328,2021 super output areas - lower layer,151,British Overseas,2
282,2021,E01033242,2021 super output areas - lower layer,151,Total: All usual residents,1020
283,2021,E01033242,2021 super output areas - lower layer,151,Europe,844
284,2021,E01033242,2021 super output areas - lower layer,151,Europe: United Kingdom,569
285,2021,E01033242,2021 super output areas - lower layer,151,Europe: EU countries,241
286,2021,E01033242,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,103
287,2021,E01033242,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,94
288,2021,E01033242,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,43
289,2021,E01033242,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
290,2021,E01033242,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,34
291,2021,E01033242,2021 super output areas - lower layer,151,Africa,31
292,2021,E01033242,2021 super output areas - lower layer,151,Middle East and Asia,60
293,2021,E01033242,2021 super output areas - lower layer,151,The Americas and the Caribbean,81
294,2021,E01033242,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
295,2021,E01033242,2021 super output areas - lower layer,151,British Overseas,1
296,2021,E01033285,2021 super output areas - lower layer,151,Total: All usual residents,1338
297,2021,E01033285,2021 super output areas - lower layer,151,Europe,1091
298,2021,E01033285,2021 super output areas - lower layer,151,Europe: United Kingdom,599
299,2021,E01033285,2021 super output areas - lower layer,151,Europe: EU countries,441
300,2021,E01033285,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,179
301,2021,E01033285,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,131
302,2021,E01033285,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,127
303,2021,E01033285,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
304,2021,E01033285,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,51
305,2021,E01033285,2021 super output areas - lower layer,151,Africa,28
306,2021,E01033285,2021 super output areas - lower layer,151,Middle East and Asia,98
307,2021,E01033285,2021 super output areas - lower layer,151,The Americas and the Caribbean,114
308,2021,E01033285,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
309,2021,E01033285,2021 super output areas - lower layer,151,British Overseas,1
310,2021,E01034271,2021 super output areas - lower layer,151,Total: All usual residents,2779
311,2021,E01034271,2021 super output areas - lower layer,151,Europe,2426
312,2021,E01034271,2021 super output areas - lower layer,151,Europe: United Kingdom,2164
313,2021,E01034271,2021 super output areas - lower layer,151,Europe: EU countries,214
314,2021,E01034271,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,115
315,2021,E01034271,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,64
316,2021,E01034271,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,28
317,2021,E01034271,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,7
318,2021,E01034271,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,48
319,2021,E01034271,2021 super output areas - lower layer,151,Africa,100
320,2021,E01034271,2021 super output areas - lower layer,151,Middle East and Asia,185
321,2021,E01034271,2021 super output areas - lower layer,151,The Americas and the Caribbean,66
322,2021,E01034271,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
323,2021,E01034271,2021 super output areas - lower layer,151,British Overseas,0
324,2021,E01034272,2021 super output areas - lower layer,151,Total: All usual residents,1264
325,2021,E01034272,2021 super output areas - lower layer,151,Europe,1031
326,2021,E01034272,2021 super output areas - lower layer,151,Europe: United Kingdom,789
327,2021,E01034272,2021 super output areas - lower layer,151,Europe: EU countries,205
328,2021,E01034272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,80
329,2021,E01034272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,84
330,2021,E01034272,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,34
331,2021,E01034272,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,7
332,2021,E01034272,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,37
333,2021,E01034272,2021 super output areas - lower layer,151,Africa,38
334,2021,E01034272,2021 super output areas - lower layer,151,Middle East and Asia,121
335,2021,E01034272,2021 super output areas - lower layer,151,The Americas and the Caribbean,67
336,2021,E01034272,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
337,2021,E01034272,2021 super output areas - lower layer,151,British Overseas,2
338,2021,E01034273,2021 super output areas - lower layer,151,Total: All usual residents,1231
339,2021,E01034273,2021 super output areas - lower layer,151,Europe,954
340,2021,E01034273,2021 super output areas - lower layer,151,Europe: United Kingdom,595
341,2021,E01034273,2021 super output areas - lower layer,151,Europe: EU countries,323
342,2021,E01034273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,162
343,2021,E01034273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,78
344,2021,E01034273,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,79
345,2021,E01034273,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
346,2021,E01034273,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,36
347,2021,E01034273,2021 super output areas - lower layer,151,Africa,54
348,2021,E01034273,2021 super output areas - lower layer,151,Middle East and Asia,107
349,2021,E01034273,2021 super output areas - lower layer,151,The Americas and the Caribbean,114
350,2021,E01034273,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
351,2021,E01034273,2021 super output areas - lower layer,151,British Overseas,2
