,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
13691,2021,E01031441,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
13692,2021,E01031441,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
13693,2021,E01031441,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13694,2021,E01031441,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
13695,2021,E01031441,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
13696,2021,E01031441,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
13697,2021,E01031441,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
13698,2021,E01031441,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,189
13699,2021,E01031441,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,189
13700,2021,E01031441,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13701,2021,E01031441,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,100
13702,2021,E01031441,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,100
13703,2021,E01031441,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13704,2021,E01031442,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1438
13705,2021,E01031442,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,555
13706,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership,592
13707,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,586
13708,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,576
13709,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,10
13710,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
13711,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
13712,2021,E01031442,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
13713,2021,E01031442,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
13714,2021,E01031442,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
13715,2021,E01031442,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13716,2021,E01031442,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,176
13717,2021,E01031442,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,176
13718,2021,E01031442,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13719,2021,E01031442,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,83
13720,2021,E01031442,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,83
13721,2021,E01031442,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13722,2021,E01031416,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1323
13723,2021,E01031416,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,281
13724,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership,825
13725,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,819
13726,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,817
13727,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
13728,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
13729,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
13730,2021,E01031416,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
13731,2021,E01031416,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",17
13732,2021,E01031416,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",17
13733,2021,E01031416,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13734,2021,E01031416,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,88
13735,2021,E01031416,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,88
13736,2021,E01031416,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13737,2021,E01031416,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,112
13738,2021,E01031416,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,112
13739,2021,E01031416,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13740,2021,E01031418,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1754
13741,2021,E01031418,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,439
13742,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership,999
13743,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,995
13744,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,993
13745,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
13746,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
13747,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
13748,2021,E01031418,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
13749,2021,E01031418,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
13750,2021,E01031418,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
13751,2021,E01031418,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13752,2021,E01031418,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,137
13753,2021,E01031418,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,137
13754,2021,E01031418,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13755,2021,E01031418,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,147
13756,2021,E01031418,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,147
13757,2021,E01031418,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13758,2021,E01031419,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1404
13759,2021,E01031419,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,411
13760,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership,605
13761,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,603
13762,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,594
13763,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,9
13764,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
13765,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13766,2021,E01031419,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
13767,2021,E01031419,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",37
13768,2021,E01031419,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
13769,2021,E01031419,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
13770,2021,E01031419,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,199
13771,2021,E01031419,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,199
13772,2021,E01031419,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13773,2021,E01031419,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,152
13774,2021,E01031419,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,152
13775,2021,E01031419,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13776,2021,E01031420,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1542
13777,2021,E01031420,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,345
13778,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership,831
13779,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,829
13780,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,823
13781,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
13782,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
13783,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
13784,2021,E01031420,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
13785,2021,E01031420,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
13786,2021,E01031420,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
13787,2021,E01031420,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13788,2021,E01031420,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,153
13789,2021,E01031420,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,153
13790,2021,E01031420,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13791,2021,E01031420,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,186
13792,2021,E01031420,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,186
13793,2021,E01031420,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13794,2021,E01034824,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1361
13795,2021,E01034824,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,550
13796,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership,608
13797,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,602
13798,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,598
13799,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
13800,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
13801,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13802,2021,E01034824,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
13803,2021,E01034824,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
13804,2021,E01034824,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
13805,2021,E01034824,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",3
13806,2021,E01034824,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,138
13807,2021,E01034824,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,138
13808,2021,E01034824,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13809,2021,E01034824,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,35
13810,2021,E01034824,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,35
13811,2021,E01034824,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13812,2021,E01034825,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1442
13813,2021,E01034825,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,358
13814,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership,796
13815,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,792
13816,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,791
13817,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
13818,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
13819,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
13820,2021,E01034825,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
13821,2021,E01034825,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",15
13822,2021,E01034825,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",15
13823,2021,E01034825,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13824,2021,E01034825,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,156
13825,2021,E01034825,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,155
13826,2021,E01034825,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
13827,2021,E01034825,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,117
13828,2021,E01034825,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,117
13829,2021,E01034825,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13830,2021,E01031443,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1139
13831,2021,E01031443,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,479
13832,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership,435
13833,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,433
13834,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,426
13835,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
13836,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
13837,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13838,2021,E01031443,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
13839,2021,E01031443,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
13840,2021,E01031443,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
13841,2021,E01031443,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
13842,2021,E01031443,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,122
13843,2021,E01031443,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,122
13844,2021,E01031443,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13845,2021,E01031443,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,69
13846,2021,E01031443,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,69
13847,2021,E01031443,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13848,2021,E01031444,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1414
13849,2021,E01031444,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,631
13850,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership,498
13851,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,494
13852,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,494
13853,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
13854,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
13855,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
13856,2021,E01031444,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
13857,2021,E01031444,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",50
13858,2021,E01031444,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",50
13859,2021,E01031444,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13860,2021,E01031444,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,151
13861,2021,E01031444,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,151
13862,2021,E01031444,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13863,2021,E01031444,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,84
13864,2021,E01031444,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,83
13865,2021,E01031444,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
13866,2021,E01031450,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1156
13867,2021,E01031450,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,537
13868,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership,380
13869,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,374
13870,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,370
13871,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
13872,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
13873,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
13874,2021,E01031450,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
13875,2021,E01031450,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
13876,2021,E01031450,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",33
13877,2021,E01031450,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
13878,2021,E01031450,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,160
13879,2021,E01031450,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,159
13880,2021,E01031450,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
13881,2021,E01031450,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,45
13882,2021,E01031450,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,45
13883,2021,E01031450,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13884,2021,E01031451,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1341
13885,2021,E01031451,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,529
13886,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership,508
13887,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,506
13888,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,502
13889,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
13890,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
13891,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13892,2021,E01031451,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
13893,2021,E01031451,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",44
13894,2021,E01031451,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",44
13895,2021,E01031451,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13896,2021,E01031451,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,176
13897,2021,E01031451,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,176
13898,2021,E01031451,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13899,2021,E01031451,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,84
13900,2021,E01031451,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,84
13901,2021,E01031451,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13902,2021,E01031452,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1233
13903,2021,E01031452,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,414
13904,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership,575
13905,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,573
13906,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,568
13907,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
13908,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
13909,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13910,2021,E01031452,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
13911,2021,E01031452,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",16
13912,2021,E01031452,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",16
13913,2021,E01031452,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13914,2021,E01031452,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,121
13915,2021,E01031452,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,120
13916,2021,E01031452,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
13917,2021,E01031452,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,107
13918,2021,E01031452,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,107
13919,2021,E01031452,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13920,2021,E01031431,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1019
13921,2021,E01031431,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,525
13922,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership,237
13923,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,235
13924,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,234
13925,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
13926,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
13927,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
13928,2021,E01031431,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
13929,2021,E01031431,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
13930,2021,E01031431,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
13931,2021,E01031431,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
13932,2021,E01031431,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,140
13933,2021,E01031431,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,140
13934,2021,E01031431,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13935,2021,E01031431,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,95
13936,2021,E01031431,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,95
13937,2021,E01031431,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13938,2021,E01031432,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1687
13939,2021,E01031432,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,829
13940,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership,443
13941,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,434
13942,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,430
13943,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
13944,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,9
13945,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
13946,2021,E01031432,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
13947,2021,E01031432,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",47
13948,2021,E01031432,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",46
13949,2021,E01031432,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
13950,2021,E01031432,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,248
13951,2021,E01031432,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,248
13952,2021,E01031432,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
13953,2021,E01031432,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,120
13954,2021,E01031432,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,120
13955,2021,E01031432,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
13956,2021,E01031435,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1617
13957,2021,E01031435,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,610
13958,2021,E01031435,2021 super output areas - lower layer,151,Married or in a registered civil partnership,632
13959,2021,E01031435,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,620
13960,2021,E01031435,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,618
13961,2021,E01031435,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
13962,2021,E01031435,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,12
13963,2021,E01031435,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
