,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
2404,2021,E01001537,2021 super output areas - lower layer,151,Total: All usual residents,1715
2405,2021,E01001537,2021 super output areas - lower layer,151,Very good health,962
2406,2021,E01001537,2021 super output areas - lower layer,151,Good health,532
2407,2021,E01001537,2021 super output areas - lower layer,151,Fair health,168
2408,2021,E01001537,2021 super output areas - lower layer,151,Bad health,40
2409,2021,E01001537,2021 super output areas - lower layer,151,Very bad health,13
2410,2021,E01001439,2021 super output areas - lower layer,151,Total: All usual residents,2131
2411,2021,E01001439,2021 super output areas - lower layer,151,Very good health,1043
2412,2021,E01001439,2021 super output areas - lower layer,151,Good health,678
2413,2021,E01001439,2021 super output areas - lower layer,151,Fair health,236
2414,2021,E01001439,2021 super output areas - lower layer,151,Bad health,139
2415,2021,E01001439,2021 super output areas - lower layer,151,Very bad health,35
2416,2021,E01001441,2021 super output areas - lower layer,151,Total: All usual residents,1648
2417,2021,E01001441,2021 super output areas - lower layer,151,Very good health,823
2418,2021,E01001441,2021 super output areas - lower layer,151,Good health,538
2419,2021,E01001441,2021 super output areas - lower layer,151,Fair health,181
2420,2021,E01001441,2021 super output areas - lower layer,151,Bad health,79
2421,2021,E01001441,2021 super output areas - lower layer,151,Very bad health,27
2422,2021,E01001517,2021 super output areas - lower layer,151,Total: All usual residents,2045
2423,2021,E01001517,2021 super output areas - lower layer,151,Very good health,1001
2424,2021,E01001517,2021 super output areas - lower layer,151,Good health,598
2425,2021,E01001517,2021 super output areas - lower layer,151,Fair health,297
2426,2021,E01001517,2021 super output areas - lower layer,151,Bad health,101
2427,2021,E01001517,2021 super output areas - lower layer,151,Very bad health,48
2428,2021,E01001549,2021 super output areas - lower layer,151,Total: All usual residents,2359
2429,2021,E01001549,2021 super output areas - lower layer,151,Very good health,1217
2430,2021,E01001549,2021 super output areas - lower layer,151,Good health,728
2431,2021,E01001549,2021 super output areas - lower layer,151,Fair health,291
2432,2021,E01001549,2021 super output areas - lower layer,151,Bad health,87
2433,2021,E01001549,2021 super output areas - lower layer,151,Very bad health,36
2434,2021,E01001550,2021 super output areas - lower layer,151,Total: All usual residents,1770
2435,2021,E01001550,2021 super output areas - lower layer,151,Very good health,898
2436,2021,E01001550,2021 super output areas - lower layer,151,Good health,593
2437,2021,E01001550,2021 super output areas - lower layer,151,Fair health,204
2438,2021,E01001550,2021 super output areas - lower layer,151,Bad health,57
2439,2021,E01001550,2021 super output areas - lower layer,151,Very bad health,18
2440,2021,E01001433,2021 super output areas - lower layer,151,Total: All usual residents,1822
2441,2021,E01001433,2021 super output areas - lower layer,151,Very good health,881
2442,2021,E01001433,2021 super output areas - lower layer,151,Good health,640
2443,2021,E01001433,2021 super output areas - lower layer,151,Fair health,215
2444,2021,E01001433,2021 super output areas - lower layer,151,Bad health,63
2445,2021,E01001433,2021 super output areas - lower layer,151,Very bad health,23
2446,2021,E01001434,2021 super output areas - lower layer,151,Total: All usual residents,1591
2447,2021,E01001434,2021 super output areas - lower layer,151,Very good health,786
2448,2021,E01001434,2021 super output areas - lower layer,151,Good health,549
2449,2021,E01001434,2021 super output areas - lower layer,151,Fair health,174
2450,2021,E01001434,2021 super output areas - lower layer,151,Bad health,58
2451,2021,E01001434,2021 super output areas - lower layer,151,Very bad health,24
2452,2021,E01001435,2021 super output areas - lower layer,151,Total: All usual residents,1517
2453,2021,E01001435,2021 super output areas - lower layer,151,Very good health,738
2454,2021,E01001435,2021 super output areas - lower layer,151,Good health,520
2455,2021,E01001435,2021 super output areas - lower layer,151,Fair health,183
2456,2021,E01001435,2021 super output areas - lower layer,151,Bad health,61
2457,2021,E01001435,2021 super output areas - lower layer,151,Very bad health,15
2458,2021,E01001436,2021 super output areas - lower layer,151,Total: All usual residents,1933
2459,2021,E01001436,2021 super output areas - lower layer,151,Very good health,968
2460,2021,E01001436,2021 super output areas - lower layer,151,Good health,623
2461,2021,E01001436,2021 super output areas - lower layer,151,Fair health,233
2462,2021,E01001436,2021 super output areas - lower layer,151,Bad health,75
2463,2021,E01001436,2021 super output areas - lower layer,151,Very bad health,34
2464,2021,E01001438,2021 super output areas - lower layer,151,Total: All usual residents,1677
2465,2021,E01001438,2021 super output areas - lower layer,151,Very good health,837
2466,2021,E01001438,2021 super output areas - lower layer,151,Good health,569
2467,2021,E01001438,2021 super output areas - lower layer,151,Fair health,177
2468,2021,E01001438,2021 super output areas - lower layer,151,Bad health,67
2469,2021,E01001438,2021 super output areas - lower layer,151,Very bad health,27
2470,2021,E01001469,2021 super output areas - lower layer,151,Total: All usual residents,1766
2471,2021,E01001469,2021 super output areas - lower layer,151,Very good health,854
2472,2021,E01001469,2021 super output areas - lower layer,151,Good health,612
2473,2021,E01001469,2021 super output areas - lower layer,151,Fair health,202
2474,2021,E01001469,2021 super output areas - lower layer,151,Bad health,75
2475,2021,E01001469,2021 super output areas - lower layer,151,Very bad health,23
2476,2021,E01001536,2021 super output areas - lower layer,151,Total: All usual residents,1970
2477,2021,E01001536,2021 super output areas - lower layer,151,Very good health,1016
2478,2021,E01001536,2021 super output areas - lower layer,151,Good health,645
2479,2021,E01001536,2021 super output areas - lower layer,151,Fair health,236
2480,2021,E01001536,2021 super output areas - lower layer,151,Bad health,59
2481,2021,E01001536,2021 super output areas - lower layer,151,Very bad health,14
2482,2021,E01001540,2021 super output areas - lower layer,151,Total: All usual residents,1905
2483,2021,E01001540,2021 super output areas - lower layer,151,Very good health,965
2484,2021,E01001540,2021 super output areas - lower layer,151,Good health,699
2485,2021,E01001540,2021 super output areas - lower layer,151,Fair health,175
2486,2021,E01001540,2021 super output areas - lower layer,151,Bad health,48
2487,2021,E01001540,2021 super output areas - lower layer,151,Very bad health,18
2488,2021,E01001541,2021 super output areas - lower layer,151,Total: All usual residents,1532
2489,2021,E01001541,2021 super output areas - lower layer,151,Very good health,851
2490,2021,E01001541,2021 super output areas - lower layer,151,Good health,489
2491,2021,E01001541,2021 super output areas - lower layer,151,Fair health,144
2492,2021,E01001541,2021 super output areas - lower layer,151,Bad health,41
2493,2021,E01001541,2021 super output areas - lower layer,151,Very bad health,7
2494,2021,E01001542,2021 super output areas - lower layer,151,Total: All usual residents,1561
2495,2021,E01001542,2021 super output areas - lower layer,151,Very good health,813
2496,2021,E01001542,2021 super output areas - lower layer,151,Good health,500
2497,2021,E01001542,2021 super output areas - lower layer,151,Fair health,180
2498,2021,E01001542,2021 super output areas - lower layer,151,Bad health,54
2499,2021,E01001542,2021 super output areas - lower layer,151,Very bad health,14
2500,2021,E01001538,2021 super output areas - lower layer,151,Total: All usual residents,1679
2501,2021,E01001538,2021 super output areas - lower layer,151,Very good health,835
2502,2021,E01001538,2021 super output areas - lower layer,151,Good health,617
2503,2021,E01001538,2021 super output areas - lower layer,151,Fair health,179
2504,2021,E01001538,2021 super output areas - lower layer,151,Bad health,37
2505,2021,E01001538,2021 super output areas - lower layer,151,Very bad health,11
2506,2021,E01001539,2021 super output areas - lower layer,151,Total: All usual residents,1654
2507,2021,E01001539,2021 super output areas - lower layer,151,Very good health,850
2508,2021,E01001539,2021 super output areas - lower layer,151,Good health,570
2509,2021,E01001539,2021 super output areas - lower layer,151,Fair health,186
2510,2021,E01001539,2021 super output areas - lower layer,151,Bad health,36
2511,2021,E01001539,2021 super output areas - lower layer,151,Very bad health,12
2512,2021,E01001543,2021 super output areas - lower layer,151,Total: All usual residents,1617
2513,2021,E01001543,2021 super output areas - lower layer,151,Very good health,811
2514,2021,E01001543,2021 super output areas - lower layer,151,Good health,577
2515,2021,E01001543,2021 super output areas - lower layer,151,Fair health,177
2516,2021,E01001543,2021 super output areas - lower layer,151,Bad health,40
2517,2021,E01001543,2021 super output areas - lower layer,151,Very bad health,12
2518,2021,E01001544,2021 super output areas - lower layer,151,Total: All usual residents,1695
2519,2021,E01001544,2021 super output areas - lower layer,151,Very good health,861
2520,2021,E01001544,2021 super output areas - lower layer,151,Good health,570
2521,2021,E01001544,2021 super output areas - lower layer,151,Fair health,191
2522,2021,E01001544,2021 super output areas - lower layer,151,Bad health,53
2523,2021,E01001544,2021 super output areas - lower layer,151,Very bad health,20
2524,2021,E01001457,2021 super output areas - lower layer,151,Total: All usual residents,1813
2525,2021,E01001457,2021 super output areas - lower layer,151,Very good health,949
2526,2021,E01001457,2021 super output areas - lower layer,151,Good health,612
2527,2021,E01001457,2021 super output areas - lower layer,151,Fair health,197
2528,2021,E01001457,2021 super output areas - lower layer,151,Bad health,45
2529,2021,E01001457,2021 super output areas - lower layer,151,Very bad health,10
2530,2021,E01001468,2021 super output areas - lower layer,151,Total: All usual residents,1413
2531,2021,E01001468,2021 super output areas - lower layer,151,Very good health,801
2532,2021,E01001468,2021 super output areas - lower layer,151,Good health,420
2533,2021,E01001468,2021 super output areas - lower layer,151,Fair health,153
2534,2021,E01001468,2021 super output areas - lower layer,151,Bad health,26
2535,2021,E01001468,2021 super output areas - lower layer,151,Very bad health,13
2536,2021,E01001471,2021 super output areas - lower layer,151,Total: All usual residents,1908
2537,2021,E01001471,2021 super output areas - lower layer,151,Very good health,953
2538,2021,E01001471,2021 super output areas - lower layer,151,Good health,657
2539,2021,E01001471,2021 super output areas - lower layer,151,Fair health,205
2540,2021,E01001471,2021 super output areas - lower layer,151,Bad health,63
2541,2021,E01001471,2021 super output areas - lower layer,151,Very bad health,30
2542,2021,E01001472,2021 super output areas - lower layer,151,Total: All usual residents,1653
2543,2021,E01001472,2021 super output areas - lower layer,151,Very good health,869
2544,2021,E01001472,2021 super output areas - lower layer,151,Good health,553
2545,2021,E01001472,2021 super output areas - lower layer,151,Fair health,168
2546,2021,E01001472,2021 super output areas - lower layer,151,Bad health,47
2547,2021,E01001472,2021 super output areas - lower layer,151,Very bad health,16
2548,2021,E01001474,2021 super output areas - lower layer,151,Total: All usual residents,1897
2549,2021,E01001474,2021 super output areas - lower layer,151,Very good health,994
2550,2021,E01001474,2021 super output areas - lower layer,151,Good health,642
2551,2021,E01001474,2021 super output areas - lower layer,151,Fair health,203
2552,2021,E01001474,2021 super output areas - lower layer,151,Bad health,45
2553,2021,E01001474,2021 super output areas - lower layer,151,Very bad health,13
2554,2021,E01001415,2021 super output areas - lower layer,151,Total: All usual residents,2051
2555,2021,E01001415,2021 super output areas - lower layer,151,Very good health,1110
2556,2021,E01001415,2021 super output areas - lower layer,151,Good health,622
2557,2021,E01001415,2021 super output areas - lower layer,151,Fair health,227
2558,2021,E01001415,2021 super output areas - lower layer,151,Bad health,72
2559,2021,E01001415,2021 super output areas - lower layer,151,Very bad health,20
2560,2021,E01001417,2021 super output areas - lower layer,151,Total: All usual residents,1887
2561,2021,E01001417,2021 super output areas - lower layer,151,Very good health,1092
2562,2021,E01001417,2021 super output areas - lower layer,151,Good health,561
2563,2021,E01001417,2021 super output areas - lower layer,151,Fair health,159
2564,2021,E01001417,2021 super output areas - lower layer,151,Bad health,63
2565,2021,E01001417,2021 super output areas - lower layer,151,Very bad health,12
2566,2021,E01001418,2021 super output areas - lower layer,151,Total: All usual residents,1740
2567,2021,E01001418,2021 super output areas - lower layer,151,Very good health,857
2568,2021,E01001418,2021 super output areas - lower layer,151,Good health,521
2569,2021,E01001418,2021 super output areas - lower layer,151,Fair health,255
2570,2021,E01001418,2021 super output areas - lower layer,151,Bad health,76
2571,2021,E01001418,2021 super output areas - lower layer,151,Very bad health,31
2572,2021,E01001422,2021 super output areas - lower layer,151,Total: All usual residents,1680
2573,2021,E01001422,2021 super output areas - lower layer,151,Very good health,972
2574,2021,E01001422,2021 super output areas - lower layer,151,Good health,502
2575,2021,E01001422,2021 super output areas - lower layer,151,Fair health,138
2576,2021,E01001422,2021 super output areas - lower layer,151,Bad health,45
2577,2021,E01001422,2021 super output areas - lower layer,151,Very bad health,23
2578,2021,E01001440,2021 super output areas - lower layer,151,Total: All usual residents,1677
2579,2021,E01001440,2021 super output areas - lower layer,151,Very good health,778
2580,2021,E01001440,2021 super output areas - lower layer,151,Good health,584
2581,2021,E01001440,2021 super output areas - lower layer,151,Fair health,225
2582,2021,E01001440,2021 super output areas - lower layer,151,Bad health,69
2583,2021,E01001440,2021 super output areas - lower layer,151,Very bad health,21
2584,2021,E01001504,2021 super output areas - lower layer,151,Total: All usual residents,2139
2585,2021,E01001504,2021 super output areas - lower layer,151,Very good health,1042
2586,2021,E01001504,2021 super output areas - lower layer,151,Good health,715
2587,2021,E01001504,2021 super output areas - lower layer,151,Fair health,283
2588,2021,E01001504,2021 super output areas - lower layer,151,Bad health,85
2589,2021,E01001504,2021 super output areas - lower layer,151,Very bad health,14
2590,2021,E01001505,2021 super output areas - lower layer,151,Total: All usual residents,1959
2591,2021,E01001505,2021 super output areas - lower layer,151,Very good health,948
2592,2021,E01001505,2021 super output areas - lower layer,151,Good health,640
2593,2021,E01001505,2021 super output areas - lower layer,151,Fair health,258
2594,2021,E01001505,2021 super output areas - lower layer,151,Bad health,85
2595,2021,E01001505,2021 super output areas - lower layer,151,Very bad health,28
2596,2021,E01001507,2021 super output areas - lower layer,151,Total: All usual residents,2583
2597,2021,E01001507,2021 super output areas - lower layer,151,Very good health,1325
2598,2021,E01001507,2021 super output areas - lower layer,151,Good health,809
2599,2021,E01001507,2021 super output areas - lower layer,151,Fair health,294
2600,2021,E01001507,2021 super output areas - lower layer,151,Bad health,127
2601,2021,E01001507,2021 super output areas - lower layer,151,Very bad health,28
2602,2021,E01001508,2021 super output areas - lower layer,151,Total: All usual residents,2445
2603,2021,E01001508,2021 super output areas - lower layer,151,Very good health,1293
2604,2021,E01001508,2021 super output areas - lower layer,151,Good health,777
2605,2021,E01001508,2021 super output areas - lower layer,151,Fair health,257
2606,2021,E01001508,2021 super output areas - lower layer,151,Bad health,95
2607,2021,E01001508,2021 super output areas - lower layer,151,Very bad health,23
2608,2021,E01001513,2021 super output areas - lower layer,151,Total: All usual residents,1981
2609,2021,E01001513,2021 super output areas - lower layer,151,Very good health,939
2610,2021,E01001513,2021 super output areas - lower layer,151,Good health,698
2611,2021,E01001513,2021 super output areas - lower layer,151,Fair health,217
2612,2021,E01001513,2021 super output areas - lower layer,151,Bad health,93
2613,2021,E01001513,2021 super output areas - lower layer,151,Very bad health,34
2614,2021,E01001416,2021 super output areas - lower layer,151,Total: All usual residents,1726
2615,2021,E01001416,2021 super output areas - lower layer,151,Very good health,929
2616,2021,E01001416,2021 super output areas - lower layer,151,Good health,583
2617,2021,E01001416,2021 super output areas - lower layer,151,Fair health,169
2618,2021,E01001416,2021 super output areas - lower layer,151,Bad health,36
2619,2021,E01001416,2021 super output areas - lower layer,151,Very bad health,9
2620,2021,E01001470,2021 super output areas - lower layer,151,Total: All usual residents,1649
2621,2021,E01001470,2021 super output areas - lower layer,151,Very good health,869
2622,2021,E01001470,2021 super output areas - lower layer,151,Good health,528
2623,2021,E01001470,2021 super output areas - lower layer,151,Fair health,185
2624,2021,E01001470,2021 super output areas - lower layer,151,Bad health,55
2625,2021,E01001470,2021 super output areas - lower layer,151,Very bad health,12
2626,2021,E01001473,2021 super output areas - lower layer,151,Total: All usual residents,1600
2627,2021,E01001473,2021 super output areas - lower layer,151,Very good health,825
2628,2021,E01001473,2021 super output areas - lower layer,151,Good health,521
2629,2021,E01001473,2021 super output areas - lower layer,151,Fair health,176
2630,2021,E01001473,2021 super output areas - lower layer,151,Bad health,57
2631,2021,E01001473,2021 super output areas - lower layer,151,Very bad health,21
2632,2021,E01001475,2021 super output areas - lower layer,151,Total: All usual residents,1801
2633,2021,E01001475,2021 super output areas - lower layer,151,Very good health,959
2634,2021,E01001475,2021 super output areas - lower layer,151,Good health,630
2635,2021,E01001475,2021 super output areas - lower layer,151,Fair health,165
2636,2021,E01001475,2021 super output areas - lower layer,151,Bad health,30
2637,2021,E01001475,2021 super output areas - lower layer,151,Very bad health,17
2638,2021,E01001437,2021 super output areas - lower layer,151,Total: All usual residents,2275
2639,2021,E01001437,2021 super output areas - lower layer,151,Very good health,1118
2640,2021,E01001437,2021 super output areas - lower layer,151,Good health,752
2641,2021,E01001437,2021 super output areas - lower layer,151,Fair health,259
2642,2021,E01001437,2021 super output areas - lower layer,151,Bad health,109
2643,2021,E01001437,2021 super output areas - lower layer,151,Very bad health,37
2644,2021,E01001509,2021 super output areas - lower layer,151,Total: All usual residents,1773
2645,2021,E01001509,2021 super output areas - lower layer,151,Very good health,871
2646,2021,E01001509,2021 super output areas - lower layer,151,Good health,603
2647,2021,E01001509,2021 super output areas - lower layer,151,Fair health,208
2648,2021,E01001509,2021 super output areas - lower layer,151,Bad health,74
2649,2021,E01001509,2021 super output areas - lower layer,151,Very bad health,17
2650,2021,E01033926,2021 super output areas - lower layer,151,Total: All usual residents,2635
2651,2021,E01033926,2021 super output areas - lower layer,151,Very good health,1390
2652,2021,E01033926,2021 super output areas - lower layer,151,Good health,861
2653,2021,E01033926,2021 super output areas - lower layer,151,Fair health,237
2654,2021,E01033926,2021 super output areas - lower layer,151,Bad health,106
2655,2021,E01033926,2021 super output areas - lower layer,151,Very bad health,41
2656,2021,E01001405,2021 super output areas - lower layer,151,Total: All usual residents,1802
2657,2021,E01001405,2021 super output areas - lower layer,151,Very good health,795
2658,2021,E01001405,2021 super output areas - lower layer,151,Good health,628
2659,2021,E01001405,2021 super output areas - lower layer,151,Fair health,246
2660,2021,E01001405,2021 super output areas - lower layer,151,Bad health,99
2661,2021,E01001405,2021 super output areas - lower layer,151,Very bad health,34
2662,2021,E01001406,2021 super output areas - lower layer,151,Total: All usual residents,1657
2663,2021,E01001406,2021 super output areas - lower layer,151,Very good health,905
2664,2021,E01001406,2021 super output areas - lower layer,151,Good health,497
2665,2021,E01001406,2021 super output areas - lower layer,151,Fair health,182
2666,2021,E01001406,2021 super output areas - lower layer,151,Bad health,49
2667,2021,E01001406,2021 super output areas - lower layer,151,Very bad health,24
2668,2021,E01001450,2021 super output areas - lower layer,151,Total: All usual residents,2377
2669,2021,E01001450,2021 super output areas - lower layer,151,Very good health,1190
2670,2021,E01001450,2021 super output areas - lower layer,151,Good health,828
2671,2021,E01001450,2021 super output areas - lower layer,151,Fair health,261
2672,2021,E01001450,2021 super output areas - lower layer,151,Bad health,79
2673,2021,E01001450,2021 super output areas - lower layer,151,Very bad health,19
2674,2021,E01001512,2021 super output areas - lower layer,151,Total: All usual residents,2280
2675,2021,E01001512,2021 super output areas - lower layer,151,Very good health,1180
2676,2021,E01001512,2021 super output areas - lower layer,151,Good health,791
2677,2021,E01001512,2021 super output areas - lower layer,151,Fair health,221
2678,2021,E01001512,2021 super output areas - lower layer,151,Bad health,63
2679,2021,E01001512,2021 super output areas - lower layer,151,Very bad health,25
2680,2021,E01001515,2021 super output areas - lower layer,151,Total: All usual residents,2047
2681,2021,E01001515,2021 super output areas - lower layer,151,Very good health,1092
2682,2021,E01001515,2021 super output areas - lower layer,151,Good health,610
2683,2021,E01001515,2021 super output areas - lower layer,151,Fair health,240
2684,2021,E01001515,2021 super output areas - lower layer,151,Bad health,79
2685,2021,E01001515,2021 super output areas - lower layer,151,Very bad health,26
2686,2021,E01001401,2021 super output areas - lower layer,151,Total: All usual residents,1389
2687,2021,E01001401,2021 super output areas - lower layer,151,Very good health,675
2688,2021,E01001401,2021 super output areas - lower layer,151,Good health,504
2689,2021,E01001401,2021 super output areas - lower layer,151,Fair health,153
2690,2021,E01001401,2021 super output areas - lower layer,151,Bad health,45
2691,2021,E01001401,2021 super output areas - lower layer,151,Very bad health,12
2692,2021,E01001478,2021 super output areas - lower layer,151,Total: All usual residents,1658
2693,2021,E01001478,2021 super output areas - lower layer,151,Very good health,834
2694,2021,E01001478,2021 super output areas - lower layer,151,Good health,537
2695,2021,E01001478,2021 super output areas - lower layer,151,Fair health,204
2696,2021,E01001478,2021 super output areas - lower layer,151,Bad health,62
2697,2021,E01001478,2021 super output areas - lower layer,151,Very bad health,21
2698,2021,E01001484,2021 super output areas - lower layer,151,Total: All usual residents,1416
2699,2021,E01001484,2021 super output areas - lower layer,151,Very good health,723
2700,2021,E01001484,2021 super output areas - lower layer,151,Good health,464
2701,2021,E01001484,2021 super output areas - lower layer,151,Fair health,168
2702,2021,E01001484,2021 super output areas - lower layer,151,Bad health,44
2703,2021,E01001484,2021 super output areas - lower layer,151,Very bad health,17
2704,2021,E01001511,2021 super output areas - lower layer,151,Total: All usual residents,1922
2705,2021,E01001511,2021 super output areas - lower layer,151,Very good health,1030
2706,2021,E01001511,2021 super output areas - lower layer,151,Good health,616
2707,2021,E01001511,2021 super output areas - lower layer,151,Fair health,200
2708,2021,E01001511,2021 super output areas - lower layer,151,Bad health,64
2709,2021,E01001511,2021 super output areas - lower layer,151,Very bad health,12
2710,2021,E01001514,2021 super output areas - lower layer,151,Total: All usual residents,1764
2711,2021,E01001514,2021 super output areas - lower layer,151,Very good health,892
2712,2021,E01001514,2021 super output areas - lower layer,151,Good health,599
2713,2021,E01001514,2021 super output areas - lower layer,151,Fair health,194
2714,2021,E01001514,2021 super output areas - lower layer,151,Bad health,56
2715,2021,E01001514,2021 super output areas - lower layer,151,Very bad health,23
2716,2021,E01001518,2021 super output areas - lower layer,151,Total: All usual residents,1688
2717,2021,E01001518,2021 super output areas - lower layer,151,Very good health,877
2718,2021,E01001518,2021 super output areas - lower layer,151,Good health,557
2719,2021,E01001518,2021 super output areas - lower layer,151,Fair health,183
2720,2021,E01001518,2021 super output areas - lower layer,151,Bad health,53
2721,2021,E01001518,2021 super output areas - lower layer,151,Very bad health,18
2722,2021,E01001451,2021 super output areas - lower layer,151,Total: All usual residents,1664
2723,2021,E01001451,2021 super output areas - lower layer,151,Very good health,855
2724,2021,E01001451,2021 super output areas - lower layer,151,Good health,573
2725,2021,E01001451,2021 super output areas - lower layer,151,Fair health,171
2726,2021,E01001451,2021 super output areas - lower layer,151,Bad health,50
2727,2021,E01001451,2021 super output areas - lower layer,151,Very bad health,15
2728,2021,E01001452,2021 super output areas - lower layer,151,Total: All usual residents,1375
2729,2021,E01001452,2021 super output areas - lower layer,151,Very good health,786
2730,2021,E01001452,2021 super output areas - lower layer,151,Good health,431
2731,2021,E01001452,2021 super output areas - lower layer,151,Fair health,118
2732,2021,E01001452,2021 super output areas - lower layer,151,Bad health,30
2733,2021,E01001452,2021 super output areas - lower layer,151,Very bad health,10
2734,2021,E01001453,2021 super output areas - lower layer,151,Total: All usual residents,1659
2735,2021,E01001453,2021 super output areas - lower layer,151,Very good health,904
2736,2021,E01001453,2021 super output areas - lower layer,151,Good health,517
2737,2021,E01001453,2021 super output areas - lower layer,151,Fair health,178
2738,2021,E01001453,2021 super output areas - lower layer,151,Bad health,48
2739,2021,E01001453,2021 super output areas - lower layer,151,Very bad health,12
2740,2021,E01001454,2021 super output areas - lower layer,151,Total: All usual residents,1701
2741,2021,E01001454,2021 super output areas - lower layer,151,Very good health,947
2742,2021,E01001454,2021 super output areas - lower layer,151,Good health,544
2743,2021,E01001454,2021 super output areas - lower layer,151,Fair health,161
2744,2021,E01001454,2021 super output areas - lower layer,151,Bad health,38
2745,2021,E01001454,2021 super output areas - lower layer,151,Very bad health,11
2746,2021,E01001476,2021 super output areas - lower layer,151,Total: All usual residents,1751
2747,2021,E01001476,2021 super output areas - lower layer,151,Very good health,786
2748,2021,E01001476,2021 super output areas - lower layer,151,Good health,620
2749,2021,E01001476,2021 super output areas - lower layer,151,Fair health,253
2750,2021,E01001476,2021 super output areas - lower layer,151,Bad health,66
2751,2021,E01001476,2021 super output areas - lower layer,151,Very bad health,26
2752,2021,E01001477,2021 super output areas - lower layer,151,Total: All usual residents,1979
2753,2021,E01001477,2021 super output areas - lower layer,151,Very good health,1017
2754,2021,E01001477,2021 super output areas - lower layer,151,Good health,636
2755,2021,E01001477,2021 super output areas - lower layer,151,Fair health,218
2756,2021,E01001477,2021 super output areas - lower layer,151,Bad health,75
2757,2021,E01001477,2021 super output areas - lower layer,151,Very bad health,33
2758,2021,E01001481,2021 super output areas - lower layer,151,Total: All usual residents,1796
2759,2021,E01001481,2021 super output areas - lower layer,151,Very good health,915
2760,2021,E01001481,2021 super output areas - lower layer,151,Good health,558
2761,2021,E01001481,2021 super output areas - lower layer,151,Fair health,212
2762,2021,E01001481,2021 super output areas - lower layer,151,Bad health,80
2763,2021,E01001481,2021 super output areas - lower layer,151,Very bad health,31
2764,2021,E01001502,2021 super output areas - lower layer,151,Total: All usual residents,1954
2765,2021,E01001502,2021 super output areas - lower layer,151,Very good health,955
2766,2021,E01001502,2021 super output areas - lower layer,151,Good health,646
2767,2021,E01001502,2021 super output areas - lower layer,151,Fair health,234
2768,2021,E01001502,2021 super output areas - lower layer,151,Bad health,87
2769,2021,E01001502,2021 super output areas - lower layer,151,Very bad health,32
2770,2021,E01001503,2021 super output areas - lower layer,151,Total: All usual residents,1888
2771,2021,E01001503,2021 super output areas - lower layer,151,Very good health,928
2772,2021,E01001503,2021 super output areas - lower layer,151,Good health,585
2773,2021,E01001503,2021 super output areas - lower layer,151,Fair health,277
2774,2021,E01001503,2021 super output areas - lower layer,151,Bad health,78
2775,2021,E01001503,2021 super output areas - lower layer,151,Very bad health,20
2776,2021,E01001520,2021 super output areas - lower layer,151,Total: All usual residents,1856
2777,2021,E01001520,2021 super output areas - lower layer,151,Very good health,1000
2778,2021,E01001520,2021 super output areas - lower layer,151,Good health,547
2779,2021,E01001520,2021 super output areas - lower layer,151,Fair health,230
2780,2021,E01001520,2021 super output areas - lower layer,151,Bad health,64
2781,2021,E01001520,2021 super output areas - lower layer,151,Very bad health,15
2782,2021,E01001522,2021 super output areas - lower layer,151,Total: All usual residents,1817
2783,2021,E01001522,2021 super output areas - lower layer,151,Very good health,981
2784,2021,E01001522,2021 super output areas - lower layer,151,Good health,570
2785,2021,E01001522,2021 super output areas - lower layer,151,Fair health,188
2786,2021,E01001522,2021 super output areas - lower layer,151,Bad health,62
2787,2021,E01001522,2021 super output areas - lower layer,151,Very bad health,16
2788,2021,E01001523,2021 super output areas - lower layer,151,Total: All usual residents,1847
2789,2021,E01001523,2021 super output areas - lower layer,151,Very good health,1031
2790,2021,E01001523,2021 super output areas - lower layer,151,Good health,563
2791,2021,E01001523,2021 super output areas - lower layer,151,Fair health,191
2792,2021,E01001523,2021 super output areas - lower layer,151,Bad health,50
2793,2021,E01001523,2021 super output areas - lower layer,151,Very bad health,12
2794,2021,E01001524,2021 super output areas - lower layer,151,Total: All usual residents,1560
2795,2021,E01001524,2021 super output areas - lower layer,151,Very good health,853
2796,2021,E01001524,2021 super output areas - lower layer,151,Good health,487
2797,2021,E01001524,2021 super output areas - lower layer,151,Fair health,175
2798,2021,E01001524,2021 super output areas - lower layer,151,Bad health,37
2799,2021,E01001524,2021 super output areas - lower layer,151,Very bad health,8
2800,2021,E01001526,2021 super output areas - lower layer,151,Total: All usual residents,1609
2801,2021,E01001526,2021 super output areas - lower layer,151,Very good health,842
2802,2021,E01001526,2021 super output areas - lower layer,151,Good health,545
2803,2021,E01001526,2021 super output areas - lower layer,151,Fair health,159
2804,2021,E01001526,2021 super output areas - lower layer,151,Bad health,47
2805,2021,E01001526,2021 super output areas - lower layer,151,Very bad health,16
2806,2021,E01001419,2021 super output areas - lower layer,151,Total: All usual residents,1972
2807,2021,E01001419,2021 super output areas - lower layer,151,Very good health,964
2808,2021,E01001419,2021 super output areas - lower layer,151,Good health,665
2809,2021,E01001419,2021 super output areas - lower layer,151,Fair health,233
2810,2021,E01001419,2021 super output areas - lower layer,151,Bad health,82
2811,2021,E01001419,2021 super output areas - lower layer,151,Very bad health,28
2812,2021,E01001420,2021 super output areas - lower layer,151,Total: All usual residents,1782
2813,2021,E01001420,2021 super output areas - lower layer,151,Very good health,860
