,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
32,2021,E01024752,2021 super output areas - lower layer,151,Middle East and Asia,33
33,2021,E01024752,2021 super output areas - lower layer,151,The Americas and the Caribbean,20
34,2021,E01024752,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
35,2021,E01024752,2021 super output areas - lower layer,151,British Overseas,1
36,2021,E01024753,2021 super output areas - lower layer,151,Total: All usual residents,1578
37,2021,E01024753,2021 super output areas - lower layer,151,Europe,1479
38,2021,E01024753,2021 super output areas - lower layer,151,Europe: United Kingdom,1422
39,2021,E01024753,2021 super output areas - lower layer,151,Europe: EU countries,46
40,2021,E01024753,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
41,2021,E01024753,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
42,2021,E01024753,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,11
43,2021,E01024753,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
44,2021,E01024753,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
45,2021,E01024753,2021 super output areas - lower layer,151,Africa,28
46,2021,E01024753,2021 super output areas - lower layer,151,Middle East and Asia,47
47,2021,E01024753,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
48,2021,E01024753,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,13
49,2021,E01024753,2021 super output areas - lower layer,151,British Overseas,0
50,2021,E01024754,2021 super output areas - lower layer,151,Total: All usual residents,1738
51,2021,E01024754,2021 super output areas - lower layer,151,Europe,1600
52,2021,E01024754,2021 super output areas - lower layer,151,Europe: United Kingdom,1520
53,2021,E01024754,2021 super output areas - lower layer,151,Europe: EU countries,75
54,2021,E01024754,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,48
55,2021,E01024754,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,17
56,2021,E01024754,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
57,2021,E01024754,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
58,2021,E01024754,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
59,2021,E01024754,2021 super output areas - lower layer,151,Africa,49
60,2021,E01024754,2021 super output areas - lower layer,151,Middle East and Asia,37
61,2021,E01024754,2021 super output areas - lower layer,151,The Americas and the Caribbean,30
62,2021,E01024754,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,20
63,2021,E01024754,2021 super output areas - lower layer,151,British Overseas,2
64,2021,E01024729,2021 super output areas - lower layer,151,Total: All usual residents,1704
65,2021,E01024729,2021 super output areas - lower layer,151,Europe,1622
66,2021,E01024729,2021 super output areas - lower layer,151,Europe: United Kingdom,1571
67,2021,E01024729,2021 super output areas - lower layer,151,Europe: EU countries,45
68,2021,E01024729,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,26
69,2021,E01024729,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
70,2021,E01024729,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
71,2021,E01024729,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
72,2021,E01024729,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
73,2021,E01024729,2021 super output areas - lower layer,151,Africa,27
74,2021,E01024729,2021 super output areas - lower layer,151,Middle East and Asia,42
75,2021,E01024729,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
76,2021,E01024729,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
77,2021,E01024729,2021 super output areas - lower layer,151,British Overseas,1
78,2021,E01024748,2021 super output areas - lower layer,151,Total: All usual residents,1368
79,2021,E01024748,2021 super output areas - lower layer,151,Europe,1292
80,2021,E01024748,2021 super output areas - lower layer,151,Europe: United Kingdom,1237
81,2021,E01024748,2021 super output areas - lower layer,151,Europe: EU countries,52
82,2021,E01024748,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,31
83,2021,E01024748,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
84,2021,E01024748,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,14
85,2021,E01024748,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
86,2021,E01024748,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
87,2021,E01024748,2021 super output areas - lower layer,151,Africa,24
88,2021,E01024748,2021 super output areas - lower layer,151,Middle East and Asia,28
89,2021,E01024748,2021 super output areas - lower layer,151,The Americas and the Caribbean,12
90,2021,E01024748,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,12
91,2021,E01024748,2021 super output areas - lower layer,151,British Overseas,0
92,2021,E01024749,2021 super output areas - lower layer,151,Total: All usual residents,1627
93,2021,E01024749,2021 super output areas - lower layer,151,Europe,1579
94,2021,E01024749,2021 super output areas - lower layer,151,Europe: United Kingdom,1536
95,2021,E01024749,2021 super output areas - lower layer,151,Europe: EU countries,38
96,2021,E01024749,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,18
97,2021,E01024749,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,11
98,2021,E01024749,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,8
99,2021,E01024749,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
100,2021,E01024749,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
101,2021,E01024749,2021 super output areas - lower layer,151,Africa,16
102,2021,E01024749,2021 super output areas - lower layer,151,Middle East and Asia,27
103,2021,E01024749,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
104,2021,E01024749,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
105,2021,E01024749,2021 super output areas - lower layer,151,British Overseas,0
106,2021,E01024750,2021 super output areas - lower layer,151,Total: All usual residents,1523
107,2021,E01024750,2021 super output areas - lower layer,151,Europe,1481
108,2021,E01024750,2021 super output areas - lower layer,151,Europe: United Kingdom,1419
109,2021,E01024750,2021 super output areas - lower layer,151,Europe: EU countries,57
110,2021,E01024750,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,27
111,2021,E01024750,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,26
112,2021,E01024750,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
113,2021,E01024750,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
114,2021,E01024750,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
115,2021,E01024750,2021 super output areas - lower layer,151,Africa,11
116,2021,E01024750,2021 super output areas - lower layer,151,Middle East and Asia,23
117,2021,E01024750,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
118,2021,E01024750,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
119,2021,E01024750,2021 super output areas - lower layer,151,British Overseas,1
120,2021,E01024751,2021 super output areas - lower layer,151,Total: All usual residents,1507
121,2021,E01024751,2021 super output areas - lower layer,151,Europe,1435
122,2021,E01024751,2021 super output areas - lower layer,151,Europe: United Kingdom,1390
123,2021,E01024751,2021 super output areas - lower layer,151,Europe: EU countries,37
124,2021,E01024751,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,28
125,2021,E01024751,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
126,2021,E01024751,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
127,2021,E01024751,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
128,2021,E01024751,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
129,2021,E01024751,2021 super output areas - lower layer,151,Africa,30
130,2021,E01024751,2021 super output areas - lower layer,151,Middle East and Asia,22
131,2021,E01024751,2021 super output areas - lower layer,151,The Americas and the Caribbean,15
132,2021,E01024751,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
133,2021,E01024751,2021 super output areas - lower layer,151,British Overseas,1
134,2021,E01024732,2021 super output areas - lower layer,151,Total: All usual residents,2072
135,2021,E01024732,2021 super output areas - lower layer,151,Europe,1839
136,2021,E01024732,2021 super output areas - lower layer,151,Europe: United Kingdom,1624
137,2021,E01024732,2021 super output areas - lower layer,151,Europe: EU countries,174
138,2021,E01024732,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,64
139,2021,E01024732,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,55
140,2021,E01024732,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,46
141,2021,E01024732,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,9
142,2021,E01024732,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,41
143,2021,E01024732,2021 super output areas - lower layer,151,Africa,28
144,2021,E01024732,2021 super output areas - lower layer,151,Middle East and Asia,146
145,2021,E01024732,2021 super output areas - lower layer,151,The Americas and the Caribbean,45
146,2021,E01024732,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,14
147,2021,E01024732,2021 super output areas - lower layer,151,British Overseas,0
148,2021,E01024733,2021 super output areas - lower layer,151,Total: All usual residents,1788
149,2021,E01024733,2021 super output areas - lower layer,151,Europe,1637
150,2021,E01024733,2021 super output areas - lower layer,151,Europe: United Kingdom,1520
151,2021,E01024733,2021 super output areas - lower layer,151,Europe: EU countries,87
152,2021,E01024733,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,37
153,2021,E01024733,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,31
154,2021,E01024733,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,15
155,2021,E01024733,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
156,2021,E01024733,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,30
157,2021,E01024733,2021 super output areas - lower layer,151,Africa,58
158,2021,E01024733,2021 super output areas - lower layer,151,Middle East and Asia,46
159,2021,E01024733,2021 super output areas - lower layer,151,The Americas and the Caribbean,24
160,2021,E01024733,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,23
161,2021,E01024733,2021 super output areas - lower layer,151,British Overseas,0
162,2021,E01024756,2021 super output areas - lower layer,151,Total: All usual residents,1532
163,2021,E01024756,2021 super output areas - lower layer,151,Europe,1435
164,2021,E01024756,2021 super output areas - lower layer,151,Europe: United Kingdom,1359
165,2021,E01024756,2021 super output areas - lower layer,151,Europe: EU countries,71
166,2021,E01024756,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,36
167,2021,E01024756,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,28
168,2021,E01024756,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
169,2021,E01024756,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
170,2021,E01024756,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
171,2021,E01024756,2021 super output areas - lower layer,151,Africa,23
172,2021,E01024756,2021 super output areas - lower layer,151,Middle East and Asia,51
173,2021,E01024756,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
174,2021,E01024756,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
175,2021,E01024756,2021 super output areas - lower layer,151,British Overseas,1
176,2021,E01024767,2021 super output areas - lower layer,151,Total: All usual residents,2083
177,2021,E01024767,2021 super output areas - lower layer,151,Europe,1917
178,2021,E01024767,2021 super output areas - lower layer,151,Europe: United Kingdom,1828
179,2021,E01024767,2021 super output areas - lower layer,151,Europe: EU countries,77
180,2021,E01024767,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,40
181,2021,E01024767,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,29
182,2021,E01024767,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
183,2021,E01024767,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
184,2021,E01024767,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
185,2021,E01024767,2021 super output areas - lower layer,151,Africa,25
186,2021,E01024767,2021 super output areas - lower layer,151,Middle East and Asia,122
187,2021,E01024767,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
188,2021,E01024767,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
189,2021,E01024767,2021 super output areas - lower layer,151,British Overseas,0
190,2021,E01024768,2021 super output areas - lower layer,151,Total: All usual residents,1821
191,2021,E01024768,2021 super output areas - lower layer,151,Europe,1648
192,2021,E01024768,2021 super output areas - lower layer,151,Europe: United Kingdom,1505
193,2021,E01024768,2021 super output areas - lower layer,151,Europe: EU countries,125
194,2021,E01024768,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,59
195,2021,E01024768,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
196,2021,E01024768,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,43
197,2021,E01024768,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,8
198,2021,E01024768,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,18
199,2021,E01024768,2021 super output areas - lower layer,151,Africa,46
200,2021,E01024768,2021 super output areas - lower layer,151,Middle East and Asia,92
201,2021,E01024768,2021 super output areas - lower layer,151,The Americas and the Caribbean,24
202,2021,E01024768,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
203,2021,E01024768,2021 super output areas - lower layer,151,British Overseas,0
204,2021,E01035008,2021 super output areas - lower layer,151,Total: All usual residents,1518
205,2021,E01035008,2021 super output areas - lower layer,151,Europe,1337
206,2021,E01035008,2021 super output areas - lower layer,151,Europe: United Kingdom,1176
207,2021,E01035008,2021 super output areas - lower layer,151,Europe: EU countries,144
208,2021,E01035008,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,45
209,2021,E01035008,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,55
210,2021,E01035008,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,42
211,2021,E01035008,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
212,2021,E01035008,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,17
213,2021,E01035008,2021 super output areas - lower layer,151,Africa,27
214,2021,E01035008,2021 super output areas - lower layer,151,Middle East and Asia,129
215,2021,E01035008,2021 super output areas - lower layer,151,The Americas and the Caribbean,19
216,2021,E01035008,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
217,2021,E01035008,2021 super output areas - lower layer,151,British Overseas,1
218,2021,E01035009,2021 super output areas - lower layer,151,Total: All usual residents,1693
219,2021,E01035009,2021 super output areas - lower layer,151,Europe,1548
220,2021,E01035009,2021 super output areas - lower layer,151,Europe: United Kingdom,1441
221,2021,E01035009,2021 super output areas - lower layer,151,Europe: EU countries,90
222,2021,E01035009,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,34
223,2021,E01035009,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,38
224,2021,E01035009,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,16
225,2021,E01035009,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
226,2021,E01035009,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,17
227,2021,E01035009,2021 super output areas - lower layer,151,Africa,37
228,2021,E01035009,2021 super output areas - lower layer,151,Middle East and Asia,89
229,2021,E01035009,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
230,2021,E01035009,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
231,2021,E01035009,2021 super output areas - lower layer,151,British Overseas,0
232,2021,E01024757,2021 super output areas - lower layer,151,Total: All usual residents,1647
233,2021,E01024757,2021 super output areas - lower layer,151,Europe,1499
234,2021,E01024757,2021 super output areas - lower layer,151,Europe: United Kingdom,1389
235,2021,E01024757,2021 super output areas - lower layer,151,Europe: EU countries,105
236,2021,E01024757,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,53
237,2021,E01024757,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,25
238,2021,E01024757,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,23
239,2021,E01024757,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
240,2021,E01024757,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
241,2021,E01024757,2021 super output areas - lower layer,151,Africa,24
242,2021,E01024757,2021 super output areas - lower layer,151,Middle East and Asia,78
243,2021,E01024757,2021 super output areas - lower layer,151,The Americas and the Caribbean,27
244,2021,E01024757,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,19
245,2021,E01024757,2021 super output areas - lower layer,151,British Overseas,0
246,2021,E01024758,2021 super output areas - lower layer,151,Total: All usual residents,1694
247,2021,E01024758,2021 super output areas - lower layer,151,Europe,1539
248,2021,E01024758,2021 super output areas - lower layer,151,Europe: United Kingdom,1479
249,2021,E01024758,2021 super output areas - lower layer,151,Europe: EU countries,48
250,2021,E01024758,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
251,2021,E01024758,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,17
252,2021,E01024758,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,8
253,2021,E01024758,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
254,2021,E01024758,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
255,2021,E01024758,2021 super output areas - lower layer,151,Africa,31
256,2021,E01024758,2021 super output areas - lower layer,151,Middle East and Asia,98
257,2021,E01024758,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
258,2021,E01024758,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,12
259,2021,E01024758,2021 super output areas - lower layer,151,British Overseas,0
260,2021,E01024778,2021 super output areas - lower layer,151,Total: All usual residents,1847
261,2021,E01024778,2021 super output areas - lower layer,151,Europe,1658
262,2021,E01024778,2021 super output areas - lower layer,151,Europe: United Kingdom,1553
263,2021,E01024778,2021 super output areas - lower layer,151,Europe: EU countries,93
264,2021,E01024778,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,28
265,2021,E01024778,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,34
266,2021,E01024778,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,28
267,2021,E01024778,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
268,2021,E01024778,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
269,2021,E01024778,2021 super output areas - lower layer,151,Africa,48
270,2021,E01024778,2021 super output areas - lower layer,151,Middle East and Asia,100
271,2021,E01024778,2021 super output areas - lower layer,151,The Americas and the Caribbean,28
272,2021,E01024778,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,13
273,2021,E01024778,2021 super output areas - lower layer,151,British Overseas,0
274,2021,E01024779,2021 super output areas - lower layer,151,Total: All usual residents,1842
275,2021,E01024779,2021 super output areas - lower layer,151,Europe,1665
276,2021,E01024779,2021 super output areas - lower layer,151,Europe: United Kingdom,1542
277,2021,E01024779,2021 super output areas - lower layer,151,Europe: EU countries,114
278,2021,E01024779,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,49
279,2021,E01024779,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,20
280,2021,E01024779,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,39
281,2021,E01024779,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
282,2021,E01024779,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
283,2021,E01024779,2021 super output areas - lower layer,151,Africa,30
284,2021,E01024779,2021 super output areas - lower layer,151,Middle East and Asia,108
285,2021,E01024779,2021 super output areas - lower layer,151,The Americas and the Caribbean,28
286,2021,E01024779,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
287,2021,E01024779,2021 super output areas - lower layer,151,British Overseas,0
288,2021,E01024780,2021 super output areas - lower layer,151,Total: All usual residents,1574
289,2021,E01024780,2021 super output areas - lower layer,151,Europe,1450
290,2021,E01024780,2021 super output areas - lower layer,151,Europe: United Kingdom,1377
291,2021,E01024780,2021 super output areas - lower layer,151,Europe: EU countries,61
292,2021,E01024780,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,31
293,2021,E01024780,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,13
294,2021,E01024780,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,16
295,2021,E01024780,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
296,2021,E01024780,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
297,2021,E01024780,2021 super output areas - lower layer,151,Africa,45
298,2021,E01024780,2021 super output areas - lower layer,151,Middle East and Asia,62
299,2021,E01024780,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
300,2021,E01024780,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
301,2021,E01024780,2021 super output areas - lower layer,151,British Overseas,1
302,2021,E01024740,2021 super output areas - lower layer,151,Total: All usual residents,1987
303,2021,E01024740,2021 super output areas - lower layer,151,Europe,1916
304,2021,E01024740,2021 super output areas - lower layer,151,Europe: United Kingdom,1847
305,2021,E01024740,2021 super output areas - lower layer,151,Europe: EU countries,64
306,2021,E01024740,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,44
307,2021,E01024740,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,13
308,2021,E01024740,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
309,2021,E01024740,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
310,2021,E01024740,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
311,2021,E01024740,2021 super output areas - lower layer,151,Africa,34
312,2021,E01024740,2021 super output areas - lower layer,151,Middle East and Asia,19
313,2021,E01024740,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
314,2021,E01024740,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
315,2021,E01024740,2021 super output areas - lower layer,151,British Overseas,0
316,2021,E01024742,2021 super output areas - lower layer,151,Total: All usual residents,1841
317,2021,E01024742,2021 super output areas - lower layer,151,Europe,1787
318,2021,E01024742,2021 super output areas - lower layer,151,Europe: United Kingdom,1711
319,2021,E01024742,2021 super output areas - lower layer,151,Europe: EU countries,60
320,2021,E01024742,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,26
321,2021,E01024742,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,28
322,2021,E01024742,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
323,2021,E01024742,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
324,2021,E01024742,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,16
325,2021,E01024742,2021 super output areas - lower layer,151,Africa,23
326,2021,E01024742,2021 super output areas - lower layer,151,Middle East and Asia,14
327,2021,E01024742,2021 super output areas - lower layer,151,The Americas and the Caribbean,12
328,2021,E01024742,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
329,2021,E01024742,2021 super output areas - lower layer,151,British Overseas,0
330,2021,E01024783,2021 super output areas - lower layer,151,Total: All usual residents,1587
331,2021,E01024783,2021 super output areas - lower layer,151,Europe,1524
332,2021,E01024783,2021 super output areas - lower layer,151,Europe: United Kingdom,1452
333,2021,E01024783,2021 super output areas - lower layer,151,Europe: EU countries,62
334,2021,E01024783,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,37
335,2021,E01024783,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
336,2021,E01024783,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,11
337,2021,E01024783,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
338,2021,E01024783,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
339,2021,E01024783,2021 super output areas - lower layer,151,Africa,26
340,2021,E01024783,2021 super output areas - lower layer,151,Middle East and Asia,21
341,2021,E01024783,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
342,2021,E01024783,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
343,2021,E01024783,2021 super output areas - lower layer,151,British Overseas,0
344,2021,E01032620,2021 super output areas - lower layer,151,Total: All usual residents,2323
345,2021,E01032620,2021 super output areas - lower layer,151,Europe,2245
346,2021,E01032620,2021 super output areas - lower layer,151,Europe: United Kingdom,2174
347,2021,E01032620,2021 super output areas - lower layer,151,Europe: EU countries,63
348,2021,E01032620,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
349,2021,E01032620,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
350,2021,E01032620,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,20
