,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
5331,2021,E01006178,2021 super output areas - lower layer,151,Born in the UK,1620
5332,2021,E01006178,2021 super output areas - lower layer,151,10 years or more,131
5333,2021,E01006178,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
5334,2021,E01006178,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
5335,2021,E01006178,2021 super output areas - lower layer,151,Less than 2 years,24
5336,2021,E01006097,2021 super output areas - lower layer,151,Total: All usual residents,1781
5337,2021,E01006097,2021 super output areas - lower layer,151,Born in the UK,1459
5338,2021,E01006097,2021 super output areas - lower layer,151,10 years or more,188
5339,2021,E01006097,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",60
5340,2021,E01006097,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",45
5341,2021,E01006097,2021 super output areas - lower layer,151,Less than 2 years,29
5342,2021,E01006160,2021 super output areas - lower layer,151,Total: All usual residents,2140
5343,2021,E01006160,2021 super output areas - lower layer,151,Born in the UK,1499
5344,2021,E01006160,2021 super output areas - lower layer,151,10 years or more,205
5345,2021,E01006160,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",103
5346,2021,E01006160,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",178
5347,2021,E01006160,2021 super output areas - lower layer,151,Less than 2 years,155
5348,2021,E01006161,2021 super output areas - lower layer,151,Total: All usual residents,2159
5349,2021,E01006161,2021 super output areas - lower layer,151,Born in the UK,1744
5350,2021,E01006161,2021 super output areas - lower layer,151,10 years or more,195
5351,2021,E01006161,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",74
5352,2021,E01006161,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",81
5353,2021,E01006161,2021 super output areas - lower layer,151,Less than 2 years,65
5354,2021,E01006162,2021 super output areas - lower layer,151,Total: All usual residents,1622
5355,2021,E01006162,2021 super output areas - lower layer,151,Born in the UK,1416
5356,2021,E01006162,2021 super output areas - lower layer,151,10 years or more,122
5357,2021,E01006162,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
5358,2021,E01006162,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
5359,2021,E01006162,2021 super output areas - lower layer,151,Less than 2 years,24
5360,2021,E01006163,2021 super output areas - lower layer,151,Total: All usual residents,1832
5361,2021,E01006163,2021 super output areas - lower layer,151,Born in the UK,1591
5362,2021,E01006163,2021 super output areas - lower layer,151,10 years or more,133
5363,2021,E01006163,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",38
5364,2021,E01006163,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
5365,2021,E01006163,2021 super output areas - lower layer,151,Less than 2 years,30
5366,2021,E01006148,2021 super output areas - lower layer,151,Total: All usual residents,1697
5367,2021,E01006148,2021 super output areas - lower layer,151,Born in the UK,1480
5368,2021,E01006148,2021 super output areas - lower layer,151,10 years or more,138
5369,2021,E01006148,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
5370,2021,E01006148,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
5371,2021,E01006148,2021 super output areas - lower layer,151,Less than 2 years,35
5372,2021,E01006151,2021 super output areas - lower layer,151,Total: All usual residents,1581
5373,2021,E01006151,2021 super output areas - lower layer,151,Born in the UK,1324
5374,2021,E01006151,2021 super output areas - lower layer,151,10 years or more,200
5375,2021,E01006151,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
5376,2021,E01006151,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
5377,2021,E01006151,2021 super output areas - lower layer,151,Less than 2 years,7
5378,2021,E01006152,2021 super output areas - lower layer,151,Total: All usual residents,1639
5379,2021,E01006152,2021 super output areas - lower layer,151,Born in the UK,1255
5380,2021,E01006152,2021 super output areas - lower layer,151,10 years or more,254
5381,2021,E01006152,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",60
5382,2021,E01006152,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",44
5383,2021,E01006152,2021 super output areas - lower layer,151,Less than 2 years,26
5384,2021,E01006153,2021 super output areas - lower layer,151,Total: All usual residents,1600
5385,2021,E01006153,2021 super output areas - lower layer,151,Born in the UK,1247
5386,2021,E01006153,2021 super output areas - lower layer,151,10 years or more,238
5387,2021,E01006153,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
5388,2021,E01006153,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",32
5389,2021,E01006153,2021 super output areas - lower layer,151,Less than 2 years,44
5390,2021,E01006172,2021 super output areas - lower layer,151,Total: All usual residents,1540
5391,2021,E01006172,2021 super output areas - lower layer,151,Born in the UK,1394
5392,2021,E01006172,2021 super output areas - lower layer,151,10 years or more,97
5393,2021,E01006172,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
5394,2021,E01006172,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
5395,2021,E01006172,2021 super output areas - lower layer,151,Less than 2 years,24
5396,2021,E01006104,2021 super output areas - lower layer,151,Total: All usual residents,1688
5397,2021,E01006104,2021 super output areas - lower layer,151,Born in the UK,1589
5398,2021,E01006104,2021 super output areas - lower layer,151,10 years or more,61
5399,2021,E01006104,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
5400,2021,E01006104,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
5401,2021,E01006104,2021 super output areas - lower layer,151,Less than 2 years,5
5402,2021,E01006105,2021 super output areas - lower layer,151,Total: All usual residents,1766
5403,2021,E01006105,2021 super output areas - lower layer,151,Born in the UK,1597
5404,2021,E01006105,2021 super output areas - lower layer,151,10 years or more,120
5405,2021,E01006105,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
5406,2021,E01006105,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
5407,2021,E01006105,2021 super output areas - lower layer,151,Less than 2 years,11
5408,2021,E01006106,2021 super output areas - lower layer,151,Total: All usual residents,1476
5409,2021,E01006106,2021 super output areas - lower layer,151,Born in the UK,1389
5410,2021,E01006106,2021 super output areas - lower layer,151,10 years or more,60
5411,2021,E01006106,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
5412,2021,E01006106,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
5413,2021,E01006106,2021 super output areas - lower layer,151,Less than 2 years,9
5414,2021,E01006107,2021 super output areas - lower layer,151,Total: All usual residents,1594
5415,2021,E01006107,2021 super output areas - lower layer,151,Born in the UK,1517
5416,2021,E01006107,2021 super output areas - lower layer,151,10 years or more,56
5417,2021,E01006107,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
5418,2021,E01006107,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
5419,2021,E01006107,2021 super output areas - lower layer,151,Less than 2 years,3
5420,2021,E01006108,2021 super output areas - lower layer,151,Total: All usual residents,1667
5421,2021,E01006108,2021 super output areas - lower layer,151,Born in the UK,1505
5422,2021,E01006108,2021 super output areas - lower layer,151,10 years or more,129
5423,2021,E01006108,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",25
5424,2021,E01006108,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
5425,2021,E01006108,2021 super output areas - lower layer,151,Less than 2 years,6
5426,2021,E01006102,2021 super output areas - lower layer,151,Total: All usual residents,1404
5427,2021,E01006102,2021 super output areas - lower layer,151,Born in the UK,1198
5428,2021,E01006102,2021 super output areas - lower layer,151,10 years or more,120
5429,2021,E01006102,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",41
5430,2021,E01006102,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
5431,2021,E01006102,2021 super output areas - lower layer,151,Less than 2 years,22
5432,2021,E01006173,2021 super output areas - lower layer,151,Total: All usual residents,1551
5433,2021,E01006173,2021 super output areas - lower layer,151,Born in the UK,1393
5434,2021,E01006173,2021 super output areas - lower layer,151,10 years or more,118
5435,2021,E01006173,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
5436,2021,E01006173,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
5437,2021,E01006173,2021 super output areas - lower layer,151,Less than 2 years,11
5438,2021,E01006175,2021 super output areas - lower layer,151,Total: All usual residents,1776
5439,2021,E01006175,2021 super output areas - lower layer,151,Born in the UK,1530
5440,2021,E01006175,2021 super output areas - lower layer,151,10 years or more,139
5441,2021,E01006175,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",57
5442,2021,E01006175,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
5443,2021,E01006175,2021 super output areas - lower layer,151,Less than 2 years,19
5444,2021,E01006176,2021 super output areas - lower layer,151,Total: All usual residents,1731
5445,2021,E01006176,2021 super output areas - lower layer,151,Born in the UK,1489
5446,2021,E01006176,2021 super output areas - lower layer,151,10 years or more,165
5447,2021,E01006176,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
5448,2021,E01006176,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
5449,2021,E01006176,2021 super output areas - lower layer,151,Less than 2 years,25
5450,2021,E01006177,2021 super output areas - lower layer,151,Total: All usual residents,1653
5451,2021,E01006177,2021 super output areas - lower layer,151,Born in the UK,1404
5452,2021,E01006177,2021 super output areas - lower layer,151,10 years or more,171
5453,2021,E01006177,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",44
5454,2021,E01006177,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
5455,2021,E01006177,2021 super output areas - lower layer,151,Less than 2 years,15
5456,2021,E01006091,2021 super output areas - lower layer,151,Total: All usual residents,2970
5457,2021,E01006091,2021 super output areas - lower layer,151,Born in the UK,2154
5458,2021,E01006091,2021 super output areas - lower layer,151,10 years or more,505
5459,2021,E01006091,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",135
5460,2021,E01006091,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",90
5461,2021,E01006091,2021 super output areas - lower layer,151,Less than 2 years,86
5462,2021,E01006092,2021 super output areas - lower layer,151,Total: All usual residents,1332
5463,2021,E01006092,2021 super output areas - lower layer,151,Born in the UK,1145
5464,2021,E01006092,2021 super output areas - lower layer,151,10 years or more,114
5465,2021,E01006092,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
5466,2021,E01006092,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
5467,2021,E01006092,2021 super output areas - lower layer,151,Less than 2 years,28
5468,2021,E01006095,2021 super output areas - lower layer,151,Total: All usual residents,1658
5469,2021,E01006095,2021 super output areas - lower layer,151,Born in the UK,1370
5470,2021,E01006095,2021 super output areas - lower layer,151,10 years or more,187
5471,2021,E01006095,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",47
5472,2021,E01006095,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
5473,2021,E01006095,2021 super output areas - lower layer,151,Less than 2 years,27
5474,2021,E01006167,2021 super output areas - lower layer,151,Total: All usual residents,1578
5475,2021,E01006167,2021 super output areas - lower layer,151,Born in the UK,1342
5476,2021,E01006167,2021 super output areas - lower layer,151,10 years or more,151
5477,2021,E01006167,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
5478,2021,E01006167,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
5479,2021,E01006167,2021 super output areas - lower layer,151,Less than 2 years,23
5480,2021,E01006168,2021 super output areas - lower layer,151,Total: All usual residents,1812
5481,2021,E01006168,2021 super output areas - lower layer,151,Born in the UK,1563
5482,2021,E01006168,2021 super output areas - lower layer,151,10 years or more,167
5483,2021,E01006168,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
5484,2021,E01006168,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
5485,2021,E01006168,2021 super output areas - lower layer,151,Less than 2 years,29
5486,2021,E01006090,2021 super output areas - lower layer,151,Total: All usual residents,2298
5487,2021,E01006090,2021 super output areas - lower layer,151,Born in the UK,1885
5488,2021,E01006090,2021 super output areas - lower layer,151,10 years or more,233
5489,2021,E01006090,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
5490,2021,E01006090,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",56
5491,2021,E01006090,2021 super output areas - lower layer,151,Less than 2 years,72
5492,2021,E01006094,2021 super output areas - lower layer,151,Total: All usual residents,1602
5493,2021,E01006094,2021 super output areas - lower layer,151,Born in the UK,1320
5494,2021,E01006094,2021 super output areas - lower layer,151,10 years or more,198
5495,2021,E01006094,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",46
5496,2021,E01006094,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
5497,2021,E01006094,2021 super output areas - lower layer,151,Less than 2 years,18
5498,2021,E01006096,2021 super output areas - lower layer,151,Total: All usual residents,1611
5499,2021,E01006096,2021 super output areas - lower layer,151,Born in the UK,1356
5500,2021,E01006096,2021 super output areas - lower layer,151,10 years or more,155
5501,2021,E01006096,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
5502,2021,E01006096,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
5503,2021,E01006096,2021 super output areas - lower layer,151,Less than 2 years,28
5504,2021,E01006100,2021 super output areas - lower layer,151,Total: All usual residents,1488
5505,2021,E01006100,2021 super output areas - lower layer,151,Born in the UK,1328
5506,2021,E01006100,2021 super output areas - lower layer,151,10 years or more,106
5507,2021,E01006100,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
5508,2021,E01006100,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
5509,2021,E01006100,2021 super output areas - lower layer,151,Less than 2 years,14
5510,2021,E01006103,2021 super output areas - lower layer,151,Total: All usual residents,1692
5511,2021,E01006103,2021 super output areas - lower layer,151,Born in the UK,1427
5512,2021,E01006103,2021 super output areas - lower layer,151,10 years or more,170
5513,2021,E01006103,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
5514,2021,E01006103,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
5515,2021,E01006103,2021 super output areas - lower layer,151,Less than 2 years,28
5516,2021,E01006101,2021 super output areas - lower layer,151,Total: All usual residents,1496
5517,2021,E01006101,2021 super output areas - lower layer,151,Born in the UK,1344
5518,2021,E01006101,2021 super output areas - lower layer,151,10 years or more,97
5519,2021,E01006101,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
5520,2021,E01006101,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
5521,2021,E01006101,2021 super output areas - lower layer,151,Less than 2 years,8
5522,2021,E01006190,2021 super output areas - lower layer,151,Total: All usual residents,1687
5523,2021,E01006190,2021 super output areas - lower layer,151,Born in the UK,1538
5524,2021,E01006190,2021 super output areas - lower layer,151,10 years or more,108
5525,2021,E01006190,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
5526,2021,E01006190,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
5527,2021,E01006190,2021 super output areas - lower layer,151,Less than 2 years,21
5528,2021,E01006195,2021 super output areas - lower layer,151,Total: All usual residents,1796
5529,2021,E01006195,2021 super output areas - lower layer,151,Born in the UK,1605
5530,2021,E01006195,2021 super output areas - lower layer,151,10 years or more,137
5531,2021,E01006195,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
5532,2021,E01006195,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
5533,2021,E01006195,2021 super output areas - lower layer,151,Less than 2 years,22
5534,2021,E01006196,2021 super output areas - lower layer,151,Total: All usual residents,1697
5535,2021,E01006196,2021 super output areas - lower layer,151,Born in the UK,1530
5536,2021,E01006196,2021 super output areas - lower layer,151,10 years or more,115
5537,2021,E01006196,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
5538,2021,E01006196,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
5539,2021,E01006196,2021 super output areas - lower layer,151,Less than 2 years,4
5540,2021,E01006210,2021 super output areas - lower layer,151,Total: All usual residents,1609
5541,2021,E01006210,2021 super output areas - lower layer,151,Born in the UK,1406
5542,2021,E01006210,2021 super output areas - lower layer,151,10 years or more,159
5543,2021,E01006210,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
5544,2021,E01006210,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
5545,2021,E01006210,2021 super output areas - lower layer,151,Less than 2 years,16
5546,2021,E01006204,2021 super output areas - lower layer,151,Total: All usual residents,1620
5547,2021,E01006204,2021 super output areas - lower layer,151,Born in the UK,1444
5548,2021,E01006204,2021 super output areas - lower layer,151,10 years or more,135
5549,2021,E01006204,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
5550,2021,E01006204,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
5551,2021,E01006204,2021 super output areas - lower layer,151,Less than 2 years,21
5552,2021,E01006206,2021 super output areas - lower layer,151,Total: All usual residents,1871
5553,2021,E01006206,2021 super output areas - lower layer,151,Born in the UK,1511
5554,2021,E01006206,2021 super output areas - lower layer,151,10 years or more,285
5555,2021,E01006206,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",42
5556,2021,E01006206,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
5557,2021,E01006206,2021 super output areas - lower layer,151,Less than 2 years,20
5558,2021,E01006207,2021 super output areas - lower layer,151,Total: All usual residents,1747
5559,2021,E01006207,2021 super output areas - lower layer,151,Born in the UK,1561
5560,2021,E01006207,2021 super output areas - lower layer,151,10 years or more,113
5561,2021,E01006207,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
5562,2021,E01006207,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
5563,2021,E01006207,2021 super output areas - lower layer,151,Less than 2 years,38
5564,2021,E01006208,2021 super output areas - lower layer,151,Total: All usual residents,1551
5565,2021,E01006208,2021 super output areas - lower layer,151,Born in the UK,1321
5566,2021,E01006208,2021 super output areas - lower layer,151,10 years or more,178
5567,2021,E01006208,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",25
5568,2021,E01006208,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
5569,2021,E01006208,2021 super output areas - lower layer,151,Less than 2 years,12
5570,2021,E01006211,2021 super output areas - lower layer,151,Total: All usual residents,1614
5571,2021,E01006211,2021 super output areas - lower layer,151,Born in the UK,1444
5572,2021,E01006211,2021 super output areas - lower layer,151,10 years or more,112
5573,2021,E01006211,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
5574,2021,E01006211,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
5575,2021,E01006211,2021 super output areas - lower layer,151,Less than 2 years,12
5576,2021,E01006093,2021 super output areas - lower layer,151,Total: All usual residents,1528
5577,2021,E01006093,2021 super output areas - lower layer,151,Born in the UK,1372
5578,2021,E01006093,2021 super output areas - lower layer,151,10 years or more,107
5579,2021,E01006093,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
5580,2021,E01006093,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
5581,2021,E01006093,2021 super output areas - lower layer,151,Less than 2 years,22
5582,2021,E01006191,2021 super output areas - lower layer,151,Total: All usual residents,1708
5583,2021,E01006191,2021 super output areas - lower layer,151,Born in the UK,1555
5584,2021,E01006191,2021 super output areas - lower layer,151,10 years or more,88
5585,2021,E01006191,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
5586,2021,E01006191,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
5587,2021,E01006191,2021 super output areas - lower layer,151,Less than 2 years,26
5588,2021,E01006192,2021 super output areas - lower layer,151,Total: All usual residents,1517
5589,2021,E01006192,2021 super output areas - lower layer,151,Born in the UK,1399
5590,2021,E01006192,2021 super output areas - lower layer,151,10 years or more,78
5591,2021,E01006192,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
5592,2021,E01006192,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
5593,2021,E01006192,2021 super output areas - lower layer,151,Less than 2 years,15
5594,2021,E01006205,2021 super output areas - lower layer,151,Total: All usual residents,1342
5595,2021,E01006205,2021 super output areas - lower layer,151,Born in the UK,1192
5596,2021,E01006205,2021 super output areas - lower layer,151,10 years or more,109
5597,2021,E01006205,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
5598,2021,E01006205,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
5599,2021,E01006205,2021 super output areas - lower layer,151,Less than 2 years,9
5600,2021,E01006209,2021 super output areas - lower layer,151,Total: All usual residents,1643
5601,2021,E01006209,2021 super output areas - lower layer,151,Born in the UK,1515
5602,2021,E01006209,2021 super output areas - lower layer,151,10 years or more,99
5603,2021,E01006209,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
5604,2021,E01006209,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
5605,2021,E01006209,2021 super output areas - lower layer,151,Less than 2 years,5
5606,2021,E01006078,2021 super output areas - lower layer,151,Total: All usual residents,2122
5607,2021,E01006078,2021 super output areas - lower layer,151,Born in the UK,1732
5608,2021,E01006078,2021 super output areas - lower layer,151,10 years or more,166
5609,2021,E01006078,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",79
5610,2021,E01006078,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",80
5611,2021,E01006078,2021 super output areas - lower layer,151,Less than 2 years,65
5612,2021,E01006080,2021 super output areas - lower layer,151,Total: All usual residents,1968
5613,2021,E01006080,2021 super output areas - lower layer,151,Born in the UK,1718
5614,2021,E01006080,2021 super output areas - lower layer,151,10 years or more,149
5615,2021,E01006080,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
5616,2021,E01006080,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
5617,2021,E01006080,2021 super output areas - lower layer,151,Less than 2 years,37
5618,2021,E01006089,2021 super output areas - lower layer,151,Total: All usual residents,2014
5619,2021,E01006089,2021 super output areas - lower layer,151,Born in the UK,1530
5620,2021,E01006089,2021 super output areas - lower layer,151,10 years or more,286
5621,2021,E01006089,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",85
5622,2021,E01006089,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",47
5623,2021,E01006089,2021 super output areas - lower layer,151,Less than 2 years,66
5624,2021,E01006193,2021 super output areas - lower layer,151,Total: All usual residents,1570
5625,2021,E01006193,2021 super output areas - lower layer,151,Born in the UK,1400
5626,2021,E01006193,2021 super output areas - lower layer,151,10 years or more,106
5627,2021,E01006193,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
5628,2021,E01006193,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
5629,2021,E01006193,2021 super output areas - lower layer,151,Less than 2 years,31
5630,2021,E01006194,2021 super output areas - lower layer,151,Total: All usual residents,2431
5631,2021,E01006194,2021 super output areas - lower layer,151,Born in the UK,1935
5632,2021,E01006194,2021 super output areas - lower layer,151,10 years or more,241
5633,2021,E01006194,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",94
5634,2021,E01006194,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",89
5635,2021,E01006194,2021 super output areas - lower layer,151,Less than 2 years,72
5636,2021,E01006074,2021 super output areas - lower layer,151,Total: All usual residents,1643
5637,2021,E01006074,2021 super output areas - lower layer,151,Born in the UK,1435
5638,2021,E01006074,2021 super output areas - lower layer,151,10 years or more,137
5639,2021,E01006074,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
5640,2021,E01006074,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",32
5641,2021,E01006074,2021 super output areas - lower layer,151,Less than 2 years,16
5642,2021,E01006075,2021 super output areas - lower layer,151,Total: All usual residents,2146
5643,2021,E01006075,2021 super output areas - lower layer,151,Born in the UK,1731
5644,2021,E01006075,2021 super output areas - lower layer,151,10 years or more,174
5645,2021,E01006075,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",67
5646,2021,E01006075,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",99
5647,2021,E01006075,2021 super output areas - lower layer,151,Less than 2 years,75
5648,2021,E01006076,2021 super output areas - lower layer,151,Total: All usual residents,1675
5649,2021,E01006076,2021 super output areas - lower layer,151,Born in the UK,1429
5650,2021,E01006076,2021 super output areas - lower layer,151,10 years or more,164
5651,2021,E01006076,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
5652,2021,E01006076,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
5653,2021,E01006076,2021 super output areas - lower layer,151,Less than 2 years,39
5654,2021,E01006079,2021 super output areas - lower layer,151,Total: All usual residents,2599
5655,2021,E01006079,2021 super output areas - lower layer,151,Born in the UK,2045
5656,2021,E01006079,2021 super output areas - lower layer,151,10 years or more,317
5657,2021,E01006079,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",99
5658,2021,E01006079,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",85
5659,2021,E01006079,2021 super output areas - lower layer,151,Less than 2 years,53
5660,2021,E01006087,2021 super output areas - lower layer,151,Total: All usual residents,1452
5661,2021,E01006087,2021 super output areas - lower layer,151,Born in the UK,1255
5662,2021,E01006087,2021 super output areas - lower layer,151,10 years or more,167
5663,2021,E01006087,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
5664,2021,E01006087,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
5665,2021,E01006087,2021 super output areas - lower layer,151,Less than 2 years,6
5666,2021,E01006083,2021 super output areas - lower layer,151,Total: All usual residents,1279
5667,2021,E01006083,2021 super output areas - lower layer,151,Born in the UK,1170
5668,2021,E01006083,2021 super output areas - lower layer,151,10 years or more,89
5669,2021,E01006083,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
5670,2021,E01006083,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
5671,2021,E01006083,2021 super output areas - lower layer,151,Less than 2 years,2
5672,2021,E01006084,2021 super output areas - lower layer,151,Total: All usual residents,1738
5673,2021,E01006084,2021 super output areas - lower layer,151,Born in the UK,1608
5674,2021,E01006084,2021 super output areas - lower layer,151,10 years or more,92
5675,2021,E01006084,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
5676,2021,E01006084,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
5677,2021,E01006084,2021 super output areas - lower layer,151,Less than 2 years,18
5678,2021,E01006088,2021 super output areas - lower layer,151,Total: All usual residents,1630
5679,2021,E01006088,2021 super output areas - lower layer,151,Born in the UK,1441
5680,2021,E01006088,2021 super output areas - lower layer,151,10 years or more,107
5681,2021,E01006088,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
5682,2021,E01006088,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
5683,2021,E01006088,2021 super output areas - lower layer,151,Less than 2 years,42
5684,2021,E01006139,2021 super output areas - lower layer,151,Total: All usual residents,1806
5685,2021,E01006139,2021 super output areas - lower layer,151,Born in the UK,1561
5686,2021,E01006139,2021 super output areas - lower layer,151,10 years or more,124
5687,2021,E01006139,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
5688,2021,E01006139,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",48
5689,2021,E01006139,2021 super output areas - lower layer,151,Less than 2 years,43
5690,2021,E01006140,2021 super output areas - lower layer,151,Total: All usual residents,1698
5691,2021,E01006140,2021 super output areas - lower layer,151,Born in the UK,1474
5692,2021,E01006140,2021 super output areas - lower layer,151,10 years or more,151
5693,2021,E01006140,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
