,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01008890,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
1,2021,E01008890,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
2,2021,E01008890,2021 super output areas - lower layer,151,British Overseas Territories,0
3,2021,E01008890,2021 super output areas - lower layer,151,No passport held,245
4,2021,E01008891,2021 super output areas - lower layer,151,Total: All usual residents,1576
5,2021,E01008891,2021 super output areas - lower layer,151,Europe,1373
6,2021,E01008891,2021 super output areas - lower layer,151,Europe: United Kingdom,1297
7,2021,E01008891,2021 super output areas - lower layer,151,Europe: Ireland,36
8,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe,40
9,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,37
10,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,6
11,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,7
12,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,5
13,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
14,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
15,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
16,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,2
17,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,7
18,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,7
19,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,3
20,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
21,2021,E01008891,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,3
22,2021,E01008891,2021 super output areas - lower layer,151,Africa,2
23,2021,E01008891,2021 super output areas - lower layer,151,Africa: North Africa,0
24,2021,E01008891,2021 super output areas - lower layer,151,Africa: Central and Western Africa,2
25,2021,E01008891,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
26,2021,E01008891,2021 super output areas - lower layer,151,Middle East and Asia,16
27,2021,E01008891,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
28,2021,E01008891,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
29,2021,E01008891,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,13
30,2021,E01008891,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
31,2021,E01008891,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
32,2021,E01008891,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
33,2021,E01008891,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
34,2021,E01008891,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
35,2021,E01008891,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
36,2021,E01008891,2021 super output areas - lower layer,151,British Overseas Territories,0
37,2021,E01008891,2021 super output areas - lower layer,151,No passport held,180
38,2021,E01008892,2021 super output areas - lower layer,151,Total: All usual residents,1484
39,2021,E01008892,2021 super output areas - lower layer,151,Europe,1210
40,2021,E01008892,2021 super output areas - lower layer,151,Europe: United Kingdom,1069
41,2021,E01008892,2021 super output areas - lower layer,151,Europe: Ireland,23
