,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
6738,2021,E01022318,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
6739,2021,E01022318,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
6740,2021,E01022318,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
6741,2021,E01022318,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
6742,2021,E01022318,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
6743,2021,E01022309,2021 super output areas - lower layer,151,Total: All usual residents,1543
6744,2021,E01022309,2021 super output areas - lower layer,151,Born in the UK,1332
6745,2021,E01022309,2021 super output areas - lower layer,151,Arrived before 1951,2
6746,2021,E01022309,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
6747,2021,E01022309,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
6748,2021,E01022309,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
6749,2021,E01022309,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
6750,2021,E01022309,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
6751,2021,E01022309,2021 super output areas - lower layer,151,Arrived 2001 to 2010,71
6752,2021,E01022309,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
6753,2021,E01022309,2021 super output areas - lower layer,151,Arrived 2014 to 2016,32
6754,2021,E01022309,2021 super output areas - lower layer,151,Arrived 2017 to 2019,24
6755,2021,E01022309,2021 super output areas - lower layer,151,Arrived 2020 to 2021,13
6756,2021,E01022310,2021 super output areas - lower layer,151,Total: All usual residents,1817
6757,2021,E01022310,2021 super output areas - lower layer,151,Born in the UK,1580
6758,2021,E01022310,2021 super output areas - lower layer,151,Arrived before 1951,3
6759,2021,E01022310,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
6760,2021,E01022310,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
6761,2021,E01022310,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
6762,2021,E01022310,2021 super output areas - lower layer,151,Arrived 1981 to 1990,19
6763,2021,E01022310,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
6764,2021,E01022310,2021 super output areas - lower layer,151,Arrived 2001 to 2010,84
6765,2021,E01022310,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
6766,2021,E01022310,2021 super output areas - lower layer,151,Arrived 2014 to 2016,42
6767,2021,E01022310,2021 super output areas - lower layer,151,Arrived 2017 to 2019,23
6768,2021,E01022310,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
6769,2021,E01022311,2021 super output areas - lower layer,151,Total: All usual residents,2001
6770,2021,E01022311,2021 super output areas - lower layer,151,Born in the UK,1441
6771,2021,E01022311,2021 super output areas - lower layer,151,Arrived before 1951,3
6772,2021,E01022311,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6773,2021,E01022311,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6774,2021,E01022311,2021 super output areas - lower layer,151,Arrived 1971 to 1980,12
6775,2021,E01022311,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
6776,2021,E01022311,2021 super output areas - lower layer,151,Arrived 1991 to 2000,39
6777,2021,E01022311,2021 super output areas - lower layer,151,Arrived 2001 to 2010,149
6778,2021,E01022311,2021 super output areas - lower layer,151,Arrived 2011 to 2013,52
6779,2021,E01022311,2021 super output areas - lower layer,151,Arrived 2014 to 2016,73
6780,2021,E01022311,2021 super output areas - lower layer,151,Arrived 2017 to 2019,131
6781,2021,E01022311,2021 super output areas - lower layer,151,Arrived 2020 to 2021,70
6782,2021,E01022312,2021 super output areas - lower layer,151,Total: All usual residents,2301
6783,2021,E01022312,2021 super output areas - lower layer,151,Born in the UK,1673
6784,2021,E01022312,2021 super output areas - lower layer,151,Arrived before 1951,6
6785,2021,E01022312,2021 super output areas - lower layer,151,Arrived 1951 to 1960,17
6786,2021,E01022312,2021 super output areas - lower layer,151,Arrived 1961 to 1970,22
6787,2021,E01022312,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
6788,2021,E01022312,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
6789,2021,E01022312,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
6790,2021,E01022312,2021 super output areas - lower layer,151,Arrived 2001 to 2010,208
6791,2021,E01022312,2021 super output areas - lower layer,151,Arrived 2011 to 2013,54
6792,2021,E01022312,2021 super output areas - lower layer,151,Arrived 2014 to 2016,101
6793,2021,E01022312,2021 super output areas - lower layer,151,Arrived 2017 to 2019,125
6794,2021,E01022312,2021 super output areas - lower layer,151,Arrived 2020 to 2021,34
6795,2021,E01022314,2021 super output areas - lower layer,151,Total: All usual residents,1670
6796,2021,E01022314,2021 super output areas - lower layer,151,Born in the UK,1513
6797,2021,E01022314,2021 super output areas - lower layer,151,Arrived before 1951,5
6798,2021,E01022314,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6799,2021,E01022314,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
6800,2021,E01022314,2021 super output areas - lower layer,151,Arrived 1971 to 1980,12
6801,2021,E01022314,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
6802,2021,E01022314,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
6803,2021,E01022314,2021 super output areas - lower layer,151,Arrived 2001 to 2010,64
6804,2021,E01022314,2021 super output areas - lower layer,151,Arrived 2011 to 2013,11
6805,2021,E01022314,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
6806,2021,E01022314,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
6807,2021,E01022314,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
6808,2021,E01022295,2021 super output areas - lower layer,151,Total: All usual residents,1374
6809,2021,E01022295,2021 super output areas - lower layer,151,Born in the UK,1301
6810,2021,E01022295,2021 super output areas - lower layer,151,Arrived before 1951,2
6811,2021,E01022295,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6812,2021,E01022295,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
6813,2021,E01022295,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
6814,2021,E01022295,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
6815,2021,E01022295,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
6816,2021,E01022295,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
6817,2021,E01022295,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
6818,2021,E01022295,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
6819,2021,E01022295,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
6820,2021,E01022295,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
6821,2021,E01022296,2021 super output areas - lower layer,151,Total: All usual residents,1542
6822,2021,E01022296,2021 super output areas - lower layer,151,Born in the UK,1400
6823,2021,E01022296,2021 super output areas - lower layer,151,Arrived before 1951,0
6824,2021,E01022296,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
6825,2021,E01022296,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
6826,2021,E01022296,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
6827,2021,E01022296,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6828,2021,E01022296,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
6829,2021,E01022296,2021 super output areas - lower layer,151,Arrived 2001 to 2010,58
6830,2021,E01022296,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
6831,2021,E01022296,2021 super output areas - lower layer,151,Arrived 2014 to 2016,13
6832,2021,E01022296,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
6833,2021,E01022296,2021 super output areas - lower layer,151,Arrived 2020 to 2021,15
6834,2021,E01022297,2021 super output areas - lower layer,151,Total: All usual residents,1352
6835,2021,E01022297,2021 super output areas - lower layer,151,Born in the UK,1243
6836,2021,E01022297,2021 super output areas - lower layer,151,Arrived before 1951,2
6837,2021,E01022297,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
6838,2021,E01022297,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
6839,2021,E01022297,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
6840,2021,E01022297,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6841,2021,E01022297,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
6842,2021,E01022297,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
6843,2021,E01022297,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
6844,2021,E01022297,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
6845,2021,E01022297,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
6846,2021,E01022297,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
6847,2021,E01022298,2021 super output areas - lower layer,151,Total: All usual residents,1635
6848,2021,E01022298,2021 super output areas - lower layer,151,Born in the UK,1473
6849,2021,E01022298,2021 super output areas - lower layer,151,Arrived before 1951,3
6850,2021,E01022298,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
6851,2021,E01022298,2021 super output areas - lower layer,151,Arrived 1961 to 1970,22
6852,2021,E01022298,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
6853,2021,E01022298,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
6854,2021,E01022298,2021 super output areas - lower layer,151,Arrived 1991 to 2000,23
6855,2021,E01022298,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
6856,2021,E01022298,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
6857,2021,E01022298,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
6858,2021,E01022298,2021 super output areas - lower layer,151,Arrived 2017 to 2019,23
6859,2021,E01022298,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
6860,2021,E01022332,2021 super output areas - lower layer,151,Total: All usual residents,1855
6861,2021,E01022332,2021 super output areas - lower layer,151,Born in the UK,1286
6862,2021,E01022332,2021 super output areas - lower layer,151,Arrived before 1951,2
6863,2021,E01022332,2021 super output areas - lower layer,151,Arrived 1951 to 1960,16
6864,2021,E01022332,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
6865,2021,E01022332,2021 super output areas - lower layer,151,Arrived 1971 to 1980,17
6866,2021,E01022332,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
6867,2021,E01022332,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
6868,2021,E01022332,2021 super output areas - lower layer,151,Arrived 2001 to 2010,158
6869,2021,E01022332,2021 super output areas - lower layer,151,Arrived 2011 to 2013,100
6870,2021,E01022332,2021 super output areas - lower layer,151,Arrived 2014 to 2016,83
6871,2021,E01022332,2021 super output areas - lower layer,151,Arrived 2017 to 2019,108
6872,2021,E01022332,2021 super output areas - lower layer,151,Arrived 2020 to 2021,37
6873,2021,E01032932,2021 super output areas - lower layer,151,Total: All usual residents,1766
6874,2021,E01032932,2021 super output areas - lower layer,151,Born in the UK,1400
6875,2021,E01032932,2021 super output areas - lower layer,151,Arrived before 1951,6
6876,2021,E01032932,2021 super output areas - lower layer,151,Arrived 1951 to 1960,17
6877,2021,E01032932,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
6878,2021,E01032932,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
6879,2021,E01032932,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
6880,2021,E01032932,2021 super output areas - lower layer,151,Arrived 1991 to 2000,23
6881,2021,E01032932,2021 super output areas - lower layer,151,Arrived 2001 to 2010,129
6882,2021,E01032932,2021 super output areas - lower layer,151,Arrived 2011 to 2013,44
6883,2021,E01032932,2021 super output areas - lower layer,151,Arrived 2014 to 2016,42
6884,2021,E01032932,2021 super output areas - lower layer,151,Arrived 2017 to 2019,63
6885,2021,E01032932,2021 super output areas - lower layer,151,Arrived 2020 to 2021,15
6886,2021,E01032937,2021 super output areas - lower layer,151,Total: All usual residents,1504
6887,2021,E01032937,2021 super output areas - lower layer,151,Born in the UK,1064
6888,2021,E01032937,2021 super output areas - lower layer,151,Arrived before 1951,1
6889,2021,E01032937,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6890,2021,E01032937,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
6891,2021,E01032937,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
6892,2021,E01032937,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6893,2021,E01032937,2021 super output areas - lower layer,151,Arrived 1991 to 2000,26
6894,2021,E01032937,2021 super output areas - lower layer,151,Arrived 2001 to 2010,122
6895,2021,E01032937,2021 super output areas - lower layer,151,Arrived 2011 to 2013,32
6896,2021,E01032937,2021 super output areas - lower layer,151,Arrived 2014 to 2016,69
6897,2021,E01032937,2021 super output areas - lower layer,151,Arrived 2017 to 2019,121
6898,2021,E01032937,2021 super output areas - lower layer,151,Arrived 2020 to 2021,47
6899,2021,E01034791,2021 super output areas - lower layer,151,Total: All usual residents,1497
6900,2021,E01034791,2021 super output areas - lower layer,151,Born in the UK,1286
6901,2021,E01034791,2021 super output areas - lower layer,151,Arrived before 1951,1
6902,2021,E01034791,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
6903,2021,E01034791,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
6904,2021,E01034791,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6905,2021,E01034791,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6906,2021,E01034791,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
6907,2021,E01034791,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
6908,2021,E01034791,2021 super output areas - lower layer,151,Arrived 2011 to 2013,22
6909,2021,E01034791,2021 super output areas - lower layer,151,Arrived 2014 to 2016,37
6910,2021,E01034791,2021 super output areas - lower layer,151,Arrived 2017 to 2019,57
6911,2021,E01034791,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
6912,2021,E01034792,2021 super output areas - lower layer,151,Total: All usual residents,1517
6913,2021,E01034792,2021 super output areas - lower layer,151,Born in the UK,1179
6914,2021,E01034792,2021 super output areas - lower layer,151,Arrived before 1951,1
6915,2021,E01034792,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6916,2021,E01034792,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
6917,2021,E01034792,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
6918,2021,E01034792,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
6919,2021,E01034792,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
6920,2021,E01034792,2021 super output areas - lower layer,151,Arrived 2001 to 2010,90
6921,2021,E01034792,2021 super output areas - lower layer,151,Arrived 2011 to 2013,37
6922,2021,E01034792,2021 super output areas - lower layer,151,Arrived 2014 to 2016,50
6923,2021,E01034792,2021 super output areas - lower layer,151,Arrived 2017 to 2019,83
6924,2021,E01034792,2021 super output areas - lower layer,151,Arrived 2020 to 2021,30
6925,2021,E01034793,2021 super output areas - lower layer,151,Total: All usual residents,1474
6926,2021,E01034793,2021 super output areas - lower layer,151,Born in the UK,904
6927,2021,E01034793,2021 super output areas - lower layer,151,Arrived before 1951,0
6928,2021,E01034793,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6929,2021,E01034793,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
6930,2021,E01034793,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
6931,2021,E01034793,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
6932,2021,E01034793,2021 super output areas - lower layer,151,Arrived 1991 to 2000,27
6933,2021,E01034793,2021 super output areas - lower layer,151,Arrived 2001 to 2010,172
6934,2021,E01034793,2021 super output areas - lower layer,151,Arrived 2011 to 2013,64
6935,2021,E01034793,2021 super output areas - lower layer,151,Arrived 2014 to 2016,91
6936,2021,E01034793,2021 super output areas - lower layer,151,Arrived 2017 to 2019,142
6937,2021,E01034793,2021 super output areas - lower layer,151,Arrived 2020 to 2021,40
6938,2021,E01034794,2021 super output areas - lower layer,151,Total: All usual residents,1934
6939,2021,E01034794,2021 super output areas - lower layer,151,Born in the UK,1689
6940,2021,E01034794,2021 super output areas - lower layer,151,Arrived before 1951,2
6941,2021,E01034794,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6942,2021,E01034794,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
6943,2021,E01034794,2021 super output areas - lower layer,151,Arrived 1971 to 1980,12
6944,2021,E01034794,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6945,2021,E01034794,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
6946,2021,E01034794,2021 super output areas - lower layer,151,Arrived 2001 to 2010,111
6947,2021,E01034794,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
6948,2021,E01034794,2021 super output areas - lower layer,151,Arrived 2014 to 2016,32
6949,2021,E01034794,2021 super output areas - lower layer,151,Arrived 2017 to 2019,26
6950,2021,E01034794,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
6951,2021,E01022288,2021 super output areas - lower layer,151,Total: All usual residents,2030
6952,2021,E01022288,2021 super output areas - lower layer,151,Born in the UK,1270
6953,2021,E01022288,2021 super output areas - lower layer,151,Arrived before 1951,2
6954,2021,E01022288,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
6955,2021,E01022288,2021 super output areas - lower layer,151,Arrived 1961 to 1970,27
6956,2021,E01022288,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
6957,2021,E01022288,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
6958,2021,E01022288,2021 super output areas - lower layer,151,Arrived 1991 to 2000,71
6959,2021,E01022288,2021 super output areas - lower layer,151,Arrived 2001 to 2010,297
6960,2021,E01022288,2021 super output areas - lower layer,151,Arrived 2011 to 2013,78
6961,2021,E01022288,2021 super output areas - lower layer,151,Arrived 2014 to 2016,104
6962,2021,E01022288,2021 super output areas - lower layer,151,Arrived 2017 to 2019,103
6963,2021,E01022288,2021 super output areas - lower layer,151,Arrived 2020 to 2021,31
6964,2021,E01022289,2021 super output areas - lower layer,151,Total: All usual residents,1770
6965,2021,E01022289,2021 super output areas - lower layer,151,Born in the UK,949
6966,2021,E01022289,2021 super output areas - lower layer,151,Arrived before 1951,1
6967,2021,E01022289,2021 super output areas - lower layer,151,Arrived 1951 to 1960,20
6968,2021,E01022289,2021 super output areas - lower layer,151,Arrived 1961 to 1970,63
6969,2021,E01022289,2021 super output areas - lower layer,151,Arrived 1971 to 1980,35
6970,2021,E01022289,2021 super output areas - lower layer,151,Arrived 1981 to 1990,34
6971,2021,E01022289,2021 super output areas - lower layer,151,Arrived 1991 to 2000,51
6972,2021,E01022289,2021 super output areas - lower layer,151,Arrived 2001 to 2010,214
6973,2021,E01022289,2021 super output areas - lower layer,151,Arrived 2011 to 2013,70
6974,2021,E01022289,2021 super output areas - lower layer,151,Arrived 2014 to 2016,157
6975,2021,E01022289,2021 super output areas - lower layer,151,Arrived 2017 to 2019,137
6976,2021,E01022289,2021 super output areas - lower layer,151,Arrived 2020 to 2021,39
6977,2021,E01022290,2021 super output areas - lower layer,151,Total: All usual residents,1415
6978,2021,E01022290,2021 super output areas - lower layer,151,Born in the UK,937
6979,2021,E01022290,2021 super output areas - lower layer,151,Arrived before 1951,2
6980,2021,E01022290,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6981,2021,E01022290,2021 super output areas - lower layer,151,Arrived 1961 to 1970,43
6982,2021,E01022290,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
6983,2021,E01022290,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
6984,2021,E01022290,2021 super output areas - lower layer,151,Arrived 1991 to 2000,50
6985,2021,E01022290,2021 super output areas - lower layer,151,Arrived 2001 to 2010,140
6986,2021,E01022290,2021 super output areas - lower layer,151,Arrived 2011 to 2013,70
6987,2021,E01022290,2021 super output areas - lower layer,151,Arrived 2014 to 2016,44
6988,2021,E01022290,2021 super output areas - lower layer,151,Arrived 2017 to 2019,65
6989,2021,E01022290,2021 super output areas - lower layer,151,Arrived 2020 to 2021,21
6990,2021,E01022291,2021 super output areas - lower layer,151,Total: All usual residents,1839
6991,2021,E01022291,2021 super output areas - lower layer,151,Born in the UK,1023
6992,2021,E01022291,2021 super output areas - lower layer,151,Arrived before 1951,1
6993,2021,E01022291,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6994,2021,E01022291,2021 super output areas - lower layer,151,Arrived 1961 to 1970,62
6995,2021,E01022291,2021 super output areas - lower layer,151,Arrived 1971 to 1980,38
6996,2021,E01022291,2021 super output areas - lower layer,151,Arrived 1981 to 1990,29
6997,2021,E01022291,2021 super output areas - lower layer,151,Arrived 1991 to 2000,74
6998,2021,E01022291,2021 super output areas - lower layer,151,Arrived 2001 to 2010,212
6999,2021,E01022291,2021 super output areas - lower layer,151,Arrived 2011 to 2013,112
7000,2021,E01022291,2021 super output areas - lower layer,151,Arrived 2014 to 2016,98
7001,2021,E01022291,2021 super output areas - lower layer,151,Arrived 2017 to 2019,124
7002,2021,E01022291,2021 super output areas - lower layer,151,Arrived 2020 to 2021,57
7003,2021,E01022292,2021 super output areas - lower layer,151,Total: All usual residents,1556
7004,2021,E01022292,2021 super output areas - lower layer,151,Born in the UK,882
7005,2021,E01022292,2021 super output areas - lower layer,151,Arrived before 1951,1
7006,2021,E01022292,2021 super output areas - lower layer,151,Arrived 1951 to 1960,13
7007,2021,E01022292,2021 super output areas - lower layer,151,Arrived 1961 to 1970,61
7008,2021,E01022292,2021 super output areas - lower layer,151,Arrived 1971 to 1980,53
7009,2021,E01022292,2021 super output areas - lower layer,151,Arrived 1981 to 1990,50
7010,2021,E01022292,2021 super output areas - lower layer,151,Arrived 1991 to 2000,66
7011,2021,E01022292,2021 super output areas - lower layer,151,Arrived 2001 to 2010,185
7012,2021,E01022292,2021 super output areas - lower layer,151,Arrived 2011 to 2013,52
7013,2021,E01022292,2021 super output areas - lower layer,151,Arrived 2014 to 2016,73
7014,2021,E01022292,2021 super output areas - lower layer,151,Arrived 2017 to 2019,112
7015,2021,E01022292,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
7016,2021,E01022283,2021 super output areas - lower layer,151,Total: All usual residents,1466
7017,2021,E01022283,2021 super output areas - lower layer,151,Born in the UK,1381
7018,2021,E01022283,2021 super output areas - lower layer,151,Arrived before 1951,2
7019,2021,E01022283,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
7020,2021,E01022283,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
7021,2021,E01022283,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
7022,2021,E01022283,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
7023,2021,E01022283,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
7024,2021,E01022283,2021 super output areas - lower layer,151,Arrived 2001 to 2010,29
7025,2021,E01022283,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
7026,2021,E01022283,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
7027,2021,E01022283,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
7028,2021,E01022283,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7029,2021,E01022303,2021 super output areas - lower layer,151,Total: All usual residents,1405
7030,2021,E01022303,2021 super output areas - lower layer,151,Born in the UK,1313
7031,2021,E01022303,2021 super output areas - lower layer,151,Arrived before 1951,5
7032,2021,E01022303,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
7033,2021,E01022303,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
7034,2021,E01022303,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
7035,2021,E01022303,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
7036,2021,E01022303,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
7037,2021,E01022303,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
7038,2021,E01022303,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
7039,2021,E01022303,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
7040,2021,E01022303,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
7041,2021,E01022303,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
7042,2021,E01022304,2021 super output areas - lower layer,151,Total: All usual residents,1740
7043,2021,E01022304,2021 super output areas - lower layer,151,Born in the UK,1611
7044,2021,E01022304,2021 super output areas - lower layer,151,Arrived before 1951,5
7045,2021,E01022304,2021 super output areas - lower layer,151,Arrived 1951 to 1960,15
7046,2021,E01022304,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
7047,2021,E01022304,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
7048,2021,E01022304,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
7049,2021,E01022304,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
7050,2021,E01022304,2021 super output areas - lower layer,151,Arrived 2001 to 2010,34
7051,2021,E01022304,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
7052,2021,E01022304,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
7053,2021,E01022304,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
7054,2021,E01022304,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
7055,2021,E01022305,2021 super output areas - lower layer,151,Total: All usual residents,1364
7056,2021,E01022305,2021 super output areas - lower layer,151,Born in the UK,1308
7057,2021,E01022305,2021 super output areas - lower layer,151,Arrived before 1951,1
7058,2021,E01022305,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
7059,2021,E01022305,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
7060,2021,E01022305,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
7061,2021,E01022305,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
7062,2021,E01022305,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
7063,2021,E01022305,2021 super output areas - lower layer,151,Arrived 2001 to 2010,17
7064,2021,E01022305,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
7065,2021,E01022305,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
7066,2021,E01022305,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
7067,2021,E01022305,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7068,2021,E01022308,2021 super output areas - lower layer,151,Total: All usual residents,1413
7069,2021,E01022308,2021 super output areas - lower layer,151,Born in the UK,1318
7070,2021,E01022308,2021 super output areas - lower layer,151,Arrived before 1951,2
7071,2021,E01022308,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
7072,2021,E01022308,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
7073,2021,E01022308,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
7074,2021,E01022308,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
7075,2021,E01022308,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
7076,2021,E01022308,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
7077,2021,E01022308,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
7078,2021,E01022308,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
7079,2021,E01022308,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
7080,2021,E01022308,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7081,2021,E01022278,2021 super output areas - lower layer,151,Total: All usual residents,1613
7082,2021,E01022278,2021 super output areas - lower layer,151,Born in the UK,1483
7083,2021,E01022278,2021 super output areas - lower layer,151,Arrived before 1951,2
7084,2021,E01022278,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
