,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
0,2021,E01032179,2021 super output areas - lower layer,151,Total: All usual residents,1600
1,2021,E01032179,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",9
2,2021,E01032179,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
3,2021,E01032179,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
4,2021,E01032179,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",3
5,2021,E01032179,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
6,2021,E01032179,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",5
7,2021,E01032179,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",4
8,2021,E01032179,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",3
9,2021,E01032179,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
10,2021,E01032179,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
11,2021,E01032179,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,12
12,2021,E01032179,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
13,2021,E01032179,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
14,2021,E01032179,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,0
15,2021,E01032179,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
16,2021,E01032179,2021 super output areas - lower layer,151,White,1570
17,2021,E01032179,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1552
18,2021,E01032179,2021 super output areas - lower layer,151,White: Irish,7
19,2021,E01032179,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
20,2021,E01032179,2021 super output areas - lower layer,151,White: Roma,0
21,2021,E01032179,2021 super output areas - lower layer,151,White: Other White,8
22,2021,E01032179,2021 super output areas - lower layer,151,Other ethnic group,5
23,2021,E01032179,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
24,2021,E01032179,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
25,2021,E01032180,2021 super output areas - lower layer,151,Total: All usual residents,2117
26,2021,E01032180,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",35
27,2021,E01032180,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",7
28,2021,E01032180,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
29,2021,E01032180,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",13
30,2021,E01032180,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",9
31,2021,E01032180,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",4
32,2021,E01032180,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",6
33,2021,E01032180,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
34,2021,E01032180,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
35,2021,E01032180,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
36,2021,E01032180,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,30
37,2021,E01032180,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,12
38,2021,E01032180,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,6
39,2021,E01032180,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,9
40,2021,E01032180,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
41,2021,E01032180,2021 super output areas - lower layer,151,White,2046
42,2021,E01032180,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1991
43,2021,E01032180,2021 super output areas - lower layer,151,White: Irish,8
44,2021,E01032180,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,6
45,2021,E01032180,2021 super output areas - lower layer,151,White: Roma,1
46,2021,E01032180,2021 super output areas - lower layer,151,White: Other White,40
47,2021,E01032180,2021 super output areas - lower layer,151,Other ethnic group,0
48,2021,E01032180,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
49,2021,E01032180,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
50,2021,E01032182,2021 super output areas - lower layer,151,Total: All usual residents,2381
51,2021,E01032182,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",19
52,2021,E01032182,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",1
53,2021,E01032182,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
54,2021,E01032182,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
55,2021,E01032182,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
56,2021,E01032182,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",8
57,2021,E01032182,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
58,2021,E01032182,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
59,2021,E01032182,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
60,2021,E01032182,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
61,2021,E01032182,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,32
62,2021,E01032182,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,17
63,2021,E01032182,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
64,2021,E01032182,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
65,2021,E01032182,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
66,2021,E01032182,2021 super output areas - lower layer,151,White,2309
67,2021,E01032182,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2242
68,2021,E01032182,2021 super output areas - lower layer,151,White: Irish,18
69,2021,E01032182,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
70,2021,E01032182,2021 super output areas - lower layer,151,White: Roma,0
71,2021,E01032182,2021 super output areas - lower layer,151,White: Other White,48
72,2021,E01032182,2021 super output areas - lower layer,151,Other ethnic group,18
73,2021,E01032182,2021 super output areas - lower layer,151,Other ethnic group: Arab,4
74,2021,E01032182,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,14
75,2021,E01032183,2021 super output areas - lower layer,151,Total: All usual residents,1568
76,2021,E01032183,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",13
77,2021,E01032183,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
