,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
173,2021,E01010030,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
174,2021,E01010034,2021 super output areas - lower layer,151,Total: All usual residents,1243
175,2021,E01010034,2021 super output areas - lower layer,151,Born in the UK,1170
176,2021,E01010034,2021 super output areas - lower layer,151,Arrived before 1951,0
177,2021,E01010034,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
178,2021,E01010034,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
179,2021,E01010034,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
180,2021,E01010034,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
181,2021,E01010034,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
182,2021,E01010034,2021 super output areas - lower layer,151,Arrived 2001 to 2010,11
183,2021,E01010034,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
184,2021,E01010034,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
185,2021,E01010034,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
186,2021,E01010034,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
187,2021,E01010035,2021 super output areas - lower layer,151,Total: All usual residents,1333
188,2021,E01010035,2021 super output areas - lower layer,151,Born in the UK,1243
189,2021,E01010035,2021 super output areas - lower layer,151,Arrived before 1951,0
190,2021,E01010035,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
191,2021,E01010035,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
192,2021,E01010035,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
193,2021,E01010035,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
194,2021,E01010035,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
195,2021,E01010035,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
196,2021,E01010035,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
197,2021,E01010035,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
198,2021,E01010035,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
199,2021,E01010035,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
200,2021,E01010036,2021 super output areas - lower layer,151,Total: All usual residents,2001
201,2021,E01010036,2021 super output areas - lower layer,151,Born in the UK,1704
202,2021,E01010036,2021 super output areas - lower layer,151,Arrived before 1951,0
203,2021,E01010036,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
204,2021,E01010036,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
205,2021,E01010036,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
206,2021,E01010036,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
207,2021,E01010036,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
208,2021,E01010036,2021 super output areas - lower layer,151,Arrived 2001 to 2010,100
209,2021,E01010036,2021 super output areas - lower layer,151,Arrived 2011 to 2013,38
210,2021,E01010036,2021 super output areas - lower layer,151,Arrived 2014 to 2016,30
211,2021,E01010036,2021 super output areas - lower layer,151,Arrived 2017 to 2019,50
212,2021,E01010036,2021 super output areas - lower layer,151,Arrived 2020 to 2021,38
213,2021,E01009982,2021 super output areas - lower layer,151,Total: All usual residents,1589
214,2021,E01009982,2021 super output areas - lower layer,151,Born in the UK,1366
215,2021,E01009982,2021 super output areas - lower layer,151,Arrived before 1951,0
216,2021,E01009982,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
217,2021,E01009982,2021 super output areas - lower layer,151,Arrived 1961 to 1970,20
218,2021,E01009982,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
219,2021,E01009982,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
220,2021,E01009982,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
221,2021,E01009982,2021 super output areas - lower layer,151,Arrived 2001 to 2010,79
222,2021,E01009982,2021 super output areas - lower layer,151,Arrived 2011 to 2013,21
223,2021,E01009982,2021 super output areas - lower layer,151,Arrived 2014 to 2016,43
224,2021,E01009982,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
225,2021,E01009982,2021 super output areas - lower layer,151,Arrived 2020 to 2021,16
226,2021,E01009983,2021 super output areas - lower layer,151,Total: All usual residents,1596
227,2021,E01009983,2021 super output areas - lower layer,151,Born in the UK,1472
228,2021,E01009983,2021 super output areas - lower layer,151,Arrived before 1951,0
229,2021,E01009983,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
230,2021,E01009983,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
231,2021,E01009983,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
232,2021,E01009983,2021 super output areas - lower layer,151,Arrived 1981 to 1990,12
233,2021,E01009983,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
234,2021,E01009983,2021 super output areas - lower layer,151,Arrived 2001 to 2010,36
235,2021,E01009983,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
236,2021,E01009983,2021 super output areas - lower layer,151,Arrived 2014 to 2016,31
237,2021,E01009983,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
238,2021,E01009983,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
239,2021,E01010029,2021 super output areas - lower layer,151,Total: All usual residents,1651
240,2021,E01010029,2021 super output areas - lower layer,151,Born in the UK,1453
241,2021,E01010029,2021 super output areas - lower layer,151,Arrived before 1951,0
242,2021,E01010029,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
243,2021,E01010029,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
244,2021,E01010029,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
245,2021,E01010029,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
246,2021,E01010029,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
247,2021,E01010029,2021 super output areas - lower layer,151,Arrived 2001 to 2010,89
248,2021,E01010029,2021 super output areas - lower layer,151,Arrived 2011 to 2013,22
249,2021,E01010029,2021 super output areas - lower layer,151,Arrived 2014 to 2016,36
250,2021,E01010029,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
251,2021,E01010029,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
252,2021,E01010037,2021 super output areas - lower layer,151,Total: All usual residents,1332
253,2021,E01010037,2021 super output areas - lower layer,151,Born in the UK,1185
254,2021,E01010037,2021 super output areas - lower layer,151,Arrived before 1951,0
255,2021,E01010037,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
256,2021,E01010037,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
257,2021,E01010037,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
258,2021,E01010037,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
259,2021,E01010037,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
260,2021,E01010037,2021 super output areas - lower layer,151,Arrived 2001 to 2010,59
261,2021,E01010037,2021 super output areas - lower layer,151,Arrived 2011 to 2013,19
262,2021,E01010037,2021 super output areas - lower layer,151,Arrived 2014 to 2016,23
263,2021,E01010037,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
264,2021,E01010037,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
265,2021,E01009991,2021 super output areas - lower layer,151,Total: All usual residents,2359
266,2021,E01009991,2021 super output areas - lower layer,151,Born in the UK,1711
267,2021,E01009991,2021 super output areas - lower layer,151,Arrived before 1951,3
268,2021,E01009991,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
269,2021,E01009991,2021 super output areas - lower layer,151,Arrived 1961 to 1970,49
270,2021,E01009991,2021 super output areas - lower layer,151,Arrived 1971 to 1980,25
271,2021,E01009991,2021 super output areas - lower layer,151,Arrived 1981 to 1990,24
272,2021,E01009991,2021 super output areas - lower layer,151,Arrived 1991 to 2000,59
273,2021,E01009991,2021 super output areas - lower layer,151,Arrived 2001 to 2010,222
274,2021,E01009991,2021 super output areas - lower layer,151,Arrived 2011 to 2013,69
275,2021,E01009991,2021 super output areas - lower layer,151,Arrived 2014 to 2016,104
276,2021,E01009991,2021 super output areas - lower layer,151,Arrived 2017 to 2019,59
277,2021,E01009991,2021 super output areas - lower layer,151,Arrived 2020 to 2021,22
278,2021,E01009994,2021 super output areas - lower layer,151,Total: All usual residents,1767
279,2021,E01009994,2021 super output areas - lower layer,151,Born in the UK,1396
280,2021,E01009994,2021 super output areas - lower layer,151,Arrived before 1951,0
281,2021,E01009994,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
282,2021,E01009994,2021 super output areas - lower layer,151,Arrived 1961 to 1970,18
283,2021,E01009994,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
284,2021,E01009994,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
285,2021,E01009994,2021 super output areas - lower layer,151,Arrived 1991 to 2000,25
286,2021,E01009994,2021 super output areas - lower layer,151,Arrived 2001 to 2010,108
287,2021,E01009994,2021 super output areas - lower layer,151,Arrived 2011 to 2013,38
288,2021,E01009994,2021 super output areas - lower layer,151,Arrived 2014 to 2016,29
289,2021,E01009994,2021 super output areas - lower layer,151,Arrived 2017 to 2019,74
290,2021,E01009994,2021 super output areas - lower layer,151,Arrived 2020 to 2021,58
291,2021,E01009995,2021 super output areas - lower layer,151,Total: All usual residents,1624
292,2021,E01009995,2021 super output areas - lower layer,151,Born in the UK,1423
293,2021,E01009995,2021 super output areas - lower layer,151,Arrived before 1951,0
294,2021,E01009995,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
295,2021,E01009995,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
296,2021,E01009995,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
297,2021,E01009995,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
298,2021,E01009995,2021 super output areas - lower layer,151,Arrived 1991 to 2000,15
299,2021,E01009995,2021 super output areas - lower layer,151,Arrived 2001 to 2010,71
300,2021,E01009995,2021 super output areas - lower layer,151,Arrived 2011 to 2013,19
301,2021,E01009995,2021 super output areas - lower layer,151,Arrived 2014 to 2016,37
302,2021,E01009995,2021 super output areas - lower layer,151,Arrived 2017 to 2019,24
303,2021,E01009995,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
304,2021,E01009996,2021 super output areas - lower layer,151,Total: All usual residents,1640
305,2021,E01009996,2021 super output areas - lower layer,151,Born in the UK,1368
306,2021,E01009996,2021 super output areas - lower layer,151,Arrived before 1951,0
307,2021,E01009996,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
308,2021,E01009996,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
309,2021,E01009996,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
310,2021,E01009996,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
311,2021,E01009996,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
312,2021,E01009996,2021 super output areas - lower layer,151,Arrived 2001 to 2010,108
313,2021,E01009996,2021 super output areas - lower layer,151,Arrived 2011 to 2013,34
314,2021,E01009996,2021 super output areas - lower layer,151,Arrived 2014 to 2016,39
315,2021,E01009996,2021 super output areas - lower layer,151,Arrived 2017 to 2019,38
316,2021,E01009996,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
317,2021,E01009997,2021 super output areas - lower layer,151,Total: All usual residents,1804
318,2021,E01009997,2021 super output areas - lower layer,151,Born in the UK,1401
319,2021,E01009997,2021 super output areas - lower layer,151,Arrived before 1951,0
320,2021,E01009997,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
321,2021,E01009997,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
322,2021,E01009997,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
323,2021,E01009997,2021 super output areas - lower layer,151,Arrived 1981 to 1990,21
324,2021,E01009997,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
325,2021,E01009997,2021 super output areas - lower layer,151,Arrived 2001 to 2010,150
326,2021,E01009997,2021 super output areas - lower layer,151,Arrived 2011 to 2013,47
327,2021,E01009997,2021 super output areas - lower layer,151,Arrived 2014 to 2016,63
328,2021,E01009997,2021 super output areas - lower layer,151,Arrived 2017 to 2019,41
329,2021,E01009997,2021 super output areas - lower layer,151,Arrived 2020 to 2021,26
330,2021,E01009998,2021 super output areas - lower layer,151,Total: All usual residents,2171
331,2021,E01009998,2021 super output areas - lower layer,151,Born in the UK,1623
332,2021,E01009998,2021 super output areas - lower layer,151,Arrived before 1951,1
333,2021,E01009998,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
334,2021,E01009998,2021 super output areas - lower layer,151,Arrived 1961 to 1970,34
335,2021,E01009998,2021 super output areas - lower layer,151,Arrived 1971 to 1980,25
336,2021,E01009998,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
337,2021,E01009998,2021 super output areas - lower layer,151,Arrived 1991 to 2000,39
338,2021,E01009998,2021 super output areas - lower layer,151,Arrived 2001 to 2010,176
339,2021,E01009998,2021 super output areas - lower layer,151,Arrived 2011 to 2013,48
340,2021,E01009998,2021 super output areas - lower layer,151,Arrived 2014 to 2016,93
341,2021,E01009998,2021 super output areas - lower layer,151,Arrived 2017 to 2019,60
342,2021,E01009998,2021 super output areas - lower layer,151,Arrived 2020 to 2021,49
343,2021,E01010008,2021 super output areas - lower layer,151,Total: All usual residents,1649
344,2021,E01010008,2021 super output areas - lower layer,151,Born in the UK,1289
345,2021,E01010008,2021 super output areas - lower layer,151,Arrived before 1951,0
346,2021,E01010008,2021 super output areas - lower layer,151,Arrived 1951 to 1960,13
347,2021,E01010008,2021 super output areas - lower layer,151,Arrived 1961 to 1970,47
348,2021,E01010008,2021 super output areas - lower layer,151,Arrived 1971 to 1980,39
349,2021,E01010008,2021 super output areas - lower layer,151,Arrived 1981 to 1990,39
350,2021,E01010008,2021 super output areas - lower layer,151,Arrived 1991 to 2000,38
351,2021,E01010008,2021 super output areas - lower layer,151,Arrived 2001 to 2010,85
352,2021,E01010008,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
353,2021,E01010008,2021 super output areas - lower layer,151,Arrived 2014 to 2016,42
