,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
40,2021,E01033189,2021 super output areas - lower layer,151,10 years or more,200
41,2021,E01033189,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",57
42,2021,E01033189,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
43,2021,E01033189,2021 super output areas - lower layer,151,Less than 2 years,8
44,2021,E01033190,2021 super output areas - lower layer,151,Total: All usual residents,1535
45,2021,E01033190,2021 super output areas - lower layer,151,Born in the UK,1372
46,2021,E01033190,2021 super output areas - lower layer,151,10 years or more,128
47,2021,E01033190,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
48,2021,E01033190,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
49,2021,E01033190,2021 super output areas - lower layer,151,Less than 2 years,12
50,2021,E01017399,2021 super output areas - lower layer,151,Total: All usual residents,1438
51,2021,E01017399,2021 super output areas - lower layer,151,Born in the UK,1320
52,2021,E01017399,2021 super output areas - lower layer,151,10 years or more,80
53,2021,E01017399,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
54,2021,E01017399,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
55,2021,E01017399,2021 super output areas - lower layer,151,Less than 2 years,6
56,2021,E01017400,2021 super output areas - lower layer,151,Total: All usual residents,1539
57,2021,E01017400,2021 super output areas - lower layer,151,Born in the UK,1436
58,2021,E01017400,2021 super output areas - lower layer,151,10 years or more,74
59,2021,E01017400,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
60,2021,E01017400,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
61,2021,E01017400,2021 super output areas - lower layer,151,Less than 2 years,5
62,2021,E01017401,2021 super output areas - lower layer,151,Total: All usual residents,1211
63,2021,E01017401,2021 super output areas - lower layer,151,Born in the UK,1102
64,2021,E01017401,2021 super output areas - lower layer,151,10 years or more,72
65,2021,E01017401,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
66,2021,E01017401,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
67,2021,E01017401,2021 super output areas - lower layer,151,Less than 2 years,8
68,2021,E01017402,2021 super output areas - lower layer,151,Total: All usual residents,1524
69,2021,E01017402,2021 super output areas - lower layer,151,Born in the UK,1435
70,2021,E01017402,2021 super output areas - lower layer,151,10 years or more,71
71,2021,E01017402,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
72,2021,E01017402,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
73,2021,E01017402,2021 super output areas - lower layer,151,Less than 2 years,4
74,2021,E01017403,2021 super output areas - lower layer,151,Total: All usual residents,1436
75,2021,E01017403,2021 super output areas - lower layer,151,Born in the UK,1326
76,2021,E01017403,2021 super output areas - lower layer,151,10 years or more,67
77,2021,E01017403,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
78,2021,E01017403,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
79,2021,E01017403,2021 super output areas - lower layer,151,Less than 2 years,10
80,2021,E01017404,2021 super output areas - lower layer,151,Total: All usual residents,1251
81,2021,E01017404,2021 super output areas - lower layer,151,Born in the UK,1198
82,2021,E01017404,2021 super output areas - lower layer,151,10 years or more,43
83,2021,E01017404,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
84,2021,E01017404,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
85,2021,E01017404,2021 super output areas - lower layer,151,Less than 2 years,0
86,2021,E01017405,2021 super output areas - lower layer,151,Total: All usual residents,1364
87,2021,E01017405,2021 super output areas - lower layer,151,Born in the UK,1226
88,2021,E01017405,2021 super output areas - lower layer,151,10 years or more,86
89,2021,E01017405,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
90,2021,E01017405,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
91,2021,E01017405,2021 super output areas - lower layer,151,Less than 2 years,9
92,2021,E01017406,2021 super output areas - lower layer,151,Total: All usual residents,2579
93,2021,E01017406,2021 super output areas - lower layer,151,Born in the UK,2342
94,2021,E01017406,2021 super output areas - lower layer,151,10 years or more,158
95,2021,E01017406,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",49
96,2021,E01017406,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
97,2021,E01017406,2021 super output areas - lower layer,151,Less than 2 years,9
98,2021,E01017407,2021 super output areas - lower layer,151,Total: All usual residents,1511
99,2021,E01017407,2021 super output areas - lower layer,151,Born in the UK,1361
100,2021,E01017407,2021 super output areas - lower layer,151,10 years or more,88
101,2021,E01017407,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
102,2021,E01017407,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
103,2021,E01017407,2021 super output areas - lower layer,151,Less than 2 years,14
104,2021,E01017398,2021 super output areas - lower layer,151,Total: All usual residents,2538
105,2021,E01017398,2021 super output areas - lower layer,151,Born in the UK,2368
106,2021,E01017398,2021 super output areas - lower layer,151,10 years or more,150
107,2021,E01017398,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
108,2021,E01017398,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
109,2021,E01017398,2021 super output areas - lower layer,151,Less than 2 years,2
110,2021,E01017408,2021 super output areas - lower layer,151,Total: All usual residents,1065
111,2021,E01017408,2021 super output areas - lower layer,151,Born in the UK,971
112,2021,E01017408,2021 super output areas - lower layer,151,10 years or more,65
113,2021,E01017408,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
114,2021,E01017408,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
115,2021,E01017408,2021 super output areas - lower layer,151,Less than 2 years,1
116,2021,E01017409,2021 super output areas - lower layer,151,Total: All usual residents,1222
117,2021,E01017409,2021 super output areas - lower layer,151,Born in the UK,1147
118,2021,E01017409,2021 super output areas - lower layer,151,10 years or more,57
119,2021,E01017409,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
120,2021,E01017409,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
121,2021,E01017409,2021 super output areas - lower layer,151,Less than 2 years,4
122,2021,E01017450,2021 super output areas - lower layer,151,Total: All usual residents,2258
123,2021,E01017450,2021 super output areas - lower layer,151,Born in the UK,2116
124,2021,E01017450,2021 super output areas - lower layer,151,10 years or more,115
125,2021,E01017450,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
126,2021,E01017450,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
127,2021,E01017450,2021 super output areas - lower layer,151,Less than 2 years,5
128,2021,E01033824,2021 super output areas - lower layer,151,Total: All usual residents,1755
129,2021,E01033824,2021 super output areas - lower layer,151,Born in the UK,1622
130,2021,E01033824,2021 super output areas - lower layer,151,10 years or more,86
131,2021,E01033824,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
132,2021,E01033824,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
133,2021,E01033824,2021 super output areas - lower layer,151,Less than 2 years,16
134,2021,E01033825,2021 super output areas - lower layer,151,Total: All usual residents,1670
135,2021,E01033825,2021 super output areas - lower layer,151,Born in the UK,1561
136,2021,E01033825,2021 super output areas - lower layer,151,10 years or more,85
137,2021,E01033825,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
138,2021,E01033825,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
139,2021,E01033825,2021 super output areas - lower layer,151,Less than 2 years,10
140,2021,E01017558,2021 super output areas - lower layer,151,Total: All usual residents,1769
141,2021,E01017558,2021 super output areas - lower layer,151,Born in the UK,1624
142,2021,E01017558,2021 super output areas - lower layer,151,10 years or more,110
143,2021,E01017558,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
144,2021,E01017558,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
145,2021,E01017558,2021 super output areas - lower layer,151,Less than 2 years,14
146,2021,E01017559,2021 super output areas - lower layer,151,Total: All usual residents,1661
147,2021,E01017559,2021 super output areas - lower layer,151,Born in the UK,1566
148,2021,E01017559,2021 super output areas - lower layer,151,10 years or more,80
149,2021,E01017559,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
150,2021,E01017559,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
151,2021,E01017559,2021 super output areas - lower layer,151,Less than 2 years,1
152,2021,E01017560,2021 super output areas - lower layer,151,Total: All usual residents,1506
153,2021,E01017560,2021 super output areas - lower layer,151,Born in the UK,1431
154,2021,E01017560,2021 super output areas - lower layer,151,10 years or more,63
155,2021,E01017560,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
156,2021,E01017560,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
157,2021,E01017560,2021 super output areas - lower layer,151,Less than 2 years,2
158,2021,E01017616,2021 super output areas - lower layer,151,Total: All usual residents,2344
159,2021,E01017616,2021 super output areas - lower layer,151,Born in the UK,1947
160,2021,E01017616,2021 super output areas - lower layer,151,10 years or more,270
161,2021,E01017616,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",46
162,2021,E01017616,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
163,2021,E01017616,2021 super output areas - lower layer,151,Less than 2 years,32
164,2021,E01017577,2021 super output areas - lower layer,151,Total: All usual residents,2519
165,2021,E01017577,2021 super output areas - lower layer,151,Born in the UK,2340
166,2021,E01017577,2021 super output areas - lower layer,151,10 years or more,125
167,2021,E01017577,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
168,2021,E01017577,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
169,2021,E01017577,2021 super output areas - lower layer,151,Less than 2 years,20
170,2021,E01017620,2021 super output areas - lower layer,151,Total: All usual residents,1863
171,2021,E01017620,2021 super output areas - lower layer,151,Born in the UK,1716
172,2021,E01017620,2021 super output areas - lower layer,151,10 years or more,99
173,2021,E01017620,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
174,2021,E01017620,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
175,2021,E01017620,2021 super output areas - lower layer,151,Less than 2 years,18
176,2021,E01017621,2021 super output areas - lower layer,151,Total: All usual residents,1496
177,2021,E01017621,2021 super output areas - lower layer,151,Born in the UK,1409
178,2021,E01017621,2021 super output areas - lower layer,151,10 years or more,69
179,2021,E01017621,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
180,2021,E01017621,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
181,2021,E01017621,2021 super output areas - lower layer,151,Less than 2 years,1
182,2021,E01017622,2021 super output areas - lower layer,151,Total: All usual residents,1702
183,2021,E01017622,2021 super output areas - lower layer,151,Born in the UK,1594
184,2021,E01017622,2021 super output areas - lower layer,151,10 years or more,84
185,2021,E01017622,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
186,2021,E01017622,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
187,2021,E01017622,2021 super output areas - lower layer,151,Less than 2 years,6
188,2021,E01033826,2021 super output areas - lower layer,151,Total: All usual residents,1146
189,2021,E01033826,2021 super output areas - lower layer,151,Born in the UK,958
190,2021,E01033826,2021 super output areas - lower layer,151,10 years or more,102
191,2021,E01033826,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
192,2021,E01033826,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
193,2021,E01033826,2021 super output areas - lower layer,151,Less than 2 years,4
194,2021,E01033827,2021 super output areas - lower layer,151,Total: All usual residents,1972
195,2021,E01033827,2021 super output areas - lower layer,151,Born in the UK,1826
196,2021,E01033827,2021 super output areas - lower layer,151,10 years or more,108
197,2021,E01033827,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
198,2021,E01033827,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
199,2021,E01033827,2021 super output areas - lower layer,151,Less than 2 years,12
200,2021,E01017603,2021 super output areas - lower layer,151,Total: All usual residents,1475
201,2021,E01017603,2021 super output areas - lower layer,151,Born in the UK,1322
202,2021,E01017603,2021 super output areas - lower layer,151,10 years or more,102
203,2021,E01017603,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
204,2021,E01017603,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
205,2021,E01017603,2021 super output areas - lower layer,151,Less than 2 years,8
206,2021,E01017604,2021 super output areas - lower layer,151,Total: All usual residents,1571
207,2021,E01017604,2021 super output areas - lower layer,151,Born in the UK,1470
208,2021,E01017604,2021 super output areas - lower layer,151,10 years or more,73
209,2021,E01017604,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
210,2021,E01017604,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
211,2021,E01017604,2021 super output areas - lower layer,151,Less than 2 years,7
212,2021,E01017605,2021 super output areas - lower layer,151,Total: All usual residents,1424
213,2021,E01017605,2021 super output areas - lower layer,151,Born in the UK,1306
214,2021,E01017605,2021 super output areas - lower layer,151,10 years or more,95
215,2021,E01017605,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
216,2021,E01017605,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
217,2021,E01017605,2021 super output areas - lower layer,151,Less than 2 years,1
218,2021,E01017606,2021 super output areas - lower layer,151,Total: All usual residents,1766
219,2021,E01017606,2021 super output areas - lower layer,151,Born in the UK,1639
220,2021,E01017606,2021 super output areas - lower layer,151,10 years or more,99
221,2021,E01017606,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
222,2021,E01017606,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
223,2021,E01017606,2021 super output areas - lower layer,151,Less than 2 years,3
224,2021,E01017607,2021 super output areas - lower layer,151,Total: All usual residents,1454
225,2021,E01017607,2021 super output areas - lower layer,151,Born in the UK,1350
226,2021,E01017607,2021 super output areas - lower layer,151,10 years or more,73
227,2021,E01017607,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
228,2021,E01017607,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
229,2021,E01017607,2021 super output areas - lower layer,151,Less than 2 years,15
230,2021,E01017555,2021 super output areas - lower layer,151,Total: All usual residents,2088
231,2021,E01017555,2021 super output areas - lower layer,151,Born in the UK,1762
232,2021,E01017555,2021 super output areas - lower layer,151,10 years or more,169
233,2021,E01017555,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",81
234,2021,E01017555,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",48
235,2021,E01017555,2021 super output areas - lower layer,151,Less than 2 years,28
236,2021,E01017556,2021 super output areas - lower layer,151,Total: All usual residents,1655
237,2021,E01017556,2021 super output areas - lower layer,151,Born in the UK,1494
238,2021,E01017556,2021 super output areas - lower layer,151,10 years or more,103
239,2021,E01017556,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",40
240,2021,E01017556,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
241,2021,E01017556,2021 super output areas - lower layer,151,Less than 2 years,6
242,2021,E01017557,2021 super output areas - lower layer,151,Total: All usual residents,1906
243,2021,E01017557,2021 super output areas - lower layer,151,Born in the UK,1683
244,2021,E01017557,2021 super output areas - lower layer,151,10 years or more,128
245,2021,E01017557,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",50
246,2021,E01017557,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
247,2021,E01017557,2021 super output areas - lower layer,151,Less than 2 years,16
248,2021,E01017608,2021 super output areas - lower layer,151,Total: All usual residents,1790
249,2021,E01017608,2021 super output areas - lower layer,151,Born in the UK,1650
250,2021,E01017608,2021 super output areas - lower layer,151,10 years or more,108
251,2021,E01017608,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
252,2021,E01017608,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
253,2021,E01017608,2021 super output areas - lower layer,151,Less than 2 years,3
254,2021,E01017609,2021 super output areas - lower layer,151,Total: All usual residents,2144
255,2021,E01017609,2021 super output areas - lower layer,151,Born in the UK,1934
256,2021,E01017609,2021 super output areas - lower layer,151,10 years or more,153
257,2021,E01017609,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
258,2021,E01017609,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
259,2021,E01017609,2021 super output areas - lower layer,151,Less than 2 years,13
260,2021,E01017589,2021 super output areas - lower layer,151,Total: All usual residents,1659
261,2021,E01017589,2021 super output areas - lower layer,151,Born in the UK,1419
262,2021,E01017589,2021 super output areas - lower layer,151,10 years or more,110
263,2021,E01017589,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",63
264,2021,E01017589,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",41
265,2021,E01017589,2021 super output areas - lower layer,151,Less than 2 years,26
266,2021,E01017590,2021 super output areas - lower layer,151,Total: All usual residents,1544
267,2021,E01017590,2021 super output areas - lower layer,151,Born in the UK,1401
268,2021,E01017590,2021 super output areas - lower layer,151,10 years or more,94
269,2021,E01017590,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
270,2021,E01017590,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
271,2021,E01017590,2021 super output areas - lower layer,151,Less than 2 years,12
272,2021,E01017591,2021 super output areas - lower layer,151,Total: All usual residents,1745
273,2021,E01017591,2021 super output areas - lower layer,151,Born in the UK,1550
274,2021,E01017591,2021 super output areas - lower layer,151,10 years or more,130
275,2021,E01017591,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
276,2021,E01017591,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
277,2021,E01017591,2021 super output areas - lower layer,151,Less than 2 years,10
278,2021,E01017610,2021 super output areas - lower layer,151,Total: All usual residents,1099
279,2021,E01017610,2021 super output areas - lower layer,151,Born in the UK,1029
280,2021,E01017610,2021 super output areas - lower layer,151,10 years or more,61
281,2021,E01017610,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",4
282,2021,E01017610,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
283,2021,E01017610,2021 super output areas - lower layer,151,Less than 2 years,0
284,2021,E01017611,2021 super output areas - lower layer,151,Total: All usual residents,1222
285,2021,E01017611,2021 super output areas - lower layer,151,Born in the UK,1134
286,2021,E01017611,2021 super output areas - lower layer,151,10 years or more,72
287,2021,E01017611,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
288,2021,E01017611,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
289,2021,E01017611,2021 super output areas - lower layer,151,Less than 2 years,2
290,2021,E01017612,2021 super output areas - lower layer,151,Total: All usual residents,1281
291,2021,E01017612,2021 super output areas - lower layer,151,Born in the UK,1181
292,2021,E01017612,2021 super output areas - lower layer,151,10 years or more,80
293,2021,E01017612,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
294,2021,E01017612,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
295,2021,E01017612,2021 super output areas - lower layer,151,Less than 2 years,3
296,2021,E01017613,2021 super output areas - lower layer,151,Total: All usual residents,1400
297,2021,E01017613,2021 super output areas - lower layer,151,Born in the UK,1279
298,2021,E01017613,2021 super output areas - lower layer,151,10 years or more,77
299,2021,E01017613,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
300,2021,E01017613,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
301,2021,E01017613,2021 super output areas - lower layer,151,Less than 2 years,11
302,2021,E01017614,2021 super output areas - lower layer,151,Total: All usual residents,1456
303,2021,E01017614,2021 super output areas - lower layer,151,Born in the UK,1366
304,2021,E01017614,2021 super output areas - lower layer,151,10 years or more,70
305,2021,E01017614,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
306,2021,E01017614,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
307,2021,E01017614,2021 super output areas - lower layer,151,Less than 2 years,4
308,2021,E01017600,2021 super output areas - lower layer,151,Total: All usual residents,2056
309,2021,E01017600,2021 super output areas - lower layer,151,Born in the UK,1418
310,2021,E01017600,2021 super output areas - lower layer,151,10 years or more,349
311,2021,E01017600,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",166
312,2021,E01017600,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",70
313,2021,E01017600,2021 super output areas - lower layer,151,Less than 2 years,53
314,2021,E01017601,2021 super output areas - lower layer,151,Total: All usual residents,1512
315,2021,E01017601,2021 super output areas - lower layer,151,Born in the UK,1116
316,2021,E01017601,2021 super output areas - lower layer,151,10 years or more,228
317,2021,E01017601,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",89
318,2021,E01017601,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",50
319,2021,E01017601,2021 super output areas - lower layer,151,Less than 2 years,29
320,2021,E01017602,2021 super output areas - lower layer,151,Total: All usual residents,1541
321,2021,E01017602,2021 super output areas - lower layer,151,Born in the UK,1192
322,2021,E01017602,2021 super output areas - lower layer,151,10 years or more,207
323,2021,E01017602,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",70
324,2021,E01017602,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",37
325,2021,E01017602,2021 super output areas - lower layer,151,Less than 2 years,35
326,2021,E01017618,2021 super output areas - lower layer,151,Total: All usual residents,2266
327,2021,E01017618,2021 super output areas - lower layer,151,Born in the UK,1741
328,2021,E01017618,2021 super output areas - lower layer,151,10 years or more,323
329,2021,E01017618,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",123
330,2021,E01017618,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",51
331,2021,E01017618,2021 super output areas - lower layer,151,Less than 2 years,28
332,2021,E01017619,2021 super output areas - lower layer,151,Total: All usual residents,2233
333,2021,E01017619,2021 super output areas - lower layer,151,Born in the UK,1749
334,2021,E01017619,2021 super output areas - lower layer,151,10 years or more,298
335,2021,E01017619,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",110
336,2021,E01017619,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",54
337,2021,E01017619,2021 super output areas - lower layer,151,Less than 2 years,22
338,2021,E01017573,2021 super output areas - lower layer,151,Total: All usual residents,1390
339,2021,E01017573,2021 super output areas - lower layer,151,Born in the UK,1253
340,2021,E01017573,2021 super output areas - lower layer,151,10 years or more,120
341,2021,E01017573,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
342,2021,E01017573,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
343,2021,E01017573,2021 super output areas - lower layer,151,Less than 2 years,2
344,2021,E01017576,2021 super output areas - lower layer,151,Total: All usual residents,1355
345,2021,E01017576,2021 super output areas - lower layer,151,Born in the UK,1247
346,2021,E01017576,2021 super output areas - lower layer,151,10 years or more,93
347,2021,E01017576,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
348,2021,E01017576,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
349,2021,E01017576,2021 super output areas - lower layer,151,Less than 2 years,6
350,2021,E01033191,2021 super output areas - lower layer,151,Total: All usual residents,1806
351,2021,E01033191,2021 super output areas - lower layer,151,Born in the UK,1670
352,2021,E01033191,2021 super output areas - lower layer,151,10 years or more,84
353,2021,E01033191,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",38
354,2021,E01033191,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
355,2021,E01033191,2021 super output areas - lower layer,151,Less than 2 years,5
356,2021,E01033192,2021 super output areas - lower layer,151,Total: All usual residents,1713
357,2021,E01033192,2021 super output areas - lower layer,151,Born in the UK,1478
358,2021,E01033192,2021 super output areas - lower layer,151,10 years or more,127
359,2021,E01033192,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
360,2021,E01033192,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
361,2021,E01033192,2021 super output areas - lower layer,151,Less than 2 years,14
362,2021,E01033828,2021 super output areas - lower layer,151,Total: All usual residents,1375
363,2021,E01033828,2021 super output areas - lower layer,151,Born in the UK,1206
364,2021,E01033828,2021 super output areas - lower layer,151,10 years or more,106
365,2021,E01033828,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
366,2021,E01033828,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
367,2021,E01033828,2021 super output areas - lower layer,151,Less than 2 years,12
368,2021,E01033829,2021 super output areas - lower layer,151,Total: All usual residents,1216
369,2021,E01033829,2021 super output areas - lower layer,151,Born in the UK,1066
370,2021,E01033829,2021 super output areas - lower layer,151,10 years or more,89
