,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
0,2021,E01005210,2021 super output areas - lower layer,151,Total: All usual residents,2643
1,2021,E01005210,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",439
2,2021,E01005210,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",10
3,2021,E01005210,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",233
4,2021,E01005210,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",59
5,2021,E01005210,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",56
6,2021,E01005210,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",81
7,2021,E01005210,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",410
8,2021,E01005210,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",284
9,2021,E01005210,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",86
10,2021,E01005210,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",40
11,2021,E01005210,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,177
12,2021,E01005210,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,35
13,2021,E01005210,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,33
14,2021,E01005210,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,74
15,2021,E01005210,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,35
16,2021,E01005210,2021 super output areas - lower layer,151,White,1456
17,2021,E01005210,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1294
18,2021,E01005210,2021 super output areas - lower layer,151,White: Irish,33
19,2021,E01005210,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
20,2021,E01005210,2021 super output areas - lower layer,151,White: Roma,1
21,2021,E01005210,2021 super output areas - lower layer,151,White: Other White,128
22,2021,E01005210,2021 super output areas - lower layer,151,Other ethnic group,161
23,2021,E01005210,2021 super output areas - lower layer,151,Other ethnic group: Arab,80
24,2021,E01005210,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,81
25,2021,E01005214,2021 super output areas - lower layer,151,Total: All usual residents,2391
26,2021,E01005214,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",322
27,2021,E01005214,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",21
28,2021,E01005214,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",67
